VEH_NO,PER_NO,ST_CASE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2,1,470206,0,0,0,0,0,0,0,0,0,0
1,1,470207,0,0,0,0,0,0,0,0,0,0
1,1,470208,0,0,0,0,0,0,0,0,0,0
1,1,470209,0,0,0,0,0,0,0,0,0,0
1,1,470210,0,10,0,12,0,0,0,0,15,0
1,1,470211,0,0,0,0,0,0,0,0,0,0
2,1,470211,0,0,0,0,0,0,0,0,0,0
1,1,470212,0,0,0,0,0,0,0,0,0,0
2,1,470212,0,0,0,0,0,0,0,0,0,0
1,1,470213,27,0,15,0,20,0,0,29,0,12
1,1,470214,0,0,0,0,0,0,0,0,0,0
1,1,470215,0,0,0,5,5,16,0,10,0,0
1,1,470216,0,0,0,0,0,0,0,0,0,0
2,1,470216,0,21,0,0,0,0,0,2,0,11
1,1,470217,16,16,16,16,16,16,16,16,16,16
1,1,470218,0,0,0,0,0,0,0,0,0,0
1,1,470219,20,20,20,20,20,20,20,20,20,20
1,1,470220,0,0,0,0,0,0,0,0,0,0
1,1,470221,7,7,7,7,7,7,7,7,7,7
2,1,470221,0,0,0,0,0,0,0,0,15,30
3,1,470221,0,0,0,0,0,0,0,0,0,0
4,1,470221,0,0,0,0,0,0,0,0,0,0
5,1,470221,0,0,0,0,0,6,0,14,10,5
6,1,470221,0,0,0,0,0,0,0,8,0,0
7,1,470221,0,0,0,0,0,0,0,0,0,0
1,1,470222,0,0,0,0,0,0,0,0,0,0
1,1,470223,23,23,23,23,23,23,23,23,23,23
1,1,470224,3,0,0,0,0,0,0,0,6,0
2,1,470224,0,0,14,0,12,9,10,0,0,3
0,1,470225,21,21,21,21,21,21,21,21,21,21
1,1,470225,19,0,13,0,9,0,0,0,5,0
1,1,470226,0,0,0,0,0,0,0,0,0,0
1,1,470228,0,0,0,0,0,0,0,0,0,0
1,1,470229,13,13,13,13,13,13,13,13,13,13
2,1,470229,0,0,0,0,0,0,0,0,0,0
3,1,470229,0,0,0,0,0,0,0,0,0,0
1,1,470230,0,22,7,13,19,36,0,33,26,6
1,1,470231,36,36,36,36,36,36,36,36,36,36
1,1,470232,0,0,0,0,16,0,13,0,0,0
1,1,470233,0,0,0,0,0,0,0,0,0,0
2,1,470233,0,0,0,0,0,0,0,0,0,0
1,1,470234,0,0,0,0,0,0,0,0,0,0
2,1,470234,0,0,0,0,0,0,0,0,0,0
1,1,470235,0,0,0,0,4,0,7,11,0,0
1,1,470236,0,17,0,0,0,0,0,0,34,0
1,1,470237,23,23,23,23,23,23,23,23,23,23
1,1,470238,0,0,0,0,0,0,0,0,0,0
2,1,470238,0,0,0,0,0,0,0,0,0,0
1,1,470239,0,0,15,0,0,15,0,0,0,0
2,1,470239,0,0,0,0,0,0,0,0,0,0
1,1,470240,0,25,10,20,0,0,0,0,0,34
1,1,470241,0,0,0,0,0,0,0,0,0,0
1,1,470242,12,12,12,12,12,12,12,12,12,12
0,1,470243,0,11,0,0,0,0,0,0,0,13
1,1,470243,0,0,0,0,0,0,0,0,0,0
1,1,470244,0,0,0,0,0,0,0,0,0,0
2,1,470244,0,0,0,13,0,0,0,0,0,0
3,1,470244,0,0,0,0,0,0,0,0,0,0
1,1,470245,0,16,0,0,0,0,0,0,0,9
2,1,470245,0,0,0,0,0,0,0,0,0,0
1,1,470246,0,8,0,0,0,0,14,0,0,0
2,1,470246,0,0,0,0,0,0,0,0,0,0
0,1,470247,0,0,0,0,0,0,0,0,0,0
1,1,470247,0,0,17,0,0,0,11,0,23,0
1,1,470248,16,16,16,16,16,16,16,16,16,16
2,1,470248,10,15,9,0,7,10,0,23,0,0
3,1,470248,14,0,5,0,12,11,0,0,0,0
1,1,470249,17,17,17,17,17,17,17,17,17,17
1,1,470250,0,0,0,0,0,0,0,0,18,0
2,1,470250,8,0,0,10,0,0,0,0,0,5
1,1,470251,0,0,0,0,0,0,0,0,0,0
2,1,470251,0,0,0,0,0,0,0,0,6,0
1,1,470252,0,0,0,0,0,0,0,0,0,0
1,1,470253,11,11,11,11,11,11,11,11,11,11
2,1,470253,0,0,0,0,0,0,0,0,0,0
1,1,470254,0,0,0,14,6,0,0,0,0,5
1,1,470255,7,7,7,7,7,7,7,7,7,7
1,1,470256,13,0,0,0,0,0,0,0,0,0
1,1,470257,22,22,22,22,22,22,22,22,22,22
2,1,470257,0,0,0,0,0,0,0,0,0,0
1,1,470258,0,0,0,0,0,0,0,0,0,0
2,1,470258,0,0,22,20,18,15,17,32,25,11
1,1,470259,0,0,0,0,9,0,0,0,0,0
1,1,470260,0,0,7,6,0,11,0,0,0,0
1,1,470261,23,23,23,23,23,23,23,23,23,23
1,1,470262,0,0,0,0,0,0,0,0,0,0
2,1,470262,0,0,0,0,0,0,18,0,0,0
1,1,470263,0,0,0,0,0,0,0,0,0,0
1,1,470264,0,0,0,0,0,0,0,0,0,0
2,1,470264,0,0,0,0,0,0,0,0,0,0
3,1,470264,0,0,0,0,0,0,0,0,0,0
4,1,470264,0,0,0,0,0,0,0,0,0,0
1,1,470265,24,24,24,24,24,24,24,24,24,24
2,1,470265,0,0,0,0,0,0,0,14,0,0
0,1,470266,0,0,0,0,0,0,0,0,0,10
1,1,470266,0,0,0,0,0,0,0,0,0,0
1,1,470267,0,0,0,8,0,0,0,0,0,0
1,1,470268,0,0,0,0,0,0,0,0,0,0
2,1,470268,0,0,0,0,0,0,0,0,0,0
1,1,470269,0,0,0,0,0,0,0,0,0,10
2,1,470269,0,0,0,0,0,0,0,0,0,0
1,1,470270,0,31,0,18,16,17,6,25,0,21
1,1,470271,0,0,0,0,0,0,0,0,0,0
1,1,470272,24,20,26,0,35,0,30,0,0,35
1,1,470273,0,0,0,0,0,0,0,0,0,0
1,1,470274,0,0,0,0,0,0,0,0,0,0
2,1,470274,0,0,0,0,0,0,0,0,0,0
1,1,470275,0,0,0,0,0,0,0,0,0,0
1,1,470276,0,17,9,0,0,0,0,0,0,0
1,1,470277,0,0,0,0,0,0,0,0,0,0
1,1,470278,0,0,0,0,0,0,0,0,0,0
1,1,470279,0,0,0,0,0,0,0,0,0,0
1,1,470280,15,15,15,15,15,15,15,15,15,15
2,1,470280,0,0,0,0,0,0,0,0,0,0
1,1,470281,25,15,22,24,11,14,19,23,6,22
1,1,470282,0,6,0,0,0,10,0,0,0,0
1,1,470283,22,22,22,22,22,22,22,22,22,22
1,1,470284,0,0,0,0,0,0,0,0,0,0
2,1,470284,14,14,14,14,14,14,14,14,14,14
1,1,470285,0,0,0,0,0,0,0,0,0,0
2,1,470285,0,0,0,0,0,0,0,0,0,0
3,1,470285,0,0,0,0,0,0,0,0,0,0
1,1,470286,7,0,20,0,0,17,0,22,15,0
1,1,470287,0,0,0,0,0,0,0,0,0,0
1,1,470288,0,0,0,0,0,0,0,0,0,0
2,1,470288,0,0,0,0,0,0,0,0,0,0
1,1,470289,0,0,0,0,0,0,0,0,0,0
1,1,470290,0,0,0,0,0,0,0,0,0,0
2,1,470290,0,0,0,0,0,0,0,0,0,0
1,1,470291,14,16,18,12,26,22,26,7,25,25
1,1,470292,0,0,0,0,0,0,0,0,0,0
2,1,470292,0,0,0,0,0,0,0,0,0,0
3,1,470292,0,0,0,0,0,0,0,0,0,0
1,1,470293,13,13,13,13,13,13,13,13,13,13
1,1,470294,0,0,0,0,0,0,0,0,0,0
2,1,470294,0,0,0,0,0,0,0,0,0,0
1,1,470295,0,0,0,0,0,0,0,0,0,0
1,1,470296,12,12,12,12,12,12,12,12,12,12
1,1,470297,0,0,0,19,21,0,14,0,19,27
1,1,470298,0,0,0,0,0,0,0,0,0,0
2,1,470298,0,0,0,0,0,0,0,0,0,0
0,1,470299,0,0,0,0,0,0,0,0,0,0
0,2,470299,0,0,0,0,0,0,18,0,0,0
1,1,470299,0,0,0,0,0,0,0,0,0,0
1,1,470300,0,0,0,0,0,0,0,0,0,0
2,1,470300,0,0,0,0,0,0,0,0,0,0
0,1,470301,35,35,35,35,35,35,35,35,35,35
0,2,470301,0,17,8,12,15,23,8,0,50,0
1,1,470301,0,0,0,0,0,0,0,0,0,0
1,1,470302,10,10,10,10,10,10,10,10,10,10
1,1,470303,13,13,13,13,13,13,13,13,13,13
2,1,470303,7,0,0,0,0,12,7,0,0,23
1,1,470305,0,0,0,0,0,0,0,0,0,0
2,1,470305,0,0,0,0,0,0,0,12,0,0
1,1,470306,29,0,0,0,0,0,0,15,0,0
1,1,470307,0,0,0,0,0,11,0,0,0,0
1,1,470308,4,4,4,4,4,4,4,4,4,4
1,1,470309,0,0,10,0,0,0,0,0,0,0
1,1,470310,0,0,0,0,0,0,0,0,0,0
2,1,470310,0,0,0,0,0,0,0,0,0,0
1,1,470311,0,0,0,0,0,0,0,0,0,0
2,1,470311,0,0,0,0,0,0,0,0,0,0
3,1,470311,0,0,0,0,0,0,0,0,0,0
1,1,470312,29,29,26,32,9,25,35,27,27,23
1,1,470313,10,24,9,10,23,0,36,17,0,40
1,1,470314,7,0,0,0,4,0,0,13,19,0
0,1,470315,25,18,10,35,18,10,28,11,19,15
1,1,470315,13,11,19,0,6,15,5,15,0,9
1,1,470316,0,0,0,0,0,0,0,0,0,0
1,1,470317,0,0,0,0,0,0,0,0,0,0
2,1,470317,0,0,0,0,0,0,0,0,0,0
1,1,470318,14,14,14,14,14,14,14,14,14,14
1,1,470319,0,0,0,0,0,0,0,0,0,0
1,1,470320,0,0,0,0,4,0,0,12,0,0
2,1,470320,0,0,0,0,0,0,0,0,0,0
1,1,470321,17,17,17,17,17,17,17,17,17,17
0,1,470322,12,60,14,32,10,13,18,18,9,19
1,1,470322,0,0,0,0,0,0,0,0,0,0
1,1,470323,0,0,0,0,0,0,0,0,0,0
2,1,470323,12,4,17,4,16,0,14,17,4,17
1,1,470324,0,0,0,0,0,0,0,0,0,0
2,1,470324,0,0,0,0,0,0,0,0,0,0
1,1,470325,0,0,0,0,0,0,0,0,0,0
1,1,470326,12,12,12,12,12,12,12,12,12,12
2,1,470326,0,9,0,0,0,0,26,16,0,0
1,1,470327,7,14,15,12,3,0,6,0,0,0
2,1,470327,0,0,0,0,0,0,0,0,0,0
1,1,470329,6,6,6,6,6,6,6,6,6,6
2,1,470329,0,0,0,0,0,0,0,0,0,0
0,1,470330,27,15,28,24,37,0,24,17,4,0
1,1,470330,0,0,0,0,0,0,0,0,0,0
1,1,470331,0,0,0,0,0,0,0,0,0,0
0,1,470332,0,0,0,0,0,0,0,0,0,0
1,1,470332,0,0,0,0,0,0,0,0,0,0
1,1,470333,0,0,0,0,0,0,0,0,0,0
1,1,470334,0,0,0,0,0,0,0,0,0,0
1,1,470335,26,10,24,28,13,28,16,33,27,4
1,1,470336,23,8,5,3,0,13,9,18,5,22
2,1,470336,0,0,0,0,0,0,0,0,0,0
0,1,470337,0,8,0,0,0,0,0,0,0,0
1,1,470337,0,0,0,0,0,0,0,0,0,0
1,1,470338,0,0,0,0,0,0,5,0,0,0
2,1,470338,0,0,0,0,0,0,0,0,9,0
1,1,470339,0,0,0,0,0,0,0,0,0,0
1,1,470340,0,0,0,5,0,0,0,11,0,8
2,1,470340,0,0,0,0,0,0,0,0,0,0
0,1,470341,14,27,28,0,0,7,13,0,18,13
1,1,470341,8,0,4,0,0,4,10,0,0,9
1,1,470342,0,0,0,0,0,0,0,0,0,0
2,1,470342,0,0,0,0,0,0,0,0,0,0
1,1,470343,0,0,0,0,0,0,0,0,0,0
2,1,470343,0,0,0,0,0,0,0,0,0,0
1,1,470344,0,0,0,0,0,0,0,0,0,0
2,1,470344,10,10,10,10,10,10,10,10,10,10
1,1,470345,0,0,0,0,0,0,0,0,0,0
2,1,470345,0,0,0,0,18,0,16,0,0,0
1,1,470346,0,0,0,0,0,0,0,0,0,0
1,1,470347,2,2,2,2,2,2,2,2,2,2
1,1,470348,24,24,24,24,24,24,24,24,24,24
1,1,470349,0,0,0,9,0,0,0,27,0,12
1,1,470350,12,12,12,12,12,12,12,12,12,12
1,1,470351,0,0,0,0,0,0,0,0,0,0
2,1,470351,0,0,10,0,0,0,19,0,3,0
1,1,470352,0,0,0,0,0,0,0,0,0,0
1,1,470353,15,9,13,35,28,21,0,24,39,14
1,1,470354,0,0,0,0,0,0,0,0,0,0
1,1,470355,13,21,19,15,27,9,9,30,19,23
1,1,470356,0,0,0,0,0,0,0,0,0,0
1,1,470357,0,0,0,0,0,0,0,0,0,0
2,1,470357,0,0,0,0,0,0,0,0,0,0
1,1,470358,0,0,0,0,0,0,0,0,0,0
0,1,470359,0,18,6,16,0,0,0,23,0,5
1,1,470359,0,0,0,14,7,0,0,0,0,14
1,1,470360,0,0,0,11,26,4,8,0,0,0
2,1,470360,0,0,0,0,0,0,0,0,0,0
1,1,470361,12,12,0,9,0,8,0,9,0,26
2,1,470361,0,0,0,0,0,0,0,0,0,25
1,1,470362,17,13,14,20,11,24,19,22,17,0
1,1,470363,0,0,0,0,0,0,0,24,0,0
1,1,470364,0,0,0,0,0,0,0,0,15,7
0,1,470365,11,25,17,14,0,0,0,8,16,0
1,1,470365,8,0,0,0,0,0,0,0,0,0
0,1,470366,0,0,38,0,21,33,0,6,0,0
1,1,470366,0,0,0,0,0,0,0,0,0,0
1,1,470367,16,16,16,16,16,16,16,16,16,16
1,1,470368,0,0,0,0,0,0,0,0,0,0
2,1,470368,0,0,0,0,7,0,0,0,0,0
1,1,470369,0,0,0,0,0,0,0,0,0,0
2,1,470369,0,0,0,0,0,0,0,0,0,0
0,1,470370,0,0,0,22,0,16,0,15,0,0
1,1,470371,21,21,21,21,21,21,21,21,21,21
1,1,470372,0,0,0,0,0,0,0,0,0,0
1,1,470373,1,1,1,1,1,1,1,1,1,1
1,1,470374,14,14,14,14,14,14,14,14,14,14
2,1,470374,0,0,0,0,0,0,0,0,18,0
1,1,470375,24,24,24,24,24,24,24,24,24,24
1,1,470376,6,14,17,21,11,14,9,5,11,6
2,1,470376,0,0,0,0,9,0,0,0,0,0
1,1,470377,0,0,0,0,0,0,0,0,0,0
1,1,470378,4,4,4,4,4,4,4,4,4,4
1,1,470379,10,10,10,10,10,10,10,10,10,10
1,1,470380,0,0,0,0,0,0,0,0,0,0
2,1,470380,0,0,0,0,0,0,0,0,0,0
0,1,470381,6,25,0,0,0,0,0,0,0,0
1,1,470381,0,0,0,0,0,0,0,0,0,0
1,1,470382,0,0,0,0,0,0,0,0,0,0
2,1,470382,0,0,0,0,0,0,0,0,0,0
1,1,470383,0,0,0,0,0,0,0,0,0,0
1,1,470384,0,0,0,0,0,0,0,0,0,0
1,1,470385,0,0,0,0,0,0,13,14,0,0
0,1,470386,27,27,27,27,27,27,27,27,27,27
1,1,470386,3,3,3,3,3,3,3,3,3,3
1,1,470387,0,0,0,0,0,0,0,0,0,0
2,1,470387,0,0,0,0,0,0,0,0,0,0
1,1,470388,0,0,0,0,0,0,0,0,0,0
1,1,470389,0,0,0,0,0,0,0,0,0,0
1,1,470390,0,0,0,0,0,0,0,0,0,0
2,1,470390,0,0,0,0,7,0,0,0,0,0
3,1,470390,0,0,0,0,0,0,0,0,0,0
1,1,470391,14,14,14,14,14,14,14,14,14,14
1,1,470392,0,12,0,0,16,26,0,0,0,0
1,1,470393,9,0,0,0,0,0,8,0,0,0
2,1,470393,0,0,0,0,0,0,0,0,0,0
0,1,470394,0,0,0,0,6,0,0,0,0,0
1,1,470394,0,0,0,0,0,0,0,0,9,0
1,1,470395,31,21,0,26,17,15,17,7,15,37
2,1,470395,0,0,0,0,0,0,0,0,0,0
1,1,470396,0,0,0,0,0,0,0,0,0,0
0,1,470397,15,15,15,15,15,15,15,15,15,15
1,1,470397,0,0,0,0,0,0,0,0,0,0
1,1,470398,0,0,0,0,11,0,0,0,0,0
1,1,470399,0,0,0,0,0,0,0,0,0,0
1,1,470400,0,0,0,0,0,0,0,0,0,0
1,1,470401,0,0,0,17,0,0,0,0,0,0
2,1,470401,0,0,0,0,0,0,0,0,0,0
1,1,470402,0,0,0,0,0,0,0,0,0,0
2,1,470402,0,0,0,0,0,0,0,0,0,0
0,1,470403,0,0,0,0,24,0,17,20,0,0
1,1,470403,0,0,0,0,0,0,0,0,0,0
1,1,470404,12,12,12,12,12,12,12,12,12,12
0,1,470405,0,0,0,0,0,0,0,0,0,0
1,1,470405,0,0,0,0,0,0,0,0,0,0
1,1,470406,13,0,0,0,5,0,19,10,0,0
2,1,470406,0,0,0,0,0,0,0,0,0,0
3,1,470406,0,0,13,0,0,0,0,0,0,6
1,1,470407,0,0,0,0,9,0,0,0,0,0
2,1,470407,0,0,0,0,0,0,0,19,0,31
1,1,470408,0,0,0,0,0,0,0,0,0,0
1,1,470409,0,0,0,0,0,0,0,0,0,0
2,1,470409,0,0,29,0,0,0,0,0,0,0
1,1,470410,16,17,29,33,28,28,23,26,9,25
1,1,470411,0,0,0,0,0,0,0,0,0,0
1,1,470412,0,0,0,0,0,0,0,0,0,0
1,1,470413,0,0,11,9,0,0,0,0,0,0
1,1,470414,0,0,0,0,0,0,0,0,0,0
1,1,470415,9,9,9,9,9,9,9,9,9,9
1,1,470416,21,21,21,21,21,21,21,21,21,21
1,1,470417,0,0,0,0,0,0,0,0,0,0
2,1,470417,0,0,0,0,0,0,0,0,0,0
1,1,470418,0,0,0,0,0,0,0,0,0,0
1,1,470419,0,0,0,0,0,0,0,0,0,0
1,1,470420,68,68,68,68,68,68,68,68,68,68
1,1,470421,0,0,0,0,0,0,0,0,0,0
1,1,470422,0,0,0,0,0,0,0,0,0,0
2,1,470422,0,0,0,0,0,0,0,0,0,0
1,1,470423,0,0,0,0,0,0,0,0,0,0
1,1,470424,0,0,0,0,0,0,0,0,0,0
2,1,470424,0,0,0,0,0,0,0,0,0,0
1,1,470425,0,0,0,0,0,0,0,0,0,0
2,1,470425,0,0,0,0,0,0,0,0,0,0
1,1,470426,0,0,0,0,0,0,0,0,0,0
2,1,470426,0,0,0,0,0,0,0,0,0,0
1,1,470427,9,0,0,0,0,0,0,0,4,5
1,1,470428,0,0,0,0,0,0,0,0,0,0
1,1,470429,0,0,0,0,0,0,0,0,0,0
2,1,470429,1,1,1,1,1,1,1,1,1,1
1,1,470430,29,29,29,29,29,29,29,29,29,29
2,1,470430,0,0,0,0,0,0,0,0,0,0
1,1,470431,0,0,0,0,0,0,0,0,0,0
1,1,470432,7,18,15,19,0,2,2,23,22,0
1,1,470433,8,16,0,20,21,9,9,14,17,3
1,1,470434,0,0,0,0,0,0,0,0,0,0
1,1,470435,0,0,0,0,0,0,0,0,0,0
1,1,470436,0,0,0,0,2,0,0,0,0,0
2,1,470436,0,0,0,0,0,0,0,0,0,0
1,1,470437,0,0,0,0,0,0,0,0,0,0
2,1,470437,0,0,0,0,0,0,12,10,0,0
1,1,470438,0,14,0,0,11,0,0,0,0,0
1,1,470439,17,18,18,16,23,19,21,33,19,17
1,1,470440,25,0,0,0,0,0,0,0,0,0
1,1,470441,0,0,0,0,0,0,0,0,0,0
2,1,470441,0,0,0,0,0,0,0,0,0,0
3,1,470441,0,0,0,0,0,0,0,0,0,0
1,1,470442,0,0,0,0,0,0,0,0,0,0
2,1,470442,0,0,6,0,0,0,0,0,0,0
1,1,470443,23,14,37,18,18,30,17,0,14,2
1,1,470444,6,6,6,6,6,6,6,6,6,6
2,1,470444,0,0,0,0,0,0,0,0,0,0
1,1,470445,0,0,0,0,0,0,0,0,0,0
1,1,470446,0,27,11,0,13,0,0,0,0,0
2,1,470446,0,0,0,0,0,0,0,21,0,0
3,1,470446,0,0,0,0,0,0,0,0,0,0
0,1,470447,27,27,27,27,27,27,27,27,27,27
1,1,470447,0,0,0,0,0,0,0,0,0,0
1,1,470448,0,0,0,0,0,0,0,0,0,0
2,1,470448,0,0,0,0,0,0,0,0,0,0
1,1,470449,14,26,26,3,17,25,5,18,15,17
1,1,470450,0,11,11,21,0,0,0,0,16,10
1,1,470451,0,0,0,0,0,0,0,0,0,0
2,1,470451,0,0,0,0,3,0,0,0,0,0
1,1,470452,16,16,16,16,16,16,16,16,16,16
1,1,470453,0,0,0,0,0,0,0,0,0,0
2,1,470453,0,0,0,0,0,0,0,0,0,0
3,1,470453,0,0,0,0,0,0,0,0,0,0
1,1,470454,14,17,29,19,16,25,24,0,19,28
2,1,470454,0,0,0,0,0,0,0,0,0,0
3,1,470454,0,0,0,0,0,0,0,0,0,0
1,1,470455,0,0,0,18,0,0,8,0,15,0
1,1,470456,0,0,0,0,0,0,0,0,0,0
2,1,470456,0,0,0,0,0,0,0,0,0,0
1,1,470457,0,0,0,0,0,0,0,0,0,0
1,1,470458,0,0,0,0,0,0,0,0,0,0
2,1,470458,0,0,0,0,0,0,10,0,0,0
1,1,470459,17,17,17,17,17,17,17,17,17,17
1,1,470460,0,0,0,0,0,0,0,0,0,0
1,1,470461,14,0,0,0,0,0,0,0,0,0
1,1,470462,7,0,0,0,0,0,0,0,0,0
1,1,470463,0,0,0,0,0,0,0,0,0,0
1,1,470464,0,0,0,0,0,0,0,0,7,0
1,1,470465,0,0,0,0,0,0,0,0,0,0
2,1,470465,0,0,0,0,0,0,0,0,0,0
1,1,470466,0,0,0,0,0,0,0,0,0,0
2,1,470466,0,0,0,0,0,0,0,0,0,0
1,1,470467,10,10,10,10,10,10,10,10,10,10
1,1,470468,0,0,0,0,0,0,0,0,0,0
2,1,470468,0,0,0,0,0,0,0,0,0,0
1,1,470469,11,12,8,0,0,35,25,0,10,8
1,1,470470,24,24,24,24,24,24,24,24,24,24
1,1,470471,0,0,0,0,0,0,0,0,0,0
2,1,470471,0,0,0,0,0,0,0,0,0,0
1,1,470472,8,8,8,8,8,8,8,8,8,8
1,1,470473,0,0,0,0,0,0,0,0,0,0
1,1,470474,9,9,9,9,9,9,9,9,9,9
1,1,470475,6,15,0,0,0,0,0,6,0,7
1,1,470476,0,0,0,0,0,0,0,0,0,0
2,1,470476,0,0,0,0,0,0,0,0,0,0
1,1,470477,24,24,24,24,24,24,24,24,24,24
2,1,470477,0,0,0,0,0,0,0,0,0,0
1,1,470478,0,0,9,9,0,10,0,16,0,0
1,1,470479,0,0,0,0,0,0,0,0,0,0
2,1,470479,0,0,0,0,0,0,0,0,0,0
1,1,470480,7,7,7,7,7,7,7,7,7,7
2,1,470480,0,0,0,0,0,0,0,0,0,0
1,1,470481,0,0,0,0,0,0,0,0,0,0
1,1,470482,0,0,0,0,0,0,0,0,0,0
2,1,470482,0,0,0,0,0,0,0,0,0,0
3,1,470482,0,0,0,0,0,0,0,0,0,0
1,1,470483,0,0,0,0,0,0,0,0,0,0
2,1,470483,10,10,10,10,10,10,10,10,10,10
1,1,470485,0,0,0,0,0,0,0,0,0,0
1,1,470486,8,8,8,8,8,8,8,8,8,8
2,1,470486,0,0,15,0,0,0,0,0,0,0
1,1,470487,19,19,19,19,19,19,19,19,19,19
1,1,470488,0,0,0,0,0,0,0,0,0,0
1,1,470489,0,0,0,0,0,0,0,15,0,0
1,1,470490,0,18,8,0,0,0,12,20,0,15
1,1,470491,23,23,23,23,23,23,23,23,23,23
1,1,470492,27,12,0,0,28,35,0,0,10,0
1,1,470493,10,10,10,10,10,10,10,10,10,10
1,1,470494,0,0,0,0,0,0,0,0,0,0
2,1,470494,0,0,0,0,0,0,0,0,0,0
1,1,470495,0,0,0,0,24,0,0,0,0,12
1,1,470496,16,0,0,0,0,0,0,0,0,0
2,1,470496,0,0,0,0,0,0,0,0,0,0
1,1,470497,0,0,0,0,0,0,0,0,0,0
1,1,470498,0,22,19,12,12,12,15,14,0,0
0,1,470499,33,34,24,31,13,23,11,5,28,15
1,1,470499,10,0,0,15,0,0,0,0,0,0
1,1,470500,0,0,0,0,0,0,0,0,0,0
2,1,470500,0,0,0,0,0,0,0,0,0,0
1,1,470501,0,0,0,0,0,0,0,0,0,0
2,1,470501,10,10,10,10,10,10,10,10,10,10
3,1,470501,0,0,0,0,0,0,0,0,0,0
1,1,470502,0,0,0,0,0,0,0,0,24,0
2,1,470502,0,0,0,0,0,0,0,0,0,0
1,1,470503,0,0,0,0,0,0,0,13,0,0
2,1,470503,12,26,22,6,12,16,17,15,51,7
1,1,470504,0,0,0,0,0,0,0,0,0,0
1,1,470505,0,0,0,23,0,0,0,42,0,0
1,1,470506,0,0,0,0,0,0,0,0,0,0
2,1,470506,0,0,0,0,0,0,0,0,0,0
1,1,470507,18,0,0,0,28,13,29,0,11,10
1,1,470508,0,0,0,0,0,0,0,0,33,13
2,1,470508,0,0,0,0,0,0,4,0,0,0
1,1,470509,0,0,0,0,0,0,0,0,0,0
1,1,470510,19,19,19,19,19,19,19,19,19,19
1,1,470511,0,0,0,0,0,0,0,0,0,0
1,1,470512,0,0,0,0,0,7,0,0,0,0
2,1,470512,0,12,20,12,0,0,12,20,8,0
1,1,470513,10,24,0,9,27,12,0,0,19,2
1,1,470514,13,13,13,13,13,13,13,13,13,13
1,1,470515,0,0,0,0,0,0,6,0,0,0
2,1,470515,24,24,24,24,24,24,24,24,24,24
1,1,470516,0,11,0,0,0,0,0,0,0,10
2,1,470516,0,0,0,0,0,0,0,0,0,0
1,1,470517,21,21,21,21,21,21,21,21,21,21
2,1,470517,0,0,0,0,0,0,0,0,0,0
1,1,470518,0,0,0,0,8,0,0,0,0,0
1,1,470519,10,0,0,2,0,0,0,18,16,0
2,1,470519,0,0,0,0,0,0,0,0,0,0
3,1,470519,0,0,0,0,0,0,0,3,0,0
4,1,470519,0,0,0,0,0,0,0,0,0,0
1,1,470520,13,13,13,13,13,13,13,13,13,13
1,1,470521,0,0,0,0,0,0,0,0,0,0
2,1,470521,28,0,0,0,0,0,0,0,0,0
1,1,470522,0,0,0,0,0,0,0,0,0,0
2,1,470522,0,0,0,0,0,0,0,0,0,0
1,1,470523,0,0,0,0,0,0,0,0,0,0
2,1,470523,5,5,5,5,5,5,5,5,5,5
3,1,470523,0,0,0,0,0,0,0,0,0,0
1,1,470524,0,0,0,0,0,0,0,0,0,0
1,1,470525,0,0,0,0,0,0,0,0,0,0
2,1,470525,0,0,0,0,0,0,0,0,0,0
1,1,470526,0,0,0,0,0,0,0,0,0,0
2,1,470526,0,0,0,0,0,0,0,0,0,0
1,1,470527,0,0,0,0,0,0,0,0,0,0
2,1,470527,0,0,0,0,0,0,0,0,0,0
1,1,470528,16,16,16,16,16,16,16,16,16,16
1,1,470529,0,0,0,0,0,0,0,0,0,0
2,1,470529,0,0,0,0,0,0,0,0,0,0
1,1,470530,0,0,0,0,0,0,0,0,0,0
1,1,470531,0,0,0,0,0,0,0,0,0,0
1,1,470532,0,0,0,0,0,0,0,0,0,0
1,1,470533,0,0,0,0,0,0,0,0,0,0
1,1,470534,27,27,15,11,18,0,23,19,0,0
1,1,470535,0,0,0,0,0,0,0,0,0,0
2,1,470535,0,0,0,0,0,0,3,0,0,0
1,1,470536,0,0,0,0,0,0,0,0,0,0
2,1,470536,0,0,0,0,0,0,0,0,0,0
1,1,470537,0,0,0,0,0,0,8,0,0,0
1,1,470538,0,0,0,0,0,0,0,0,0,0
0,1,470539,0,0,0,0,0,0,0,0,0,0
1,1,470539,0,0,0,0,0,0,0,0,0,0
1,1,470540,0,0,0,0,0,0,0,0,0,0
1,1,470541,0,0,0,0,0,0,0,0,0,22
1,1,470542,0,0,0,0,0,0,0,0,0,0
2,1,470542,0,0,0,0,0,0,0,0,0,0
1,1,470543,24,17,0,0,0,0,17,10,0,6
1,1,470544,9,9,9,9,9,9,9,9,9,9
2,1,470544,0,0,0,0,0,0,0,0,0,0
1,1,470545,17,17,17,17,17,17,17,17,17,17
1,1,470546,0,0,0,0,0,0,0,0,0,0
2,1,470546,0,0,0,0,0,0,0,0,0,0
1,1,470547,0,0,0,0,0,16,0,0,0,0
1,1,470548,0,0,0,0,0,0,0,0,0,0
1,1,470549,18,18,18,18,18,18,18,18,18,18
