ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
370081,8,0,0,0,0,0,0,0,0,8
370082,0,0,7,0,0,4,0,0,0,0
370083,0,0,0,0,0,0,0,0,0,0
370084,26,26,26,26,26,26,26,26,26,26
370085,0,0,0,0,0,0,0,0,0,0
370086,0,0,0,0,0,0,0,0,0,0
370087,0,0,0,0,0,0,0,0,0,0
370088,0,0,0,0,0,0,0,0,0,0
370089,0,0,0,0,0,0,0,0,0,0
370090,0,0,0,0,0,0,0,0,0,0
370091,31,31,31,31,31,31,31,31,31,31
370092,0,0,0,0,0,0,0,0,0,0
370093,0,0,0,0,0,0,0,0,0,0
370094,6,6,6,6,6,6,6,6,6,6
370095,19,19,19,19,19,19,19,19,19,19
370096,0,0,0,0,0,0,0,0,0,0
370097,19,19,19,19,19,19,19,19,19,19
370098,0,0,0,0,0,0,0,0,0,0
370099,23,23,23,23,23,23,23,23,23,23
370100,0,0,0,0,0,0,0,0,0,0
370101,0,0,0,0,0,0,0,0,0,0
370102,0,0,0,0,0,0,0,0,0,0
370103,0,0,0,0,0,0,0,0,7,0
370104,27,27,27,27,27,27,27,27,27,27
370105,34,34,34,34,34,34,34,34,34,34
370106,0,0,0,0,0,0,0,0,0,0
370107,0,0,0,0,0,0,0,0,0,0
370108,0,0,0,0,0,0,0,0,0,0
370109,17,17,17,17,17,17,17,17,17,17
370110,0,0,0,0,0,0,0,0,0,0
370111,0,0,0,0,0,0,0,0,0,0
370112,17,17,17,17,17,17,17,17,17,17
370113,0,0,0,0,0,0,0,0,0,0
370114,17,17,17,17,17,17,17,17,17,17
370115,0,0,0,0,0,0,0,0,9,0
370116,0,0,0,0,0,0,0,0,0,0
370117,0,0,0,0,0,0,0,0,0,6
370118,0,0,0,0,0,0,0,0,0,0
370119,25,25,25,25,25,25,25,25,25,25
370120,0,0,0,0,0,0,0,0,0,0
370121,0,0,4,0,0,0,0,0,0,0
370122,18,25,10,10,33,0,0,15,9,0
370123,14,6,6,9,6,6,6,6,6,6
370124,0,0,0,0,0,0,0,0,0,18
370125,0,0,32,0,0,0,0,9,0,0
370126,9,9,9,9,9,9,9,9,9,9
370127,38,38,38,38,38,38,38,38,38,38
370128,21,21,21,21,21,21,21,21,21,21
370129,0,0,0,0,0,0,0,0,0,0
370130,0,0,0,0,0,0,0,0,0,0
370131,0,0,0,0,7,0,0,0,0,0
370132,0,0,0,0,0,0,0,0,0,0
370133,11,2,8,19,14,3,13,18,0,31
370134,0,0,0,0,0,0,0,0,0,0
370135,0,0,0,0,0,0,0,0,0,0
370136,0,0,0,0,0,0,0,0,0,0
370137,20,20,20,20,20,20,20,20,20,20
370138,0,0,0,0,0,0,0,0,0,0
370139,0,0,0,0,0,0,0,0,0,0
370140,0,0,0,0,0,0,0,0,0,0
370141,0,0,0,0,0,0,0,0,0,0
370142,8,8,8,8,8,8,8,8,8,8
370143,19,19,19,19,19,19,19,19,19,19
370144,24,24,24,24,24,24,24,24,24,24
370145,0,0,0,0,0,0,0,0,0,0
370146,20,20,20,20,20,20,20,20,20,20
370147,19,19,19,19,19,19,19,19,19,19
370148,6,6,6,6,6,6,6,6,6,6
370149,0,0,0,0,0,0,0,0,0,0
370150,7,7,7,7,7,7,7,7,7,7
370151,0,0,0,0,0,0,0,0,0,0
370152,0,0,0,0,0,0,0,0,0,0
370153,0,0,0,0,0,0,0,18,0,0
370154,8,8,8,8,8,8,8,8,8,8
370155,0,0,16,0,0,0,0,0,0,0
370156,0,0,0,0,0,0,0,0,0,0
370157,16,16,16,16,16,16,16,16,16,16
370158,0,0,0,0,0,0,0,0,0,0
370159,0,0,0,0,0,0,0,0,0,0
370160,9,9,9,9,9,9,9,9,9,9
370161,0,0,0,0,0,0,0,0,0,0
370162,4,4,4,4,4,4,4,4,4,7
370163,0,0,0,0,0,0,0,0,0,0
370164,0,0,0,0,0,0,0,0,0,0
370165,0,0,0,0,0,0,0,0,0,0
370166,16,16,16,16,16,16,16,16,16,16
370167,0,0,0,0,0,0,0,0,0,0
370168,20,20,20,20,20,20,20,20,20,20
370169,11,11,11,11,11,11,11,11,11,11
370170,0,0,0,0,0,0,0,0,0,0
370171,5,5,5,5,5,5,5,5,5,5
370172,13,13,13,13,13,13,13,13,13,13
370173,26,26,26,26,26,26,26,26,32,33
370174,15,15,15,15,15,15,15,15,15,15
370175,14,14,14,14,14,14,14,14,14,14
370176,0,0,0,0,0,0,0,0,0,0
370177,30,30,30,30,30,30,30,30,30,30
370178,0,0,0,0,0,0,0,0,0,0
370179,0,0,0,0,0,0,0,0,0,0
370180,18,18,18,18,18,18,18,18,18,18
370181,17,17,17,17,17,17,17,17,17,17
370182,0,0,0,0,0,0,0,0,0,0
370183,15,15,15,15,15,15,15,15,15,15
370184,0,0,0,0,0,0,0,0,5,0
370185,46,46,46,46,46,46,46,46,46,46
370186,0,0,0,0,0,0,0,0,0,0
370187,0,0,0,0,0,0,0,0,0,0
370188,0,0,0,0,0,0,0,0,0,0
370189,12,12,12,12,12,12,12,12,12,12
370190,13,13,13,13,13,13,13,13,13,13
370191,0,0,0,0,0,0,0,0,0,0
370192,2,2,2,2,2,2,2,2,2,2
370193,8,8,8,8,8,8,8,8,8,8
370194,0,0,0,0,0,0,0,0,0,0
370195,0,0,0,0,0,0,0,0,0,0
370196,0,0,0,0,0,0,0,0,0,0
370197,0,0,0,0,0,0,0,0,0,0
370198,0,0,0,0,0,0,0,0,0,0
370199,18,13,10,23,10,8,31,13,17,8
370200,0,16,20,18,8,18,5,18,18,7
370201,0,0,0,0,0,0,0,0,0,0
370202,0,0,0,0,0,0,0,0,0,0
370203,0,0,0,0,0,0,0,0,0,0
370204,6,23,16,33,13,0,6,10,0,4
370205,0,0,0,0,0,0,0,0,0,0
370206,0,0,0,0,0,0,0,0,0,0
370207,0,0,0,0,14,2,13,0,0,20
370208,0,0,0,0,0,0,0,0,0,0
370209,0,0,0,0,0,0,0,0,0,0
370210,0,0,0,0,0,0,0,0,0,0
370211,15,33,17,17,27,27,27,24,20,19
370212,4,4,4,4,4,4,4,4,4,4
370213,0,0,0,0,0,0,0,0,0,0
370214,17,17,17,17,17,17,17,17,17,17
370215,0,0,0,0,0,0,17,0,0,0
370216,0,0,0,0,0,0,0,0,0,0
370217,27,27,27,27,27,27,27,27,27,27
370218,0,0,0,0,0,0,0,0,0,0
370219,0,0,0,0,0,0,0,0,0,0
370220,0,0,0,0,0,0,0,0,0,0
370221,0,0,0,0,0,0,0,0,0,0
370222,0,0,0,0,0,0,0,0,0,0
370223,7,7,7,7,7,7,7,7,7,7
370224,0,0,0,0,0,0,0,0,0,0
370226,16,16,16,16,16,16,16,20,16,35
370227,18,18,18,18,18,18,18,18,18,18
370228,5,5,5,5,5,5,5,5,5,5
370229,0,0,0,0,0,0,0,0,0,0
370230,0,0,0,0,0,0,0,0,0,0
370231,0,0,0,0,0,0,0,0,0,0
370232,2,2,2,2,2,2,2,2,2,2
370233,0,0,19,0,0,0,0,0,0,0
370234,37,37,37,37,37,37,37,37,37,37
370235,28,28,28,28,28,28,28,28,28,28
370236,20,20,20,20,20,20,20,20,20,20
370237,0,0,0,0,0,0,0,0,0,0
370238,0,0,0,0,0,0,0,0,0,0
370239,32,32,32,32,32,32,32,32,32,32
370240,18,18,18,18,18,18,18,18,18,18
370241,26,26,26,26,26,26,26,26,26,26
370242,0,0,0,0,0,0,0,0,0,0
370243,19,19,19,19,19,19,19,19,19,19
370244,26,20,7,0,8,26,11,19,2,16
370245,4,4,4,4,4,4,4,4,14,4
370246,0,0,0,0,0,0,0,0,0,0
370247,0,6,0,0,0,0,14,0,0,0
370248,0,0,0,0,0,0,0,0,0,8
370249,0,0,0,0,0,0,0,0,0,0
370250,0,0,0,0,0,0,0,0,0,0
370251,0,0,0,0,0,0,0,0,0,0
370252,0,0,0,0,0,0,0,0,0,0
370253,0,0,0,8,0,0,0,0,0,0
370254,7,7,7,7,7,7,7,7,7,7
370255,0,0,0,0,0,0,0,0,0,0
370256,0,0,0,0,0,0,0,0,0,0
370257,27,27,27,27,27,27,27,27,27,27
370258,0,0,11,0,0,0,0,0,0,0
370259,24,24,24,24,24,24,24,24,24,24
370260,10,10,10,10,10,10,10,10,10,10
370261,22,22,22,22,22,22,22,22,22,22
370262,0,0,0,0,0,0,0,0,0,0
370263,0,0,0,0,0,0,0,0,0,0
370264,0,0,0,0,0,0,0,0,0,0
370265,5,5,5,5,5,5,5,5,5,5
370266,0,0,0,0,0,0,0,0,0,0
370267,0,14,8,0,24,14,35,31,17,12
370268,0,0,0,0,0,0,0,0,0,0
370269,0,0,0,0,0,0,0,0,0,0
370270,0,0,0,0,0,0,0,0,0,0
370271,12,12,12,12,12,12,12,12,12,12
370272,0,0,0,0,0,0,0,0,0,0
370273,26,26,26,26,26,26,26,26,26,26
370274,34,34,34,34,34,34,34,34,34,34
370275,0,0,0,0,0,0,0,0,0,0
370276,22,22,22,22,22,22,22,22,22,22
370277,0,0,0,0,0,0,0,0,0,0
370278,12,16,27,28,25,32,25,31,17,0
370279,3,3,3,3,3,3,3,3,3,3
370280,0,0,0,0,14,0,0,0,0,22
370282,0,0,0,0,0,0,0,0,0,0
370283,0,0,0,0,0,0,0,0,0,0
370284,0,0,0,0,0,0,0,0,0,0
370285,0,0,12,11,15,0,0,0,0,0
370286,0,0,15,12,0,0,0,0,0,0
370287,20,20,20,20,20,20,20,20,20,20
370288,0,0,0,0,0,0,0,0,0,0
370289,9,9,9,9,9,9,9,9,9,9
370290,0,0,0,0,0,0,0,0,0,0
370291,18,18,18,18,18,18,18,18,18,18
370292,16,16,16,16,16,16,16,16,16,16
370293,0,0,0,0,0,0,0,0,0,0
370294,4,4,4,4,4,4,4,4,4,4
370295,0,0,0,0,0,0,0,0,0,0
370296,9,22,20,18,0,17,27,0,20,0
370297,0,0,0,0,0,0,0,0,0,0
370298,24,24,24,24,24,24,24,24,24,24
370299,0,0,0,0,0,0,0,0,0,0
370300,0,0,0,0,0,0,0,0,0,0
370301,0,0,0,0,0,0,0,0,0,6
370302,12,12,17,5,9,25,0,16,13,14
370303,0,0,0,0,0,0,0,0,0,0
370304,0,0,0,0,0,0,0,0,0,0
370305,0,0,0,0,0,0,0,0,0,0
370306,0,0,0,0,0,0,0,0,0,0
370307,11,11,11,11,11,11,11,11,11,11
370308,0,0,0,0,0,0,0,0,0,0
370309,0,0,0,0,0,0,0,0,11,19
370310,0,0,0,0,0,0,0,0,0,0
370311,22,22,22,22,22,22,22,22,22,22
370312,0,0,0,0,0,0,0,0,0,0
370313,20,17,7,19,8,0,0,15,28,0
370314,6,0,2,10,9,19,8,9,0,0
370316,8,8,8,8,13,8,8,8,8,8
370317,26,26,26,26,26,26,26,26,26,26
370318,0,0,0,0,0,0,0,0,0,0
370319,0,0,0,0,0,0,0,0,0,0
370320,0,0,0,0,0,6,0,0,0,0
370321,0,0,0,0,0,0,0,0,0,0
370322,17,17,17,17,17,17,17,17,17,17
370323,0,0,0,0,0,0,0,0,0,0
370324,0,0,0,0,0,0,0,0,0,0
370325,22,22,22,22,22,22,22,22,22,22
370326,14,14,14,14,14,14,14,14,14,14
370327,0,0,0,0,0,0,0,0,0,0
370328,9,9,9,9,9,9,9,9,9,9
370329,24,24,24,24,24,24,24,24,24,24
370330,10,10,10,10,10,10,10,10,10,10
370331,0,0,0,0,0,0,0,0,0,0
370332,0,0,0,0,0,0,0,0,0,0
370333,0,0,0,0,0,0,0,0,0,0
370334,0,0,0,0,0,0,0,0,0,21
370335,0,0,0,0,0,0,0,0,0,0
370336,0,0,0,0,0,0,0,0,0,0
370337,37,37,37,37,37,37,37,37,37,37
370338,19,19,19,19,19,19,19,19,19,19
370339,0,0,0,0,0,0,0,0,0,0
370340,0,0,0,0,0,0,0,0,0,0
370341,0,0,0,0,0,0,0,0,0,0
370342,0,0,0,0,0,0,0,0,0,0
370343,19,19,19,19,19,19,19,19,19,19
370344,20,20,20,20,20,20,20,20,20,20
370345,0,0,0,0,0,0,0,0,0,0
370346,21,21,21,21,21,21,21,21,21,21
370347,7,14,22,10,10,22,16,8,0,4
370348,0,0,0,0,0,0,0,0,0,0
370349,5,5,13,25,4,10,12,3,2,3
370350,17,17,17,17,17,17,17,17,17,17
370351,0,0,0,0,0,0,0,0,0,0
370352,0,0,0,0,0,6,0,6,0,0
370353,0,0,0,0,0,0,0,0,0,0
370354,0,0,0,0,0,0,0,0,0,0
370355,0,0,0,0,0,0,0,0,0,0
370356,0,0,0,0,0,0,0,0,0,0
370357,25,25,25,25,25,25,25,25,25,25
370358,0,0,0,0,0,0,0,0,0,0
370359,0,0,0,0,0,0,0,0,0,0
370360,0,0,0,0,0,0,0,0,0,0
370361,0,0,0,0,0,0,0,0,0,0
370362,0,0,0,0,0,0,0,0,0,0
370363,13,13,13,13,13,13,13,13,13,13
370364,12,12,12,12,12,12,12,12,12,12
370365,0,0,0,0,0,0,0,0,0,0
370366,0,0,0,0,0,0,0,0,0,0
370367,0,0,0,0,0,0,0,0,0,0
370368,26,26,26,26,26,26,26,26,26,26
370369,0,17,0,0,0,0,0,0,0,0
370370,0,0,0,0,12,0,0,0,0,0
370371,0,14,0,0,0,0,0,0,3,0
370372,0,0,0,0,0,0,0,0,0,0
370373,0,0,0,0,0,0,0,0,0,0
370374,9,15,0,21,0,0,0,0,19,30
370375,0,0,0,0,0,0,0,7,0,0
370376,0,0,0,0,0,0,0,0,0,0
370377,0,0,0,0,0,0,0,0,0,0
370378,0,0,0,21,0,0,0,0,0,0
370379,22,22,22,22,22,22,22,22,22,22
370380,0,0,17,0,14,0,23,34,17,23
370381,0,0,0,0,0,0,0,0,0,0
370382,4,4,4,8,4,4,4,4,4,4
370383,0,0,0,0,0,0,0,0,0,0
370384,0,0,0,0,0,0,0,0,0,0
370385,0,0,0,0,0,0,0,0,0,0
370386,35,35,35,35,35,35,35,35,35,35
370387,24,24,24,24,24,24,24,24,24,24
370388,0,0,0,0,0,0,0,0,0,0
370389,22,0,0,0,0,0,0,0,0,0
370390,6,6,6,6,6,6,6,6,6,6
370391,0,0,0,0,0,0,0,0,0,0
370392,13,13,13,13,13,13,13,13,13,13
370393,0,0,0,0,0,0,0,0,0,0
370394,0,0,0,0,0,0,0,0,0,0
370395,0,0,0,0,0,0,0,0,0,0
370396,0,0,0,0,0,0,0,0,0,0
370397,0,0,0,0,0,0,0,0,0,0
370398,10,0,0,0,0,12,0,0,0,0
370399,0,0,0,0,0,0,0,0,0,0
370400,0,0,0,0,0,0,0,0,0,0
370401,2,2,2,2,2,2,2,2,2,2
370402,0,0,0,0,0,0,0,0,0,0
370403,0,0,0,0,0,0,0,0,0,0
370404,0,0,0,0,0,0,0,0,0,0
370405,0,0,0,0,0,0,0,0,0,0
370407,0,0,0,0,0,0,0,0,0,0
370408,36,36,36,36,36,36,36,36,36,36
370409,0,0,0,0,0,0,0,0,0,0
370410,0,0,0,0,0,0,0,0,0,0
370411,0,0,14,0,0,0,0,5,0,0
370412,0,0,0,0,0,0,0,0,0,0
370413,0,0,0,0,0,0,0,0,0,0
370414,13,13,13,13,13,13,13,13,13,13
370415,0,0,0,0,0,0,0,0,0,0
370416,0,0,0,0,0,0,0,0,0,0
370417,0,0,11,0,0,0,0,0,0,0
370418,0,0,0,0,0,0,0,0,0,0
370419,17,17,17,17,17,17,17,17,17,17
370420,0,0,0,0,0,0,0,0,0,0
370421,0,0,0,0,0,0,0,0,0,0
370422,0,0,0,0,0,0,0,0,0,0
370423,0,0,0,0,0,0,0,0,0,0
370424,0,0,0,0,0,0,0,0,0,0
370425,0,0,0,0,0,0,0,0,0,0
370426,0,0,0,0,0,0,0,0,0,0
370427,0,0,0,0,0,0,0,0,0,0
370428,0,0,0,0,0,0,0,0,0,0
370429,32,32,32,32,32,32,32,32,32,32
370430,17,9,7,12,18,12,7,19,22,16
370431,0,0,0,0,0,0,0,0,9,0
370432,0,0,0,0,0,0,0,0,0,0
370433,7,7,7,7,7,7,7,7,7,7
370434,0,0,0,0,0,0,2,0,0,0
370435,17,0,10,14,0,12,16,14,22,32
370436,0,0,0,0,0,0,0,0,12,0
370437,33,33,33,33,33,33,33,33,33,33
370438,0,0,0,0,0,0,0,0,0,0
370439,0,0,0,0,0,0,0,0,0,0
370440,0,6,18,0,0,10,0,15,0,11
370441,0,0,0,0,0,0,0,0,0,0
370442,22,22,22,22,22,22,22,22,22,22
370443,6,6,6,6,6,6,6,6,6,6
370444,0,0,0,0,0,0,0,0,0,0
370445,0,0,0,0,0,0,0,0,0,0
370446,0,0,0,0,0,0,0,0,0,0
370447,0,0,0,0,0,0,0,0,0,0
370448,6,0,0,0,0,0,0,0,0,0
370449,35,35,35,35,35,35,35,35,35,35
370450,0,0,0,0,0,0,0,0,0,0
370451,0,0,0,22,9,11,12,35,21,10
370452,12,34,10,16,30,0,11,18,16,13
370453,0,0,0,0,0,0,0,0,0,0
370454,0,0,0,0,0,0,0,0,0,0
370455,0,0,0,0,0,0,0,0,0,0
370456,0,0,0,0,0,0,0,0,0,0
370457,3,3,3,3,3,3,3,3,3,3
370458,0,0,0,0,0,0,0,0,0,0
370459,0,0,0,0,0,0,0,0,0,0
370460,0,0,0,0,0,0,0,0,0,0
370461,0,0,0,0,0,0,0,13,0,0
370462,0,0,0,0,0,0,0,0,0,0
370463,2,2,2,2,2,2,2,2,2,2
370464,15,15,15,15,15,15,15,15,15,15
370465,23,23,23,23,23,23,23,23,23,23
370466,0,0,0,0,0,0,0,0,0,0
370467,0,0,0,0,0,0,0,0,0,0
370468,9,9,9,9,9,9,9,9,9,9
370469,0,0,0,0,0,0,0,0,0,0
370470,0,0,0,0,0,0,0,0,0,0
370471,0,0,0,0,0,0,14,0,0,0
370472,37,37,37,37,37,37,37,37,37,37
370473,0,0,0,0,0,0,0,0,0,0
370474,0,0,0,0,0,0,0,0,0,0
370475,0,0,0,0,0,0,0,0,0,0
370476,19,19,19,19,19,19,19,19,19,19
370477,0,0,0,0,0,14,0,13,0,0
370478,0,0,0,0,0,0,0,0,0,0
370479,8,0,12,18,12,26,0,17,31,10
370480,12,12,12,14,12,12,12,12,12,12
370481,0,0,0,0,0,0,6,0,0,0
370482,0,0,18,0,0,0,0,0,0,0
370483,30,30,30,30,30,30,30,30,30,30
370484,26,26,26,26,26,26,26,26,26,26
370485,0,0,0,0,0,0,0,0,0,0
370486,0,0,0,0,0,0,0,0,0,0
370487,20,20,20,20,20,20,20,20,20,20
370488,0,0,0,0,0,0,0,0,0,0
370489,13,13,13,13,13,13,13,13,13,13
370490,20,20,20,20,20,20,20,20,20,20
370491,0,0,0,0,0,0,0,0,0,0
370492,14,7,10,21,8,0,9,9,0,14
370493,17,0,0,0,0,0,19,0,0,0
370494,0,0,0,0,0,0,0,0,0,0
370495,0,0,0,0,0,0,0,0,0,0
370496,5,5,5,5,5,5,5,5,5,5
370497,28,28,28,28,28,28,28,28,28,28
370498,0,0,0,0,0,0,8,0,0,0
370499,16,16,16,16,16,16,16,16,16,16
370500,0,0,0,0,0,0,0,0,0,0
370501,0,0,0,0,0,0,0,0,0,0
370502,0,0,0,0,0,0,0,0,0,0
370503,0,0,0,0,0,0,0,0,0,0
370504,7,7,7,7,7,7,7,7,7,7
370505,0,0,0,0,0,0,0,0,0,0
370506,18,18,18,18,18,18,18,18,18,18
370507,0,0,0,0,0,0,0,0,0,0
370508,0,0,0,0,0,0,0,0,0,0
370509,0,0,0,0,0,0,0,0,0,0
370510,0,0,0,0,0,0,0,0,0,0
370511,24,24,24,24,24,24,24,24,24,24
370512,0,0,0,0,0,0,0,13,11,0
370513,0,0,0,0,0,0,0,0,0,0
370514,0,0,0,0,0,0,0,0,0,0
370515,22,22,22,22,22,22,22,22,22,22
370516,14,14,14,14,14,14,14,14,14,14
370517,0,5,0,3,10,0,6,34,9,18
370518,0,0,0,0,0,0,15,16,0,0
370519,20,20,20,20,20,20,20,20,20,20
370520,0,0,0,0,0,0,0,0,0,0
370521,15,15,15,15,15,15,15,15,15,15
370522,12,15,18,20,24,11,22,9,4,16
370523,0,0,0,0,0,0,0,0,0,0
370524,0,0,0,0,0,0,0,0,0,0
370525,0,0,0,0,0,0,0,0,0,0
370526,0,0,0,0,0,0,0,0,0,0
370527,0,0,0,0,0,0,0,0,0,0
370528,0,0,0,0,0,0,0,0,0,0
370529,0,0,0,0,0,0,0,0,0,0
370530,24,26,24,24,24,24,24,24,25,24
370531,25,21,16,16,22,12,25,19,21,22
370532,0,0,0,0,0,0,0,0,0,0
370533,0,0,0,0,0,0,0,0,0,0
370534,0,0,0,0,0,0,0,0,0,0
370535,0,0,0,0,0,0,0,0,0,0
370536,0,0,0,0,0,0,0,0,0,0
370537,24,24,24,24,24,24,24,24,24,24
370538,0,0,0,0,0,0,0,0,0,0
370539,0,0,0,0,0,0,0,0,0,0
370540,26,26,26,26,26,26,26,26,26,26
370541,0,0,0,0,0,0,0,0,0,0
370542,8,8,8,8,8,8,8,8,8,8
370543,15,15,15,15,15,15,15,15,15,15
370544,0,0,0,0,0,0,0,0,0,0
370545,32,32,32,32,32,32,32,32,32,32
370546,10,10,10,10,10,10,10,10,10,10
370547,0,0,0,0,0,0,0,0,0,0
370548,0,0,0,0,0,0,0,0,0,0
370549,0,0,0,0,0,0,0,0,0,0
370550,0,0,0,0,0,0,0,0,0,0
370551,0,0,0,0,0,0,0,0,0,0
370552,0,0,0,0,0,0,0,0,0,0
370553,0,0,0,0,0,0,0,0,0,0
370554,0,0,0,0,0,0,0,0,0,0
370555,0,0,0,0,0,0,0,0,0,0
370556,0,0,0,0,0,0,0,0,0,0
370557,9,9,9,9,9,9,9,9,9,9
370558,13,13,13,13,13,13,13,13,13,13
370559,0,0,0,0,0,0,0,0,0,0
370560,0,0,0,0,0,0,0,0,0,0
370561,17,17,17,17,17,17,17,17,17,17
370562,0,0,0,0,0,0,0,0,0,0
370563,0,0,0,0,0,0,0,0,0,0
370564,0,15,6,10,15,15,0,9,0,0
370565,0,0,0,0,0,0,0,0,0,0
370566,0,0,0,0,0,0,0,0,0,0
370567,0,0,0,0,0,0,0,0,5,0
370568,3,0,0,0,0,0,0,6,0,0
370569,0,0,0,0,0,0,0,0,0,0
370570,0,0,0,0,0,0,0,0,0,0
370571,0,0,6,0,0,0,0,0,0,14
370572,0,0,0,0,0,0,0,0,0,0
370573,0,0,0,0,0,0,0,0,0,0
370574,0,0,0,0,0,0,0,0,0,0
370575,0,0,0,0,0,0,0,0,0,0
370576,0,0,0,0,0,0,0,0,0,0
370577,0,14,0,0,0,0,0,0,0,0
370578,25,25,25,25,25,25,25,25,25,25
370579,0,0,0,0,0,0,0,0,0,0
370580,17,17,17,17,17,17,17,17,17,17
370581,17,17,17,17,17,17,17,17,17,17
370582,0,0,0,0,0,0,0,0,0,0
370583,20,20,20,20,20,20,20,20,20,20
370584,25,25,25,25,25,25,25,25,25,25
370585,5,5,5,5,5,5,5,5,5,5
370586,15,15,15,15,15,15,15,15,15,15
370587,0,0,0,0,0,0,0,0,0,0
370588,0,0,0,8,0,0,0,0,0,0
370589,18,18,18,18,18,18,18,18,18,18
370590,0,0,0,0,0,0,0,0,0,0
370591,0,0,0,0,0,0,0,0,0,0
370592,13,13,13,13,13,13,13,13,13,13
370593,18,18,18,18,18,18,18,18,18,18
370594,0,0,0,0,0,0,0,0,0,0
370595,0,0,0,0,0,0,0,0,0,0
370596,0,0,0,0,0,0,0,0,0,0
370597,0,0,0,0,0,0,0,14,0,0
370598,0,0,0,0,0,0,0,0,0,0
370599,29,0,10,15,22,10,20,6,6,2
370600,0,0,0,0,0,0,0,0,0,0
370601,0,0,0,0,0,0,0,0,0,0
370602,0,0,0,0,0,0,0,0,0,0
370603,0,0,0,0,0,0,0,0,0,0
370604,19,0,0,17,20,0,0,0,0,0
370605,0,0,0,0,0,0,0,0,0,0
370606,0,0,0,0,0,0,0,0,0,0
370607,0,0,0,0,0,0,0,0,0,0
370608,0,0,0,0,0,0,0,0,0,0
370609,25,25,25,25,25,25,25,25,25,25
370610,8,8,8,8,8,8,8,8,8,8
370611,11,0,0,0,0,0,0,0,0,0
370612,32,32,32,32,32,32,32,32,32,32
370613,0,0,0,0,0,0,0,0,0,0
370614,36,36,36,36,36,36,36,36,36,36
370615,11,11,11,11,11,11,11,11,11,11
370616,0,0,0,0,0,0,0,0,0,0
370617,10,0,27,0,13,6,0,0,9,0
370618,0,0,0,0,0,0,0,0,0,0
370619,0,0,0,0,0,0,0,0,0,0
370620,4,4,4,4,4,4,4,4,4,4
370621,0,0,0,0,0,0,0,0,0,0
370622,0,0,0,0,0,0,0,0,0,0
370623,0,0,0,0,0,0,0,0,0,0
370624,21,21,21,21,21,21,21,21,21,21
370625,29,29,29,29,29,29,29,29,29,29
370626,15,15,15,15,15,15,15,15,15,15
370627,0,0,0,0,0,0,0,0,0,0
370628,0,0,0,0,20,0,0,0,0,0
370629,0,0,0,0,0,0,0,0,0,0
370630,0,0,0,0,0,0,0,0,0,0
370631,0,0,0,0,0,0,0,0,0,0
370632,0,0,11,0,0,27,0,0,0,0
370633,13,13,13,13,13,13,13,13,13,13
370634,0,0,0,0,0,0,0,0,0,0
370635,0,0,0,0,0,0,0,0,0,18
370636,0,0,0,0,0,0,0,0,0,0
370637,0,0,0,0,0,0,0,0,0,0
370638,18,18,18,18,18,18,18,18,18,18
370639,17,17,31,17,23,17,17,17,17,17
370640,0,0,0,0,0,0,0,0,0,0
370641,0,0,0,0,0,0,0,0,0,0
370642,0,0,0,0,0,0,0,0,0,0
370643,34,34,34,34,34,34,34,34,34,34
370644,0,0,0,0,0,0,0,0,0,0
370645,0,0,0,0,0,0,0,0,0,0
370646,16,16,16,16,16,16,16,16,16,16
370647,0,0,0,13,0,0,0,0,0,0
370648,0,0,0,0,0,0,0,0,0,0
370649,11,11,11,11,11,11,11,11,11,11
370650,21,21,21,21,21,21,21,21,21,21
370651,0,0,0,0,0,0,0,0,0,0
370652,0,0,0,11,0,0,0,3,0,11
370653,0,0,0,0,0,0,0,0,0,0
370654,17,17,17,17,17,17,17,17,17,17
370655,0,0,0,0,0,0,0,0,0,0
370656,21,21,21,21,21,21,21,21,21,21
370657,0,0,0,0,0,0,0,0,0,0
370658,41,41,41,41,41,41,41,41,41,41
370659,0,0,0,0,0,0,0,0,0,0
370660,19,19,19,19,19,19,19,19,19,19
370661,27,27,27,27,27,27,27,27,27,27
370662,18,18,18,18,18,18,18,18,18,18
370663,0,0,0,0,10,0,0,0,0,0
370664,0,0,10,25,7,0,0,0,9,0
370665,0,0,0,0,0,0,0,0,0,0
370666,0,0,0,0,0,0,0,0,0,0
370667,0,0,0,0,0,0,0,0,0,0
370668,0,0,0,0,0,0,0,0,17,0
370669,0,0,0,0,0,0,0,0,0,0
370670,0,0,0,0,0,0,0,0,0,0
370671,3,3,3,3,3,3,3,3,3,3
370672,9,9,9,9,9,9,9,9,9,9
370673,0,0,0,0,0,0,0,0,0,0
370674,0,0,0,0,0,0,0,0,0,0
370675,0,0,0,0,0,0,0,0,0,0
370676,10,38,20,17,7,9,0,4,32,18
370677,0,0,0,0,0,0,0,0,0,0
370678,24,11,15,25,10,5,15,16,22,10
370679,34,34,34,34,34,34,34,34,34,34
370680,14,0,20,12,0,0,0,0,8,0
370681,17,21,10,5,20,5,6,10,0,8
370682,0,0,0,0,0,0,0,12,0,0
370683,22,26,22,22,22,22,22,22,22,22
370684,0,0,0,0,0,0,0,0,0,0
370685,0,0,0,0,0,0,0,0,0,0
370686,0,0,0,0,0,0,0,0,0,0
370687,15,19,12,19,11,14,26,31,16,9
370688,16,18,7,4,4,10,4,6,4,18
370689,14,14,14,14,14,14,14,14,14,14
370690,0,0,0,0,0,0,0,0,0,0
370691,0,0,0,0,0,0,0,0,0,0
