YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2004,10294,1,1,0,0,0,0,0,0,0,0,0,0
2004,10295,1,1,0,0,27,9,8,11,34,11,8,26
2004,10295,2,1,0,0,0,0,0,0,0,0,0,4
2004,10296,1,1,18,12,17,30,12,19,27,19,10,13
2004,10297,1,1,1,1,1,1,1,1,1,1,1,1
2004,10298,1,1,16,22,18,17,17,21,24,5,16,16
2004,10299,1,1,0,0,10,17,0,0,5,0,0,0
2004,10300,1,1,33,33,33,33,33,33,33,33,33,33
2004,10301,1,1,0,0,10,26,0,0,0,0,0,0
2004,10302,1,1,0,0,0,0,0,0,0,0,0,0
2004,10302,2,1,0,0,0,0,0,0,0,0,0,0
2004,10303,1,1,18,5,19,6,22,14,20,19,19,24
2004,10304,1,1,0,15,30,0,0,0,0,0,0,0
2004,10304,2,1,0,0,0,0,0,0,0,0,0,0
2004,10304,3,1,0,0,0,0,0,0,0,0,18,0
2004,10305,1,1,0,0,0,0,0,19,0,0,0,0
2004,10306,1,1,0,0,0,0,0,0,36,0,0,0
2004,10307,1,1,0,0,0,0,0,15,8,0,0,0
2004,10308,1,1,13,13,13,13,13,13,13,13,13,13
2004,10309,1,1,0,0,0,0,0,0,0,0,0,0
2004,10309,2,1,0,0,0,0,3,0,0,0,0,0
2004,10310,1,1,0,0,0,0,0,0,0,0,0,0
2004,10310,2,1,0,0,0,0,0,0,0,0,0,0
2004,10311,1,1,29,23,20,30,17,27,12,12,24,26
2004,10312,1,1,0,0,0,0,0,0,0,0,0,0
2004,10312,2,1,0,0,0,0,0,0,0,0,0,0
2004,10313,1,1,8,0,17,12,17,19,5,8,3,11
2004,10314,1,1,0,0,0,0,12,0,0,10,0,0
2004,10314,2,1,25,28,19,31,0,0,0,20,26,44
2004,10314,3,1,9,9,9,9,9,9,9,9,9,9
2004,10315,1,1,0,0,0,0,0,0,0,0,0,0
2004,10315,2,1,0,0,0,0,0,0,0,0,0,0
2004,10316,1,1,0,0,0,0,0,0,0,0,0,0
2004,10316,2,1,0,0,0,0,0,0,0,0,0,0
2004,10317,1,1,0,0,0,0,0,0,0,0,0,0
2004,10317,2,1,0,0,0,0,0,0,0,0,0,0
2004,10318,1,1,0,0,0,0,15,0,0,0,0,10
2004,10318,2,1,0,6,0,0,0,0,0,0,0,0
2004,10319,1,1,0,0,0,0,0,9,0,0,0,0
2004,10319,2,1,0,0,0,0,0,0,0,0,0,0
2004,10320,1,1,20,22,16,18,8,10,6,16,18,20
2004,10320,2,1,0,0,0,0,0,0,3,0,0,0
2004,10321,1,1,20,20,20,20,20,20,20,20,20,20
2004,10322,0,1,20,10,0,29,2,24,18,10,29,17
2004,10322,1,1,0,0,0,0,0,0,0,0,0,0
2004,10323,1,1,0,0,22,25,30,30,22,0,0,10
2004,10324,1,1,0,0,0,0,0,0,0,0,0,0
2004,10325,0,1,0,16,0,0,0,9,0,0,0,0
2004,10325,1,1,0,0,0,0,0,0,0,0,0,0
2004,10326,1,1,12,19,14,11,19,0,20,19,16,23
2004,10327,0,1,15,0,0,0,0,0,0,0,0,0
2004,10327,1,1,0,0,0,0,0,0,0,0,0,0
2004,10328,1,1,0,22,0,0,0,0,0,21,0,31
2004,10329,1,1,17,0,14,8,11,14,0,0,20,22
2004,10329,2,1,0,0,0,0,0,0,0,0,0,0
2004,10330,1,1,7,14,22,16,10,13,32,4,15,10
2004,10331,1,1,0,0,0,0,0,0,0,0,0,0
2004,10331,2,1,0,0,0,0,0,0,0,0,0,0
2004,10332,1,1,18,14,15,16,44,16,28,18,31,24
2004,10333,1,1,0,0,0,0,0,0,0,0,0,0
2004,10333,2,1,0,0,0,0,0,0,0,0,0,0
2004,10334,1,1,0,0,0,0,0,0,0,0,0,0
2004,10334,2,1,0,0,0,0,0,0,0,0,0,0
2004,10335,1,1,15,6,18,21,30,5,19,26,15,0
2004,10336,1,1,0,0,0,0,0,0,0,0,0,0
2004,10337,1,1,18,28,17,15,15,24,14,48,24,21
2004,10338,1,1,0,0,0,11,0,14,0,14,0,0
2004,10338,2,1,0,0,0,0,0,0,0,0,0,0
2004,10338,3,1,0,0,0,0,0,0,0,0,0,0
2004,10338,4,1,0,0,0,0,0,0,0,0,0,0
2004,10339,1,1,61,0,0,11,21,0,10,92,5,18
2004,10340,1,1,0,0,0,0,0,0,0,0,0,0
2004,10340,2,1,0,0,0,0,0,0,0,0,0,0
2004,10341,1,1,0,0,0,19,0,0,0,0,0,0
2004,10342,1,1,0,0,0,0,0,0,0,0,0,0
2004,10343,1,1,0,0,0,0,0,0,0,0,0,0
2004,10343,2,1,0,0,0,0,0,0,0,0,0,0
2004,10344,1,1,0,0,0,0,0,0,0,0,14,0
2004,10345,1,1,0,0,0,0,0,0,0,0,0,0
2004,10346,1,1,0,0,0,0,0,0,0,0,0,0
2004,10346,2,1,0,0,0,0,0,0,0,0,0,0
2004,10347,1,1,31,15,7,20,19,27,9,22,9,19
2004,10348,1,1,0,0,0,0,0,0,0,0,0,0
2004,10348,2,1,0,0,0,0,0,0,0,0,0,0
2004,10349,1,1,0,0,0,0,0,0,20,0,0,0
2004,10349,2,1,0,0,0,0,0,0,0,0,0,0
2004,10350,1,1,5,17,30,26,14,19,12,14,42,22
2004,10351,1,1,0,8,0,7,8,7,0,24,0,18
2004,10352,1,1,0,0,0,0,0,17,0,0,0,0
2004,10353,1,1,0,0,0,0,0,0,0,0,0,0
2004,10353,2,1,0,0,0,0,0,0,0,0,0,0
2004,10354,1,1,0,0,0,0,0,0,0,0,0,0
2004,10354,2,1,0,0,0,0,0,0,0,0,0,0
2004,10355,0,1,31,15,0,16,34,0,0,26,18,0
2004,10355,1,1,0,0,0,0,0,0,0,0,0,0
2004,10356,1,1,24,24,24,24,24,24,24,24,24,24
2004,10356,2,1,0,0,0,0,0,0,0,0,0,0
2004,10357,1,1,0,0,14,0,0,0,23,0,0,0
2004,10358,1,1,19,8,16,15,17,25,8,13,0,29
2004,10358,2,1,0,0,0,0,0,0,0,0,9,0
2004,10359,1,1,0,0,0,0,0,0,0,0,0,0
2004,10359,2,1,0,0,0,0,0,0,0,0,0,0
2004,10360,1,1,23,23,23,23,23,23,23,23,23,23
2004,10361,1,1,7,0,0,0,0,0,0,0,0,0
2004,10362,1,1,31,28,0,0,0,20,0,0,0,0
2004,10363,1,1,0,0,0,0,0,11,0,0,0,0
2004,10364,1,1,0,18,0,21,0,0,0,22,0,16
2004,10364,2,1,0,0,0,0,0,0,0,0,0,0
2004,10365,0,1,0,0,0,0,0,0,0,0,21,0
2004,10365,0,2,0,0,26,0,0,0,0,11,0,23
2004,10365,0,3,0,0,13,38,0,0,0,11,12,0
2004,10365,1,1,29,0,23,9,0,0,23,0,0,19
2004,10366,1,1,31,17,32,8,26,24,22,17,18,26
2004,10367,1,1,0,0,0,0,34,0,0,0,0,10
2004,10368,1,1,19,26,5,29,7,14,22,5,0,20
2004,10368,2,1,0,10,0,0,10,0,0,0,0,0
2004,10369,1,1,0,0,0,0,0,0,0,0,0,0
2004,10369,2,1,0,0,0,0,0,0,0,0,0,0
2004,10370,1,1,6,18,15,15,14,20,13,14,13,13
2004,10370,2,1,18,22,17,18,0,4,0,6,9,12
2004,10371,0,1,0,11,24,0,0,0,0,38,0,0
2004,10371,1,1,0,18,0,0,0,0,0,0,8,0
2004,10372,1,1,16,16,16,16,16,16,16,16,16,16
2004,10373,1,1,0,33,0,0,19,33,22,22,0,0
2004,10374,0,1,25,4,15,19,0,0,0,0,0,0
2004,10374,1,1,18,25,15,21,39,28,27,17,24,19
2004,10374,2,1,0,0,0,0,0,0,0,0,0,0
2004,10375,0,1,0,35,0,0,0,0,0,0,0,0
2004,10375,1,1,0,0,0,0,0,0,0,0,0,2
2004,10376,1,1,0,21,0,0,0,0,0,28,0,11
2004,10376,2,1,0,0,0,0,0,0,0,0,0,0
2004,10377,0,1,0,0,0,0,0,0,0,0,0,15
2004,10377,1,1,0,0,0,0,0,0,0,0,0,0
2004,10378,0,1,15,0,24,0,21,29,0,32,28,9
2004,10378,1,1,0,4,0,0,0,0,0,0,0,0
2004,10379,1,1,18,20,0,21,0,16,0,10,0,0
2004,10380,1,1,0,0,0,0,0,0,0,0,0,0
2004,10381,1,2,0,0,0,0,0,0,0,0,0,0
2004,10382,1,1,0,0,0,0,0,0,0,0,7,0
2004,10383,1,1,21,15,19,18,11,28,30,14,28,9
2004,10384,1,1,0,0,0,0,0,0,0,0,0,0
2004,10384,2,1,9,9,9,9,9,9,9,9,9,9
2004,10385,0,1,38,16,20,11,11,15,0,0,0,0
2004,10385,1,1,0,7,0,0,0,0,0,0,0,0
2004,10386,1,1,7,22,4,22,32,33,20,9,9,17
2004,10387,1,1,18,26,45,21,22,24,22,21,17,0
2004,10388,1,1,18,12,17,15,10,16,29,18,14,17
2004,10389,1,1,0,16,0,0,0,0,0,17,0,17
2004,10390,1,1,18,31,29,8,19,0,25,24,23,39
2004,10391,1,1,0,0,0,0,0,0,17,0,0,15
2004,10391,2,1,0,0,0,0,0,0,0,0,0,0
2004,10392,1,1,0,18,24,25,15,21,26,14,11,25
2004,10393,1,1,0,11,7,8,0,19,0,13,15,15
2004,10394,1,1,0,7,0,0,0,0,9,0,0,12
2004,10395,1,1,5,0,0,31,0,10,0,22,10,0
2004,10396,1,1,0,0,0,0,0,0,0,0,0,0
2004,10396,2,1,0,0,0,0,0,0,0,0,0,0
2004,10397,1,1,10,0,0,13,13,0,0,35,18,0
2004,10398,1,1,0,0,0,0,0,0,0,0,0,0
2004,10398,2,1,0,0,0,0,0,0,0,0,0,0
2004,10399,1,1,0,0,5,0,0,0,0,0,0,0
2004,10400,1,1,0,0,0,0,0,0,0,0,0,0
2004,10401,1,1,0,0,0,0,0,0,0,0,0,0
2004,10402,1,1,0,8,18,20,14,9,32,0,20,0
2004,10403,1,1,0,0,0,0,0,0,0,0,22,0
2004,10404,1,1,37,37,37,37,37,37,37,37,37,37
2004,10405,1,1,7,11,21,10,13,18,23,20,19,10
2004,10406,1,1,0,0,0,0,0,0,0,20,0,0
2004,10406,2,1,0,8,0,0,0,0,0,0,0,0
2004,10407,1,1,0,0,0,0,0,0,0,0,0,0
2004,10407,2,1,0,0,0,0,0,0,0,0,0,0
2004,10408,1,1,0,0,0,0,0,0,23,0,0,0
2004,10409,1,1,0,0,17,0,0,0,2,0,0,0
2004,10410,1,1,0,0,6,21,10,29,14,13,15,13
2004,10410,2,1,0,0,0,0,0,0,0,0,0,0
2004,10411,1,1,0,0,0,0,0,0,14,0,0,0
2004,10411,2,1,0,0,0,0,0,0,0,0,0,0
2004,10412,1,1,13,27,16,23,17,16,22,11,22,6
2004,10413,1,1,0,11,0,0,0,0,0,0,0,0
2004,10413,2,1,0,0,0,0,0,0,0,0,0,0
2004,10414,1,1,6,12,19,4,14,8,7,14,22,21
2004,10415,1,1,10,10,10,10,10,10,10,10,10,10
2004,10416,1,1,0,14,0,0,0,0,0,0,6,0
2004,10417,1,1,0,0,0,0,0,0,0,0,0,0
2004,10418,1,1,0,0,0,0,0,0,0,0,0,0
2004,10419,1,1,0,0,0,0,0,0,0,0,0,0
2004,10420,1,1,0,0,0,0,0,0,0,0,0,0
2004,10421,1,1,20,0,0,0,0,0,0,0,0,0
2004,10421,2,1,0,0,0,0,0,0,0,0,0,0
2004,10422,1,1,0,0,0,0,0,0,0,0,0,0
2004,10422,2,1,8,0,0,15,0,0,0,3,0,0
2004,10423,1,1,0,0,0,0,0,0,12,0,0,0
2004,10424,1,1,0,0,0,0,0,0,0,0,0,0
2004,10424,2,1,0,31,0,0,0,0,17,10,16,0
2004,10425,1,1,0,0,0,0,0,0,33,0,0,0
2004,10425,2,1,0,0,0,0,0,0,0,0,0,0
2004,10426,1,1,0,0,0,0,0,0,0,0,0,0
2004,10426,2,1,0,0,0,0,0,0,0,0,0,0
2004,10427,1,1,21,0,29,0,0,12,0,5,10,16
2004,10428,1,1,14,12,20,16,14,19,19,28,25,7
2004,10429,1,1,0,0,0,20,27,16,0,27,11,32
2004,10430,1,1,6,0,6,0,17,0,0,0,0,13
2004,10431,1,1,0,0,0,0,0,0,0,0,0,0
2004,10432,1,1,0,0,0,0,0,0,0,0,33,0
2004,10433,0,1,18,32,16,0,34,25,25,31,0,0
2004,10433,1,1,0,0,0,0,0,0,0,0,0,0
2004,10434,1,1,0,0,0,0,0,0,0,0,0,0
2004,10435,1,1,0,0,8,0,16,0,0,0,16,0
2004,10436,1,1,0,0,0,0,0,0,0,0,0,0
2004,10437,1,1,18,30,6,9,8,0,13,14,28,10
2004,10438,1,1,16,0,14,18,24,5,0,0,0,0
2004,10439,1,1,0,0,0,13,0,0,0,28,13,10
2004,10439,2,1,0,0,0,0,0,0,0,12,9,0
2004,10440,1,1,11,0,0,0,0,0,0,20,0,0
2004,10441,1,1,14,10,21,14,14,4,19,21,15,5
2004,10441,2,1,0,0,18,0,0,0,0,0,0,0
2004,10442,1,1,0,0,0,0,0,0,0,0,0,0
2004,10442,2,1,0,0,0,0,0,0,0,0,0,0
2004,10443,1,1,0,0,17,0,0,0,0,0,0,0
2004,10444,1,1,0,0,0,0,0,9,0,0,0,0
2004,10444,2,1,0,0,0,0,0,0,0,0,0,0
2004,10445,1,1,0,0,11,0,14,0,0,8,0,0
2004,10446,1,1,0,0,0,0,0,0,0,0,0,0
2004,10447,1,1,0,0,0,0,0,0,0,0,0,0
2004,10447,2,1,0,0,0,0,0,0,0,0,0,0
2004,10448,1,1,0,0,0,0,0,0,0,0,0,0
2004,10448,2,1,0,0,0,0,0,0,12,0,0,0
2004,10449,1,1,0,0,0,0,0,0,0,0,0,0
2004,10449,2,1,0,0,0,0,0,0,25,0,0,0
2004,10449,3,1,0,0,0,0,0,0,0,0,0,0
2004,10450,1,1,0,0,0,0,0,0,0,0,0,0
2004,10450,2,1,0,0,0,0,0,0,0,0,0,0
2004,10451,1,1,12,11,7,11,23,18,0,20,15,9
2004,10451,2,1,11,0,0,0,0,0,13,19,0,0
2004,10452,1,1,0,0,0,0,0,0,0,0,42,0
2004,10452,2,1,0,0,0,0,0,26,0,0,0,0
2004,10453,1,1,23,9,13,19,35,6,27,15,13,27
2004,10454,1,1,0,0,5,11,0,0,0,16,0,0
2004,10455,1,1,9,14,25,17,9,20,7,11,33,8
2004,10455,2,1,0,0,0,0,0,0,0,0,0,0
2004,10456,1,1,0,0,0,0,0,0,0,0,0,0
2004,10457,1,1,0,0,0,0,21,14,0,0,0,0
2004,10458,1,1,0,0,0,0,0,16,0,10,9,0
2004,10458,2,1,0,0,0,0,0,0,0,0,0,0
2004,10458,3,1,0,0,0,0,0,0,0,0,0,0
2004,10459,1,1,0,7,0,0,0,7,0,0,0,0
2004,10460,1,1,14,0,5,0,28,0,0,0,9,0
2004,10460,2,1,15,15,15,15,15,15,15,15,15,15
2004,10461,1,1,0,0,0,0,18,0,0,0,13,0
2004,10462,1,1,0,0,0,0,0,0,0,0,11,0
2004,10462,2,1,0,0,0,0,0,0,0,0,0,0
2004,10463,1,1,12,0,10,4,28,0,21,23,0,22
2004,10464,1,1,25,14,16,6,26,26,10,14,22,13
2004,10464,2,1,0,0,14,29,9,0,0,0,0,11
2004,10465,1,1,0,5,8,25,14,17,2,18,15,23
2004,10466,1,1,0,0,0,0,0,0,0,0,0,0
2004,10466,2,1,0,0,0,0,0,0,0,0,0,0
2004,10467,0,1,0,0,0,50,0,0,0,0,0,0
2004,10467,1,1,0,0,0,0,0,0,0,0,0,0
2004,10468,1,1,0,0,0,0,0,0,0,0,0,0
2004,10468,2,1,0,0,0,0,0,0,0,0,0,0
2004,10469,1,1,0,0,0,3,0,0,16,0,0,9
2004,10470,1,1,10,0,21,0,20,7,0,0,0,0
2004,10470,2,1,11,27,16,0,11,19,9,16,3,23
2004,10471,1,1,4,7,17,2,22,17,13,21,29,17
2004,10471,2,1,0,0,0,0,0,0,0,0,0,0
2004,10472,1,1,0,0,0,0,0,0,0,0,0,0
2004,10472,2,1,0,0,0,0,0,0,0,0,0,0
2004,10473,1,1,0,0,0,0,0,0,0,0,0,0
2004,10473,2,1,14,0,0,0,0,0,13,0,0,0
2004,10474,1,1,0,17,8,0,0,0,0,0,0,25
2004,10475,1,1,0,0,12,0,0,0,0,26,0,0
2004,10475,2,1,5,5,5,5,5,5,5,5,5,5
2004,10476,1,1,0,0,0,0,0,0,0,0,0,0
2004,10477,1,1,0,0,0,0,0,0,0,0,0,0
2004,10478,1,1,0,0,0,0,0,0,0,0,0,0
2004,10478,2,1,0,0,0,0,0,0,0,0,0,0
2004,10478,3,1,0,0,0,0,0,0,0,0,0,0
2004,10479,1,1,15,8,14,0,0,0,9,0,0,0
2004,10480,0,1,0,9,12,27,24,0,26,27,18,19
2004,10480,1,1,0,0,20,0,0,0,0,0,0,0
2004,10481,1,1,0,0,0,0,0,0,0,0,0,0
2004,10481,2,1,0,0,0,0,0,0,0,14,0,0
2004,10481,3,1,0,0,0,11,0,0,0,0,0,0
2004,10482,1,1,0,0,0,0,0,0,12,0,0,0
2004,10483,1,1,22,21,0,11,8,17,20,0,20,0
2004,10484,1,1,17,13,7,0,14,16,21,0,6,8
2004,10485,0,1,0,0,0,33,0,0,0,0,0,0
2004,10485,1,1,0,0,0,0,0,0,0,0,0,0
2004,10486,1,1,7,31,8,23,17,18,24,12,17,13
2004,10487,1,1,0,0,0,0,0,0,0,0,0,0
2004,10487,2,1,0,0,0,0,0,0,0,0,0,0
2004,10488,1,1,0,0,0,0,0,0,0,0,0,0
2004,10489,1,1,0,0,0,0,0,0,0,0,0,0
2004,10490,1,1,0,0,0,0,0,0,0,0,0,0
2004,10490,2,1,0,0,0,0,0,0,0,0,0,0
2004,10490,3,1,0,0,0,0,0,0,0,0,23,0
2004,10491,1,1,0,0,0,0,0,13,0,0,0,0
2004,10492,1,1,24,1,24,21,0,23,0,0,0,0
2004,10493,1,1,0,0,0,0,0,0,0,13,0,0
2004,10494,1,1,0,0,0,0,0,0,0,0,20,0
2004,10495,1,1,0,0,0,0,0,0,0,0,0,0
2004,10495,2,1,0,0,0,23,0,0,0,0,31,0
2004,10496,1,1,25,18,0,18,0,0,0,0,0,0
2004,10497,1,1,0,0,0,0,0,0,0,0,21,0
2004,10498,1,1,0,0,0,0,0,0,0,0,0,0
2004,10498,2,1,0,0,0,0,0,0,0,0,0,0
2004,10498,3,1,0,0,0,0,0,0,0,0,0,0
2004,10499,1,1,15,0,11,0,10,20,16,10,17,13
2004,10500,1,1,0,0,0,0,0,0,0,0,0,0
2004,10500,2,1,0,0,0,0,0,0,0,0,0,0
2004,10501,1,1,20,25,13,8,11,20,17,33,17,11
2004,10502,1,1,0,0,22,0,0,0,25,0,0,14
2004,10503,1,1,0,0,0,0,0,0,0,0,0,0
2004,10503,2,1,0,0,0,0,0,0,0,0,13,0
2004,10504,1,1,0,0,0,0,0,0,0,0,0,0
2004,10504,2,1,0,0,0,5,0,0,0,0,0,0
2004,10504,3,1,0,0,0,0,0,0,0,0,0,0
2004,10505,1,1,0,13,0,0,23,0,0,0,0,0
2004,10505,2,1,0,0,0,0,0,0,0,0,0,0
2004,10506,1,1,0,0,0,0,0,0,0,0,0,0
2004,10507,1,1,0,0,0,0,0,0,0,0,0,0
2004,10508,1,1,0,0,24,0,5,0,5,0,0,0
2004,10508,2,1,0,0,0,0,0,0,0,0,0,0
2004,10509,1,1,0,28,20,17,13,0,0,0,0,16
2004,10510,1,1,16,27,0,16,0,0,25,12,0,0
2004,10511,1,1,0,0,0,0,0,0,0,15,0,0
2004,10511,2,1,0,0,0,0,16,17,0,0,0,0
2004,10512,1,1,21,0,22,8,10,10,0,29,6,25
2004,10513,1,1,13,13,13,13,13,13,13,13,13,13
2004,10514,1,1,0,0,0,0,0,0,0,0,0,0
2004,10514,2,1,0,0,0,0,0,0,0,0,0,0
2004,10515,1,1,0,23,20,10,0,14,0,0,27,0
2004,10516,1,1,0,0,0,0,0,0,0,0,0,0
2004,10516,2,1,0,0,0,0,0,0,0,0,0,0
2004,10517,1,1,38,0,0,0,0,11,0,0,0,0
2004,10518,1,1,23,23,26,19,0,11,14,27,20,0
2004,10520,1,1,18,18,18,18,18,18,18,18,18,18
2004,10521,1,1,14,0,0,9,11,18,28,22,0,12
2004,10522,1,1,0,0,0,0,0,0,0,0,0,0
2004,10522,2,1,19,25,0,9,12,0,0,0,8,20
2004,10523,1,1,0,10,0,0,0,0,0,0,0,0
2004,10523,2,1,0,0,0,0,0,0,0,0,0,0
2004,10524,1,1,0,0,0,0,0,0,0,0,0,0
2004,10524,2,1,11,0,0,0,0,0,0,0,0,0
2004,10525,0,1,0,0,8,2,0,0,29,0,4,0
2004,10525,1,1,0,0,0,0,0,0,0,0,0,0
2004,10526,1,1,0,0,0,0,0,0,0,0,0,0
2004,10526,2,1,0,0,0,0,0,0,0,0,0,0
2004,10527,1,1,0,0,0,0,0,0,0,0,16,0
2004,10528,1,1,17,0,0,0,0,0,0,0,9,0
2004,10528,2,1,0,0,0,0,0,0,0,0,0,0
2004,10529,1,1,0,0,0,0,0,0,0,0,0,0
2004,10530,0,1,0,0,0,0,0,0,0,0,0,0
2004,10530,1,1,0,0,6,0,0,0,0,0,0,0
2004,10531,1,1,0,0,0,0,0,0,0,0,0,0
2004,10531,2,1,0,0,0,0,0,0,0,0,0,0
2004,10532,1,1,0,0,0,0,0,0,0,0,0,0
2004,10532,2,1,0,0,0,0,0,0,0,0,0,0
2004,10533,1,1,0,0,0,0,0,0,0,0,0,0
2004,10533,2,1,0,0,0,0,0,0,0,0,0,0
2004,10534,1,1,0,0,0,0,0,0,0,0,0,0
2004,10534,2,1,0,0,0,0,0,0,0,0,0,0
2004,10535,1,1,0,0,0,12,0,0,29,0,0,0
2004,10536,1,1,0,0,23,0,0,15,0,0,0,0
2004,10536,2,1,0,0,0,0,0,0,0,0,0,0
2004,10537,1,1,39,9,14,7,20,14,11,25,24,32
2004,10538,1,1,0,0,0,0,0,0,0,7,0,0
2004,10539,1,1,0,0,0,0,0,0,0,0,0,0
2004,10539,2,1,0,0,0,0,0,0,0,0,0,0
2004,10540,1,1,13,0,0,0,0,23,0,15,16,0
2004,10541,1,1,0,0,14,0,9,9,11,11,0,12
2004,10541,2,1,0,17,0,0,0,0,0,0,0,0
2004,10541,3,1,16,0,0,0,0,0,0,0,0,0
2004,10542,0,1,0,0,0,0,0,0,0,0,0,0
2004,10542,1,1,0,0,0,0,0,0,0,0,0,0
2004,10542,2,1,0,0,0,0,20,0,0,0,0,0
2004,10542,3,1,0,0,0,0,0,0,0,0,0,0
2004,10542,4,1,0,0,0,0,0,0,0,0,0,0
2004,10542,5,1,0,0,0,0,0,5,0,0,0,0
2004,10543,1,1,0,0,0,0,0,0,13,0,0,0
2004,10543,2,1,0,0,0,0,0,0,0,0,0,0
2004,10544,1,1,0,0,0,0,0,0,0,0,0,0
2004,10545,1,1,19,24,32,0,11,27,13,0,25,0
2004,10545,2,1,0,0,0,0,0,0,0,0,0,0
2004,10546,0,1,15,19,30,33,26,25,43,24,10,37
2004,10546,1,1,0,0,0,0,0,0,0,0,0,0
2004,10547,1,1,0,0,28,32,21,18,13,15,13,0
2004,10547,2,1,0,0,0,0,0,0,0,0,0,0
2004,10548,1,1,0,12,0,0,0,0,0,0,0,0
2004,10549,1,1,0,0,0,0,0,0,0,0,0,0
2004,10549,2,1,0,0,0,0,0,0,0,0,0,0
2004,10549,3,1,0,0,0,0,0,0,0,0,0,0
2004,10550,1,1,16,0,21,18,0,25,20,15,19,6
2004,10551,1,1,21,20,9,19,18,21,16,39,51,10
2004,10551,2,1,0,0,0,0,0,0,0,0,0,0
2004,10552,1,1,0,0,0,0,0,0,0,0,0,14
2004,10552,2,1,0,0,0,0,0,0,0,0,0,0
2004,10552,3,1,0,0,0,0,0,0,0,0,0,0
2004,10553,1,1,16,16,16,16,16,16,16,16,16,16
2004,10554,0,1,0,27,0,0,0,0,0,6,0,0
2004,10554,1,1,0,0,0,0,0,0,0,0,0,0
2004,10555,1,1,0,0,0,0,0,0,0,0,0,0
2004,10555,2,1,0,0,0,0,0,0,0,0,0,0
2004,10556,1,1,0,0,0,0,0,0,0,0,0,0
2004,10558,1,1,0,0,0,0,0,0,0,0,0,0
2004,10558,2,1,0,13,0,0,0,0,0,0,0,0
2004,10559,1,1,0,21,0,0,0,0,0,0,0,0
2004,10560,1,1,0,0,0,0,0,0,0,8,0,0
2004,10561,1,1,19,6,11,18,29,8,13,9,12,17
2004,10561,2,1,0,0,0,0,0,0,0,0,0,0
2004,10562,1,1,0,0,0,0,0,0,0,0,0,0
2004,10563,1,1,0,0,0,0,0,0,0,0,0,0
2004,10564,1,1,0,0,0,0,0,0,0,0,10,9
2004,10564,2,1,0,0,0,0,0,0,0,0,0,0
2004,10565,1,1,0,0,0,0,0,0,0,0,24,0
2004,10566,1,1,0,0,0,0,0,0,0,0,0,0
2004,10567,1,1,29,29,29,29,29,29,29,29,29,29
2004,10568,1,1,13,15,30,19,20,19,0,25,31,14
2004,10569,1,1,0,0,0,7,0,0,0,0,0,0
2004,10570,1,1,20,20,20,20,20,20,20,20,20,20
2004,10571,1,1,15,0,12,26,0,0,16,0,19,15
2004,10572,1,1,8,11,8,21,21,10,0,30,28,0
2004,10573,1,1,0,0,0,0,0,0,0,0,0,0
2004,10573,2,1,0,0,0,0,0,0,0,0,0,0
2004,10574,1,1,0,0,0,0,0,0,21,10,0,0
2004,10575,1,1,0,0,0,0,0,0,6,0,0,0
2004,10575,2,1,24,0,18,0,15,0,0,0,0,0
2004,10576,1,1,12,11,38,21,14,26,14,32,25,12
2004,10577,1,1,0,0,0,0,0,0,0,0,0,0
2004,10577,2,1,0,0,0,0,0,0,0,0,0,0
2004,10578,1,1,0,0,0,0,0,0,0,0,0,0
2004,10578,2,1,0,0,0,0,0,0,0,0,0,0
2004,10579,1,1,0,33,0,0,21,0,27,0,16,26
2004,10580,1,1,0,0,0,0,0,0,0,0,0,0
2004,10580,2,1,0,0,0,0,0,0,0,0,0,0
2004,10581,1,1,5,5,5,5,5,5,5,5,5,5
2004,10582,1,1,0,0,0,0,0,0,0,0,0,0
2004,10582,2,1,0,0,8,14,0,0,11,12,9,2
2004,10583,1,1,14,17,32,14,18,16,15,44,21,28
2004,10583,2,1,0,0,0,0,0,0,0,0,0,0
2004,10584,0,1,0,0,0,0,7,0,0,12,0,7
2004,10584,1,1,0,0,0,0,12,0,12,0,0,0
2004,10585,1,1,0,0,0,0,0,0,0,0,0,0
2004,10586,1,1,0,0,0,0,0,0,0,0,0,0
2004,10586,2,1,0,0,0,0,0,0,0,0,0,0
2004,10587,1,1,0,0,0,0,0,0,0,0,6,0
2004,10588,1,1,0,0,0,0,0,0,0,0,0,0
2004,10588,2,1,0,0,0,0,0,0,0,0,0,0
2004,10589,1,1,12,18,23,23,25,9,22,34,20,15
2004,10590,1,1,0,0,12,0,0,0,0,0,0,0
2004,10591,0,1,31,33,17,29,15,25,40,14,38,24
2004,10591,1,1,0,0,0,0,9,0,0,0,0,0
2004,10592,1,1,0,0,0,0,0,0,0,0,0,0
2004,10592,2,1,0,0,0,0,0,0,0,0,0,0
2004,10593,1,1,23,21,25,34,15,12,31,18,26,30
2004,10594,1,1,0,0,0,0,0,0,0,0,0,0
2004,10594,2,1,0,0,0,0,0,0,0,0,0,0
2004,10595,1,1,0,0,13,0,0,17,0,12,0,0
2004,10596,1,1,16,19,18,7,9,12,5,8,15,11
2004,10597,1,1,0,0,0,0,0,0,0,0,0,0
2004,10598,1,1,0,0,0,0,0,0,15,0,0,0
2004,10599,1,1,45,31,12,23,23,18,13,0,14,12
2004,10600,1,1,0,17,0,31,17,0,0,16,0,20
