ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10541,2004,16,17,14,0,9,9,11,11,0,12
10542,2004,0,0,0,0,20,5,0,0,0,0
10543,2004,0,0,0,0,0,0,13,0,0,0
10544,2004,0,0,0,0,0,0,0,0,0,0
10545,2004,19,24,32,0,11,27,13,0,25,0
10546,2004,0,0,0,0,0,0,0,0,0,0
10547,2004,0,0,28,32,21,18,13,15,13,0
10548,2004,0,12,0,0,0,0,0,0,0,0
10549,2004,0,0,0,0,0,0,0,0,0,0
10550,2004,16,0,21,18,0,25,20,15,19,6
10551,2004,21,20,9,19,18,21,16,39,51,10
10552,2004,0,0,0,0,0,0,0,0,0,14
10553,2004,16,16,16,16,16,16,16,16,16,16
10554,2004,0,0,0,0,0,0,0,0,0,0
10555,2004,0,0,0,0,0,0,0,0,0,0
10556,2004,0,0,0,0,0,0,0,0,0,0
10558,2004,0,13,0,0,0,0,0,0,0,0
10559,2004,0,21,0,0,0,0,0,0,0,0
10560,2004,0,0,0,0,0,0,0,8,0,0
10561,2004,19,6,11,18,29,8,13,9,12,17
10562,2004,0,0,0,0,0,0,0,0,0,0
10563,2004,0,0,0,0,0,0,0,0,0,0
10564,2004,0,0,0,0,0,0,0,0,10,9
10565,2004,0,0,0,0,0,0,0,0,24,0
10566,2004,0,0,0,0,0,0,0,0,0,0
10567,2004,29,29,29,29,29,29,29,29,29,29
10568,2004,13,15,30,19,20,19,0,25,31,14
10569,2004,0,0,0,7,0,0,0,0,0,0
10570,2004,20,20,20,20,20,20,20,20,20,20
10571,2004,15,0,12,26,0,0,16,0,19,15
10572,2004,8,11,8,21,21,10,0,30,28,0
10573,2004,0,0,0,0,0,0,0,0,0,0
10574,2004,0,0,0,0,0,0,21,10,0,0
10575,2004,24,0,18,0,15,0,6,0,0,0
10576,2004,12,11,38,21,14,26,14,32,25,12
10577,2004,0,0,0,0,0,0,0,0,0,0
10578,2004,0,0,0,0,0,0,0,0,0,0
10579,2004,0,33,0,0,21,0,27,0,16,26
10580,2004,0,0,0,0,0,0,0,0,0,0
10581,2004,5,5,5,5,5,5,5,5,5,5
10582,2004,0,0,8,14,0,0,11,12,9,2
10583,2004,14,17,32,14,18,16,15,44,21,28
10584,2004,0,0,0,0,12,0,12,0,0,0
10585,2004,0,0,0,0,0,0,0,0,0,0
10586,2004,0,0,0,0,0,0,0,0,0,0
10587,2004,0,0,0,0,0,0,0,0,6,0
10588,2004,0,0,0,0,0,0,0,0,0,0
10589,2004,12,18,23,23,25,9,22,34,20,15
10590,2004,0,0,12,0,0,0,0,0,0,0
10591,2004,0,0,0,0,9,0,0,0,0,0
10592,2004,0,0,0,0,0,0,0,0,0,0
10593,2004,23,21,25,34,15,12,31,18,26,30
10594,2004,0,0,0,0,0,0,0,0,0,0
10595,2004,0,0,13,0,0,17,0,12,0,0
10596,2004,16,19,18,7,9,12,5,8,15,11
10597,2004,0,0,0,0,0,0,0,0,0,0
10598,2004,0,0,0,0,0,0,15,0,0,0
10599,2004,45,31,12,23,23,18,13,0,14,12
10600,2004,18,17,0,31,17,0,0,16,0,20
10601,2004,0,0,0,0,0,0,0,0,0,0
10602,2004,0,0,0,0,0,0,0,2,0,0
10603,2004,0,0,20,0,14,21,0,9,0,0
10604,2004,0,0,0,0,0,0,26,0,0,0
10605,2004,0,26,3,25,12,0,4,11,20,12
10606,2004,9,10,0,30,0,10,21,12,18,0
10607,2004,0,0,31,17,0,0,22,0,14,0
10608,2004,0,14,0,21,16,0,0,0,0,0
10609,2004,27,7,23,21,15,5,4,15,4,7
10610,2004,0,0,0,0,26,0,12,0,0,0
10611,2004,12,0,0,0,0,0,0,0,0,0
10612,2004,0,0,0,0,0,0,0,0,0,0
10613,2004,0,26,17,12,17,11,12,10,9,0
10614,2004,0,0,0,0,0,0,0,0,0,0
10615,2004,36,0,0,0,21,23,19,22,13,43
10616,2004,0,0,6,0,8,0,0,18,0,0
10617,2004,7,7,7,7,7,7,7,7,7,7
10618,2004,0,0,0,0,0,0,0,0,0,0
10619,2004,16,20,0,0,0,16,0,0,42,0
10620,2004,0,18,0,22,16,0,24,21,10,22
10621,2004,14,0,0,0,0,0,0,27,28,15
10622,2004,0,0,0,10,0,0,0,0,0,14
10623,2004,17,24,11,17,24,23,18,22,22,16
10624,2004,0,26,0,4,19,17,13,28,16,0
10625,2004,24,15,0,17,7,25,17,13,25,7
10626,2004,7,0,0,0,15,13,5,8,0,0
10627,2004,12,19,0,0,0,0,0,0,0,0
10628,2004,27,22,28,16,22,18,15,25,22,14
10629,2004,0,8,0,0,0,18,16,27,0,24
10630,2004,0,0,0,0,15,0,0,9,0,0
10631,2004,0,0,0,0,0,0,0,0,0,0
10632,2004,0,0,0,0,0,17,0,0,19,0
10633,2004,0,0,0,0,0,0,24,0,0,0
10634,2004,21,11,28,8,32,0,0,20,0,0
10635,2004,0,0,0,0,0,0,0,0,0,0
10636,2004,0,0,0,0,0,0,0,0,0,0
10637,2004,21,15,17,16,0,29,10,18,0,10
10638,2004,0,27,23,28,14,0,13,0,16,0
10639,2004,0,0,0,0,0,0,0,0,0,0
10640,2004,0,0,0,0,0,0,0,0,0,0
10641,2004,0,27,22,0,14,20,0,0,9,0
10642,2004,0,0,0,0,0,0,0,0,0,0
10643,2004,0,23,33,8,0,9,27,0,19,19
10644,2004,7,0,0,0,0,0,0,0,0,0
10645,2004,17,12,16,11,23,22,11,0,15,7
10646,2004,0,0,0,0,0,0,0,0,0,0
10647,2004,0,24,0,0,0,0,0,0,0,0
10648,2004,0,0,0,0,0,0,0,0,0,0
10649,2004,0,0,0,0,0,13,0,0,0,0
10650,2004,2,5,16,10,11,10,19,0,3,22
10651,2004,13,3,27,0,0,0,0,5,0,0
10652,2004,0,0,0,0,0,0,0,0,0,0
10653,2004,0,0,0,0,0,6,0,0,0,0
10654,2004,0,0,0,0,0,0,0,0,0,0
10655,2004,20,17,17,6,22,25,21,23,19,18
10656,2004,0,0,0,0,0,0,0,0,0,0
10657,2004,19,15,25,26,24,20,12,9,17,21
10658,2004,25,27,28,33,10,30,15,39,10,33
10659,2004,0,0,0,13,0,0,0,0,11,0
10660,2004,9,0,10,19,0,19,26,18,0,16
10661,2004,8,23,18,17,10,24,27,29,11,13
10662,2004,0,0,0,0,0,0,20,0,0,0
10663,2004,7,0,0,0,0,0,0,0,0,0
10664,2004,0,0,0,0,0,0,0,0,0,0
10665,2004,0,0,0,0,0,0,0,0,0,0
10666,2004,11,0,0,0,0,3,11,0,0,0
10667,2004,0,20,0,21,0,0,0,0,16,0
10668,2004,0,0,0,0,4,0,0,0,0,0
10669,2004,32,0,19,0,0,14,0,6,32,45
10670,2004,0,0,0,0,0,0,0,0,0,0
10671,2004,0,0,0,0,0,0,0,0,0,0
10672,2004,10,10,10,10,10,10,10,10,10,10
10673,2004,0,0,12,0,0,0,0,0,0,0
10674,2004,0,0,0,0,0,0,0,0,0,0
10675,2004,0,0,0,0,0,0,0,0,0,0
10676,2004,14,17,13,13,7,10,22,0,10,28
10677,2004,0,0,0,0,0,0,0,0,0,0
10678,2004,37,22,35,24,21,7,33,12,18,25
10679,2004,0,0,0,0,0,0,0,0,0,0
10680,2004,7,0,0,5,15,23,17,0,0,31
10681,2004,0,0,10,0,5,0,0,0,34,0
10682,2004,0,0,0,0,0,0,0,0,0,11
10683,2004,5,0,37,15,33,0,18,18,26,0
10684,2004,0,0,0,0,0,0,0,0,0,0
10685,2004,0,0,0,25,0,0,0,7,0,19
10686,2004,0,0,0,0,0,18,27,0,19,0
10687,2004,26,0,5,7,14,13,14,16,16,15
10688,2004,11,12,2,30,9,11,19,13,19,5
10689,2004,0,0,27,26,0,0,24,16,23,0
10690,2004,0,0,0,0,0,0,0,0,0,13
10691,2004,0,0,0,0,0,0,0,0,0,0
10692,2004,0,0,0,0,0,0,0,0,0,0
10693,2004,16,16,0,0,0,0,0,0,0,0
10694,2004,0,0,0,0,0,12,0,0,0,0
10695,2004,0,0,0,0,0,0,0,0,0,0
10696,2004,0,0,0,15,0,0,0,0,0,0
10697,2004,0,0,0,0,0,0,0,0,0,11
10698,2004,0,0,3,0,0,0,0,14,7,0
10699,2004,0,17,7,0,11,9,23,8,2,21
10700,2004,0,0,0,0,0,0,0,0,0,0
10701,2004,0,0,0,0,0,0,0,0,0,0
10702,2004,0,0,0,0,0,0,0,0,0,0
10703,2004,25,10,20,18,17,16,11,28,24,34
10704,2004,0,29,5,11,10,0,16,18,33,21
10705,2004,0,0,0,0,0,0,0,0,0,0
10706,2004,0,0,0,0,0,0,0,0,0,0
10707,2004,0,0,0,0,0,0,0,13,0,0
10708,2004,0,0,14,0,0,0,38,0,0,22
10709,2004,11,13,8,0,7,0,22,0,3,9
10710,2004,19,19,19,19,19,19,19,19,19,19
10711,2004,0,0,0,0,0,0,0,0,0,0
10712,2004,22,10,0,0,0,8,0,0,0,0
10713,2004,0,13,22,33,18,17,23,0,23,26
10714,2004,26,18,16,37,4,15,12,21,11,12
10715,2004,19,33,9,15,19,27,16,24,23,21
10716,2004,0,0,0,26,0,0,0,0,0,0
10717,2004,0,0,0,0,0,0,0,0,0,0
10718,2004,17,25,26,23,33,22,15,25,25,3
10719,2004,0,0,0,16,16,0,0,19,23,30
10720,2004,0,0,0,0,0,0,0,10,0,0
10721,2004,0,0,0,0,0,0,10,0,0,8
10722,2004,0,0,0,0,0,0,0,0,0,0
10723,2004,0,0,0,0,0,0,0,0,0,0
10724,2004,0,0,0,0,0,0,14,0,0,0
10725,2004,0,0,0,0,34,0,0,0,0,0
10726,2004,15,0,14,23,19,21,25,38,0,20
10727,2004,0,0,0,0,0,0,0,0,0,0
10728,2004,16,0,0,0,22,21,0,0,0,24
10729,2004,20,22,0,0,0,0,0,0,7,15
10730,2004,0,0,0,0,0,0,0,25,0,5
10731,2004,0,0,6,0,0,29,0,10,0,0
10732,2004,0,0,0,20,0,0,0,0,0,0
10733,2004,0,0,9,0,0,15,0,0,0,0
10734,2004,0,0,0,0,0,0,0,0,0,0
10735,2004,0,0,0,0,0,0,0,0,0,0
10736,2004,0,0,0,23,8,7,0,24,0,8
10737,2004,10,0,0,0,12,30,10,16,19,31
10738,2004,0,0,0,17,0,0,0,0,0,0
10739,2004,22,9,20,8,7,14,14,12,21,9
10740,2004,28,20,0,7,0,0,21,8,0,0
10741,2004,0,0,0,5,0,0,0,0,0,0
10742,2004,0,0,0,0,0,0,0,0,0,0
10743,2004,11,10,29,26,18,6,23,18,21,22
10744,2004,25,21,15,22,23,48,37,7,17,22
10745,2004,0,0,0,0,0,0,0,0,0,11
10746,2004,0,0,0,0,0,0,0,0,0,0
10747,2004,0,0,22,0,0,15,0,0,27,0
10748,2004,19,32,44,16,22,10,8,26,8,15
10749,2004,0,17,0,0,0,0,0,0,0,0
10750,2004,0,0,0,2,0,8,0,13,0,0
10751,2004,0,0,0,0,0,0,0,0,0,0
10752,2004,0,7,13,0,0,0,2,0,8,12
10753,2004,0,0,0,0,0,0,0,0,0,0
10754,2004,27,27,20,0,26,0,16,14,31,6
10755,2004,0,0,0,0,0,0,0,0,0,8
10756,2004,6,11,29,22,0,27,11,26,10,18
10757,2004,11,0,0,0,0,0,0,0,0,15
10758,2004,19,0,15,0,27,14,0,0,24,0
10759,2004,16,13,0,23,18,12,26,8,8,13
10760,2004,0,0,0,0,0,0,0,0,0,0
10761,2004,0,0,0,21,0,0,0,5,15,0
10762,2004,0,0,0,0,12,0,0,0,0,0
10763,2004,0,0,21,0,0,0,0,0,0,0
10764,2004,0,0,0,0,0,0,0,0,0,0
10765,2004,0,23,9,0,0,0,14,0,18,0
10766,2004,0,0,0,0,0,0,0,0,0,0
10767,2004,0,0,0,18,33,16,35,0,0,17
10768,2004,0,14,0,0,0,0,0,20,0,0
10769,2004,0,0,0,0,0,0,0,0,0,0
10770,2004,20,0,14,8,12,11,26,20,14,0
10771,2004,0,0,0,0,0,0,0,0,0,0
10772,2004,24,5,18,24,8,12,23,32,17,20
10773,2004,0,0,0,0,0,0,0,0,0,0
10774,2004,0,0,0,0,0,0,0,0,0,0
10775,2004,0,0,0,0,0,0,0,0,14,0
10776,2004,19,19,15,27,16,9,0,18,6,25
10777,2004,25,12,19,5,14,17,20,19,5,26
10778,2004,0,0,0,0,0,0,0,0,0,0
10779,2004,0,0,0,0,0,0,0,0,0,0
10780,2004,0,0,0,0,0,0,0,0,0,0
10781,2004,0,0,0,0,0,0,0,0,0,0
10782,2004,0,0,0,0,0,0,12,0,0,0
10783,2004,9,9,9,9,9,9,9,9,9,9
10784,2004,0,0,0,0,0,0,0,0,0,0
10785,2004,10,0,0,12,19,0,9,7,0,0
10786,2004,9,9,9,9,9,9,9,9,9,9
10787,2004,0,0,0,0,0,0,0,0,0,0
10788,2004,0,0,0,0,0,0,0,0,0,0
10789,2004,0,0,0,0,0,0,0,0,0,10
10790,2004,0,0,0,0,0,0,0,0,0,0
10791,2004,0,0,19,0,16,0,0,9,0,0
10792,2004,9,0,0,0,5,0,0,0,0,0
10793,2004,18,18,18,18,18,18,18,18,18,18
10794,2004,0,10,24,0,30,0,0,0,0,17
10795,2004,0,0,0,0,0,0,0,0,0,0
10796,2004,12,13,19,20,13,21,8,19,28,35
10797,2004,0,0,34,0,0,0,0,0,17,0
10798,2004,42,0,0,18,0,0,0,0,0,0
10799,2004,23,9,0,9,24,20,7,14,17,20
10800,2004,0,0,0,0,0,0,0,0,0,0
10801,2004,0,0,0,0,0,0,0,0,0,0
10802,2004,0,0,0,0,0,0,9,0,0,0
10803,2004,24,24,24,24,24,24,24,24,24,24
10804,2004,0,0,0,0,0,0,11,0,0,0
10805,2004,0,0,14,0,0,0,0,0,0,0
10806,2004,0,0,0,0,0,0,0,0,0,0
10807,2004,0,0,28,27,28,13,0,0,17,0
10808,2004,0,0,0,0,0,0,0,0,0,0
10809,2004,23,21,18,0,12,30,18,20,14,16
10810,2004,0,0,0,0,0,0,0,0,0,0
10811,2004,0,0,0,0,0,0,0,0,0,0
10812,2004,0,0,0,0,0,0,13,0,0,0
10813,2004,0,0,0,0,0,0,0,0,0,0
10814,2004,9,10,21,0,14,26,11,24,10,0
10815,2004,0,0,0,0,0,0,0,0,0,0
10816,2004,2,12,10,8,13,16,20,16,32,11
10817,2004,0,0,0,0,0,0,0,0,0,0
10818,2004,11,0,0,7,0,0,0,0,4,0
10819,2004,0,0,0,0,0,0,0,0,26,0
10820,2004,14,0,0,18,12,0,0,0,0,12
10821,2004,0,0,0,0,0,0,0,0,0,15
10822,2004,13,20,7,24,23,0,14,25,22,23
10823,2004,0,0,10,0,0,0,0,0,0,0
10824,2004,24,24,24,24,24,24,24,24,24,24
10825,2004,0,19,0,0,0,0,0,0,0,0
10826,2004,0,0,0,0,0,0,0,0,0,0
10827,2004,0,0,0,0,0,0,0,0,0,0
10828,2004,25,0,0,0,0,0,0,19,0,13
10829,2004,0,0,21,0,0,0,0,0,18,0
10830,2004,0,0,0,0,0,0,0,0,0,0
10831,2004,0,0,12,20,0,0,0,0,0,0
10832,2004,39,17,15,7,22,19,16,11,31,26
10833,2004,0,0,0,0,0,0,0,0,0,0
10834,2004,24,0,0,0,0,0,0,0,0,14
10835,2004,37,0,20,21,14,19,23,0,15,14
10836,2004,0,4,0,0,26,29,0,23,0,7
10837,2004,0,0,0,0,0,0,0,0,0,0
10838,2004,0,0,0,0,0,0,0,0,0,33
10839,2004,0,0,25,0,14,12,10,0,0,22
10840,2004,0,12,0,0,0,0,0,0,0,0
10841,2004,23,14,0,0,0,0,0,16,0,8
10842,2004,6,18,27,10,12,14,12,42,28,24
10843,2004,3,0,29,8,16,7,11,25,0,5
10844,2004,13,7,10,25,0,31,6,2,26,14
10845,2004,6,13,20,3,15,9,8,27,14,13
10846,2004,11,0,0,0,0,0,0,0,0,0
10847,2004,15,15,15,15,15,15,15,15,15,15
10848,2004,26,25,27,14,12,16,12,21,24,15
10849,2004,23,0,0,0,20,0,0,0,0,0
10850,2004,34,15,26,30,33,26,0,0,20,9
10851,2004,17,20,17,26,23,21,13,14,26,17
10852,2004,0,0,0,0,0,0,0,0,0,0
10853,2004,0,0,0,0,0,0,0,0,0,10
10854,2004,0,0,0,0,19,0,0,0,0,0
10855,2004,0,0,0,0,0,0,0,0,0,0
10856,2004,12,3,0,13,39,16,9,19,16,19
10857,2004,0,0,0,0,0,0,0,0,0,0
10858,2004,6,0,0,9,0,4,0,0,0,0
10859,2004,0,0,0,0,0,0,0,0,0,0
10860,2004,0,0,0,17,26,0,6,0,0,0
10861,2004,0,0,0,0,0,0,0,0,0,0
10862,2004,8,19,15,19,20,13,33,23,18,22
10863,2004,20,15,0,0,22,0,4,21,17,16
10864,2004,0,0,0,26,0,0,0,0,0,0
10865,2004,0,0,8,0,0,0,0,0,0,0
10866,2004,15,11,0,10,8,5,14,6,20,16
10867,2004,0,0,0,0,0,0,0,0,0,0
10868,2004,10,10,10,10,10,10,10,10,10,10
10869,2004,0,0,11,0,0,0,0,0,0,0
10870,2004,0,0,0,0,0,0,0,0,0,0
10871,2004,0,10,0,15,0,0,0,0,0,0
10872,2004,0,0,0,0,0,0,0,0,0,0
10873,2004,0,10,3,0,0,0,0,0,0,0
10874,2004,0,0,0,0,10,15,0,0,0,0
10875,2004,18,21,34,30,24,14,9,18,21,12
10876,2004,3,20,21,21,13,31,25,23,6,21
10877,2004,13,0,0,21,13,20,23,0,0,0
10878,2004,0,0,0,0,0,0,0,24,0,0
10879,2004,0,5,25,0,17,0,0,0,0,0
10880,2004,9,17,19,13,15,17,29,19,9,0
10881,2004,0,0,0,0,0,0,0,13,0,0
10882,2004,11,16,17,11,39,11,9,26,19,30
10883,2004,15,20,19,13,0,15,17,8,14,19
10884,2004,0,0,0,0,0,0,0,0,0,0
10885,2004,0,0,0,0,0,0,0,0,0,0
10886,2004,4,43,33,0,18,26,19,6,30,18
10887,2004,23,5,29,8,29,17,0,0,31,15
10888,2004,18,0,0,0,0,0,0,0,0,0
10889,2004,0,0,0,0,0,0,0,0,0,0
10890,2004,18,19,0,21,3,13,28,18,0,7
10891,2004,24,21,0,16,13,7,16,0,35,26
10892,2004,16,25,19,37,14,12,15,13,24,12
10893,2004,0,0,0,0,10,9,11,0,15,0
10894,2004,22,22,22,22,22,22,22,22,22,22
10895,2004,30,11,19,15,24,12,19,18,12,26
10896,2004,35,20,20,23,28,26,34,39,12,27
10897,2004,0,0,0,0,0,0,0,0,0,0
10898,2004,2,2,23,2,2,2,2,2,2,2
10899,2004,21,0,0,4,0,0,0,0,8,18
10900,2004,8,8,8,8,8,8,8,8,8,8
10901,2004,0,0,0,0,21,30,19,23,19,0
10902,2004,23,0,0,26,0,9,14,0,10,0
10903,2004,0,0,0,0,0,0,0,0,0,0
10904,2004,20,20,20,20,20,20,20,20,20,20
10905,2004,0,0,0,0,22,0,0,0,0,0
10906,2004,12,12,12,12,12,12,12,12,12,12
10907,2004,0,0,0,0,0,0,0,0,0,0
10908,2004,0,0,0,0,0,0,0,0,0,0
10909,2004,0,0,0,0,0,0,0,0,0,16
10910,2004,0,0,0,0,0,0,0,0,0,0
10911,2004,28,9,17,23,19,22,8,19,21,15
10912,2004,0,0,0,0,0,0,0,0,16,0
10913,2004,0,0,0,0,0,0,0,0,0,0
10914,2004,35,22,34,35,14,17,24,24,8,13
10915,2004,0,23,0,0,0,8,0,0,0,0
10916,2004,0,0,0,0,0,0,0,0,0,0
10917,2004,21,8,0,25,13,18,6,0,0,6
10918,2004,0,0,0,0,0,0,0,0,0,0
10919,2004,0,0,0,0,0,0,0,0,0,0
10920,2004,23,15,15,0,15,0,12,0,16,0
10921,2004,20,0,0,16,0,0,0,13,0,0
10922,2004,14,17,18,14,13,23,10,0,16,25
10923,2004,27,16,19,10,26,8,6,9,14,7
10924,2004,6,11,6,6,21,6,8,7,28,18
10925,2004,0,0,7,0,0,0,15,0,0,0
10926,2004,0,0,0,0,0,0,0,0,21,0
10927,2004,0,0,0,0,0,0,0,0,0,0
10928,2004,0,0,0,0,0,0,0,0,0,0
10929,2004,8,8,8,8,8,8,8,8,8,8
10930,2004,0,0,0,0,0,0,0,0,0,0
10931,2004,3,0,13,18,13,0,25,0,20,12
10932,2004,16,0,25,6,0,4,15,29,0,10
10933,2004,0,0,0,0,0,0,0,0,0,0
10934,2004,0,9,0,6,0,0,0,9,0,0
10935,2004,19,0,9,11,0,16,6,0,0,17
10936,2004,6,6,6,6,6,6,6,6,6,6
10937,2004,0,0,0,0,15,12,0,17,0,0
10938,2004,23,9,8,18,16,9,7,12,9,14
10939,2004,0,0,0,0,0,0,0,0,0,0
10940,2004,0,0,0,0,0,0,0,0,0,0
10941,2004,0,16,0,0,17,23,0,0,0,0
10942,2004,23,16,15,11,0,15,0,9,10,22
10943,2004,11,11,11,11,11,11,11,11,11,11
10944,2004,0,0,0,0,0,0,21,0,0,0
10945,2004,11,0,0,0,0,0,0,0,0,0
10946,2004,2,0,0,0,0,0,0,0,0,0
10947,2004,0,0,11,0,0,0,0,0,17,0
10948,2004,0,0,0,0,0,21,0,0,17,0
10949,2004,0,0,0,0,0,0,0,0,14,0
10950,2004,0,0,0,0,0,0,0,0,0,0
10951,2004,0,0,0,0,0,0,0,0,0,0
10952,2004,0,0,0,0,0,0,0,0,0,0
10953,2004,0,0,0,0,0,0,0,0,0,0
10954,2004,0,0,0,0,0,0,12,0,0,0
10955,2004,0,0,0,0,14,0,0,0,0,0
10956,2004,0,0,0,13,0,0,0,0,0,0
10957,2004,0,36,0,0,0,0,0,0,0,32
10958,2004,24,30,20,20,0,0,9,19,50,22
10959,2004,0,0,11,21,0,22,0,7,9,0
10960,2004,0,0,0,0,0,0,0,0,0,0
10961,2004,0,0,0,6,0,0,0,0,0,0
10962,2004,0,0,0,0,0,0,0,0,0,0
10963,2004,0,0,0,0,0,0,0,0,0,0
10964,2004,0,0,0,0,0,0,0,0,0,0
10965,2004,0,0,0,2,0,11,0,0,0,0
10966,2004,0,0,0,0,0,0,0,0,0,0
10967,2004,2,2,2,2,2,2,2,2,2,2
10968,2004,0,17,0,0,0,0,8,0,0,0
10969,2004,0,7,12,28,7,25,3,14,13,20
10970,2004,0,26,0,0,0,0,34,21,0,0
10971,2004,0,0,18,0,0,0,0,0,0,0
10972,2004,0,0,13,0,0,0,18,0,0,0
10973,2004,29,0,0,0,0,20,0,16,9,0
10974,2004,0,0,0,0,74,0,0,0,0,32
10975,2004,14,23,44,6,0,16,13,21,17,20
10976,2004,20,20,20,20,20,20,20,20,20,20
10977,2004,0,0,0,0,0,0,0,0,0,0
10978,2004,0,0,9,0,0,0,0,0,0,0
10979,2004,0,0,0,0,0,0,9,0,14,0
10980,2004,0,0,0,0,0,0,0,0,0,13
10981,2004,0,0,17,0,0,16,0,0,0,0
10982,2004,0,0,0,0,0,0,9,0,11,0
10983,2004,19,0,0,18,29,0,12,16,11,11
10984,2004,0,0,19,25,17,0,24,17,21,15
10985,2004,0,0,0,0,0,0,0,0,0,0
10986,2004,0,0,0,0,0,0,0,0,0,0
10987,2004,0,24,3,19,10,0,18,14,22,22
10988,2004,0,0,0,0,0,0,0,0,0,0
10989,2004,25,25,25,25,25,25,25,25,25,25
10990,2004,11,18,20,12,23,10,19,0,11,24
10991,2004,27,0,17,24,25,0,0,13,0,0
10992,2004,0,0,0,0,0,0,0,0,0,0
10993,2004,0,11,0,0,0,0,0,0,0,0
10994,2004,0,0,0,0,0,0,0,0,0,0
10995,2004,0,0,27,17,18,3,0,0,0,0
10996,2004,18,32,18,22,18,18,18,18,18,18
10997,2004,0,0,0,0,0,0,0,0,0,0
10998,2004,0,0,0,0,0,0,0,0,0,0
10999,2004,0,0,16,18,0,0,11,0,0,0
11000,2004,0,0,0,0,0,0,0,0,0,0
11001,2004,0,0,0,0,0,0,11,0,0,0
11002,2004,20,22,28,14,0,26,23,14,25,16
11003,2004,0,0,0,0,0,0,0,0,0,0
11004,2004,5,11,15,27,32,32,7,0,24,14
11005,2004,0,0,0,11,14,30,0,0,0,0
11006,2004,0,0,0,0,0,0,23,18,0,0
11007,2004,0,0,0,0,0,0,0,0,0,0
11008,2004,8,5,14,30,19,0,21,24,7,2
11009,2004,0,0,0,9,0,0,0,0,0,0
11010,2004,0,0,0,0,0,0,0,0,0,0
11011,2004,0,0,0,0,0,0,0,0,0,2
11012,2004,0,0,0,0,0,0,0,0,0,0
11013,2004,9,11,18,9,13,17,10,10,20,19
11014,2004,0,0,0,11,0,19,0,23,0,19
11015,2004,0,0,0,0,7,0,0,13,0,0
11016,2004,0,21,0,19,23,0,0,0,0,0
11017,2004,0,0,0,0,0,0,0,0,0,0
11018,2004,0,0,0,0,0,12,0,14,0,7
11019,2004,0,0,0,0,0,0,24,0,0,0
11020,2004,3,27,12,0,0,0,34,0,0,0
11021,2004,0,21,0,0,0,0,0,0,0,0
11022,2004,0,0,0,0,0,0,0,0,0,0
11023,2004,0,0,0,0,0,0,0,0,0,0
11024,2004,14,0,0,0,0,0,0,0,0,0
11025,2004,0,0,0,0,0,0,0,0,0,0
11026,2004,0,12,0,0,0,0,0,0,14,0
11027,2004,0,0,0,0,0,0,0,0,0,0
11028,2004,0,0,0,0,13,0,0,0,0,0
11029,2004,0,0,0,0,0,0,0,0,0,0
11030,2004,0,0,0,0,0,0,0,0,0,0
11031,2004,13,16,10,8,4,12,3,10,0,0
11032,2004,0,0,0,0,0,0,0,0,0,0
11033,2004,18,16,9,21,12,0,0,28,0,0
11034,2004,0,0,0,0,0,0,0,0,0,0
11035,2004,0,0,0,0,0,0,5,0,0,16
11036,2004,0,0,0,0,0,0,0,0,0,0
11038,2004,0,0,0,0,0,0,0,0,0,0
20001,2004,29,12,13,9,29,0,19,31,0,25
20003,2004,0,0,0,0,0,0,0,0,0,0
20004,2004,0,0,0,0,0,0,0,0,0,0
20005,2004,0,0,0,0,0,0,0,0,0,0
20006,2004,0,0,0,0,0,0,0,0,0,0
20007,2004,18,18,18,18,18,18,18,18,18,18
20008,2004,0,0,0,0,0,0,0,0,0,0
20009,2004,0,0,0,0,0,0,0,0,0,0
20010,2004,0,0,0,0,0,0,0,0,0,0
20011,2004,10,8,0,0,16,8,0,0,0,0
20012,2004,13,13,13,13,13,13,13,13,13,13
20013,2004,18,18,18,18,18,18,18,18,18,18
20014,2004,0,0,0,0,0,0,0,0,0,0
20015,2004,21,21,21,21,21,21,21,21,21,21
20016,2004,19,19,19,19,19,19,19,19,19,19
20017,2004,0,0,48,0,0,0,0,0,0,0
20018,2004,0,0,0,0,0,0,0,0,0,0
20019,2004,0,0,0,0,0,0,0,0,0,0
20020,2004,17,0,0,17,0,17,0,19,0,0
20021,2004,0,0,0,0,0,0,0,0,0,0
20022,2004,0,10,0,0,0,0,0,7,0,10
20023,2004,0,0,0,0,0,0,8,0,0,0
20024,2004,16,0,0,13,0,0,0,0,0,0
20025,2004,0,0,16,19,32,19,22,28,0,17
20026,2004,0,0,0,0,0,0,0,0,0,15
20027,2004,0,26,22,29,20,0,12,27,15,14
20028,2004,15,15,15,15,15,15,15,15,15,15
20029,2004,0,0,0,0,18,0,0,0,0,0
20030,2004,0,0,0,0,0,0,0,0,0,0
20031,2004,0,0,0,0,0,0,0,0,0,0
20032,2004,0,0,0,0,0,0,0,0,0,0
20033,2004,0,0,0,0,0,0,0,0,0,0
20034,2004,15,0,0,0,14,22,0,6,25,0
20035,2004,0,0,20,0,0,0,0,0,0,0
20036,2004,0,0,0,0,0,0,0,0,0,0
20037,2004,0,0,0,0,0,0,0,0,0,0
20038,2004,0,0,0,0,0,0,0,0,0,0
20039,2004,0,0,0,11,0,0,0,0,0,0
20040,2004,0,0,0,0,0,0,0,0,0,0
20042,2004,0,19,14,0,9,0,0,24,10,0
