ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
481722,0,0,0,0,0,0,0,0,0,13,2004
481723,0,0,7,0,0,6,17,0,0,0,2004
481724,0,0,0,0,0,6,0,0,0,0,2004
481725,0,16,0,33,23,0,0,18,0,0,2004
481726,21,21,21,21,21,21,21,21,21,21,2004
481727,0,0,0,14,0,0,0,10,0,0,2004
481728,3,3,3,3,3,3,3,3,3,3,2004
481729,0,0,0,0,0,0,0,0,0,0,2004
481730,0,12,0,31,0,0,0,24,14,0,2004
481731,14,14,14,14,14,14,14,14,14,14,2004
481732,0,0,0,0,0,0,0,0,0,0,2004
481733,24,24,24,24,24,24,24,24,24,24,2004
481734,0,0,9,0,0,0,0,0,0,0,2004
481735,6,0,0,0,0,0,0,0,0,0,2004
481736,23,3,0,10,0,16,11,7,11,21,2004
481737,19,19,19,19,19,19,19,19,19,19,2004
481738,24,24,24,24,24,24,24,24,24,24,2004
481739,0,0,0,0,0,0,6,18,0,0,2004
481740,0,0,33,0,0,5,32,0,22,0,2004
481741,0,0,0,0,0,0,0,0,0,0,2004
481742,15,15,15,15,15,15,15,15,15,15,2004
481743,0,11,0,0,0,0,18,9,0,12,2004
481744,16,0,0,3,0,0,0,0,0,0,2004
481745,12,12,12,12,12,12,12,12,12,12,2004
481746,0,7,0,0,0,4,0,0,0,0,2004
481747,0,0,14,0,0,0,4,0,14,0,2004
481748,0,7,0,0,16,16,18,14,0,0,2004
481749,0,0,0,0,0,0,0,0,0,0,2004
481750,0,0,0,0,0,0,0,0,0,0,2004
481751,17,0,32,0,7,0,18,9,0,0,2004
481752,14,0,0,7,15,21,0,0,13,17,2004
481753,0,7,0,0,0,0,11,0,0,0,2004
481754,3,0,0,0,25,0,0,9,0,17,2004
481755,0,0,0,0,0,0,0,0,0,0,2004
481756,20,8,0,0,0,0,0,23,0,0,2004
481757,0,0,0,0,0,0,0,0,0,0,2004
481758,4,2,0,9,0,0,20,0,9,6,2004
481759,20,20,20,20,20,20,20,20,20,20,2004
481760,21,21,21,21,21,21,21,21,21,21,2004
481761,0,0,0,12,0,0,0,0,0,0,2004
481762,15,18,0,15,23,0,0,0,8,21,2004
481763,0,27,17,0,30,0,0,0,0,0,2004
481764,0,0,0,0,0,0,0,0,0,0,2004
481765,2,2,2,2,2,2,2,2,2,2,2004
481766,0,0,0,0,0,0,0,0,0,0,2004
481767,21,21,21,21,21,21,21,21,21,21,2004
481768,0,0,0,0,0,0,0,0,0,0,2004
481769,0,0,0,0,0,0,15,0,0,0,2004
481770,20,10,10,10,10,16,10,10,10,20,2004
481771,21,21,21,21,21,21,21,21,21,21,2004
481772,0,0,0,0,0,0,0,0,0,0,2004
481773,0,0,0,0,0,0,0,0,0,0,2004
481774,10,10,10,10,10,10,10,10,10,10,2004
481775,9,9,9,9,9,9,9,9,9,9,2004
481776,0,0,0,8,0,0,0,0,0,0,2004
481777,17,0,0,0,5,0,0,0,0,0,2004
481778,0,0,0,0,0,0,0,0,0,0,2004
481779,0,0,0,0,0,0,0,0,0,0,2004
481780,0,0,0,0,0,0,0,0,0,0,2004
481781,0,0,0,0,0,0,0,0,0,9,2004
481782,16,16,22,16,16,16,16,16,16,16,2004
481783,23,23,23,23,23,23,23,23,23,23,2004
481784,8,8,8,8,8,8,8,8,8,8,2004
481785,0,0,0,0,0,0,0,0,0,0,2004
481786,0,17,0,0,0,0,0,0,0,0,2004
481787,20,20,20,20,20,20,20,20,20,20,2004
481788,0,0,0,0,17,0,0,0,0,0,2004
481789,15,15,15,15,15,15,15,15,15,15,2004
481790,14,4,0,12,0,0,0,0,4,15,2004
481791,8,0,0,11,7,0,30,18,13,0,2004
481792,0,0,0,0,0,0,0,21,25,0,2004
481793,11,0,0,27,12,23,0,0,6,0,2004
481794,29,29,29,29,29,29,29,29,29,29,2004
481795,15,0,0,0,0,0,7,0,11,0,2004
481796,0,14,0,17,0,0,0,0,0,19,2004
481797,16,16,16,21,16,16,16,16,16,16,2004
481798,0,0,0,0,0,0,0,0,0,0,2004
481799,0,0,0,0,0,0,0,0,0,0,2004
481800,13,13,13,13,13,13,13,13,13,13,2004
481801,0,0,0,0,0,0,0,0,15,0,2004
481802,0,0,0,0,0,0,0,0,0,0,2004
481803,0,0,0,0,0,0,0,0,0,0,2004
481804,32,32,32,32,32,32,32,32,32,32,2004
481805,21,21,21,21,21,21,21,21,21,21,2004
481806,0,0,18,0,0,0,26,28,28,0,2004
481807,16,0,0,0,0,0,0,18,10,0,2004
481808,0,0,0,0,23,0,0,0,0,0,2004
481809,19,19,19,19,19,19,19,19,19,19,2004
481810,10,20,20,26,0,11,0,22,17,36,2004
481811,19,19,19,19,19,19,19,19,19,19,2004
481812,23,43,22,11,12,24,26,24,12,10,2004
481813,0,0,0,0,0,0,0,0,0,0,2004
481814,0,0,0,0,0,0,0,0,0,0,2004
481815,17,17,17,17,17,17,17,17,17,17,2004
481816,0,0,0,0,0,0,0,0,0,0,2004
481817,0,0,0,0,0,0,0,0,0,0,2004
481818,9,9,9,9,9,9,9,9,9,9,2004
481819,0,0,0,0,0,0,0,0,0,0,2004
481820,0,0,0,0,0,0,0,0,0,0,2004
481821,0,10,7,0,0,12,15,0,0,0,2004
481822,0,0,0,10,0,0,0,0,0,0,2004
481823,0,15,0,0,0,0,9,12,0,0,2004
481824,0,10,0,16,0,20,0,15,20,0,2004
481825,22,22,22,22,22,22,22,22,22,22,2004
481826,21,21,21,21,21,21,21,21,21,21,2004
481827,0,1,0,7,0,0,0,0,0,0,2004
481828,19,19,19,19,19,19,19,19,19,19,2004
481829,0,0,0,0,0,0,0,0,0,0,2004
481830,9,8,15,9,0,8,18,0,0,19,2004
481831,20,20,20,20,20,20,20,20,20,20,2004
481832,0,0,0,0,0,0,0,6,0,0,2004
481833,26,26,26,26,26,26,26,26,26,26,2004
481834,6,0,0,0,0,14,0,0,0,0,2004
481835,0,0,0,0,0,0,0,0,0,0,2004
481836,0,0,0,0,0,0,0,0,0,0,2004
481837,24,0,0,0,0,23,0,0,19,0,2004
481838,11,19,15,32,3,3,10,14,3,17,2004
481839,0,0,0,18,18,9,11,0,0,22,2004
481840,0,0,0,0,0,0,0,0,0,0,2004
481841,0,0,0,0,18,0,9,0,0,0,2004
481842,0,0,0,0,0,0,0,0,0,0,2004
481843,6,6,6,6,6,6,6,6,6,6,2004
481844,24,24,24,24,24,24,24,24,24,24,2004
481845,8,15,0,22,24,18,20,0,29,31,2004
481846,0,10,30,0,39,25,14,12,28,28,2004
481847,0,0,28,0,0,8,0,0,0,0,2004
481848,20,20,20,21,21,20,20,20,20,20,2004
481849,1,1,11,1,1,16,1,1,1,12,2004
481850,0,0,0,0,0,0,0,0,0,0,2004
481851,0,0,0,0,0,0,0,0,0,0,2004
481852,0,0,0,0,0,0,0,0,13,0,2004
481853,16,16,16,16,16,16,16,16,16,16,2004
481854,15,15,15,15,15,15,15,15,15,15,2004
481855,0,0,0,0,0,0,0,0,0,0,2004
481856,21,21,21,21,21,21,21,21,21,21,2004
481857,0,0,0,0,16,6,0,17,0,0,2004
481858,26,26,26,12,18,37,0,24,21,0,2004
481859,14,14,14,14,14,14,14,14,14,14,2004
481860,19,19,19,19,19,19,19,19,19,19,2004
481861,24,24,24,24,24,24,24,24,24,24,2004
481862,26,31,0,35,0,0,24,25,24,0,2004
481863,0,0,0,0,0,0,0,18,0,16,2004
481864,0,0,23,26,22,0,0,0,0,0,2004
481865,0,0,0,15,4,8,0,0,0,10,2004
481866,0,0,16,0,0,0,0,0,0,0,2004
481867,0,0,0,0,0,0,22,0,0,0,2004
481868,0,0,0,0,0,0,0,0,0,0,2004
481869,0,0,0,15,0,0,0,0,30,0,2004
481870,0,0,0,5,0,0,22,0,0,0,2004
481871,22,22,22,22,22,22,22,22,22,22,2004
481872,28,16,0,19,9,0,0,0,24,0,2004
481873,17,14,0,5,19,16,25,23,22,14,2004
481874,0,0,0,0,0,0,0,0,0,0,2004
481875,28,19,19,19,19,19,19,19,19,19,2004
481876,23,23,23,23,23,23,23,23,23,23,2004
481877,0,0,0,0,0,0,0,0,0,0,2004
481878,0,4,0,17,0,13,0,0,10,10,2004
481879,0,15,21,0,14,0,10,25,5,7,2004
481880,0,0,0,32,9,0,0,0,41,0,2004
481881,0,0,0,0,0,0,0,0,0,0,2004
481882,0,25,5,11,0,16,0,0,4,15,2004
481883,19,19,19,19,19,19,19,19,19,19,2004
481884,16,16,16,16,16,16,16,16,16,16,2004
481885,21,21,21,21,21,21,21,21,25,21,2004
481886,0,16,0,0,0,0,0,0,0,0,2004
481887,0,0,0,0,0,0,0,0,0,0,2004
481888,26,26,26,26,26,26,26,26,26,26,2004
481889,1,1,1,1,1,1,1,1,1,1,2004
481890,4,0,0,0,8,0,0,9,0,0,2004
481891,0,19,0,0,0,0,0,0,0,0,2004
481892,0,0,0,0,0,0,0,0,0,0,2004
481893,0,24,0,10,0,0,0,12,0,5,2004
481894,15,14,22,0,0,11,45,24,14,0,2004
481895,25,25,25,25,25,25,25,25,25,25,2004
481896,0,0,0,0,0,0,0,0,0,0,2004
481897,11,11,22,29,33,32,22,31,18,33,2004
481898,0,0,0,0,0,0,0,0,0,0,2004
481899,0,0,0,0,0,0,0,0,0,0,2004
481900,16,14,14,19,0,6,0,0,24,20,2004
481901,0,25,0,25,14,0,0,13,17,7,2004
481902,28,12,10,21,15,0,9,13,17,14,2004
481903,22,22,22,33,22,22,22,22,22,22,2004
481904,7,0,3,0,2,0,20,5,9,13,2004
481905,0,0,0,0,0,0,0,0,0,0,2004
481906,0,0,0,0,0,0,0,0,0,0,2004
481907,0,0,0,0,0,0,0,0,0,0,2004
481908,0,0,0,0,0,0,0,0,0,0,2004
481909,0,0,0,0,0,0,0,0,0,0,2004
481910,12,8,15,21,10,0,0,0,14,7,2004
481911,0,0,0,0,0,0,0,0,0,0,2004
481912,23,0,0,0,0,0,0,0,0,0,2004
481913,0,21,36,20,7,28,17,27,2,21,2004
481914,2,2,2,2,2,2,2,2,2,2,2004
481915,0,0,20,28,0,0,13,0,0,27,2004
481916,13,13,13,13,13,13,13,13,13,13,2004
481917,5,5,5,5,5,5,5,5,5,5,2004
481918,0,0,0,0,6,0,10,0,0,33,2004
481919,0,0,0,0,0,0,0,0,0,0,2004
481920,0,0,0,0,0,0,0,0,0,8,2004
481921,0,0,0,0,0,0,0,0,0,0,2004
481922,12,12,12,12,15,12,12,12,28,18,2004
481923,14,9,18,20,20,13,14,12,8,12,2004
481924,0,0,0,17,0,0,0,17,3,0,2004
481925,0,0,0,0,0,0,0,0,0,0,2004
481926,0,0,0,0,0,0,0,0,21,0,2004
481927,28,28,28,28,29,28,28,28,28,28,2004
481928,21,21,21,21,21,21,21,21,21,21,2004
481929,18,18,18,18,18,18,18,18,18,18,2004
481930,0,0,15,0,0,0,0,0,0,0,2004
481931,0,0,0,0,0,0,0,0,0,30,2004
481932,0,0,0,0,0,0,0,0,0,0,2004
481933,0,0,0,0,0,0,0,0,0,0,2004
481934,0,0,0,0,0,0,0,0,0,0,2004
481935,21,22,10,10,10,10,10,11,10,16,2004
481936,4,4,4,4,4,4,4,4,4,4,2004
481937,12,33,0,12,0,0,12,0,0,0,2004
481938,12,12,12,12,12,12,12,12,12,12,2004
481939,0,0,0,0,0,0,0,0,0,0,2004
481940,0,0,0,0,0,0,0,0,0,0,2004
481941,4,0,0,0,15,0,0,20,0,0,2004
481942,0,0,0,0,0,0,0,0,25,17,2004
481943,19,19,19,19,19,19,19,19,19,19,2004
481944,0,0,0,0,0,5,0,0,0,0,2004
481945,19,25,29,19,33,59,19,52,32,32,2004
481946,0,0,0,0,26,4,0,6,0,0,2004
481947,0,0,0,0,0,0,0,0,0,0,2004
481948,13,13,13,13,13,13,13,13,13,13,2004
481949,24,24,24,24,24,24,24,24,24,24,2004
481950,0,0,0,0,0,0,0,0,0,0,2004
481951,0,0,0,0,0,0,0,0,0,0,2004
481952,0,0,0,0,0,0,0,0,0,0,2004
481953,0,0,0,0,0,0,0,0,0,0,2004
481954,24,10,15,18,10,22,16,36,9,30,2004
481955,30,10,0,0,0,0,22,23,0,20,2004
481956,0,3,18,31,0,0,17,11,0,16,2004
481957,0,17,2,0,0,0,0,0,0,0,2004
481958,8,0,0,0,0,0,0,0,15,0,2004
481959,0,0,0,0,0,0,0,0,0,0,2004
481960,0,0,0,0,0,0,0,0,0,0,2004
481961,0,0,0,0,0,0,0,0,0,0,2004
481962,28,22,20,20,20,20,20,20,20,21,2004
481963,18,18,18,18,18,18,18,18,18,18,2004
481964,16,16,16,16,16,16,16,16,16,16,2004
481965,0,0,0,0,0,0,0,0,0,0,2004
481966,20,20,20,20,20,20,20,20,20,20,2004
481967,0,0,0,0,0,16,0,0,0,0,2004
481968,0,0,0,0,0,0,0,0,0,0,2004
481969,0,0,0,0,0,0,0,0,0,0,2004
481970,34,34,34,34,34,34,34,34,34,34,2004
481971,0,0,0,0,0,0,0,0,0,0,2004
481972,30,30,30,30,30,30,30,30,30,30,2004
481973,6,6,6,6,6,6,6,6,6,6,2004
481974,0,0,0,17,0,0,0,11,0,0,2004
481975,8,8,4,0,0,0,0,0,0,11,2004
481976,10,10,10,10,10,10,10,10,10,10,2004
481977,19,11,3,22,18,25,4,29,20,4,2004
481978,0,0,0,0,0,0,0,0,0,0,2004
481979,0,0,0,0,0,0,0,0,0,0,2004
481980,17,11,31,6,9,0,0,24,0,0,2004
481981,15,15,15,15,15,15,15,15,15,15,2004
481982,0,0,0,0,0,0,0,0,0,0,2004
481983,28,28,28,28,28,28,28,28,28,28,2004
481984,0,0,0,0,0,0,0,0,0,0,2004
481985,0,0,0,0,0,0,0,0,0,0,2004
481986,0,0,0,0,0,0,0,0,0,0,2004
481987,0,0,0,0,0,0,0,0,0,0,2004
481988,0,0,0,0,14,0,0,0,0,5,2004
481989,12,12,12,12,12,12,12,12,12,12,2004
481990,0,0,0,0,0,0,0,14,0,0,2004
481991,0,0,0,0,0,0,0,0,0,0,2004
481992,0,0,0,0,0,0,0,0,0,0,2004
481993,0,0,0,0,0,0,0,0,0,0,2004
481994,17,0,0,22,0,15,0,0,0,4,2004
481995,27,27,27,27,27,27,27,27,27,27,2004
481996,0,0,0,0,0,12,0,0,0,0,2004
481997,18,18,25,18,18,18,18,18,18,18,2004
481998,0,0,0,0,0,0,0,20,0,0,2004
481999,0,0,0,0,0,0,0,0,0,0,2004
482000,21,23,34,0,0,34,26,23,17,8,2004
482001,22,22,22,22,22,22,22,22,22,22,2004
482002,19,4,0,24,8,25,0,0,0,0,2004
482003,0,24,0,26,10,0,24,0,13,34,2004
482004,9,9,9,9,9,9,9,9,9,9,2004
482005,20,20,20,20,20,20,20,20,20,20,2004
482006,15,15,15,15,15,15,15,15,15,15,2004
482007,0,0,7,0,0,4,0,9,0,0,2004
482008,0,0,0,0,0,0,0,0,0,0,2004
482009,27,50,36,19,19,42,33,38,9,29,2004
482010,22,22,22,22,22,22,22,22,22,22,2004
482011,15,15,15,15,15,15,15,15,15,15,2004
482012,21,21,21,21,21,21,21,21,21,21,2004
482013,4,4,28,4,9,23,15,16,7,38,2004
482014,12,12,12,12,14,12,12,12,12,25,2004
482015,6,6,6,6,6,6,6,6,6,6,2004
482016,0,7,0,0,0,0,15,0,0,0,2004
482017,0,0,0,0,0,0,0,0,0,0,2004
482018,37,37,37,37,37,37,37,37,37,37,2004
482019,9,9,9,9,9,9,9,9,9,9,2004
482020,0,9,0,0,0,0,0,24,2,16,2004
482021,0,0,0,0,0,0,0,0,0,0,2004
482022,18,18,23,18,18,18,18,18,18,18,2004
482023,22,25,23,0,13,20,22,29,13,17,2004
482024,16,27,26,15,30,0,0,0,0,0,2004
482025,0,0,0,0,0,0,0,0,0,0,2004
482026,0,0,0,0,0,0,0,0,0,0,2004
482027,29,12,20,23,34,28,14,8,2,0,2004
482028,0,0,0,0,0,0,0,0,0,0,2004
482029,0,0,0,0,0,0,0,0,0,0,2004
482030,0,0,0,0,0,0,0,0,0,0,2004
482031,0,0,0,0,0,0,0,0,0,0,2004
482032,0,0,0,0,0,8,0,15,19,0,2004
482033,0,0,0,0,0,15,0,0,0,0,2004
482034,0,0,0,0,0,0,0,0,0,0,2004
482035,15,28,4,20,9,23,4,32,16,15,2004
482036,11,0,0,0,0,20,0,0,12,0,2004
482037,0,9,0,0,0,0,0,0,0,0,2004
482038,0,0,0,0,0,0,0,0,0,0,2004
482039,0,0,0,0,0,0,0,0,13,0,2004
482040,0,0,0,0,0,0,0,0,0,0,2004
482041,0,0,0,9,0,0,0,0,0,0,2004
482042,6,0,8,0,0,0,0,0,0,0,2004
482043,0,0,0,0,0,0,0,0,0,0,2004
482044,0,0,0,0,0,0,0,0,0,0,2004
482045,25,25,25,25,25,25,25,25,25,25,2004
482046,0,0,0,0,0,30,11,19,0,0,2004
482047,5,0,0,28,0,0,0,12,0,0,2004
482048,22,22,22,22,22,22,22,22,22,22,2004
482049,13,13,13,13,13,13,13,13,13,13,2004
482050,0,0,0,0,0,0,0,0,0,0,2004
482051,23,23,23,23,23,23,23,23,23,23,2004
482052,11,11,11,11,11,11,11,11,11,11,2004
482053,24,24,24,24,24,24,24,24,24,24,2004
482054,0,0,0,0,0,0,0,0,0,0,2004
482055,0,0,0,0,0,37,0,0,0,0,2004
482056,0,0,0,14,0,0,0,0,0,9,2004
482057,0,0,0,0,0,0,9,0,0,28,2004
482058,0,0,0,0,0,0,0,0,0,0,2004
482059,21,21,22,0,21,0,0,19,15,24,2004
482060,0,0,0,0,0,0,0,0,0,0,2004
482061,7,0,0,0,0,10,0,0,0,11,2004
482062,18,10,17,28,18,0,30,5,28,13,2004
482063,0,0,0,0,0,0,0,0,0,0,2004
482064,0,0,0,0,0,0,0,0,0,0,2004
482065,0,0,0,0,0,0,0,0,0,0,2004
482066,1,1,1,1,1,1,1,1,1,1,2004
482067,0,0,0,0,0,0,0,0,0,0,2004
482068,21,17,19,20,11,22,20,6,6,6,2004
482069,0,0,0,0,0,0,0,11,0,0,2004
482070,0,0,0,0,0,0,12,0,0,0,2004
482071,32,32,32,32,32,32,32,32,32,32,2004
482072,27,29,26,20,9,14,27,11,13,8,2004
482073,0,0,0,0,0,8,0,0,0,0,2004
482074,0,0,0,0,0,0,0,0,0,0,2004
482075,0,19,21,18,10,13,17,29,18,13,2004
482076,0,0,0,0,0,0,0,0,0,0,2004
482077,0,12,0,0,13,16,5,5,0,20,2004
482078,18,18,18,18,18,18,18,18,18,18,2004
482079,0,0,0,0,0,0,0,0,0,0,2004
482080,15,0,0,0,0,0,0,15,8,0,2004
482081,19,19,19,19,19,19,19,19,19,19,2004
482082,0,7,0,0,23,0,0,0,0,0,2004
482083,0,0,0,0,0,0,0,0,0,0,2004
482084,0,0,0,0,0,0,0,10,0,0,2004
482085,16,0,14,0,0,0,0,0,9,7,2004
482086,26,26,26,26,26,26,26,26,26,26,2004
482087,19,8,18,0,24,16,24,18,0,19,2004
482088,0,7,0,9,0,0,0,0,0,0,2004
482089,23,23,23,23,23,23,23,23,23,23,2004
482090,0,0,0,14,0,0,0,11,0,0,2004
482091,14,2,2,2,8,2,2,14,28,2,2004
482092,0,0,0,0,0,0,13,0,0,0,2004
482093,0,0,0,0,6,16,30,21,0,0,2004
482094,23,23,23,23,23,23,23,23,23,23,2004
482095,15,15,0,0,0,18,21,0,10,21,2004
482096,0,0,0,0,0,0,0,0,0,0,2004
482097,12,12,12,12,12,12,12,12,12,12,2004
482098,12,12,12,12,12,12,12,12,12,12,2004
482099,0,0,0,0,12,0,0,0,0,0,2004
482100,0,0,0,0,0,0,0,0,0,0,2004
482101,0,0,9,0,0,10,0,15,0,15,2004
482102,0,0,0,0,0,0,0,0,0,0,2004
482103,0,0,0,0,0,0,0,0,0,0,2004
482104,20,20,20,20,20,20,20,20,20,20,2004
482105,0,0,0,0,0,0,0,0,0,12,2004
482106,0,0,0,0,0,0,0,0,0,0,2004
482107,0,0,0,0,0,0,0,0,0,0,2004
482108,0,0,0,16,0,0,0,19,16,12,2004
482109,0,0,0,0,0,11,0,0,0,0,2004
482110,23,28,53,12,17,53,22,48,26,13,2004
482111,20,0,19,8,0,0,0,0,42,0,2004
482112,9,9,9,9,9,9,9,9,9,9,2004
482113,0,0,0,0,0,0,0,0,0,0,2004
482114,0,0,0,0,0,0,0,0,0,0,2004
482115,0,0,0,0,0,0,0,0,0,0,2004
482116,0,0,0,0,24,0,0,0,0,0,2004
482117,25,25,25,25,25,25,25,25,25,25,2004
482118,26,26,26,26,26,26,26,26,26,26,2004
482119,22,11,29,12,21,27,8,0,28,26,2004
482120,3,3,3,3,3,3,3,3,3,3,2004
482121,0,0,0,0,0,0,0,3,0,0,2004
482122,11,11,11,11,11,11,11,11,11,11,2004
482123,3,3,3,3,3,3,3,3,3,3,2004
482124,0,0,0,0,0,0,0,0,14,0,2004
482125,0,0,0,0,0,0,0,0,0,0,2004
482126,18,20,26,20,27,6,19,20,22,20,2004
482127,4,0,0,0,0,0,0,9,0,0,2004
482128,22,22,22,22,22,22,22,22,22,22,2004
482129,15,15,15,15,15,15,15,15,15,15,2004
482130,13,13,13,13,13,13,13,13,13,13,2004
482132,4,4,4,4,4,4,4,4,4,4,2004
482133,0,0,0,0,0,0,0,0,0,0,2004
482134,0,0,0,0,0,0,14,0,0,0,2004
482135,8,20,19,0,3,5,0,4,0,0,2004
482136,9,0,24,14,10,34,28,11,11,26,2004
482137,14,0,7,6,12,12,17,9,13,16,2004
482138,22,22,22,22,22,22,22,22,22,22,2004
482139,0,11,0,0,0,0,0,0,14,0,2004
482140,5,5,5,5,5,5,5,5,5,5,2004
482141,0,0,0,0,0,0,0,9,0,0,2004
482142,0,0,0,0,0,0,0,0,0,0,2004
482143,0,10,18,0,0,0,12,19,0,12,2004
482144,0,0,0,0,24,0,17,0,19,0,2004
482145,5,5,5,5,5,5,5,5,5,5,2004
482146,4,4,4,4,4,4,4,4,4,4,2004
482147,2,2,2,2,2,2,2,2,2,2,2004
482148,22,22,22,22,22,22,22,22,22,22,2004
482149,4,4,4,4,4,4,4,4,4,4,2004
482150,0,0,0,0,0,0,0,16,10,0,2004
482151,3,3,3,3,3,3,3,3,3,7,2004
482152,0,0,23,0,0,10,31,0,12,23,2004
482153,18,0,0,0,0,0,23,19,0,15,2004
482154,0,0,5,0,0,0,0,0,0,0,2004
482155,16,22,24,17,17,14,16,26,18,24,2004
482156,0,0,0,0,0,0,0,0,0,0,2004
482157,3,3,3,3,3,3,3,3,3,3,2004
482158,1,4,1,1,1,1,1,1,1,12,2004
482159,22,22,22,22,22,22,22,22,22,22,2004
482160,0,0,0,0,0,6,12,10,0,0,2004
482161,0,0,0,0,0,0,0,0,0,0,2004
482162,15,20,15,15,15,15,15,15,15,16,2004
482163,0,0,0,0,0,0,12,0,0,0,2004
482164,0,0,0,0,0,0,0,0,0,0,2004
482165,0,0,0,0,0,0,0,0,0,0,2004
482166,0,0,0,0,0,0,11,0,0,0,2004
482167,0,0,0,0,0,0,4,0,0,0,2004
482168,0,18,0,0,20,0,0,0,0,0,2004
482169,16,9,0,0,0,11,0,0,0,0,2004
482170,0,0,0,18,0,0,0,0,0,0,2004
482171,14,0,17,0,0,18,24,13,0,27,2004
482172,16,0,0,0,12,0,13,10,0,0,2004
482173,13,9,7,31,0,0,0,0,17,17,2004
482174,28,0,0,0,0,0,0,0,0,0,2004
482175,15,17,0,9,0,0,0,0,0,0,2004
482176,0,0,0,0,0,0,0,0,0,0,2004
482177,24,24,24,24,24,24,24,24,24,24,2004
482178,0,0,0,0,0,0,0,0,0,0,2004
482179,0,0,31,0,14,18,0,11,12,19,2004
482180,0,12,2,0,15,0,7,0,20,9,2004
482181,24,24,24,24,24,24,24,24,24,24,2004
482182,1,1,1,1,1,1,1,1,1,1,2004
482183,10,16,18,0,7,11,12,13,0,0,2004
482184,13,10,0,0,0,0,15,0,0,18,2004
482185,26,26,26,26,26,26,26,26,26,26,2004
482186,23,0,0,0,0,0,0,0,0,0,2004
482187,20,0,6,0,25,13,7,0,0,12,2004
482188,16,0,25,0,0,0,0,0,0,0,2004
482189,0,0,0,0,0,0,0,0,0,0,2004
482190,8,11,17,21,0,0,10,5,15,13,2004
482191,0,0,0,0,0,13,0,0,23,13,2004
482192,0,0,0,0,0,8,0,0,0,0,2004
482193,0,0,0,0,0,0,0,0,0,0,2004
482194,0,0,0,0,0,16,0,0,0,0,2004
482195,23,0,0,11,8,0,0,2,0,0,2004
482196,8,23,20,22,0,23,0,36,8,28,2004
482197,0,0,0,0,0,0,0,0,0,0,2004
482198,0,0,0,0,8,10,0,0,0,0,2004
482199,0,0,0,0,0,0,0,0,0,0,2004
482200,24,19,12,17,26,0,16,11,22,17,2004
482201,30,23,13,13,24,18,22,26,11,11,2004
482202,0,26,18,15,38,0,19,15,19,16,2004
482203,12,12,12,12,12,12,12,12,12,12,2004
482204,31,31,31,31,31,31,31,31,31,31,2004
482205,14,0,0,0,0,26,0,0,14,17,2004
482206,20,11,0,0,16,0,0,0,0,24,2004
482207,19,19,19,19,19,19,19,19,19,19,2004
482208,14,24,14,16,14,14,14,14,14,14,2004
482209,0,0,0,0,0,0,0,0,0,0,2004
482210,2,0,25,0,2,35,6,0,3,9,2004
482211,31,29,11,22,32,25,4,10,5,18,2004
482212,0,0,0,0,0,0,0,0,0,0,2004
482213,0,0,0,0,0,0,0,0,0,0,2004
482214,4,4,4,4,4,4,4,4,4,4,2004
482215,0,11,18,17,24,19,10,29,25,13,2004
482216,22,22,22,22,22,22,22,22,22,22,2004
482217,28,28,28,28,28,28,28,28,28,28,2004
482218,13,13,13,13,13,13,13,13,13,13,2004
482219,0,0,0,0,0,0,0,0,0,0,2004
482220,0,0,0,13,0,0,27,10,13,0,2004
482221,0,0,0,0,0,0,0,0,0,0,2004
482222,0,0,0,0,0,0,0,0,0,0,2004
482223,0,11,0,9,0,0,0,0,0,15,2004
482224,7,7,7,7,7,7,7,7,7,7,2004
482225,8,0,0,0,0,0,0,0,0,11,2004
482226,4,4,4,4,4,4,4,16,4,4,2004
482227,7,12,7,10,7,26,28,23,7,15,2004
482228,14,11,17,10,13,9,26,6,11,9,2004
482229,0,0,0,0,0,14,0,0,0,22,2004
482230,31,31,31,31,31,31,31,31,31,31,2004
482231,0,20,0,8,26,18,14,0,28,26,2004
482232,5,15,5,5,5,5,5,5,5,5,2004
482233,0,0,0,0,0,0,0,0,0,0,2004
482234,0,0,0,0,0,15,0,0,0,9,2004
482235,19,19,19,19,19,19,19,19,19,19,2004
482236,18,0,0,0,45,38,14,0,10,0,2004
482237,6,0,0,0,0,0,0,0,0,0,2004
482238,0,20,0,0,0,0,0,0,0,0,2004
482239,34,0,0,0,0,0,0,0,0,0,2004
482240,0,0,0,0,0,0,0,0,0,0,2004
482241,32,32,32,32,32,32,32,32,32,32,2004
482242,14,25,0,0,0,0,0,0,6,0,2004
482243,25,5,35,22,0,0,8,0,14,7,2004
482244,6,18,6,6,6,11,6,6,7,6,2004
482245,20,20,20,20,29,20,20,20,20,20,2004
482246,18,0,4,24,0,0,0,21,20,0,2004
482247,27,27,27,27,27,27,27,27,27,27,2004
482248,2,0,5,8,15,5,16,0,12,6,2004
482249,11,11,11,11,11,11,11,11,11,11,2004
482250,0,0,0,0,0,21,0,0,16,0,2004
482251,21,21,21,21,21,21,21,21,21,21,2004
482252,15,15,15,15,15,15,15,15,15,15,2004
482253,0,21,16,0,0,12,30,21,22,11,2004
482254,0,0,0,0,0,0,0,0,0,0,2004
482255,19,19,19,19,19,19,19,19,19,19,2004
482256,24,24,24,24,24,24,24,24,24,24,2004
482257,0,0,0,0,0,0,6,5,0,0,2004
482258,0,0,0,0,0,0,0,0,0,11,2004
