COUNTY,MONTH,DAY,HOUR,MINUTE,PERSONS,ROAD_FNC,ROUTE,REL_JUNC,TRAF_FLO,NO_LANES,SP_LIMIT,ALIGNMNT,PROFILE,PAVE_TYP,SUR_COND,TRA_CONT,T_CONT_F,HIT_RUN,WEATHER,C_M_ZONE,CF1,CF2,CF3,FATALS,DAY_WEEK,ST_CASE,CITY,YEAR,TWAY_ID,latitude,longitud
135,5,5,13,15,2,2,8,2,2,2,70,1,1,2,1,20,3,0,1,0,0,0,0,1,2,481608,0,2003,LP338,31.921494444,-102.3452417
141,5,9,2,50,2,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481609,225,2003,I-10,31.989261110999998,-106.5828528
321,5,15,12,26,1,3,3,1,2,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481610,0,2003,SR-35,28.713833333,-96.24191667
29,5,18,9,48,2,16,5,3,5,4,40,1,1,2,1,3,3,0,1,0,0,0,0,1,1,481611,6090,2003,CALLAGHAN,29.466480556,-98.60253333
423,5,23,16,55,4,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481612,0,2003,I-20,32.468891667,-95.4394
157,5,24,4,58,2,12,2,10,6,9,55,1,1,1,1,3,3,0,1,0,0,0,0,1,7,481613,6660,2003,US-59,29.5985,-95.62
245,6,1,21,7,1,13,2,1,2,2,45,1,1,4,1,0,0,0,1,1,0,0,0,1,1,481614,5430,2003,US-69,29.909494444,-93.94336944
181,6,5,16,50,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,5,481615,0,2003,FM902,33.555263889,-96.94311389
361,6,6,8,10,2,3,3,2,1,2,70,1,1,1,1,20,3,0,1,0,0,0,0,1,6,481616,0,2003,SR-87,30.236591667,-93.7695
201,6,7,23,40,1,11,1,15,3,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,7,481617,3280,2003,I-610,29.783005556,-95.45198333
201,6,13,22,7,4,12,2,1,2,7,60,1,1,1,1,0,0,0,1,0,0,0,0,1,6,481618,3280,2003,US-59,29.725625,-95.48600278
411,6,14,18,30,1,4,3,1,1,2,40,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481619,1297,2003,SR-16,30.981933333,-98.70819444
255,6,17,15,32,1,3,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481620,0,2003,US-181,28.947202778,-97.97840278
355,6,18,4,40,2,4,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481621,0,2003,SR-286,27.6357,-97.45419444
277,6,19,11,10,3,2,2,1,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481622,5220,2003,US-82,33.663283333,-95.45583056
363,6,26,23,25,1,13,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481623,4630,2003,US-281,32.827213889,-98.11228889
127,7,1,8,38,2,4,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481624,0,2003,SR-85,28.549305556,-99.79061389
41,7,3,12,43,8,3,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481625,0,2003,SR-30,30.631575,-96.22749722
157,7,4,22,0,6,16,5,8,2,2,45,1,1,1,1,0,0,0,1,0,0,0,0,1,6,481626,3280,2003,POSTOAK,29.582319444,-95.471225
231,7,5,22,30,2,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481627,0,2003,FM1564,33.014427778000005,-96.05328611
141,7,7,13,31,1,11,7,1,4,2,50,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481628,2190,2003,I-10,31.850680556,-106.57289440000001
463,7,9,2,20,1,4,8,1,1,2,65,2,1,2,2,0,0,0,1,0,0,0,0,1,4,481629,0,2003,FM1023,29.237286111,-99.6805
329,7,11,21,20,6,3,8,3,1,2,55,1,1,2,1,20,3,1,1,0,0,0,0,1,6,481630,0,2003,LP250,32.052347222,-102.0104639
29,7,12,15,5,3,13,8,8,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481631,6090,2003,FM2252,29.567425,-98.38600000000001
491,7,12,0,10,4,4,8,3,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,7,481632,0,2003,FM487,30.811608333000002,-97.637425
439,7,13,11,55,4,13,8,1,5,4,50,1,1,2,1,0,0,0,1,1,0,0,0,1,1,481633,6060,2003,BU287,32.879680556,-97.380575
91,7,14,18,15,5,13,2,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481634,0,2003,US-281,29.909125,-98.41092778
201,7,15,0,25,5,11,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481635,3280,2003,I-10,29.784744444,-95.67424444
181,7,16,16,10,3,4,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481636,0,2003,SR-11,33.591213889,-96.55960833
5,7,17,13,40,6,2,2,1,3,2,70,1,1,2,1,0,0,0,1,0,14,0,0,1,5,481637,0,2003,US-59,31.260463889,-94.74619444
287,7,17,15,11,1,2,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481638,0,2003,US-290,30.174986111,-96.88945556
201,7,18,2,22,1,12,2,1,2,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,6,481639,3280,2003,US-59,29.749197222,-95.35900833
229,7,18,15,50,1,1,1,1,2,2,75,2,1,1,1,0,0,0,1,0,0,0,0,1,6,481640,0,2003,I-10,31.072352778000003,-105.0084639
231,7,18,23,7,4,1,7,8,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481641,0,2003,I-30,33.13295,-96.01322778
163,7,19,14,49,7,1,1,1,2,2,70,2,1,2,1,0,0,0,1,0,0,0,0,1,7,481642,4674,2003,I-35,29.061125,-99.00015556
299,7,19,10,43,4,4,3,8,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481643,0,2003,SR-16,30.513444444,-98.70751667
429,7,19,17,20,2,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481644,0,2003,FM578,32.844422222,-98.91080278
53,7,20,13,10,5,3,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481645,0,2003,US-281,30.692186110999998,-98.25465278
59,7,20,15,45,2,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481646,0,2003,I-20,32.375547222,-99.24300556
227,7,20,4,30,5,6,4,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,1,481647,0,2003,MOSSLAKEROAD,32.234147222,-101.3503333
329,7,20,23,57,4,1,7,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481648,0,2003,I-20,31.930325,-102.17935279999999
113,7,21,2,15,4,12,2,1,2,4,60,1,1,1,1,0,0,4,1,0,0,0,0,1,2,481649,1730,2003,US-75,32.846452778,-96.77300278
113,7,21,23,10,2,13,3,2,2,3,35,1,1,2,1,3,3,0,1,0,0,0,0,1,2,481650,1730,2003,SR-78,32.833669444,-96.70224722
201,7,21,5,50,1,11,1,1,2,3,65,1,1,1,1,0,0,0,1,0,0,0,0,1,2,481651,0,2003,I-10,29.774247222,-95.36823056
229,7,21,10,1,11,1,1,1,2,1,75,1,1,1,1,40,3,0,1,0,0,0,0,5,2,481652,0,2003,I-10,31.193116666999998,-105.4351889
97,7,22,14,4,4,1,1,1,2,2,70,1,1,1,1,0,0,0,1,0,0,0,0,4,3,481653,7112,2003,I-35,33.50675,-97.16474722
435,7,22,9,15,1,1,1,1,2,2,75,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481654,0,2003,I-10,30.540519444,-100.4561417
21,7,23,6,45,1,3,3,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481655,0,2003,SR-71,30.033752778,-97.16393056
31,7,23,11,57,9,2,2,2,6,1,70,1,1,2,1,20,3,0,1,0,0,0,0,1,4,481656,0,2003,US-290,30.200755556,-98.37580833
105,7,23,4,40,1,4,8,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,4,481657,0,2003,FM2083,30.543519444,-101.3375306
183,7,23,22,7,2,16,5,2,1,4,40,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481658,4080,2003,MLKBLVD,32.467008333,-94.71594167
371,7,23,11,45,3,1,1,1,2,2,75,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481659,0,2003,I-10,30.933069444,-103.2736444
485,7,23,0,15,1,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481660,0,2003,I-44,34.015675,-98.55195833
339,7,24,7,40,2,4,8,1,1,2,55,1,2,2,2,0,0,0,2,0,0,0,0,1,5,481661,0,2003,FM1485,30.263025,-95.31826389
61,7,25,0,53,1,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481662,940,2003,FM3248,25.971766666999997,-97.53402778
243,7,25,14,10,2,1,1,1,2,2,75,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481663,0,2003,I-10,31.083563889,-104.0842667
371,7,25,16,28,4,1,1,1,2,2,75,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481664,0,2003,I-10,30.897369444000002,-102.9984167
503,7,25,18,17,2,6,4,1,1,2,60,2,1,5,1,0,0,0,1,0,0,0,0,1,6,481665,0,2003,OLDBUNGER,33.057261111,-98.58036944
25,7,26,7,30,3,2,2,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,2,7,481666,0,2003,US-59,28.421966667,-97.71797222
113,7,26,15,30,4,11,1,1,2,5,65,1,1,2,1,0,0,0,1,0,0,0,0,2,7,481667,387,2003,I-20,32.699016666999995,-96.62783611
113,7,26,23,0,6,12,2,13,6,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481668,1730,2003,US-75,32.794113889,-96.79288333
113,7,26,19,25,1,12,2,1,3,4,60,1,1,1,1,0,0,0,1,0,0,0,0,1,7,481669,1730,2003,US-75,32.834327778,-96.77983611
141,7,26,15,40,2,13,2,2,5,6,45,1,1,2,1,3,3,0,1,0,0,0,0,1,7,481670,2190,2003,US-62,31.767383333,-106.44403059999999
231,7,26,14,50,10,13,3,2,1,2,45,1,1,2,1,20,3,0,1,1,0,0,0,1,7,481671,1490,2003,SR-24,33.273708333,-95.8957
453,7,26,23,22,2,16,5,1,1,6,30,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481672,330,2003,CONGRESS,30.262766666999998,-97.74477778
61,7,27,2,10,3,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481673,0,2003,FM2520,26.096986111,-97.66295278
167,7,27,11,5,3,11,1,1,3,3,65,1,1,1,1,0,0,0,1,0,15,0,0,1,1,481674,6860,2003,I-45,29.431458333000002,-95.06148056
201,7,27,20,32,2,16,5,2,5,4,35,1,1,1,1,0,0,0,1,0,0,0,0,1,1,481675,3280,2003,WOODWAY,29.763463889,-95.47105
201,7,27,2,5,2,14,8,2,5,4,45,1,1,1,1,3,3,0,1,0,0,0,0,1,1,481676,3280,2003,FM1959,29.597411111,-95.17886389
339,7,27,1,50,6,2,3,1,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,2,1,481677,1510,2003,SR-105,30.3272,-95.49952778
61,7,28,1,0,1,4,8,15,1,4,50,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481678,6110,2003,FM732,26.110752778000002,-97.60684444
83,7,28,9,15,2,4,8,1,1,2,70,2,1,2,1,0,0,0,1,0,0,0,0,1,2,481679,0,2003,FM1026,31.557697221999998,-99.44433889
157,7,28,1,9,3,2,3,2,1,2,65,1,1,2,1,4,3,0,1,0,0,0,0,1,2,481680,2954,2003,SR-36,29.349338889000002,-95.77761111
201,7,28,1,6,2,12,3,1,2,3,60,1,1,1,1,0,0,0,1,0,0,0,0,1,2,481681,3280,2003,SR-288,29.63235,-95.38728056
257,7,28,21,20,3,2,2,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481682,0,2003,US-80,32.775116667,-96.50603056
245,7,29,99,99,1,16,5,1,1,2,15,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481683,5430,2003,LEVEERD,29.798658333000002,-93.93288611
343,7,29,17,12,4,6,4,1,1,2,60,1,3,2,1,0,0,0,1,0,20,0,0,3,3,481684,0,2003,4301,33.169611111,-94.69573056
435,7,29,9,6,6,1,1,1,2,2,55,1,1,2,1,0,0,0,1,1,6,0,0,2,3,481685,0,2003,I-10,30.577725,-100.64443890000001
439,7,29,23,28,1,6,4,1,1,2,35,1,3,2,1,40,3,0,1,0,0,0,0,1,3,481686,0,2003,PORTWOODRD,32.979419444,-97.54121389
27,7,30,22,4,1,6,4,1,1,2,60,1,1,2,2,0,0,0,2,0,0,0,0,1,4,481687,0,2003,BUCKHORNCEMETERYRD,31.221680556,-97.43781111
123,7,30,12,45,2,4,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481688,0,2003,SR-72,29.016741666999998,-97.45100000000001
201,7,30,21,0,5,16,5,2,1,2,30,1,1,2,1,20,3,1,1,0,0,0,0,1,4,481689,3280,2003,BURDEN,29.851758333000003,-95.35285833
203,7,30,7,35,1,4,3,1,1,2,60,2,1,2,1,0,0,0,1,1,0,0,0,1,4,481690,0,2003,SR-154,32.675602778000005,-94.57178333
221,7,30,19,5,4,2,2,1,1,4,70,1,1,2,2,0,0,0,2,0,0,0,0,1,4,481691,0,2003,US-377,32.412702778,-97.86747222
387,7,30,11,0,9,2,2,2,1,2,55,1,1,2,1,3,3,0,1,0,0,0,0,1,4,481692,1880,2003,US-82,33.661561111,-95.26694722
497,7,30,14,32,4,4,8,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481693,0,2003,FM51,33.197530556,-97.60633333
169,7,31,9,14,1,4,8,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481694,0,2003,FM669,32.961997222,-101.44242220000001
297,7,31,22,44,2,1,7,10,4,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,5,481695,0,2003,I-37,28.337477778,-98.02789722
355,7,31,23,32,2,14,8,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481696,1550,2003,SPUR407,27.796491666999998,-97.41121111
41,8,1,17,47,7,13,3,2,2,2,40,1,1,1,1,3,3,0,1,0,0,0,0,1,6,481697,970,2003,SR-21,30.682938889000003,-96.38250278
61,8,1,22,13,2,12,7,1,4,1,35,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481698,940,2003,US-77,25.912083333,-97.49064167
87,8,1,7,30,2,3,2,2,1,4,70,1,1,2,1,20,3,0,1,0,0,0,0,1,6,481699,0,2003,US-83,34.892658333,-100.2046194
121,8,1,9,15,5,3,2,2,1,4,60,1,1,2,1,0,0,0,1,1,0,0,0,1,6,481700,5350,2003,US-377,33.410011110999996,-96.94146944
169,8,1,19,45,3,2,2,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481701,0,2003,US-84,33.34535,-101.5452417
201,8,1,9,40,3,6,4,2,1,2,30,1,1,1,1,20,3,0,1,0,0,0,0,1,6,481702,0,2003,MCCRACKEN,29.955372221999998,-95.58499722
201,8,1,13,13,2,16,5,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,6,481703,3280,2003,SWEETWATER,29.915163889000002,-95.40860833
281,8,1,10,20,2,2,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481704,0,2003,US-281,31.043461111,-98.16271944
425,8,1,14,51,4,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481705,0,2003,US-67,32.272016666999995,-97.65633611
29,8,2,6,41,1,1,1,15,3,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481706,0,2003,I-10,29.497544444000003,-98.19537778
71,8,2,17,0,1,5,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,7,481707,0,2003,FM562,29.575469444,-94.69972778
113,8,2,21,11,2,12,2,1,3,2,60,1,1,2,1,0,0,2,1,0,0,0,0,1,7,481708,1730,2003,US-175,32.746830556,-96.75528333
177,8,2,20,34,3,4,3,1,1,2,45,1,1,2,1,0,0,4,1,0,0,0,0,2,7,481709,4910,2003,SR-80,29.260961111,-97.76159722
201,8,2,4,46,2,16,5,1,1,4,35,1,1,1,1,0,0,0,1,0,0,0,0,1,7,481710,5230,2003,SANAUGUSTINE,29.690586111,-95.14425556
291,8,2,4,0,2,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,2,7,481711,0,2003,FM1409,29.973486111,-94.84338333
337,8,2,1,32,1,6,4,8,1,2,40,2,1,4,1,0,0,0,1,0,0,0,0,1,7,481712,0,2003,STOREY,33.870561111,-97.66049167
361,8,2,3,35,1,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481713,0,2003,TULANE,30.094186111,-93.81279722
423,8,2,11,0,12,1,1,1,3,1,60,1,1,2,1,40,3,0,1,1,3,0,0,1,7,481714,0,2003,I-20,32.451738889,-95.21316389
435,8,2,10,27,2,1,1,1,2,2,75,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481715,0,2003,I-10,30.627430556,-100.8542056
27,8,3,4,40,3,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481716,0,2003,I-35,30.903383333,-97.55946111
121,8,3,21,57,2,4,8,1,9,9,50,1,1,1,1,0,0,0,1,0,0,0,0,1,1,481717,4007,2003,FM720,33.168644444,-96.91762778
135,8,3,6,55,2,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481718,0,2003,I-20,31.729530556,-102.6099361
313,8,3,16,20,3,4,8,1,1,2,55,2,1,2,1,40,3,0,1,0,0,0,0,1,1,481719,4571,2003,FM247,31.017725,-95.74648056
339,8,3,22,30,2,6,4,3,1,2,45,1,1,2,1,20,3,0,1,0,0,0,0,2,1,481720,0,2003,MORGANCEMETARY,30.297438889000002,-95.22711944
355,8,3,16,48,5,3,8,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481721,0,2003,FM43,27.688366666999997,-97.44488611
467,8,3,16,47,4,3,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,3,1,481722,0,2003,SR-64,32.532663889,-95.82840278
467,8,3,17,16,3,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,1,481723,0,2003,FM316,32.393355555999996,-95.97505278
477,8,3,9,40,2,2,2,1,3,2,70,1,1,2,1,0,0,0,1,0,14,0,0,1,1,481724,0,2003,US-290,30.189422221999997,-96.54795556
9,8,4,15,35,2,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,2,481725,0,2003,FM210,33.592975,-98.70935
29,8,4,14,12,3,12,8,15,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481726,6090,2003,LOOP1604,29.608961111,-98.49256944
85,8,4,13,36,3,12,3,8,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481727,5390,2003,SR-121,33.098413889,-96.80223333
167,8,4,10,30,2,12,3,5,6,1,45,2,1,2,1,0,0,0,1,0,0,0,0,1,2,481728,3850,2003,SR-146,29.345313889,-94.94053889
201,8,4,12,50,6,16,5,2,1,2,30,1,1,1,1,20,3,0,1,0,0,0,0,1,2,481729,3280,2003,DARLINGHURST,29.624033333000003,-95.43082222
201,8,4,22,44,3,11,7,15,4,2,40,1,1,1,1,0,0,0,1,0,20,0,0,2,2,481730,3280,2003,I-45,29.897786111,-95.41185278
201,8,4,18,52,2,11,7,13,6,2,65,1,1,1,1,0,0,0,1,0,0,0,0,1,2,481731,7286,2003,I-45,29.542027778,-95.14261389
339,8,4,9,4,2,1,1,1,2,5,65,1,1,1,1,0,0,0,1,0,0,0,0,1,2,481732,4999,2003,I-45,30.1519,-95.44816944
355,8,4,3,57,2,16,5,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,2,2,481733,1550,2003,CLARKWOOD,27.790111110999998,-97.53565556
113,8,5,3,30,3,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481734,1730,2003,EMPIRECENTRAL,32.830044444,-96.85002222
183,8,5,2,40,1,5,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,3,481735,0,2003,FM449,32.617052778,-94.73861944
199,8,5,8,50,2,4,8,1,1,2,70,2,1,2,1,0,0,0,1,0,0,0,0,2,3,481736,0,2003,FM1293,30.370013889000003,-94.60320833
201,8,5,22,50,2,16,5,1,2,4,35,1,1,1,1,0,0,2,1,0,0,0,0,1,3,481737,3280,2003,WILCREST,29.720825,-95.57153889
289,8,5,21,30,1,4,8,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,3,481738,0,2003,FM39,31.270347221999998,-96.12228333
449,8,5,7,55,3,5,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,2,3,481739,0,2003,FM2348,33.080352778000005,-94.90891389
473,8,5,12,5,1,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,3,481740,0,2003,FM362,29.986911110999998,-95.95048333
25,8,6,18,22,2,3,2,8,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481741,0,2003,US-181,28.598894444000003,-97.80641389
213,8,6,22,3,2,2,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481742,0,2003,US-175,32.263569444,-95.9342
291,8,6,20,45,2,5,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481743,0,2003,FM834,30.164472221999997,-94.77078056
313,8,6,6,48,7,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481744,0,2003,US-190,30.883469444,-96.17665
355,8,6,13,1,3,12,3,1,3,3,55,1,1,2,1,0,0,0,1,1,0,0,0,1,4,481745,1550,2003,SR-77,27.851622222,-97.63092222
453,8,6,18,46,3,11,1,1,3,3,55,1,1,1,1,0,0,0,1,0,0,0,0,1,4,481746,330,2003,I-35,30.271127778,-97.73275278
67,8,7,6,55,1,16,5,6,1,2,20,1,1,2,1,60,3,0,1,0,0,0,0,1,5,481747,690,2003,CYPRESS,33.135722222,-94.05821944
135,8,7,23,38,4,16,5,3,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,5,481748,5030,2003,IDLEWOOD,31.877227778,-102.3395167
199,8,7,6,9,1,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481749,0,2003,MATIGWALOOPRD,,
201,8,7,15,40,2,13,8,3,1,2,50,1,1,2,1,3,3,0,1,0,0,0,0,1,5,481750,0,2003,FM529,29.879772222,-95.71456667
201,8,7,14,10,3,14,8,8,5,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481751,0,2003,FM2920,30.070533333,-95.44511944
217,8,7,15,43,2,6,4,1,1,2,60,1,1,4,1,0,0,0,1,0,0,0,0,1,5,481752,0,2003,3110S,31.898722221999996,-97.03643056
249,8,7,11,35,3,6,4,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,2,5,481753,0,2003,308,27.961930556,-98.04015556
339,8,7,17,30,2,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481754,0,2003,RABONCHAPEL,30.331144444,-95.60530278
409,8,7,8,27,3,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,2,5,481755,0,2003,I-37,28.0866,-97.80623889
497,8,7,8,15,1,6,4,6,1,2,40,1,1,2,1,70,3,0,1,0,0,0,0,1,5,481756,0,2003,3390,33.138358333,-97.65586667
27,8,8,23,45,5,11,1,1,2,3,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481757,6810,2003,I-35,31.05905,-97.43993611
29,8,8,15,35,5,13,8,1,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481758,6090,2003,FM2252,29.569416667,-98.38353333
113,8,8,15,31,1,11,1,15,3,4,60,1,1,1,1,0,0,0,1,0,0,0,0,1,6,481759,4530,2003,I-635,32.793005556,-96.62538889
161,8,8,9,53,4,1,1,1,2,2,70,2,1,2,1,0,0,0,1,0,0,0,0,1,6,481760,0,2003,I-45,31.605991666999998,-96.15609722
201,8,8,20,25,1,11,1,1,3,3,60,1,1,2,2,0,0,0,2,0,0,0,0,1,6,481761,0,2003,I-10,29.792894444,-95.07826389
215,8,8,0,54,2,13,3,2,1,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,6,481762,4197,2003,SR-336,26.284325,-98.21624444
253,8,8,6,15,1,3,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481763,0,2003,US-180,32.750908333000005,-99.76419167
277,8,8,15,50,4,2,2,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481764,0,2003,US-271,33.541211110999996,-95.34701111
371,8,8,18,45,4,3,2,1,1,2,75,2,1,2,1,0,0,0,1,0,0,0,0,1,6,481765,0,2003,US-67,30.645930556,-103.258775
373,8,8,3,25,1,13,2,1,2,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,6,481766,4020,2003,US-59,30.708463889,-94.95331944
489,8,8,21,3,2,3,8,2,1,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,6,481767,0,2003,FM490,26.452247221999997,-97.79743056
73,8,9,12,55,3,2,2,2,1,2,70,1,1,2,1,20,3,0,1,0,0,0,0,1,7,481768,0,2003,US-175,32.020305556,-95.37485833
113,8,9,12,34,3,16,5,2,3,2,40,1,1,1,2,0,0,0,2,0,0,0,0,1,7,481769,2590,2003,SHILOH,32.880736111,-96.66558333
199,8,9,21,15,2,2,2,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481770,0,2003,US-69,30.458558333000003,-94.38796944
201,8,9,21,15,2,13,8,2,1,4,45,1,1,2,1,3,3,0,1,0,0,0,0,1,7,481771,0,2003,FM1960,29.998594444000002,-95.16214167
441,8,9,0,5,2,12,2,1,1,4,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481772,30,2003,US-83,32.376341667,-99.74234444
469,8,9,2,44,3,2,2,3,2,2,65,1,1,2,1,21,3,0,1,0,0,0,0,2,7,481773,0,2003,US-59,28.740222221999996,-97.05381944
473,8,9,22,41,2,4,8,1,5,2,55,1,1,2,1,40,3,0,1,0,0,0,0,1,7,481774,0,2003,FM1488,30.163272222,-95.91458889
15,8,10,17,51,3,2,3,3,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481775,0,2003,SR-36,29.977566666999998,-96.29187778
27,8,10,13,15,6,6,4,2,1,2,60,1,1,2,1,21,3,0,1,0,0,0,0,1,1,481776,0,2003,BEAN,30.888341667,-97.54666111
27,8,10,18,10,1,6,4,1,1,2,30,2,1,2,1,0,0,0,1,0,0,0,0,1,1,481777,4924,2003,OLDNOLANVILLE,31.075536110999998,-97.62361667
113,8,10,23,35,3,12,2,1,3,4,60,1,1,1,1,0,0,0,1,0,14,0,0,1,1,481778,1730,2003,US-75,32.891102778000004,-96.76924444
141,8,10,1,40,2,1,1,15,2,2,65,1,1,2,1,0,0,0,8,0,0,0,0,1,1,481779,225,2003,I-10,31.997447221999998,-106.5829722
141,8,10,3,35,1,4,3,1,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481780,7209,2003,SR-20,31.965752778000002,-106.6037889
149,8,10,17,55,1,5,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481781,0,2003,FM2436,29.851219444,-96.92708056
339,8,10,12,10,2,6,4,6,1,2,30,1,1,2,1,70,3,0,1,0,0,0,0,1,1,481782,0,2003,KINGOAK,30.258061111,-95.14534444
