ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
482739,1,231,0,24,11,2013,1,21,4,2,2,US-69,,33.02548056,-95.9836,1,10,0,10,0,0,0,1
482740,1,29,6090,25,11,2013,2,15,50,16,5,S HACKBERRY ST,,29.38520833,-98.4734,1,10,0,10,20,0,0,1
482741,1,59,0,25,11,2013,2,22,6,1,1,I-20,,32.37872222,-99.1538,1,2,0,2,0,0,0,1
482742,2,85,5390,25,11,2013,2,21,46,12,7,SR-121 SAM RAYBURN TLWY,INDEPENDENCE PKWY,33.11853611,-96.7509,2,10,0,10,0,0,0,1
482743,3,471,0,25,11,2013,2,3,55,1,1,I-45,,30.83750833,-95.7193,1,2,0,2,0,0,0,1
482744,1,113,1730,26,11,2013,3,19,50,11,1,I-35,,32.76906667,-96.8069,1,1,0,1,0,0,0,1
482745,3,131,0,26,11,2013,3,17,2,2,3,SR-44,,27.79408333,-98.3742,1,1,0,1,0,0,0,2
482746,1,73,0,27,11,2013,4,23,10,2,2,US-79,,32.00116389,-95.0118,1,1,0,1,0,0,0,1
482747,1,85,5730,27,11,2013,4,2,50,16,5,RENNER RD,,33.00213889,-96.6427,1,10,0,10,0,0,0,1
482748,1,417,0,28,11,2013,5,14,0,5,8,FM 576,,32.54468056,-99.1979,1,1,0,1,0,0,0,1
482749,5,121,1840,29,11,2013,6,10,33,13,2,US-380 UNIVERSITY DR,,33.23201389,-97.2229,1,1,0,1,0,0,0,1
482750,1,425,0,29,11,2013,6,15,38,4,3,SR-144,,32.25444167,-97.7302,1,1,0,1,0,0,0,1
482751,1,495,0,29,11,2013,6,4,53,3,3,SR-115,,31.791725,-103.139,1,1,0,1,0,0,0,1
482752,6,29,6090,30,11,2013,7,23,15,11,1,I-410,,29.40225556,-98.3894,1,1,0,1,0,0,0,1
482753,3,215,4197,30,11,2013,7,2,35,13,8,FM2220 N WARE RD,,26.21886944,-98.2596,1,1,0,1,0,0,0,1
482754,5,201,3280,6,9,2013,6,13,50,11,1,I-610,,29.80926111,-95.3169,1,1,0,1,0,0,0,1
482755,3,201,3280,19,11,2013,3,9,14,12,2,US-59,,29.72877778,-95.4421,1,1,0,1,0,0,0,1
482756,2,201,3280,21,11,2013,5,22,26,11,1,I-610,,29.80418056,-95.2931,1,10,0,10,0,0,0,1
482757,2,61,0,25,11,2013,2,17,30,6,4,CR-EBONY RD,,26.11551111,-97.4817,1,10,0,10,0,0,0,1
482759,2,453,0,27,11,2013,4,5,53,13,8,FM969,,30.27942222,-97.6442,1,1,0,1,0,0,0,1
482760,3,441,0,29,11,2013,6,15,20,1,1,I-20,,32.460725,-99.9372,1,1,0,1,0,0,0,2
482761,1,29,6090,30,11,2013,7,23,38,11,1,I-410,,29.32931944,-98.4173,1,10,0,10,0,0,0,1
482762,2,393,0,30,11,2013,7,6,43,2,2,US-60,,35.713925,-100.60600000000001,1,1,0,1,0,0,0,1
482763,3,141,2190,22,8,2013,5,19,50,16,5,N RAYNOR ST,JEFFERSON,31.81131667,-106.46,2,1,0,1,0,0,0,1
482764,1,201,0,14,9,2013,7,20,20,13,3,SR-6,,29.87626944,-95.6453,1,1,0,1,0,0,0,1
482765,2,167,3850,21,9,2013,7,13,5,13,8,FM1764,FM2004,29.40165,-95.0342,2,2,0,2,0,0,0,1
482766,1,201,0,29,9,2013,1,3,30,6,4,CR-MAUDEAS DR,CR-EINRA,29.88110833,-95.0412,2,2,0,2,0,0,0,1
482767,2,251,3538,12,10,2013,7,21,23,2,3,SR-174 BROADWAY ST,COOPER ST,32.45386944,-97.3844,2,1,0,1,0,0,0,1
482768,5,241,3480,15,11,2013,6,23,55,13,2,US-96 N WHEELER ST,FM776 E MILAM ST,30.92293889,-93.9968,2,1,0,1,20,0,0,2
482769,2,479,3899,15,11,2013,6,9,38,16,5,SPRINGFIELD AVE,,27.54381111,-99.4917,1,1,0,1,0,0,0,1
482770,4,257,0,16,11,2013,7,1,25,6,4,CR-120,,32.62525278,-96.0927,1,1,0,1,0,0,0,1
482771,1,283,0,18,11,2013,2,16,4,5,8,FM 469,,28.57789722,-99.1969,1,10,0,10,0,0,0,1
482772,3,201,0,21,11,2013,5,14,45,12,7,SL 8 SAM HOUSTON PKWY,,29.93693889,-95.4947,1,1,0,1,23,0,0,1
482773,4,355,0,22,11,2013,6,5,24,3,8,FM 1694,CR-48,27.83274722,-97.6199,3,10,0,10,0,0,0,1
482774,1,335,4090,23,11,2013,7,23,6,1,1,I-20,,32.41422222,-100.708,1,4,0,4,19,0,0,1
482775,4,375,0,23,11,2013,7,20,20,2,2,US-87,,35.39511944,-101.835,1,10,0,10,19,0,0,2
482776,1,113,1730,24,11,2013,1,19,23,16,5,WESTMORELAND RD,,32.71296111,-96.8743,1,10,0,10,0,0,0,1
482777,5,3,0,27,11,2013,4,18,6,4,3,SR-176,,32.3252,-102.43,1,1,0,1,0,0,0,1
482778,1,37,6850,27,11,2013,4,3,11,11,7,I-30 SAINT MICHAELS DR,,33.45935278,-94.0816,1,1,0,1,0,0,0,1
482779,1,123,0,27,11,2013,4,6,41,4,3,SR-72,,28.91956111,-97.6289,1,10,0,10,0,0,0,1
482780,1,187,0,27,11,2013,4,21,32,6,4,CR-ZIPP RD,,29.66158056,-98.0877,1,1,0,1,0,0,0,1
482781,2,201,480,27,11,2013,4,22,50,11,7,I-10,,29.79951667,-95.0156,1,1,0,1,0,0,0,1
482782,1,135,5030,28,11,2013,5,3,42,16,5,17TH ST,,31.85740833,-102.381,1,1,0,1,0,0,0,1
482783,2,229,0,28,11,2013,5,3,31,1,1,I-10,,31.23906389,-105.787,1,1,0,1,19,0,0,2
482784,3,133,0,29,11,2013,6,1,28,6,4,CR-454,,32.43533056,-98.7519,1,1,0,1,0,0,0,1
482786,3,467,1140,29,11,2013,6,16,47,4,3,SR-198/BUFFALO ST,SHORT ST,32.54036944,-95.8751,3,1,0,1,0,0,0,2
482787,2,135,0,30,11,2013,7,12,30,2,8,SL 338,FM 3503,31.79576944,-102.303,2,1,0,1,0,0,0,1
482788,1,141,2190,30,11,2013,7,22,58,16,5,LEE TREVINO DR,,31.74033056,-106.324,1,1,0,1,0,0,0,1
482789,4,427,0,30,11,2013,7,13,16,2,2,US-83,,26.55016944,-99.0938,1,1,0,1,6,0,0,1
482790,8,439,2450,30,11,2013,7,18,7,16,5,WICHITA ST,MARTIN ST,32.6946,-97.2803,3,1,0,1,0,0,0,1
482791,2,473,0,30,11,2013,7,21,25,6,4,CR-JOSEPH RD,CR-PINEWOOD VALLEY DR,30.16133333,-95.8105,3,1,0,1,0,0,0,1
482792,4,27,570,1,12,2013,1,18,13,4,8,FM1670,,31.04927222,-97.509,1,1,0,1,0,0,0,1
482793,2,35,0,1,12,2013,1,11,53,6,4,CR-4150,,31.77400278,-97.6546,1,10,0,10,0,0,0,1
482794,4,113,2800,1,12,2013,1,14,53,12,3,SR-161,ROBINSON RD,32.72918056,-97.0201,2,10,0,10,0,0,0,1
482795,1,157,0,1,12,2013,1,4,10,6,4,CR-W SYCAMORE,,29.52472778,-95.4703,1,1,0,1,0,0,0,1
482796,2,185,0,1,12,2013,1,21,24,2,3,SR-6,,30.34861389,-96.0526,1,1,0,1,0,0,0,1
482797,3,185,0,1,12,2013,1,13,20,2,3,SR-105,,30.37190278,-96.12799999999999,1,1,0,1,0,0,0,1
482798,1,201,3280,1,12,2013,1,2,25,11,1,I-10,,29.78516944,-95.751,1,1,0,1,0,0,0,1
482799,1,201,3280,1,12,2013,1,22,15,16,5,WAUGH DR,W GRAY ST,29.75323333,-95.398,2,1,0,1,0,0,0,1
482800,2,201,3280,1,12,2013,1,20,18,12,3,SR-288,,29.72878889,-95.3724,1,1,0,1,0,0,0,1
482801,1,203,0,1,12,2013,1,14,46,3,3,SR-43,,32.40944444,-94.4365,1,1,0,1,0,0,0,1
482802,2,249,0,1,12,2013,1,9,15,4,8,FM624,CR-305,27.96932778,-97.9605,2,1,0,1,0,0,0,1
482803,5,5,0,2,12,2013,2,16,50,2,2,US-59,,31.43893333,-94.7268,1,1,0,1,0,0,0,1
482804,3,291,0,2,12,2013,2,9,42,2,3,SR-105,,30.27409167,-94.7878,1,1,0,1,0,0,0,2
482805,2,121,1840,3,12,2013,3,9,16,3,8,FM2164 N LOCUST ST,FM3163 MILAM RD E,33.29826944,-97.1317,3,5,0,5,0,0,0,1
482806,2,89,0,4,12,2013,4,16,57,1,1,I-10,,29.69363889,-96.5804,1,10,0,10,20,0,0,1
482807,2,113,1730,4,12,2013,4,1,51,11,1,I-35E N STEMMONS FWY,,32.7931,-96.8141,1,1,0,1,23,0,0,1
482808,2,217,0,4,12,2013,4,11,24,4,3,SR-171,,32.12734444,-97.225,1,1,0,1,0,0,0,1
482809,1,439,260,4,12,2013,4,17,14,13,8,FM157,,32.76480556,-97.0971,1,10,0,10,0,0,0,1
482810,3,471,0,4,12,2013,4,15,35,1,1,I-45,,30.60429722,-95.5058,1,1,0,1,0,0,0,1
482811,5,61,3030,5,12,2013,5,6,46,16,5,CAMELOT DR,,26.16449444,-97.6741,1,5,0,5,0,0,0,1
482813,3,219,0,5,12,2013,5,9,17,3,3,SR-114,,33.58408889,-102.186,1,3,0,3,0,0,0,1
482814,2,27,6810,6,12,2013,6,5,50,11,1,I-35,,31.12310556,-97.3491,1,3,0,3,0,0,0,1
482815,1,183,4080,6,12,2013,6,2,25,13,3,SR-149,,32.43551389,-94.7165,1,2,0,2,0,0,0,1
482816,1,439,260,6,12,2013,6,0,13,11,1,I-20,,32.675575,-97.1328,1,1,0,1,0,0,0,1
482817,1,29,6090,7,12,2013,7,12,30,3,3,SR-16,,29.23755556,-98.5839,1,99,0,99,0,0,0,1
482818,2,53,0,7,12,2013,7,5,57,6,4,CR-341,,30.62226667,-98.2296,1,10,0,10,0,0,0,2
482819,2,89,0,7,12,2013,7,18,9,1,1,I-10,,29.70939722,-96.505,1,2,0,2,0,0,0,1
482820,7,177,0,7,12,2013,7,20,7,1,1,I-10,,29.68878611,-97.2523,1,2,0,2,0,0,0,1
482821,3,287,0,7,12,2013,7,7,56,4,8,FM696,,30.40662222,-97.1095,1,10,0,10,0,0,0,2
482822,1,387,0,7,12,2013,7,9,32,4,8,FM1699,,33.62856667,-94.8537,1,10,0,10,0,0,0,1
482823,9,453,330,7,12,2013,7,20,8,12,2,US-290/SR-71,,30.22712778,-97.7709,1,2,0,2,0,0,0,1
482824,1,113,1730,8,12,2013,1,0,6,16,5,ROYAL LN,,32.89464722,-96.7993,1,10,0,10,0,0,0,1
482825,2,157,6660,8,12,2013,1,6,40,12,8,UA90,DAIRY ASHFORD RD,29.62641389,-95.603,2,10,0,10,0,0,0,1
482826,3,201,3280,8,12,2013,1,17,30,16,5,W LAKE HOUSTON PKWY,NORTHPARK DR,30.06768611,-95.1883,2,1,0,1,0,0,0,1
482827,4,289,0,8,12,2013,1,13,39,1,1,I-45,,31.41201944,-96.0427,1,5,0,5,0,0,0,1
482828,1,355,1550,8,12,2013,1,23,20,11,7,I-37,,27.79790833,-97.4151,1,2,0,2,0,0,0,1
482829,2,85,5390,10,12,2013,3,18,30,16,5,E PARKER RD,,33.044125,-96.6787,1,1,0,1,0,0,0,1
482830,7,29,6090,11,12,2013,4,18,57,12,2,US-281,,29.64361667,-98.4526,1,1,0,1,14,0,0,1
482831,1,201,3280,11,12,2013,4,2,10,11,7,I-610,,29.81428333,-95.3726,1,10,0,10,0,0,0,1
482832,1,21,0,12,12,2013,5,14,34,4,8,FM 535,,30.07984722,-97.4982,1,1,0,1,0,0,0,1
482833,2,201,3280,12,12,2013,5,2,14,12,7,US-59 HAMILTON ST,ELGIN ST,29.736975,-95.3694,2,1,0,1,0,0,0,1
482834,1,29,6090,14,12,2013,7,4,57,16,5,WURZBACH RD,,29.49748333,-98.5927,1,1,0,1,0,0,0,1
482835,3,201,0,24,6,2013,2,23,30,13,8,FM 1960,,30.01980833,-95.3775,1,1,0,1,0,0,0,1
482836,1,141,2190,5,9,2013,5,10,3,11,1,I-10,,31.81469167,-106.54799999999999,1,1,0,1,0,0,0,1
482837,1,453,0,18,11,2013,2,21,25,4,8,FM 969 WEBBERVILLE RD,,30.24892222,-97.5864,1,1,0,1,0,0,0,1
482838,3,453,0,18,11,2013,2,22,0,12,3,SR-71,TL 130,30.19397778,-97.6247,1,1,0,1,0,0,0,2
482839,4,201,0,25,11,2013,2,21,56,6,4,CR-VETERANS MEMORIAL DR,,29.95281389,-95.4717,1,2,0,2,0,0,0,2
482840,2,201,0,27,11,2013,4,22,7,13,8,FM 529,,29.88006944,-95.5882,1,1,0,1,0,0,0,1
482841,7,309,7210,27,11,2013,4,15,30,11,1,I-35,,31.58826667,-97.1095,1,1,0,1,0,0,0,1
482843,6,453,0,27,11,2013,4,18,45,14,8,FM973,,30.44398056,-97.4763,1,10,0,10,0,0,0,2
482844,1,27,0,1,12,2013,1,21,12,4,8,FM1237,,31.18500833,-97.3688,1,1,0,1,0,0,0,1
482845,1,321,0,1,12,2013,1,7,49,4,8,FM457,,28.96445833,-95.8074,1,10,0,10,0,0,0,1
482846,2,203,4360,4,12,2013,4,19,30,14,8,SL390 ERNEST F SMITH PKWY,,32.57333889,-94.3222,1,1,0,1,0,0,0,2
482847,3,103,0,5,12,2013,5,8,15,2,2,US-385,,31.60105556,-102.32799999999999,1,3,0,3,0,0,0,1
482848,2,475,0,5,12,2013,5,18,40,4,3,SR-18,,31.30762222,-102.87299999999999,1,2,0,2,0,0,0,1
482849,3,481,0,5,12,2013,5,9,0,2,2,US-59,CR-313,29.13961667,-96.3587,3,2,0,2,0,0,0,1
482850,2,215,0,6,12,2013,6,7,30,6,4,CR-TERRY RD,CR-ROGERS RD,26.32079722,-98.0936,2,1,0,1,0,0,0,1
482851,1,339,0,6,12,2013,6,10,43,6,4,CR-SUMMER HILLS BLVD,CR-WISP WILLOW WAY,30.09648056,-95.2776,3,2,0,2,0,0,0,1
482852,1,71,9997,7,12,2013,7,19,38,4,8,FM 3180,,29.805225,-94.8491,1,1,0,1,0,0,0,1
482853,2,161,0,7,12,2013,7,19,30,1,1,I-45,,31.86468889,-96.3216,1,3,0,3,15,19,0,1
482854,6,453,0,7,12,2013,7,22,37,13,2,US-183,,30.17783333,-97.6889,1,3,0,3,0,0,0,1
482855,1,19,0,8,12,2013,1,13,50,4,8,FM 470,,29.71255833,-99.1441,1,1,0,1,0,0,0,1
482857,7,309,7210,8,12,2013,1,17,57,13,2,US-84,,31.56415556,-97.1347,1,10,0,10,14,0,0,1
482858,3,413,0,8,12,2013,1,19,10,2,2,US-277,,31.06710833,-100.512,1,1,0,1,0,0,0,1
482859,1,27,0,9,12,2013,2,12,43,6,4,CR-95,,31.04339722,-97.3441,1,2,0,2,0,0,0,1
482860,1,303,0,9,12,2013,2,16,40,6,4,CR-1000,,33.75300278,-102.079,1,1,0,1,0,0,0,1
482861,1,453,0,9,12,2013,2,0,30,2,8,RM 620,,30.38683056,-97.9427,1,5,0,5,0,0,0,1
482862,2,181,6980,10,12,2013,3,17,20,3,3,SR-11,,33.51726944,-96.45200000000001,1,1,0,1,0,0,0,1
482863,2,367,0,10,12,2013,3,4,50,2,2,US-377,,32.57736111,-97.6011,1,1,0,1,23,0,0,1
482864,1,3,0,11,12,2013,4,4,40,4,3,SR-176,,32.32526944,-102.47,1,1,0,1,0,0,0,1
482865,3,59,0,11,12,2013,4,11,49,4,3,SR-206,,32.17073056,-99.1315,1,1,0,1,0,0,0,1
482866,3,273,0,12,12,2013,5,9,30,3,3,SR-141,,27.54061111,-98.0171,1,10,0,10,0,0,0,1
482867,4,39,0,13,12,2013,6,17,10,13,8,BS288B,,29.08986944,-95.4145,1,1,0,1,0,0,0,1
482868,1,71,0,13,12,2013,6,16,30,4,3,SR-61,,29.88503333,-94.6144,1,2,0,2,0,0,0,1
482869,1,401,0,13,12,2013,6,14,7,4,8,FM 1249,,32.33088056,-94.7782,1,10,0,10,0,0,0,1
482870,2,17,0,14,12,2013,7,2,0,4,8,FM 54,,33.87273056,-102.684,1,1,0,1,0,0,0,1
482871,3,265,3670,14,12,2013,7,18,17,14,8,SS98 THOMPSON,WESLEY DR,30.04681944,-99.1499,3,1,0,1,0,0,0,1
482872,1,459,0,14,12,2013,7,6,44,4,3,SR-154,,32.70985833,-94.7641,1,10,0,10,0,0,0,1
482873,1,27,3230,15,12,2013,1,1,42,3,3,SR-95 S FRANKLIN ST,FANNIN ST,30.87582778,-97.4031,2,1,0,1,0,0,0,1
482874,2,201,3280,15,12,2013,1,2,17,11,1,I-45,,29.65284167,-95.2514,1,1,0,1,0,0,0,1
482875,1,303,0,15,12,2013,1,19,20,4,8,FM179,CR-5200,33.79533889,-102.027,2,1,0,1,0,0,0,1
482876,3,329,4560,15,12,2013,1,6,29,2,3,SR-349/FM1788,,31.93373889,-102.226,1,1,0,1,0,0,0,1
482877,2,201,3280,16,12,2013,2,5,52,12,7,SL8,,29.59974722,-95.3134,1,1,0,1,23,0,0,1
482878,2,203,0,16,12,2013,2,12,9,1,1,I-20,,32.4919,-94.3354,1,1,0,1,0,0,0,1
482879,2,201,3280,17,12,2013,3,6,36,16,5,HEMPSTEAD RD,,29.80813611,-95.4692,1,1,0,1,0,0,0,1
482880,1,29,6090,18,12,2013,4,4,55,11,1,I-37,,29.33276944,-98.4178,1,1,0,1,0,0,0,1
482881,2,121,9997,18,12,2013,4,13,25,16,5,JOHN DAY DR,,33.01683611,-97.3769,1,1,0,1,0,0,0,1
482882,1,223,1680,18,12,2013,4,6,45,4,8,FM275,,33.146475,-95.8403,1,1,0,1,0,0,0,1
482883,4,383,0,18,12,2013,4,21,10,3,2,US-67,FM1555 TEXON RD,31.23069722,-101.70200000000001,2,10,0,10,0,0,0,1
482884,1,439,2450,18,12,2013,4,2,20,16,5,MCCART AVE,,32.64548333,-97.3698,1,1,0,1,0,0,0,1
482885,3,29,6090,21,12,2013,7,17,1,11,1,I-410/SR-16,,29.47016944,-98.6156,1,1,0,1,0,0,0,1
482886,3,201,7286,20,11,2013,4,19,10,13,8,FM528 NASA PKWY,,29.52743333,-95.1325,1,2,0,2,0,0,0,1
482887,2,113,1730,24,11,2013,1,2,30,16,5,HARRY HINES BLVD,,32.82250556,-96.8506,1,1,0,1,0,0,0,1
482888,1,439,2450,26,11,2013,3,16,0,16,5,S MAIN ST,,32.72905,-97.3264,1,1,0,1,0,0,0,1
482889,6,201,0,28,11,2013,5,0,1,12,2,US-290 NORTHWEST FWY,,29.91500278,-95.615,1,1,0,1,19,0,0,1
482890,2,201,3280,30,11,2013,7,20,2,11,1,I-10 KATY FWY,,29.78436111,-95.5748,1,10,0,10,0,0,0,1
482891,2,29,6090,2,12,2013,2,8,55,13,8,FM2252 PERRIN BEITEL RD,WYE DR,29.5411,-98.4111,3,1,0,1,0,0,0,1
482892,3,201,0,5,12,2013,5,18,0,6,4,CR-MILLER RD 2,CR-MILLER RD 1,29.83849167,-95.1433,2,10,0,10,23,0,0,1
482893,4,15,0,7,12,2013,7,4,4,6,4,CR-SETTLERS WAY DR,,29.78288333,-96.2122,1,1,0,1,0,0,0,1
482894,1,157,6568,8,12,2013,1,18,47,12,2,US-59 SOUTHWEST FWY,,29.63113333,-95.59,1,10,0,10,0,0,0,1
482895,6,329,0,9,12,2013,2,6,50,2,3,SR-349 FM1788,,31.98216944,-102.256,1,5,0,5,0,0,0,1
482896,2,499,0,10,12,2013,3,14,25,4,8,FM14,,32.63329722,-95.2161,1,1,0,1,0,0,0,1
482897,1,481,0,11,12,2013,4,0,1,3,3,SR-71,,29.12224444,-96.2536,1,1,0,1,0,0,0,1
482898,2,15,0,12,12,2013,5,18,9,6,4,CR-CENTER HILL RD,,29.96280278,-96.2562,1,10,0,10,0,0,0,1
482899,2,135,5030,12,12,2013,5,12,42,12,7,SR-191,SS588 N FAUDREE RD,31.91906667,-102.292,2,10,0,10,0,0,0,1
482900,2,169,0,12,12,2013,5,16,14,2,2,US-84,,33.15466667,-101.34299999999999,1,1,0,1,0,0,0,1
482901,1,339,0,12,12,2013,5,13,2,6,4,CR-LAKE WOODLANDS DR,,30.16575,-95.4617,1,1,0,1,0,0,0,1
482902,3,33,0,13,12,2013,6,22,20,4,8,FM1054,,32.94749167,-101.667,1,1,0,1,0,0,0,1
482903,3,73,0,13,12,2013,6,16,10,2,2,US-69,,32.11959167,-95.3008,1,2,0,2,0,0,0,2
482904,5,113,6260,13,12,2013,6,23,15,16,5,COMBINE RD,,32.61365278,-96.5345,1,5,0,5,0,0,0,1
482905,5,113,1730,14,12,2013,7,14,26,16,5,W JEFFERSON BLVD,,32.74525278,-96.8472,1,10,0,10,0,0,0,3
482906,3,135,0,14,12,2013,7,16,10,13,3,SR-302 SL338,CR-8TH ST,31.83593889,-102.41,2,1,0,1,0,0,0,2
482907,3,201,3280,14,12,2013,7,2,0,11,1,I-10 EAST FWY,,29.77371667,-95.2508,1,10,0,10,0,0,0,1
482908,4,471,3340,14,12,2013,7,4,50,16,5,AVE I,BOWERS BLVD,30.71244167,-95.5481,2,2,0,2,0,0,0,3
482909,2,117,0,15,12,2013,1,4,27,6,4,CR-7,,34.83720556,-102.42399999999999,1,1,0,1,0,0,0,1
482910,2,135,0,15,12,2013,1,2,0,14,8,FM2020 W UNIVERSITY BLVD,,31.85225,-102.45299999999999,1,1,0,1,0,0,0,1
482911,3,201,3280,15,12,2013,1,2,45,11,1,I-610,,29.67956111,-95.43799999999999,1,1,0,1,0,0,0,1
482912,1,201,0,16,12,2013,2,4,14,6,4,CR-BAMMEL N HOUSTON RD,,29.940575,-95.4979,1,1,0,1,0,0,0,1
482913,4,211,0,16,12,2013,2,13,40,3,2,US-83,SR-33,35.80618611,-100.398,2,1,0,1,0,0,0,1
482914,5,71,9997,18,12,2013,4,11,42,13,3,SR-146,,29.81414167,-94.9013,1,1,0,1,0,0,0,1
482916,1,201,0,18,12,2013,4,0,35,6,4,CR-HUFSMITH KOHRVILLE RD,,30.06444444,-95.5887,1,1,0,1,0,0,0,1
482917,2,217,0,18,12,2013,4,19,47,1,1,I-35,,31.90171111,-97.0912,1,10,0,10,0,0,0,1
482918,6,233,0,18,12,2013,4,17,59,3,3,SR-136,,35.62930833,-101.51700000000001,1,1,0,1,0,0,0,1
482919,1,267,0,18,12,2013,4,7,13,3,2,US-83,,30.66958889,-99.7816,1,5,0,5,0,0,0,1
482920,1,339,0,18,12,2013,4,4,2,6,4,CR-RIVER PLANTATION,STONEWALL JACKSON DR,30.24488333,-95.4384,3,1,0,1,0,0,0,1
482921,1,433,0,18,12,2013,4,3,5,3,2,US-83,,33.16805,-100.242,1,10,0,10,0,0,0,1
482922,1,39,130,19,12,2013,5,4,9,13,8,BS35/GORDON ST,,29.4399,-95.2448,1,1,0,1,0,0,0,1
482923,1,195,0,20,12,2013,6,0,30,4,3,SR-15,,36.29531944,-101.619,1,1,0,1,0,0,0,1
482924,2,493,0,20,12,2013,6,21,12,4,3,SR-80,,29.2143,-97.7434,1,10,0,10,0,0,0,1
482925,1,5,4160,21,12,2013,7,18,40,14,8,FM 58/CHESTNUT DR,,31.31823611,-94.7119,1,5,0,5,19,0,0,1
482926,1,113,1730,21,12,2013,7,3,20,13,3,SR-180/DAVIS ST,,32.74957778,-96.9009,1,2,0,2,0,0,0,1
482927,1,183,4080,21,12,2013,7,0,17,16,5,GREEN ST,,32.47336667,-94.7354,1,2,0,2,0,0,0,1
482928,3,259,0,21,12,2013,7,22,40,6,4,CR-SCHEELE RD,,29.75496111,-98.6724,1,1,0,1,0,0,0,1
482929,3,347,0,21,12,2013,7,13,25,2,2,US-59,,31.55253056,-94.6855,1,2,0,2,0,0,0,1
482930,4,363,0,21,12,2013,7,22,40,2,2,US-180,CR-KELLER RD,32.80355,-98.1608,2,5,0,5,0,0,0,1
482931,3,451,0,21,12,2013,7,12,39,3,2,US-67,TWIN BUTTES MARINA PARK RD,31.40390278,-100.56299999999999,3,1,0,1,0,0,0,1
482932,1,453,0,21,12,2013,7,22,11,6,4,CR-QUANAH PARKER TRL,,30.3789,-97.931,1,1,0,1,0,0,0,1
482933,1,73,0,22,12,2013,1,17,45,5,8,FM 1247,,31.46899722,-94.9923,1,1,0,1,0,0,0,1
482934,1,201,3280,22,12,2013,1,2,24,11,1,I-610,,29.81391389,-95.3722,1,2,0,2,19,23,0,1
482935,3,201,3280,22,12,2013,1,23,17,12,7,US-59,,29.67765,-95.5406,1,1,0,1,0,0,0,1
482936,1,439,2450,22,12,2013,1,18,33,13,8,BU 287,,32.68094722,-97.2751,1,1,0,1,0,0,0,1
482937,1,455,0,22,12,2013,1,0,20,3,3,SR-19,,30.98671944,-95.4158,1,10,0,10,0,0,0,1
482939,2,29,6090,24,12,2013,3,2,34,11,1,I-35,,29.42100278,-98.5016,1,1,0,1,0,0,0,1
482940,1,201,3280,24,12,2013,3,1,3,16,5,HEMPSTEAD RD,,29.80695278,-95.4672,1,10,0,10,0,0,0,1
482941,1,201,3280,24,12,2013,3,18,27,13,8,SS261 N SHEPHERD DR,,29.83109167,-95.4107,1,1,0,1,0,0,0,1
482942,1,225,0,24,12,2013,3,10,15,3,3,SR-19,,31.27756389,-95.4686,1,1,0,1,0,0,0,1
482943,1,241,0,24,12,2013,3,5,55,4,8,FM1005,,30.81045278,-93.9786,1,1,0,1,0,0,0,1
482944,1,29,6090,25,12,2013,4,11,15,11,1,I-35,,29.53508056,-98.3873,1,1,0,1,0,0,0,1
482945,3,249,0,25,12,2013,4,15,12,2,2,US-281,CR-116,27.76865833,-98.1045,2,1,0,1,0,0,0,2
482946,2,29,6090,26,12,2013,5,14,32,16,5,SWEET MAIDEN,,29.34302778,-98.6026,1,10,0,10,0,0,0,1
482947,1,361,5100,27,12,2013,6,23,40,11,1,I-10,,30.11266667,-93.8089,1,1,0,1,0,0,0,1
482948,1,439,260,27,12,2013,6,18,46,16,5,SUBLETT RD,,32.64477778,-97.1109,1,1,0,1,0,0,0,1
482949,1,29,6090,28,12,2013,7,7,51,11,1,I-410,,29.32208611,-98.4865,1,1,0,1,0,0,0,1
482950,6,215,4197,16,11,2013,7,17,59,13,3,SR-336 N 10TH ST,DATEPALM AVE,26.20705278,-98.2294,1,1,0,1,0,0,0,1
482951,4,389,0,7,12,2013,7,9,30,1,1,I-10,,31.07647222,-104.01299999999999,1,5,0,5,14,19,23,2
482952,2,201,0,8,12,2013,1,5,45,13,8,FM1960,,29.99899722,-95.2072,1,10,0,10,0,0,0,2
482953,1,217,3210,9,12,2013,2,1,35,11,1,I-35,,31.96796389,-97.119,1,5,0,5,0,0,0,1
482954,8,291,3980,9,12,2013,2,15,50,13,2,US-90,SR-146,30.057975,-94.7715,3,2,0,2,14,0,0,1
482955,1,61,0,10,12,2013,3,7,42,6,4,CR-HUDSON RD,,26.09219167,-97.6488,1,2,0,2,0,0,0,1
482956,3,201,0,10,12,2013,3,20,45,13,3,SR-6,,29.84889444,-95.6458,1,1,0,1,0,0,0,1
482957,1,221,0,11,12,2013,4,17,29,6,4,CR-OAK TRAIL DR,,32.48271944,-97.8192,1,1,0,1,0,0,0,1
482958,1,181,6350,12,12,2013,5,6,55,12,2,US-75 SAM RAYBURN FWY,,33.68015278,-96.6077,1,1,0,1,0,0,0,1
482959,3,209,0,13,12,2013,6,22,16,4,8,RM12,,30.09823611,-98.0962,1,5,0,5,0,0,0,1
482960,2,375,0,13,12,2013,6,23,30,13,8,BI40D,INDIAN HILL RD,35.19119444,-101.964,3,1,0,1,0,0,0,1
