A_AGE1,A_AGE2,A_AGE3,A_AGE4,A_AGE5,A_AGE6,A_AGE7,A_AGE8,A_AGE9,ST_CASE,VEH_NO,PER_NO,YEAR,A_PTYPE,A_REST,A_ALCTES,A_HISP,A_RCAT,A_HRACE,A_EJECT,A_PERINJ,A_LOC
3,4,7,4,4,4,6,3,2,510268,1,1,2013,1,2,1,1,1,2,2,1,1
4,5,12,7,9,9,11,6,2,510269,1,1,2013,1,2,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,510270,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510270,1,2,2013,2,1,3,1,1,2,1,1,1
2,2,5,2,2,2,4,2,2,510270,2,1,2013,1,1,3,0,0,0,2,6,1
4,5,10,6,7,7,9,5,2,510271,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510271,1,2,2013,2,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510271,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,510271,3,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510272,0,1,2013,3,3,3,1,1,2,1,1,3
3,5,9,6,6,6,8,4,2,510272,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510273,1,1,2013,1,2,5,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,510274,0,1,2013,5,3,5,3,8,9,1,1,3
2,2,5,2,2,2,4,1,2,510274,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510275,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510275,1,2,2013,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510275,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510275,2,2,2013,2,2,1,1,2,3,1,1,1
2,2,5,2,2,2,4,1,2,510276,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510277,1,1,2013,1,2,4,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510277,1,2,2013,2,2,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,510278,1,1,2013,1,1,5,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,510278,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510278,2,1,2013,1,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,510278,2,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510278,3,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510279,1,1,2013,1,2,2,1,2,3,1,1,1
2,3,6,3,3,3,5,2,2,510280,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,510280,1,2,2013,2,2,3,2,1,1,2,1,1
2,2,5,2,2,2,4,2,2,510280,1,3,2013,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,510281,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510281,1,2,2013,2,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,510281,2,1,2013,1,2,1,1,1,2,2,1,1
4,5,11,7,8,8,10,6,2,510281,2,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510283,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510283,2,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510283,3,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510283,4,1,2013,1,1,5,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510283,5,1,2013,1,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510284,1,1,2013,1,2,2,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,510285,1,1,2013,1,2,1,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,510285,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510286,1,1,2013,1,1,2,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510286,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510287,0,1,2013,3,3,2,1,1,2,1,1,3
3,4,7,4,4,4,6,3,2,510287,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510288,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,510288,1,2,2013,2,2,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510289,1,1,2013,1,2,2,1,1,2,2,1,1
2,2,5,2,2,2,4,2,2,510289,1,2,2013,2,2,3,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,510289,1,3,2013,2,3,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510290,0,1,2013,4,3,2,1,1,2,1,1,3
2,2,5,2,2,2,4,1,2,510290,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510291,1,1,2013,1,1,2,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,510291,1,2,2013,2,2,3,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,510291,1,3,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510292,1,1,2013,1,2,3,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510293,1,1,2013,1,1,4,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510293,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510293,1,3,2013,2,2,3,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,510294,1,1,2013,1,2,2,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,510294,1,2,2013,2,2,3,1,2,3,1,1,1
4,5,11,7,8,8,10,6,2,510295,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510295,1,2,2013,2,1,3,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510295,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510296,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510297,1,1,2013,1,2,3,1,1,2,2,1,1
4,5,11,7,8,8,10,6,2,510297,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510298,1,1,2013,1,1,1,1,2,3,1,1,1
3,5,8,5,5,5,7,3,2,510298,1,2,2013,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,510298,1,3,2013,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510299,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510299,1,2,2013,2,1,3,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510299,2,1,2013,1,1,5,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510300,1,1,2013,1,1,3,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510300,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510301,1,1,2013,1,2,2,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510302,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510303,1,1,2013,1,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510303,2,1,2013,1,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510303,2,2,2013,2,2,2,2,1,1,2,1,1
4,5,10,6,7,7,9,5,2,510303,2,3,2013,2,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510303,2,4,2013,2,2,3,0,0,0,2,6,1
2,3,6,3,3,3,5,2,2,510303,2,5,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510304,1,1,2013,1,1,1,1,2,3,1,1,1
2,2,5,2,2,2,4,1,2,510304,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510304,2,1,2013,1,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510305,0,1,2013,3,3,1,1,2,3,1,1,3
4,5,10,6,7,7,9,5,2,510305,1,1,2013,1,3,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510306,1,1,2013,1,1,1,3,8,9,1,1,1
3,5,9,6,6,6,8,5,2,510307,1,1,2013,1,2,2,1,2,3,2,1,1
4,5,12,7,9,9,11,6,2,510308,1,1,2013,1,1,3,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510309,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510309,2,1,2013,1,1,3,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510309,2,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,510310,1,1,2013,1,2,3,0,0,0,2,6,1
2,2,5,2,2,2,4,1,2,510310,1,2,2013,2,2,1,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,510311,1,1,2013,1,2,1,1,1,2,2,1,1
4,5,10,6,7,7,9,6,2,510312,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,510312,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510312,1,3,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510312,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510313,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510313,2,1,2013,1,1,2,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510313,2,2,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510314,1,1,2013,1,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510314,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510314,2,2,2013,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510314,2,3,2013,2,1,3,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,510315,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510315,2,1,2013,1,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,510316,1,1,2013,1,1,3,1,2,3,1,1,1
3,4,7,4,4,4,6,3,2,510316,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510316,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510316,2,2,2013,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510317,1,1,2013,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510318,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510318,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510318,2,2,2013,2,1,5,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510319,0,1,2013,4,3,1,1,1,2,1,1,3
3,4,7,4,4,4,6,2,2,510319,1,1,2013,1,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510319,2,1,2013,1,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510320,1,1,2013,1,2,4,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510320,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510320,2,2,2013,2,2,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,510320,2,3,2013,2,2,2,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,510321,1,1,2013,1,2,1,1,1,2,2,1,1
3,5,9,6,6,6,8,4,2,510322,0,1,2013,3,3,5,1,4,5,1,1,3
3,4,7,4,4,4,6,2,2,510322,0,2,2013,3,3,3,0,0,0,1,6,3
4,5,10,6,7,7,9,5,2,510322,1,1,2013,1,1,5,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510323,1,1,2013,1,1,2,1,2,3,1,1,1
3,5,8,5,5,5,7,4,2,510324,1,1,2013,1,1,2,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510324,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,510325,1,1,2013,1,2,1,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,510326,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510326,1,2,2013,2,2,3,1,1,2,2,1,1
3,4,7,4,4,4,6,2,2,510327,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,510327,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510327,3,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510328,1,1,2013,1,2,2,1,2,3,2,1,1
3,5,9,6,6,6,8,5,2,510329,1,1,2013,1,1,2,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510330,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510330,2,1,2013,1,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,510331,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510331,1,2,2013,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510331,1,3,2013,2,1,3,0,0,0,1,6,1
1,1,4,1,1,2,3,1,1,510331,1,4,2013,2,2,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,510331,1,5,2013,2,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510331,2,1,2013,1,2,1,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,510331,2,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510332,1,1,2013,1,2,4,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510332,2,1,2013,1,2,5,3,8,9,1,1,1
5,6,13,8,10,10,12,7,3,510332,2,2,2013,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510333,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510333,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510334,1,1,2013,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,510334,1,2,2013,2,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510335,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510335,1,2,2013,2,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510335,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510335,2,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510336,1,1,2013,1,1,1,1,1,2,1,1,1
2,2,5,2,2,2,4,2,2,510336,1,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510337,0,1,2013,3,3,3,1,1,2,1,1,3
3,4,7,4,4,4,6,2,2,510337,1,1,2013,1,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510338,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510338,2,1,2013,1,2,1,1,1,2,2,1,1
1,1,3,1,1,1,2,1,1,510338,2,2,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510338,3,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,510338,4,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510338,5,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510339,0,1,2013,3,3,2,2,2,1,1,1,3
3,5,8,5,5,5,7,4,2,510339,1,1,2013,1,2,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510340,1,1,2013,1,2,2,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510341,1,1,2013,1,2,2,1,2,3,2,1,1
3,4,7,4,4,4,6,3,2,510341,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510342,1,1,2013,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510342,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,510342,1,3,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510342,1,4,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510342,1,5,2013,2,1,3,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510343,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510343,1,2,2013,2,1,1,1,1,2,1,1,1
4,5,11,7,8,8,10,6,2,510343,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510344,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510344,2,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510344,2,2,2013,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510345,1,1,2013,1,2,2,1,2,3,1,1,1
2,3,6,3,3,3,5,2,2,510345,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510345,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,510346,1,1,2013,1,2,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510348,1,1,2013,1,1,3,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,510348,1,2,2013,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510348,1,3,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510348,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510348,3,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510349,1,1,2013,1,2,2,1,2,3,1,1,1
4,5,12,7,9,9,11,6,2,510350,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,510350,2,1,2013,1,2,4,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510351,1,1,2013,1,2,2,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,510351,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510352,1,1,2013,1,2,4,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510353,1,1,2013,1,1,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,510354,1,1,2013,1,2,1,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,510355,1,1,2013,1,2,1,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,510355,1,2,2013,2,2,3,1,2,3,1,1,1
3,5,9,6,6,6,8,5,2,510356,1,1,2013,1,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510356,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510357,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,510357,2,1,2013,1,1,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,510357,2,2,2013,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510357,3,1,2013,1,1,1,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,510358,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,510359,1,1,2013,1,1,5,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510359,1,2,2013,2,2,3,1,2,3,1,1,1
3,5,8,5,5,5,7,4,2,510359,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510359,3,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510360,1,1,2013,1,1,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510361,1,1,2013,1,1,2,1,1,2,2,1,1
2,3,6,3,3,3,5,2,2,510361,1,2,2013,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510361,1,3,2013,2,1,2,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510362,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510362,2,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510362,2,2,2013,2,1,3,1,1,2,1,1,1
3,5,8,5,5,5,7,4,2,510363,1,1,2013,1,1,5,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,510364,1,1,2013,1,1,2,3,8,9,1,1,1
4,5,10,6,7,7,9,5,2,510364,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510365,1,1,2013,1,1,1,1,1,2,1,1,1
2,2,5,2,2,2,4,2,2,510366,1,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510367,1,1,2013,1,1,1,1,2,3,1,1,1
4,5,11,7,8,8,10,6,2,510368,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510368,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510368,2,1,2013,1,1,5,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510369,1,1,2013,1,1,2,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510370,0,1,2013,3,3,3,1,1,2,1,1,2
3,5,9,6,6,6,8,5,2,510370,1,1,2013,1,1,3,0,0,0,1,6,1
1,1,4,1,1,2,3,1,1,510370,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510371,1,1,2013,1,2,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,510371,1,2,2013,2,2,3,1,1,2,2,1,1
4,5,10,6,7,7,9,5,2,510372,1,1,2013,1,2,2,1,2,3,1,1,1
2,2,5,2,2,2,4,1,2,510373,1,1,2013,1,2,5,1,2,3,1,1,1
2,2,5,2,2,2,4,1,2,510373,1,2,2013,2,2,5,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510373,1,3,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,510374,1,1,2013,1,2,5,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,510375,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510375,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510375,2,2,2013,2,1,3,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510376,0,1,2013,4,3,1,1,1,2,1,1,3
2,2,5,2,2,2,4,1,2,510376,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510377,0,1,2013,3,3,1,1,1,2,1,1,2
4,5,10,6,7,7,9,5,2,510377,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510378,1,1,2013,1,1,1,1,1,2,1,1,1
2,2,5,2,2,2,4,1,2,510379,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510379,1,2,2013,2,1,1,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510380,1,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510380,2,1,2013,1,1,2,1,1,2,1,1,1
3,4,7,4,4,4,6,2,2,510381,1,1,2013,1,2,5,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510382,0,1,2013,3,3,2,3,8,9,1,1,3
2,2,5,2,2,2,4,2,2,510382,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510383,1,1,2013,1,1,3,1,1,2,1,1,1
4,5,10,6,7,7,9,6,2,510384,1,1,2013,1,2,2,1,1,2,2,1,1
4,5,10,6,7,7,9,6,2,510385,0,1,2013,3,3,4,1,2,3,1,1,2
4,5,12,7,9,9,11,6,2,510385,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510386,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510386,2,1,2013,1,1,5,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510387,1,1,2013,1,1,4,1,2,3,2,1,1
1,1,2,1,1,1,2,1,1,510387,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,510387,1,3,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510388,1,1,2013,1,1,4,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,510388,2,1,2013,1,1,1,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510389,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510389,1,2,2013,2,1,3,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510389,2,1,2013,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,510389,2,2,2013,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,510390,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,12,7,9,9,11,6,2,510390,1,2,2013,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,510391,1,1,2013,1,1,3,1,1,2,1,1,1
3,5,8,5,5,5,7,3,2,510391,2,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510392,0,1,2013,3,3,1,1,1,2,1,1,3
5,6,13,8,10,10,12,7,3,510392,1,1,2013,1,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510393,1,1,2013,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,510393,2,1,2013,1,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510394,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510394,2,1,2013,1,2,1,1,1,2,2,1,1
3,4,7,4,4,4,6,2,2,510395,1,1,2013,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,510395,1,2,2013,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,510395,2,1,2013,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510395,2,2,2013,2,1,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,510396,1,1,2013,1,2,4,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,510396,1,2,2013,2,2,2,1,1,2,1,1,1
3,4,7,4,4,4,6,3,2,510397,1,1,2013,1,1,2,3,8,9,1,1,1
2,3,6,3,3,3,5,2,2,510398,1,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510398,2,1,2013,1,1,1,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,510399,1,1,2013,1,1,2,1,1,2,1,1,1
2,3,6,3,3,3,5,2,2,510400,1,1,2013,1,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,510400,1,2,2013,2,2,3,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,510401,1,1,2013,1,2,1,1,2,3,1,1,1
2,3,6,3,3,3,5,2,2,510402,1,1,2013,1,2,3,1,1,2,2,1,1
3,5,9,6,6,6,8,5,2,510403,1,1,2013,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,510403,2,1,2013,1,1,5,1,1,2,1,1,1
3,5,9,6,6,6,8,4,2,510404,1,1,2013,1,1,2,1,2,3,1,1,1
