ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
170862,1998,0,0,0,0,0,0,0,0,0,0
170864,1998,15,15,15,15,15,15,15,15,15,15
170865,1998,0,0,0,0,0,0,0,0,0,0
170866,1998,0,0,0,0,0,0,0,0,0,0
170867,1998,0,0,0,0,0,0,0,0,0,0
170868,1998,17,21,2,0,19,0,11,26,11,6
170870,1998,0,0,0,18,0,0,0,0,0,0
170871,1998,10,10,10,10,10,10,10,10,10,10
170872,1998,10,0,15,0,0,8,15,20,0,0
170873,1998,14,14,14,14,14,14,14,14,14,14
170874,1998,8,8,8,8,8,8,8,8,8,8
170875,1998,0,0,0,0,0,0,0,0,0,0
170876,1998,0,0,0,0,0,0,0,0,0,0
170877,1998,0,0,0,0,0,0,0,0,0,0
170878,1998,13,13,13,13,13,13,13,13,13,13
170879,1998,0,0,0,0,0,0,0,0,0,0
170880,1998,0,0,0,0,0,0,0,0,0,0
170881,1998,0,0,0,0,0,0,0,0,0,0
170882,1998,29,0,0,0,0,0,10,0,21,0
170884,1998,0,0,0,0,0,0,9,0,0,0
170885,1998,0,0,0,0,0,0,0,0,0,0
170886,1998,19,19,19,19,19,19,19,19,19,19
170887,1998,12,12,12,12,12,12,12,12,12,12
170888,1998,0,0,0,0,0,0,0,0,0,0
170889,1998,0,0,10,0,0,0,0,0,0,0
170890,1998,0,0,0,0,0,0,0,0,0,0
170891,1998,12,0,13,0,10,0,0,0,0,0
170892,1998,10,10,10,10,10,10,10,10,10,10
170893,1998,20,11,13,37,21,9,22,0,26,25
170894,1998,16,16,16,16,16,16,16,16,16,16
170895,1998,0,0,0,0,0,14,0,0,0,0
170896,1998,2,2,2,2,2,2,2,2,2,2
170897,1998,12,15,0,0,9,0,0,30,0,0
170898,1998,0,0,0,0,0,0,0,0,0,0
170899,1998,0,8,0,4,0,0,0,0,0,0
170900,1998,0,0,0,0,0,0,0,0,0,9
170901,1998,0,0,0,0,0,0,0,0,0,0
170902,1998,17,17,17,17,17,17,17,17,17,17
170903,1998,35,35,35,35,35,35,35,35,35,35
170904,1998,0,0,0,0,0,0,0,0,0,0
170905,1998,11,11,11,11,11,11,11,11,11,11
170906,1998,8,8,8,8,8,8,8,8,8,8
170907,1998,12,12,12,12,12,12,12,12,12,12
170908,1998,0,0,0,11,0,0,4,5,0,0
170909,1998,25,25,25,25,25,25,25,25,25,25
170910,1998,18,18,18,18,18,18,18,18,18,18
170911,1998,0,0,0,0,2,0,0,0,0,0
170912,1998,10,10,10,10,10,10,10,10,10,10
170913,1998,0,0,0,0,0,0,0,0,0,0
170914,1998,14,14,14,14,14,14,14,14,14,14
170915,1998,0,0,0,0,0,0,0,0,0,0
170916,1998,15,15,15,15,15,15,15,15,15,15
170917,1998,0,0,0,0,0,0,0,0,0,0
170918,1998,0,0,0,0,0,0,0,0,0,0
170919,1998,25,25,25,25,25,25,25,25,25,25
170920,1998,0,0,0,0,0,0,0,0,8,0
170921,1998,16,16,16,16,16,16,16,16,16,16
170922,1998,23,28,23,23,23,23,23,23,23,23
170923,1998,0,0,0,0,0,0,11,19,0,0
170924,1998,0,0,0,0,0,0,0,0,13,0
170925,1998,2,2,2,2,2,2,2,2,2,2
170926,1998,7,7,7,7,7,7,7,7,7,7
170927,1998,0,0,0,0,0,0,0,0,0,0
170928,1998,6,14,6,6,6,6,17,8,6,6
170929,1998,11,11,11,11,11,11,11,11,11,11
170930,1998,18,18,18,18,18,18,18,18,18,18
170931,1998,26,26,26,26,26,26,26,26,26,26
170932,1998,26,26,26,26,26,26,26,26,26,26
170933,1998,0,0,0,0,0,0,0,0,0,0
170934,1998,9,0,0,0,0,0,0,0,0,0
170935,1998,0,0,0,0,0,0,0,0,0,0
170936,1998,18,18,18,18,18,18,18,18,18,18
170937,1998,0,0,0,0,0,0,0,0,0,0
170938,1998,0,0,0,0,0,0,0,0,0,0
170939,1998,13,13,13,13,13,13,13,13,13,13
170940,1998,0,0,0,0,0,0,0,0,0,0
170941,1998,0,0,0,0,0,0,0,0,0,0
170942,1998,5,0,19,0,0,0,0,15,22,0
170944,1998,0,0,0,0,0,20,0,0,0,0
170945,1998,0,0,0,0,0,0,0,0,0,0
170946,1998,0,0,0,0,0,0,0,0,0,0
170947,1998,0,0,0,0,0,0,0,0,0,0
170948,1998,0,0,0,0,0,0,0,0,0,0
170949,1998,25,25,25,25,25,25,25,25,25,25
170950,1998,0,0,0,0,0,0,0,0,0,0
170951,1998,0,0,0,0,0,0,0,0,0,0
170952,1998,0,0,0,0,0,0,0,0,0,0
170953,1998,15,15,15,15,15,15,15,15,15,15
170954,1998,0,0,0,0,0,0,0,0,0,0
170955,1998,12,12,12,12,12,12,12,12,12,12
170956,1998,12,0,0,0,10,0,3,0,0,12
170957,1998,33,33,33,33,33,33,33,33,33,33
170958,1998,18,0,0,0,0,0,0,0,0,0
170959,1998,19,19,19,19,19,19,19,19,19,19
170960,1998,0,0,0,0,0,0,0,0,0,0
170962,1998,19,14,0,16,6,0,0,0,14,10
170963,1998,0,18,16,0,14,13,0,9,0,0
170964,1998,8,8,8,8,8,8,8,8,8,8
170965,1998,0,0,0,0,0,0,0,0,0,0
170966,1998,15,15,15,15,15,15,22,15,15,15
170967,1998,0,0,0,0,0,0,0,0,0,0
170968,1998,0,0,0,0,0,0,0,0,0,0
170969,1998,0,0,0,0,0,0,0,0,0,0
170970,1998,0,0,25,7,0,0,2,16,18,0
170971,1998,0,0,0,0,0,0,0,0,0,0
170973,1998,0,11,10,0,0,5,0,0,0,14
170974,1998,0,0,0,0,0,0,15,0,0,0
170975,1998,24,24,24,24,24,24,24,24,24,24
170976,1998,9,9,18,11,0,0,0,0,0,0
170977,1998,5,5,5,5,5,5,5,5,5,5
170978,1998,9,9,9,9,9,9,9,9,9,9
170979,1998,0,0,0,0,0,0,0,0,0,0
170980,1998,0,0,0,0,0,0,0,0,0,0
170981,1998,0,0,0,0,0,0,0,0,0,0
170982,1998,0,0,0,0,0,0,0,0,0,0
170983,1998,0,0,0,0,0,0,0,18,0,0
170984,1998,0,4,24,14,12,0,0,5,16,16
170985,1998,0,0,0,0,0,0,0,0,0,0
170986,1998,0,0,0,0,0,0,0,0,0,0
170987,1998,0,0,0,0,0,0,0,0,0,0
170988,1998,0,0,0,0,0,0,0,0,0,0
170989,1998,18,18,18,18,18,18,18,18,18,18
170990,1998,0,0,0,0,0,0,0,0,0,0
170991,1998,0,0,0,0,0,0,0,0,0,0
170992,1998,0,0,16,0,26,0,0,0,0,0
170993,1998,0,0,0,0,0,0,0,0,0,0
170994,1998,15,19,0,7,21,3,5,7,19,6
170995,1998,0,0,0,0,0,0,0,0,0,0
170996,1998,0,0,0,12,0,0,14,0,0,0
170997,1998,9,8,0,0,8,7,6,0,0,0
170998,1998,0,0,0,0,0,0,0,0,0,0
170999,1998,1,1,8,1,1,1,1,1,11,1
171000,1998,0,0,0,0,0,0,0,0,0,0
171001,1998,0,0,0,0,0,0,0,3,0,0
171002,1998,0,0,0,0,0,0,0,0,0,0
171003,1998,0,0,0,0,0,0,0,0,0,0
171004,1998,0,0,0,0,0,11,0,13,0,0
171005,1998,13,13,13,13,13,13,13,13,13,13
171006,1998,0,0,0,0,0,0,0,0,0,0
171007,1998,10,10,10,10,10,10,10,10,10,10
171008,1998,0,0,0,0,0,0,0,0,0,0
171009,1998,10,10,10,10,10,10,10,10,10,10
171010,1998,0,0,0,0,0,0,0,0,0,0
171011,1998,3,3,3,3,3,3,3,3,3,3
171012,1998,8,8,8,8,8,8,8,8,8,8
171013,1998,0,2,0,0,0,0,0,0,0,0
171014,1998,23,23,23,23,23,23,23,23,23,23
171015,1998,0,0,0,0,0,0,0,0,0,0
171016,1998,0,0,0,0,0,0,0,0,0,0
171017,1998,24,24,24,24,24,24,24,24,24,24
171018,1998,0,0,0,0,0,0,0,0,0,0
171019,1998,0,0,0,0,0,0,0,0,0,0
171021,1998,0,0,0,0,0,4,0,0,0,0
171022,1998,0,0,0,0,0,0,0,0,0,0
171023,1998,22,5,9,13,20,5,5,17,0,13
171024,1998,3,3,3,3,3,3,3,3,3,3
171025,1998,0,0,0,0,0,0,0,0,0,0
171026,1998,0,0,0,0,0,0,0,0,0,0
171027,1998,0,0,0,0,0,0,0,0,0,0
171028,1998,0,0,0,0,0,0,0,0,0,0
171029,1998,0,0,0,0,0,0,0,0,0,0
171030,1998,0,0,0,0,0,0,0,0,0,0
171031,1998,0,0,0,0,0,0,0,0,0,0
171032,1998,0,10,14,30,9,23,16,0,0,10
171033,1998,0,0,0,0,0,0,0,0,0,0
171034,1998,18,0,0,0,0,0,0,0,0,26
171035,1998,0,0,0,0,0,0,0,0,0,0
171036,1998,0,0,0,0,0,0,0,0,0,0
171037,1998,0,16,0,0,0,0,0,0,0,0
171038,1998,25,25,25,25,25,25,25,25,25,25
171039,1998,0,0,0,0,0,0,0,0,0,0
171040,1998,4,4,4,4,4,4,4,4,4,4
171041,1998,0,0,0,0,0,0,0,0,0,0
171042,1998,24,24,24,24,24,24,24,24,24,24
171043,1998,0,18,0,0,0,0,0,0,0,0
171044,1998,20,20,20,20,20,20,20,20,20,20
171045,1998,0,0,0,0,0,0,0,0,0,0
171046,1998,0,0,0,0,0,0,0,0,0,0
171047,1998,0,0,0,0,0,0,0,0,0,0
171048,1998,0,23,0,0,0,0,0,0,0,0
171049,1998,0,0,0,0,0,0,0,0,0,0
171050,1998,28,28,28,28,28,28,28,28,28,28
171051,1998,40,40,40,40,40,40,40,40,40,40
171052,1998,0,0,0,0,0,0,0,0,0,0
171053,1998,0,0,0,0,0,0,0,0,0,0
171054,1998,0,0,0,0,0,0,0,0,0,0
171055,1998,0,0,0,0,0,0,0,0,0,0
171056,1998,13,13,13,13,13,13,13,13,13,13
171057,1998,0,0,0,0,0,0,0,0,0,0
171058,1998,0,0,0,0,0,0,0,0,0,0
171059,1998,0,0,0,0,0,0,0,0,0,0
171060,1998,28,28,28,28,28,28,28,28,28,28
171061,1998,0,0,0,0,0,0,0,0,0,0
171062,1998,0,0,0,0,0,0,0,0,0,0
171063,1998,0,0,0,0,0,0,0,0,0,0
171064,1998,0,0,0,0,0,0,0,0,0,0
171065,1998,0,0,0,0,0,0,0,7,0,0
171066,1998,0,0,0,0,0,0,0,0,0,0
171067,1998,0,0,0,0,0,0,0,0,0,0
171068,1998,16,16,16,16,16,16,16,16,16,16
171069,1998,22,12,0,23,0,0,0,0,0,11
171070,1998,15,15,15,15,15,15,15,15,15,15
171071,1998,0,0,0,0,0,6,0,0,0,0
171072,1998,17,17,17,17,17,17,17,17,17,17
171073,1998,0,0,0,0,0,0,0,21,0,0
171074,1998,0,0,0,0,4,0,11,12,0,0
171075,1998,21,21,21,21,27,21,21,21,21,21
171076,1998,0,6,4,0,0,0,0,0,0,0
171077,1998,23,23,23,23,23,23,23,23,23,23
171078,1998,0,19,7,0,0,0,0,0,17,0
171080,1998,0,0,0,0,0,0,0,0,0,0
171081,1998,0,0,0,0,0,0,0,6,0,0
171082,1998,10,10,10,10,10,10,10,10,10,10
171083,1998,14,14,14,14,14,14,14,14,14,14
171084,1998,19,19,19,19,19,19,19,19,19,19
171085,1998,0,0,0,0,14,0,0,0,0,15
171086,1998,0,0,0,0,0,0,0,0,0,0
171087,1998,10,10,10,10,10,10,10,10,10,10
171088,1998,0,0,0,0,0,0,0,0,0,0
171089,1998,23,23,23,23,23,23,23,23,23,23
171090,1998,0,0,0,0,0,0,0,0,0,0
171091,1998,0,0,0,0,0,0,0,0,0,0
171092,1998,0,0,0,0,0,0,0,0,0,0
171093,1998,0,0,0,0,0,0,0,0,0,0
171094,1998,22,22,22,22,22,22,22,22,22,22
171095,1998,0,0,0,0,0,0,0,0,0,0
171096,1998,0,0,13,18,15,0,13,18,16,18
171097,1998,14,0,0,0,0,0,0,0,0,0
171098,1998,0,0,0,0,0,0,0,0,0,0
171099,1998,0,0,0,0,0,0,0,0,0,0
171100,1998,12,12,12,12,12,12,12,12,12,12
171101,1998,0,0,0,0,0,0,0,0,0,0
171102,1998,8,14,0,31,0,17,0,0,13,17
171103,1998,0,0,0,0,0,0,0,0,0,0
171104,1998,16,16,16,16,16,16,16,16,16,16
171105,1998,17,17,17,17,17,17,17,17,17,17
171106,1998,0,0,0,0,0,0,0,11,0,0
171107,1998,19,19,19,19,19,19,19,19,19,19
171108,1998,0,0,0,0,0,0,0,0,0,0
171109,1998,0,0,0,0,0,0,0,0,0,0
171110,1998,22,22,22,22,22,22,22,22,22,22
171111,1998,17,17,17,17,17,17,17,17,17,17
171112,1998,0,0,0,0,0,0,0,0,0,0
171113,1998,17,17,17,17,17,17,17,17,17,17
171114,1998,0,0,0,0,0,0,0,0,0,0
171115,1998,12,0,19,32,0,13,21,24,13,20
171116,1998,0,0,0,0,0,0,0,0,25,8
171117,1998,13,0,8,8,26,10,15,0,0,0
171118,1998,18,18,18,18,18,18,18,18,18,18
171119,1998,39,39,39,39,39,39,39,39,39,39
171120,1998,0,8,0,0,15,0,0,0,0,0
171121,1998,0,0,0,0,0,0,0,0,0,0
171122,1998,0,0,0,0,0,0,14,0,0,0
171123,1998,0,0,0,0,0,0,0,0,0,0
171124,1998,0,0,0,0,0,0,0,0,0,0
171125,1998,0,0,0,0,0,0,0,0,0,0
171126,1998,17,17,17,17,17,17,17,17,17,17
171127,1998,19,19,19,19,19,19,19,19,19,19
171128,1998,0,0,0,0,0,0,0,0,0,0
171129,1998,8,8,8,8,8,8,8,8,8,8
171131,1998,0,0,0,0,12,0,0,0,0,0
171132,1998,0,0,0,0,0,0,0,0,0,0
171133,1998,0,0,0,0,0,0,0,0,0,0
171134,1998,3,3,3,3,3,3,3,3,3,3
171135,1998,24,24,24,24,24,24,35,24,24,24
171136,1998,0,0,0,0,0,0,0,0,0,0
171137,1998,0,0,0,0,0,12,0,0,0,0
171138,1998,0,0,0,0,4,0,0,0,0,0
171139,1998,0,0,0,0,0,0,0,0,0,0
171140,1998,28,28,28,28,28,28,28,28,28,28
171141,1998,10,10,10,10,10,10,10,10,10,10
171143,1998,0,23,9,0,22,0,12,0,22,0
171144,1998,0,0,0,0,0,0,0,0,0,0
171145,1998,0,0,0,0,0,0,0,0,0,0
171146,1998,0,12,0,0,0,0,0,0,13,20
171147,1998,0,0,0,0,0,0,0,0,9,0
171148,1998,10,0,0,0,0,0,0,0,0,0
171149,1998,0,8,0,0,0,0,0,0,0,0
171150,1998,0,0,0,0,0,21,15,0,0,0
171151,1998,0,0,0,0,0,0,0,0,0,0
171152,1998,0,0,0,0,0,0,0,24,0,0
171153,1998,0,0,0,0,0,0,0,0,0,0
171154,1998,0,0,0,0,0,0,0,0,0,0
171155,1998,0,0,0,0,0,0,0,0,0,0
171156,1998,17,17,17,17,17,17,17,17,17,17
171157,1998,21,21,21,21,21,21,21,21,21,21
171158,1998,13,13,13,13,13,13,13,13,13,13
171159,1998,3,0,0,0,0,0,0,0,0,13
171160,1998,20,51,20,20,20,20,20,20,20,20
171161,1998,0,0,0,0,0,0,0,0,0,0
171162,1998,0,0,0,0,0,0,0,0,0,0
171163,1998,22,22,22,22,22,22,22,22,22,22
171164,1998,20,20,20,20,20,20,20,20,20,20
171165,1998,0,0,0,0,0,0,0,0,0,0
171166,1998,22,22,22,22,22,22,22,22,22,22
171167,1998,7,7,7,7,7,7,7,7,7,7
171168,1998,0,0,0,0,0,0,0,0,0,0
171169,1998,7,7,7,7,7,7,7,7,7,7
171170,1998,0,0,0,0,0,0,0,0,0,0
171171,1998,2,2,2,2,2,2,2,2,2,3
171172,1998,26,26,26,26,26,26,26,26,26,26
171173,1998,13,18,10,15,16,0,21,16,0,18
171174,1998,0,0,0,0,0,0,0,0,0,0
171175,1998,12,12,12,12,12,12,12,12,12,12
171176,1998,0,0,0,0,0,0,0,0,0,0
171177,1998,0,0,0,0,0,0,0,0,0,0
171178,1998,11,11,11,11,11,11,11,11,11,11
171180,1998,0,0,0,0,0,0,0,0,0,0
171181,1998,0,0,0,0,0,0,0,0,0,0
171182,1998,0,0,0,0,0,0,0,0,0,0
171183,1998,0,0,0,0,0,0,0,0,0,0
171184,1998,0,0,13,23,0,0,11,0,0,4
171185,1998,0,0,0,0,0,0,0,0,0,0
171186,1998,17,21,12,0,22,27,7,27,22,0
171187,1998,2,2,2,2,2,2,2,2,2,2
171189,1998,0,0,0,4,0,0,0,0,0,0
171190,1998,0,0,0,0,0,0,0,0,0,0
171191,1998,0,0,0,0,0,0,0,0,0,0
171192,1998,10,10,11,10,10,10,10,10,10,10
171193,1998,13,13,13,13,13,13,13,13,13,13
171194,1998,10,10,10,10,10,10,10,10,10,10
171195,1998,0,0,0,0,0,0,0,0,0,0
171196,1998,29,29,29,29,29,29,29,29,29,29
171197,1998,0,0,0,0,0,0,0,0,0,0
171198,1998,0,0,0,0,0,0,0,0,0,0
171199,1998,0,0,0,0,0,0,0,0,0,0
171200,1998,24,24,24,24,24,24,24,24,24,24
171201,1998,12,12,12,12,12,12,12,12,12,12
171202,1998,18,18,18,18,18,18,18,18,18,18
171203,1998,0,0,0,0,0,0,0,0,0,0
171204,1998,0,21,0,0,0,0,0,0,0,0
171205,1998,0,0,0,0,0,0,0,0,0,0
171206,1998,0,0,0,0,0,0,0,0,0,0
171207,1998,0,0,0,0,0,0,0,0,4,0
171208,1998,0,0,0,0,7,0,0,0,0,0
171209,1998,14,14,14,14,14,14,14,14,14,14
171210,1998,0,0,0,0,0,0,0,0,0,0
171211,1998,25,25,25,25,25,25,25,25,25,25
171212,1998,0,0,0,0,0,7,0,0,0,0
171213,1998,0,0,0,0,0,0,0,0,0,0
171214,1998,0,0,0,0,9,0,0,0,0,0
171215,1998,0,0,0,0,0,0,0,0,0,0
171216,1998,0,0,0,0,0,0,0,0,0,0
171217,1998,19,19,19,19,19,19,19,19,19,19
171218,1998,0,0,0,0,0,0,0,0,0,0
171219,1998,17,17,17,17,17,17,17,17,17,17
171220,1998,0,0,16,0,0,0,0,0,0,0
171221,1998,26,26,26,26,26,26,26,26,26,26
171222,1998,0,0,0,0,0,0,0,0,0,0
171223,1998,28,28,28,28,28,28,28,28,28,28
171224,1998,0,0,0,0,0,0,0,0,0,0
171225,1998,0,0,0,0,0,0,0,0,0,0
171226,1998,13,13,13,13,13,13,13,13,13,13
171227,1998,18,18,18,18,18,18,18,18,18,18
171228,1998,18,18,18,18,18,18,18,18,18,18
171229,1998,17,17,17,17,17,17,17,17,17,17
171230,1998,21,21,21,21,21,21,21,21,21,21
171231,1998,1,1,1,1,1,1,1,1,1,1
171232,1998,23,23,23,23,23,23,23,23,23,23
171233,1998,0,0,0,0,0,0,0,0,0,0
171234,1998,13,20,17,24,0,13,22,21,7,20
171235,1998,3,0,0,0,0,0,0,19,10,0
171236,1998,0,0,0,0,0,0,0,0,0,0
171237,1998,16,16,16,16,16,16,16,16,16,16
171238,1998,24,24,24,24,24,24,24,24,24,24
171239,1998,0,0,0,0,0,0,0,0,0,0
171240,1998,0,0,0,0,0,0,0,0,0,0
171242,1998,24,13,16,0,0,22,22,14,0,0
171243,1998,27,27,27,27,27,27,27,27,27,27
171244,1998,12,12,12,12,12,12,12,12,12,12
171245,1998,0,0,0,0,0,0,0,16,0,0
171246,1998,0,0,0,0,0,0,0,0,0,0
171247,1998,0,0,0,0,0,0,0,0,0,0
171248,1998,27,27,27,27,27,27,27,27,27,27
171249,1998,0,0,0,0,0,0,0,0,0,0
171250,1998,12,12,12,12,12,12,12,12,12,12
171251,1998,22,22,22,22,22,22,22,22,22,22
171252,1998,23,23,23,23,23,23,23,23,23,23
171253,1998,0,0,0,0,0,0,0,0,0,0
171254,1998,0,0,0,0,0,0,0,0,12,0
171255,1998,0,0,0,0,0,0,0,0,0,0
171256,1998,0,0,0,0,0,0,0,0,0,0
171257,1998,14,13,6,15,9,17,9,9,12,16
171258,1998,0,0,0,0,0,0,0,0,0,6
171259,1998,0,0,0,0,0,0,0,0,0,0
171260,1998,0,0,0,0,0,0,0,0,0,0
171261,1998,19,19,19,19,19,19,19,19,19,19
171262,1998,1,1,1,1,1,1,1,1,1,1
171263,1998,0,0,0,0,0,0,0,0,0,0
171264,1998,0,0,0,0,0,0,0,0,0,0
171265,1998,41,41,41,41,41,41,41,41,41,41
171266,1998,0,0,0,0,0,0,0,0,0,0
171267,1998,0,0,0,0,0,0,0,0,0,0
171268,1998,16,0,0,12,0,0,0,19,0,0
171269,1998,0,0,0,0,0,0,0,0,0,24
171270,1998,27,12,0,19,18,4,0,5,0,5
180001,1998,28,0,4,10,13,11,14,19,26,17
180002,1998,14,14,14,14,14,14,14,14,14,14
180003,1998,0,0,0,0,0,0,0,0,0,0
180004,1998,31,0,0,3,16,0,0,0,10,9
180005,1998,0,0,0,0,0,0,0,0,0,0
180006,1998,0,0,0,0,0,0,0,0,0,0
180007,1998,22,22,22,22,22,22,22,22,22,22
180008,1998,0,10,13,9,7,22,9,14,0,16
180009,1998,0,0,0,0,0,0,0,0,0,0
180010,1998,0,0,0,0,0,0,0,0,0,0
180011,1998,0,0,0,0,0,0,0,0,0,0
180012,1998,0,0,0,0,0,0,0,0,0,0
180013,1998,0,0,0,0,5,0,0,0,0,0
180014,1998,0,0,0,0,0,0,0,0,0,0
180015,1998,0,0,0,0,0,0,0,0,0,0
180016,1998,13,0,0,0,13,0,0,0,16,0
180017,1998,0,0,0,0,0,0,0,0,0,0
180018,1998,0,3,0,0,0,0,0,0,0,0
180020,1998,0,0,0,0,0,0,0,0,0,0
180021,1998,16,16,16,16,16,16,16,16,16,16
180022,1998,0,0,0,0,0,0,0,0,0,0
180023,1998,0,0,0,0,0,0,17,0,0,0
180024,1998,0,0,0,0,0,0,0,0,0,0
180025,1998,3,3,3,3,3,3,3,3,3,3
180026,1998,0,16,0,0,0,0,0,0,0,24
180027,1998,0,0,0,0,23,0,0,0,0,6
180028,1998,0,0,0,0,0,0,0,0,0,0
180029,1998,0,0,0,0,0,0,0,0,0,0
180030,1998,1,1,1,1,1,1,1,1,1,1
180031,1998,12,12,12,12,12,12,12,12,12,12
180032,1998,0,15,0,0,0,17,0,0,0,0
180033,1998,0,0,0,0,0,0,0,0,0,0
180034,1998,0,0,0,0,0,0,0,0,0,0
180035,1998,0,0,0,0,0,0,0,0,0,0
180036,1998,18,0,0,0,0,0,0,0,0,0
180037,1998,0,0,11,9,15,12,19,11,8,14
180038,1998,17,17,17,17,17,17,17,17,17,17
180039,1998,0,0,0,0,0,0,0,0,0,0
180040,1998,0,0,0,0,0,0,0,0,0,0
180041,1998,0,0,0,0,0,0,0,0,0,0
180042,1998,0,0,0,0,0,0,0,0,0,0
180043,1998,0,0,0,0,0,0,0,0,0,0
180044,1998,32,32,32,32,32,32,32,32,32,32
180045,1998,0,0,0,0,0,0,0,0,0,0
180046,1998,0,0,0,0,0,0,0,0,0,0
180047,1998,0,0,0,0,0,0,0,0,6,0
180048,1998,17,17,17,17,17,17,17,17,17,17
180049,1998,20,20,20,20,20,20,20,20,20,20
180050,1998,3,3,3,3,3,3,3,3,3,3
180051,1998,7,15,27,20,10,27,47,15,20,19
180052,1998,19,19,19,19,19,19,19,19,19,19
180053,1998,15,0,0,0,45,0,9,18,14,12
180054,1998,0,0,0,0,0,0,0,0,0,0
180055,1998,17,18,8,15,26,8,0,18,8,18
180056,1998,16,17,0,9,8,0,0,20,22,0
180057,1998,0,20,0,0,0,0,0,0,0,0
180058,1998,0,0,0,0,0,0,0,0,0,0
180059,1998,0,0,0,0,0,0,0,0,0,0
180060,1998,16,9,15,15,12,14,11,10,14,16
180061,1998,0,0,0,0,0,0,0,0,0,0
180062,1998,0,0,0,0,0,0,0,0,0,0
180063,1998,35,35,35,35,35,35,35,35,35,35
180064,1998,0,0,0,0,0,0,0,0,0,0
180065,1998,0,0,0,0,0,0,0,0,0,0
180066,1998,7,7,7,7,7,7,7,7,7,7
180067,1998,10,10,10,10,10,10,10,10,10,10
180068,1998,0,15,0,15,18,0,19,11,33,0
180069,1998,0,0,0,0,0,0,0,0,0,0
180070,1998,0,0,0,0,0,0,0,0,0,0
180071,1998,0,0,0,0,0,0,0,0,0,0
180072,1998,0,4,0,0,0,0,27,0,0,13
180073,1998,0,0,0,0,0,0,0,0,0,0
180074,1998,0,0,0,0,0,0,0,0,0,0
180075,1998,0,0,0,0,0,0,0,0,0,0
180076,1998,0,0,0,0,0,0,0,0,12,0
180077,1998,0,0,0,0,0,0,0,0,0,0
180078,1998,5,0,7,14,20,11,0,0,0,0
180079,1998,25,25,25,25,25,25,25,25,25,25
180080,1998,18,26,11,19,16,20,11,38,17,22
180081,1998,0,24,23,18,22,19,0,0,0,10
180082,1998,18,18,18,18,18,18,18,18,18,18
180083,1998,0,23,0,0,0,0,0,0,0,0
180084,1998,0,0,0,0,0,0,0,0,0,0
180085,1998,20,20,20,32,12,17,24,16,16,32
180086,1998,0,0,0,0,0,7,0,0,0,0
180087,1998,0,0,0,0,0,0,0,0,0,0
180088,1998,0,0,0,0,0,0,0,0,0,0
180089,1998,34,0,0,0,0,11,0,16,22,15
180090,1998,15,0,0,0,0,27,0,0,0,0
180091,1998,0,0,0,0,0,0,0,0,0,0
180092,1998,25,24,22,17,17,10,28,22,4,14
180093,1998,0,0,0,0,0,0,0,0,0,0
180094,1998,0,0,0,0,0,0,0,0,0,0
180095,1998,0,0,0,13,0,0,0,0,12,0
180096,1998,0,0,0,0,0,0,0,0,0,0
180097,1998,0,0,0,0,0,0,0,0,0,0
180098,1998,0,0,0,0,0,0,0,0,0,0
180099,1998,14,14,14,14,14,14,14,14,14,14
180100,1998,0,0,6,0,0,0,13,0,0,0
180101,1998,0,0,0,0,0,0,0,0,0,0
180102,1998,0,0,0,0,0,0,0,0,0,0
180103,1998,0,9,0,0,0,0,0,0,0,16
180104,1998,3,3,3,3,3,3,3,3,3,3
180105,1998,0,0,0,0,0,0,0,0,0,0
180106,1998,21,21,21,21,21,21,30,21,21,21
180107,1998,0,0,0,0,0,0,12,0,0,0
180108,1998,0,0,0,0,0,0,0,0,0,0
180109,1998,1,1,1,1,17,1,1,1,1,1
180110,1998,19,19,19,19,19,19,19,19,19,19
180111,1998,0,0,0,0,0,0,0,0,0,0
180113,1998,0,22,16,31,24,0,19,0,13,19
180114,1998,10,8,9,12,0,18,14,0,0,11
180115,1998,14,14,14,14,14,14,14,14,14,14
180116,1998,0,0,14,0,0,23,11,0,0,0
180117,1998,0,0,0,0,9,0,0,0,0,0
180118,1998,2,2,2,2,2,2,2,2,2,2
180119,1998,36,36,36,36,36,36,36,36,36,36
180120,1998,0,0,0,0,0,0,0,5,0,0
180121,1998,0,0,0,0,0,0,0,0,0,0
180122,1998,0,0,0,0,0,0,0,0,0,0
180123,1998,19,19,19,19,19,19,19,19,19,19
180124,1998,0,0,0,0,0,0,0,0,0,0
180125,1998,8,8,8,8,8,8,8,8,8,8
180126,1998,0,0,0,22,0,0,0,0,0,0
180127,1998,0,0,0,0,0,19,0,0,0,0
180128,1998,0,0,0,0,0,0,0,0,0,0
180129,1998,0,0,0,12,0,0,0,0,0,0
180130,1998,0,16,0,0,0,0,23,13,0,11
180131,1998,17,30,22,19,37,34,12,10,22,9
180132,1998,21,21,21,21,21,21,21,21,21,21
180133,1998,0,0,0,0,0,0,0,0,0,0
180134,1998,0,0,10,0,7,22,0,29,9,0
180135,1998,21,0,21,0,0,0,0,0,0,0
180136,1998,0,0,0,0,0,0,0,0,0,0
180137,1998,16,16,16,16,16,16,16,16,16,16
180138,1998,0,12,4,0,16,0,14,0,0,13
180139,1998,0,0,0,0,0,0,0,0,0,0
180140,1998,0,0,0,0,0,0,0,0,0,0
180141,1998,5,5,5,5,5,5,5,5,5,5
180142,1998,0,0,0,0,0,0,0,0,0,0
