YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2006,1,350372,2,2,2,2,1,1,2,4,1,3,2003,2,2
2006,2,350372,6,2,2,2,1,1,1,4,2,3,2006,2,2
2006,1,350373,7,4,4,2,4,1,2,1,2,3,2004,2,2
2006,2,350373,7,2,2,2,4,1,2,1,2,3,2003,1,2
2006,1,350374,7,7,7,2,4,1,2,1,2,3,2006,2,2
2006,1,350375,2,1,1,1,1,1,2,4,1,3,2005,1,2
2006,1,350376,3,6,6,1,1,1,2,4,2,3,2001,2,2
2006,1,350377,6,2,2,2,1,1,1,4,1,3,2006,1,2
2006,2,350377,6,4,4,2,1,1,1,4,2,3,2001,2,2
2006,1,350378,1,1,1,1,2,2,2,4,1,3,2001,2,2
2006,1,350379,2,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,350380,2,2,2,2,1,1,1,4,2,3,2006,2,2
2006,2,350380,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,350381,1,2,2,2,1,1,2,4,2,3,2001,1,2
2006,1,350382,1,2,2,2,2,2,2,4,2,3,2005,2,2
2006,1,350383,2,1,1,1,1,1,2,4,1,3,2000,1,2
2006,1,350384,1,2,2,2,1,1,2,4,2,3,1995,2,2
2006,1,350385,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,2,350385,1,6,6,2,1,1,2,4,2,3,1997,2,2
2006,1,350386,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,350386,1,5,2,2,1,1,2,4,2,3,1994,2,2
2006,1,350387,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,350388,1,2,2,2,1,1,2,4,2,3,2007,2,2
2006,1,350389,1,2,2,2,1,1,2,4,2,3,1998,2,2
2006,2,350389,2,2,5,2,1,1,2,4,2,3,2000,1,2
2006,1,350390,3,6,7,1,2,2,2,4,1,3,2004,1,2
2006,1,350391,6,3,7,2,1,1,1,4,2,3,2001,1,2
2006,2,350391,7,2,7,2,4,1,2,1,2,3,1971,2,2
2006,1,350392,1,1,1,1,1,1,2,4,1,3,1998,2,2
2006,1,350393,2,3,7,1,2,2,2,4,2,3,1996,1,2
2006,1,350394,1,2,7,1,1,1,2,4,1,3,2000,1,2
2006,1,350395,2,4,4,2,1,1,2,4,2,3,2000,1,2
2006,2,350395,7,2,2,2,4,1,2,1,2,3,1981,2,2
2006,1,350396,1,1,1,1,2,2,2,4,1,3,1987,1,2
2006,1,350397,3,1,1,1,1,1,2,4,1,3,2005,2,2
2006,1,350398,2,6,6,1,2,2,2,4,1,3,1982,1,2
2006,1,350399,1,2,7,1,2,2,2,4,1,3,2003,1,2
2006,1,350400,3,1,1,1,2,2,2,4,1,3,1993,1,2
2006,1,350401,1,1,1,1,1,1,2,4,1,3,2005,1,2
2006,1,350402,1,2,2,2,1,1,2,4,2,3,1987,2,2
2006,2,350402,1,6,7,2,1,1,2,4,2,3,1995,2,2
2006,1,350403,1,7,7,1,1,1,2,4,2,3,2005,1,2
2006,1,350404,3,2,7,1,1,1,2,4,2,3,1994,1,2
2006,1,350405,2,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,350406,7,7,7,2,4,1,2,1,1,3,2003,1,2
2006,1,350407,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,2,350407,1,2,2,2,1,1,2,4,1,3,2001,1,2
2006,1,350408,1,1,1,1,1,1,2,4,1,3,1991,1,2
2006,1,350409,1,1,1,1,1,1,2,4,1,3,1996,2,2
2006,1,350410,2,1,1,1,2,2,2,4,2,3,1987,2,2
2006,1,350411,9,1,1,1,2,2,2,4,2,3,9999,2,2
2006,1,350412,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,2,350412,9,2,7,2,3,3,3,4,2,3,9999,2,2
2006,1,350413,9,7,7,2,3,3,3,4,2,3,9999,2,2
2006,1,350414,2,7,7,2,2,2,2,4,2,3,1987,1,2
2006,1,350415,2,6,7,2,1,1,2,4,2,3,2005,1,2
2006,1,350416,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,350417,1,1,1,1,3,3,3,4,1,3,9999,2,2
2006,1,350418,1,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,350419,3,1,1,1,1,1,2,4,1,3,1992,1,2
2006,1,350420,2,7,7,1,2,2,2,4,1,3,1988,1,2
2006,1,350421,2,7,7,1,1,1,2,4,1,3,9999,1,2
2006,1,350422,1,1,1,1,1,1,2,4,2,3,9999,2,2
2006,1,350423,9,7,7,2,3,3,3,4,2,3,9999,2,2
2006,1,350424,9,2,2,2,3,3,3,4,2,3,9999,2,2
2006,1,350425,9,2,7,2,3,3,3,4,2,3,9999,2,2
2006,1,360001,2,2,2,1,1,1,2,4,1,3,2002,2,2
2006,1,360002,4,2,2,1,2,2,2,4,2,3,2000,2,2
2006,1,360003,2,5,5,2,1,1,2,4,2,3,2002,2,2
2006,1,360004,1,3,3,2,1,1,2,4,2,3,2006,2,2
2006,2,360004,1,2,2,1,1,1,2,4,2,3,1997,2,2
2006,3,360004,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,4,360004,1,2,2,2,1,1,2,4,2,3,1992,2,2
2006,1,360005,2,3,3,2,1,1,2,4,1,3,1997,2,2
2006,1,360006,1,2,2,2,1,1,2,4,1,3,2001,2,2
2006,2,360006,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,360007,6,2,2,1,1,1,1,4,2,3,2003,2,2
2006,2,360007,1,4,4,2,1,1,2,4,2,3,2004,2,2
2006,3,360007,4,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,360008,1,2,2,2,1,1,2,4,1,3,1997,2,2
2006,2,360008,1,4,4,2,1,1,2,4,2,3,1990,2,2
2006,1,360009,3,2,2,1,2,2,2,4,2,3,1997,2,2
2006,2,360009,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360010,4,2,2,2,1,1,2,4,1,3,1999,2,2
2006,1,360011,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,2,360011,6,2,2,2,1,1,1,4,2,3,2006,2,2
2006,1,360012,1,3,3,2,1,1,2,4,2,3,1986,2,2
2006,2,360012,6,2,2,2,1,1,1,4,2,3,2004,2,2
2006,1,360013,1,5,5,2,1,1,2,4,1,3,1994,2,2
2006,1,360014,1,2,2,2,1,1,2,4,2,3,1998,2,2
2006,2,360014,2,5,5,2,1,1,1,4,2,3,1997,2,2
2006,3,360014,1,2,2,2,2,2,2,4,2,3,1993,2,2
2006,1,360015,1,2,2,1,2,2,2,4,2,3,1999,2,2
2006,1,360016,3,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,360017,2,2,2,1,1,1,2,4,2,3,2004,2,2
2006,1,360018,4,6,6,1,2,2,2,4,2,3,1995,2,2
2006,1,360019,2,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,360020,1,2,2,2,1,1,2,4,2,3,1996,2,2
2006,1,360021,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,360021,1,5,5,2,1,1,2,4,2,3,2000,2,2
2006,1,360022,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,360022,3,2,2,2,1,1,1,4,2,3,2004,2,2
2006,3,360022,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,360023,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360024,9,7,7,2,3,3,3,4,2,3,9999,2,2
2006,1,360025,1,4,4,1,1,1,2,4,1,3,2001,2,2
2006,1,360026,2,2,2,2,1,1,2,4,2,3,1993,1,2
2006,1,360027,1,2,2,2,1,1,2,4,1,3,1996,2,2
2006,1,360028,2,2,2,1,1,1,2,4,2,3,2000,2,2
2006,1,360029,1,2,2,2,1,1,2,4,2,3,1991,2,2
2006,1,360030,3,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,360030,1,3,3,2,1,1,2,4,2,3,2004,2,2
2006,1,360031,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360032,1,2,2,2,1,1,2,4,2,3,2005,1,2
2006,1,360033,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,2,360033,1,2,2,2,2,2,2,4,2,3,1993,2,2
2006,1,360034,1,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,360035,1,3,3,2,1,1,2,4,1,3,2000,2,2
2006,2,360035,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,360036,3,1,1,1,1,1,2,4,1,3,1995,2,2
2006,1,360037,1,2,2,2,1,1,2,4,1,3,1992,2,2
2006,1,360038,1,2,2,1,2,2,2,4,2,3,1991,2,2
2006,1,360039,1,2,2,1,1,1,2,4,1,3,1998,2,2
2006,1,360040,1,2,6,2,1,1,2,4,1,3,1996,2,2
2006,1,360041,2,2,2,2,1,1,2,4,2,3,2003,2,2
2006,2,360041,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360043,6,2,2,2,3,3,3,4,2,3,2003,2,2
2006,2,360043,1,5,5,2,1,1,1,4,2,3,1992,2,2
2006,1,360044,9,2,2,1,1,1,2,4,2,3,2000,2,2
2006,2,360044,2,2,2,2,1,1,2,4,2,3,1993,2,2
2006,1,360045,1,2,2,2,1,1,2,4,2,3,2000,1,2
2006,2,360045,4,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,360046,1,3,3,2,1,1,2,4,1,3,2002,2,2
2006,2,360046,1,2,2,2,1,1,2,4,2,3,1995,2,2
2006,1,360047,1,5,5,2,1,1,2,4,2,3,1990,2,2
2006,1,360048,1,3,3,2,1,1,2,4,1,3,2006,2,2
2006,1,360049,1,1,1,1,2,2,2,4,1,3,2000,2,2
2006,1,360050,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,360051,1,5,5,2,1,1,2,4,2,3,1998,2,2
2006,2,360051,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360052,1,2,2,2,1,1,2,4,1,3,1995,2,2
2006,1,360053,2,2,2,2,2,2,2,4,2,3,2006,2,2
2006,1,360054,1,3,3,2,1,1,2,4,1,3,2006,2,2
2006,1,360055,1,2,2,2,1,1,2,4,1,3,1998,2,2
2006,1,360056,2,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,360057,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,360058,2,3,3,2,1,1,2,4,1,3,1994,2,2
2006,1,360059,6,3,3,2,1,1,1,4,2,3,2006,2,2
2006,1,360060,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,2,360060,4,2,2,2,1,1,1,4,2,3,2002,2,2
2006,1,360061,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,360062,3,4,4,2,1,1,2,4,2,3,2000,2,2
2006,2,360062,2,2,2,2,1,1,1,4,2,3,2002,1,2
2006,3,360062,1,5,6,2,1,1,2,4,2,3,2002,2,2
2006,1,360063,3,3,3,2,2,2,2,4,2,3,2005,2,2
2006,1,360064,1,2,2,1,1,1,2,4,1,3,1995,2,2
2006,1,360065,3,2,2,1,1,1,2,4,2,3,1997,2,2
2006,1,360066,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,360067,3,2,2,2,1,1,2,4,1,3,1992,2,2
2006,1,360068,3,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360069,2,3,3,2,1,1,2,4,1,3,2006,2,2
2006,1,360070,1,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,360071,3,2,2,2,1,1,1,4,2,3,2003,2,2
2006,1,360072,4,4,4,2,1,1,2,4,2,3,1999,2,2
2006,1,360073,6,2,2,2,1,1,1,4,2,3,1998,2,2
2006,1,360074,1,4,4,2,1,1,2,4,2,3,2001,2,2
2006,2,360074,3,2,2,2,1,1,2,4,2,3,1992,2,2
2006,1,360075,1,5,5,2,1,1,2,4,1,3,2000,2,2
2006,1,360076,1,2,2,2,1,1,2,4,2,3,1991,2,2
2006,2,360076,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360077,2,3,3,2,1,1,2,4,1,3,2003,2,2
2006,2,360077,6,2,2,2,1,1,1,4,2,3,2005,2,2
2006,1,360078,6,2,2,2,1,1,1,4,2,3,1999,2,2
2006,2,360078,2,2,2,2,2,2,2,4,2,3,1996,2,2
2006,1,360079,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,2,360079,3,2,2,1,1,1,2,4,2,3,1994,2,2
2006,1,360080,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,360081,3,3,3,2,1,1,2,4,1,3,2001,2,2
2006,1,360082,1,3,3,2,1,1,2,4,1,3,2000,2,2
2006,2,360082,1,2,2,2,1,1,1,4,2,3,1997,2,2
2006,1,360083,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360084,1,2,2,2,1,1,2,4,2,3,1998,2,2
2006,2,360084,4,2,2,2,1,1,2,4,2,3,1989,2,2
2006,1,360085,2,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,360085,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,3,360085,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,360086,1,2,2,2,1,1,1,4,2,3,2004,2,2
2006,1,360087,1,3,3,2,1,1,2,4,2,3,1995,2,2
2006,2,360087,6,3,3,2,1,1,1,4,2,3,2000,2,2
2006,1,360088,1,2,2,1,2,2,2,4,2,3,1999,2,2
2006,2,360088,1,5,5,1,1,1,2,4,2,3,2005,2,2
2006,1,360089,1,2,2,2,1,1,2,4,2,3,1995,2,2
2006,2,360089,6,2,2,1,1,1,1,4,2,3,1987,2,2
2006,3,360089,1,2,2,2,1,1,2,4,2,3,1995,2,2
2006,1,360090,6,4,4,2,1,1,1,4,2,3,1991,2,2
2006,1,360091,1,5,5,2,1,1,2,4,2,3,1994,2,2
2006,2,360091,4,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360092,1,2,2,2,1,1,2,4,1,3,2005,2,2
2006,2,360092,4,2,2,2,1,1,1,4,2,3,2005,2,2
2006,1,360093,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,2,360093,7,2,2,2,4,1,2,1,2,3,2004,2,2
2006,1,360094,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,2,360094,1,2,2,2,1,1,2,4,2,3,1992,2,2
2006,1,360095,1,2,2,1,1,1,2,4,1,3,1992,2,2
2006,1,360096,1,3,3,2,1,1,2,4,1,3,1993,1,2
2006,1,360097,1,2,2,2,2,2,2,4,2,3,1989,2,2
2006,2,360097,1,3,3,2,1,1,2,4,2,3,1991,2,2
2006,1,360098,3,2,2,2,1,1,1,4,2,3,1993,2,2
2006,2,360098,1,2,2,2,1,1,2,4,2,3,1980,2,2
2006,1,360099,1,2,2,2,1,1,2,4,2,3,1990,2,2
2006,1,360100,1,4,4,2,1,1,2,4,2,3,2003,2,2
2006,2,360100,1,2,2,2,1,2,2,4,2,3,2006,2,2
2006,1,360101,6,2,2,1,1,1,1,4,2,3,1996,2,2
2006,2,360101,3,2,2,2,1,1,2,4,2,3,2003,2,2
2006,3,360101,6,4,4,2,1,1,1,4,2,3,1989,2,2
2006,1,360102,3,1,1,1,1,1,2,4,1,3,1998,2,2
2006,2,360103,6,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,360104,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360105,6,2,2,2,3,3,3,4,2,3,2005,2,2
2006,1,360106,3,2,2,2,1,1,2,4,2,3,1995,2,2
2006,2,360106,1,2,2,2,1,1,2,4,2,3,1993,2,2
2006,1,360107,1,5,5,2,1,1,2,4,2,3,1998,2,2
2006,2,360107,1,6,6,2,1,1,1,4,2,3,2003,2,2
2006,1,360108,3,2,2,1,1,1,2,4,1,3,2002,2,2
2006,2,360108,1,2,2,1,1,1,2,4,2,3,2004,2,2
2006,1,360109,7,2,2,2,4,1,2,1,2,3,1972,2,2
2006,2,360109,1,4,4,2,1,1,2,4,2,3,1991,2,2
2006,1,360110,7,2,2,2,4,1,1,1,2,3,2006,2,2
2006,2,360110,4,3,3,2,1,1,2,4,2,3,2001,2,2
2006,1,360111,1,2,2,2,1,1,2,4,2,3,1990,2,2
2006,1,360112,4,2,2,1,1,1,2,4,2,3,2000,2,2
2006,1,360113,1,2,2,2,1,1,2,4,2,3,2006,2,1
2006,1,360114,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,360115,1,3,3,1,1,1,2,4,1,3,1991,2,2
2006,1,360116,1,3,3,2,1,1,2,4,1,3,1994,2,2
2006,1,360117,1,2,2,2,1,1,2,4,2,3,2006,1,2
2006,2,360117,3,2,2,2,1,1,2,4,2,3,2006,2,2
2006,3,360117,4,5,5,2,1,1,2,4,2,3,1995,2,2
2006,1,360118,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,360119,1,2,2,2,2,2,2,4,2,3,1996,2,2
2006,1,360120,1,3,3,2,1,1,2,4,2,3,1991,2,2
2006,2,360120,6,2,2,2,1,1,1,4,2,3,1990,2,2
2006,1,360121,1,2,2,1,1,1,2,4,2,3,1994,2,2
2006,1,360122,2,3,3,2,1,1,1,4,2,3,1995,1,2
2006,2,360122,2,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360123,3,2,2,2,1,1,2,4,2,3,2005,2,2
2006,1,360124,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,360125,1,3,3,2,1,1,2,4,1,3,2002,2,2
2006,2,360125,2,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360126,4,4,4,1,1,1,2,4,2,3,1999,2,2
2006,2,360126,1,2,2,2,1,1,2,4,1,3,1994,2,2
2006,1,360127,1,2,2,1,1,1,2,4,2,3,2006,2,1
2006,1,360128,1,2,2,2,1,1,2,4,2,3,1995,2,2
2006,2,360128,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,2,360129,1,2,2,2,1,1,2,4,1,3,1992,1,2
2006,1,360130,1,2,2,2,1,1,1,4,2,3,1998,2,2
2006,2,360130,2,2,2,2,1,1,1,4,2,3,1995,2,2
2006,3,360130,2,2,2,2,1,1,1,4,2,3,2003,2,2
2006,1,360131,2,2,2,1,1,1,1,4,2,3,2003,2,2
2006,1,360132,1,2,2,1,1,1,2,4,2,3,2004,2,2
2006,1,360133,1,4,4,1,1,1,1,4,1,3,2005,2,2
2006,1,360134,1,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,360135,1,2,2,2,1,1,2,4,2,3,1990,2,2
2006,1,360136,3,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,360136,1,2,2,2,2,2,2,4,2,3,1995,2,2
2006,1,360137,4,2,2,1,2,2,2,4,1,3,2000,2,2
2006,1,360138,7,2,2,2,4,1,2,1,2,3,2004,2,2
2006,2,360138,4,2,2,2,1,1,2,4,2,3,1989,2,2
2006,1,360139,1,5,5,2,2,2,2,4,2,3,1993,2,2
2006,1,360140,9,2,2,2,1,1,1,4,2,3,2003,2,2
2006,2,360140,1,3,3,2,1,1,2,4,1,3,1998,2,2
2006,1,360141,1,4,4,1,1,1,2,4,1,3,2004,2,2
2006,1,360142,3,2,2,2,1,1,2,4,1,3,2000,2,2
2006,2,360142,3,2,2,2,1,1,2,4,2,3,1998,2,2
2006,1,360143,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,2,360143,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,360144,6,4,4,2,1,1,1,4,1,3,2001,2,2
2006,2,360144,6,2,2,2,1,1,1,4,2,3,1990,2,2
2006,1,360145,4,2,2,2,2,2,2,4,2,3,1992,2,2
2006,1,360146,8,2,2,2,1,1,1,4,2,3,2000,2,2
2006,1,360147,6,4,4,2,1,1,1,4,2,3,2001,2,2
2006,2,360147,6,2,2,2,3,3,3,4,2,3,2003,2,2
2006,1,360148,9,5,5,1,1,1,2,4,2,3,2004,2,2
2006,2,360148,4,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,360149,1,5,5,2,1,1,2,4,1,3,1999,2,2
2006,2,360149,6,2,2,2,1,1,1,4,2,3,1999,2,2
2006,1,360150,1,3,3,2,1,1,2,4,2,3,1994,2,2
2006,2,360150,1,2,2,2,1,1,2,4,2,3,1998,2,2
2006,1,360151,7,2,2,2,4,1,2,1,2,3,1994,2,2
2006,2,360151,1,5,5,2,1,1,2,4,2,3,1992,2,2
2006,1,360152,9,2,2,2,1,1,1,4,2,3,2005,2,2
2006,2,360152,2,2,2,2,1,1,2,4,2,3,1998,2,2
2006,1,360153,6,2,2,2,1,1,2,4,1,3,2000,2,2
2006,2,360153,2,2,2,2,1,1,2,4,2,3,2000,2,2
2006,1,360154,4,2,2,2,1,1,2,4,2,3,1997,2,2
2006,2,360154,2,2,2,2,1,1,1,4,2,3,2006,2,2
2006,1,360155,2,2,2,1,1,1,2,4,1,3,1999,2,2
2006,1,360156,1,2,2,2,1,1,2,4,2,3,1999,2,2
2006,2,360156,1,2,2,2,2,2,2,4,2,3,1996,2,2
2006,3,360156,1,6,6,2,1,1,2,4,2,3,1994,2,2
2006,1,360157,4,2,2,2,1,1,2,4,2,3,2000,2,2
2006,2,360157,7,4,4,2,4,1,1,1,2,3,2005,2,2
2006,1,360158,6,2,2,2,1,1,2,4,2,3,2000,2,2
2006,2,360158,1,5,5,2,1,1,2,4,1,3,1996,2,2
2006,1,360159,1,2,2,2,1,1,2,4,1,3,1993,2,2
2006,2,360159,6,4,4,2,1,1,1,4,2,3,2005,2,2
2006,1,360160,4,2,2,2,1,1,2,4,2,3,1998,2,2
2006,1,360161,1,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,360162,3,2,2,2,1,1,2,4,2,3,2004,1,2
2006,2,360162,6,4,4,2,1,1,1,4,2,3,2006,2,2
2006,1,360163,1,5,5,2,1,1,2,4,2,3,1991,2,2
2006,2,360163,6,2,2,2,1,1,1,4,2,3,2005,2,2
2006,1,360164,1,2,2,2,1,1,2,4,2,3,1994,2,2
2006,1,360165,7,2,2,2,4,1,1,1,1,3,1993,2,2
2006,1,360166,1,2,2,1,1,1,2,4,1,3,2006,2,2
2006,1,360167,1,5,5,2,2,2,2,4,1,3,1992,2,2
2006,1,360168,1,2,2,2,1,1,2,4,2,3,1990,2,2
2006,2,360168,6,2,2,2,1,1,1,4,2,3,2002,2,2
2006,1,360169,6,2,2,1,1,1,1,4,2,3,1998,2,2
2006,1,360170,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360171,1,5,5,2,1,1,2,4,2,3,1999,2,2
2006,2,360171,6,2,2,2,1,1,1,4,2,3,1996,2,2
2006,1,360172,2,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360173,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360174,2,5,5,2,1,1,2,4,1,3,1998,2,2
2006,1,360175,7,2,2,2,4,1,2,1,2,3,2002,2,2
2006,2,360175,3,4,4,2,1,1,2,4,2,3,2004,2,2
2006,1,360176,1,2,2,2,1,1,2,4,2,3,1999,1,2
2006,2,360176,1,4,4,2,1,1,2,4,2,3,2003,2,2
2006,3,360176,8,2,2,2,1,1,1,4,2,3,2002,2,2
2006,1,360177,1,2,2,2,1,1,2,4,1,3,1996,2,2
2006,2,360177,1,4,4,2,1,1,2,4,2,3,2004,2,2
2006,1,360178,1,5,5,1,3,3,3,4,2,3,2000,2,2
2006,2,360178,4,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,360179,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,2,360179,4,2,2,2,2,2,2,4,2,3,1990,2,2
2006,1,360180,1,5,5,2,1,1,2,4,2,3,1998,2,2
2006,2,360180,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,360181,6,6,2,1,1,1,1,4,2,3,2002,2,2
2006,1,360182,4,2,2,2,1,1,2,4,2,3,1988,2,2
2006,1,360183,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,2,360183,1,5,5,2,1,1,2,4,2,3,1997,2,2
2006,3,360183,1,4,4,2,1,1,1,4,2,3,1998,2,2
2006,1,360184,2,3,3,1,2,2,2,4,1,3,2002,2,2
2006,1,360185,7,2,2,2,4,1,2,1,1,3,2006,2,2
2006,1,360186,1,2,2,2,1,1,2,4,2,3,1998,2,2
2006,1,360187,1,2,2,1,2,2,2,4,2,3,2000,2,1
2006,1,360188,1,2,2,1,1,1,2,4,2,3,2003,2,2
2006,1,360189,2,2,2,2,1,1,2,4,2,3,1995,2,2
2006,2,360189,3,4,4,2,1,1,2,4,2,3,2000,2,2
2006,1,360190,1,3,3,2,1,1,2,4,2,3,2000,2,2
2006,2,360190,6,2,2,1,1,1,1,4,2,3,2000,2,2
2006,1,360191,1,3,3,2,1,1,2,4,2,3,1999,2,2
2006,2,360191,1,2,2,2,1,1,2,4,2,3,1992,2,2
2006,3,360191,4,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,360192,4,2,2,2,1,1,2,4,2,3,1997,2,2
2006,1,360193,7,2,2,2,4,2,2,2,1,3,2005,2,2
2006,1,360195,1,2,2,2,1,1,2,4,2,3,1996,2,2
2006,1,360196,1,2,2,1,2,2,2,4,2,3,1991,2,2
2006,2,360196,1,2,2,2,1,1,2,4,2,3,1993,2,2
2006,1,360197,1,3,3,2,1,1,2,4,2,3,1994,2,2
2006,2,360197,1,2,2,2,1,1,2,4,2,3,2002,2,2
2006,1,360198,1,2,2,2,1,1,2,4,2,3,2000,2,2
2006,2,360198,1,2,2,2,1,1,2,4,2,3,2006,2,2
2006,1,360199,4,2,2,2,2,2,2,4,2,3,2000,2,2
2006,2,360199,7,2,2,2,4,1,2,1,2,3,2005,2,2
2006,1,360200,1,2,2,2,2,2,2,4,1,3,1991,2,2
2006,1,360201,3,2,2,2,2,2,2,4,1,3,1995,2,2
2006,1,360202,3,2,2,2,1,1,2,4,2,3,2004,2,2
2006,1,360203,1,5,5,2,1,1,2,4,2,3,1999,2,2
2006,1,360204,1,2,2,2,1,1,2,4,1,3,1996,2,2
2006,1,360205,8,4,4,2,1,1,1,4,2,3,1998,1,2
2006,1,360206,6,2,2,2,1,1,1,4,2,3,2005,2,2
2006,1,360207,4,2,2,2,1,1,2,4,2,3,1996,2,2
2006,1,360208,1,2,2,2,1,1,2,4,1,3,1993,2,2
2006,2,360208,4,2,2,2,1,1,2,4,2,3,1999,2,2
2006,1,360209,1,2,2,1,1,1,2,4,2,3,2002,2,2
2006,1,360210,3,5,6,1,1,1,2,4,2,3,1993,2,1
2006,1,360211,1,5,5,2,1,1,1,4,1,3,1999,2,2
2006,1,360212,1,2,2,1,2,2,2,4,1,3,1997,2,2
2006,1,360213,1,2,2,2,1,1,2,4,2,3,1996,2,2
2006,2,360213,3,3,3,2,1,1,2,4,2,3,1997,2,2
2006,3,360213,1,5,5,2,1,1,2,4,2,3,2005,2,2
2006,4,360213,3,4,4,2,1,1,2,4,2,3,1999,2,2
2006,1,360214,1,5,5,2,1,1,2,4,2,3,1998,1,2
2006,1,360215,2,3,3,2,1,1,2,4,1,3,1999,2,2
2006,1,360216,1,2,2,2,1,1,2,4,2,3,2001,2,2
2006,1,360217,1,2,2,1,1,1,2,4,1,3,2003,2,2
2006,1,360218,4,2,2,2,1,1,2,4,1,3,1998,2,2
2006,1,360219,1,3,3,2,1,1,2,4,2,3,1994,2,2
2006,2,360219,3,2,2,2,1,1,2,4,2,3,2003,2,2
2006,1,360220,4,4,4,2,1,1,1,4,2,3,2005,2,2
2006,2,360220,7,2,2,2,4,1,2,1,2,3,2005,2,2
2006,1,360222,3,2,2,2,2,2,2,4,2,3,1999,2,2
2006,2,360222,6,2,2,2,1,1,1,4,2,3,2005,2,2
2006,1,360223,1,2,2,2,1,1,2,4,2,3,2005,2,2
