ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
131338,2001,0,0,0,0,0,0,0,0,0,0
131339,2001,0,0,0,0,0,0,0,0,0,0
131340,2001,25,25,25,25,25,25,25,25,25,25
131341,2001,0,0,0,0,0,0,0,0,0,0
131342,2001,0,0,0,0,0,0,0,0,0,0
131343,2001,0,0,0,0,0,0,0,0,0,0
131344,2001,0,0,0,0,0,0,0,0,0,0
131345,2001,0,0,0,0,0,0,0,0,0,0
131346,2001,19,19,19,19,19,19,19,19,19,19
131347,2001,0,0,0,0,0,0,0,0,0,0
131348,2001,0,11,0,0,0,0,0,0,0,0
131349,2001,0,0,0,0,0,0,0,0,0,0
131350,2001,0,0,0,0,0,0,0,0,0,0
131351,2001,0,0,0,0,0,0,0,0,0,0
131352,2001,10,16,20,27,17,32,18,16,7,0
131353,2001,0,0,0,0,0,0,0,0,0,0
131354,2001,0,0,0,0,0,0,0,0,0,0
131355,2001,0,0,0,0,0,0,0,0,0,0
131356,2001,27,27,27,27,27,27,27,27,27,27
131357,2001,0,0,0,0,0,0,0,0,0,0
131358,2001,11,11,11,11,11,11,11,11,11,11
131359,2001,0,0,0,0,0,0,0,0,0,0
131360,2001,0,0,0,0,0,0,0,0,0,0
131361,2001,0,0,0,13,0,0,0,0,0,23
131362,2001,0,0,0,0,0,0,0,0,0,0
131363,2001,0,0,0,0,0,0,0,0,0,0
131364,2001,22,22,22,22,22,22,22,22,22,22
131365,2001,0,0,0,0,0,0,0,0,0,0
131366,2001,19,19,19,19,19,19,19,19,19,19
131367,2001,3,3,3,3,3,3,3,3,3,3
131368,2001,38,0,0,0,14,17,0,16,0,0
131369,2001,4,4,4,4,4,4,4,4,4,4
131370,2001,17,15,0,11,0,15,0,0,8,21
131371,2001,0,0,0,0,0,0,0,0,0,0
131372,2001,0,0,0,0,0,0,0,0,0,0
131373,2001,0,0,0,24,0,0,0,9,3,13
131374,2001,0,0,0,0,0,0,0,0,0,0
131375,2001,12,12,12,12,12,12,12,12,12,12
131376,2001,0,0,0,0,0,0,0,0,0,0
131377,2001,0,0,0,0,0,0,0,0,0,0
131378,2001,0,0,0,0,0,0,0,0,0,0
131379,2001,0,0,8,0,6,0,0,0,17,0
131380,2001,16,24,25,0,0,17,8,18,13,0
131381,2001,0,0,0,0,0,0,0,0,0,0
131382,2001,13,13,13,13,13,13,13,13,13,13
131383,2001,0,0,0,0,0,0,0,0,0,0
131384,2001,0,0,0,27,0,0,0,25,7,0
131385,2001,14,24,4,0,13,0,28,18,11,13
131386,2001,0,0,0,0,0,0,0,0,0,0
131387,2001,22,13,14,0,0,5,0,9,0,0
131388,2001,37,28,3,25,16,13,36,15,0,28
131389,2001,24,24,24,24,24,24,24,24,24,24
131390,2001,0,0,0,0,0,0,0,0,0,0
131391,2001,0,0,0,0,0,0,0,0,0,0
131392,2001,28,12,12,4,31,8,0,15,19,23
131393,2001,0,0,0,0,0,0,0,0,0,0
131394,2001,0,0,0,0,0,0,0,0,0,0
131395,2001,0,0,0,0,0,0,0,0,0,0
131396,2001,0,0,0,0,0,0,0,0,0,0
131397,2001,0,0,0,17,0,0,0,0,0,0
131398,2001,14,0,0,0,0,0,0,0,0,0
131400,2001,7,6,6,12,16,0,8,21,15,8
131401,2001,0,0,0,0,0,0,0,12,0,0
131402,2001,4,4,4,4,4,4,4,4,4,4
131403,2001,0,0,0,0,0,0,0,0,0,0
131404,2001,0,0,0,0,0,0,0,0,0,0
131405,2001,0,0,0,0,0,0,0,0,0,0
131406,2001,0,0,0,0,0,0,0,0,0,0
131407,2001,0,0,0,0,0,0,0,0,0,0
131408,2001,0,0,0,0,0,0,0,0,0,0
131409,2001,13,13,13,13,13,13,13,13,13,13
131410,2001,0,0,0,0,0,0,0,0,0,0
131411,2001,0,0,0,0,0,0,0,0,0,0
131412,2001,0,0,0,0,0,0,0,0,0,0
131413,2001,0,0,0,0,0,0,0,0,0,0
131414,2001,0,0,0,0,0,0,0,0,0,0
131415,2001,0,0,0,0,0,0,0,0,0,0
131416,2001,0,0,0,0,0,0,0,0,0,0
131417,2001,0,0,0,11,0,0,0,0,0,9
131418,2001,15,0,0,5,4,0,0,29,0,2
131419,2001,2,7,5,4,28,23,13,6,5,4
131420,2001,0,0,0,0,0,0,0,0,0,0
131421,2001,0,0,0,0,0,0,0,0,21,0
131422,2001,0,0,0,0,0,0,0,0,0,0
131423,2001,0,0,0,0,0,0,0,0,0,0
131424,2001,0,0,0,0,0,0,0,0,0,0
131425,2001,0,0,0,0,0,0,0,0,0,0
131426,2001,0,0,0,0,0,0,0,0,0,0
131427,2001,0,0,0,0,0,0,14,0,0,0
131428,2001,0,0,0,0,0,0,0,0,0,0
131429,2001,0,0,0,0,0,0,0,0,0,0
131430,2001,10,0,0,0,0,0,17,0,0,0
131431,2001,0,0,0,0,0,0,0,0,0,0
131432,2001,11,13,0,0,0,0,0,0,0,0
131433,2001,0,0,0,0,0,0,0,0,0,0
131434,2001,38,37,17,8,20,20,15,26,28,25
131435,2001,0,23,15,0,0,7,9,32,10,17
131436,2001,16,16,16,16,16,16,16,16,16,16
131437,2001,0,0,11,0,17,0,17,16,0,0
131438,2001,0,0,0,0,0,0,0,0,0,0
131439,2001,0,0,0,0,0,0,0,0,0,0
131440,2001,0,0,0,0,0,0,0,0,0,0
131441,2001,0,5,10,0,0,15,15,0,0,15
131442,2001,0,0,0,0,0,0,0,0,0,0
131443,2001,0,0,25,0,0,0,0,0,0,0
131444,2001,16,0,27,0,0,0,6,0,0,19
131445,2001,0,0,0,0,0,0,0,0,0,0
131446,2001,17,17,17,17,17,17,17,17,17,17
131447,2001,0,0,0,0,0,0,0,0,0,0
131448,2001,0,0,0,0,0,0,0,0,0,0
131449,2001,0,0,0,0,0,0,0,0,0,21
131450,2001,18,24,19,13,0,34,0,4,37,25
131451,2001,0,0,0,0,0,0,0,0,0,0
131452,2001,0,13,0,0,0,0,0,0,7,7
131453,2001,3,3,3,3,3,3,3,3,3,3
131454,2001,0,0,0,0,0,0,0,0,0,0
131455,2001,0,20,0,0,0,0,0,0,0,0
131456,2001,0,0,0,0,0,0,0,0,0,0
131457,2001,0,0,0,0,0,0,0,0,0,0
131458,2001,0,0,0,0,0,0,38,0,4,0
131459,2001,0,0,0,0,0,0,0,0,0,0
131460,2001,0,0,0,0,0,0,0,0,0,0
131461,2001,22,22,22,22,22,22,22,22,22,22
131462,2001,19,7,15,24,24,10,0,34,0,10
131463,2001,0,0,0,0,0,0,0,0,0,0
131464,2001,0,0,0,0,0,0,0,0,0,0
131465,2001,0,0,0,0,0,0,0,0,13,0
131466,2001,0,0,46,11,19,14,0,0,0,4
131467,2001,0,0,0,0,0,0,0,0,0,0
131468,2001,7,17,8,0,0,10,0,0,9,0
131469,2001,0,0,0,0,0,0,0,0,0,0
131470,2001,2,28,9,16,13,12,15,10,6,21
131471,2001,0,0,0,0,0,0,0,0,0,0
131472,2001,0,0,0,0,0,0,0,0,0,0
131473,2001,6,0,10,0,0,0,0,22,29,0
131474,2001,0,23,16,0,0,9,0,0,23,0
131475,2001,0,0,0,0,0,0,0,0,0,0
131476,2001,0,15,41,17,0,25,10,14,6,14
131478,2001,0,0,0,0,0,0,0,0,0,0
131479,2001,16,16,16,16,16,16,16,16,16,16
131480,2001,0,0,0,0,0,0,0,0,0,0
150001,2001,0,0,0,0,0,0,0,0,0,0
150002,2001,0,17,14,5,2,9,5,2,0,17
150003,2001,0,0,0,0,0,0,0,0,0,0
150004,2001,0,0,0,0,0,0,0,0,0,0
150005,2001,0,0,0,0,0,0,0,0,0,0
150006,2001,0,0,0,0,0,0,0,0,0,0
150007,2001,0,0,0,0,0,0,0,0,0,0
150008,2001,0,0,0,0,0,0,0,0,0,0
150009,2001,15,15,15,15,15,15,15,15,15,15
150010,2001,13,13,13,13,13,13,13,13,13,13
150011,2001,22,10,22,0,0,0,11,23,31,0
150012,2001,0,0,0,0,0,0,0,0,0,0
150013,2001,0,0,0,0,0,0,0,6,0,0
150014,2001,18,18,18,18,18,18,18,18,18,18
150015,2001,0,0,0,0,0,0,0,0,0,0
150016,2001,0,0,0,0,0,0,0,0,0,0
150017,2001,11,11,11,11,11,11,11,11,11,11
150018,2001,0,0,0,0,0,0,0,0,0,0
150019,2001,0,0,0,0,0,0,0,0,0,0
150020,2001,19,19,19,19,19,19,19,19,19,19
150021,2001,0,0,0,0,0,0,0,0,0,0
150022,2001,0,0,0,0,0,0,0,0,0,0
150023,2001,0,0,0,0,0,0,0,0,0,0
150024,2001,0,0,0,0,0,0,0,0,0,0
150025,2001,22,11,0,7,0,6,0,15,6,0
150026,2001,3,3,3,3,3,3,3,3,3,3
150027,2001,28,28,28,28,28,28,28,28,28,28
150028,2001,0,0,0,0,0,0,0,0,0,0
150029,2001,18,18,18,18,18,18,18,18,18,18
150030,2001,0,0,0,0,0,0,0,0,0,0
150031,2001,5,11,0,20,3,23,29,9,12,6
150032,2001,20,20,20,20,20,20,20,20,20,20
150033,2001,0,0,0,0,0,0,0,0,0,0
150034,2001,0,0,0,0,0,0,0,0,0,0
150035,2001,0,0,0,0,0,0,0,0,0,0
150036,2001,12,5,9,8,26,8,19,4,13,12
150037,2001,25,25,25,25,25,25,25,25,25,25
150038,2001,13,20,14,9,26,10,8,13,12,8
150039,2001,0,0,0,0,0,0,0,0,0,0
150040,2001,0,0,0,0,0,0,0,0,0,0
150041,2001,0,0,0,0,0,0,0,0,0,0
150042,2001,16,16,16,16,16,16,16,16,16,16
150043,2001,0,0,0,0,0,0,0,0,0,0
150044,2001,0,0,0,0,0,0,0,0,0,0
150045,2001,1,1,1,1,1,1,1,1,1,1
150046,2001,0,0,0,0,0,0,0,0,0,0
150047,2001,0,0,0,0,0,21,0,0,0,0
150048,2001,0,0,0,0,0,0,0,0,0,0
150049,2001,16,0,19,0,8,3,0,26,15,0
150050,2001,26,26,26,26,26,26,26,26,26,26
150051,2001,0,0,0,0,0,0,0,0,0,0
150052,2001,14,14,14,14,14,14,14,14,14,14
150053,2001,0,0,0,0,0,0,0,0,0,0
150054,2001,0,0,16,0,27,0,23,0,0,0
150055,2001,19,19,19,19,19,19,19,19,19,19
150056,2001,0,0,0,0,0,0,0,0,0,0
150057,2001,0,0,0,0,0,0,0,0,0,0
150058,2001,0,0,0,0,8,0,0,0,0,0
150059,2001,0,0,0,0,0,0,0,0,0,0
150060,2001,0,0,0,0,0,0,0,0,0,0
150061,2001,11,6,5,11,4,9,5,4,22,13
150062,2001,0,16,0,0,0,0,0,0,0,0
150063,2001,0,0,0,0,0,0,18,0,0,31
150064,2001,14,14,14,14,14,14,14,14,14,18
150065,2001,11,11,15,11,31,11,11,11,16,31
150066,2001,0,0,0,0,0,0,0,0,0,0
150067,2001,0,0,0,0,0,0,0,0,0,16
150068,2001,0,0,0,0,0,0,0,0,0,0
150070,2001,0,0,0,0,0,0,0,0,0,0
150071,2001,12,12,12,12,12,12,12,12,12,12
150072,2001,0,0,10,0,21,0,25,25,0,17
150073,2001,9,0,0,0,0,0,0,0,0,6
150074,2001,0,0,0,0,0,0,0,0,0,0
150075,2001,0,0,0,0,0,0,0,0,0,0
150076,2001,16,16,16,16,16,16,16,16,16,16
150078,2001,0,7,0,17,0,0,14,0,12,0
150079,2001,12,0,10,10,17,0,0,0,2,20
150080,2001,6,6,6,6,6,6,6,6,6,6
150081,2001,0,0,0,8,0,7,0,3,0,0
150082,2001,0,0,0,0,0,0,0,0,0,0
150083,2001,5,5,5,5,5,5,5,5,5,5
150084,2001,0,0,0,0,0,0,13,0,22,0
150085,2001,0,0,0,0,0,0,0,0,0,0
150086,2001,0,0,0,0,0,0,0,0,0,0
150087,2001,9,0,0,0,0,0,9,0,0,0
150088,2001,0,0,0,0,0,0,0,0,0,0
150089,2001,0,0,0,0,0,0,0,0,0,0
150090,2001,0,0,0,0,0,0,0,0,0,0
150091,2001,18,18,18,18,18,18,18,18,18,18
150092,2001,17,17,17,17,17,17,17,17,17,17
150093,2001,25,25,25,25,25,25,25,25,25,25
150094,2001,0,0,0,0,0,16,0,0,0,0
150095,2001,0,0,0,0,0,0,0,0,0,0
150096,2001,0,0,0,0,0,0,0,0,0,0
150097,2001,0,0,0,0,0,0,0,0,0,5
150098,2001,0,25,0,6,0,0,0,0,0,0
150099,2001,0,0,0,0,0,0,0,5,0,0
150100,2001,0,0,0,0,0,0,0,0,0,0
150101,2001,0,0,0,0,0,0,0,0,0,0
150102,2001,0,0,12,0,13,10,0,11,0,6
150104,2001,0,0,0,0,0,0,0,0,0,0
150106,2001,9,9,9,9,9,9,9,9,9,9
150107,2001,9,9,9,9,9,9,9,9,9,9
150108,2001,21,21,21,21,21,21,21,21,21,21
150109,2001,10,10,10,10,10,10,10,10,10,10
150110,2001,7,7,7,7,7,7,7,7,7,7
150111,2001,0,0,0,0,0,0,0,0,0,0
150112,2001,0,15,25,0,22,21,11,35,10,21
150113,2001,9,9,9,9,9,9,9,9,9,9
150114,2001,0,0,0,0,0,0,0,0,0,0
150115,2001,21,21,21,21,21,21,21,21,21,21
150116,2001,0,0,0,0,0,0,0,0,0,0
150117,2001,0,0,0,0,33,0,0,0,0,0
150118,2001,0,0,0,0,0,0,0,0,0,0
150119,2001,11,9,19,0,0,12,14,25,14,17
150120,2001,0,19,0,11,24,10,0,0,29,16
150121,2001,24,24,24,24,24,24,24,24,24,24
150122,2001,0,0,0,0,0,0,0,0,0,0
150123,2001,0,0,0,0,0,0,0,0,0,0
150124,2001,0,0,0,0,14,0,0,0,26,0
150125,2001,0,0,0,0,0,0,0,0,0,0
150126,2001,0,10,25,23,14,20,29,34,4,4
150127,2001,0,0,4,0,0,24,29,0,0,10
150128,2001,8,8,8,8,8,8,8,8,8,8
150129,2001,0,0,0,0,0,19,0,0,0,0
150130,2001,0,0,0,0,0,0,0,0,0,0
150131,2001,0,0,0,0,0,0,0,0,0,0
150132,2001,0,0,0,0,0,0,0,0,0,0
150133,2001,2,23,12,15,12,2,2,4,15,6
150134,2001,9,9,9,9,9,9,9,9,9,9
150135,2001,0,0,0,0,0,0,0,0,0,0
150136,2001,0,0,0,0,0,0,0,0,0,0
160001,2001,10,10,10,10,10,10,10,10,10,10
160002,2001,0,0,0,0,0,0,0,0,0,0
160003,2001,0,0,0,0,0,0,0,0,0,0
160004,2001,0,0,0,0,0,0,0,0,13,0
160005,2001,0,0,0,0,0,0,0,0,0,0
160006,2001,0,0,0,0,0,0,0,0,0,0
160007,2001,0,0,0,0,0,0,0,0,0,0
160008,2001,0,0,0,0,0,0,0,0,0,0
160009,2001,0,0,0,0,0,0,0,0,0,0
160010,2001,0,0,0,0,0,0,0,17,0,0
160011,2001,0,0,0,0,0,0,0,0,0,0
160012,2001,0,0,0,0,0,0,0,0,0,0
160013,2001,0,0,0,0,0,0,0,0,0,0
160014,2001,0,0,10,0,0,0,0,0,0,0
160015,2001,0,0,0,0,0,0,0,0,0,0
160016,2001,9,9,9,9,9,9,9,9,9,9
160017,2001,0,0,0,0,0,0,0,0,0,0
160018,2001,0,0,0,0,0,13,0,0,0,0
160019,2001,0,0,0,0,0,0,0,0,0,0
160020,2001,21,21,21,21,21,21,21,21,21,21
160021,2001,0,0,0,0,12,0,0,0,0,0
160022,2001,0,0,0,0,0,0,0,0,0,0
160023,2001,5,0,0,0,0,0,10,0,0,0
160024,2001,0,0,0,0,0,0,0,0,0,10
160025,2001,0,0,0,0,0,0,0,0,0,0
160026,2001,0,0,0,0,0,0,0,0,0,0
160027,2001,17,17,17,17,17,17,17,17,17,17
160028,2001,28,28,28,28,28,28,28,28,28,28
160029,2001,15,23,24,0,14,0,13,0,20,0
160030,2001,13,13,13,13,13,13,13,13,13,13
160031,2001,0,0,0,0,0,0,0,0,0,0
160032,2001,11,11,11,11,11,11,11,11,11,11
160033,2001,0,0,0,0,0,0,0,0,0,0
160034,2001,0,0,0,0,0,0,0,0,0,0
160035,2001,9,9,9,9,9,9,9,9,9,9
160036,2001,9,9,9,9,9,9,9,9,9,9
160037,2001,0,0,0,0,0,0,0,0,0,0
160038,2001,0,0,0,0,0,0,0,0,0,0
160039,2001,0,0,0,0,0,0,0,0,0,0
160040,2001,0,0,0,0,0,0,0,0,0,0
160041,2001,0,0,0,0,0,0,0,0,0,0
160042,2001,17,17,17,17,17,17,17,17,17,17
160043,2001,18,18,18,18,18,18,18,18,18,18
160044,2001,7,10,0,0,0,0,0,0,0,0
160045,2001,0,0,0,0,0,0,0,0,0,0
160046,2001,0,0,0,0,0,0,0,0,0,0
160047,2001,0,0,0,0,0,22,0,0,0,0
160048,2001,14,14,14,14,14,14,14,14,14,14
160049,2001,0,0,0,0,0,0,0,0,0,0
160050,2001,8,8,8,8,8,8,8,8,8,8
160051,2001,1,1,1,1,1,1,12,1,1,1
160052,2001,0,0,0,0,0,0,0,0,0,0
160053,2001,40,40,40,40,40,40,40,40,40,40
160054,2001,13,13,13,13,13,13,13,13,13,13
160055,2001,0,0,0,0,0,0,0,0,0,0
160056,2001,0,0,0,0,0,0,0,0,0,0
160057,2001,0,0,0,0,0,0,0,0,0,0
160058,2001,0,0,0,0,0,0,0,0,0,0
160059,2001,0,0,0,0,0,0,0,0,0,0
160060,2001,0,0,0,0,0,0,0,0,0,0
160061,2001,23,23,23,23,23,23,23,23,23,23
160062,2001,0,0,0,0,18,0,16,0,0,0
160063,2001,0,0,0,0,0,0,0,0,0,0
160064,2001,0,0,0,0,0,0,0,0,0,0
160065,2001,3,3,3,3,3,3,3,3,3,3
160066,2001,0,0,15,0,0,0,0,0,0,0
160067,2001,17,17,17,17,17,17,17,17,17,17
160068,2001,0,0,0,0,0,0,0,0,0,0
160069,2001,3,3,4,3,3,3,3,3,3,3
160070,2001,0,0,0,0,0,0,0,0,0,0
160071,2001,12,12,12,12,12,12,12,12,12,12
160072,2001,0,0,0,0,0,0,0,0,0,0
160073,2001,23,23,23,23,23,23,23,23,23,23
160074,2001,8,0,0,0,0,0,0,0,0,0
160075,2001,15,15,15,15,15,15,15,15,15,15
160076,2001,0,0,0,0,0,0,0,0,0,0
160077,2001,0,0,0,0,0,0,0,0,0,0
160078,2001,27,27,27,27,27,27,27,27,27,27
160079,2001,0,0,0,0,0,0,0,0,0,0
160080,2001,0,0,5,0,0,0,0,0,0,0
160081,2001,0,0,0,3,0,0,0,0,0,0
160082,2001,0,0,0,0,0,0,0,0,0,0
160083,2001,1,1,1,1,1,1,1,1,1,1
160084,2001,17,17,17,17,17,17,17,17,17,17
160085,2001,15,15,15,15,15,15,15,15,15,15
160086,2001,0,0,0,0,0,0,0,0,0,0
160087,2001,0,0,0,0,0,0,0,0,0,0
160088,2001,0,0,0,0,0,0,0,0,0,0
160089,2001,0,0,0,0,0,0,0,0,0,0
160090,2001,0,0,17,25,0,0,0,0,0,0
160091,2001,0,0,0,0,0,0,0,0,0,0
160092,2001,0,0,0,0,0,12,16,0,0,0
160093,2001,0,0,0,0,0,0,0,0,0,0
160094,2001,0,0,0,0,0,0,0,0,0,0
160095,2001,0,0,0,0,0,0,0,0,0,0
160096,2001,25,25,25,25,25,25,25,25,25,25
160097,2001,0,0,0,0,0,0,0,0,0,0
160098,2001,0,11,0,0,0,15,0,0,0,0
160099,2001,0,0,0,0,0,0,0,0,0,0
160101,2001,0,0,0,0,0,0,0,0,0,0
160102,2001,0,18,0,0,0,0,22,0,32,11
160103,2001,0,0,0,0,0,0,0,0,0,0
160104,2001,0,0,0,0,0,0,0,0,0,0
160105,2001,0,0,0,0,0,0,0,0,0,0
160106,2001,0,0,0,0,0,0,0,0,0,0
160107,2001,0,0,0,0,0,0,0,0,0,0
160108,2001,24,24,24,24,24,24,24,24,24,24
160109,2001,0,0,0,0,0,0,0,0,0,0
160110,2001,0,0,0,0,0,0,0,0,0,0
160111,2001,0,0,0,0,0,0,0,0,0,0
160112,2001,22,22,22,22,22,22,22,22,22,22
160113,2001,0,0,0,0,0,0,0,0,0,0
160114,2001,0,0,0,0,0,0,0,0,0,0
160115,2001,0,0,0,0,0,0,0,0,0,0
160116,2001,12,12,12,12,12,12,12,12,12,12
160117,2001,16,0,0,0,0,13,0,0,14,0
160118,2001,1,1,1,1,1,1,1,1,1,1
160119,2001,0,0,0,0,0,0,0,0,0,0
160120,2001,7,7,7,7,7,7,7,7,7,7
160121,2001,0,0,0,0,0,0,0,0,0,0
160122,2001,11,11,11,11,11,11,11,11,11,11
160123,2001,16,16,16,16,16,16,16,16,16,16
160125,2001,19,13,5,16,0,0,0,0,0,18
160126,2001,0,0,0,0,0,0,0,0,0,0
160127,2001,0,0,0,0,0,0,0,0,0,0
160128,2001,0,0,0,0,0,0,0,0,0,0
160129,2001,0,0,0,0,0,0,0,0,0,0
160130,2001,26,26,26,26,26,26,26,26,26,26
160131,2001,0,0,0,0,0,0,0,0,0,0
160132,2001,0,0,0,0,0,0,0,0,0,0
160133,2001,26,26,26,26,26,26,26,26,26,26
160134,2001,0,0,0,0,0,0,0,0,0,0
160135,2001,15,15,15,15,15,15,15,15,15,15
160136,2001,0,0,0,0,0,0,0,0,11,0
160137,2001,0,0,0,0,0,0,0,0,0,0
160138,2001,22,22,22,22,22,22,22,22,22,22
160139,2001,0,0,0,0,0,0,0,0,0,0
160140,2001,20,20,20,20,20,20,20,20,20,20
160141,2001,0,0,0,0,0,0,0,0,0,0
160142,2001,0,0,0,0,0,0,0,0,0,0
160143,2001,0,0,0,0,0,0,0,0,0,0
160144,2001,29,29,29,29,29,29,29,29,29,29
160145,2001,25,25,25,25,25,25,25,25,25,25
160146,2001,34,34,34,34,34,34,34,34,34,34
160147,2001,0,0,0,0,0,0,0,0,0,0
160148,2001,0,0,0,0,0,0,0,0,0,0
160149,2001,0,0,0,0,0,0,0,0,0,0
160150,2001,0,0,0,0,0,0,0,0,0,0
160151,2001,0,0,0,0,0,0,0,0,0,0
160152,2001,0,0,0,0,0,0,0,0,0,0
160153,2001,0,0,0,0,0,0,0,0,0,0
160154,2001,19,19,19,19,19,19,19,19,19,19
160155,2001,0,0,0,0,0,0,0,0,0,0
160156,2001,0,0,0,0,0,0,0,0,0,0
160157,2001,0,0,0,0,0,0,0,0,0,0
160158,2001,16,16,16,16,16,16,16,16,16,16
160159,2001,0,0,0,0,0,0,0,0,0,0
160160,2001,0,0,0,0,0,0,0,0,0,0
160161,2001,17,17,17,17,17,17,17,17,17,17
160162,2001,0,0,0,0,0,0,0,0,0,0
160163,2001,0,0,0,0,0,0,0,0,0,0
160164,2001,1,1,1,1,1,1,1,1,1,1
160165,2001,0,0,0,0,0,0,0,0,0,0
160166,2001,0,0,0,0,0,0,0,16,0,8
160167,2001,13,13,13,13,13,13,13,13,13,13
160168,2001,0,0,0,0,0,0,0,0,0,0
160169,2001,0,0,0,0,0,0,0,0,0,0
160170,2001,16,12,23,0,18,20,11,20,24,14
160171,2001,0,0,0,0,0,0,0,0,0,0
160172,2001,14,14,14,14,14,14,14,14,14,14
160173,2001,1,1,1,1,1,1,1,1,1,1
160174,2001,16,16,16,16,16,16,16,16,16,16
160175,2001,23,31,33,15,14,29,13,26,23,7
160176,2001,12,12,12,12,12,12,12,12,12,12
160177,2001,18,18,18,18,18,18,18,18,18,18
160178,2001,0,0,0,7,0,0,0,0,0,0
160179,2001,0,0,0,0,0,0,0,0,4,12
160180,2001,0,0,0,0,0,0,0,0,0,0
160181,2001,21,21,21,21,21,21,21,21,21,21
160182,2001,0,0,0,0,0,0,0,0,0,0
160183,2001,40,40,40,40,40,40,40,40,40,40
160184,2001,0,0,0,0,0,0,0,0,0,0
160185,2001,0,0,0,0,0,0,0,0,0,0
160186,2001,0,0,0,0,0,0,0,0,0,18
160187,2001,0,0,0,0,0,0,0,0,0,0
160188,2001,0,0,0,0,0,0,0,0,0,0
160189,2001,24,24,24,24,24,24,24,24,24,24
160190,2001,10,10,10,10,10,10,10,10,10,10
160191,2001,0,0,0,0,0,0,0,0,0,0
160192,2001,0,0,0,0,0,0,0,0,0,0
160193,2001,0,0,0,0,0,0,0,0,0,0
160194,2001,0,0,0,0,0,0,0,0,0,0
160195,2001,0,0,0,0,0,0,0,0,0,0
160196,2001,0,0,0,0,0,0,0,0,0,0
160197,2001,0,0,0,3,0,0,0,0,0,0
160198,2001,0,0,0,0,0,0,0,0,0,0
160199,2001,0,0,0,0,0,0,0,0,0,0
160200,2001,0,0,0,0,0,0,18,0,0,2
160201,2001,0,0,0,0,0,0,0,0,0,0
160202,2001,0,0,0,0,0,0,0,0,0,0
160203,2001,0,0,0,0,0,0,0,0,0,0
160204,2001,18,18,18,18,18,18,18,18,18,18
160205,2001,28,28,28,28,28,28,28,28,28,28
160206,2001,0,0,0,0,0,0,0,0,0,0
160207,2001,0,0,13,0,0,0,0,0,0,0
160208,2001,0,0,0,0,0,0,0,0,0,0
160209,2001,0,0,0,0,0,0,0,0,0,0
160210,2001,0,0,0,0,0,0,0,0,0,0
160211,2001,16,16,16,16,16,16,16,16,16,16
160212,2001,0,0,0,0,0,0,0,0,0,0
160214,2001,0,0,0,0,0,0,0,0,0,0
160215,2001,45,45,45,45,45,45,45,45,45,45
160216,2001,0,0,0,0,0,0,0,0,0,0
160217,2001,0,0,0,0,0,0,0,0,0,0
160218,2001,7,7,7,7,7,7,7,7,7,7
160219,2001,23,23,23,23,23,23,23,23,23,23
160220,2001,0,0,0,0,5,0,0,0,0,0
160221,2001,0,0,0,0,0,0,0,0,0,0
160222,2001,0,0,0,0,0,0,0,0,0,0
160223,2001,2,2,2,2,2,2,2,2,2,2
160224,2001,21,21,21,21,21,21,21,21,21,21
160225,2001,0,0,0,0,0,0,0,0,0,0
170001,2001,15,15,15,15,15,15,15,20,15,15
170002,2001,0,0,0,0,0,0,0,0,0,0
170003,2001,0,0,0,0,0,0,0,0,0,0
170004,2001,0,0,15,0,0,0,0,0,0,0
170005,2001,0,0,0,0,0,0,0,0,0,0
170006,2001,0,0,0,0,0,0,0,0,0,0
170007,2001,0,0,0,0,0,0,0,0,0,0
170008,2001,22,22,22,22,22,22,22,22,22,22
170009,2001,14,14,14,14,14,14,14,14,14,14
170010,2001,0,0,0,0,0,0,0,0,0,0
170011,2001,0,0,0,0,0,0,0,0,0,0
170012,2001,0,0,0,0,0,0,0,0,0,0
170013,2001,0,0,0,0,0,0,0,0,0,0
170014,2001,16,0,0,0,0,0,0,0,10,0
170015,2001,0,0,0,0,0,0,0,0,0,0
170016,2001,21,21,21,21,21,21,21,21,21,21
170017,2001,0,0,0,0,0,0,0,0,0,0
170018,2001,25,25,25,25,25,25,25,25,25,25
170019,2001,0,0,0,6,0,0,0,0,0,0
170020,2001,0,0,0,0,0,0,0,0,0,0
170021,2001,20,20,20,20,20,20,20,20,20,20
170022,2001,0,0,0,0,0,0,0,0,0,0
170023,2001,0,0,0,11,0,0,0,0,0,0
170024,2001,0,0,0,0,0,0,0,0,0,0
170025,2001,9,9,9,9,9,9,9,9,9,9
170026,2001,0,0,0,14,13,0,0,0,3,0
170027,2001,0,0,0,0,0,0,0,0,0,0
170028,2001,0,0,0,0,0,0,0,0,0,0
170029,2001,0,0,0,0,0,0,0,0,0,0
170030,2001,0,0,0,0,0,0,0,0,0,0
170031,2001,0,0,0,0,0,0,0,0,0,0
170032,2001,10,10,10,10,10,10,10,10,10,10
170033,2001,0,0,0,0,0,0,0,0,0,0
170034,2001,0,3,0,0,0,0,0,0,0,0
170035,2001,0,0,0,0,0,0,0,0,0,0
170036,2001,0,0,0,0,0,0,0,0,0,0
170037,2001,0,0,0,0,0,0,0,0,0,17
170038,2001,0,0,0,0,0,0,0,0,0,0
170039,2001,22,22,22,22,22,22,22,22,22,22
170040,2001,0,0,0,0,0,0,0,0,0,0
170041,2001,0,0,0,0,0,0,0,0,0,0
