ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
170168,1999,0,0,0,0,0,0,0,0,0,0
170169,1999,0,0,0,0,0,0,0,0,0,0
170170,1999,0,0,0,0,0,0,0,0,0,0
170171,1999,0,0,0,0,0,0,0,0,0,0
170172,1999,8,8,8,8,8,8,8,8,8,10
170173,1999,6,6,6,6,6,6,6,6,6,6
170174,1999,8,8,8,8,8,8,8,8,8,8
170175,1999,21,21,21,21,21,21,21,21,21,21
170176,1999,0,0,0,0,0,0,0,0,0,0
170177,1999,0,0,0,0,0,0,0,0,0,0
170178,1999,21,21,21,21,21,21,21,21,21,21
170179,1999,10,10,10,10,10,10,10,10,10,10
170180,1999,0,0,0,0,0,0,0,0,0,0
170181,1999,0,0,0,0,0,0,0,0,0,0
170182,1999,0,0,0,0,0,0,0,0,0,0
170183,1999,0,0,0,0,0,0,0,0,0,0
170184,1999,0,0,0,0,0,0,0,0,0,0
170185,1999,0,0,0,0,0,0,0,0,0,0
170186,1999,0,0,0,0,0,0,0,0,0,0
170187,1999,21,21,21,21,21,21,21,21,21,21
170188,1999,9,9,9,9,9,9,9,9,9,9
170189,1999,26,26,26,26,26,29,26,26,26,26
170190,1999,0,0,0,0,0,0,0,0,0,0
170191,1999,14,14,14,14,14,14,14,14,14,14
170192,1999,24,24,24,24,24,24,24,24,24,24
170193,1999,0,0,0,0,0,0,0,0,0,0
170194,1999,0,0,0,0,0,0,0,0,0,0
170195,1999,0,0,0,0,0,0,0,0,0,0
170196,1999,0,0,0,0,0,0,0,0,0,0
170197,1999,17,17,17,17,17,17,17,17,17,17
170199,1999,0,0,0,0,0,0,0,0,0,0
170200,1999,0,0,0,0,15,0,0,0,6,0
170201,1999,2,2,2,2,2,2,2,2,2,2
170202,1999,0,0,0,0,0,0,0,0,0,0
170203,1999,22,22,22,22,22,22,22,22,22,22
170204,1999,10,11,0,0,0,0,0,0,0,0
170205,1999,27,27,27,27,27,27,27,27,27,27
170206,1999,12,12,12,12,12,12,12,12,12,12
170207,1999,25,25,25,25,25,25,25,25,25,25
170208,1999,0,4,8,2,0,0,0,13,0,9
170209,1999,0,0,0,0,0,0,0,0,0,0
170210,1999,0,0,0,0,0,0,0,0,0,0
170211,1999,19,19,19,19,19,19,19,19,19,19
170212,1999,0,0,0,0,0,0,0,0,0,0
170213,1999,21,21,21,21,21,21,21,21,21,21
170214,1999,6,13,8,13,25,4,27,7,20,12
170215,1999,15,15,15,15,15,15,15,15,15,15
170216,1999,0,0,0,0,0,0,0,0,0,0
170217,1999,0,0,0,0,0,0,0,0,0,0
170218,1999,0,0,0,0,0,0,0,0,0,0
170219,1999,22,22,22,22,22,22,22,22,22,22
170220,1999,0,0,0,25,0,0,0,0,10,0
170221,1999,23,23,23,23,23,23,23,23,23,23
170222,1999,14,14,14,14,14,14,14,14,14,14
170223,1999,0,0,0,0,0,0,0,0,0,0
170224,1999,22,22,22,22,22,22,22,22,22,22
170225,1999,10,0,0,7,8,0,0,13,0,0
170226,1999,0,0,0,0,0,0,0,0,0,0
170227,1999,4,4,4,4,4,4,4,4,4,4
170228,1999,2,2,2,2,2,2,2,2,2,2
170229,1999,0,0,0,0,0,0,0,0,0,0
170231,1999,20,20,20,20,20,20,20,20,20,20
170232,1999,20,20,20,20,20,20,20,20,20,20
170233,1999,26,26,26,26,26,26,26,26,26,26
170234,1999,0,0,0,0,0,0,0,0,0,0
170235,1999,9,9,9,9,9,9,9,9,9,9
170236,1999,0,0,0,0,0,0,0,0,0,0
170237,1999,0,0,0,0,0,0,0,0,0,0
170238,1999,0,0,0,0,0,0,0,0,0,0
170239,1999,0,0,0,0,0,0,0,0,0,0
170240,1999,0,0,0,0,0,0,0,0,0,0
170241,1999,0,0,0,0,0,0,0,0,0,0
170242,1999,18,18,18,18,18,18,18,18,18,18
170243,1999,10,10,10,10,10,10,10,10,10,10
170244,1999,22,22,22,22,22,22,22,22,22,22
170245,1999,24,24,24,24,24,24,24,24,24,24
170246,1999,0,0,0,0,0,0,0,0,0,0
170247,1999,12,0,0,0,0,0,0,0,0,0
170248,1999,15,15,15,15,15,15,15,15,15,15
170249,1999,0,0,0,0,0,0,0,0,0,0
170250,1999,0,0,0,0,0,0,0,0,0,0
170251,1999,0,0,0,0,0,0,0,0,0,0
170252,1999,15,15,15,15,15,15,15,15,15,15
170253,1999,27,27,27,27,27,27,27,27,27,27
170254,1999,0,0,0,0,8,0,0,0,0,17
170255,1999,0,0,0,0,0,0,0,0,0,0
170256,1999,28,28,28,28,28,28,28,28,28,28
170257,1999,13,13,13,13,13,13,13,13,13,13
170258,1999,0,0,0,0,0,0,0,0,0,0
170259,1999,0,0,0,0,0,0,0,0,0,0
170260,1999,0,0,0,0,0,0,0,16,0,0
170261,1999,24,24,24,24,24,24,24,24,24,24
170262,1999,0,0,0,0,0,7,0,7,0,0
170263,1999,0,0,0,0,0,0,0,0,0,0
170264,1999,0,0,0,0,0,0,0,0,0,0
170265,1999,0,0,0,0,0,0,0,0,0,0
170266,1999,0,0,0,0,0,0,0,0,0,0
170267,1999,0,0,0,0,0,0,0,0,0,0
170268,1999,0,0,0,0,0,0,0,0,0,10
170269,1999,29,29,29,29,29,29,29,29,29,29
170270,1999,0,0,0,0,0,0,0,0,0,0
170271,1999,0,0,0,0,0,0,0,0,0,0
170272,1999,24,24,24,24,24,24,24,24,24,24
170273,1999,24,24,24,24,24,24,24,24,24,24
170274,1999,23,23,23,23,23,23,23,23,23,23
170275,1999,0,0,0,0,0,0,0,0,0,0
170276,1999,16,16,16,16,16,16,16,16,16,16
170277,1999,13,13,13,13,13,13,13,13,13,13
170278,1999,0,0,0,0,0,0,0,0,0,0
170279,1999,0,0,0,0,0,0,0,0,0,0
170280,1999,0,0,0,0,0,0,0,0,0,0
170281,1999,0,0,0,0,17,0,0,0,0,9
170282,1999,18,18,18,18,20,18,18,18,18,18
170283,1999,0,0,0,0,0,0,0,0,0,0
170284,1999,0,0,0,0,0,0,0,0,0,0
170285,1999,0,8,0,0,0,0,0,0,0,0
170286,1999,8,8,8,8,8,8,8,8,8,8
170288,1999,15,15,15,15,15,15,15,15,15,15
170289,1999,0,0,0,0,0,0,0,0,0,0
170290,1999,25,25,25,25,25,25,25,25,25,25
170291,1999,0,0,0,5,0,0,0,0,0,0
170292,1999,0,0,0,14,0,0,0,14,13,0
170293,1999,9,9,9,9,9,9,9,9,9,9
170294,1999,13,13,13,13,13,13,13,13,13,13
170295,1999,0,0,0,0,0,0,0,0,0,0
170296,1999,0,6,0,0,0,0,0,0,9,0
170297,1999,15,15,15,15,15,15,15,15,15,15
170298,1999,15,27,31,12,12,9,9,17,26,6
170299,1999,0,0,0,0,0,0,0,0,0,0
170300,1999,0,0,0,0,0,0,0,0,0,0
170301,1999,0,0,0,0,0,0,0,0,0,0
170302,1999,0,0,0,0,0,0,0,0,0,0
170303,1999,0,0,0,0,0,0,0,0,0,0
170304,1999,15,15,15,15,15,15,15,15,15,15
170305,1999,0,0,0,0,0,0,0,0,0,0
170306,1999,0,0,0,0,0,0,0,0,0,0
170307,1999,13,0,19,27,31,11,0,8,0,13
170308,1999,0,0,0,0,0,0,0,0,0,0
170309,1999,0,0,0,0,0,0,0,0,0,0
170310,1999,12,12,12,12,12,12,12,12,12,12
170311,1999,11,14,10,22,0,0,10,12,0,22
170312,1999,0,0,0,0,0,0,0,0,0,0
170313,1999,0,0,0,0,0,0,0,0,0,0
170314,1999,14,14,14,14,14,14,14,14,14,14
170315,1999,21,21,21,21,21,21,21,21,21,21
170316,1999,0,0,0,0,0,0,0,0,0,0
170317,1999,4,4,4,4,4,4,4,4,4,4
170318,1999,11,11,11,11,11,11,11,11,11,11
170319,1999,8,8,8,8,8,8,8,8,8,8
170320,1999,15,15,15,15,15,15,15,15,15,15
170321,1999,10,10,10,10,10,10,10,10,10,10
170322,1999,17,17,17,17,17,17,17,17,17,17
170323,1999,0,0,0,0,0,0,13,0,0,0
170324,1999,6,6,6,6,6,6,6,6,6,6
170325,1999,0,0,0,0,0,0,0,0,0,0
170326,1999,0,0,0,0,0,0,0,0,0,0
170327,1999,22,22,22,22,22,22,22,22,22,22
170328,1999,20,20,20,20,20,20,20,20,20,20
170329,1999,0,0,0,0,0,0,0,0,0,0
170330,1999,0,0,0,0,0,0,0,0,0,0
170331,1999,0,0,0,0,0,0,0,0,0,0
170332,1999,0,0,0,0,0,0,0,0,0,0
170333,1999,0,0,0,0,0,0,0,0,0,0
170334,1999,7,7,7,7,7,7,7,7,7,7
170335,1999,14,14,14,14,14,14,14,14,14,14
170336,1999,19,19,19,19,19,19,19,19,19,19
170337,1999,16,16,16,16,16,16,16,16,16,16
170338,1999,19,26,7,8,19,15,13,19,19,6
170339,1999,15,15,15,15,15,15,15,15,15,15
170340,1999,0,0,4,0,0,0,0,0,0,0
170341,1999,0,0,0,0,0,0,0,0,0,0
170342,1999,0,0,0,0,0,0,0,0,0,0
170343,1999,0,0,0,0,0,0,0,0,0,0
170344,1999,17,17,17,17,17,17,17,17,17,17
170345,1999,0,0,0,0,0,0,0,0,0,0
170346,1999,0,0,0,0,0,5,0,0,0,0
170347,1999,0,0,0,0,0,0,5,0,0,0
170348,1999,0,0,4,0,0,0,16,0,0,11
170349,1999,0,0,0,0,0,16,0,0,0,0
170350,1999,14,14,14,14,14,14,14,14,14,14
170351,1999,21,21,21,21,21,21,21,21,21,21
170352,1999,0,0,0,0,0,0,0,0,0,0
170353,1999,0,0,0,0,0,0,0,0,0,0
170354,1999,28,28,28,28,28,28,28,28,28,28
170355,1999,0,0,0,0,0,0,0,0,0,0
170356,1999,29,29,29,29,29,29,29,29,29,29
170357,1999,0,0,0,0,8,0,0,0,0,0
170358,1999,0,0,31,10,0,15,11,30,13,20
170359,1999,0,0,0,0,0,0,0,0,0,0
170360,1999,0,0,0,0,0,0,0,0,0,0
170361,1999,17,17,17,17,17,17,17,17,17,17
170362,1999,0,0,0,0,0,0,0,0,0,0
170363,1999,0,0,0,0,0,0,0,0,0,0
170364,1999,14,14,14,14,14,14,14,14,14,14
170365,1999,12,12,12,12,12,12,12,12,12,12
170366,1999,0,0,0,0,0,0,0,0,0,0
170367,1999,0,0,0,0,0,0,0,0,0,0
170368,1999,21,21,21,21,21,21,21,21,21,21
170369,1999,0,0,0,0,0,0,0,0,0,0
170370,1999,0,0,0,0,0,0,0,0,0,0
170371,1999,25,25,25,25,25,25,25,25,25,25
170372,1999,0,0,0,0,0,0,0,0,0,0
170373,1999,19,19,19,19,19,19,19,19,19,19
170374,1999,0,0,0,0,0,0,0,0,0,0
170375,1999,0,0,0,0,0,0,0,0,0,0
170376,1999,10,17,4,12,15,18,16,10,11,10
170377,1999,12,22,19,13,3,17,11,3,22,19
170378,1999,0,0,0,0,0,0,0,0,0,0
170379,1999,0,0,0,0,0,0,0,0,0,0
170380,1999,24,24,24,24,24,24,24,24,24,24
170381,1999,0,0,0,0,0,0,0,0,0,0
170382,1999,0,0,0,0,0,0,0,0,0,0
170383,1999,0,0,0,0,0,0,0,0,0,26
170384,1999,0,0,0,0,0,0,0,0,0,0
170385,1999,23,23,23,23,23,23,23,23,23,23
170386,1999,26,26,26,26,26,26,26,26,26,26
170387,1999,17,17,17,17,17,17,17,17,17,17
170388,1999,9,0,11,13,0,19,13,0,0,0
170389,1999,0,0,7,0,0,0,0,0,0,0
170390,1999,0,0,0,7,0,0,0,0,0,0
170391,1999,9,9,9,9,9,9,9,9,9,9
170392,1999,19,19,23,19,19,19,19,19,19,19
170393,1999,0,0,0,0,0,0,0,0,0,0
170394,1999,14,14,14,14,14,14,14,14,14,14
170395,1999,16,16,16,16,16,16,16,16,16,16
170396,1999,22,22,22,22,22,22,22,22,22,22
170397,1999,7,0,0,0,0,0,0,0,0,0
170398,1999,0,0,0,0,0,5,0,0,0,0
170399,1999,18,18,18,18,18,18,18,18,18,18
170400,1999,0,0,0,0,0,0,0,0,0,0
170401,1999,25,25,25,25,25,25,25,25,25,25
170402,1999,16,0,23,12,0,10,4,5,0,10
170403,1999,22,22,22,22,22,22,22,22,22,22
170404,1999,0,0,0,0,0,0,0,0,0,0
170405,1999,0,0,0,0,0,0,0,0,0,0
170406,1999,0,0,0,0,0,0,0,0,0,0
170407,1999,0,0,0,0,0,0,0,0,0,0
170408,1999,8,8,8,8,8,8,8,8,8,8
170409,1999,0,0,0,0,0,0,0,0,0,0
170410,1999,19,3,6,21,10,18,18,12,20,13
170411,1999,12,12,12,12,12,12,12,12,12,12
170412,1999,0,14,9,0,0,2,0,23,0,0
170413,1999,0,0,0,0,0,0,0,0,0,0
170414,1999,0,0,0,0,0,0,0,0,0,0
170415,1999,0,0,0,17,19,0,0,0,0,0
170416,1999,25,25,25,25,25,25,25,25,25,25
170417,1999,0,0,0,0,0,0,0,11,0,0
170418,1999,18,18,18,18,18,18,18,18,18,18
170419,1999,0,7,0,0,0,0,0,0,0,0
170420,1999,0,0,0,0,0,0,0,0,0,0
170421,1999,0,0,0,0,0,0,0,0,0,0
170422,1999,0,0,0,0,17,0,0,0,0,4
170423,1999,0,0,0,0,0,0,0,0,0,0
170424,1999,0,0,0,0,31,0,0,0,0,0
170425,1999,26,26,26,26,26,26,26,26,26,26
170426,1999,10,10,10,10,10,10,10,10,10,10
170427,1999,14,14,14,14,14,14,14,14,14,14
170428,1999,27,27,27,27,27,27,27,27,27,27
170429,1999,0,0,0,0,0,0,0,0,4,0
170430,1999,6,6,6,6,6,6,6,6,6,6
170431,1999,15,15,15,15,15,15,15,15,15,15
170432,1999,9,9,9,9,9,9,9,9,9,9
170433,1999,0,0,0,0,0,0,0,0,0,0
170434,1999,0,0,0,0,0,0,0,0,0,0
170435,1999,0,0,0,0,0,0,0,0,0,0
170436,1999,18,18,18,18,18,18,18,18,18,18
170437,1999,21,21,21,21,21,21,21,21,21,21
170438,1999,0,0,0,0,0,0,0,0,0,0
170439,1999,10,10,10,10,10,10,10,10,10,10
170440,1999,13,0,17,0,0,0,4,0,0,0
170441,1999,0,0,0,0,0,0,0,0,0,0
170442,1999,34,34,34,34,34,34,34,34,34,34
170443,1999,0,0,0,0,0,0,0,0,0,0
170444,1999,1,1,1,1,1,1,1,1,1,1
170445,1999,13,13,13,13,13,13,13,13,13,13
170446,1999,0,0,0,0,0,0,0,0,0,0
170447,1999,4,0,0,0,0,0,13,0,0,0
170448,1999,0,21,0,11,0,16,20,6,6,0
170449,1999,0,0,0,0,0,0,0,0,0,14
170450,1999,18,18,18,18,18,18,18,18,18,18
170451,1999,26,26,26,26,26,26,26,26,26,26
170452,1999,0,0,0,0,0,0,0,0,0,0
170453,1999,3,0,0,0,0,17,0,0,0,12
170454,1999,0,0,0,0,0,0,0,0,0,0
170455,1999,16,16,18,21,16,16,16,19,16,25
170457,1999,2,0,11,15,5,10,38,12,12,8
170458,1999,10,10,10,10,10,10,10,10,10,10
170459,1999,26,26,26,26,26,26,26,26,26,26
170460,1999,0,0,0,14,0,0,14,0,0,0
170461,1999,0,0,0,0,5,0,0,0,14,0
170462,1999,10,10,10,10,10,10,10,10,10,10
170463,1999,16,16,16,16,16,16,16,16,16,16
170464,1999,17,17,17,17,17,17,17,17,17,17
170465,1999,12,12,12,12,12,12,12,12,12,12
170466,1999,0,0,0,0,0,0,0,0,0,0
170467,1999,16,16,16,16,16,16,16,16,16,16
170468,1999,0,0,3,5,8,11,0,0,17,25
170469,1999,0,11,12,0,0,0,21,0,0,0
170470,1999,19,19,19,19,19,19,19,19,19,19
170471,1999,0,0,0,0,0,0,0,0,0,0
170472,1999,0,0,0,0,0,0,0,0,0,0
170473,1999,0,0,0,0,0,0,0,0,0,0
170474,1999,0,0,0,0,0,0,0,0,0,0
170475,1999,0,0,0,0,0,0,0,0,0,0
170476,1999,22,22,22,22,22,22,22,22,22,22
170477,1999,0,0,0,0,0,0,0,0,0,0
170478,1999,1,1,1,1,1,1,1,1,1,1
170479,1999,23,23,23,23,23,23,23,23,23,23
170480,1999,16,0,0,0,0,0,0,0,0,0
170481,1999,18,18,18,25,18,18,18,18,18,18
170482,1999,0,0,0,0,0,0,0,0,0,0
170483,1999,14,14,14,14,14,14,14,14,14,14
170484,1999,0,0,20,16,0,0,4,9,0,18
170485,1999,0,0,0,0,0,0,0,0,0,0
170486,1999,19,19,19,19,19,19,19,19,19,19
170487,1999,5,5,5,5,5,5,5,5,5,5
170488,1999,0,0,0,0,6,0,17,0,43,15
170489,1999,0,0,0,0,0,0,0,0,0,0
170490,1999,0,0,0,0,0,0,0,0,12,0
170491,1999,0,0,0,0,15,0,0,0,0,0
170492,1999,0,0,0,0,0,0,0,0,0,0
170493,1999,5,5,5,5,5,5,5,5,5,5
170494,1999,0,0,0,0,0,12,0,0,0,0
170495,1999,25,15,14,23,14,20,19,20,8,33
170496,1999,19,19,19,19,19,19,19,19,19,19
170497,1999,0,0,0,0,0,0,0,0,0,0
170498,1999,32,32,32,32,32,32,32,32,32,32
170499,1999,0,0,0,4,0,0,0,0,0,0
170500,1999,0,0,0,0,0,0,0,0,0,0
170501,1999,0,0,0,0,0,0,0,0,0,0
170502,1999,0,0,0,0,0,0,0,0,0,0
170503,1999,0,0,0,0,0,0,0,0,0,0
170504,1999,0,0,0,11,0,13,0,0,0,0
170505,1999,0,0,0,0,0,0,0,0,0,0
170506,1999,0,0,0,0,0,0,0,0,0,0
170507,1999,7,7,7,7,7,7,7,7,7,7
170508,1999,4,4,4,4,4,4,4,4,4,4
170509,1999,10,0,0,0,10,0,0,0,28,0
170510,1999,0,0,0,0,0,0,0,0,0,0
170511,1999,10,10,10,10,10,10,10,10,10,10
170512,1999,0,0,0,0,0,0,0,0,0,0
170513,1999,0,0,0,0,0,0,0,0,0,0
170514,1999,0,0,0,0,0,0,0,0,0,0
170515,1999,0,0,0,0,0,0,0,0,0,0
170516,1999,0,0,0,0,0,0,0,0,0,0
170517,1999,0,0,0,0,0,0,0,0,0,24
170518,1999,0,0,0,0,0,0,0,0,0,0
170519,1999,11,11,11,11,11,11,11,11,11,11
170520,1999,0,0,0,0,0,0,0,0,0,0
170521,1999,0,0,0,0,0,0,0,0,0,0
170522,1999,14,12,23,0,0,12,0,0,0,0
170523,1999,34,11,37,20,22,15,7,0,13,3
170524,1999,10,10,10,10,10,10,10,10,10,10
170525,1999,2,2,2,2,2,2,2,2,2,2
170526,1999,0,0,0,0,0,0,0,0,0,0
170527,1999,0,0,0,0,0,0,0,0,0,0
170528,1999,0,0,0,0,0,0,0,0,0,0
170530,1999,0,0,0,0,0,0,0,0,0,0
170531,1999,0,0,0,0,0,0,0,0,0,0
170532,1999,20,15,0,21,0,0,0,0,0,0
170533,1999,0,0,0,0,4,0,0,0,0,0
170534,1999,21,21,21,21,21,21,21,21,21,21
170535,1999,0,0,0,0,0,0,0,0,0,0
170536,1999,22,22,22,22,22,22,22,22,22,22
170537,1999,0,0,0,0,0,0,0,0,0,0
170538,1999,6,6,6,6,6,6,6,6,6,6
170539,1999,22,22,22,22,22,22,22,22,22,22
170540,1999,29,29,29,29,29,29,29,29,29,29
170542,1999,0,0,0,0,15,0,0,0,0,0
170543,1999,0,0,0,0,0,0,0,0,0,0
170544,1999,0,0,0,0,0,0,0,0,0,0
170545,1999,0,0,0,0,0,0,0,0,0,0
170546,1999,23,23,23,23,23,23,23,23,23,23
170547,1999,2,2,2,2,2,2,2,2,2,2
170548,1999,0,0,0,0,0,0,0,0,0,0
170549,1999,0,0,0,0,0,0,0,0,0,0
170550,1999,6,6,6,6,6,6,6,6,6,6
170551,1999,22,22,22,22,22,22,22,22,22,22
170552,1999,0,0,0,0,0,0,0,0,0,0
170553,1999,1,11,1,1,1,1,5,1,15,1
170554,1999,3,3,3,3,3,3,3,3,3,3
170555,1999,0,0,0,25,0,0,0,0,0,10
170556,1999,0,0,0,0,0,0,0,0,0,0
170557,1999,0,0,0,0,0,0,0,0,0,0
170558,1999,13,13,13,13,13,13,13,13,13,13
170559,1999,30,30,30,30,30,30,30,30,30,30
170560,1999,0,0,0,0,0,0,0,0,0,0
170561,1999,0,0,0,0,0,0,0,0,0,0
170562,1999,9,0,0,12,0,0,0,18,0,0
170563,1999,0,0,0,0,0,0,0,0,0,0
170564,1999,14,14,14,14,14,14,14,14,14,14
170565,1999,11,11,11,11,11,11,11,11,11,11
170566,1999,25,25,25,25,25,25,25,25,25,25
170567,1999,0,0,0,0,0,0,0,0,0,0
170568,1999,25,25,25,25,25,25,25,25,25,25
170569,1999,15,15,15,15,15,15,15,15,15,15
170570,1999,0,0,0,0,0,0,0,0,0,22
170571,1999,0,0,0,0,0,0,0,0,0,0
170572,1999,0,0,0,0,0,0,0,0,0,0
170573,1999,16,16,16,16,16,16,16,16,16,16
170574,1999,24,24,24,24,24,24,24,24,24,24
170575,1999,17,18,0,13,0,0,21,0,0,0
170576,1999,14,14,14,14,14,14,14,14,14,14
170577,1999,14,16,17,16,32,14,16,25,24,16
170578,1999,1,1,1,1,1,1,1,1,1,1
170579,1999,0,0,0,0,0,0,0,0,0,0
170580,1999,0,0,0,0,0,0,0,0,0,0
170581,1999,14,14,14,14,14,14,14,14,14,14
170582,1999,0,0,0,0,0,0,0,0,13,0
170583,1999,0,0,0,0,0,0,0,0,0,0
170584,1999,0,0,0,0,0,0,0,0,0,0
170585,1999,0,0,0,0,0,0,0,0,0,0
170586,1999,18,18,18,18,18,18,18,18,18,18
170587,1999,0,0,0,0,0,0,0,0,0,0
170588,1999,8,8,8,8,8,8,8,8,8,8
170589,1999,14,14,14,14,14,14,14,14,14,14
170590,1999,0,0,0,0,0,0,0,0,0,0
170591,1999,0,0,0,0,0,0,0,0,0,0
170592,1999,0,0,0,0,0,0,0,0,0,0
170593,1999,0,0,0,0,0,0,0,0,0,0
170594,1999,7,7,7,7,7,7,7,7,7,7
170595,1999,10,10,10,10,10,10,10,10,10,10
170596,1999,0,0,0,0,4,0,0,0,8,0
170597,1999,0,0,0,0,0,0,0,0,0,0
170598,1999,16,16,16,16,16,16,16,16,16,16
170599,1999,0,0,0,0,0,0,0,0,0,0
170600,1999,12,12,12,12,12,12,12,12,12,12
170601,1999,12,12,12,12,12,12,12,12,12,12
170602,1999,20,20,20,20,20,20,20,20,20,20
170603,1999,2,2,2,2,2,2,2,2,2,2
170604,1999,21,21,21,21,21,21,21,21,21,21
170605,1999,0,0,0,0,0,0,0,0,0,0
170606,1999,0,0,0,0,0,0,0,0,0,0
170607,1999,0,35,0,0,0,0,20,0,33,0
170608,1999,13,13,13,13,13,13,13,13,13,13
170609,1999,0,0,0,0,0,0,0,0,0,0
170610,1999,0,0,0,0,0,0,0,0,0,0
170611,1999,6,6,6,6,6,6,6,6,6,6
170612,1999,2,2,2,2,2,2,2,2,2,2
170613,1999,11,9,0,0,0,17,24,0,0,19
170614,1999,0,0,0,0,0,0,0,0,0,0
170615,1999,0,0,0,0,0,0,0,0,0,0
170616,1999,0,0,0,0,0,0,0,0,0,0
170617,1999,12,12,12,12,12,12,12,12,12,12
170618,1999,0,0,0,0,0,0,0,0,0,0
170619,1999,0,0,0,0,0,0,0,0,0,0
170621,1999,20,20,20,20,20,20,20,20,20,20
170622,1999,0,0,0,0,0,0,0,22,0,0
170623,1999,0,0,6,0,0,0,22,8,0,0
170624,1999,0,0,0,0,0,0,0,0,0,0
170625,1999,0,0,0,0,0,0,0,0,0,0
170626,1999,0,0,0,0,0,0,0,0,0,0
170627,1999,0,0,0,0,0,0,0,0,0,0
170628,1999,0,0,0,0,0,0,0,0,0,0
170629,1999,6,6,6,6,6,6,6,6,6,6
170630,1999,0,0,0,0,0,0,0,0,0,0
170631,1999,0,0,0,0,0,0,0,0,0,0
170632,1999,31,31,31,31,31,31,31,31,31,31
170633,1999,3,3,3,3,3,3,3,3,3,3
170634,1999,0,8,0,0,0,0,0,0,0,0
170635,1999,6,0,6,0,0,0,0,0,0,0
170636,1999,14,14,14,14,14,14,14,14,14,14
170637,1999,0,0,0,0,0,0,0,0,0,0
170638,1999,0,0,0,0,0,0,0,0,0,0
170639,1999,0,0,0,0,0,0,0,0,0,0
170640,1999,0,0,0,0,0,0,0,0,0,0
170641,1999,6,6,6,6,6,6,6,6,6,6
170642,1999,0,0,0,0,0,0,0,0,0,0
170643,1999,0,0,0,0,0,0,0,0,0,14
170644,1999,0,0,0,0,0,0,0,13,0,0
170645,1999,17,17,17,17,17,17,17,17,17,17
170646,1999,0,0,0,0,0,0,0,0,0,0
170647,1999,0,0,0,0,0,0,0,0,0,0
170648,1999,0,0,0,0,0,0,0,0,0,0
170649,1999,0,0,0,0,0,0,0,0,0,0
170650,1999,20,20,20,20,20,20,20,20,20,20
170651,1999,0,0,0,0,0,5,0,0,0,0
170652,1999,0,0,0,0,0,0,0,0,0,0
170653,1999,0,0,0,0,0,0,0,0,0,0
170654,1999,2,2,2,2,2,2,2,2,2,2
170655,1999,0,4,0,0,0,0,0,0,0,0
170656,1999,16,16,16,16,16,16,16,16,16,16
170657,1999,0,0,0,0,0,0,0,0,0,0
170658,1999,0,10,0,0,0,0,0,0,0,0
170659,1999,0,0,0,0,0,0,0,0,0,0
170660,1999,19,19,19,19,19,19,19,19,19,19
170661,1999,0,0,0,0,0,0,0,0,0,0
170662,1999,24,24,24,24,24,24,24,24,24,24
170663,1999,0,0,0,0,0,0,0,0,0,0
170664,1999,0,0,0,0,0,12,0,0,0,0
170665,1999,0,0,0,0,0,0,0,0,0,0
170666,1999,0,0,0,0,0,0,0,0,0,0
170667,1999,23,0,13,0,15,9,18,0,0,15
170668,1999,0,0,0,0,0,0,0,0,0,0
170669,1999,0,0,0,0,0,0,0,0,0,0
170670,1999,13,13,13,13,13,13,13,13,13,13
170671,1999,5,5,5,5,5,5,5,5,5,5
170672,1999,18,18,18,18,18,18,18,18,18,18
170673,1999,17,17,17,17,17,17,17,17,17,17
170674,1999,6,6,6,6,6,6,6,6,6,6
170675,1999,12,12,12,12,12,12,12,12,12,12
170676,1999,24,24,24,24,24,24,24,24,24,24
170677,1999,16,16,16,16,16,16,16,16,16,16
170678,1999,0,0,0,0,0,0,0,0,0,0
170679,1999,0,0,0,0,0,0,0,0,0,0
170680,1999,19,19,19,19,19,19,19,19,19,19
170681,1999,26,26,26,26,26,26,26,26,26,26
170682,1999,0,0,0,0,0,0,0,0,0,26
170683,1999,10,10,10,10,10,10,10,10,10,10
170684,1999,5,5,5,5,5,5,5,5,5,5
170685,1999,29,29,29,29,29,29,29,29,29,29
170686,1999,0,0,0,0,0,0,0,0,0,0
170687,1999,0,0,0,0,0,0,12,9,0,0
170688,1999,1,1,1,1,1,1,1,1,1,1
170689,1999,18,18,18,18,18,18,18,18,18,18
170690,1999,22,25,35,33,20,30,21,33,21,32
170691,1999,0,0,0,0,0,0,0,0,0,0
170692,1999,0,0,0,0,0,0,0,0,0,0
170693,1999,14,14,14,14,14,14,14,14,14,14
170694,1999,0,0,0,0,0,0,0,0,0,0
170695,1999,15,15,15,15,15,15,15,15,15,15
170696,1999,13,13,13,13,13,13,13,13,13,13
170697,1999,0,0,0,0,0,0,0,0,0,0
170698,1999,7,7,7,7,7,7,7,7,7,7
170699,1999,0,0,0,0,0,0,0,0,0,0
170700,1999,0,0,0,0,0,0,0,0,0,0
170701,1999,0,0,0,0,0,0,0,0,0,0
170702,1999,0,0,0,0,0,0,0,0,0,0
170703,1999,0,0,0,0,0,0,0,0,0,0
170704,1999,0,0,0,0,0,0,0,0,0,0
170705,1999,31,30,11,17,0,0,0,29,0,24
170706,1999,0,0,0,0,0,0,0,0,0,0
170707,1999,0,0,0,0,0,0,0,0,0,0
170708,1999,0,0,0,0,0,0,0,0,0,0
170709,1999,3,3,3,3,3,3,3,3,3,3
170710,1999,28,28,28,28,28,28,28,28,28,28
