YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2003,1,420851,7,6,6,2,4,2,1,2,1,3,1999,2,2
2003,2,420851,1,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,420852,4,2,2,2,1,1,2,4,2,3,2003,2,2
2003,2,420852,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,3,420852,1,5,5,2,1,1,2,4,2,3,1988,2,2
2003,4,420852,1,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,420853,2,2,2,1,1,1,2,4,1,3,2002,2,2
2003,1,420854,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,1,420855,2,4,4,2,1,1,2,4,2,3,1989,2,2
2003,1,420856,7,2,2,2,4,2,2,2,2,3,2001,2,2
2003,2,420856,7,2,2,2,4,2,2,2,2,3,2002,2,2
2003,1,420857,1,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,420858,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,420858,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420859,1,2,2,2,2,2,2,4,2,3,1991,2,2
2003,1,420860,1,4,6,1,1,1,2,4,1,3,1997,2,2
2003,1,420861,4,2,2,2,1,1,2,4,2,3,1997,2,2
2003,2,420861,2,2,5,2,1,1,2,4,2,3,2003,2,2
2003,1,420862,1,2,2,1,2,2,2,4,1,3,1999,2,2
2003,1,420863,1,2,2,1,2,2,2,4,1,3,1994,2,2
2003,1,420864,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,420864,1,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,420865,1,2,2,2,1,1,1,4,2,3,1992,2,2
2003,2,420865,1,2,2,2,1,1,2,4,2,3,1999,1,2
2003,1,420866,9,5,5,2,1,1,2,4,2,3,1999,2,2
2003,2,420866,1,2,2,2,1,1,2,4,2,3,1995,1,2
2003,1,420867,7,3,3,2,4,2,2,2,2,3,1999,2,2
2003,2,420867,1,2,2,2,1,1,2,4,2,3,1998,2,2
2003,1,420868,1,3,3,2,1,1,2,4,2,3,1991,2,2
2003,2,420868,2,2,2,2,1,1,2,4,2,3,1992,2,2
2003,1,420869,1,3,2,2,1,1,2,4,2,3,1999,2,2
2003,2,420869,1,2,2,1,1,1,2,4,2,3,1990,1,2
2003,3,420869,6,3,3,2,1,1,1,4,2,3,1998,1,2
2003,1,420870,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,1,420871,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,2,420871,2,2,2,2,1,1,1,4,2,3,1994,2,2
2003,1,420872,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420874,2,2,2,2,1,1,2,4,2,3,1988,2,2
2003,2,420874,1,3,3,2,1,1,2,4,2,3,2001,2,2
2003,1,420875,1,2,2,2,1,1,2,4,2,3,1997,2,2
2003,2,420875,7,2,2,2,4,1,2,1,2,3,1995,2,2
2003,1,420876,1,2,5,2,1,1,2,4,1,3,1990,2,2
2003,1,420877,1,2,2,1,2,2,2,4,1,3,1995,2,2
2003,1,420878,1,2,2,2,1,1,2,4,2,3,1990,2,2
2003,2,420878,3,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,420879,1,1,1,1,1,1,2,4,2,3,2001,2,2
2003,1,420880,1,3,3,2,1,1,2,4,2,3,1993,2,2
2003,1,420881,7,2,5,2,4,2,2,2,1,3,1990,2,2
2003,1,420882,1,3,3,1,1,1,2,4,2,3,1992,2,2
2003,2,420882,1,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,420883,1,2,2,2,1,1,2,4,2,3,1998,2,2
2003,1,420884,6,3,3,2,1,1,1,4,2,3,1995,2,2
2003,1,420885,3,2,2,1,1,1,2,4,2,3,1998,2,2
2003,1,420886,3,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420887,1,2,3,2,1,1,2,4,2,3,2001,2,2
2003,2,420887,3,4,4,2,1,1,2,4,2,3,1993,2,2
2003,3,420887,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,420888,1,2,2,2,2,2,2,4,2,3,1988,2,2
2003,1,420889,7,5,5,2,4,1,2,1,1,3,2001,2,2
2003,1,420890,3,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,420891,3,2,2,2,1,1,2,4,1,3,2000,2,2
2003,2,420891,2,2,2,2,1,1,1,4,2,3,1996,2,2
2003,1,420892,1,2,2,2,1,1,1,4,2,3,1995,2,2
2003,1,420893,2,2,2,1,1,1,2,4,1,3,1995,1,2
2003,1,420894,3,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,420895,6,1,1,2,1,1,1,4,2,3,2003,2,2
2003,1,420896,1,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,420897,1,3,3,2,1,1,2,4,1,3,2003,2,2
2003,1,420898,3,2,4,2,3,3,3,4,1,3,2001,2,2
2003,1,420899,1,2,5,2,2,2,2,4,2,3,1992,2,2
2003,2,420899,1,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420900,1,4,4,2,1,1,2,4,2,3,1988,1,2
2003,2,420900,6,2,2,1,1,1,1,4,2,3,1999,1,2
2003,1,420901,4,2,2,2,1,1,2,4,1,3,1993,2,2
2003,2,420901,6,2,2,2,1,1,1,4,2,3,1993,2,2
2003,3,420901,2,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,420902,1,2,2,1,1,1,2,4,2,3,2003,2,2
2003,1,420903,1,3,2,2,2,2,2,4,2,3,1987,2,2
2003,1,420904,1,2,3,2,1,1,2,4,1,3,2003,2,2
2003,2,420904,1,6,6,2,1,1,2,4,2,3,1985,2,2
2003,3,420904,1,1,1,2,1,1,2,4,2,3,2000,2,2
2003,1,420905,2,5,5,2,1,1,1,4,1,3,1941,2,2
2003,1,420906,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420907,1,2,2,2,1,1,2,4,2,3,1990,2,2
2003,1,420908,1,3,3,2,1,1,2,4,2,3,2003,2,2
2003,2,420908,3,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420909,7,2,2,2,4,2,2,2,2,3,1990,2,2
2003,2,420909,7,2,2,2,4,2,2,2,2,3,1985,2,2
2003,1,420910,1,2,2,1,1,1,2,4,1,3,1997,2,2
2003,1,420911,1,2,3,2,2,2,2,4,1,3,1992,2,2
2003,1,420912,3,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,420913,1,5,5,2,1,1,2,4,2,3,1995,2,2
2003,2,420913,6,2,2,2,1,1,1,4,2,3,1990,2,2
2003,1,420914,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,2,420914,6,2,2,2,1,1,1,4,2,3,1988,2,2
2003,1,420915,1,3,3,1,2,2,2,4,1,3,1992,2,2
2003,1,420916,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420917,1,2,2,2,1,1,2,4,2,3,1998,2,2
2003,1,420918,3,2,2,1,1,1,1,4,1,3,1997,2,2
2003,1,420919,1,3,3,2,1,1,2,4,1,3,1993,2,2
2003,2,420919,1,2,2,2,1,1,2,4,2,3,2001,1,2
2003,1,420920,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,2,420920,3,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,420921,7,1,1,2,4,1,2,1,1,3,2003,1,2
2003,1,420922,1,6,6,2,2,2,2,4,2,3,1993,2,2
2003,1,420923,1,2,2,2,1,1,2,4,1,3,1996,2,2
2003,2,420923,6,4,4,2,1,1,1,4,2,3,1997,1,2
2003,1,420924,1,6,6,1,1,1,2,4,1,3,1992,2,2
2003,2,420924,6,2,2,2,1,1,1,4,2,3,2002,1,2
2003,1,420925,7,5,5,2,4,1,1,1,2,3,1996,1,2
2003,2,420925,2,5,5,2,1,1,2,4,2,3,2003,2,2
2003,3,420925,1,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,420926,2,2,2,2,1,1,2,4,2,3,2000,1,2
2003,2,420926,3,3,3,2,1,1,2,4,2,3,1999,1,2
2003,1,420927,2,6,4,1,1,1,2,4,1,3,1998,2,2
2003,1,420928,1,3,3,1,1,1,2,4,1,3,1986,2,2
2003,1,420929,7,2,2,2,4,1,2,1,1,3,2002,2,2
2003,2,420929,7,2,2,2,4,1,2,1,1,3,2002,1,2
2003,3,420929,1,5,5,2,1,1,2,4,2,3,1992,1,2
2003,1,420930,1,2,2,1,1,1,2,4,1,3,1995,1,2
2003,1,420931,1,6,6,2,1,1,2,4,2,3,1997,2,2
2003,2,420931,1,6,6,2,2,2,2,4,2,3,1998,2,2
2003,3,420931,1,6,6,2,1,1,2,4,2,3,1992,2,2
2003,1,420932,2,6,2,2,1,1,2,4,1,3,1989,2,1
2003,1,420933,9,2,2,2,2,2,2,4,1,3,9999,2,2
2003,1,420934,1,2,2,2,1,1,2,4,1,3,1991,2,2
2003,1,420935,2,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420936,1,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,420937,2,5,6,1,1,1,2,4,2,3,1986,2,2
2003,1,420938,1,5,5,2,2,2,2,4,2,3,1996,2,2
2003,2,420938,3,2,2,2,1,1,1,4,2,3,1992,2,2
2003,1,420939,1,5,5,2,1,1,2,4,2,3,1995,2,2
2003,2,420939,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420940,1,2,2,1,1,1,2,4,1,3,1984,2,2
2003,1,420941,2,2,2,2,1,1,2,4,2,3,1985,1,2
2003,2,420941,6,5,5,2,1,1,1,4,2,3,1999,1,2
2003,1,420942,1,2,2,2,1,1,2,4,1,3,1988,2,2
2003,2,420942,6,3,2,2,1,1,1,4,2,3,1991,2,2
2003,1,420943,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,2,420943,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,1,420944,1,4,4,2,1,1,2,4,1,3,1997,2,2
2003,1,420945,1,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,420946,2,3,3,1,1,1,2,4,1,3,1985,2,2
2003,1,420947,3,5,5,1,1,1,2,4,2,3,2000,2,1
2003,1,420948,1,2,5,1,1,1,2,4,2,3,1986,2,1
2003,1,420949,1,3,3,1,1,1,2,4,1,3,1995,1,2
2003,1,420950,2,2,2,1,2,2,2,4,1,3,1999,2,2
2003,1,420951,1,3,3,2,2,2,2,4,1,3,2002,2,2
2003,1,420952,6,5,5,2,1,1,1,4,2,3,1981,2,2
2003,1,420953,6,7,7,1,1,1,1,4,2,3,2000,2,2
2003,1,420954,1,2,3,2,1,1,2,4,2,3,1994,2,2
2003,1,420955,6,1,1,2,1,1,1,4,1,3,1999,1,2
2003,1,420956,1,2,2,2,2,2,2,4,2,3,1988,2,2
2003,2,420956,6,2,2,2,1,1,1,4,2,3,1997,1,2
2003,1,420957,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,2,420957,6,2,2,2,1,1,1,4,2,3,2003,1,2
2003,1,420958,1,3,3,1,1,1,2,4,1,3,1996,2,2
2003,1,420959,1,3,3,2,1,1,2,4,2,3,1990,2,2
2003,2,420959,1,2,2,2,2,2,2,4,1,3,2001,2,2
2003,1,420960,3,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,420961,1,2,3,2,1,2,2,4,1,3,1997,2,2
2003,1,420962,2,1,1,1,1,1,2,4,1,3,1988,2,2
2003,1,420963,1,5,5,2,1,1,2,4,2,3,1999,2,2
2003,2,420963,6,2,2,2,1,1,1,4,2,3,1995,2,2
2003,1,420964,1,6,2,2,2,2,2,4,1,3,1998,2,2
2003,1,420965,1,2,2,1,1,1,2,4,2,3,1994,2,2
2003,1,420966,1,2,3,2,1,1,2,4,1,3,1995,2,2
2003,1,420967,2,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,420968,2,2,2,2,2,2,2,4,2,3,1994,2,2
2003,1,420969,1,3,3,1,1,1,2,4,2,3,1993,2,2
2003,1,420970,4,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420971,1,2,2,2,2,2,2,4,2,3,1988,2,2
2003,2,420971,2,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,420972,2,3,6,2,1,1,2,4,1,3,2003,2,2
2003,1,420973,1,2,2,2,1,1,2,4,1,3,1996,2,2
2003,2,420973,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,420974,1,2,2,2,2,2,2,4,1,3,2000,2,2
2003,2,420974,6,4,4,2,3,3,3,4,2,3,1999,2,2
2003,3,420974,1,2,2,2,1,1,2,4,2,3,1997,1,2
2003,1,420975,1,2,2,2,1,1,2,4,1,3,1994,2,2
2003,2,420975,1,5,5,2,1,1,2,4,2,3,2002,2,2
2003,3,420975,6,5,3,2,1,1,1,4,2,3,1993,1,2
2003,1,420976,2,2,2,2,1,1,2,4,2,3,2003,2,2
2003,1,420978,1,2,2,2,1,1,2,4,2,3,1997,2,2
2003,2,420978,1,4,4,2,3,3,3,4,2,3,2003,2,2
2003,3,420978,1,5,5,2,3,3,3,4,2,3,2002,2,2
2003,4,420978,4,3,3,2,1,1,2,4,2,3,2002,1,2
2003,1,420979,1,6,5,2,1,1,2,4,1,3,2002,2,2
2003,1,420980,1,3,3,2,1,1,2,4,2,3,1987,2,2
2003,2,420980,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,1,420981,1,3,3,2,1,1,2,4,1,3,2003,2,2
2003,2,420981,3,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,420982,3,5,6,1,1,1,2,4,2,3,1994,2,2
2003,1,420983,6,2,2,2,1,1,1,4,2,3,1998,1,2
2003,1,420984,7,2,2,2,4,1,2,1,1,3,2003,2,2
2003,2,420984,1,3,3,2,1,1,2,4,2,3,1991,2,2
2003,1,420985,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420986,1,5,5,2,1,1,2,4,2,3,1990,2,2
2003,2,420986,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,420987,1,2,2,2,1,1,2,4,2,3,1998,2,2
2003,2,420987,1,3,3,1,1,1,2,4,2,3,1994,2,2
2003,1,420989,1,5,2,2,1,1,2,4,2,3,1989,2,2
2003,1,420990,3,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420991,1,3,3,2,2,2,2,4,1,3,1989,2,2
2003,1,420992,3,1,1,1,1,1,2,4,1,3,1992,2,2
2003,1,420993,2,2,2,2,1,1,2,4,2,3,2000,2,2
2003,2,420993,1,5,5,2,1,1,2,4,2,3,1995,2,2
2003,3,420993,2,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,420994,9,7,7,2,3,3,3,4,2,3,9999,2,2
2003,2,420994,6,7,7,2,1,1,1,4,2,3,9999,2,2
2003,1,420995,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,420996,7,2,2,2,4,3,3,3,1,3,2002,2,2
2003,2,420996,4,5,5,2,1,1,2,4,2,3,1998,2,2
2003,1,420997,8,2,2,2,1,1,1,4,2,3,2000,2,2
2003,2,420997,1,5,5,2,1,1,2,4,2,3,1998,2,2
2003,1,420998,9,2,2,1,1,1,2,4,1,3,1997,2,2
2003,1,420999,7,5,5,2,4,1,1,1,2,3,1997,2,2
2003,2,420999,7,6,6,2,4,1,2,1,2,3,1998,2,2
2003,1,421000,7,2,2,2,4,1,1,1,2,3,1997,2,2
2003,2,421000,3,5,5,2,1,1,2,4,2,3,1996,2,2
2003,1,421001,1,3,3,1,2,2,2,4,1,3,2003,2,2
2003,1,421002,2,2,2,1,2,2,2,4,1,3,1988,2,2
2003,2,421002,3,2,2,2,1,1,2,4,2,3,2000,2,2
2003,3,421002,4,2,5,2,1,1,2,4,2,3,1999,2,2
2003,1,421003,7,3,2,2,4,1,2,1,1,3,1998,2,2
2003,2,421003,7,3,2,2,4,2,2,2,1,3,1981,2,2
2003,1,421004,1,4,2,2,1,1,2,4,1,3,1988,2,2
2003,1,421005,1,2,2,1,1,1,2,4,1,3,1991,2,2
2003,1,421006,4,6,6,2,1,1,2,4,2,3,1994,2,2
2003,1,421007,1,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,421008,3,2,2,1,1,1,2,4,1,3,1988,2,2
2003,1,421009,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,2,421009,6,2,2,2,1,1,1,4,2,3,1985,2,2
2003,1,421010,3,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,421012,8,4,4,2,1,1,1,4,2,3,1996,2,2
2003,2,421012,1,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,421013,1,2,2,2,1,1,2,4,1,3,1987,2,2
2003,1,421014,6,2,2,2,1,1,1,4,2,3,1993,2,2
2003,2,421014,6,4,4,2,1,1,1,4,2,3,1996,2,2
2003,1,421015,1,5,5,2,1,1,2,4,2,3,2000,2,2
2003,2,421015,1,2,2,2,1,1,2,4,2,3,1990,2,2
2003,1,421016,3,5,6,1,1,1,2,4,1,3,2000,1,2
2003,1,421017,1,2,2,1,1,1,2,4,1,3,1997,2,2
2003,1,421018,3,1,1,1,1,1,2,4,1,3,1999,1,2
2003,1,421019,3,2,2,2,1,1,1,4,2,3,1996,2,2
2003,1,421020,1,2,2,2,2,2,2,4,1,3,1992,2,2
2003,2,421020,2,2,2,1,1,1,2,4,2,3,1998,1,2
2003,1,421021,1,5,5,2,1,1,2,4,2,3,1999,1,2
2003,2,421021,3,2,2,2,2,2,2,4,2,3,1990,2,2
2003,1,421022,1,2,2,2,1,1,2,4,2,3,1991,1,2
2003,1,421023,2,1,1,2,1,1,2,4,2,3,1994,1,2
2003,1,421024,1,3,3,1,1,1,2,4,2,3,1996,2,2
2003,1,421025,2,5,5,2,2,2,2,4,1,3,2003,1,2
2003,2,421025,1,2,2,2,2,2,2,4,2,3,2002,1,2
2003,1,421026,1,2,2,2,1,1,2,4,1,3,1995,2,2
2003,2,421026,1,5,5,1,1,1,2,4,2,3,2003,2,2
2003,1,421027,4,2,2,1,1,1,2,4,2,3,2000,2,2
2003,1,421028,3,1,1,2,1,1,2,4,2,3,1997,2,2
2003,1,421029,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,421030,4,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,421031,3,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,421032,6,6,6,2,3,3,3,4,2,3,1999,2,2
2003,1,421033,8,2,2,2,1,1,1,4,2,3,2001,2,2
2003,2,421033,1,3,3,2,2,2,2,4,2,3,1988,2,2
2003,1,421034,6,3,2,1,1,1,1,4,2,3,1999,2,2
2003,1,421035,8,3,3,2,1,1,1,4,2,3,1989,2,2
2003,1,421036,4,2,2,2,1,1,2,4,2,3,1991,2,2
2003,2,421036,1,5,5,2,1,1,2,4,2,3,1986,2,2
2003,1,421037,1,2,2,2,1,1,2,4,2,3,1990,2,2
2003,2,421037,6,2,2,2,1,1,1,4,2,3,1989,1,2
2003,3,421037,2,2,2,2,1,1,2,4,2,3,1995,1,2
2003,1,421038,2,2,2,2,1,1,2,4,2,3,1985,2,2
2003,1,421039,3,2,2,1,1,1,2,4,2,3,2002,1,2
2003,1,421040,1,2,2,2,1,1,2,4,1,3,1996,2,2
2003,1,421041,1,5,5,2,1,1,2,4,2,3,1991,2,2
2003,2,421041,1,2,2,2,1,1,2,4,2,3,1996,2,2
2003,1,421042,6,2,2,2,1,1,1,4,2,3,2001,1,2
2003,1,421043,1,5,5,2,1,1,2,4,2,3,2001,2,2
2003,2,421043,6,2,2,2,1,2,2,4,2,3,1988,1,2
2003,1,421044,1,2,2,1,1,1,2,4,2,3,2001,1,2
2003,2,421044,6,5,5,2,1,1,1,4,2,3,9999,2,2
2003,3,421044,1,2,2,2,1,1,2,4,2,3,2001,1,2
2003,1,421045,1,5,5,2,1,1,2,4,2,3,1999,2,2
2003,2,421045,2,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,421046,1,2,2,1,1,1,2,4,1,3,2002,1,2
2003,2,421046,1,4,4,2,1,1,2,4,2,3,2001,1,2
2003,1,421047,1,2,2,2,1,1,2,4,1,3,2001,1,2
2003,1,421048,6,1,1,2,1,1,1,4,2,3,1998,2,2
2003,1,421049,1,2,2,1,1,1,2,4,1,3,1990,2,2
2003,1,421050,1,2,2,2,1,1,2,4,2,3,1992,2,2
2003,2,421050,3,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,421051,2,3,3,2,1,1,2,4,2,3,1994,1,2
2003,2,421051,2,2,2,2,1,1,2,4,2,3,1998,1,2
2003,3,421051,2,5,5,2,1,1,1,4,2,3,1999,2,2
2003,1,421052,1,4,4,2,1,1,2,4,2,3,1998,2,2
2003,2,421052,6,5,5,2,1,1,1,4,2,3,1997,2,2
2003,3,421052,1,6,6,2,1,1,2,4,2,3,1999,2,2
2003,1,421053,1,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,421054,3,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,421054,2,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,421055,1,5,5,2,1,1,2,4,1,3,1995,1,2
2003,2,421055,6,2,2,2,1,1,1,4,2,3,1993,1,2
2003,1,421056,1,2,2,2,2,2,2,4,1,3,2002,2,2
2003,1,421057,9,2,2,2,3,3,3,4,2,3,9999,2,2
2003,1,421058,7,3,3,2,4,2,2,2,2,3,9999,2,2
2003,2,421058,1,2,2,2,1,1,2,4,2,3,1994,1,2
2003,1,421059,1,6,2,2,1,1,2,4,2,3,1992,2,2
2003,1,421060,6,2,2,2,1,1,1,4,1,3,1997,1,2
2003,1,421061,1,2,2,2,1,1,2,4,1,3,1992,2,2
2003,1,421062,1,2,2,2,1,1,2,4,2,3,1996,2,2
2003,2,421062,2,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,421063,1,2,2,2,1,1,2,4,2,3,1989,1,2
2003,1,421064,1,2,2,2,1,1,2,4,2,3,1991,1,2
2003,1,421065,1,5,5,2,1,1,2,4,2,3,1990,2,2
2003,2,421065,2,2,2,2,1,1,2,4,2,3,1994,1,2
2003,1,421066,4,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,421067,1,3,3,2,1,1,2,4,1,3,2003,2,2
2003,1,421068,1,2,2,2,2,2,2,4,2,3,1993,2,2
2003,2,421068,6,2,2,2,1,1,1,4,2,3,2000,1,2
2003,1,421069,6,2,2,2,1,1,1,4,1,3,1984,1,2
2003,2,421069,3,2,2,2,1,1,2,4,2,3,1999,1,2
2003,1,421070,1,2,2,1,2,2,2,4,1,3,1998,2,2
2003,1,421071,2,2,2,2,2,2,2,4,2,3,1989,1,2
2003,2,421071,4,2,2,1,1,1,2,4,2,3,1996,2,2
2003,1,421072,1,2,2,2,1,1,2,4,2,3,1992,1,2
2003,2,421072,1,2,2,2,1,1,2,4,2,3,2001,1,2
2003,1,421073,1,2,2,2,1,1,2,4,2,3,2002,2,2
2003,2,421073,8,5,5,2,1,1,1,4,2,1,2001,2,2
2003,3,421073,2,2,2,2,1,1,2,4,2,3,1999,2,2
2003,1,421074,1,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,421075,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,2,421075,2,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,421076,1,3,3,2,1,1,2,4,2,3,1990,2,2
2003,1,421077,2,2,2,1,1,1,2,4,1,3,1985,1,2
2003,1,421078,1,2,2,2,1,1,2,4,2,3,2003,2,2
2003,2,421078,1,2,2,2,2,2,2,4,2,3,2002,2,2
2003,1,421079,1,3,3,1,1,1,2,4,1,3,2002,2,2
2003,1,421080,1,2,2,2,3,3,3,4,2,3,1997,2,2
2003,1,421081,7,2,2,2,4,1,2,1,2,3,1993,2,2
2003,1,421082,1,2,2,2,1,1,2,4,2,3,2000,2,2
2003,1,421083,3,2,2,1,2,2,2,4,1,3,2003,1,2
2003,1,421084,3,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,421085,7,2,2,2,4,1,1,1,1,3,2003,2,2
2003,1,421086,1,2,2,2,1,1,2,4,1,3,1998,2,2
2003,2,421086,1,2,2,2,1,1,2,4,1,3,1991,1,2
2003,1,421087,1,5,5,1,1,1,2,4,1,3,1997,2,2
2003,1,421088,1,3,3,2,1,1,2,4,2,3,1988,1,2
2003,1,421089,1,3,3,2,2,2,2,4,1,3,1991,2,2
2003,2,421089,1,2,2,2,1,1,2,4,2,3,1997,2,2
2003,1,421090,1,2,2,1,1,1,2,4,1,3,1999,2,2
2003,1,421091,1,3,3,1,1,1,2,4,2,3,1991,2,2
2003,2,421091,6,5,5,2,1,1,1,4,2,3,1996,2,2
2003,1,421092,3,1,1,1,1,1,2,4,1,3,1999,1,2
2003,1,421093,3,5,5,2,1,1,2,4,2,3,2002,2,2
2003,2,421093,1,2,2,2,1,1,2,4,2,3,1995,2,2
2003,1,421094,3,3,3,2,1,1,2,4,1,3,1999,2,2
2003,2,421094,4,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,421095,1,3,3,2,1,1,2,4,1,3,1999,2,2
2003,2,421095,4,2,2,2,1,1,2,4,2,3,1998,1,2
2003,1,421096,1,5,5,1,1,1,2,4,1,3,1996,1,2
2003,1,421097,1,2,2,1,3,3,3,4,1,3,2003,1,2
2003,1,421098,2,2,2,2,1,1,1,4,1,3,1999,1,2
2003,2,421098,3,2,2,2,1,1,1,4,2,3,1992,1,2
2003,1,421099,1,3,3,2,1,1,2,4,1,3,1995,2,2
2003,2,421099,3,2,2,2,1,1,2,4,2,3,2002,2,2
2003,1,421100,1,2,2,2,2,2,2,4,1,3,1998,2,2
2003,1,421101,1,5,5,1,1,1,2,4,1,3,1993,2,2
2003,1,421102,1,5,5,2,1,1,2,4,1,3,1993,2,2
2003,1,421103,3,3,3,2,1,1,2,4,1,3,1997,2,2
2003,2,421103,4,2,2,2,1,1,2,4,2,3,1990,2,2
2003,3,421103,3,3,3,2,1,1,2,4,2,3,2000,2,2
2003,1,421104,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,2,421104,1,4,4,2,1,1,2,4,2,3,2001,2,2
2003,1,421105,1,2,2,1,1,1,2,4,1,3,1997,1,2
2003,1,421106,1,3,2,2,1,1,2,4,2,3,1983,2,2
2003,1,421107,3,2,2,2,1,1,2,4,2,3,1996,2,2
2003,2,421107,1,2,2,2,1,1,2,4,2,3,1993,2,2
2003,1,421108,1,3,3,2,1,1,2,4,2,3,1992,2,2
2003,2,421108,6,2,2,2,1,1,1,4,2,3,1995,1,2
2003,1,421109,1,3,3,2,1,1,2,4,1,3,1993,2,2
2003,1,421110,2,2,6,1,1,1,2,4,1,3,1996,2,2
2003,1,421111,6,2,2,2,1,1,1,4,2,3,2001,2,2
2003,2,421111,4,5,5,2,1,1,2,4,2,3,1993,2,2
2003,1,421112,1,2,2,2,1,1,2,4,2,3,1989,2,2
2003,1,421113,1,2,2,2,1,1,2,4,2,3,2001,2,2
2003,1,421114,1,2,2,2,1,1,2,4,2,3,1988,2,2
2003,1,421115,1,2,2,2,1,1,2,4,2,3,2002,2,2
2003,2,421115,1,2,2,2,1,1,2,4,2,3,1997,1,2
2003,1,421116,1,2,2,2,1,1,2,4,2,3,1996,2,2
2003,2,421116,1,4,4,2,1,1,2,4,2,3,2002,2,2
2003,1,421117,1,2,2,2,1,1,2,4,2,3,2003,1,2
2003,2,421117,6,4,4,2,1,1,1,4,2,3,2001,1,2
2003,1,421118,1,2,2,2,1,1,2,4,2,3,1994,2,2
2003,1,421119,1,2,2,2,1,1,2,4,2,3,1989,2,2
2003,2,421119,1,2,2,2,1,1,2,4,2,3,1991,2,2
2003,1,421120,3,5,2,1,1,1,2,4,2,3,1999,2,2
