ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
420446,0,0,0,4,0,0,0,0,0,0,2003
420447,0,0,0,0,0,0,0,0,0,0,2003
420448,0,0,0,0,0,0,0,0,0,0,2003
420449,0,0,0,0,0,0,0,0,0,0,2003
420450,16,16,16,16,16,16,16,16,16,16,2003
420451,21,0,20,38,0,0,5,0,20,11,2003
420452,0,0,0,0,0,0,0,0,0,0,2003
420453,0,0,0,0,0,0,0,0,0,0,2003
420454,0,0,0,0,0,0,0,0,0,0,2003
420455,0,0,0,0,0,0,0,0,0,0,2003
420456,15,15,15,15,15,15,15,15,15,15,2003
420457,0,0,0,0,0,0,0,0,0,0,2003
420458,0,0,0,0,0,0,0,0,0,0,2003
420459,20,20,20,20,20,20,20,20,20,20,2003
420460,0,0,0,0,0,0,0,0,0,0,2003
420461,0,0,0,0,0,0,0,0,0,0,2003
420462,21,21,21,21,21,21,21,21,21,21,2003
420463,23,23,23,23,23,23,23,23,23,23,2003
420464,25,25,25,25,25,25,25,25,25,25,2003
420465,0,0,0,8,0,0,0,0,0,0,2003
420466,0,0,0,0,0,0,0,0,0,0,2003
420467,0,0,0,0,0,0,0,0,0,0,2003
420468,22,22,22,22,22,22,22,22,22,22,2003
420469,0,0,0,0,0,0,0,0,0,0,2003
420470,0,0,0,0,0,0,0,0,0,0,2003
420471,14,14,14,14,14,14,14,14,14,14,2003
420472,17,17,17,17,17,17,17,17,17,17,2003
420473,0,17,12,30,18,15,0,6,7,5,2003
420474,0,0,0,0,0,0,0,0,0,0,2003
420475,10,27,0,16,8,11,11,16,18,23,2003
420476,0,0,0,0,0,0,0,0,0,0,2003
420477,22,0,0,8,0,0,0,0,23,0,2003
420478,0,0,0,0,0,0,0,0,0,0,2003
420479,0,0,0,0,0,0,0,0,0,0,2003
420480,6,8,21,10,14,8,3,19,14,19,2003
420481,24,24,24,24,24,24,24,24,24,24,2003
420482,0,0,0,0,0,0,0,0,0,0,2003
420483,0,0,0,0,0,0,0,0,0,0,2003
420484,0,0,0,0,0,0,0,0,0,0,2003
420485,2,2,2,2,2,2,2,2,2,2,2003
420486,0,0,0,0,0,0,0,0,0,0,2003
420487,0,19,7,0,0,8,0,0,0,4,2003
420488,21,0,16,20,29,18,29,12,13,14,2003
420489,21,21,21,21,21,21,21,21,21,21,2003
420490,0,0,0,0,0,0,0,0,0,0,2003
420491,26,21,20,15,0,0,12,7,0,2,2003
420492,16,16,16,16,16,16,16,16,16,16,2003
420493,0,0,0,0,0,0,0,0,0,0,2003
420494,15,6,32,5,13,9,32,6,17,13,2003
420495,0,23,0,0,0,0,0,0,0,8,2003
420496,0,0,0,0,0,0,0,0,0,0,2003
420497,0,0,6,0,18,5,0,10,17,0,2003
420498,22,22,22,22,22,22,22,22,22,22,2003
420499,0,0,0,0,0,0,0,0,0,0,2003
420500,19,19,19,19,19,19,19,19,19,19,2003
420501,28,28,28,28,28,28,28,28,28,28,2003
420502,9,9,9,9,9,9,9,9,9,9,2003
420503,0,0,0,0,10,0,0,0,0,0,2003
420504,0,0,0,0,0,0,0,0,0,0,2003
420505,0,0,0,0,0,0,0,0,0,0,2003
420506,0,0,0,0,0,0,0,0,0,0,2003
420507,0,0,0,0,0,0,0,0,0,0,2003
420508,24,24,24,24,24,24,24,24,24,24,2003
420509,0,0,0,0,0,0,0,0,0,0,2003
420510,0,0,0,0,0,0,0,0,0,0,2003
420511,0,0,0,0,0,0,0,0,0,0,2003
420512,23,23,23,23,23,23,23,23,23,23,2003
420513,0,0,0,0,0,0,0,0,0,0,2003
420514,26,26,26,26,26,26,26,26,26,26,2003
420515,13,13,13,13,13,13,13,13,13,13,2003
420516,0,0,0,0,0,0,0,0,0,0,2003
420517,0,0,0,0,0,0,0,0,0,0,2003
420518,0,0,0,0,0,0,0,0,0,0,2003
420519,31,31,31,31,31,31,31,31,31,31,2003
420520,0,0,0,0,0,0,0,0,0,0,2003
420521,0,0,0,0,0,0,0,0,0,0,2003
420522,13,13,13,13,13,13,13,13,13,13,2003
420523,0,0,0,0,0,0,0,0,0,0,2003
420524,0,0,0,0,0,0,0,0,0,0,2003
420525,0,0,0,0,0,0,0,0,0,0,2003
420526,0,18,0,0,0,0,0,0,0,0,2003
420527,0,0,0,0,0,0,0,0,0,0,2003
420528,14,0,0,0,0,0,0,0,0,0,2003
420529,10,0,0,0,0,0,0,0,21,0,2003
420530,0,0,0,0,0,0,0,0,0,0,2003
420531,44,44,44,44,44,44,44,44,44,44,2003
420532,0,0,0,0,0,0,0,0,0,0,2003
420533,35,35,35,35,35,35,35,35,35,35,2003
420534,0,0,0,0,0,0,0,0,0,0,2003
420535,0,0,0,0,0,0,0,0,0,0,2003
420536,0,0,0,0,0,0,0,0,0,0,2003
420537,0,0,0,0,0,0,0,0,0,0,2003
420538,21,21,21,21,21,21,21,21,21,21,2003
420539,0,0,0,0,0,0,0,0,0,0,2003
420540,0,0,0,0,0,0,0,0,0,0,2003
420541,1,1,1,1,1,1,1,1,1,1,2003
420542,10,10,10,10,10,10,10,10,10,10,2003
420543,0,0,0,0,0,0,0,0,0,0,2003
420544,21,21,21,21,21,21,21,21,21,21,2003
420545,5,20,10,7,16,10,9,6,10,6,2003
420546,0,0,0,0,0,0,0,0,0,0,2003
420547,0,0,0,0,17,14,0,0,0,0,2003
420548,13,13,13,13,13,13,13,13,13,13,2003
420549,4,4,4,4,4,4,4,4,4,4,2003
420550,19,20,17,31,13,35,31,0,30,8,2003
420551,6,0,0,0,0,0,0,0,0,0,2003
420552,12,12,12,12,12,12,12,12,12,12,2003
420553,27,27,27,27,27,27,27,27,27,27,2003
420554,0,0,0,0,0,0,0,0,0,0,2003
420555,14,14,14,14,19,14,17,23,20,23,2003
420556,35,35,35,35,35,35,35,35,35,35,2003
420557,0,0,0,0,0,0,0,0,0,0,2003
420558,0,0,0,0,0,0,0,0,0,0,2003
420559,0,0,0,0,0,0,0,0,0,0,2003
420560,5,5,5,20,14,8,5,5,5,14,2003
420561,0,0,0,0,0,0,0,0,0,0,2003
420562,0,0,0,0,0,0,0,0,0,0,2003
420563,0,0,0,0,0,0,0,0,0,0,2003
420564,18,18,18,18,18,18,18,18,18,18,2003
420565,0,0,25,1,34,7,10,23,14,0,2003
420566,22,22,22,22,22,22,22,22,22,22,2003
420567,9,9,20,11,9,9,30,32,9,14,2003
420568,0,0,0,0,0,0,0,9,0,0,2003
420569,21,21,21,21,21,21,21,21,21,21,2003
420570,0,0,0,0,0,0,0,0,0,0,2003
420571,0,0,0,0,0,0,0,0,0,0,2003
420572,0,0,0,0,0,0,0,0,0,0,2003
420573,0,0,0,0,0,0,0,0,0,0,2003
420574,0,0,0,0,0,0,0,0,0,0,2003
420575,0,9,0,5,0,0,0,11,0,0,2003
420576,31,31,31,31,31,31,31,31,31,31,2003
420577,0,0,0,0,0,0,0,0,0,0,2003
420578,0,0,0,0,0,0,0,0,0,0,2003
420579,16,16,27,16,16,16,16,17,16,16,2003
420580,1,1,1,1,1,1,1,1,1,1,2003
420581,0,0,0,0,0,0,2,0,0,0,2003
420582,4,4,4,4,4,4,4,4,4,4,2003
420583,0,0,0,0,0,0,0,0,0,0,2003
420584,7,7,7,7,7,7,7,7,7,7,2003
420585,0,25,0,0,0,0,0,0,0,0,2003
420586,0,0,0,0,0,0,0,0,2,0,2003
420587,7,7,7,7,7,7,7,7,7,7,2003
420588,11,11,0,0,9,20,18,13,0,0,2003
420589,3,3,3,3,3,3,3,3,3,3,2003
420590,11,11,11,11,11,11,11,11,11,11,2003
420591,25,25,25,25,25,25,25,25,25,25,2003
420592,0,0,0,0,0,0,0,0,0,0,2003
420593,1,1,1,1,1,1,1,1,1,1,2003
420594,0,0,0,0,0,0,0,3,0,0,2003
420595,0,0,0,0,0,0,0,0,0,0,2003
420596,0,0,0,0,0,0,0,0,0,0,2003
420597,14,14,14,14,14,14,14,14,14,14,2003
420598,2,2,2,2,2,2,2,2,2,2,2003
420599,0,0,0,0,0,0,0,0,0,0,2003
420600,0,0,0,0,0,0,0,0,0,0,2003
420601,0,0,0,0,0,0,0,0,0,0,2003
420602,21,21,21,21,21,21,21,21,21,21,2003
420603,0,0,0,0,0,0,0,0,0,0,2003
420604,0,0,0,0,0,0,0,0,0,0,2003
420605,0,0,0,0,0,0,0,0,0,0,2003
420606,0,0,0,0,0,0,0,0,0,0,2003
420607,0,0,0,0,0,0,0,0,0,0,2003
420608,0,0,0,0,0,0,0,0,0,0,2003
420609,0,0,0,0,0,0,0,0,0,0,2003
420610,0,0,0,0,0,0,0,0,0,0,2003
420611,0,0,0,0,0,0,0,0,0,0,2003
420612,0,0,0,0,0,0,41,5,0,0,2003
420613,18,18,18,18,18,18,18,18,18,18,2003
420614,11,11,11,11,11,11,11,11,11,11,2003
420615,7,0,0,0,0,0,11,0,0,0,2003
420616,0,0,0,0,0,0,0,0,0,0,2003
420617,18,0,0,16,0,27,11,14,0,7,2003
420618,0,0,0,0,0,0,0,0,0,0,2003
420619,0,0,0,38,0,0,0,0,0,0,2003
420620,0,0,0,0,0,0,0,0,0,0,2003
420621,0,0,0,0,0,0,0,0,0,0,2003
420622,0,0,0,0,5,0,2,0,0,0,2003
420623,19,19,19,19,19,19,19,19,19,19,2003
420624,0,0,0,0,0,0,0,0,0,0,2003
420625,9,9,9,9,9,9,9,9,9,9,2003
420626,0,0,0,0,0,0,0,0,0,0,2003
420627,0,0,0,0,0,0,0,0,0,0,2003
420628,0,0,0,0,0,0,0,0,0,11,2003
420629,41,41,41,41,41,41,41,41,41,41,2003
420630,11,11,11,11,11,11,11,11,11,11,2003
420631,0,0,0,0,0,0,0,0,0,0,2003
420632,30,30,30,30,30,30,30,30,30,30,2003
420633,0,0,0,0,0,0,0,0,0,0,2003
420634,15,13,10,14,19,6,20,8,3,14,2003
420635,0,0,0,0,0,0,0,0,0,0,2003
420636,0,0,0,0,0,0,0,0,0,0,2003
420637,0,14,12,21,0,13,21,11,16,0,2003
420638,0,0,0,0,0,0,0,0,0,0,2003
420639,0,0,0,0,0,0,0,0,0,0,2003
420640,14,14,14,14,14,14,14,14,14,14,2003
420641,4,4,4,4,4,4,4,4,4,4,2003
420642,0,0,0,15,0,0,0,0,20,0,2003
420643,0,0,0,0,0,0,0,0,0,0,2003
420644,18,18,18,18,18,18,18,18,18,18,2003
420645,16,16,16,16,16,16,16,16,16,16,2003
420646,0,0,0,0,0,0,0,0,0,0,2003
420647,15,15,15,15,15,15,15,15,15,15,2003
420648,0,0,30,10,0,0,0,0,0,0,2003
420649,0,7,0,0,0,0,0,0,0,0,2003
420650,0,0,0,0,0,0,0,0,0,0,2003
420651,0,12,0,0,0,0,0,0,0,0,2003
420652,0,0,0,0,0,0,0,0,19,0,2003
420653,28,28,28,28,28,28,28,28,28,28,2003
420654,13,17,31,22,7,17,23,14,16,18,2003
420655,20,0,8,0,0,0,0,0,17,0,2003
420656,9,9,9,9,9,9,9,9,9,9,2003
420657,0,0,0,0,0,0,0,0,0,0,2003
420658,20,20,20,20,20,20,20,20,20,20,2003
420659,0,0,0,0,0,0,0,0,0,0,2003
420660,11,11,11,11,11,11,11,11,11,11,2003
420661,17,0,29,0,6,0,10,0,0,22,2003
420662,0,0,0,9,0,0,0,0,0,0,2003
420663,20,20,20,20,29,20,20,20,20,20,2003
420664,23,23,23,23,23,23,23,23,23,23,2003
420665,0,0,0,0,0,0,0,0,0,0,2003
420666,0,0,4,0,0,0,0,0,0,0,2003
420667,0,0,0,0,0,0,0,0,0,0,2003
420668,23,23,23,23,23,23,23,23,23,23,2003
420669,0,0,0,0,0,0,0,0,0,0,2003
420670,0,0,0,0,0,0,0,0,0,0,2003
420671,0,0,0,0,0,0,0,0,0,0,2003
420672,0,0,0,0,0,0,0,0,0,0,2003
420673,17,17,17,17,17,17,17,17,17,17,2003
420674,0,0,0,0,0,0,0,0,0,0,2003
420675,0,0,0,0,0,0,0,0,0,0,2003
420676,0,0,0,0,0,0,0,0,0,0,2003
420677,0,0,0,0,0,0,0,0,0,0,2003
420678,0,0,0,0,0,0,0,15,0,0,2003
420679,0,0,0,0,0,0,0,0,0,0,2003
420680,0,0,0,0,0,0,0,0,0,0,2003
420681,23,23,23,23,23,23,23,23,23,23,2003
420682,0,0,0,0,12,0,0,0,0,0,2003
420683,0,0,0,0,0,0,0,0,0,0,2003
420684,0,0,0,0,0,0,0,0,0,0,2003
420685,30,30,30,30,30,30,30,30,30,30,2003
420686,1,1,1,1,1,1,1,1,1,1,2003
420687,0,22,7,17,0,0,19,0,0,36,2003
420688,0,15,0,0,0,36,0,18,0,0,2003
420689,0,0,0,0,0,0,0,0,0,0,2003
420690,6,6,6,6,6,6,6,6,6,6,2003
420691,19,19,19,19,19,19,19,19,19,19,2003
420692,0,0,0,0,0,0,0,0,0,0,2003
420693,19,0,0,0,0,0,0,0,0,0,2003
420694,14,14,14,14,14,14,14,14,14,14,2003
420695,32,32,32,32,32,32,32,32,32,32,2003
420696,0,9,0,0,0,0,0,0,0,0,2003
420697,0,0,0,0,0,0,0,0,0,0,2003
420698,6,0,0,0,0,0,4,0,25,0,2003
420699,16,16,16,16,16,16,16,16,16,16,2003
420700,19,19,19,19,19,19,19,19,19,19,2003
420701,0,0,0,0,0,0,0,0,0,0,2003
420702,0,0,0,0,0,0,0,0,0,0,2003
420703,0,11,20,0,0,0,0,0,0,0,2003
420704,0,0,0,0,0,0,0,0,0,0,2003
420705,0,0,0,0,27,0,0,0,0,2,2003
420706,0,10,0,0,0,8,0,0,0,0,2003
420707,0,0,0,28,33,0,0,0,0,0,2003
420708,16,16,16,16,16,16,16,16,16,16,2003
420709,0,8,3,0,0,15,0,0,0,0,2003
420710,0,0,0,0,0,0,0,0,0,0,2003
420711,0,0,0,0,0,0,0,0,0,0,2003
420712,14,14,14,14,14,14,14,14,14,14,2003
420713,0,0,0,0,0,0,0,0,0,0,2003
420714,11,11,11,11,11,11,11,11,11,11,2003
420715,0,0,0,0,0,0,0,0,0,0,2003
420716,0,0,0,0,0,0,0,0,0,0,2003
420717,0,0,0,0,0,0,0,0,0,0,2003
420718,0,0,0,0,0,0,0,0,0,0,2003
420719,11,29,16,17,12,29,22,11,9,25,2003
420720,32,32,32,32,32,32,32,32,32,32,2003
420721,23,23,23,23,23,23,23,23,23,23,2003
420722,6,13,17,10,12,7,0,21,13,18,2003
420723,6,6,6,6,6,6,6,6,6,6,2003
420724,0,0,0,0,0,0,0,0,0,0,2003
420725,0,0,0,0,0,0,0,0,0,0,2003
420726,0,0,0,0,0,0,0,0,0,0,2003
420727,0,0,0,0,0,9,0,0,0,23,2003
420728,0,20,0,0,0,0,0,27,0,7,2003
420729,0,0,0,0,11,0,0,0,0,0,2003
420730,0,0,0,0,0,0,0,0,0,0,2003
420731,20,20,20,20,20,20,20,20,20,20,2003
420732,19,19,19,19,19,19,19,19,19,19,2003
420733,0,0,0,0,0,0,0,0,0,0,2003
420734,0,0,0,0,0,0,0,0,0,0,2003
420735,0,0,0,0,0,0,0,0,0,0,2003
420736,0,0,0,14,0,0,22,5,0,0,2003
420737,0,0,0,0,0,0,0,0,0,0,2003
420738,19,28,18,30,12,0,0,17,22,0,2003
420739,0,0,0,0,0,0,0,0,0,0,2003
420740,23,23,23,23,23,23,23,23,23,23,2003
420741,0,0,0,0,0,0,0,0,0,0,2003
420742,0,0,0,0,0,0,0,0,0,27,2003
420743,14,14,14,14,14,14,14,14,14,14,2003
420744,0,0,0,0,0,12,0,0,8,0,2003
420745,0,0,0,0,0,0,0,0,0,0,2003
420746,0,0,0,0,0,0,0,0,0,0,2003
420747,0,0,0,16,0,0,0,0,0,0,2003
420748,19,19,19,19,19,19,19,19,19,19,2003
420749,0,0,0,0,0,0,23,0,0,0,2003
420750,0,0,0,0,0,0,0,0,0,0,2003
420751,0,0,0,0,0,0,0,0,0,0,2003
420752,15,15,27,17,8,13,9,20,29,22,2003
420753,24,24,24,24,24,24,24,24,24,24,2003
420754,19,19,19,19,19,19,19,19,19,19,2003
420755,0,0,0,0,0,0,0,0,0,0,2003
420756,3,3,3,3,3,3,3,3,3,3,2003
420757,0,20,0,0,0,19,0,0,0,0,2003
420758,0,0,17,0,0,0,0,12,0,0,2003
420759,0,0,7,9,0,0,0,0,0,0,2003
420760,0,0,0,0,0,0,0,0,0,0,2003
420761,11,11,11,11,11,11,11,11,11,11,2003
420762,0,0,0,0,0,0,0,0,0,0,2003
420763,0,0,0,0,0,0,0,0,0,0,2003
420764,31,31,31,31,31,31,31,31,31,31,2003
420765,0,0,0,0,0,0,0,0,0,0,2003
420766,25,25,25,25,25,25,25,25,25,25,2003
420767,0,0,0,0,0,0,0,0,0,0,2003
420768,0,0,0,0,0,0,0,0,10,0,2003
420769,20,20,20,20,20,20,20,20,20,20,2003
420770,0,0,0,0,0,0,0,0,0,0,2003
420771,7,7,7,7,7,7,7,7,7,7,2003
420772,0,10,0,0,0,0,0,0,0,0,2003
420773,0,0,0,0,0,0,0,0,0,0,2003
420774,10,10,10,10,10,10,10,10,10,10,2003
420775,0,0,0,0,0,0,0,0,0,0,2003
420776,21,21,21,21,21,21,21,21,21,21,2003
420777,30,30,30,30,30,30,30,30,30,30,2003
420778,0,0,0,0,0,0,0,0,0,0,2003
420779,20,20,20,20,20,20,20,20,20,20,2003
420780,0,24,15,8,0,0,0,37,16,0,2003
420781,0,0,0,0,0,0,0,0,0,0,2003
420782,2,2,2,2,2,2,2,2,2,2,2003
420783,17,17,17,17,17,17,17,17,17,17,2003
420784,12,12,12,12,12,12,12,12,12,12,2003
420785,0,0,0,0,0,0,0,0,0,0,2003
420786,0,0,0,0,0,0,0,0,0,0,2003
420787,0,0,0,18,0,0,0,0,0,0,2003
420788,0,0,0,0,0,0,0,0,0,0,2003
420789,12,12,12,12,12,12,12,12,12,12,2003
420790,0,7,0,0,0,0,0,0,0,0,2003
420791,0,0,0,0,0,0,0,0,0,0,2003
420792,18,18,18,18,18,18,18,18,18,18,2003
420793,0,0,0,0,0,0,0,0,0,0,2003
420794,7,29,11,10,7,4,21,8,24,21,2003
420795,2,2,2,2,2,2,2,2,2,2,2003
420796,0,0,0,0,0,0,0,0,0,0,2003
420797,2,0,7,0,33,22,5,12,0,0,2003
420798,0,0,0,0,0,0,0,0,0,0,2003
420799,0,0,0,0,0,0,0,0,0,0,2003
420800,13,13,13,13,13,13,13,13,13,13,2003
420801,0,21,0,14,0,0,0,0,18,0,2003
420802,0,0,0,0,0,0,0,0,0,0,2003
420803,0,0,0,0,0,0,0,0,0,0,2003
420804,0,13,28,9,11,26,12,26,2,22,2003
420805,0,0,0,0,0,0,0,0,0,0,2003
420806,0,0,0,0,0,0,0,0,0,0,2003
420807,14,14,14,14,14,14,14,14,14,14,2003
420808,28,28,28,28,28,28,28,28,28,28,2003
420809,0,0,0,0,0,0,0,0,0,0,2003
420810,25,25,25,25,25,25,25,25,25,25,2003
420811,5,5,5,5,5,5,5,5,5,5,2003
420812,0,0,0,0,0,0,0,0,0,0,2003
420813,4,4,4,4,4,4,4,4,4,4,2003
420814,0,0,0,0,0,0,0,0,0,0,2003
420815,0,0,0,0,0,0,0,0,0,0,2003
420816,0,22,13,0,0,0,0,0,0,0,2003
420817,0,0,0,0,0,0,0,0,0,0,2003
420818,0,0,0,0,0,0,0,0,0,0,2003
420819,0,0,0,0,0,0,0,0,0,0,2003
420820,26,26,26,26,26,26,26,26,26,26,2003
420821,27,27,27,27,27,27,27,27,27,27,2003
420822,0,0,0,0,0,0,0,0,0,0,2003
420823,22,22,22,22,22,22,22,22,22,22,2003
420824,0,0,0,0,0,0,0,0,0,0,2003
420825,0,0,0,0,0,0,0,0,0,0,2003
420826,0,0,0,0,0,0,0,0,0,0,2003
420827,7,21,18,17,12,14,13,17,6,10,2003
420828,0,0,0,0,0,0,0,0,0,0,2003
420829,15,15,15,15,15,15,15,15,15,15,2003
420830,0,0,0,0,0,0,0,0,0,0,2003
420831,0,0,0,0,0,0,0,0,0,0,2003
420832,0,0,0,0,0,0,0,0,0,0,2003
420833,0,0,0,0,0,0,0,0,0,0,2003
420834,15,15,15,15,15,15,15,15,15,15,2003
420835,0,0,0,0,0,0,0,0,0,0,2003
420836,0,0,0,0,0,0,0,0,0,0,2003
420837,0,0,0,0,0,0,0,0,0,0,2003
420838,0,0,0,0,0,0,0,0,0,0,2003
420839,0,0,0,0,0,0,0,0,0,0,2003
420840,16,16,16,16,16,16,16,16,16,16,2003
420841,0,0,0,0,0,0,0,0,0,18,2003
420842,19,27,32,10,30,6,20,17,32,22,2003
420843,0,0,0,0,0,0,6,0,0,0,2003
420844,19,0,0,18,13,24,10,31,5,0,2003
420845,0,0,0,0,0,0,0,0,0,0,2003
420846,0,0,0,0,0,0,0,0,0,0,2003
420847,21,21,21,21,21,21,21,21,21,21,2003
420848,6,29,11,26,18,12,24,18,16,13,2003
420849,0,0,0,0,0,0,0,0,0,0,2003
420850,0,0,0,0,0,0,0,0,0,0,2003
420851,4,0,0,0,0,7,9,0,0,0,2003
420852,0,0,0,0,0,0,0,10,0,0,2003
420853,25,25,25,25,25,25,25,25,25,25,2003
420854,0,0,0,0,0,0,0,0,0,0,2003
420855,27,27,27,27,27,27,27,27,27,27,2003
420856,0,0,0,0,0,0,0,0,0,0,2003
420857,0,0,0,0,0,0,0,0,0,0,2003
420858,6,0,0,0,26,0,0,0,0,17,2003
420859,0,0,0,0,0,0,0,0,0,0,2003
420860,0,0,0,0,0,0,0,0,0,0,2003
420861,0,0,0,0,0,0,0,0,0,0,2003
420862,11,11,11,11,11,11,11,11,11,11,2003
420863,1,1,1,1,1,1,1,1,1,1,2003
420864,0,0,0,0,0,0,0,0,0,0,2003
420865,0,30,0,6,12,8,0,26,0,0,2003
420866,0,0,0,0,10,0,0,0,0,0,2003
420867,0,0,0,0,0,0,0,0,0,0,2003
420868,0,0,0,0,0,0,0,0,0,0,2003
420869,23,23,23,23,23,28,23,23,23,23,2003
420870,0,0,0,0,0,0,0,0,0,0,2003
420871,0,0,0,0,0,0,0,0,0,0,2003
420872,0,0,0,0,0,0,0,0,0,0,2003
420874,19,19,19,19,19,19,19,19,19,19,2003
420875,0,0,0,0,0,0,0,0,0,0,2003
420876,0,0,0,0,0,0,0,0,0,0,2003
420877,0,0,0,0,0,0,0,0,0,0,2003
420878,0,0,0,0,0,0,0,0,0,0,2003
420879,25,25,25,25,25,25,25,25,25,25,2003
420880,0,0,0,0,0,0,0,0,0,0,2003
420881,6,6,6,6,6,6,6,6,6,6,2003
420882,15,15,15,15,15,15,15,15,15,15,2003
420883,6,7,0,18,13,4,27,0,14,8,2003
420884,0,0,0,0,0,0,0,0,0,0,2003
420885,1,1,1,1,1,1,1,1,1,1,2003
420886,24,24,24,24,24,24,24,24,24,24,2003
420887,20,9,0,0,0,0,0,0,0,0,2003
420888,25,25,25,25,25,25,25,25,25,25,2003
420889,0,0,0,0,0,0,0,0,0,0,2003
420890,0,0,0,0,0,0,0,0,0,0,2003
420891,17,3,22,17,34,18,9,16,4,19,2003
420892,0,0,0,0,0,0,0,0,0,0,2003
420893,0,0,0,0,0,0,0,0,0,0,2003
420894,0,0,0,0,0,0,0,0,0,0,2003
420895,0,0,0,0,0,0,0,0,0,0,2003
420896,0,0,0,0,0,0,0,0,0,0,2003
420897,0,0,0,0,0,0,0,0,0,0,2003
420898,21,21,21,21,21,21,21,21,21,21,2003
420899,18,18,18,18,18,18,18,18,18,18,2003
420900,10,0,0,0,0,0,0,0,0,0,2003
420901,0,0,0,0,0,0,0,0,0,0,2003
420902,17,17,17,17,17,17,17,17,17,17,2003
420903,10,10,10,10,10,10,10,10,10,10,2003
420904,0,0,0,0,0,0,14,0,0,10,2003
420905,24,24,24,24,24,24,24,24,24,24,2003
420906,0,0,0,0,0,0,0,0,0,0,2003
420907,0,0,0,0,0,0,0,0,0,0,2003
420908,0,0,0,0,0,0,0,0,0,0,2003
420909,0,0,0,0,0,14,0,0,16,0,2003
420910,27,27,27,27,27,27,27,27,27,27,2003
420911,0,0,0,0,6,0,0,0,0,0,2003
420912,14,0,0,12,0,0,0,0,0,0,2003
420913,0,0,0,0,0,0,0,0,0,0,2003
420914,0,0,0,0,0,0,0,0,0,0,2003
420915,18,18,18,18,18,18,18,18,18,18,2003
420916,0,0,0,0,4,13,0,0,0,0,2003
420917,0,12,0,0,3,0,0,23,5,0,2003
420918,0,0,0,0,0,0,0,0,0,0,2003
420919,0,0,0,0,0,0,0,0,0,0,2003
420920,0,0,0,0,0,0,0,0,0,0,2003
420921,0,0,0,0,0,0,0,0,0,0,2003
420922,25,25,25,25,25,25,25,25,25,25,2003
420923,0,0,0,0,0,0,0,0,0,0,2003
420924,0,0,0,0,0,0,0,0,0,0,2003
420925,0,0,0,0,0,0,0,0,0,0,2003
420926,0,0,0,0,0,0,0,0,0,0,2003
420927,16,16,16,16,16,16,16,16,16,16,2003
420928,6,6,6,6,6,6,6,6,6,6,2003
420929,0,0,0,0,0,0,0,0,0,0,2003
420930,11,29,29,2,13,17,5,10,18,10,2003
420931,15,27,24,16,23,38,31,29,29,16,2003
420932,19,19,19,19,19,19,19,19,19,19,2003
420933,0,0,0,0,0,0,0,0,0,0,2003
420934,29,29,29,29,29,29,29,29,29,29,2003
420935,0,0,0,0,0,0,0,0,0,0,2003
420936,1,16,1,1,1,1,11,1,12,23,2003
420937,12,12,12,12,12,12,12,12,12,12,2003
420938,0,0,0,0,0,0,0,0,0,0,2003
420939,0,0,0,0,0,0,0,0,0,0,2003
420940,22,22,22,22,22,22,22,22,22,22,2003
420941,0,0,0,0,0,0,0,0,0,0,2003
420942,0,0,0,0,0,0,0,0,0,0,2003
420943,0,0,0,0,0,0,0,0,0,0,2003
420944,18,18,18,18,18,18,18,18,18,18,2003
420945,23,23,23,23,23,23,23,23,23,23,2003
420946,10,10,10,10,10,10,10,10,10,10,2003
420947,0,0,0,0,0,0,0,0,0,0,2003
420948,0,0,0,0,0,0,0,0,0,0,2003
420949,12,12,12,12,12,12,12,12,12,12,2003
420950,15,15,15,15,15,15,15,15,15,15,2003
420951,0,0,0,0,0,0,0,0,0,0,2003
420952,0,0,0,0,0,0,0,0,0,0,2003
420953,0,0,0,0,0,0,0,0,0,0,2003
420954,0,0,0,0,0,0,0,0,0,0,2003
420955,0,0,0,0,0,0,0,0,0,0,2003
420956,25,25,25,25,25,25,25,25,25,25,2003
420957,23,23,23,23,23,23,23,23,23,23,2003
420958,21,21,21,21,21,21,21,21,21,21,2003
420959,0,0,0,0,0,0,0,0,0,0,2003
420960,19,19,19,19,19,19,19,19,19,19,2003
420961,3,3,3,3,3,3,3,3,3,3,2003
420962,0,0,0,0,0,0,0,0,0,0,2003
420963,0,0,0,0,0,0,0,0,0,0,2003
420964,24,24,24,24,24,24,24,24,24,24,2003
420965,20,20,20,20,20,20,20,20,20,20,2003
420966,12,4,21,13,14,30,0,23,11,23,2003
420967,0,0,0,0,37,0,0,0,0,0,2003
420968,0,0,17,0,0,0,0,0,0,0,2003
420969,0,0,0,14,0,0,0,7,0,0,2003
420970,0,0,0,0,0,0,0,0,0,0,2003
420971,0,0,0,0,0,0,0,0,0,0,2003
420972,11,11,11,11,11,11,11,11,11,11,2003
420973,0,0,0,0,0,0,0,0,0,0,2003
420974,14,14,14,14,14,14,14,14,14,14,2003
420975,8,5,0,5,14,20,14,16,11,12,2003
420976,0,0,0,0,0,0,0,0,0,0,2003
420978,0,0,0,0,21,0,17,31,0,0,2003
420979,0,24,22,0,0,0,0,0,0,0,2003
420980,0,17,0,0,0,0,0,0,0,17,2003
420981,13,13,13,13,13,13,13,13,13,13,2003
420982,0,0,0,0,0,0,0,0,0,0,2003
420983,0,0,0,0,0,2,0,0,0,0,2003
