YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2003,10291,1,1,0,0,0,0,0,0,0,0,0,0
2003,10291,2,1,0,0,0,0,0,0,0,0,0,0
2003,10292,1,1,0,0,0,0,0,0,0,0,0,0
2003,10293,1,1,0,0,0,0,0,0,0,0,0,0
2003,10293,2,1,0,0,0,0,0,0,0,0,0,0
2003,10294,1,1,0,0,0,0,0,0,0,0,0,0
2003,10294,2,1,0,0,0,0,0,0,0,0,0,0
2003,10294,3,1,0,0,0,0,0,0,0,0,0,0
2003,10295,1,1,0,0,0,0,0,0,0,0,0,0
2003,10296,1,1,4,4,4,4,4,4,4,4,4,4
2003,10297,1,1,0,0,0,0,9,0,15,0,0,0
2003,10297,2,1,0,0,0,0,0,0,0,0,0,0
2003,10298,1,1,0,0,0,22,14,25,8,0,0,0
2003,10298,2,1,10,0,0,0,15,14,0,0,0,0
2003,10299,1,1,1,1,1,1,1,1,1,1,1,1
2003,10299,2,1,0,0,0,0,0,0,0,0,0,0
2003,10301,0,1,0,0,0,0,0,0,0,0,0,0
2003,10301,1,1,0,0,0,0,0,0,0,0,0,0
2003,10302,1,1,31,21,9,0,0,0,17,0,0,0
2003,10303,1,1,15,12,18,15,2,20,37,21,29,10
2003,10304,1,1,24,24,24,24,24,24,24,24,24,24
2003,10304,2,1,0,0,0,0,0,0,0,0,0,0
2003,10305,1,1,21,5,23,15,32,8,2,22,15,25
2003,10306,0,1,0,0,0,0,0,0,0,0,0,0
2003,10307,1,1,21,21,21,21,21,21,21,21,21,21
2003,10308,1,1,0,0,0,0,0,0,0,0,0,0
2003,10309,1,1,0,0,0,0,0,0,0,0,0,0
2003,10310,1,1,0,0,0,14,0,0,0,0,0,0
2003,10310,2,1,0,0,0,11,0,0,0,0,0,0
2003,10311,1,1,4,16,0,0,0,0,15,0,4,0
2003,10311,2,1,0,0,0,0,0,0,0,0,0,0
2003,10311,3,1,0,0,0,0,0,0,0,0,0,0
2003,10312,1,1,13,13,13,13,13,13,13,13,13,13
2003,10313,1,1,18,0,21,0,0,0,0,19,21,0
2003,10314,1,1,0,0,0,0,0,0,0,0,0,0
2003,10314,2,1,0,0,0,0,0,0,0,0,0,0
2003,10315,1,2,0,0,0,0,0,0,0,0,0,0
2003,10315,2,1,0,0,0,0,0,0,0,0,0,0
2003,10316,1,1,11,0,0,0,0,0,0,0,0,0
2003,10317,1,1,0,0,0,0,0,0,0,0,0,0
2003,10318,0,1,19,19,19,19,19,19,19,19,19,19
2003,10318,1,1,15,18,14,0,0,11,5,15,15,14
2003,10319,1,1,0,12,0,0,0,22,0,11,16,0
2003,10320,1,1,0,10,0,0,0,0,0,0,0,0
2003,10320,2,1,0,0,0,0,0,0,0,0,0,0
2003,10321,1,1,16,8,11,14,0,0,0,9,0,8
2003,10322,1,1,10,10,10,10,10,10,10,10,10,10
2003,10323,1,1,0,0,0,0,0,0,0,0,0,0
2003,10323,2,1,0,0,0,0,0,0,0,0,0,0
2003,10323,3,1,0,0,0,0,0,0,0,0,0,0
2003,10324,1,1,15,15,15,15,15,15,15,15,15,15
2003,10325,1,1,20,20,20,20,20,20,20,20,20,20
2003,10326,1,1,0,0,0,0,0,0,0,0,0,22
2003,10326,2,1,0,0,0,0,0,0,0,0,0,0
2003,10327,1,1,5,0,0,10,0,13,0,8,21,16
2003,10327,2,1,0,0,0,0,0,0,0,0,0,0
2003,10328,1,1,0,0,0,0,0,0,0,0,0,0
2003,10329,1,1,0,0,0,0,11,0,0,0,0,0
2003,10330,1,1,0,0,0,0,0,0,0,0,0,0
2003,10331,1,1,26,0,0,11,0,0,0,0,0,0
2003,10331,2,1,0,0,0,0,0,0,0,15,0,0
2003,10332,1,1,0,0,28,17,0,0,0,0,27,0
2003,10333,1,1,0,0,0,0,0,0,0,0,0,0
2003,10334,1,1,19,19,19,19,19,19,19,19,19,19
2003,10335,1,1,0,0,0,0,0,0,0,0,0,0
2003,10336,0,1,0,0,0,0,0,0,0,0,0,0
2003,10336,1,1,0,0,0,0,0,0,0,0,0,0
2003,10337,1,1,0,0,0,0,0,0,0,0,0,0
2003,10338,1,1,0,0,0,0,0,0,0,0,0,0
2003,10339,1,1,25,25,25,25,25,25,25,25,25,25
2003,10339,2,1,0,0,0,0,0,0,0,0,0,0
2003,10340,1,1,9,12,14,11,10,8,11,0,12,17
2003,10340,2,1,9,9,9,9,9,9,9,9,9,9
2003,10341,1,1,8,7,20,0,8,20,0,14,7,14
2003,10341,2,1,0,0,0,0,0,0,0,0,0,0
2003,10342,1,1,0,0,0,0,0,0,0,0,0,0
2003,10342,2,1,0,0,0,0,0,0,0,0,0,0
2003,10342,3,1,0,0,0,0,0,0,0,0,0,0
2003,10343,1,1,0,0,0,0,0,0,0,0,0,0
2003,10344,1,1,14,14,14,14,14,14,14,14,14,14
2003,10345,1,1,0,0,0,0,0,0,0,0,0,0
2003,10345,2,1,13,0,14,8,28,7,34,37,27,17
2003,10346,1,1,0,0,0,0,0,0,0,0,0,0
2003,10346,2,1,0,0,0,0,0,0,0,0,0,0
2003,10347,1,1,0,0,0,0,0,0,0,0,0,0
2003,10347,2,1,0,0,0,0,0,0,0,0,0,0
2003,10348,1,1,0,0,0,0,0,0,0,0,0,0
2003,10349,1,1,0,7,0,20,0,0,0,22,0,0
2003,10350,1,1,0,0,0,0,0,0,0,0,0,0
2003,10351,1,1,0,0,0,0,0,0,0,0,0,0
2003,10351,2,1,0,0,0,0,0,0,0,0,0,0
2003,10352,1,1,0,0,0,0,0,0,0,0,0,0
2003,10352,2,1,0,0,0,0,0,0,7,0,0,0
2003,10353,1,1,0,12,9,20,8,0,0,0,8,9
2003,10354,0,1,0,0,0,0,0,0,0,0,0,0
2003,10354,1,1,0,0,0,0,0,0,0,0,0,0
2003,10355,1,1,0,0,0,0,0,0,0,0,0,0
2003,10355,2,1,0,0,0,0,0,0,0,0,0,0
2003,10356,1,1,0,0,0,0,0,0,0,0,0,0
2003,10356,2,1,0,0,0,0,0,0,0,0,0,0
2003,10357,1,1,0,0,0,0,0,0,0,0,0,0
2003,10357,2,1,0,0,0,0,0,0,0,0,0,0
2003,10358,1,1,0,14,0,0,0,0,0,0,0,0
2003,10358,2,1,0,0,0,0,0,0,0,0,0,0
2003,10359,1,1,3,10,14,19,17,15,9,9,4,9
2003,10359,2,1,0,0,0,0,0,0,0,0,16,0
2003,10360,0,1,0,0,0,0,0,0,0,0,0,0
2003,10360,1,1,0,0,0,0,0,0,0,0,0,0
2003,10361,1,1,0,0,0,0,0,0,0,0,0,0
2003,10361,2,1,0,0,0,0,0,0,0,0,0,0
2003,10362,1,1,0,0,0,0,0,0,0,0,0,0
2003,10362,2,1,0,0,0,0,0,0,0,0,0,0
2003,10362,3,1,0,0,0,0,0,0,0,0,0,0
2003,10363,1,1,0,0,0,0,0,0,0,13,0,0
2003,10363,2,1,0,0,0,0,0,0,0,0,0,0
2003,10364,1,1,0,0,0,0,0,0,0,0,0,9
2003,10364,2,1,0,0,0,0,0,0,0,0,0,0
2003,10365,1,1,0,0,0,0,0,0,0,0,0,0
2003,10365,2,1,0,0,0,0,0,0,0,0,0,0
2003,10366,0,1,0,0,0,0,0,0,0,0,0,0
2003,10366,1,1,0,0,0,0,0,0,0,0,0,0
2003,10367,1,1,0,0,0,0,0,0,0,0,0,0
2003,10367,2,1,0,0,0,0,0,0,0,0,0,0
2003,10368,1,1,0,0,0,0,0,0,0,0,0,0
2003,10369,1,1,0,0,0,0,0,0,0,0,0,0
2003,10369,2,1,0,0,0,0,0,0,0,0,7,0
2003,10370,1,1,18,18,18,18,18,18,18,18,18,18
2003,10371,1,1,0,0,0,0,0,0,0,0,0,0
2003,10372,1,1,0,0,0,0,0,0,0,0,0,0
2003,10372,2,1,0,0,0,0,0,0,0,0,0,0
2003,10373,1,1,3,3,3,3,3,3,3,3,3,3
2003,10373,2,1,0,0,0,0,0,0,0,0,0,0
2003,10373,3,1,0,0,0,0,0,0,0,0,0,0
2003,10374,1,1,11,11,11,11,11,11,11,11,11,11
2003,10374,2,1,0,0,0,0,0,0,0,0,0,0
2003,10374,3,1,0,0,0,0,0,0,0,0,0,0
2003,10375,1,1,0,24,28,0,12,11,21,22,21,20
2003,10375,2,1,0,0,0,0,0,0,0,0,0,0
2003,10376,1,1,10,10,10,10,10,10,10,10,10,10
2003,10376,2,1,0,0,0,0,0,0,0,0,0,0
2003,10377,1,1,0,0,0,0,0,0,0,0,0,0
2003,10378,0,1,0,0,0,0,0,0,0,0,0,0
2003,10378,1,1,0,0,0,0,0,0,0,0,0,0
2003,10379,1,1,0,0,0,0,0,0,0,0,0,0
2003,10379,2,1,0,0,0,0,0,0,0,0,0,0
2003,10380,1,1,0,0,0,0,0,0,0,0,0,0
2003,10380,2,1,4,0,0,0,0,0,0,0,0,0
2003,10381,1,1,0,0,0,0,0,0,0,0,0,0
2003,10381,2,1,0,0,0,0,0,0,0,0,0,0
2003,10382,1,1,0,0,0,0,0,0,0,0,0,3
2003,10382,2,1,0,0,0,0,0,0,0,0,0,0
2003,10383,1,1,0,0,0,0,0,0,0,0,0,0
2003,10383,2,1,0,0,0,0,0,0,0,0,0,0
2003,10384,1,1,0,0,0,0,0,0,0,0,0,0
2003,10384,2,1,0,0,0,0,0,0,0,0,0,0
2003,10385,1,1,0,0,0,0,0,0,0,0,0,0
2003,10386,1,1,10,7,22,15,24,17,6,17,17,18
2003,10387,1,1,28,28,28,28,28,28,28,28,28,28
2003,10388,1,1,0,0,0,0,0,0,0,0,0,0
2003,10389,1,1,0,0,0,0,0,0,0,16,0,0
2003,10390,1,1,0,0,0,0,0,0,0,0,0,0
2003,10391,1,1,0,0,0,0,0,0,0,0,0,0
2003,10391,2,1,0,0,0,0,0,0,0,0,0,0
2003,10392,1,1,0,0,0,0,0,0,0,0,0,0
2003,10392,2,1,0,0,0,21,0,0,0,0,0,0
2003,10393,1,1,0,0,0,0,0,0,0,0,0,0
2003,10393,2,1,0,0,0,0,0,0,0,0,0,0
2003,10394,1,1,0,0,0,0,0,0,0,0,0,0
2003,10394,2,1,0,0,0,0,0,0,0,0,0,0
2003,10395,1,1,0,0,0,0,0,0,0,0,0,0
2003,10395,2,1,28,19,24,21,17,0,21,16,8,33
2003,10396,1,1,0,0,0,0,0,0,0,0,0,0
2003,10396,2,1,0,0,0,0,0,0,0,0,0,0
2003,10396,3,1,0,0,0,0,6,0,0,0,0,0
2003,10397,1,1,18,18,18,18,18,18,18,18,18,18
2003,10398,1,1,0,4,0,0,8,0,0,0,11,31
2003,10399,1,1,0,0,0,0,0,0,0,0,0,0
2003,10400,1,1,0,0,0,0,0,0,0,0,0,0
2003,10401,1,1,0,0,0,0,0,0,0,0,0,0
2003,10401,2,1,0,0,0,0,0,0,0,0,0,0
2003,10402,1,1,3,3,3,3,3,3,3,3,3,3
2003,10402,2,1,0,0,0,0,0,0,0,0,0,0
2003,10403,1,1,0,0,0,0,0,0,0,0,0,0
2003,10403,2,1,22,22,22,22,22,22,22,22,22,22
2003,10404,1,1,0,0,0,0,0,0,0,0,0,0
2003,10404,2,1,0,0,0,0,0,0,0,0,0,0
2003,10405,1,1,0,0,0,0,0,0,0,0,0,0
2003,10406,1,1,21,21,21,21,21,21,21,21,21,21
2003,10407,1,1,21,21,21,21,21,21,21,21,21,21
2003,10408,1,1,20,0,0,0,0,0,16,20,0,0
2003,10408,2,1,0,0,0,0,0,0,0,0,0,0
2003,10409,0,1,20,20,20,20,20,20,20,20,20,20
2003,10409,1,1,0,0,0,0,0,0,0,0,0,0
2003,10410,1,1,21,21,21,21,21,21,21,21,21,21
2003,10411,1,1,15,16,11,7,27,0,0,0,9,25
2003,10411,2,1,0,0,0,0,0,0,0,0,0,0
2003,10412,1,1,0,0,0,0,0,0,11,0,0,0
2003,10412,2,1,0,0,0,0,0,0,0,0,0,0
2003,10413,1,1,0,0,0,0,0,0,0,0,0,0
2003,10414,0,1,6,40,29,7,0,0,23,14,4,38
2003,10414,1,1,0,0,21,0,0,0,0,0,0,13
2003,10415,1,1,0,0,0,0,0,0,0,0,0,0
2003,10415,2,1,0,0,0,0,0,0,0,0,0,0
2003,10416,0,1,0,0,0,0,0,0,0,0,0,0
2003,10416,1,1,0,0,0,0,0,0,0,0,0,0
2003,10417,1,1,0,0,0,0,0,0,0,0,0,0
2003,10418,1,1,0,0,0,0,0,0,0,0,0,0
2003,10419,1,1,22,0,0,0,0,0,0,0,0,22
2003,10419,2,1,0,0,0,0,0,0,0,0,0,0
2003,10419,3,1,0,0,0,0,0,0,0,0,0,0
2003,10419,4,1,0,0,0,0,0,0,0,0,0,0
2003,10419,5,1,0,0,0,11,0,0,0,0,0,0
2003,10419,6,1,0,0,0,0,0,0,0,0,0,0
2003,10419,7,1,0,0,0,0,0,0,0,0,0,0
2003,10419,8,1,0,0,0,0,0,0,0,0,0,0
2003,10420,1,1,0,0,0,0,0,0,0,0,0,0
2003,10421,1,1,0,0,0,0,5,0,0,0,0,0
2003,10421,2,1,8,0,7,0,0,0,8,16,0,2
2003,10422,1,1,12,12,12,12,12,12,12,12,12,12
2003,10422,2,1,26,20,12,6,8,9,11,9,8,10
2003,10423,1,1,0,0,0,0,0,0,0,11,0,0
2003,10423,2,1,0,0,0,0,0,0,0,0,0,0
2003,10424,1,1,0,0,0,0,0,0,0,0,0,0
2003,10424,2,1,7,0,0,0,0,8,0,6,0,0
2003,10424,3,1,4,0,0,10,0,13,0,6,0,0
2003,10425,1,1,0,0,0,0,0,0,0,0,0,0
2003,10425,2,1,0,0,0,0,0,0,0,0,0,0
2003,10425,3,1,0,0,0,0,0,0,0,0,6,0
2003,10426,1,1,0,0,0,0,0,0,0,0,0,0
2003,10426,2,1,0,0,0,0,0,0,0,0,0,0
2003,10427,1,1,20,0,0,27,0,0,14,13,0,0
2003,10428,1,1,0,0,8,27,0,18,0,0,0,0
2003,10429,1,1,19,19,19,19,19,19,19,19,19,19
2003,10429,2,1,0,0,0,0,0,0,0,0,0,0
2003,10430,1,1,0,0,0,0,0,0,0,0,0,0
2003,10430,2,1,0,0,0,0,0,0,0,0,0,0
2003,10431,1,1,0,0,2,0,0,0,0,0,0,0
2003,10431,2,1,0,0,0,0,0,0,0,0,0,0
2003,10432,1,1,0,0,0,0,0,0,0,0,0,0
2003,10433,1,1,0,0,0,0,0,0,0,0,0,0
2003,10434,1,1,17,17,17,17,17,17,17,17,17,17
2003,10435,1,1,19,19,19,19,19,19,19,19,19,19
2003,10436,1,1,0,25,0,0,0,0,0,0,0,0
2003,10436,2,1,0,0,0,0,0,0,0,0,0,0
2003,10437,1,1,0,0,0,0,19,0,0,0,0,0
2003,10437,2,1,16,16,7,9,9,11,0,23,0,23
2003,10437,3,1,0,0,0,0,0,0,0,0,0,0
2003,10437,4,1,0,0,14,0,0,0,0,0,0,0
2003,10438,1,1,13,13,13,13,13,13,13,13,13,13
2003,10439,1,1,0,0,0,0,0,0,0,0,0,0
2003,10440,0,1,0,0,0,0,0,0,0,0,0,0
2003,10440,1,1,5,13,6,8,8,2,13,16,4,0
2003,10441,1,1,0,0,0,0,0,0,0,0,0,0
2003,10441,2,1,0,0,0,0,0,0,0,0,0,0
2003,10441,3,1,0,0,0,0,0,7,0,0,8,0
2003,10442,0,1,0,0,0,0,0,0,0,0,0,0
2003,10442,1,1,0,0,0,0,0,0,0,0,0,0
2003,10443,1,1,30,30,30,30,30,30,30,30,30,30
2003,10443,2,1,0,0,0,0,0,0,0,0,0,0
2003,10443,3,1,0,0,0,0,0,0,0,0,0,0
2003,10444,0,1,27,40,27,31,6,25,9,18,18,15
2003,10444,1,1,7,0,0,0,0,0,0,0,0,0
2003,10445,1,1,0,0,0,0,0,0,0,0,0,0
2003,10445,2,1,0,0,0,0,0,0,0,0,0,0
2003,10445,3,1,0,0,0,0,0,0,0,0,0,0
2003,10446,1,1,0,0,0,0,0,0,0,0,0,0
2003,10446,2,1,0,0,0,0,0,0,0,0,0,0
2003,10447,0,1,26,26,26,26,26,26,26,26,26,26
2003,10447,1,1,11,11,11,11,11,11,11,11,11,11
2003,10448,1,1,0,0,0,0,0,0,0,0,0,0
2003,10448,2,1,0,0,0,0,0,0,0,0,0,0
2003,10449,1,1,0,5,0,0,0,0,0,0,0,15
2003,10449,2,1,0,0,0,0,0,0,0,0,0,0
2003,10450,1,1,0,0,0,0,0,0,0,0,0,0
2003,10451,1,1,24,21,16,0,6,0,14,11,27,24
2003,10452,1,1,0,10,0,0,11,0,10,10,13,14
2003,10452,2,1,0,0,0,0,0,0,0,0,0,0
2003,10453,1,1,0,0,23,0,11,0,0,0,0,0
2003,10453,2,1,0,0,0,0,0,0,0,0,0,0
2003,10453,3,1,0,0,0,0,0,0,0,0,0,0
2003,10453,4,1,0,0,0,0,0,0,0,0,0,0
2003,10453,5,1,0,0,0,0,0,0,0,0,0,0
2003,10453,6,1,0,0,0,0,0,0,0,0,0,0
2003,10454,1,1,0,0,0,0,0,0,0,0,16,0
2003,10454,2,1,0,0,0,0,0,0,0,0,0,0
2003,10455,1,1,0,7,21,7,10,9,0,23,13,12
2003,10456,1,1,0,0,0,0,0,0,0,0,0,0
2003,10457,1,1,31,22,0,0,24,0,0,0,20,19
2003,10458,1,1,9,7,0,0,0,0,0,0,15,0
2003,10458,2,1,0,0,0,0,0,0,0,0,0,0
2003,10458,3,1,5,10,19,6,14,8,7,7,8,25
2003,10459,1,1,0,0,0,0,0,0,0,0,16,0
2003,10460,1,1,15,0,24,0,0,0,19,0,0,0
2003,10461,1,1,0,0,0,0,0,0,0,0,0,0
2003,10462,1,1,0,0,0,0,0,0,0,0,0,0
2003,10462,2,1,0,0,0,0,0,0,0,0,0,0
2003,10463,1,1,0,0,0,0,0,0,0,0,0,0
2003,10463,2,1,0,0,0,0,0,0,0,0,0,0
2003,10463,3,1,0,0,0,0,0,0,0,0,0,0
2003,10464,1,1,0,0,0,0,0,0,0,0,0,0
2003,10464,2,1,0,0,0,0,0,0,0,0,0,0
2003,10465,1,1,7,23,11,20,23,23,16,12,6,16
2003,10466,0,1,0,0,0,0,0,0,0,0,0,0
2003,10466,1,1,0,0,0,0,0,0,0,0,0,0
2003,10467,1,1,0,0,0,0,0,0,0,0,0,0
2003,10468,0,1,0,0,0,0,0,0,0,0,0,0
2003,10468,1,1,0,0,0,0,0,0,0,0,0,0
2003,10469,1,1,0,0,0,0,10,0,0,0,0,0
2003,10469,2,1,0,0,0,0,0,0,0,0,0,0
2003,10470,1,1,23,33,7,0,15,25,12,5,0,16
2003,10470,2,1,0,0,0,0,0,0,0,0,0,0
2003,10471,1,1,0,0,0,0,0,0,0,0,0,0
2003,10471,2,1,0,0,0,0,0,0,0,0,0,0
2003,10472,1,1,0,0,0,0,0,0,0,0,0,0
2003,10473,1,1,0,0,0,0,0,0,0,0,0,0
2003,10474,1,1,0,0,0,0,12,0,0,0,0,0
2003,10474,2,1,0,0,0,4,0,0,0,0,0,0
2003,10475,1,1,18,18,18,18,18,18,18,18,18,18
2003,10476,1,1,8,15,13,0,16,10,0,24,0,0
2003,10477,1,1,12,12,12,12,12,12,12,12,12,12
2003,10478,1,1,0,6,0,0,0,0,0,0,12,0
2003,10478,2,1,0,0,0,0,0,0,0,0,0,0
2003,10479,1,1,16,18,28,15,40,41,9,27,16,15
2003,10480,1,1,17,0,14,16,21,0,0,16,0,0
2003,10481,1,1,0,0,0,0,0,0,0,0,0,0
2003,10481,2,1,0,0,0,0,0,0,0,0,0,0
2003,10482,1,1,2,2,2,2,2,2,2,2,2,2
2003,10482,2,1,0,0,0,0,0,0,0,0,0,0
2003,10483,1,1,9,0,0,0,0,0,0,0,4,28
2003,10483,2,1,0,0,0,0,0,0,0,0,0,0
2003,10483,3,1,0,0,0,0,0,0,0,0,0,0
2003,10483,4,1,0,0,0,0,0,0,0,0,0,0
2003,10483,5,1,0,0,0,0,0,0,0,0,0,0
2003,10484,1,1,0,0,0,0,0,0,0,0,0,0
2003,10485,1,1,0,0,0,0,0,0,23,0,0,0
2003,10485,2,1,0,0,0,0,0,0,0,0,0,0
2003,10486,1,1,12,5,11,26,11,6,9,12,7,0
2003,10487,1,1,0,0,0,0,0,0,0,0,0,0
2003,10488,1,1,0,0,0,0,0,0,0,0,0,0
2003,10489,1,1,0,0,0,0,0,0,0,0,0,0
2003,10490,1,1,20,20,20,20,20,20,20,20,20,20
2003,10491,1,1,0,0,0,0,0,0,0,0,0,0
2003,10492,1,1,0,0,0,0,0,0,0,0,0,0
2003,10493,1,1,0,0,0,0,0,0,0,0,0,0
2003,10494,1,1,0,0,0,0,0,0,17,0,0,0
2003,10495,1,1,0,22,10,25,16,0,16,0,0,14
2003,10496,1,1,0,0,0,0,0,0,0,0,0,0
2003,10497,1,1,0,0,0,0,0,0,0,0,0,0
2003,10497,2,1,0,0,0,0,0,0,0,0,0,0
2003,10498,1,1,0,0,0,13,0,0,0,0,8,0
2003,10498,2,1,0,0,0,0,0,0,18,0,0,0
2003,10499,1,1,23,23,23,23,23,23,23,23,23,23
2003,10500,1,1,18,18,18,18,18,18,18,18,18,18
2003,10501,1,1,0,0,0,0,0,0,0,0,0,0
2003,10501,2,1,0,0,0,0,0,0,0,0,0,0
2003,10502,1,1,26,12,37,11,14,19,14,28,6,32
2003,10502,2,1,0,0,0,0,0,0,0,0,0,0
2003,10503,1,1,21,20,22,24,28,8,24,18,0,30
2003,10503,2,1,0,0,0,0,0,0,0,0,0,0
2003,10503,3,1,0,0,0,0,0,0,0,0,0,0
2003,10504,1,1,0,0,0,0,0,0,0,0,0,0
2003,10504,2,1,0,0,0,0,0,0,0,0,0,0
2003,10505,1,1,25,18,11,29,10,19,30,17,28,16
2003,10506,1,1,22,22,22,22,22,22,22,22,22,22
2003,10507,1,1,0,0,0,24,0,0,0,0,13,0
2003,10508,1,1,0,0,0,0,0,0,0,13,0,0
2003,10509,1,1,0,0,0,0,0,0,0,0,5,0
2003,10510,1,1,0,0,0,9,0,0,0,0,16,4
2003,10510,2,1,0,0,0,0,0,0,0,0,0,0
2003,10510,3,1,0,0,0,0,0,0,0,0,0,0
2003,10510,4,1,0,0,0,0,0,0,0,0,0,0
2003,10511,1,1,12,0,0,33,13,0,0,25,26,16
2003,10512,0,1,0,0,0,0,0,0,0,0,0,0
2003,10512,1,1,0,0,0,0,0,0,0,0,0,0
2003,10513,1,1,14,0,0,10,19,18,12,13,16,11
2003,10514,1,1,0,23,6,7,25,7,9,0,0,21
2003,10515,1,1,8,4,7,20,11,16,26,24,27,10
2003,10516,1,1,0,0,0,0,0,0,0,0,0,0
2003,10517,1,1,0,0,0,0,0,0,0,0,0,0
2003,10519,1,1,0,0,0,0,0,0,14,0,0,0
2003,10519,2,1,0,0,0,0,0,0,0,0,0,0
2003,10519,3,1,0,0,0,0,0,0,0,0,0,0
2003,10520,1,1,0,0,0,0,0,0,0,0,0,0
2003,10520,2,1,0,0,0,0,0,0,0,0,0,0
2003,10521,1,1,6,17,15,4,0,9,7,10,12,7
2003,10522,1,1,0,0,0,24,0,0,0,25,21,10
2003,10523,1,1,0,0,0,0,0,0,0,0,0,0
2003,10523,2,1,0,0,0,0,0,0,0,0,0,0
2003,10524,1,1,0,0,23,0,0,0,0,0,3,33
2003,10524,2,1,0,0,0,0,0,11,0,16,0,0
2003,10525,1,1,0,13,20,30,8,18,28,22,17,5
2003,10525,2,1,0,0,0,8,0,0,20,0,0,0
2003,10526,1,1,0,0,0,0,0,0,0,0,0,0
2003,10526,2,1,0,0,0,0,0,0,0,9,0,0
2003,10527,1,1,0,0,0,0,0,0,0,0,0,0
2003,10527,2,1,0,0,0,22,16,0,0,22,0,0
2003,10528,0,1,9,9,9,9,9,9,9,9,9,9
2003,10528,1,1,0,0,0,0,0,0,0,0,0,0
2003,10529,1,1,0,0,0,0,0,0,0,0,0,0
2003,10529,2,1,0,0,0,0,0,0,0,0,0,0
2003,10530,1,1,23,23,23,23,23,23,23,23,23,23
2003,10531,1,1,0,0,0,0,0,0,0,0,0,0
2003,10531,2,1,0,0,0,0,0,0,0,0,0,0
2003,10532,1,1,6,13,19,13,22,27,9,14,12,0
2003,10533,1,1,17,0,25,0,0,24,0,11,0,0
2003,10534,1,1,22,22,22,22,22,22,22,22,22,22
2003,10535,1,1,0,0,0,0,0,0,0,0,0,0
2003,10536,1,1,0,0,0,0,0,0,0,0,0,0
2003,10537,1,1,20,17,0,9,22,15,17,13,21,6
2003,10537,2,1,0,0,0,0,0,0,0,0,0,0
2003,10538,0,1,0,0,9,0,11,18,0,0,0,5
2003,10538,1,1,9,9,9,9,9,9,9,9,9,9
2003,10539,0,1,13,30,0,8,0,0,14,6,0,0
2003,10540,1,1,0,26,0,0,0,0,0,0,0,29
2003,10541,1,1,0,0,0,0,0,0,0,0,0,0
2003,10542,1,1,32,22,10,24,5,25,7,13,21,0
2003,10543,1,1,0,0,0,0,0,0,0,0,0,0
2003,10543,2,1,0,0,0,0,0,0,0,0,0,0
2003,10544,1,1,0,0,0,0,0,0,0,0,0,0
2003,10545,1,1,26,26,26,26,26,26,26,26,26,26
2003,10545,2,1,0,0,0,0,0,0,0,0,0,0
2003,10546,1,1,0,0,0,0,0,0,0,0,0,0
2003,10547,1,1,13,23,8,13,24,21,12,10,18,0
2003,10547,2,1,0,0,0,0,0,0,0,0,0,0
2003,10548,1,1,18,0,0,31,24,18,14,24,0,0
2003,10549,0,1,0,0,0,0,0,0,0,0,0,0
2003,10549,1,1,0,0,0,0,0,0,0,0,0,0
2003,10550,0,1,26,26,26,26,26,26,26,26,26,26
2003,10550,1,1,0,0,0,0,0,0,0,0,0,0
2003,10551,1,1,7,0,0,0,16,0,18,0,0,0
2003,10552,1,1,0,0,4,11,0,0,0,14,0,0
2003,10552,2,1,0,0,0,0,0,0,0,0,0,0
2003,10553,1,1,17,18,25,21,0,0,0,19,5,11
2003,10554,1,1,21,19,28,3,3,5,19,14,27,4
2003,10555,1,1,20,0,0,34,24,7,14,0,21,16
2003,10556,1,1,0,0,0,0,0,0,0,0,0,0
2003,10556,2,1,0,0,0,0,0,0,0,0,0,0
2003,10557,1,1,0,0,0,0,0,0,0,0,0,0
2003,10558,1,1,0,0,0,0,0,0,0,0,0,0
2003,10559,1,1,19,0,19,25,8,6,15,8,17,30
2003,10560,1,1,0,0,0,0,0,0,0,0,0,0
2003,10560,2,1,8,0,0,0,13,0,0,13,0,25
2003,10561,1,1,14,14,14,14,14,14,14,14,14,14
2003,10561,2,1,0,0,0,0,0,0,0,0,0,0
2003,10562,0,1,14,14,14,14,14,14,14,14,14,14
2003,10562,1,1,0,17,12,23,9,29,24,23,15,19
2003,10563,1,1,25,11,10,18,16,28,9,29,24,13
2003,10564,1,1,0,0,0,0,3,0,0,0,0,0
2003,10564,2,1,0,0,0,0,0,0,0,0,0,0
2003,10565,1,1,21,21,21,21,21,21,21,21,21,21
2003,10565,2,1,0,0,0,0,0,0,0,0,0,0
2003,10566,1,1,11,22,23,19,10,12,25,11,0,17
2003,10567,1,1,0,0,0,0,0,0,0,0,0,0
2003,10567,2,1,0,0,0,0,26,12,11,26,24,20
2003,10568,1,1,0,0,0,0,0,0,0,0,0,0
2003,10568,2,1,0,0,0,0,0,0,0,0,0,0
2003,10568,3,1,0,0,0,0,0,0,0,0,0,0
2003,10569,1,1,0,0,0,0,0,0,0,0,0,0
2003,10570,1,1,12,12,12,12,12,12,12,12,12,12
2003,10570,2,1,0,0,0,0,0,0,0,0,0,0
2003,10571,1,1,33,33,33,33,33,33,33,33,33,33
2003,10572,1,1,0,0,0,0,0,0,0,0,0,0
2003,10573,0,1,19,23,23,14,21,31,33,9,22,13
2003,10573,1,1,0,8,0,0,0,0,0,0,0,0
