ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
170273,2003,0,0,0,0,0,0,0,0,0,0
170274,2003,0,0,0,0,0,0,9,0,0,0
170275,2003,0,0,16,0,0,6,0,0,0,0
170276,2003,25,25,25,25,25,25,25,25,25,25
170277,2003,21,21,21,21,21,21,21,21,21,21
170278,2003,23,16,16,20,16,16,16,16,16,16
170279,2003,12,0,7,0,0,19,18,0,0,0
170280,2003,27,27,27,27,27,27,27,27,27,27
170281,2003,10,10,10,10,10,10,10,10,10,10
170282,2003,28,28,28,28,28,28,28,28,28,28
170283,2003,8,8,8,8,8,8,8,8,8,8
170284,2003,0,0,0,0,0,0,0,0,0,0
170285,2003,0,0,0,0,0,0,0,0,0,0
170286,2003,0,0,0,0,0,0,0,0,0,0
170287,2003,0,0,0,0,0,0,0,0,0,0
170288,2003,19,19,19,19,19,19,19,19,19,19
170289,2003,2,2,2,2,2,2,2,2,8,2
170290,2003,0,0,0,0,0,0,0,0,0,0
170291,2003,0,0,0,0,0,0,0,0,0,0
170292,2003,0,0,0,0,0,0,0,0,0,0
170293,2003,20,20,20,20,20,20,20,20,20,20
170294,2003,27,27,27,27,27,27,27,27,27,27
170295,2003,25,25,25,25,25,25,25,25,25,25
170296,2003,0,0,0,7,0,0,0,0,0,0
170297,2003,0,0,0,0,0,0,0,0,0,0
170298,2003,0,0,0,0,0,0,0,0,0,0
170299,2003,0,0,0,0,0,0,0,0,0,0
170300,2003,17,17,17,17,17,17,17,17,17,17
170301,2003,1,1,1,1,1,1,1,1,1,1
170302,2003,0,0,0,0,0,0,0,0,0,0
170303,2003,0,0,0,0,0,0,0,0,0,0
170304,2003,0,0,0,0,0,0,0,0,0,0
170305,2003,27,27,27,27,27,27,27,27,27,27
170306,2003,0,0,15,0,0,8,0,0,0,0
170307,2003,22,22,22,22,22,22,22,22,22,22
170308,2003,0,0,0,0,0,0,0,0,0,0
170309,2003,0,0,0,0,0,0,0,0,0,0
170310,2003,0,0,0,0,0,0,0,0,0,16
170311,2003,0,0,0,0,0,0,0,0,0,0
170312,2003,0,0,0,0,0,0,0,0,0,0
170313,2003,0,0,0,29,0,12,0,0,0,0
170314,2003,0,0,0,0,0,0,0,0,0,0
170315,2003,0,0,0,0,0,0,0,0,0,0
170316,2003,3,3,3,3,3,3,3,3,3,3
170317,2003,14,14,14,14,14,14,14,14,14,14
170318,2003,0,0,0,0,0,0,0,0,0,0
170319,2003,0,0,0,0,0,0,0,0,0,0
170320,2003,0,0,0,0,0,0,0,10,14,0
170321,2003,0,0,0,0,0,0,0,0,0,0
170322,2003,13,13,13,13,13,13,13,13,13,13
170323,2003,0,0,0,0,0,0,0,0,0,0
170324,2003,0,0,0,0,0,0,0,0,0,0
170325,2003,21,21,21,21,21,21,21,21,21,21
170326,2003,0,0,0,0,0,0,0,0,0,0
170327,2003,20,20,20,20,20,20,20,20,20,20
170328,2003,20,20,20,20,20,20,20,20,20,20
170329,2003,17,17,17,17,17,17,17,17,17,17
170330,2003,0,0,0,0,0,0,0,0,0,0
170331,2003,11,11,11,11,11,11,11,11,11,11
170332,2003,0,0,0,0,0,0,0,0,0,0
170333,2003,7,0,0,12,0,0,0,17,0,0
170334,2003,0,0,3,0,0,0,0,0,0,0
170335,2003,21,21,21,21,21,21,21,21,21,21
170336,2003,11,11,11,11,11,11,11,11,11,11
170337,2003,32,32,32,32,32,32,32,32,32,32
170338,2003,21,21,21,21,21,21,21,21,21,21
170339,2003,0,0,25,0,0,0,0,0,0,0
170340,2003,0,0,0,0,0,0,0,0,0,0
170341,2003,0,0,0,0,0,0,0,0,0,0
170342,2003,0,0,0,0,0,0,0,0,0,0
170343,2003,23,23,23,23,23,23,23,23,23,23
170344,2003,0,0,0,0,0,0,0,0,0,0
170345,2003,19,19,19,19,19,19,19,19,19,19
170346,2003,0,0,0,0,0,0,0,0,0,0
170347,2003,19,19,19,19,19,19,19,19,19,19
170348,2003,0,0,0,0,0,0,0,0,0,0
170349,2003,0,0,0,0,0,0,0,0,0,0
170350,2003,22,22,22,22,22,22,22,22,22,22
170351,2003,0,0,0,0,0,0,0,0,0,0
170352,2003,18,18,18,18,18,18,18,18,18,18
170353,2003,0,0,0,21,0,0,0,0,0,0
170354,2003,22,22,22,22,22,22,22,22,22,22
170355,2003,0,0,0,0,0,0,0,0,0,0
170356,2003,0,0,0,0,0,0,0,0,0,0
170357,2003,15,15,15,15,15,15,15,15,15,15
170358,2003,0,0,0,0,0,0,0,0,0,0
170359,2003,0,0,0,0,0,13,0,0,0,0
170360,2003,0,0,0,0,0,0,0,0,0,0
170361,2003,14,14,14,14,14,14,14,14,14,14
170362,2003,29,29,29,29,29,29,29,29,29,29
170363,2003,0,0,0,0,0,0,0,0,0,0
170364,2003,25,25,25,25,25,25,25,25,25,25
170365,2003,20,20,20,20,20,20,20,20,20,20
170366,2003,19,19,19,19,19,19,19,19,19,19
170367,2003,0,0,0,0,0,0,0,0,0,0
170368,2003,16,16,16,16,16,16,16,16,16,16
170369,2003,12,12,12,12,12,12,12,12,12,12
170370,2003,6,6,6,6,6,6,6,6,6,6
170371,2003,0,0,0,0,0,0,0,0,0,0
170372,2003,0,0,0,0,0,0,0,0,0,0
170373,2003,0,32,0,0,0,0,0,0,0,0
170374,2003,0,0,0,0,0,0,0,0,0,0
170375,2003,0,0,0,0,0,0,0,0,0,0
170376,2003,0,0,0,0,0,0,0,15,0,0
170377,2003,0,0,0,0,0,0,0,0,0,0
170378,2003,26,26,26,26,26,26,26,26,26,26
170379,2003,12,12,12,12,12,12,12,12,12,12
170380,2003,0,0,0,0,0,0,0,0,0,0
170381,2003,0,0,0,0,0,0,0,0,0,0
170382,2003,0,0,0,0,0,0,0,0,0,0
170383,2003,0,0,0,0,14,0,0,0,0,0
170384,2003,0,0,18,0,0,0,0,0,0,0
170385,2003,0,0,0,0,0,0,0,0,0,0
170386,2003,23,23,23,23,23,23,23,23,23,23
170387,2003,0,0,11,0,16,19,0,0,0,0
170388,2003,20,20,20,20,20,20,20,20,20,20
170389,2003,24,24,24,24,24,24,24,24,24,24
170390,2003,24,21,0,21,31,17,4,17,11,22
170391,2003,0,0,0,0,0,0,0,0,0,0
170392,2003,0,0,0,0,0,0,0,0,0,0
170393,2003,0,0,0,0,0,0,0,0,0,0
170394,2003,0,0,0,0,0,0,0,0,0,0
170395,2003,0,0,0,0,0,0,0,0,0,0
170396,2003,18,18,18,18,18,18,18,18,18,18
170397,2003,0,0,0,0,0,0,0,0,0,0
170398,2003,16,16,16,16,16,16,16,16,16,16
170399,2003,39,39,39,39,39,39,39,39,39,39
170400,2003,0,0,0,0,0,0,0,0,0,0
170401,2003,0,0,0,0,0,0,0,0,0,0
170402,2003,0,0,0,0,0,0,0,0,0,0
170403,2003,0,0,0,0,0,0,0,0,0,0
170404,2003,23,23,23,23,23,23,23,23,23,23
170405,2003,3,3,3,3,3,3,3,3,3,3
170406,2003,17,17,17,17,17,17,17,17,17,17
170407,2003,5,5,5,5,5,5,5,5,5,5
170408,2003,0,0,0,0,0,0,0,0,0,0
170409,2003,0,0,0,0,0,0,0,0,0,0
170410,2003,0,0,0,0,0,0,0,0,0,0
170411,2003,0,0,7,0,0,0,0,11,0,19
170412,2003,0,0,0,0,0,0,0,0,0,0
170413,2003,17,17,17,17,17,17,17,17,17,17
170414,2003,0,0,0,0,0,0,0,0,0,0
170415,2003,0,11,0,0,0,0,0,0,0,0
170416,2003,0,0,27,0,21,0,0,0,0,0
170417,2003,17,0,25,0,13,7,0,0,0,0
170418,2003,0,0,0,0,0,0,0,0,0,0
170419,2003,0,0,0,0,0,0,0,0,0,0
170420,2003,0,0,0,0,0,0,0,0,0,0
170421,2003,25,25,25,25,25,25,25,25,25,25
170422,2003,0,0,0,0,0,0,0,0,0,0
170423,2003,0,0,0,0,0,0,0,0,0,0
170424,2003,0,0,0,0,0,0,0,0,0,0
170425,2003,0,0,0,0,0,0,0,0,0,0
170426,2003,22,17,7,23,32,9,21,10,9,11
170427,2003,0,0,0,0,0,0,0,0,0,0
170428,2003,6,6,6,6,6,6,6,6,6,6
170429,2003,0,0,0,0,0,0,0,0,0,0
170430,2003,14,14,14,14,14,14,14,14,14,14
170431,2003,14,14,14,14,14,14,14,14,14,14
170432,2003,23,23,23,23,23,23,23,23,23,23
170433,2003,8,8,8,8,8,8,8,8,8,8
170434,2003,0,0,0,0,0,0,0,0,0,29
170435,2003,0,0,0,0,0,0,11,0,0,0
170436,2003,0,0,0,0,0,0,0,0,0,0
170437,2003,0,27,0,0,0,0,0,0,0,0
170438,2003,20,20,20,20,20,20,20,20,20,20
170439,2003,15,15,15,15,15,15,15,15,15,15
170440,2003,0,0,0,0,0,0,0,25,0,0
170441,2003,24,24,24,24,24,24,24,24,24,24
170442,2003,0,0,0,0,0,0,0,0,0,0
170443,2003,0,0,0,0,0,0,0,0,0,0
170444,2003,9,9,9,9,9,9,9,9,9,9
170445,2003,0,0,0,16,0,0,0,0,0,0
170446,2003,24,24,24,24,24,24,24,24,24,24
170447,2003,9,9,9,9,9,9,9,9,9,9
170448,2003,0,0,0,0,0,0,0,0,0,0
170449,2003,0,0,0,0,0,0,0,0,0,0
170450,2003,20,20,20,20,20,20,20,20,20,20
170451,2003,13,13,13,13,13,13,13,13,15,13
170452,2003,4,4,4,4,4,4,4,4,4,4
170453,2003,7,7,7,7,7,7,7,7,7,7
170454,2003,16,16,16,16,16,16,16,16,16,16
170455,2003,0,0,0,0,0,0,0,0,0,0
170456,2003,0,0,0,9,0,0,0,0,0,0
170457,2003,0,0,0,0,0,0,0,0,0,0
170458,2003,0,0,19,0,0,0,0,0,0,0
170459,2003,20,20,20,20,20,20,20,20,20,20
170460,2003,10,10,10,10,10,10,10,10,10,10
170461,2003,0,0,0,0,0,0,0,0,0,0
170462,2003,0,0,0,0,0,0,0,0,0,0
170463,2003,19,19,19,19,19,19,19,19,19,19
170464,2003,19,19,19,19,19,19,19,19,19,19
170465,2003,8,8,8,8,8,8,8,8,8,8
170466,2003,0,0,0,0,0,0,0,0,0,0
170467,2003,0,0,0,0,0,5,2,0,0,0
170468,2003,0,0,0,0,0,0,0,0,0,0
170469,2003,0,0,0,0,0,0,14,7,0,0
170470,2003,0,0,0,0,0,0,0,0,0,0
170471,2003,18,33,0,9,0,8,20,0,37,0
170472,2003,0,0,0,0,0,0,0,0,0,0
170473,2003,0,0,0,0,0,0,0,0,0,0
170474,2003,12,12,12,12,12,12,12,12,12,12
170475,2003,0,0,0,0,0,0,0,0,0,0
170476,2003,12,12,12,12,12,12,12,12,12,12
170477,2003,0,0,0,0,0,0,0,0,0,0
170478,2003,0,12,0,0,0,0,0,0,0,0
170479,2003,11,11,11,11,11,11,11,11,11,11
170480,2003,19,19,19,19,19,19,19,19,19,19
170481,2003,0,4,0,9,6,8,0,0,0,0
170482,2003,0,0,0,0,0,0,0,0,0,0
170483,2003,0,0,0,0,0,0,0,0,0,0
170484,2003,0,0,0,0,0,0,0,0,0,0
170485,2003,0,0,0,0,0,0,0,0,0,0
170486,2003,0,0,0,0,0,0,0,0,0,0
170487,2003,0,0,0,0,31,0,0,0,0,0
170488,2003,23,23,23,23,23,23,23,23,23,23
170489,2003,0,0,0,0,0,0,0,0,0,0
170490,2003,0,0,0,0,0,0,0,0,0,0
170491,2003,10,10,10,10,10,12,10,10,10,10
170492,2003,8,0,0,10,0,24,13,0,0,0
170493,2003,11,11,11,11,11,11,11,11,11,11
170494,2003,9,9,9,9,9,9,9,9,9,15
170495,2003,20,20,20,20,20,20,20,20,20,20
170496,2003,2,2,2,2,2,2,2,2,2,2
170497,2003,14,14,14,14,14,14,14,14,14,14
170498,2003,0,0,0,0,0,0,0,0,0,0
170499,2003,0,24,21,12,12,0,0,21,19,0
170500,2003,9,9,9,9,9,9,9,9,9,9
170501,2003,0,0,0,0,0,0,0,0,0,0
170502,2003,0,0,0,18,5,23,0,0,0,8
170503,2003,0,0,0,0,0,0,0,0,0,0
170504,2003,21,21,21,21,21,21,21,21,21,21
170505,2003,0,0,0,0,0,0,0,0,0,0
170506,2003,0,0,0,0,0,0,0,0,0,0
170507,2003,18,18,18,18,18,18,18,18,18,18
170508,2003,16,16,16,16,16,16,16,16,16,16
170509,2003,0,0,0,0,0,0,0,0,0,0
170510,2003,15,15,15,15,15,15,15,15,15,15
170511,2003,0,15,0,12,0,0,12,0,5,0
170512,2003,0,0,0,0,0,0,0,0,0,0
170513,2003,0,0,0,0,0,8,0,0,0,0
170514,2003,0,0,0,0,0,0,0,0,0,0
170515,2003,0,0,0,0,0,0,0,0,0,0
170516,2003,0,13,14,0,0,8,0,0,0,9
170517,2003,7,7,7,7,7,7,7,7,7,7
170518,2003,4,4,4,4,4,4,4,4,4,4
170519,2003,0,0,0,0,0,0,0,0,0,0
170520,2003,0,0,0,0,0,0,0,0,0,0
170521,2003,0,0,0,0,0,0,0,21,9,0
170522,2003,21,21,21,21,21,21,21,21,21,21
170523,2003,24,24,24,24,24,24,24,24,24,24
170525,2003,0,0,0,0,11,12,6,0,0,0
170526,2003,0,0,0,0,0,0,0,0,0,0
170527,2003,21,21,21,21,21,21,21,21,21,21
170528,2003,19,19,19,19,19,19,19,19,19,19
170529,2003,21,28,0,0,0,19,17,17,0,0
170530,2003,0,0,0,0,0,0,0,0,0,0
170531,2003,0,0,0,0,0,0,0,0,0,0
170532,2003,0,0,0,0,0,0,0,0,0,0
170533,2003,13,13,13,13,13,13,13,13,13,13
170534,2003,0,0,0,0,0,0,0,0,0,0
170535,2003,0,0,0,0,0,0,0,0,0,0
170536,2003,0,0,0,17,0,0,0,0,0,0
170537,2003,0,0,0,0,14,0,0,0,0,0
170538,2003,0,0,0,0,0,0,0,0,0,0
170539,2003,13,13,13,13,13,13,13,13,13,13
170540,2003,0,0,0,0,0,0,0,0,0,0
170541,2003,0,0,0,0,0,0,0,0,0,0
170542,2003,0,0,0,20,0,0,0,0,0,0
170543,2003,27,27,27,27,27,27,27,27,27,27
170544,2003,20,0,0,0,0,0,0,9,14,9
170545,2003,0,0,0,0,0,0,21,0,0,0
170546,2003,18,18,18,18,18,18,18,18,18,18
170547,2003,0,0,0,0,0,0,0,0,0,0
170548,2003,0,0,0,0,0,0,0,0,0,0
170549,2003,0,0,0,0,0,0,0,0,0,0
170551,2003,6,6,6,6,6,6,6,6,6,6
170552,2003,0,0,0,0,0,0,0,0,0,0
170553,2003,20,20,20,20,20,20,20,20,20,20
170554,2003,0,0,0,0,0,0,0,0,0,0
170555,2003,43,43,43,43,43,43,43,43,43,43
170556,2003,0,0,0,0,0,0,0,0,0,0
170557,2003,0,0,0,0,0,0,0,0,0,0
170558,2003,0,0,0,0,0,0,0,0,0,0
170559,2003,19,19,19,19,19,19,19,19,19,19
170560,2003,22,22,22,22,22,22,22,22,22,22
170561,2003,0,0,0,0,0,0,0,0,0,0
170562,2003,0,0,0,0,0,6,0,0,0,0
170563,2003,14,14,14,14,14,14,14,14,14,14
170564,2003,9,4,4,4,4,4,4,4,4,4
170565,2003,22,22,22,22,22,22,22,22,22,22
170566,2003,0,0,0,0,0,0,0,0,0,0
170567,2003,0,0,0,0,0,0,0,0,0,0
170568,2003,0,0,0,0,0,0,0,0,0,0
170569,2003,28,28,28,28,28,28,28,28,28,28
170570,2003,0,0,0,0,5,0,0,0,0,0
170571,2003,30,30,30,30,30,30,30,30,30,30
170572,2003,0,0,0,0,0,0,0,0,0,0
170573,2003,0,0,0,0,0,0,0,0,0,0
170574,2003,0,0,11,0,20,0,0,0,4,0
170575,2003,0,0,0,0,0,0,0,0,0,0
170576,2003,0,0,0,0,0,0,0,0,0,0
170577,2003,0,0,0,0,0,0,0,0,0,0
170578,2003,0,0,0,0,0,0,0,0,0,0
170579,2003,10,10,10,10,10,10,10,10,10,10
170580,2003,0,0,0,0,0,0,0,0,0,0
170581,2003,0,0,0,0,0,0,0,0,0,0
170582,2003,0,0,0,0,0,0,0,0,0,0
170584,2003,0,0,0,0,0,0,0,0,0,0
170585,2003,0,0,0,0,0,0,0,0,0,0
170586,2003,29,29,29,29,29,29,29,29,29,29
170587,2003,7,7,7,7,7,7,7,7,7,7
170588,2003,26,26,26,26,26,26,26,26,26,26
170589,2003,0,0,0,0,0,0,0,0,0,0
170590,2003,18,18,18,18,18,18,18,18,18,18
170591,2003,0,0,0,0,0,0,0,0,0,0
170592,2003,24,24,24,24,24,24,24,24,24,24
170593,2003,7,7,7,7,7,7,7,7,7,7
170594,2003,0,0,0,0,0,0,0,0,0,0
170595,2003,0,0,0,0,0,0,0,0,0,0
170596,2003,0,0,0,0,0,0,0,0,0,0
170597,2003,0,0,0,0,0,0,0,0,0,0
170598,2003,0,0,0,0,0,0,0,0,0,0
170599,2003,22,22,22,22,22,22,22,22,22,22
170600,2003,0,0,0,0,0,0,0,0,0,0
170601,2003,27,27,27,27,27,27,27,27,27,27
170602,2003,0,0,0,0,0,0,0,0,0,0
170603,2003,0,0,0,0,0,0,0,0,0,0
170604,2003,2,2,2,2,2,2,2,2,2,2
170605,2003,0,0,11,0,0,0,0,0,0,0
170606,2003,0,0,0,0,0,0,0,0,0,0
170607,2003,0,0,0,0,0,0,0,13,0,0
170608,2003,0,0,0,0,0,0,0,0,0,0
170609,2003,0,0,0,0,0,0,0,0,0,0
170610,2003,0,0,0,0,0,0,0,0,0,0
170611,2003,17,0,0,0,0,0,0,0,0,0
170612,2003,0,0,0,0,0,0,0,0,0,0
170613,2003,0,0,0,0,6,0,0,0,0,0
170614,2003,12,12,12,12,12,12,12,12,12,12
170615,2003,0,0,0,0,0,0,0,0,0,0
170616,2003,0,0,0,0,0,0,0,0,0,0
170617,2003,0,0,0,0,0,0,0,0,0,0
170618,2003,0,0,0,0,0,0,0,0,0,0
170619,2003,27,27,27,27,27,27,27,27,27,27
170620,2003,0,0,0,0,0,0,0,0,0,0
170621,2003,0,0,0,0,0,0,0,0,0,0
170622,2003,0,0,11,0,0,0,20,0,0,0
170623,2003,0,0,0,0,0,0,0,0,0,0
170624,2003,0,0,0,0,0,0,0,0,0,0
170625,2003,10,10,10,10,10,10,10,10,10,10
170626,2003,0,0,0,0,0,0,0,0,0,0
170627,2003,26,26,26,26,26,26,26,26,26,26
170628,2003,0,0,0,9,0,0,0,0,0,0
170629,2003,3,0,0,0,0,21,0,0,0,0
170630,2003,0,0,0,0,0,0,0,0,0,0
170631,2003,13,13,13,13,13,13,13,13,13,13
170632,2003,13,13,13,13,13,13,13,13,13,13
170633,2003,14,14,14,14,14,14,14,14,14,14
170634,2003,5,5,5,5,5,5,5,5,5,5
170635,2003,13,13,13,13,13,13,13,13,13,13
170636,2003,12,12,12,12,12,12,12,12,12,12
170637,2003,9,9,9,9,9,9,9,9,9,9
170638,2003,30,0,0,0,0,0,0,0,0,0
170639,2003,0,0,0,0,0,0,0,0,13,0
170640,2003,0,0,0,0,0,0,0,0,0,0
170641,2003,5,5,5,5,5,5,5,5,5,5
170642,2003,0,0,0,0,0,0,0,0,0,0
170643,2003,0,0,0,0,0,0,0,0,0,0
170644,2003,4,4,4,4,4,4,4,4,4,4
170645,2003,0,0,0,0,0,0,13,0,0,0
170646,2003,0,0,0,0,0,0,0,0,0,0
170647,2003,0,0,0,0,0,0,0,0,0,0
170648,2003,0,0,0,0,0,0,15,0,0,0
170649,2003,0,0,0,0,37,0,0,0,11,0
170650,2003,7,7,7,7,7,7,7,7,7,7
170651,2003,0,0,0,0,0,0,6,0,3,0
170652,2003,0,0,0,0,14,0,0,0,0,0
170653,2003,5,27,6,22,0,4,10,13,0,12
170654,2003,0,0,0,0,0,0,0,0,0,17
170655,2003,14,14,14,14,14,14,14,14,14,14
170656,2003,0,0,0,0,0,0,0,0,0,0
170657,2003,0,0,0,0,0,0,0,0,0,0
170658,2003,0,0,0,0,0,0,0,0,0,0
170659,2003,1,1,1,1,1,1,1,1,1,1
170660,2003,12,12,12,12,12,12,12,12,12,12
170661,2003,0,0,0,0,0,0,0,0,0,0
170662,2003,20,0,0,14,0,2,8,3,0,19
170663,2003,0,0,0,0,0,0,0,0,0,0
170664,2003,0,0,0,0,0,0,0,0,0,0
170665,2003,28,28,28,28,28,28,28,28,28,28
170666,2003,0,0,0,0,0,0,0,0,0,0
170667,2003,0,0,0,10,0,12,0,0,1,0
170668,2003,0,0,0,0,0,0,0,0,4,0
170669,2003,0,0,0,0,0,0,0,0,0,0
170670,2003,0,0,5,0,0,22,0,0,0,0
170671,2003,0,24,11,0,0,0,9,0,0,0
170672,2003,0,0,0,0,0,0,0,0,0,0
170673,2003,26,26,26,26,26,26,26,26,26,26
170674,2003,0,0,0,0,0,0,0,0,0,0
170675,2003,10,10,10,10,10,10,10,10,10,10
170676,2003,0,0,0,0,0,0,0,22,0,0
170677,2003,0,0,0,0,0,0,0,0,0,0
170678,2003,20,20,20,20,20,20,20,20,20,20
170679,2003,1,1,1,1,1,1,1,1,1,1
170680,2003,0,0,0,0,0,0,0,0,0,0
170681,2003,17,17,17,17,17,17,17,17,17,17
170682,2003,26,19,22,9,12,0,17,18,13,0
170683,2003,0,0,0,0,0,0,0,0,0,0
170684,2003,0,0,0,0,0,0,0,0,0,0
170685,2003,0,0,0,0,0,0,0,3,0,0
170686,2003,0,0,0,0,0,0,0,0,0,0
170687,2003,0,0,0,5,0,0,13,23,13,12
170688,2003,22,22,22,22,22,22,22,22,22,22
170689,2003,27,27,27,27,27,27,27,27,27,27
170690,2003,0,0,0,0,0,0,0,0,0,0
170691,2003,0,0,0,0,0,0,0,0,0,0
170692,2003,16,16,16,16,16,16,16,16,16,16
170693,2003,26,26,26,26,26,26,26,26,26,26
170694,2003,0,0,0,0,0,0,0,0,0,0
170695,2003,0,0,0,0,0,0,0,0,0,0
170696,2003,0,0,0,0,0,0,0,0,0,0
170697,2003,0,0,0,0,0,0,0,0,0,0
170698,2003,4,4,4,4,4,4,4,4,4,4
170699,2003,11,11,11,11,11,11,11,11,11,11
170700,2003,3,0,2,0,0,0,0,0,0,0
170701,2003,15,10,18,8,0,15,14,8,3,10
170702,2003,0,0,0,0,0,0,0,0,0,0
170703,2003,0,0,0,0,0,0,0,0,0,0
170704,2003,1,1,1,1,1,1,1,1,1,1
170705,2003,0,0,0,0,0,0,0,0,0,0
170706,2003,0,0,0,0,0,0,0,0,0,0
170707,2003,0,0,0,0,0,12,6,0,0,0
170708,2003,0,0,0,0,0,0,0,0,0,0
170709,2003,0,0,0,0,0,0,0,0,0,0
170710,2003,12,12,12,12,12,12,12,12,12,12
170711,2003,10,10,10,10,10,10,10,10,10,10
170712,2003,0,0,0,0,0,0,0,0,0,0
170713,2003,12,12,12,12,12,12,12,12,12,12
170714,2003,18,18,18,18,18,18,18,18,18,18
170715,2003,0,0,0,0,0,0,0,0,0,0
170716,2003,0,0,0,0,0,0,0,0,0,0
170717,2003,0,0,0,0,0,0,0,0,0,0
170718,2003,0,0,0,0,0,0,0,20,0,0
170719,2003,19,16,16,0,21,19,23,0,31,42
170720,2003,9,9,9,16,9,9,9,9,9,9
170721,2003,14,14,14,14,14,14,14,14,14,14
170722,2003,0,0,0,0,0,0,0,0,0,0
170723,2003,11,16,14,30,12,28,21,41,10,17
170724,2003,23,23,23,23,23,23,23,23,23,23
170725,2003,7,7,7,7,7,7,7,7,7,7
170726,2003,27,27,27,27,27,27,27,27,27,27
170727,2003,10,10,10,10,10,10,10,10,10,10
170728,2003,1,1,1,1,1,1,1,1,1,1
170729,2003,0,0,0,4,28,12,0,0,16,20
170730,2003,0,0,0,0,0,0,0,0,0,0
170731,2003,17,17,17,17,17,17,17,17,17,17
170732,2003,10,10,10,10,10,10,10,10,10,10
170733,2003,28,28,28,28,28,28,28,28,28,28
170734,2003,0,0,0,0,0,0,0,0,0,0
170735,2003,0,0,0,0,0,0,0,0,0,0
170736,2003,0,0,0,0,0,0,0,0,0,0
170737,2003,0,0,0,0,0,0,0,0,0,15
170738,2003,1,1,1,1,1,1,1,1,1,1
170739,2003,27,27,27,27,27,27,27,27,27,27
170740,2003,0,0,0,0,0,0,0,0,0,0
170741,2003,0,0,0,0,0,0,0,0,0,0
170742,2003,17,17,17,17,17,17,17,17,17,17
170743,2003,0,0,0,0,0,0,0,0,0,0
170744,2003,0,0,0,0,0,0,0,0,0,0
170745,2003,0,0,0,0,0,0,0,0,0,0
170746,2003,0,0,0,0,0,0,0,0,0,0
170747,2003,0,0,0,0,0,0,0,0,0,0
170748,2003,0,0,26,0,17,7,2,0,14,12
170749,2003,0,0,0,0,0,18,0,0,11,7
170750,2003,0,0,0,0,0,0,0,0,0,0
170751,2003,0,0,0,0,0,0,0,0,0,0
170752,2003,0,0,0,0,0,0,0,0,0,0
170753,2003,0,0,0,0,0,0,0,0,0,0
170754,2003,16,16,16,16,16,16,16,16,16,16
170755,2003,14,14,14,14,14,14,14,14,14,14
170756,2003,20,20,20,20,20,20,20,20,20,20
170757,2003,0,4,0,0,0,0,0,0,0,0
170758,2003,0,0,0,0,0,0,0,0,0,0
170759,2003,0,0,0,0,0,0,0,0,0,0
170760,2003,0,0,0,0,8,0,0,0,17,5
170761,2003,19,19,19,19,19,19,19,19,19,19
170762,2003,11,0,22,0,0,0,24,0,0,0
170763,2003,1,1,1,1,1,1,1,1,1,1
170764,2003,0,0,0,0,0,0,0,0,0,0
170765,2003,0,0,0,20,0,0,15,0,0,0
170766,2003,0,0,0,25,0,0,0,0,0,0
170767,2003,16,16,16,16,16,16,16,16,16,16
170768,2003,0,0,0,36,0,11,0,0,0,0
170769,2003,0,0,0,15,0,0,0,0,0,0
170770,2003,0,0,0,0,0,0,0,0,0,0
170771,2003,0,0,10,0,0,0,10,0,7,0
170772,2003,0,0,0,0,0,0,0,0,0,0
170773,2003,2,2,2,2,2,2,2,2,2,2
170774,2003,0,0,0,0,0,0,0,0,0,0
170775,2003,0,0,0,0,0,0,0,0,0,0
170776,2003,0,0,0,0,0,0,0,0,0,0
170777,2003,0,0,0,0,0,0,0,0,0,0
170778,2003,0,0,0,0,0,0,0,0,0,0
170779,2003,1,1,1,1,1,1,1,1,1,1
170780,2003,0,0,0,8,9,0,0,0,12,0
170781,2003,0,0,0,0,0,0,0,0,0,0
170782,2003,15,33,8,32,19,19,18,22,27,23
170783,2003,0,0,0,0,0,0,0,0,0,0
170784,2003,28,28,28,28,28,28,28,28,28,28
170785,2003,38,4,22,9,12,3,5,27,22,0
170786,2003,0,0,25,0,0,19,0,0,0,0
170787,2003,17,0,15,7,0,15,0,0,25,25
170788,2003,0,0,13,0,0,0,0,0,0,0
170789,2003,0,0,0,0,0,0,0,0,0,0
170790,2003,0,0,0,0,0,0,0,0,0,0
170791,2003,11,11,11,11,11,11,11,11,11,11
170792,2003,0,0,0,0,0,10,22,0,0,0
170793,2003,14,14,14,14,14,14,14,14,14,14
170794,2003,10,14,18,8,17,13,16,11,15,14
170795,2003,0,0,0,0,0,0,0,0,0,0
170796,2003,0,25,0,14,8,0,11,13,0,0
170797,2003,0,0,0,0,0,0,0,0,0,0
170798,2003,0,0,0,0,0,0,0,0,0,0
170799,2003,0,0,0,0,0,0,0,0,0,0
170801,2003,0,0,0,0,0,0,0,0,0,0
170802,2003,6,6,6,6,6,6,6,6,6,6
170803,2003,0,0,0,0,0,0,0,0,0,0
170804,2003,12,12,12,12,12,12,12,12,12,12
170805,2003,20,20,20,20,20,20,20,20,20,20
170806,2003,0,0,0,0,0,0,0,0,0,0
170807,2003,13,13,13,13,13,13,13,13,13,13
170808,2003,0,0,8,10,0,0,0,0,0,0
170809,2003,8,8,8,8,8,8,8,8,8,8
170810,2003,0,0,0,0,0,0,0,0,0,0
170811,2003,0,0,0,0,0,0,0,0,0,0
170812,2003,0,0,0,0,0,0,0,0,0,0
