ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
220581,29,34,33,12,13,0,25,24,20,29
220582,13,13,13,13,13,13,13,13,13,13
220583,0,0,0,0,0,0,0,0,0,0
220584,0,0,0,0,0,0,0,0,0,0
220585,32,32,32,32,32,32,32,32,32,32
220586,29,29,29,29,29,29,29,29,29,29
220587,0,0,0,0,0,0,0,0,0,0
220588,0,0,0,0,0,0,0,0,0,0
220589,0,0,0,0,0,0,0,0,0,0
220590,0,0,0,0,0,0,0,0,0,0
220591,18,18,18,18,18,18,18,18,18,18
220592,7,0,16,17,7,13,11,0,0,10
220593,7,5,7,8,15,16,21,4,6,15
220594,16,0,0,0,0,10,4,0,0,0
220595,11,11,11,11,11,11,11,11,11,11
220596,1,1,1,1,1,1,1,1,1,1
220597,0,0,0,0,0,0,0,0,0,0
220598,16,16,16,16,16,16,16,16,16,16
220599,0,0,0,0,0,0,0,0,0,0
220600,15,15,15,15,15,15,15,15,15,15
220601,14,14,14,14,14,14,14,14,14,14
220602,0,0,0,0,0,0,0,0,0,0
220603,0,11,0,0,0,0,0,0,9,0
220604,20,20,20,20,20,20,20,20,20,20
220605,0,0,0,0,0,0,0,0,0,0
220606,20,20,20,20,20,20,20,20,20,20
220607,15,28,25,0,20,0,10,12,24,0
220608,26,26,26,26,26,26,26,26,26,26
220609,0,0,0,0,4,0,0,0,14,0
220610,24,24,24,24,24,24,24,24,24,24
220611,0,0,0,0,0,0,8,0,0,0
220612,7,7,7,7,7,7,7,7,7,7
220613,0,0,0,0,0,0,0,0,0,0
220614,19,19,19,19,19,19,19,19,19,19
220615,0,0,0,0,21,0,0,0,31,0
220616,0,0,0,0,0,0,0,0,0,0
220617,0,0,0,22,0,0,0,0,0,0
220618,0,0,0,0,0,0,0,0,0,0
220619,18,18,18,18,18,18,18,18,18,18
220620,25,25,25,25,25,25,25,25,25,25
220621,8,8,8,8,8,8,8,8,8,8
220622,0,13,13,18,13,0,15,11,11,10
220623,0,0,0,0,0,0,0,0,0,0
220624,0,0,0,0,0,0,0,0,0,0
220625,5,5,5,5,5,5,5,5,5,5
220626,0,0,0,0,0,0,0,0,0,0
220627,0,13,0,35,24,16,14,0,0,17
220628,10,0,29,23,0,11,7,21,34,0
220629,0,9,0,11,0,2,11,0,0,0
220630,0,0,0,13,0,0,0,0,0,0
220631,18,18,18,18,18,18,18,18,18,18
220632,0,16,16,0,0,0,0,17,18,15
220633,0,0,0,0,14,0,0,0,0,18
220634,16,16,16,16,16,16,16,16,16,16
220635,0,0,0,0,0,0,0,0,0,0
220636,24,36,4,19,5,18,35,37,15,14
220637,13,25,0,20,0,17,27,19,0,0
220638,0,0,0,0,0,0,0,0,0,0
220639,15,15,15,15,15,15,15,15,15,15
220640,19,19,19,19,19,19,19,19,19,19
220641,0,0,17,0,15,0,0,0,0,8
220642,0,0,6,0,12,0,0,0,0,0
220643,17,24,0,0,0,16,0,14,0,0
220644,0,0,0,0,0,0,0,0,0,0
220645,6,6,13,6,21,6,6,6,6,6
220646,25,0,0,0,0,0,0,0,0,0
220647,20,18,9,9,16,9,9,15,20,9
220648,6,6,6,6,6,6,6,6,6,6
220649,0,0,0,0,0,0,0,0,0,0
220650,0,0,0,0,0,0,0,0,0,0
220651,0,0,0,0,0,0,0,0,0,0
220652,18,5,19,3,5,2,7,0,28,25
220653,0,0,0,0,0,0,0,0,0,0
220654,0,0,0,0,0,0,0,0,0,0
220655,0,0,0,0,0,0,0,0,0,0
220656,9,9,9,9,9,9,9,9,9,9
220657,27,27,27,27,27,27,27,27,27,27
220658,0,0,2,0,6,0,34,0,27,0
220659,0,0,0,0,0,0,0,0,0,0
220660,0,0,0,0,0,0,0,0,0,0
220661,18,0,0,0,23,17,12,0,8,0
220662,0,0,0,0,0,0,0,0,0,0
220663,22,10,15,22,22,7,12,10,15,17
220664,16,16,16,16,16,16,16,16,16,16
220665,9,9,9,9,9,9,9,9,9,9
220666,22,22,22,22,22,22,22,22,22,22
220667,20,19,0,27,18,26,29,20,19,7
220668,0,0,0,0,0,0,0,0,0,0
220669,0,0,0,0,0,0,0,0,0,0
220670,29,29,29,29,29,29,29,29,29,29
220671,0,0,0,0,0,0,0,0,0,0
220672,0,19,0,0,0,0,0,0,0,0
220673,16,27,25,24,8,22,16,17,18,0
220674,0,0,0,0,0,0,0,0,0,0
220675,0,0,0,0,0,0,0,0,0,0
220676,0,0,0,0,0,0,0,0,0,0
220677,8,16,19,22,21,13,0,23,0,12
220678,12,12,12,12,12,12,12,12,12,12
220679,18,18,18,18,18,18,18,18,18,18
220680,0,18,0,49,0,20,0,0,0,0
220681,0,0,0,0,0,0,0,0,0,0
220682,8,8,8,8,8,8,8,8,8,8
220683,17,17,17,17,17,17,17,17,17,17
220684,18,18,18,18,18,18,18,18,18,18
220685,23,23,23,23,23,23,23,23,23,23
220686,42,42,42,42,42,42,42,42,42,42
220687,20,20,20,20,20,20,20,20,20,20
220688,26,24,11,11,9,28,14,9,0,17
220689,24,24,24,24,24,24,24,24,24,24
220690,29,29,29,29,29,29,29,29,29,29
220691,0,0,0,0,15,0,16,6,27,0
220692,16,16,16,16,16,16,16,16,16,16
220693,27,27,27,27,27,27,27,27,29,27
220694,27,0,14,49,13,0,21,6,22,9
220695,17,8,0,0,0,26,27,8,17,5
220696,15,10,11,24,25,10,16,21,22,13
220697,15,0,0,31,11,0,16,0,0,0
220698,0,0,0,0,0,0,0,0,0,0
220699,1,1,1,1,1,1,1,1,1,1
220700,14,14,14,14,14,14,14,14,14,14
220701,0,0,0,0,0,0,0,0,0,0
220702,0,46,35,0,0,20,7,0,0,8
220703,0,0,0,0,0,0,0,0,0,0
220704,10,10,10,10,10,10,10,10,10,10
220705,0,0,0,0,0,0,0,0,0,0
220706,15,14,29,18,7,19,20,13,34,20
220707,5,20,0,17,6,7,13,4,12,0
220708,0,0,0,0,0,14,0,0,8,0
220709,0,0,0,0,0,0,0,0,0,0
220710,0,0,0,0,0,0,0,0,0,0
220711,0,0,5,12,0,11,0,0,0,0
220712,0,0,0,0,0,0,0,10,0,0
220713,22,33,15,0,26,0,0,15,0,42
220714,0,36,17,0,14,13,31,0,0,20
220715,24,38,14,0,0,3,11,13,25,0
220716,0,0,0,0,0,0,0,0,0,0
220717,23,23,23,23,23,23,23,23,23,23
220718,11,11,11,11,11,11,11,11,11,11
220719,14,0,0,0,0,0,0,0,0,0
220720,1,1,1,1,1,1,1,1,1,1
220721,0,0,12,9,17,0,0,26,21,11
220722,23,23,23,23,23,23,23,23,23,23
220723,0,0,0,0,0,0,0,0,0,0
220724,8,17,0,25,13,18,0,0,13,17
220725,0,0,0,0,0,5,0,0,0,0
220726,29,0,0,0,0,0,0,0,0,0
220727,0,0,0,0,0,0,0,0,0,0
220728,0,30,0,0,0,0,12,13,0,19
220729,0,0,0,0,0,0,0,0,0,0
220730,14,0,0,0,0,0,0,0,0,0
220731,29,29,29,29,29,29,29,29,29,29
220732,0,0,0,0,0,0,0,0,0,0
220733,0,0,0,0,0,0,0,0,0,0
220734,27,27,27,27,27,27,27,27,27,27
220735,23,23,23,23,23,23,23,23,23,23
220736,19,19,19,19,19,19,19,19,19,19
220737,0,20,0,0,0,18,27,0,0,0
220738,0,0,0,0,0,0,22,0,0,0
220739,0,0,0,0,9,0,0,0,0,0
220740,10,0,16,0,0,0,7,13,19,0
220741,0,0,0,0,0,0,0,0,0,0
220742,26,16,25,19,23,16,10,25,2,26
220743,14,0,0,0,0,0,0,0,0,0
220744,17,17,17,17,17,17,17,17,17,17
220745,0,0,0,0,0,0,0,0,0,0
220746,18,18,18,18,18,18,18,18,18,18
220747,0,0,0,0,0,0,0,0,0,0
220748,0,0,0,0,0,0,0,0,0,0
220749,0,0,0,0,0,0,0,0,0,0
220750,0,0,0,0,0,0,0,4,0,0
220751,0,0,0,0,0,0,0,0,11,0
220752,0,0,0,0,0,0,0,0,0,0
220753,0,0,0,0,0,0,0,0,0,0
220754,36,36,36,36,36,36,36,36,36,36
220755,0,0,0,0,0,0,0,0,0,0
220756,18,0,18,0,8,0,2,0,0,0
220757,0,0,0,0,0,0,0,0,0,0
220758,0,0,0,0,0,0,0,0,0,0
220759,22,22,22,22,22,22,22,22,22,22
220760,10,10,10,10,10,10,10,10,10,10
220761,0,0,8,12,0,0,0,20,0,14
220762,20,16,21,20,8,37,23,51,30,38
220763,16,16,16,16,16,16,16,16,16,16
220764,0,5,14,31,7,22,24,28,24,0
220765,0,23,3,15,7,15,23,12,20,0
220766,0,0,0,0,0,0,0,0,0,0
220767,11,11,11,11,11,11,11,11,11,11
220768,6,6,6,6,6,6,6,6,6,6
220769,23,23,23,23,23,23,23,23,23,23
220770,6,6,6,6,6,6,6,6,6,6
220771,7,0,0,0,0,24,0,0,0,0
220772,0,0,0,0,0,0,0,0,0,0
220773,4,4,4,4,4,4,4,4,4,4
220774,30,23,0,11,0,0,10,23,5,8
220775,16,16,16,16,16,16,16,16,16,16
220776,0,0,18,13,0,0,8,0,16,0
220777,20,30,25,20,29,18,15,5,20,30
220778,24,18,30,43,30,18,17,17,22,27
220779,15,15,15,15,15,15,15,15,15,15
220780,0,0,0,0,0,0,0,0,0,0
220781,0,0,0,0,0,0,0,0,0,0
220782,0,0,0,0,0,0,0,0,0,0
220783,13,13,13,13,13,13,13,13,13,13
220784,17,17,17,17,17,17,17,17,17,17
220785,0,0,0,0,0,0,0,0,0,0
220786,0,0,0,0,0,0,0,0,0,0
220787,0,0,2,0,0,35,15,0,0,9
220788,3,3,27,16,18,21,22,11,0,9
220789,29,0,0,0,0,19,23,0,15,0
220790,0,10,13,29,10,11,18,8,32,12
220791,4,4,8,0,0,0,30,0,11,0
220792,0,0,29,0,0,0,0,0,0,0
220793,0,0,0,0,0,0,0,0,0,0
220794,0,0,10,0,0,0,11,0,0,0
220795,0,0,0,0,0,0,0,0,0,0
220796,0,0,0,0,0,0,0,0,0,0
220797,0,0,0,0,0,0,0,0,0,0
220798,19,26,11,7,17,28,12,19,32,12
220799,0,0,0,0,0,0,0,0,0,0
220800,0,0,0,0,0,0,0,0,0,0
220801,20,20,20,25,20,20,20,20,23,20
220802,36,26,22,17,24,17,0,4,9,9
220803,23,23,23,23,23,23,23,23,23,23
220804,31,31,31,31,31,31,31,31,31,31
220805,0,22,28,11,0,18,19,6,29,17
220806,0,0,0,0,0,0,0,0,0,0
220807,0,0,0,0,0,0,17,0,24,0
220808,0,0,0,0,0,0,9,0,0,0
220809,11,20,21,7,11,26,6,3,9,25
220810,0,14,0,28,0,10,0,0,17,16
220811,0,0,0,0,0,0,0,0,0,0
220812,22,10,6,16,24,13,0,0,0,0
220813,4,43,0,20,0,0,0,0,12,0
220814,18,46,23,11,14,13,16,25,13,5
220815,7,0,0,32,23,9,20,0,0,0
220816,16,16,16,16,16,16,16,16,16,16
220817,0,0,0,0,0,0,0,25,29,0
220818,0,0,0,0,0,0,0,0,0,0
220819,0,0,0,0,0,0,0,0,0,0
220820,0,7,0,0,0,19,11,25,23,0
220821,0,0,11,0,0,0,0,0,0,0
220822,0,0,4,15,0,7,0,6,0,0
220823,33,30,8,26,12,18,13,14,0,16
220824,0,0,0,0,0,0,0,0,0,0
220825,0,0,30,25,0,38,0,0,0,15
220826,9,24,16,18,22,12,9,11,32,22
220827,6,6,6,6,6,6,6,6,6,6
220828,0,0,0,0,0,0,0,0,0,0
220829,5,0,12,0,21,0,6,0,12,0
220830,0,0,0,0,0,0,0,0,0,0
220831,31,10,7,10,0,0,7,0,8,15
220832,0,0,10,0,9,0,19,8,0,5
220833,0,0,0,0,0,0,0,0,0,0
220834,0,10,20,0,0,0,0,0,0,15
220835,0,24,0,0,24,20,0,10,0,22
220836,11,0,38,0,0,0,8,7,0,0
220837,13,0,0,0,0,0,0,16,0,0
220838,0,0,0,0,0,0,0,0,0,0
220839,0,0,0,0,13,0,0,0,0,0
220840,0,0,0,0,0,0,0,0,0,0
220841,0,0,0,16,0,0,0,0,0,0
220842,0,0,0,0,0,0,0,0,0,0
220843,16,16,16,16,16,16,16,16,16,16
220844,13,18,6,29,5,24,15,19,0,15
220845,0,7,0,0,0,0,0,0,0,0
220846,0,0,0,0,0,0,0,0,0,0
220847,21,9,0,24,9,18,19,23,30,29
220848,18,14,28,20,7,4,13,11,21,19
220849,0,0,10,0,0,0,11,7,28,0
220850,0,14,0,30,30,12,0,26,8,18
220851,13,11,13,0,0,15,32,0,0,0
220852,10,10,10,10,10,10,10,10,10,10
220853,20,30,25,18,24,17,8,24,10,15
220854,0,0,0,0,0,0,0,0,0,0
220855,4,4,4,4,4,4,4,4,4,4
220856,0,0,0,0,0,0,0,0,0,0
220857,11,17,19,15,19,11,6,19,24,21
220858,27,22,31,25,14,18,18,15,21,14
220859,0,0,0,0,0,0,0,0,0,0
220860,0,0,0,0,0,0,0,0,0,0
220861,13,16,17,11,18,29,18,0,12,36
220862,0,33,0,0,0,0,0,0,17,0
220863,12,12,12,12,12,12,12,12,12,12
220864,0,0,0,0,0,0,0,0,0,0
220865,0,0,0,0,0,0,0,0,0,2
220866,8,8,8,8,8,8,8,8,8,8
220867,0,0,0,0,0,0,0,0,0,0
220868,0,0,0,0,0,0,0,0,0,0
220869,0,0,0,0,0,0,0,0,0,0
220870,9,9,12,9,9,17,9,14,9,9
220871,15,0,0,0,0,19,0,0,3,0
220872,7,7,7,7,7,7,7,7,7,7
220873,21,21,21,21,21,21,21,21,21,21
220874,16,16,16,16,16,16,16,16,16,16
220875,14,0,0,0,0,0,0,0,0,0
220876,0,0,28,0,0,0,0,0,0,0
220877,0,0,0,20,0,5,0,0,11,5
220878,0,0,0,0,0,0,0,0,0,0
220879,12,12,12,12,12,12,12,12,12,12
220880,6,6,6,6,6,6,6,6,6,6
220881,24,14,9,21,10,12,33,19,28,15
220882,19,19,19,19,19,19,19,19,19,19
220883,0,16,7,0,0,0,0,0,0,0
220884,0,0,0,26,0,0,0,7,0,0
220885,3,3,3,3,3,3,3,3,3,3
220886,20,0,27,17,0,27,19,0,34,0
220887,17,17,17,17,17,17,17,17,17,17
220888,0,3,0,0,0,0,0,0,0,0
220889,23,23,23,23,23,23,23,23,23,23
220890,14,11,12,11,27,16,16,13,0,27
220891,0,0,0,0,17,0,0,0,0,0
220892,8,8,8,8,8,8,8,8,8,8
220893,11,0,0,0,0,0,0,0,0,0
220894,0,0,0,0,0,0,0,0,0,0
220895,0,0,16,10,16,15,11,16,14,0
220896,20,20,20,20,20,20,20,20,20,20
220897,16,16,16,16,16,16,16,16,16,16
220898,17,17,17,17,17,17,17,17,17,17
220899,28,28,28,28,28,28,28,28,28,28
220900,0,0,9,0,11,24,0,7,0,0
220901,2,1,1,1,1,2,11,1,16,1
220902,15,12,0,14,15,4,7,4,10,37
230001,0,0,0,0,0,0,0,0,0,0
230002,0,0,0,0,0,0,0,0,0,0
230003,0,0,0,0,0,0,0,0,0,0
230004,12,12,12,12,12,12,12,12,12,12
230005,0,0,0,0,0,0,0,0,0,0
230006,0,0,0,0,0,0,0,0,0,0
230007,0,0,0,0,0,0,8,0,0,0
230008,0,0,0,0,0,0,0,0,0,0
230009,0,0,0,0,0,0,0,0,0,0
230010,0,0,0,0,0,0,0,0,0,0
230011,0,0,0,0,0,0,0,0,0,0
230012,12,12,12,12,12,12,12,12,12,12
230013,0,0,0,0,0,0,0,0,0,0
230014,0,0,0,0,0,0,0,0,0,0
230015,17,0,0,0,0,12,0,0,0,12
230016,11,11,11,11,11,11,11,11,11,11
230017,31,31,31,31,31,31,31,31,31,31
230018,16,16,16,16,16,16,16,16,16,16
230019,0,0,0,0,0,0,0,0,0,0
230020,25,25,25,25,25,25,25,25,25,25
230021,19,19,19,19,19,19,19,19,19,19
230022,0,0,0,0,0,0,0,0,0,0
230023,0,0,0,0,0,0,0,0,0,0
230024,20,20,20,20,20,20,20,20,20,20
230025,8,8,8,8,8,8,8,8,8,8
230026,0,0,9,0,0,0,0,0,0,0
230027,23,23,23,23,23,23,23,23,23,23
230028,26,26,26,26,26,26,26,26,26,26
230029,30,30,30,30,30,30,30,30,30,30
230030,10,30,15,21,13,0,0,22,25,0
230031,0,0,0,0,0,0,0,0,0,0
230032,15,15,15,15,15,15,15,15,15,15
230033,0,0,0,0,0,0,0,0,0,0
230034,29,29,29,29,29,29,29,29,29,29
230035,0,0,0,0,0,0,0,0,0,0
230036,0,0,0,0,0,0,0,0,0,0
230037,0,0,0,0,0,0,0,0,0,0
230038,9,9,9,9,9,9,9,9,9,9
230039,25,25,25,25,25,25,25,25,25,25
230040,0,0,0,0,0,0,0,0,0,0
230041,31,31,31,31,31,31,31,31,31,31
230042,0,0,0,0,0,0,0,0,0,0
230043,13,13,13,13,13,13,13,13,13,13
230044,0,0,0,0,9,0,0,0,0,0
230045,13,13,13,13,13,13,13,13,13,13
230046,0,0,0,0,0,0,0,0,0,0
230047,26,26,26,26,26,26,26,26,26,26
230048,3,3,3,3,3,3,3,3,3,3
230049,17,17,17,17,17,17,17,17,17,17
230050,0,0,0,0,0,0,0,0,0,0
230051,0,0,0,0,0,0,0,0,0,0
230052,0,0,0,0,0,0,0,0,0,0
230053,10,10,10,10,10,10,10,10,10,10
230054,0,0,0,0,0,0,0,0,0,0
230055,15,15,15,15,15,15,15,15,15,15
230057,19,19,19,19,19,19,19,19,19,19
230058,0,0,0,0,0,0,0,0,0,0
230059,23,23,23,23,23,23,23,23,23,23
230060,33,33,33,33,33,33,33,33,33,33
230061,0,0,0,0,0,0,0,0,0,0
230062,0,0,0,0,0,0,0,0,0,0
230063,14,14,14,14,14,14,14,14,14,14
230064,0,0,0,0,0,0,0,0,0,0
230065,0,0,0,0,0,0,0,0,0,0
230066,4,4,4,4,4,4,4,4,4,4
230067,17,17,17,17,17,17,17,17,17,17
230068,10,10,10,10,10,10,10,10,10,10
230069,0,0,0,0,0,0,0,0,0,0
230070,0,0,0,0,0,0,0,0,0,0
230071,0,0,0,0,0,0,0,0,0,0
230072,8,0,0,0,0,0,25,0,0,0
230073,0,0,0,0,0,0,0,0,0,0
230074,6,6,6,6,6,6,6,6,6,6
230075,16,16,16,16,16,16,16,16,16,16
230076,31,31,31,31,31,31,31,31,31,31
230077,0,0,17,0,0,0,0,10,0,0
230078,28,28,28,28,28,28,28,28,28,28
230079,22,22,22,22,22,22,22,22,22,22
230080,0,0,0,0,0,0,0,0,0,0
230081,20,20,20,20,20,20,20,20,20,20
230082,0,0,0,0,0,0,0,0,0,0
230083,0,0,0,0,0,0,0,0,0,0
230084,0,13,0,0,0,12,0,0,11,0
230085,18,18,18,18,18,18,18,18,18,18
230086,20,20,20,20,20,20,20,20,20,20
230087,19,17,20,37,5,21,0,19,37,19
230088,0,0,0,0,0,0,0,0,0,0
230089,10,10,10,10,10,10,10,10,10,10
230090,0,0,0,0,8,22,11,0,0,0
230091,9,0,0,13,0,0,6,0,0,0
230092,0,0,0,0,0,0,0,0,0,0
230093,0,0,0,0,0,0,0,0,0,0
230094,0,0,0,0,0,0,0,0,0,0
230095,17,17,17,17,17,17,17,17,17,17
230096,0,0,0,0,0,0,0,0,0,0
230097,0,0,0,0,0,0,0,0,0,0
230098,0,0,0,0,0,25,0,0,0,0
230099,0,0,0,0,0,0,0,0,0,0
230100,0,0,0,0,0,0,0,0,0,0
230101,0,0,0,0,0,0,0,0,0,0
230102,0,0,0,0,0,0,0,0,0,0
230103,4,4,4,4,4,4,4,4,4,4
230104,0,0,0,0,0,0,0,0,0,0
230105,21,21,21,21,21,21,21,21,21,21
230106,0,0,0,0,0,0,0,0,0,0
230107,0,0,0,0,0,0,0,0,0,0
230108,30,30,30,30,30,30,30,30,30,30
230109,0,0,0,0,0,0,0,0,0,0
230110,25,25,25,25,25,25,25,25,25,25
230111,0,0,0,0,0,0,0,0,0,0
230112,0,0,0,0,0,0,0,0,0,0
230113,0,0,0,0,0,0,0,0,0,0
230114,0,0,0,14,0,0,0,0,0,0
230115,26,26,26,26,26,26,26,26,26,26
230116,0,0,0,0,0,0,0,0,0,0
230117,0,0,0,0,0,0,0,0,0,0
230118,23,23,23,23,23,23,23,23,23,23
230119,12,12,12,12,12,12,12,12,12,12
230120,0,0,0,0,0,0,0,0,0,0
230121,0,0,0,0,0,0,0,0,0,0
230122,0,0,0,0,0,0,0,0,0,0
230123,0,0,0,0,0,0,0,0,0,0
230124,0,0,0,0,0,0,0,0,0,0
230125,0,0,0,0,0,0,0,0,0,0
230126,0,0,0,0,0,0,0,0,0,0
230127,0,0,0,0,0,0,0,0,0,0
230128,28,28,28,28,28,28,28,28,28,28
230129,0,0,0,0,0,0,0,0,0,0
230130,22,22,22,22,22,22,22,22,22,22
230131,1,1,1,1,1,1,1,1,1,1
230132,0,0,0,0,0,0,0,0,0,0
230133,0,0,0,0,0,0,0,0,0,0
230134,44,44,44,44,44,44,44,44,44,44
230135,17,17,17,17,17,17,17,17,17,17
230136,0,0,0,0,0,0,0,0,0,0
230137,0,0,0,0,0,0,0,0,0,0
230138,2,2,2,2,2,2,2,2,2,2
230139,1,1,1,1,1,1,1,1,1,1
230140,0,0,0,0,0,0,0,0,0,0
230141,0,0,0,0,0,0,0,0,0,0
230142,0,0,0,6,0,16,25,11,0,0
230143,0,0,0,0,0,0,0,0,0,0
230144,0,0,0,0,0,0,0,0,0,0
230145,0,0,0,0,0,0,0,0,0,0
230146,0,0,0,0,0,0,0,0,0,0
230147,11,11,11,11,11,11,11,11,11,11
230148,23,23,23,23,23,23,23,23,23,23
230149,13,13,13,13,13,13,13,13,13,13
230150,20,20,20,20,20,20,20,20,20,20
230151,40,40,40,40,40,40,40,40,40,40
230152,0,0,0,0,0,0,0,0,0,0
230153,0,0,0,0,0,0,0,0,0,0
230154,0,0,0,0,0,15,0,0,0,0
230155,9,9,9,9,9,9,9,9,9,9
230156,18,18,18,18,18,18,18,18,18,18
230157,0,0,0,0,0,0,0,0,0,0
230158,0,0,0,0,0,0,0,0,0,0
230159,0,0,0,0,0,0,0,0,0,0
230160,0,0,18,0,0,0,11,26,41,0
230161,19,19,19,19,19,19,19,19,19,19
230162,0,0,0,0,0,0,0,0,0,0
230163,0,0,0,0,0,0,0,0,0,0
230164,22,22,22,22,22,22,22,22,22,22
230165,0,0,0,0,0,0,0,0,0,0
230166,0,0,0,0,0,0,0,0,0,0
230167,24,0,16,17,0,3,0,0,14,0
230169,0,0,0,0,0,0,0,0,0,0
230170,0,0,0,0,0,0,0,0,0,0
230171,0,0,0,19,0,11,0,0,0,0
230566,0,0,0,0,0,0,0,0,0,0
240001,8,8,8,8,8,8,8,8,8,8
240002,21,21,21,21,21,21,21,21,21,21
240003,0,0,0,0,0,0,0,0,0,0
240004,16,16,16,16,16,16,16,16,16,16
240005,0,15,0,0,0,0,0,0,0,0
240006,0,0,0,0,0,0,0,0,0,0
240007,12,12,12,12,12,12,12,12,12,12
240008,0,0,0,0,0,0,0,0,8,4
240009,0,0,0,14,6,0,0,0,0,0
240010,0,0,0,0,0,0,0,0,0,0
240011,19,19,19,19,19,19,19,19,19,19
240012,0,0,0,0,0,0,0,0,0,0
240013,0,0,0,0,0,0,0,0,0,0
240014,22,22,22,22,22,22,22,22,22,22
240015,22,22,22,22,22,22,22,22,22,22
240016,0,0,0,0,0,0,0,0,0,0
240017,17,33,18,0,17,0,16,0,10,16
240018,11,0,24,30,0,0,0,19,0,0
240019,0,0,0,0,0,0,0,0,0,0
240020,11,11,11,11,11,11,11,11,11,11
240021,21,21,21,21,21,21,21,21,21,21
240022,0,0,0,0,0,0,0,0,0,0
240023,5,5,5,5,5,5,5,5,5,5
240024,0,0,0,0,0,0,0,0,0,0
240025,1,1,1,1,1,1,1,1,1,1
240026,22,23,10,11,24,28,19,45,17,22
240027,0,23,0,17,9,0,18,11,0,7
240028,0,0,0,18,0,0,0,0,11,0
240029,18,18,18,18,18,18,18,18,18,18
240030,15,15,15,15,15,15,15,15,15,15
240031,0,0,0,0,0,0,0,0,0,0
240032,0,0,0,0,0,0,0,0,0,0
240033,2,2,2,2,2,2,2,2,2,2
240034,0,0,0,0,0,0,0,0,0,0
240035,18,18,18,18,18,18,18,18,18,18
240036,18,18,18,18,18,18,18,18,18,18
240037,9,9,9,9,9,9,9,9,9,9
240038,0,0,0,0,0,0,0,0,0,0
240039,0,0,0,0,0,0,0,0,0,0
240040,20,20,20,20,20,20,20,20,20,20
240041,1,1,1,1,1,1,1,1,1,1
240042,0,0,2,0,0,0,0,0,0,0
240043,0,0,0,16,0,0,0,0,0,0
240044,0,0,0,0,0,0,0,0,0,0
240045,0,0,0,0,0,0,0,0,0,0
240046,0,0,0,0,0,0,0,0,0,0
240047,18,18,18,18,18,18,18,18,18,18
240048,9,9,13,9,9,9,9,9,9,9
240049,0,0,0,0,0,0,0,0,0,0
240050,23,23,23,23,23,23,23,23,23,23
240051,20,20,20,20,20,20,20,20,20,20
240052,0,0,0,0,0,0,0,6,0,0
240053,30,30,30,30,30,30,30,30,30,30
240054,0,0,0,0,0,0,0,0,0,0
240055,23,23,23,23,23,23,23,23,23,23
240056,9,9,9,9,9,9,9,9,9,9
240057,27,27,27,27,27,27,27,27,27,27
240058,0,0,0,0,0,0,0,0,0,0
240059,0,0,0,0,0,0,9,0,0,0
240060,18,18,18,18,18,18,18,18,18,18
240061,0,0,0,0,0,0,0,0,0,0
240062,0,0,0,0,0,0,0,0,0,0
240063,0,0,0,0,0,0,0,0,0,0
240064,0,0,0,0,0,0,0,0,28,0
240065,0,0,0,0,0,0,0,0,0,11
240066,9,9,9,9,9,9,9,9,9,9
240067,0,0,0,0,0,0,0,0,0,0
240068,0,0,0,0,0,0,0,0,0,0
240069,0,0,0,0,0,0,0,0,0,0
240070,0,0,0,0,0,0,0,0,0,0
240071,5,5,5,5,5,5,5,5,5,5
240072,17,17,17,17,17,17,17,17,17,17
240073,0,0,0,0,0,0,0,0,0,0
240074,18,18,18,18,18,18,18,18,18,18
240075,0,0,0,0,0,7,0,0,0,0
240076,27,27,27,27,27,27,27,27,27,27
240077,0,0,0,0,0,0,0,0,0,0
240078,0,0,0,0,0,0,0,0,0,0
240079,4,4,4,4,4,4,4,4,4,4
240080,0,0,0,0,0,0,0,9,3,0
240081,0,0,0,0,0,0,0,0,0,0
240082,10,0,0,0,0,0,0,0,0,0
240083,0,0,0,0,0,11,0,0,0,20
240084,7,7,7,7,7,7,7,7,7,7
240085,0,0,0,0,0,0,0,0,0,0
240086,4,0,6,0,0,0,0,0,0,0
240087,0,0,0,0,0,0,0,0,0,0
240088,0,0,0,0,0,0,0,0,0,0
240089,25,25,25,25,25,25,25,25,25,25
240090,0,0,0,0,25,10,11,11,0,12
240091,0,0,0,0,0,0,0,0,0,0
240092,0,0,9,0,0,0,0,0,0,0
240093,21,21,21,21,21,21,21,21,21,21
240094,0,0,0,0,0,0,0,0,0,0
240095,0,0,0,0,0,0,0,0,0,0
240096,0,0,0,0,0,0,0,0,0,0
240097,0,0,0,0,0,0,0,0,0,0
240098,0,0,0,0,0,0,0,0,0,0
240099,0,0,0,0,0,0,0,0,0,0
240100,0,0,0,0,0,0,0,0,0,0
240101,0,0,0,0,0,0,0,0,9,0
240102,23,23,23,23,23,23,23,23,23,23
240103,19,19,19,19,19,19,19,19,19,19
240104,0,0,0,0,0,0,0,0,0,0
240105,0,0,0,0,0,0,0,0,0,0
240106,0,0,0,0,0,0,0,0,0,0
240107,0,0,0,0,0,0,0,0,0,0
240108,0,0,0,0,0,10,0,0,0,0
240109,0,0,0,0,0,0,0,0,0,0
240110,0,0,0,0,0,0,0,0,0,0
240111,0,0,0,0,0,0,0,0,0,0
240112,0,0,0,0,0,0,0,0,0,0
240113,0,0,0,0,0,0,0,0,0,0
240114,7,7,7,7,7,7,7,7,7,7
240115,0,0,0,0,0,0,0,0,0,0
