ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
121112,2000,0,0,19,0,0,0,0,34,0,0
121113,2000,0,0,0,0,0,0,0,0,0,0
121114,2000,1,1,1,1,1,1,1,1,1,1
121115,2000,25,25,25,25,25,25,25,25,25,25
121116,2000,12,12,12,12,12,12,12,12,12,12
121117,2000,0,0,0,0,0,0,0,0,0,0
121118,2000,7,7,7,7,7,7,7,7,7,7
121119,2000,0,0,0,0,8,0,8,2,30,0
121120,2000,0,0,0,0,0,0,0,0,0,12
121121,2000,18,0,0,0,13,0,0,0,0,0
121122,2000,0,0,0,0,0,0,0,0,0,0
121123,2000,0,0,0,0,0,0,0,0,0,0
121124,2000,9,0,0,0,3,0,0,8,0,0
121125,2000,0,0,0,0,0,0,30,0,9,0
121126,2000,9,9,9,9,9,9,9,9,9,9
121127,2000,10,10,10,10,10,10,10,10,10,10
121128,2000,0,0,0,0,0,0,0,0,0,0
121129,2000,0,0,0,0,0,0,0,0,0,0
121130,2000,35,35,35,35,35,35,35,35,35,35
121131,2000,0,0,0,0,0,0,0,0,0,0
121132,2000,0,0,0,0,0,0,0,0,0,0
121133,2000,15,15,15,15,15,15,15,15,15,15
121134,2000,0,0,0,0,0,0,0,0,0,0
121135,2000,0,0,0,0,0,19,0,0,0,0
121136,2000,0,0,0,0,0,0,0,0,0,0
121137,2000,27,26,21,16,16,21,24,16,16,16
121138,2000,16,16,16,16,16,16,16,16,16,16
121139,2000,11,23,11,11,11,11,11,11,11,11
121140,2000,0,0,0,0,0,0,0,0,0,0
121141,2000,0,18,21,12,9,8,9,11,18,12
121142,2000,0,0,0,0,0,0,0,0,0,0
121143,2000,17,17,17,17,17,17,17,17,17,17
121144,2000,8,8,8,8,8,8,8,8,8,8
121145,2000,10,10,10,10,10,10,10,10,10,10
121146,2000,6,0,20,0,0,15,0,0,0,0
121147,2000,19,19,19,19,19,19,19,19,19,19
121148,2000,0,0,0,0,6,0,0,0,0,0
121149,2000,0,0,0,0,0,0,0,0,0,0
121150,2000,0,0,0,0,0,0,0,0,0,0
121151,2000,0,0,0,0,0,0,0,0,0,0
121152,2000,0,0,0,0,0,0,0,0,0,8
121153,2000,0,0,0,0,0,0,10,0,0,0
121154,2000,0,0,0,0,0,0,0,0,0,0
121155,2000,0,0,0,0,0,0,0,0,0,0
121156,2000,0,23,0,0,0,9,0,0,0,0
121157,2000,0,0,0,0,0,0,0,0,0,0
121158,2000,0,0,0,0,0,0,0,0,0,0
121159,2000,0,0,0,0,0,0,0,0,0,0
121160,2000,25,25,25,25,25,25,25,25,25,25
121161,2000,27,27,27,27,27,27,27,27,27,27
121162,2000,0,15,27,0,0,8,12,0,17,0
121163,2000,0,0,13,0,0,0,0,0,0,0
121164,2000,0,0,0,0,24,0,0,0,0,0
121165,2000,0,0,0,0,0,0,0,0,0,0
121166,2000,24,24,24,24,24,24,24,24,24,24
121167,2000,0,11,5,0,0,9,28,0,0,0
121168,2000,0,0,0,0,0,0,12,0,0,0
121169,2000,0,0,0,0,0,0,0,0,0,0
121170,2000,17,17,17,17,17,17,17,17,17,17
121171,2000,0,0,0,0,0,0,0,0,0,0
121172,2000,16,12,0,0,0,13,0,15,0,16
121173,2000,0,0,0,0,0,0,0,0,0,0
121174,2000,0,0,0,0,0,0,0,0,0,0
121175,2000,8,8,8,8,8,8,8,8,8,8
121176,2000,11,11,11,11,11,11,11,11,11,11
121177,2000,12,12,12,12,12,12,12,12,12,12
121178,2000,9,9,9,9,9,9,9,9,9,9
121179,2000,0,0,0,0,0,0,0,0,0,0
121180,2000,26,26,26,26,26,26,26,26,26,26
121181,2000,25,25,25,25,25,25,25,25,25,25
121182,2000,0,18,0,17,0,11,19,0,19,0
121183,2000,0,0,0,0,0,15,14,0,0,0
121184,2000,0,0,0,0,0,0,0,0,0,0
121185,2000,0,0,0,0,0,0,0,0,0,0
121186,2000,0,7,0,0,0,0,0,0,0,13
121187,2000,0,0,0,0,0,0,0,0,0,0
121188,2000,5,5,5,5,5,5,5,5,5,5
121189,2000,0,0,0,0,0,20,0,0,0,0
121190,2000,30,30,30,30,30,30,30,30,30,30
121191,2000,0,0,0,0,0,0,0,0,0,0
121192,2000,0,0,0,0,0,12,8,0,0,0
121193,2000,0,0,0,0,0,0,0,0,0,0
121194,2000,19,11,0,15,20,18,24,0,3,17
121195,2000,0,0,0,0,0,0,0,0,0,0
121196,2000,0,0,0,0,0,0,0,0,0,0
121197,2000,0,0,0,0,0,0,0,6,0,0
121198,2000,24,24,24,24,24,24,24,24,24,24
121199,2000,19,19,19,19,19,19,19,19,27,19
121200,2000,10,10,10,10,10,10,10,10,10,10
121201,2000,26,26,26,26,26,26,26,26,26,26
121202,2000,0,0,10,0,0,0,0,0,0,0
121203,2000,0,0,0,0,0,0,0,0,0,0
121204,2000,0,0,0,0,14,0,0,0,0,0
121205,2000,0,0,0,0,0,0,0,0,0,0
121206,2000,0,0,0,0,0,0,0,0,0,0
121207,2000,0,0,0,0,0,0,0,0,0,0
121208,2000,4,4,4,4,4,4,4,4,4,4
121209,2000,9,9,9,9,9,9,9,9,9,9
121210,2000,0,0,0,0,0,0,0,0,0,0
121211,2000,0,0,0,0,0,0,0,0,0,0
121212,2000,0,0,0,0,0,0,0,0,0,19
121213,2000,21,21,21,21,21,21,21,21,21,21
121214,2000,0,0,0,0,0,0,0,0,0,0
121215,2000,17,17,17,17,17,17,17,17,17,17
121216,2000,0,0,0,0,0,0,0,0,0,0
121217,2000,0,0,0,0,0,0,0,0,0,0
121218,2000,12,12,12,12,12,12,12,12,12,12
121219,2000,0,0,0,0,0,0,0,0,0,0
121220,2000,0,0,0,0,0,0,0,0,0,0
121221,2000,0,0,0,0,0,0,0,0,0,0
121222,2000,0,0,0,0,0,0,0,0,0,0
121223,2000,0,0,0,0,0,0,0,0,0,0
121224,2000,0,0,0,18,3,8,0,13,0,15
121225,2000,24,24,24,24,24,24,24,24,24,24
121226,2000,23,23,23,23,23,23,23,23,23,23
121227,2000,0,0,0,0,0,0,0,0,0,0
121228,2000,0,0,0,0,0,0,0,0,0,0
121229,2000,0,0,0,0,0,0,0,0,0,0
121230,2000,0,0,0,0,0,0,3,0,0,0
121231,2000,0,0,0,0,0,0,0,0,0,0
121232,2000,0,0,0,0,0,0,0,0,0,0
121233,2000,0,0,0,0,0,0,0,0,0,0
121234,2000,19,19,19,19,19,19,19,19,19,19
121235,2000,9,9,9,9,9,9,9,9,9,18
121236,2000,0,0,0,0,0,0,0,0,0,0
121237,2000,0,0,0,0,0,0,0,0,0,0
121238,2000,0,0,0,0,0,0,0,0,0,0
121239,2000,0,0,0,0,0,0,0,0,0,0
121240,2000,0,21,16,0,6,0,20,23,0,0
121241,2000,0,0,0,0,0,0,0,0,0,0
121242,2000,0,0,0,0,0,0,0,0,0,0
121243,2000,0,0,0,18,0,0,0,0,0,0
121244,2000,0,0,0,0,0,0,0,0,0,0
121245,2000,0,0,16,0,0,0,0,0,0,0
121246,2000,0,15,0,0,0,0,0,0,0,0
121247,2000,16,16,16,16,16,16,16,16,16,16
121248,2000,0,0,0,19,0,0,0,0,0,0
121249,2000,0,6,0,7,0,16,19,0,0,0
121250,2000,16,16,16,16,16,16,16,16,16,16
121251,2000,12,12,12,12,12,12,12,12,12,12
121252,2000,0,0,0,15,0,5,33,26,0,0
121253,2000,0,0,0,0,0,0,0,0,0,0
121254,2000,21,0,0,7,29,0,18,0,0,0
121255,2000,0,0,0,0,0,0,0,0,0,0
121256,2000,0,5,0,0,23,18,0,0,0,0
121257,2000,17,17,17,17,17,17,17,17,17,17
121258,2000,41,41,41,41,41,41,41,41,41,41
121259,2000,0,0,0,0,0,0,0,0,0,0
121260,2000,15,15,15,15,15,15,15,15,15,15
121261,2000,28,12,42,22,16,26,36,36,12,0
121262,2000,9,9,9,9,9,9,9,9,9,9
121263,2000,0,0,0,0,0,0,0,0,0,0
121264,2000,0,0,0,0,0,0,0,0,0,0
121265,2000,0,0,0,0,0,0,0,0,0,0
121266,2000,0,0,0,0,0,0,0,0,0,0
121267,2000,6,6,6,6,6,6,6,6,9,6
121268,2000,8,0,0,0,17,0,0,0,0,0
121269,2000,0,0,0,0,0,0,0,0,0,0
121270,2000,0,0,0,0,0,0,0,0,0,0
121271,2000,27,15,13,13,22,31,13,13,13,16
121272,2000,0,0,0,0,0,0,0,0,0,0
121273,2000,0,0,0,0,0,0,0,0,0,0
121274,2000,0,0,0,0,0,0,0,0,0,0
121275,2000,0,0,0,0,0,0,0,0,0,0
121276,2000,30,30,30,30,30,30,30,30,30,30
121277,2000,27,27,27,27,27,27,27,27,27,27
121278,2000,0,0,0,0,0,0,0,0,0,0
121279,2000,1,1,1,1,1,1,1,1,1,1
121280,2000,0,0,0,0,0,0,0,0,0,0
121281,2000,21,21,21,21,21,21,21,21,21,21
121282,2000,20,20,20,20,20,20,20,20,20,20
121283,2000,0,0,0,0,0,0,0,0,0,0
121284,2000,0,0,13,0,9,0,0,0,0,0
121285,2000,0,0,0,0,0,0,0,0,0,0
121286,2000,0,0,20,0,0,10,0,0,0,0
121287,2000,20,20,20,20,20,20,20,20,20,20
121288,2000,0,0,0,0,0,0,0,0,0,0
121289,2000,9,9,9,9,9,9,9,9,9,9
121290,2000,17,17,17,17,17,17,17,17,17,17
121291,2000,16,16,16,16,16,16,16,16,16,16
121292,2000,20,20,20,20,20,20,20,20,20,20
121293,2000,9,9,9,9,9,9,9,9,9,9
121294,2000,0,0,0,0,0,0,0,0,0,0
121295,2000,0,0,0,0,0,30,11,0,0,0
121296,2000,5,5,5,5,5,5,5,5,5,5
121297,2000,0,0,0,0,0,0,0,0,0,0
121298,2000,16,16,16,16,16,16,16,16,16,16
121299,2000,0,0,0,0,7,0,6,0,0,0
121300,2000,0,0,0,0,2,0,0,18,0,0
121301,2000,0,0,0,0,0,0,0,0,0,0
121302,2000,0,0,0,0,0,0,0,0,0,0
121303,2000,27,27,27,27,27,27,27,27,27,27
121304,2000,0,0,0,0,0,0,0,0,0,0
121305,2000,0,0,0,0,0,0,0,0,47,0
121306,2000,0,0,0,0,0,0,0,0,40,0
121307,2000,0,0,0,0,0,0,0,0,0,0
121308,2000,0,0,0,0,0,0,0,0,0,0
121309,2000,29,0,0,0,0,0,0,21,0,0
121310,2000,21,21,21,21,21,21,21,21,21,21
121311,2000,0,0,0,0,0,0,0,0,0,0
121312,2000,0,0,0,0,0,0,0,0,0,0
121313,2000,11,0,0,0,0,0,0,0,0,12
121314,2000,24,24,24,24,24,24,24,24,24,24
121315,2000,19,19,19,19,19,19,19,19,19,19
121316,2000,15,15,15,15,15,15,15,15,15,15
121317,2000,16,35,16,0,0,24,8,0,11,19
121318,2000,15,26,11,17,30,15,0,22,25,0
121319,2000,0,0,0,0,0,0,0,0,0,0
121320,2000,0,0,0,0,0,0,0,0,0,0
121321,2000,16,16,16,16,16,16,16,16,16,16
121322,2000,0,20,0,0,0,0,0,0,0,0
121323,2000,3,3,3,3,3,3,3,3,3,3
121324,2000,0,0,0,0,0,0,0,0,0,0
121325,2000,0,0,0,0,0,0,0,0,0,0
121326,2000,0,0,0,0,0,0,0,0,0,0
121327,2000,12,24,0,20,11,18,23,22,14,0
121328,2000,12,0,0,0,0,17,0,0,0,0
121329,2000,0,0,0,0,0,0,0,0,0,0
121330,2000,7,7,7,7,7,7,7,14,15,7
121331,2000,23,0,14,14,0,0,13,0,16,8
121332,2000,1,1,1,1,1,1,1,1,1,1
121333,2000,0,0,0,0,0,0,0,0,0,0
121334,2000,20,20,20,20,20,20,20,20,20,20
121335,2000,0,0,0,0,0,0,0,0,0,0
121336,2000,0,0,0,0,0,0,0,0,0,0
121337,2000,26,26,26,26,26,26,26,26,26,26
121338,2000,9,9,9,9,9,9,9,9,9,9
121339,2000,0,0,0,0,0,0,0,0,0,0
121340,2000,0,0,0,0,0,0,0,0,18,0
121341,2000,0,12,0,0,0,0,10,0,0,0
121342,2000,0,0,0,0,0,0,0,0,0,0
121343,2000,12,12,12,12,12,12,12,12,12,12
121344,2000,0,0,0,0,0,0,0,0,0,0
121345,2000,0,0,0,0,0,0,0,0,0,0
121346,2000,0,0,0,0,0,0,0,0,0,0
121347,2000,0,0,0,0,6,0,0,0,0,0
121348,2000,0,0,0,0,0,0,0,0,0,0
121349,2000,0,0,0,0,0,0,0,0,0,0
121350,2000,0,0,0,0,0,0,0,0,0,31
121351,2000,0,0,0,0,0,0,0,0,0,0
121352,2000,0,0,0,0,0,0,0,0,0,0
121353,2000,0,0,8,0,15,0,12,0,0,0
121354,2000,0,0,0,0,0,0,0,0,0,0
121355,2000,11,26,0,0,0,0,0,0,0,0
121356,2000,16,16,16,16,16,16,16,16,16,16
121357,2000,0,0,0,0,0,0,0,0,0,0
121358,2000,34,0,0,0,0,0,0,0,0,0
121359,2000,41,41,41,41,41,41,41,41,41,41
121360,2000,0,0,0,0,0,0,0,0,0,0
121361,2000,26,26,26,26,26,26,26,26,26,26
121362,2000,0,0,0,0,0,0,0,0,0,0
121363,2000,5,5,5,5,5,5,5,5,5,5
121364,2000,0,0,0,0,0,0,0,0,0,0
121365,2000,18,18,18,18,18,18,18,18,18,18
121366,2000,0,0,0,0,0,0,0,0,0,0
121367,2000,0,18,0,0,0,0,0,0,0,0
121368,2000,0,0,0,0,0,8,25,0,0,0
121369,2000,4,4,4,4,4,4,4,4,4,4
121370,2000,0,0,0,0,0,0,0,0,0,0
121371,2000,12,12,12,12,12,12,12,12,12,12
121372,2000,0,0,0,0,0,0,0,0,0,0
121373,2000,23,23,23,23,23,23,23,23,23,23
121374,2000,18,0,0,0,0,0,0,0,0,13
121375,2000,0,0,0,0,0,0,0,0,0,0
121376,2000,0,0,0,0,0,0,0,0,0,0
121377,2000,0,0,0,0,0,0,0,0,0,0
121378,2000,0,0,0,0,0,0,0,0,0,0
121379,2000,26,26,26,26,26,26,26,26,26,26
121380,2000,21,21,21,21,21,21,21,21,21,21
121381,2000,7,7,7,7,7,10,7,7,7,7
121382,2000,28,28,28,28,28,28,28,28,28,28
121383,2000,9,9,9,9,9,9,9,9,9,9
121384,2000,13,13,13,13,13,13,13,13,13,13
121385,2000,0,0,0,0,0,0,0,0,0,0
121386,2000,25,25,25,25,25,25,25,25,25,25
121387,2000,24,24,24,24,24,24,24,24,24,24
121388,2000,0,0,0,0,0,0,0,0,0,0
121389,2000,0,0,0,0,0,14,0,0,0,9
121390,2000,13,13,13,13,13,13,13,13,13,13
121391,2000,0,9,0,0,0,0,0,0,0,0
121392,2000,0,0,0,0,0,0,0,0,0,0
121393,2000,17,17,17,17,17,17,17,17,17,17
121394,2000,0,0,0,0,0,0,0,0,0,0
121395,2000,26,26,26,26,26,26,26,26,26,26
121396,2000,0,0,0,15,0,0,0,0,13,0
121397,2000,0,0,0,0,0,0,0,0,0,0
121398,2000,34,34,34,34,34,34,34,34,34,34
121399,2000,23,23,23,23,28,23,23,23,23,23
121400,2000,48,17,7,11,7,7,7,9,7,15
121401,2000,14,14,14,14,14,14,14,14,14,14
121402,2000,20,20,20,20,20,20,20,20,20,20
121403,2000,0,15,0,0,0,0,0,0,10,0
121404,2000,0,0,0,0,0,0,0,0,0,0
121405,2000,0,0,0,0,0,0,0,0,0,0
121406,2000,9,9,9,9,9,9,9,9,9,9
121407,2000,21,21,21,21,21,21,21,21,21,26
121408,2000,0,0,0,0,0,0,0,0,0,0
121410,2000,0,0,0,0,0,0,0,0,0,0
121411,2000,0,0,0,0,0,0,0,0,2,0
121412,2000,0,0,0,0,0,0,0,0,0,0
121413,2000,8,0,1,0,0,0,7,0,0,0
121414,2000,9,21,22,39,31,3,0,0,0,0
121415,2000,17,17,17,17,17,17,17,17,17,17
121417,2000,35,35,35,35,35,35,35,35,35,35
121418,2000,0,20,0,0,0,0,12,0,0,0
121419,2000,22,22,22,22,22,22,22,22,22,22
121420,2000,0,0,0,0,0,0,0,0,0,0
121421,2000,8,0,0,0,0,0,8,0,0,0
121422,2000,23,23,23,23,23,23,23,23,23,23
121423,2000,0,0,5,0,0,7,0,10,0,0
121424,2000,15,0,0,34,0,32,10,0,0,0
121425,2000,0,0,0,7,0,0,0,0,9,0
121426,2000,0,0,0,0,0,0,0,0,0,0
121427,2000,0,0,0,0,0,0,0,0,0,0
121428,2000,0,0,0,0,0,0,0,0,0,0
121429,2000,27,27,27,27,27,27,27,27,27,27
121430,2000,0,0,0,0,0,0,0,0,0,0
121431,2000,0,0,0,12,8,0,0,0,0,0
121432,2000,0,0,0,0,0,0,0,0,0,0
121433,2000,0,0,0,0,0,0,0,0,0,0
121434,2000,0,0,0,0,0,0,0,0,14,0
121435,2000,0,0,0,0,0,0,0,0,0,0
121436,2000,0,0,0,0,0,0,0,0,0,0
121437,2000,0,0,0,0,0,5,0,0,0,0
121438,2000,0,0,0,0,0,0,0,0,0,0
121439,2000,0,0,0,0,0,0,0,0,0,0
121440,2000,0,8,28,25,3,0,16,7,9,25
121441,2000,17,17,17,17,17,17,17,17,17,17
121442,2000,9,16,0,7,0,0,18,0,13,25
121443,2000,23,23,23,23,23,23,23,23,23,23
121444,2000,0,0,0,0,0,0,0,0,0,0
121445,2000,10,0,0,16,0,0,0,13,0,0
121446,2000,0,0,0,0,0,0,13,0,0,0
121447,2000,0,0,0,0,0,0,0,0,0,0
121448,2000,0,0,0,0,0,0,18,0,0,0
121449,2000,0,0,0,0,0,9,0,0,0,0
121450,2000,0,0,0,0,0,0,0,0,0,0
121451,2000,0,0,0,0,0,0,0,0,0,0
121452,2000,0,0,0,0,0,0,0,0,0,0
121453,2000,0,0,0,0,0,0,0,0,0,0
121454,2000,0,0,0,0,0,0,0,0,0,0
121455,2000,0,0,0,0,0,0,0,0,0,0
121456,2000,0,7,0,0,0,13,0,0,0,10
121457,2000,0,0,0,0,0,0,0,0,0,0
121458,2000,7,7,7,7,7,7,7,7,7,7
121459,2000,0,0,0,19,0,0,0,0,0,0
121460,2000,0,0,0,0,0,0,0,0,0,0
121461,2000,0,0,10,0,0,0,0,0,0,0
121462,2000,0,0,0,0,0,0,0,0,0,0
121463,2000,31,31,31,31,31,31,31,31,31,31
121464,2000,18,18,18,18,18,18,18,18,18,18
121465,2000,0,0,0,0,0,0,0,0,0,0
121466,2000,0,7,0,0,0,0,0,0,0,0
121467,2000,0,0,0,0,0,9,0,0,0,0
121468,2000,0,0,0,0,0,0,0,0,0,0
121469,2000,0,0,0,17,0,23,0,0,0,0
121470,2000,17,17,17,17,17,17,17,17,17,17
121471,2000,0,0,0,0,0,0,0,0,0,0
121472,2000,0,0,0,0,0,0,0,0,0,0
121473,2000,12,27,19,21,0,17,0,6,0,0
121474,2000,0,0,0,0,0,0,0,0,0,0
121475,2000,0,0,0,0,0,0,0,0,0,0
121476,2000,19,19,19,19,19,19,19,19,19,19
121477,2000,37,37,37,37,37,37,37,37,37,37
121478,2000,1,1,1,1,1,1,1,1,1,1
121480,2000,0,12,0,0,0,0,0,0,19,0
121481,2000,0,0,0,0,0,0,0,0,0,0
121482,2000,0,0,0,0,0,0,0,0,0,0
121483,2000,0,0,0,0,0,0,0,0,0,0
121484,2000,0,0,0,0,0,0,0,0,0,0
121485,2000,0,0,0,0,0,0,0,0,0,0
121486,2000,10,10,10,10,10,10,10,10,10,10
121487,2000,0,0,0,0,0,0,0,0,0,0
121488,2000,23,23,23,23,23,23,23,23,23,23
121489,2000,0,0,0,0,0,0,0,0,0,0
121490,2000,0,0,0,0,0,0,0,0,0,0
121491,2000,3,3,3,3,3,3,3,3,3,3
121492,2000,11,11,11,11,11,11,11,11,11,11
121493,2000,0,0,0,0,0,0,0,0,0,0
121494,2000,27,27,27,27,27,27,27,27,27,27
121495,2000,7,7,25,7,7,7,7,7,7,7
121496,2000,0,0,0,0,0,0,0,0,0,0
121497,2000,0,0,0,0,0,0,0,0,0,0
121498,2000,0,0,0,0,0,0,0,0,0,0
121499,2000,0,0,0,0,0,0,0,0,10,0
121500,2000,0,0,0,0,0,0,0,0,0,0
121501,2000,20,0,0,0,0,0,0,0,0,0
121502,2000,6,6,6,6,6,6,6,6,6,6
121503,2000,16,16,16,16,16,16,16,16,16,16
121504,2000,34,34,34,34,34,34,34,34,34,34
121505,2000,0,0,0,0,0,0,16,0,0,0
121506,2000,0,0,0,0,0,0,0,0,0,0
121507,2000,0,0,0,0,0,0,0,0,0,0
121508,2000,0,0,0,0,0,0,0,0,0,0
121509,2000,0,0,0,0,0,0,0,0,0,0
121510,2000,15,15,15,15,15,15,15,15,15,15
121511,2000,12,12,12,12,12,12,12,12,12,12
121512,2000,23,23,23,23,23,23,23,23,23,23
121513,2000,0,0,0,0,0,0,0,0,0,0
121514,2000,0,0,0,17,0,0,0,13,0,0
121515,2000,7,7,7,7,7,7,7,7,7,7
121516,2000,0,0,0,0,0,0,0,0,0,0
121517,2000,17,0,0,0,0,0,0,0,0,0
121518,2000,1,1,1,1,1,1,1,1,1,1
121519,2000,16,0,10,20,18,28,31,19,26,14
121520,2000,0,0,12,0,29,0,8,0,0,0
121521,2000,12,12,14,12,12,12,12,12,12,12
121522,2000,19,19,19,19,19,19,19,19,19,19
121523,2000,0,0,0,0,0,0,0,0,0,0
121524,2000,0,0,0,0,0,0,0,0,0,8
121525,2000,0,0,0,0,0,0,0,0,0,0
121526,2000,0,0,0,0,0,0,0,6,0,0
121527,2000,9,9,9,9,9,9,9,9,9,9
121528,2000,0,0,0,0,0,0,13,0,0,0
121529,2000,23,0,0,0,0,0,0,0,0,0
121530,2000,0,0,0,0,0,0,0,0,0,0
121531,2000,0,0,0,0,0,0,0,7,0,0
121532,2000,0,0,0,0,0,0,0,0,0,0
121533,2000,0,6,0,0,0,0,0,0,0,0
121534,2000,9,9,9,9,9,9,9,9,9,9
121535,2000,6,6,6,6,6,6,6,6,6,6
121536,2000,0,0,0,0,0,0,0,0,0,0
121537,2000,0,0,0,0,0,0,0,0,0,0
121538,2000,29,29,29,29,29,29,29,29,29,29
121539,2000,25,25,25,25,25,25,25,25,25,25
121540,2000,0,0,0,0,0,0,0,0,13,0
121541,2000,0,0,11,12,0,0,0,0,0,0
121542,2000,0,11,0,0,0,18,0,5,0,6
121543,2000,0,0,0,0,18,28,0,0,0,0
121544,2000,0,0,0,0,0,0,0,0,0,0
121545,2000,23,23,23,23,23,23,23,23,23,23
121546,2000,0,0,0,0,0,0,0,0,0,0
121547,2000,12,12,12,12,12,12,12,12,12,12
121548,2000,0,0,0,0,7,0,0,13,0,0
121549,2000,0,0,21,0,0,0,0,0,0,0
121550,2000,0,0,0,0,0,0,0,0,0,0
121551,2000,18,18,18,18,18,18,18,18,18,18
121552,2000,17,17,17,17,17,17,17,17,17,17
121553,2000,18,18,18,18,18,18,18,18,18,18
121554,2000,0,0,0,0,0,0,0,0,0,0
121555,2000,18,18,18,18,18,18,18,18,18,18
121556,2000,0,0,0,0,0,0,0,23,0,25
121557,2000,0,3,0,0,0,0,0,0,0,0
121558,2000,0,0,0,0,11,0,8,0,0,2
121559,2000,0,12,0,0,18,0,0,3,0,0
121560,2000,0,0,0,0,0,0,0,0,0,0
121561,2000,0,0,0,0,0,0,0,0,0,0
121562,2000,16,16,16,16,16,16,16,16,16,16
121563,2000,19,19,19,19,19,19,19,19,19,19
121564,2000,0,0,0,0,0,0,0,0,0,0
121565,2000,0,0,9,0,0,0,0,0,0,0
121566,2000,0,0,0,11,16,14,0,31,32,0
121567,2000,0,0,0,0,0,0,0,0,0,0
121568,2000,0,0,0,0,0,14,29,10,0,0
121569,2000,3,3,3,3,3,3,3,3,3,3
121570,2000,22,22,22,22,22,22,22,22,22,22
121571,2000,0,0,0,0,0,0,0,0,0,0
121572,2000,0,0,0,0,0,0,0,0,0,0
121573,2000,0,0,0,0,0,0,0,0,0,0
121574,2000,25,25,25,25,25,25,25,25,25,25
121575,2000,13,13,13,13,13,13,13,13,13,13
121576,2000,0,0,0,0,0,0,0,0,0,0
121577,2000,7,7,7,7,7,7,7,7,7,7
121578,2000,0,0,0,0,0,0,0,0,0,0
121579,2000,3,0,0,21,0,0,8,0,0,0
121580,2000,23,23,23,23,23,23,23,23,23,23
121581,2000,0,0,0,23,0,0,0,0,0,0
121582,2000,6,6,6,6,6,6,6,6,6,6
121583,2000,0,0,12,0,7,0,0,0,0,0
121584,2000,0,0,0,0,0,0,0,0,0,0
121585,2000,2,0,0,0,0,0,0,0,0,0
121586,2000,0,0,0,0,0,0,0,0,0,0
121587,2000,0,0,0,0,0,0,0,0,0,0
121588,2000,13,13,13,13,13,13,13,13,13,13
121589,2000,0,0,0,0,0,0,0,0,0,0
121590,2000,0,0,0,0,0,0,0,0,0,0
121591,2000,0,0,0,0,0,0,0,0,0,0
121592,2000,11,11,11,11,11,11,11,11,11,11
121593,2000,0,22,16,0,0,0,0,8,13,7
121594,2000,15,0,0,0,11,9,0,19,3,16
121595,2000,0,0,0,0,0,0,0,0,0,0
121596,2000,7,7,7,7,7,7,7,7,7,7
121597,2000,29,29,29,29,29,29,29,29,29,29
121598,2000,26,26,26,26,26,26,26,26,26,26
121599,2000,27,27,27,27,27,27,27,27,27,27
121600,2000,0,22,0,0,3,0,0,0,0,0
121601,2000,0,0,3,0,0,0,15,0,0,0
121602,2000,0,0,0,0,0,0,0,0,0,0
121603,2000,0,0,0,0,0,0,12,0,0,0
121604,2000,0,0,0,0,0,0,0,0,18,0
121605,2000,28,28,28,28,28,28,28,28,28,28
121606,2000,14,14,14,14,14,14,14,14,14,14
121607,2000,0,0,10,0,0,0,0,0,0,0
121608,2000,0,0,0,0,0,0,0,0,0,0
121609,2000,0,0,0,0,0,0,0,0,0,0
121610,2000,0,0,0,0,0,0,0,0,0,0
121611,2000,0,0,0,0,0,0,0,0,0,0
121612,2000,0,0,0,0,0,0,0,0,0,0
121613,2000,0,0,0,26,0,0,0,0,0,0
121614,2000,7,7,7,7,7,7,7,7,7,7
121615,2000,24,24,24,24,24,24,24,24,24,24
121616,2000,22,22,22,22,22,22,22,22,22,22
121617,2000,0,0,0,0,0,0,0,0,0,0
121618,2000,5,5,5,5,5,5,5,5,5,5
121619,2000,0,0,0,0,0,0,0,0,0,0
121620,2000,0,0,0,0,0,0,0,0,0,0
121621,2000,0,0,0,0,0,0,0,0,0,0
121622,2000,21,21,21,21,21,21,21,21,21,21
121623,2000,0,0,0,8,33,0,0,0,0,0
121624,2000,1,1,1,1,1,1,1,1,1,1
121625,2000,0,16,17,17,0,5,0,0,13,17
121626,2000,0,0,0,0,0,0,0,0,0,0
121627,2000,16,16,16,16,16,16,20,16,16,16
121628,2000,15,15,15,15,15,15,15,15,15,15
121629,2000,0,0,0,0,0,0,0,0,0,0
121630,2000,0,0,0,0,0,0,0,0,0,0
121631,2000,0,0,0,22,0,0,0,0,0,0
121632,2000,0,0,0,0,0,15,0,0,0,0
121633,2000,0,0,0,0,0,0,0,0,0,0
121634,2000,23,23,23,23,23,23,23,23,23,23
121635,2000,0,0,0,0,0,0,0,0,0,0
121636,2000,12,12,12,12,12,12,12,12,12,12
121637,2000,16,16,16,16,16,16,16,16,16,16
121638,2000,29,29,29,29,29,29,29,29,29,29
121639,2000,20,20,20,20,20,20,20,20,20,20
121640,2000,0,0,0,0,0,7,0,0,0,0
121641,2000,0,0,0,0,0,0,0,0,0,0
121642,2000,0,0,0,0,0,0,0,0,0,0
121643,2000,0,0,0,0,0,0,0,0,0,0
121644,2000,9,27,0,0,0,0,20,0,0,3
121645,2000,0,0,0,0,0,0,0,0,0,0
121646,2000,0,0,0,0,0,0,0,0,0,0
121647,2000,28,28,28,28,28,28,28,28,28,28
121648,2000,17,17,17,17,17,17,17,17,17,17
121649,2000,13,13,13,13,13,13,13,13,13,13
121650,2000,0,0,0,0,0,0,0,0,0,0
