ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
320065,27,27,27,27,27,27,27,27,27,27,2005
320066,0,0,0,0,0,0,0,0,0,0,2005
320067,0,0,0,0,0,4,0,0,0,0,2005
320068,0,0,9,0,0,13,8,18,0,26,2005
320069,0,0,0,0,0,0,0,0,0,0,2005
320070,0,0,0,0,0,0,0,0,0,0,2005
320071,3,3,3,3,3,3,3,3,3,3,2005
320072,0,0,0,0,0,0,0,0,0,0,2005
320073,0,0,0,0,0,0,0,0,0,0,2005
320074,0,0,0,0,0,0,0,0,0,0,2005
320075,0,0,0,0,16,0,0,20,0,0,2005
320076,0,21,0,12,11,20,0,26,25,0,2005
320077,21,0,0,0,15,12,0,0,0,0,2005
320078,15,15,15,15,15,15,15,15,15,15,2005
320079,0,0,0,0,0,0,0,0,0,0,2005
320080,0,0,0,0,0,0,0,0,0,0,2005
320081,0,0,0,0,0,0,0,12,0,0,2005
320082,0,0,0,0,0,0,0,0,0,0,2005
320083,0,0,0,0,0,0,0,0,0,0,2005
320084,0,0,0,0,0,0,0,0,0,0,2005
320085,8,8,8,8,8,8,8,8,8,8,2005
320086,13,13,13,13,13,13,13,13,13,13,2005
320087,9,19,29,34,14,16,31,8,22,0,2005
320088,0,0,0,0,0,0,0,0,0,0,2005
320089,0,10,0,0,0,0,0,0,0,0,2005
320090,0,0,0,0,0,0,0,0,0,0,2005
320091,16,0,0,0,0,20,0,0,20,14,2005
320092,0,0,0,0,0,0,0,0,0,0,2005
320093,7,7,7,7,7,7,7,7,7,7,2005
320094,0,0,0,0,0,0,0,0,0,0,2005
320095,0,0,0,0,0,0,0,0,0,0,2005
320096,14,14,14,14,14,14,14,14,14,14,2005
320097,20,20,20,20,20,20,20,20,20,20,2005
320098,0,0,0,0,0,0,0,0,0,0,2005
320099,25,25,25,25,25,25,25,25,25,25,2005
320100,11,19,0,19,0,0,0,0,0,0,2005
320101,0,0,0,0,0,0,0,0,0,0,2005
320102,14,14,14,14,14,14,14,14,14,14,2005
320103,0,0,0,0,0,0,0,0,0,0,2005
320104,14,14,14,14,14,14,14,14,14,14,2005
320105,25,25,25,25,25,25,25,25,25,25,2005
320106,0,0,0,0,0,0,0,0,0,0,2005
320107,14,14,14,14,14,14,14,14,14,14,2005
320108,0,0,0,0,0,0,0,0,0,0,2005
320109,0,0,0,10,0,0,0,0,0,0,2005
320110,15,15,15,15,15,15,15,15,15,15,2005
320111,0,0,0,0,0,0,0,0,0,0,2005
320112,0,0,0,0,0,0,0,0,0,0,2005
320113,0,0,0,0,26,20,0,0,0,0,2005
320114,5,9,11,12,8,16,0,11,13,25,2005
320115,9,4,14,0,6,9,0,0,0,0,2005
320116,0,0,15,0,7,25,0,21,11,11,2005
320117,0,0,0,0,0,0,0,0,0,0,2005
320118,19,19,19,19,19,19,19,19,19,19,2005
320119,0,0,0,0,0,0,0,0,0,0,2005
320120,9,0,23,7,8,17,0,9,13,11,2005
320121,16,3,23,0,19,0,11,0,27,0,2005
320122,10,10,10,10,10,10,10,10,10,10,2005
320123,25,25,25,25,25,25,25,25,25,25,2005
320124,15,15,15,15,15,15,15,15,15,15,2005
320125,0,0,0,0,0,0,0,0,0,0,2005
320126,25,25,25,25,25,25,25,25,25,25,2005
320127,24,24,24,24,24,24,24,24,24,24,2005
320128,0,0,0,0,0,0,0,0,0,0,2005
320129,0,40,0,0,0,8,0,23,0,24,2005
320130,0,0,0,0,0,0,0,0,0,0,2005
320131,0,0,0,0,0,0,0,0,0,0,2005
320132,17,17,17,17,17,17,17,17,17,17,2005
320133,0,0,0,0,0,0,0,0,0,0,2005
320134,0,0,0,0,0,0,0,0,0,0,2005
320135,0,0,0,0,0,0,0,0,0,0,2005
320136,20,20,20,20,20,20,20,20,20,20,2005
320137,0,0,0,0,0,0,0,0,0,0,2005
320138,15,17,24,14,23,22,23,16,21,0,2005
320139,23,0,15,7,0,0,0,18,0,12,2005
320140,15,26,15,15,15,15,15,15,15,15,2005
320141,15,18,0,0,0,0,19,0,0,17,2005
320142,0,7,0,0,0,0,0,0,0,0,2005
320143,0,0,0,0,0,0,0,0,0,0,2005
320144,0,0,0,10,0,0,0,11,3,19,2005
320145,0,0,0,0,0,0,0,14,0,0,2005
320146,2,2,2,2,2,2,2,2,2,2,2005
320147,0,0,0,0,0,0,0,0,0,0,2005
320148,0,0,0,0,0,8,0,0,0,0,2005
320149,0,0,0,0,0,28,0,0,0,0,2005
320150,30,25,0,0,0,0,0,0,0,0,2005
320151,27,27,27,27,27,27,27,27,27,27,2005
320152,15,15,15,15,15,15,15,15,15,15,2005
320153,0,0,0,0,0,0,0,0,0,0,2005
320154,12,12,12,12,12,12,12,12,12,12,2005
320155,16,15,15,15,15,15,18,15,15,15,2005
320156,0,3,0,0,0,0,0,11,0,0,2005
320157,28,28,28,28,28,28,28,28,28,28,2005
320158,0,0,0,0,0,0,0,0,0,0,2005
320159,0,0,0,0,3,0,0,0,0,0,2005
320160,0,0,0,0,0,0,0,0,0,0,2005
320161,2,2,2,2,2,2,2,2,2,15,2005
320162,13,13,13,13,13,13,13,13,13,13,2005
320163,0,0,0,0,0,0,5,0,0,0,2005
320164,0,0,0,0,0,0,0,0,0,0,2005
320165,0,0,0,0,0,0,0,0,0,0,2005
320166,0,1,3,0,0,0,0,0,0,5,2005
320167,0,0,0,0,0,10,0,0,0,0,2005
320168,21,21,21,21,21,21,21,21,21,21,2005
320169,0,0,0,0,0,0,0,0,0,0,2005
320170,17,17,17,17,17,17,17,17,17,17,2005
320171,22,22,22,22,22,22,22,22,22,22,2005
320172,27,27,27,27,27,27,27,27,27,27,2005
320173,16,16,16,16,16,16,16,16,16,16,2005
320174,0,0,0,0,0,0,0,0,0,0,2005
320175,0,0,0,0,0,0,0,0,0,0,2005
320176,0,0,0,0,0,0,0,0,0,0,2005
320177,12,12,12,12,12,12,12,12,12,12,2005
320178,0,0,0,0,0,0,0,0,0,0,2005
320179,13,13,13,13,13,13,13,13,13,13,2005
320180,18,18,18,18,18,18,18,18,18,18,2005
320181,16,0,0,0,0,0,0,0,0,0,2005
320182,0,0,0,0,0,0,0,0,0,0,2005
320183,0,0,0,0,0,0,0,0,0,0,2005
320184,28,28,28,28,28,28,28,28,28,28,2005
320185,0,0,0,0,0,0,0,0,0,0,2005
320186,0,0,0,0,0,0,0,0,0,0,2005
320187,0,0,0,12,0,0,0,0,0,28,2005
320188,0,0,0,0,0,0,0,0,15,0,2005
320189,14,14,14,14,14,14,14,14,14,14,2005
320190,0,0,12,21,0,14,0,14,5,7,2005
320191,33,0,0,6,0,0,14,17,0,0,2005
320192,19,20,19,19,19,19,19,19,28,19,2005
320193,0,0,0,0,0,0,0,0,0,0,2005
320194,19,19,19,19,19,19,19,19,19,19,2005
320195,25,25,25,25,25,25,25,25,25,25,2005
320196,0,0,0,0,0,0,0,0,0,0,2005
320197,0,0,0,0,0,0,0,0,0,0,2005
320198,35,35,35,35,35,35,35,35,35,35,2005
320199,25,25,25,25,25,25,25,25,25,25,2005
320200,0,0,0,0,0,0,0,0,0,0,2005
320201,18,9,0,0,0,0,14,4,20,10,2005
320202,0,0,0,0,0,4,0,0,0,0,2005
320203,8,8,8,8,8,8,8,8,8,8,2005
320204,0,15,0,0,0,0,0,0,0,0,2005
320205,14,0,9,14,13,19,11,0,8,21,2005
320206,0,0,0,0,0,17,0,0,17,0,2005
320207,0,0,0,0,0,29,0,0,0,0,2005
320208,0,0,0,0,0,0,0,0,0,0,2005
320209,0,0,0,0,0,0,0,0,0,0,2005
320210,0,12,11,0,0,23,26,8,0,0,2005
320211,16,16,16,16,16,16,16,16,16,16,2005
320212,9,9,9,9,9,9,9,9,9,9,2005
320213,0,0,0,0,0,0,0,0,0,0,2005
320214,5,5,5,8,5,5,5,5,5,5,2005
320215,15,15,15,15,15,15,15,15,18,15,2005
320216,22,22,22,22,22,22,22,22,22,22,2005
320217,0,0,0,0,0,0,0,0,0,0,2005
320218,0,0,0,0,0,0,0,0,0,0,2005
320219,11,36,0,0,0,20,0,0,0,0,2005
320220,30,30,30,30,30,30,30,30,30,30,2005
320221,0,0,0,0,0,0,0,0,0,0,2005
320222,20,8,36,26,0,0,43,0,0,0,2005
320223,4,0,20,0,0,0,11,10,0,0,2005
320224,12,12,12,12,12,12,12,12,12,12,2005
320226,0,0,0,13,32,0,0,0,0,0,2005
320227,0,0,0,0,0,0,0,9,0,28,2005
320228,36,36,36,36,36,36,36,36,36,36,2005
320229,0,0,0,0,0,0,0,0,0,0,2005
320230,20,20,20,20,20,20,20,20,20,20,2005
320231,29,29,29,29,29,29,29,29,29,29,2005
320232,16,16,39,16,19,16,16,16,16,16,2005
320233,0,0,0,0,0,0,0,0,0,0,2005
320234,0,0,0,0,0,0,0,0,0,0,2005
320235,0,0,0,0,0,0,0,0,0,0,2005
320236,0,0,0,0,0,0,13,0,0,0,2005
320237,15,35,20,6,5,0,7,0,0,12,2005
320238,9,9,9,9,9,9,9,9,9,9,2005
320239,13,13,13,13,13,13,13,13,13,13,2005
320241,20,20,20,20,20,20,20,20,20,20,2005
320242,0,10,11,22,0,7,0,0,0,0,2005
320243,0,0,0,0,0,0,0,0,0,0,2005
320244,0,0,0,0,0,0,0,0,0,0,2005
320245,0,0,0,0,0,0,0,0,0,0,2005
320246,14,34,22,19,5,28,11,30,0,0,2005
320247,18,18,18,18,18,18,18,18,18,18,2005
320248,0,10,0,0,0,0,0,0,0,0,2005
320249,24,24,24,24,24,24,24,24,24,24,2005
320250,0,0,0,18,0,0,0,0,0,17,2005
320251,10,7,0,12,23,20,7,9,13,4,2005
320252,0,4,0,0,0,14,0,0,0,0,2005
320253,0,0,0,0,0,0,0,0,0,0,2005
320254,0,0,0,0,0,0,0,0,12,0,2005
320255,0,0,0,0,0,0,0,0,0,0,2005
320256,0,0,0,0,0,0,0,0,0,0,2005
320257,0,0,0,0,0,0,0,0,0,0,2005
320258,17,17,17,17,17,17,17,17,17,17,2005
320259,21,21,21,21,21,21,21,21,21,21,2005
320260,13,0,0,0,7,4,8,0,0,0,2005
320261,0,0,0,0,0,0,0,0,0,0,2005
320262,0,0,0,0,0,0,0,0,0,0,2005
320263,24,25,10,13,19,29,11,24,28,24,2005
320264,0,0,0,0,0,0,0,0,0,0,2005
320265,0,0,0,0,0,0,0,0,0,0,2005
320266,22,10,0,0,9,5,0,0,0,0,2005
320267,10,10,10,10,10,10,10,10,10,10,2005
320268,0,0,0,0,0,0,0,0,0,0,2005
320269,0,0,0,15,0,0,0,0,0,0,2005
320270,0,0,0,0,0,0,0,0,0,0,2005
320271,9,0,0,19,0,0,0,0,0,0,2005
320272,0,0,0,0,0,0,0,0,0,0,2005
320273,20,0,23,0,0,0,0,0,0,0,2005
320274,15,15,15,15,15,15,15,15,15,15,2005
320275,0,0,0,0,0,0,0,0,0,0,2005
320276,0,0,0,0,0,0,0,0,0,0,2005
320277,11,11,11,11,11,11,11,11,11,11,2005
320278,0,0,0,0,0,0,0,0,0,0,2005
320279,12,22,0,0,0,0,0,0,0,15,2005
320280,19,19,19,19,19,19,19,19,19,19,2005
320281,31,31,31,31,31,31,31,31,31,31,2005
320282,0,0,0,0,0,0,0,0,0,0,2005
320283,0,0,0,0,0,0,0,0,0,0,2005
320284,0,0,0,0,0,0,0,0,0,0,2005
320285,8,8,8,8,8,8,8,8,8,8,2005
320286,16,16,16,16,16,16,16,16,16,16,2005
320287,0,0,0,0,19,0,0,0,0,0,2005
320288,0,0,0,22,0,0,0,0,0,0,2005
320289,0,0,0,0,0,0,0,0,0,0,2005
320290,17,0,0,0,0,0,13,0,22,20,2005
320291,13,13,13,13,13,13,13,13,13,13,2005
320292,0,0,0,0,0,0,0,0,0,0,2005
320293,0,0,0,0,0,0,0,0,5,0,2005
320294,0,0,0,0,0,0,0,11,0,0,2005
320295,0,0,0,11,0,0,10,0,0,15,2005
320296,0,0,0,0,0,38,0,0,0,0,2005
320297,0,2,0,0,0,0,0,0,0,0,2005
320298,0,0,7,0,4,0,0,0,0,0,2005
320299,0,0,0,0,0,0,0,0,0,0,2005
320300,28,28,28,28,28,28,28,28,28,28,2005
320301,0,0,0,0,0,0,0,0,0,0,2005
320302,13,13,13,13,13,13,13,13,13,13,2005
320303,0,0,0,0,0,0,0,0,0,0,2005
320304,0,0,0,0,0,0,0,0,0,0,2005
320305,0,0,0,0,0,0,0,0,0,0,2005
320306,0,0,0,0,0,0,0,0,0,0,2005
320307,0,0,0,0,0,0,0,0,0,0,2005
320308,55,55,55,55,55,55,55,55,55,55,2005
320309,0,0,0,0,0,0,0,0,0,0,2005
320310,0,0,0,0,0,0,0,0,0,0,2005
320311,9,9,9,9,9,9,9,9,9,9,2005
320312,0,0,0,0,0,0,10,0,0,0,2005
320313,0,0,0,0,0,0,0,0,0,0,2005
320314,0,0,0,0,0,0,0,0,13,0,2005
320315,0,0,0,0,0,0,0,0,0,0,2005
320316,21,21,21,21,21,21,21,21,21,21,2005
320317,12,12,12,12,12,12,12,12,12,12,2005
320318,0,0,0,0,0,0,0,0,17,0,2005
320319,4,20,4,4,22,4,14,4,4,4,2005
320320,22,22,22,22,22,22,22,22,22,22,2005
320321,0,0,0,0,0,0,0,0,12,0,2005
320322,21,21,21,21,21,21,21,21,21,21,2005
320323,0,0,0,0,0,0,0,0,0,0,2005
320324,13,13,13,13,13,13,13,13,13,13,2005
320325,0,0,22,0,0,0,0,0,0,0,2005
320326,5,15,19,25,18,12,20,17,3,19,2005
320327,5,5,5,5,5,5,5,5,5,5,2005
320328,0,0,0,0,0,8,0,0,0,0,2005
320329,0,0,0,0,0,0,0,0,0,0,2005
320330,0,0,0,0,0,0,0,0,0,23,2005
320331,0,11,0,0,0,0,0,0,0,0,2005
320332,14,14,14,14,14,14,14,14,14,14,2005
320333,2,2,2,2,2,2,2,2,2,2,2005
320334,0,0,0,0,0,0,0,0,0,0,2005
320335,9,9,9,9,9,9,9,9,9,9,2005
320336,0,0,0,0,0,0,0,0,0,0,2005
320337,0,0,0,0,0,0,0,0,0,0,2005
320338,0,0,0,0,0,0,0,0,0,0,2005
320339,0,0,0,0,0,0,0,0,0,0,2005
320340,11,0,0,0,0,0,0,0,0,0,2005
320341,27,20,31,20,20,20,20,20,20,20,2005
320342,22,22,22,22,22,22,22,22,22,22,2005
320343,19,19,19,19,19,19,19,19,19,19,2005
320344,0,0,0,6,0,19,14,0,19,0,2005
320345,0,0,0,0,29,0,0,15,0,25,2005
320346,12,17,15,12,31,0,0,16,0,11,2005
320347,0,0,0,0,0,0,0,0,0,0,2005
320348,0,0,0,0,0,0,0,0,0,0,2005
320349,22,32,12,31,30,22,31,15,16,18,2005
320350,0,0,0,0,0,0,0,0,0,0,2005
320351,0,0,0,0,0,0,0,0,0,0,2005
320352,0,15,0,0,0,0,0,0,0,13,2005
320353,0,0,0,0,0,0,0,0,23,0,2005
320354,0,10,20,35,2,0,0,0,0,20,2005
320355,0,0,0,0,0,0,0,0,0,0,2005
320356,0,0,0,0,0,0,0,0,0,0,2005
320357,0,0,0,0,0,0,0,0,0,0,2005
320358,0,0,0,0,0,0,0,0,0,0,2005
320359,0,0,0,0,0,0,0,0,0,0,2005
320360,0,0,0,0,0,0,0,0,0,0,2005
320361,7,7,7,7,7,7,7,7,7,7,2005
320362,0,0,0,0,0,0,0,0,0,0,2005
320363,23,23,23,23,23,23,23,23,23,23,2005
320364,0,0,0,0,0,0,0,0,0,0,2005
320365,0,0,0,0,0,0,10,0,0,0,2005
320366,7,20,7,15,33,19,18,8,3,13,2005
320367,16,16,16,16,16,16,16,16,16,16,2005
320368,10,10,10,10,10,10,10,10,10,10,2005
320369,20,0,31,15,0,19,0,6,0,10,2005
320370,0,0,0,0,0,0,0,0,0,0,2005
320371,12,12,12,12,12,12,12,12,12,12,2005
320372,36,36,36,36,36,36,36,36,36,36,2005
320373,21,21,21,21,21,21,21,21,21,21,2005
320374,0,0,0,0,0,0,0,0,0,0,2005
320375,0,0,0,0,0,0,0,0,0,0,2005
320376,0,0,0,0,0,0,0,0,0,0,2005
320377,0,0,0,0,20,0,0,0,14,0,2005
320378,0,0,0,0,0,0,0,0,0,0,2005
320379,0,0,0,0,0,0,0,0,0,0,2005
320380,0,0,0,0,2,0,6,0,16,21,2005
320381,10,10,10,10,10,10,10,10,10,10,2005
330001,0,0,0,0,0,0,0,15,0,0,2005
330002,0,0,0,0,0,0,0,0,0,0,2005
330003,0,0,0,0,0,0,0,0,0,0,2005
330004,0,0,0,0,0,0,0,0,0,0,2005
330005,0,0,0,0,0,0,0,0,0,0,2005
330006,0,0,0,0,0,0,0,0,0,0,2005
330007,0,0,0,11,0,0,0,0,8,0,2005
330008,7,7,7,7,7,7,7,7,7,7,2005
330009,16,16,16,16,16,16,16,16,16,16,2005
330010,0,0,0,0,0,0,0,0,0,0,2005
330011,0,0,0,0,0,0,0,0,0,0,2005
330012,0,0,0,0,0,0,0,0,0,0,2005
330013,0,0,0,0,4,0,8,12,0,9,2005
330014,31,0,0,0,0,0,0,0,0,29,2005
330015,0,0,0,0,0,0,0,0,0,0,2005
330016,0,0,0,0,0,0,0,0,0,0,2005
330017,27,27,27,27,27,27,27,27,27,27,2005
330018,0,0,0,0,0,0,0,0,0,0,2005
330019,0,0,0,0,0,0,0,0,0,0,2005
330020,0,0,0,0,0,0,0,0,0,0,2005
330021,19,19,19,19,19,19,19,19,19,19,2005
330022,0,0,0,0,0,0,0,0,0,0,2005
330023,0,0,0,0,0,0,0,0,0,0,2005
330024,0,0,0,0,0,0,0,0,0,0,2005
330025,22,22,22,22,22,22,22,22,22,22,2005
330026,0,0,0,0,0,0,0,0,0,0,2005
330027,0,0,0,0,0,0,0,0,0,0,2005
330028,0,0,0,0,0,0,0,0,0,0,2005
330029,0,0,0,0,0,0,0,0,0,0,2005
330030,0,0,0,0,0,0,0,0,0,0,2005
330031,0,0,0,0,0,0,0,0,0,0,2005
330032,0,0,0,0,0,0,0,0,0,0,2005
330033,6,6,6,6,6,6,6,6,6,6,2005
330034,32,4,0,12,14,0,0,0,0,15,2005
330035,11,11,11,11,11,11,11,11,11,11,2005
330036,0,0,0,16,0,0,0,0,18,0,2005
330037,16,16,16,16,16,16,16,16,16,16,2005
330038,11,0,0,0,0,0,0,0,0,0,2005
330039,0,0,0,0,0,0,0,0,0,0,2005
330040,12,12,12,12,12,12,12,12,12,12,2005
330041,0,0,0,0,0,15,0,0,0,0,2005
330042,0,0,0,0,0,0,0,0,0,0,2005
330043,0,0,0,0,0,0,0,0,0,0,2005
330044,28,28,28,28,28,28,28,28,28,28,2005
330045,0,0,0,0,0,0,0,0,0,0,2005
330046,0,0,0,0,0,0,0,0,0,0,2005
330047,0,0,0,0,0,0,0,0,0,0,2005
330048,0,13,0,0,0,0,0,0,0,0,2005
330049,16,0,0,0,4,0,0,0,0,0,2005
330050,0,0,0,0,0,0,0,0,0,0,2005
330051,17,17,17,17,17,17,17,17,17,17,2005
330052,25,15,0,14,0,5,15,7,16,11,2005
330053,16,16,16,16,16,16,16,16,16,16,2005
330054,18,18,18,18,18,18,18,18,18,18,2005
330055,0,0,0,0,0,0,0,0,0,0,2005
330056,23,23,23,23,23,23,23,23,23,23,2005
330057,5,5,5,5,5,5,5,5,5,5,2005
330058,31,31,31,31,31,31,31,31,31,31,2005
330059,0,0,0,0,0,0,0,0,0,0,2005
330060,19,19,19,19,19,19,19,19,19,19,2005
330061,16,0,0,0,20,0,0,0,0,0,2005
330062,9,9,9,9,9,9,9,9,9,9,2005
330063,19,10,4,3,0,13,0,0,0,2,2005
330064,9,9,9,9,9,9,9,9,9,9,2005
330065,0,0,0,0,0,0,0,0,0,0,2005
330066,8,13,30,6,0,0,20,24,0,26,2005
330067,12,12,12,12,12,12,12,12,12,12,2005
330068,8,8,8,8,8,8,8,8,8,8,2005
330069,0,0,0,0,0,0,0,0,0,0,2005
330070,19,19,19,19,19,19,19,19,19,19,2005
330071,0,0,0,0,0,0,0,0,0,0,2005
330072,0,0,0,0,0,0,0,0,0,0,2005
330073,20,20,20,20,20,20,20,20,20,20,2005
330074,0,0,0,0,0,0,0,0,0,0,2005
330075,0,0,0,0,0,0,0,0,0,0,2005
330076,16,16,16,16,16,16,16,16,16,16,2005
330077,0,0,0,0,0,0,0,0,0,0,2005
330078,17,17,17,17,17,17,17,17,17,17,2005
330079,25,25,25,25,25,25,25,25,25,25,2005
330080,0,0,0,0,0,0,25,0,0,25,2005
330081,0,0,0,0,0,0,0,0,0,0,2005
330082,0,0,0,0,0,0,0,0,0,0,2005
330083,27,27,27,27,27,27,27,27,27,27,2005
330084,0,0,0,0,0,0,0,13,3,0,2005
330085,23,23,23,23,23,23,23,23,23,23,2005
330086,0,0,0,0,0,0,0,0,0,0,2005
330087,17,17,17,17,17,17,17,17,17,17,2005
330088,0,0,0,0,0,0,0,0,0,0,2005
330089,0,0,0,0,0,0,0,0,0,0,2005
330090,0,0,0,0,0,0,0,0,0,0,2005
330091,3,3,3,3,3,3,3,3,3,3,2005
330092,14,14,14,14,14,14,14,14,14,14,2005
330093,16,16,16,16,16,16,16,16,16,16,2005
330094,0,0,0,0,0,0,0,0,0,0,2005
330095,0,0,0,0,0,0,0,0,0,0,2005
330096,9,9,9,9,9,9,9,9,9,9,2005
330097,0,0,15,0,0,19,0,0,0,0,2005
330098,0,0,0,0,0,0,0,0,0,0,2005
330099,0,0,0,0,0,0,0,0,0,0,2005
330100,7,0,0,2,0,0,8,0,0,8,2005
330101,0,0,0,0,17,0,0,11,0,0,2005
330102,0,0,0,0,0,0,0,0,0,0,2005
330103,0,0,0,28,0,0,0,0,0,0,2005
330104,21,21,21,21,21,21,21,21,21,21,2005
330105,0,0,0,0,0,0,0,0,0,0,2005
330106,0,0,0,0,0,0,0,0,0,0,2005
330107,0,0,13,0,0,0,0,16,35,0,2005
330108,8,8,8,8,8,8,8,8,8,8,2005
330109,16,16,16,16,16,16,16,16,16,16,2005
330110,0,0,0,0,0,0,0,0,0,0,2005
330111,0,0,0,0,0,0,0,0,0,0,2005
330112,0,0,0,0,0,0,0,0,0,0,2005
330113,0,0,0,0,0,0,0,0,0,0,2005
330114,16,16,16,16,16,16,16,16,16,16,2005
330115,0,0,0,0,0,0,0,0,0,0,2005
330116,11,11,11,11,11,11,11,11,11,11,2005
330117,13,0,0,0,0,14,0,0,0,0,2005
330118,0,0,0,0,0,0,0,0,0,0,2005
330119,8,8,8,8,8,8,8,8,8,8,2005
330120,0,0,11,0,27,0,24,18,5,0,2005
330121,0,0,0,0,0,0,0,0,0,0,2005
330122,0,0,0,0,0,0,0,0,0,0,2005
330123,0,0,0,0,0,0,0,0,0,0,2005
330124,0,0,0,0,0,0,0,0,0,0,2005
330125,0,25,11,0,10,0,20,0,15,0,2005
330126,0,12,0,13,13,0,0,0,0,0,2005
330127,0,0,0,0,0,0,0,0,0,0,2005
330128,0,0,0,0,0,0,0,0,0,0,2005
330129,25,25,25,25,25,25,25,25,25,25,2005
330130,0,0,0,0,0,0,0,0,0,0,2005
330131,0,0,9,0,0,0,0,0,0,0,2005
330132,0,0,0,0,0,0,0,0,0,0,2005
330133,21,21,21,21,21,21,21,21,21,21,2005
330134,0,0,0,0,0,0,0,0,0,0,2005
330135,13,13,13,13,13,13,13,13,13,13,2005
330136,0,0,0,0,0,0,0,0,14,11,2005
330137,25,25,25,25,25,25,25,25,25,25,2005
330138,13,13,13,13,13,13,13,13,13,13,2005
330139,11,11,11,11,11,11,11,11,11,11,2005
330140,0,0,0,0,0,0,0,0,0,0,2005
330141,0,0,0,0,0,0,0,0,0,0,2005
330142,10,0,0,17,24,18,0,0,22,9,2005
330143,0,0,0,0,0,0,0,0,0,0,2005
330144,0,0,0,0,0,0,0,0,0,0,2005
330145,24,24,24,24,24,24,24,24,24,24,2005
330146,0,0,0,0,0,0,0,0,0,0,2005
330147,0,0,0,0,0,0,0,0,0,0,2005
330148,0,0,0,0,0,0,0,0,0,0,2005
330149,0,0,0,0,0,0,0,0,0,0,2005
330150,0,0,0,0,24,0,0,0,0,0,2005
330151,0,0,0,0,0,0,0,0,0,0,2005
330152,0,0,0,0,0,0,0,0,0,0,2005
330153,0,0,0,0,0,0,0,0,0,0,2005
330154,15,15,15,15,15,15,15,15,15,15,2005
330155,0,0,0,0,0,0,0,0,0,0,2005
330156,0,0,0,0,0,0,0,0,0,0,2005
340002,0,13,12,6,0,0,22,0,0,0,2005
340003,23,23,23,23,23,23,23,23,23,23,2005
340004,0,0,0,0,0,0,0,0,0,0,2005
340005,29,29,29,29,29,29,29,29,29,29,2005
340006,23,23,23,23,23,23,23,23,23,23,2005
340008,29,3,20,20,0,0,33,0,0,17,2005
340009,0,0,0,0,0,0,0,0,0,0,2005
340010,0,0,0,0,0,0,0,0,0,0,2005
340011,0,0,0,0,0,0,0,0,0,0,2005
340012,0,0,0,0,0,0,0,0,0,0,2005
340013,0,0,0,20,0,0,0,0,0,0,2005
340014,0,0,0,0,0,0,0,0,0,0,2005
340015,0,0,0,0,12,0,0,0,0,0,2005
340016,32,15,19,0,0,0,0,0,5,0,2005
340017,0,0,0,0,0,0,0,0,0,0,2005
340018,0,0,0,0,0,0,0,8,0,0,2005
340019,0,0,0,0,0,0,0,0,0,0,2005
340020,0,0,20,0,25,0,0,0,0,21,2005
340021,0,0,0,0,0,0,0,0,0,0,2005
340022,0,0,0,0,0,0,0,0,0,0,2005
340024,7,7,7,7,7,7,7,7,7,7,2005
340025,0,0,5,8,0,13,0,0,26,0,2005
340026,0,0,0,0,0,0,0,0,0,0,2005
340027,0,0,0,0,0,0,0,0,0,0,2005
340029,26,26,26,26,26,26,26,26,26,26,2005
340030,0,0,0,0,0,0,0,8,0,0,2005
340031,0,0,0,0,0,0,0,0,0,0,2005
340032,0,0,0,0,0,17,0,9,0,0,2005
340033,7,7,7,7,7,7,7,7,7,7,2005
340034,0,0,0,0,0,0,0,0,0,0,2005
340035,21,21,21,21,21,21,21,21,21,21,2005
340036,0,0,0,0,0,0,0,0,0,0,2005
340037,0,0,4,4,0,0,0,0,13,0,2005
340038,0,13,0,0,0,0,0,0,0,0,2005
340039,0,0,0,0,0,0,0,0,0,0,2005
340040,18,18,18,18,18,18,18,18,18,18,2005
340041,0,0,0,0,0,0,0,0,0,0,2005
340042,0,0,0,0,0,0,0,0,0,0,2005
340043,0,0,0,0,0,0,0,0,0,3,2005
340044,0,0,0,0,0,0,0,0,0,0,2005
340045,8,8,8,8,8,8,8,8,8,8,2005
340046,0,0,0,0,0,0,0,0,0,5,2005
340047,18,18,18,18,18,18,18,18,18,18,2005
340049,0,0,0,0,18,42,0,5,0,0,2005
340050,10,10,10,10,10,10,10,10,10,10,2005
340051,0,0,0,0,0,0,0,0,0,0,2005
340053,27,27,27,27,27,27,27,27,27,27,2005
340054,0,0,0,0,0,0,0,0,0,0,2005
340055,0,0,0,0,0,0,0,0,0,0,2005
340056,0,0,0,0,0,0,0,0,0,0,2005
340057,22,22,22,22,22,22,22,22,22,22,2005
340058,1,1,1,1,1,1,1,1,1,1,2005
340060,14,14,14,14,14,14,14,14,14,14,2005
340061,21,21,21,21,21,21,21,21,21,21,2005
340062,0,0,0,0,0,0,0,0,0,0,2005
340063,0,0,0,0,0,0,0,0,0,0,2005
340064,28,28,28,28,28,28,28,28,28,28,2005
340065,0,0,0,0,0,0,0,0,0,0,2005
340066,0,0,0,0,0,0,0,0,0,0,2005
340067,15,15,15,15,15,15,15,15,15,15,2005
340068,24,24,24,24,24,24,24,24,24,24,2005
340070,0,0,0,0,0,0,0,7,0,0,2005
340072,51,51,51,51,51,51,51,51,51,51,2005
340073,18,18,18,18,18,18,18,18,18,18,2005
340074,0,0,0,0,0,0,0,0,0,0,2005
