YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2005,480560,1,1,0,15,0,0,0,0,0,0,0,0
2005,480560,2,1,0,0,0,0,0,0,0,0,0,0
2005,480561,1,1,0,12,0,0,0,0,11,0,16,0
2005,480561,2,1,0,0,0,0,0,0,0,0,0,0
2005,480562,0,1,0,0,27,0,0,0,32,28,0,26
2005,480562,0,2,0,0,0,0,0,0,0,0,0,0
2005,480562,1,1,0,0,0,0,16,0,0,0,0,0
2005,480563,1,1,11,0,0,5,14,0,0,0,11,3
2005,480564,1,1,18,11,17,13,24,30,15,23,8,32
2005,480565,1,1,25,25,25,25,25,25,25,25,25,25
2005,480565,2,1,0,10,0,0,7,0,0,0,3,0
2005,480565,3,1,0,0,0,0,0,0,10,0,0,0
2005,480566,1,1,0,7,0,0,12,24,14,30,0,0
2005,480567,1,1,0,0,0,0,0,0,0,0,0,0
2005,480567,2,1,0,15,0,0,0,0,0,16,3,0
2005,480568,1,1,0,0,0,0,0,0,0,0,0,0
2005,480568,2,1,0,0,0,0,0,0,0,0,0,0
2005,480569,0,1,0,0,0,0,0,0,0,0,0,0
2005,480569,1,1,0,0,0,0,0,0,0,0,0,0
2005,480570,1,1,0,0,0,0,0,0,0,0,0,0
2005,480570,2,1,0,0,0,0,0,0,13,0,0,0
2005,480570,3,1,0,0,0,0,0,0,0,0,0,0
2005,480571,1,1,3,3,3,3,3,3,3,3,3,3
2005,480572,1,1,0,0,0,0,0,0,0,0,0,0
2005,480572,2,1,0,0,0,0,0,7,0,0,22,0
2005,480573,0,1,0,0,0,0,0,0,0,0,0,0
2005,480573,1,1,0,0,0,0,0,0,0,0,0,12
2005,480574,1,1,27,27,27,27,27,27,27,27,27,27
2005,480574,2,1,0,0,0,0,0,0,0,0,0,0
2005,480575,1,1,17,31,27,13,8,26,24,32,12,31
2005,480575,2,1,0,0,0,0,0,0,0,0,15,0
2005,480576,1,1,0,0,0,0,0,0,0,0,0,0
2005,480576,2,1,11,11,11,11,11,11,11,11,11,11
2005,480577,1,1,19,19,19,19,19,19,19,19,19,19
2005,480578,1,1,12,0,0,0,0,0,0,0,0,0
2005,480579,1,1,13,17,0,0,0,11,0,10,0,0
2005,480579,2,1,0,31,0,0,0,0,0,0,0,0
2005,480580,1,1,9,0,0,23,0,0,21,13,0,0
2005,480580,2,1,0,0,0,0,0,0,0,0,0,0
2005,480581,1,1,16,7,14,28,29,22,16,26,21,23
2005,480581,2,1,0,0,0,0,0,0,0,0,0,0
2005,480582,1,1,0,0,0,0,0,0,0,0,0,0
2005,480583,1,1,0,0,0,0,0,0,0,0,0,0
2005,480583,2,1,0,0,0,0,0,0,0,0,0,0
2005,480584,1,1,0,0,0,0,0,0,0,0,0,0
2005,480584,2,1,0,7,0,0,0,0,0,0,25,0
2005,480585,1,1,0,0,0,0,0,0,0,0,0,0
2005,480586,1,1,0,0,0,0,0,0,0,0,0,0
2005,480587,1,1,0,0,0,0,0,0,0,0,0,0
2005,480587,2,1,0,0,0,8,0,0,0,0,0,0
2005,480588,1,1,20,0,0,9,24,0,19,22,29,0
2005,480589,1,1,0,0,0,0,0,0,0,0,0,0
2005,480589,2,1,0,0,0,0,0,0,0,0,0,0
2005,480590,1,1,0,8,18,14,12,0,4,21,0,16
2005,480591,1,1,16,16,16,16,16,16,16,16,16,16
2005,480592,1,1,0,0,0,0,0,0,0,0,0,0
2005,480592,2,1,0,0,0,0,0,0,0,0,0,0
2005,480593,1,1,4,4,4,4,4,4,4,4,4,4
2005,480593,2,1,0,12,0,11,0,0,0,0,10,0
2005,480594,1,1,0,0,0,0,0,0,0,0,0,0
2005,480594,2,1,0,0,0,0,0,0,0,0,0,0
2005,480595,1,1,19,19,19,19,19,19,19,19,19,19
2005,480595,2,1,0,0,0,0,0,0,0,0,0,0
2005,480596,1,1,0,0,0,0,0,0,0,0,0,0
2005,480596,2,1,0,0,0,0,6,0,8,0,0,0
2005,480597,1,1,13,13,13,13,13,13,13,13,13,13
2005,480598,1,1,0,0,0,0,8,0,0,0,0,0
2005,480599,1,1,0,0,0,0,0,0,0,0,0,0
2005,480599,2,1,0,0,0,0,12,25,0,17,0,20
2005,480600,0,1,42,19,28,12,13,0,20,0,15,0
2005,480600,1,1,0,33,0,0,0,0,11,10,0,0
2005,480600,2,1,0,0,0,0,0,0,19,24,0,23
2005,480601,1,1,12,22,15,0,0,0,25,13,16,29
2005,480602,1,1,24,24,24,24,24,24,24,24,24,24
2005,480603,1,1,22,22,22,22,22,22,22,22,22,22
2005,480603,2,1,0,0,0,0,0,0,0,0,0,0
2005,480603,3,1,0,0,0,0,0,0,0,0,0,3
2005,480604,1,1,12,12,12,12,12,12,12,12,12,12
2005,480605,1,1,24,24,24,24,24,24,24,24,24,24
2005,480605,2,1,4,4,4,4,4,4,4,4,4,4
2005,480605,3,1,6,17,0,0,0,0,0,0,0,0
2005,480606,1,1,20,20,20,20,20,20,20,20,20,20
2005,480607,1,1,18,18,18,18,18,18,18,18,18,18
2005,480608,1,1,0,0,0,0,0,0,0,0,0,0
2005,480608,2,1,0,0,0,0,0,0,0,0,0,0
2005,480609,1,1,0,0,0,0,0,0,0,0,0,0
2005,480610,1,1,0,0,0,0,8,0,0,0,0,0
2005,480610,2,1,0,0,0,0,0,0,0,0,0,0
2005,480611,1,1,0,0,0,0,0,0,0,0,0,0
2005,480611,2,1,0,0,0,0,0,18,0,0,0,0
2005,480612,0,1,24,0,23,24,0,14,16,21,26,18
2005,480612,1,1,0,6,17,0,0,12,21,36,0,0
2005,480613,1,1,0,0,25,0,28,0,0,0,26,16
2005,480614,1,1,0,0,0,0,21,0,0,0,0,0
2005,480614,2,1,0,0,0,0,0,0,0,0,0,0
2005,480615,1,1,0,0,0,0,0,0,0,0,0,0
2005,480616,1,1,0,0,0,0,0,0,0,0,0,0
2005,480617,0,1,18,18,18,18,18,18,18,18,18,18
2005,480617,1,1,0,0,0,0,0,0,0,0,0,0
2005,480618,1,1,0,0,0,0,0,0,0,0,0,0
2005,480619,1,1,16,0,0,0,0,0,0,14,0,27
2005,480619,2,1,0,0,0,0,0,0,0,16,0,0
2005,480620,1,1,0,0,0,0,0,0,0,0,0,0
2005,480620,2,1,25,25,25,25,25,25,25,25,25,25
2005,480621,1,1,0,0,0,0,0,0,0,0,0,0
2005,480621,2,1,8,15,10,0,0,4,14,0,0,22
2005,480622,1,1,0,0,0,0,0,0,0,0,0,0
2005,480622,2,1,0,0,0,0,0,0,0,0,0,0
2005,480623,1,1,21,21,21,21,21,21,21,21,21,21
2005,480624,1,1,26,26,26,26,26,26,26,26,26,26
2005,480625,1,1,14,14,14,14,14,14,14,14,14,14
2005,480626,1,1,0,32,9,0,0,0,17,0,0,5
2005,480626,2,1,22,22,22,22,22,22,22,22,22,22
2005,480627,1,1,9,9,9,9,9,9,9,9,9,9
2005,480628,1,1,15,15,15,15,15,15,15,15,15,15
2005,480628,2,1,0,0,0,0,0,0,0,0,0,0
2005,480629,1,1,0,0,0,0,10,11,7,16,16,0
2005,480629,2,1,0,0,0,0,0,0,0,0,0,0
2005,480629,3,1,7,0,0,0,13,0,0,0,14,0
2005,480630,1,1,0,0,0,0,0,0,0,0,0,0
2005,480631,1,1,0,0,0,0,0,0,0,0,0,0
2005,480631,2,1,0,0,0,0,0,0,0,0,0,0
2005,480632,1,1,0,0,0,0,0,0,0,0,0,0
2005,480632,2,1,0,0,0,0,0,0,0,0,0,0
2005,480633,0,1,0,0,0,0,0,0,0,0,0,0
2005,480633,1,1,0,0,0,0,0,0,0,0,0,0
2005,480634,1,1,6,6,6,6,6,6,6,6,6,6
2005,480634,2,1,24,0,0,0,0,0,0,0,0,0
2005,480636,0,1,0,0,0,0,0,0,0,0,0,0
2005,480636,1,1,0,0,0,0,0,0,0,0,0,0
2005,480637,1,1,0,0,0,0,0,0,0,0,0,0
2005,480638,0,1,15,15,15,15,15,15,15,15,15,15
2005,480639,1,1,0,0,18,0,24,27,11,0,0,0
2005,480640,1,1,15,10,9,42,22,24,16,22,0,27
2005,480641,1,1,27,27,27,27,27,27,27,27,27,27
2005,480642,1,1,0,0,0,0,0,0,0,0,0,0
2005,480642,2,1,0,0,0,0,0,0,0,0,0,0
2005,480643,1,1,0,0,0,0,0,0,15,0,8,0
2005,480644,1,1,4,12,15,7,13,11,16,14,40,41
2005,480645,1,1,0,0,0,0,0,0,0,0,0,0
2005,480645,2,1,10,10,10,10,10,10,10,10,10,10
2005,480646,1,1,14,14,14,14,14,14,14,14,14,14
2005,480647,1,1,0,0,0,0,0,0,0,0,0,0
2005,480648,1,1,13,0,21,0,0,0,0,0,0,0
2005,480649,1,1,12,21,17,0,25,27,13,26,15,29
2005,480650,0,1,19,19,19,19,19,19,19,19,19,19
2005,480650,1,1,0,0,0,0,0,0,0,0,0,0
2005,480651,1,1,8,0,0,0,0,0,0,20,15,37
2005,480652,0,1,23,23,23,23,23,23,23,23,23,23
2005,480652,1,1,0,17,0,0,0,0,0,0,14,0
2005,480653,1,1,13,13,13,13,13,13,13,13,13,13
2005,480654,1,2,0,0,0,0,0,0,0,0,0,0
2005,480655,1,1,33,33,33,33,33,33,33,33,33,33
2005,480655,2,1,0,0,0,0,0,0,0,0,0,0
2005,480656,1,1,5,32,15,31,18,14,32,23,8,21
2005,480657,1,1,7,7,7,7,7,7,7,7,7,7
2005,480657,2,1,7,7,7,7,7,7,7,7,7,7
2005,480658,1,1,0,0,0,0,0,0,0,0,0,0
2005,480659,1,1,23,23,23,23,23,23,23,23,23,23
2005,480660,1,1,14,14,14,14,14,14,14,14,14,14
2005,480660,2,1,2,25,0,4,0,8,4,0,0,6
2005,480661,1,1,15,15,15,15,15,15,15,15,15,15
2005,480661,2,1,0,0,0,0,0,0,0,0,0,0
2005,480662,1,1,6,15,0,17,6,0,21,13,12,0
2005,480662,2,1,0,0,0,0,0,0,0,0,0,0
2005,480662,3,1,0,0,0,0,0,0,18,0,0,0
2005,480662,4,1,0,0,0,0,0,0,0,0,0,0
2005,480663,1,1,6,6,6,6,6,6,6,6,6,6
2005,480665,0,1,7,7,7,7,7,7,7,7,7,7
2005,480665,1,1,0,0,12,0,0,8,0,13,0,0
2005,480666,1,1,0,0,0,21,0,15,0,7,9,8
2005,480667,1,1,5,27,17,27,11,10,12,16,23,0
2005,480668,1,1,0,20,0,15,8,0,15,0,0,14
2005,480669,1,1,0,0,0,0,0,0,0,0,0,9
2005,480669,2,1,0,0,0,0,0,0,0,0,0,0
2005,480670,0,1,0,15,16,28,35,30,21,20,15,18
2005,480670,1,1,0,0,6,12,0,27,11,0,0,16
2005,480670,2,1,0,0,0,0,13,7,0,0,0,0
2005,480671,1,1,0,0,0,0,0,0,0,0,0,0
2005,480672,1,1,0,10,5,14,0,21,29,0,0,0
2005,480673,1,1,20,20,20,20,20,20,20,20,20,20
2005,480674,1,1,0,0,0,0,0,0,14,0,0,0
2005,480675,1,1,0,0,0,0,0,0,0,0,0,0
2005,480675,2,1,0,0,0,0,0,0,0,0,0,0
2005,480676,1,1,13,0,0,0,0,0,0,0,0,0
2005,480676,2,1,2,2,2,2,2,2,2,2,2,2
2005,480677,1,1,0,0,0,0,0,0,0,0,0,0
2005,480678,1,1,0,0,0,0,0,0,0,0,0,0
2005,480678,2,1,14,14,14,14,14,14,14,14,14,14
2005,480679,1,1,14,14,14,14,14,14,14,14,14,14
2005,480680,1,1,0,0,0,0,0,0,0,0,0,0
2005,480681,1,1,0,0,0,0,0,0,0,0,0,0
2005,480682,1,1,0,0,0,0,0,0,0,0,0,0
2005,480682,2,1,0,0,0,0,0,0,0,0,0,0
2005,480682,3,1,0,0,0,0,0,0,0,0,0,0
2005,480682,4,1,0,0,0,0,0,0,0,0,0,0
2005,480682,5,1,0,0,0,0,0,0,0,0,0,0
2005,480682,6,1,0,0,0,0,0,0,0,0,0,0
2005,480682,7,1,0,0,0,0,2,0,0,0,0,0
2005,480682,8,1,0,0,0,0,0,0,0,0,0,0
2005,480682,9,1,0,0,9,0,0,0,0,0,0,0
2005,480683,1,1,6,0,0,0,0,0,0,0,0,0
2005,480683,2,1,0,0,0,0,0,0,0,0,0,0
2005,480684,0,1,0,9,25,28,0,21,0,0,23,0
2005,480684,1,1,0,0,0,0,0,0,0,0,0,0
2005,480685,1,1,0,0,13,0,0,0,0,0,0,0
2005,480685,2,1,0,23,0,19,0,0,0,11,0,12
2005,480686,1,1,0,0,0,0,0,17,0,24,32,29
2005,480687,1,1,0,0,0,0,0,0,0,0,0,0
2005,480687,2,1,0,0,0,0,0,0,0,0,0,0
2005,480688,1,1,0,8,0,0,0,0,0,0,0,0
2005,480688,2,1,0,0,0,0,0,0,0,0,0,0
2005,480689,1,1,0,0,0,0,0,0,0,0,0,0
2005,480689,2,1,0,0,0,0,0,0,11,0,0,0
2005,480690,1,1,0,0,0,0,0,0,17,0,0,0
2005,480690,2,1,0,0,0,0,0,0,0,0,0,0
2005,480691,1,1,28,17,23,12,0,0,16,0,23,16
2005,480692,1,1,0,0,0,0,0,0,0,0,0,0
2005,480693,1,1,12,12,12,12,12,12,12,12,12,12
2005,480694,1,1,0,0,9,0,13,0,0,0,28,0
2005,480694,2,1,6,6,6,6,6,6,6,6,6,6
2005,480694,3,1,16,0,0,0,0,0,0,0,0,0
2005,480695,1,1,0,0,0,0,0,0,0,0,0,0
2005,480695,2,1,0,0,0,0,0,0,0,0,0,0
2005,480696,1,1,0,0,0,0,0,0,0,0,0,0
2005,480696,2,1,0,0,0,0,0,0,0,0,0,0
2005,480697,1,1,13,0,0,0,0,0,7,17,10,0
2005,480697,2,1,0,0,0,0,0,0,0,0,0,0
2005,480697,3,1,0,0,0,0,0,0,24,0,0,0
2005,480698,1,1,0,0,0,0,0,0,0,0,12,15
2005,480698,2,1,0,0,15,0,9,12,0,0,0,30
2005,480698,3,1,0,0,0,0,0,0,0,0,0,0
2005,480699,0,1,21,28,23,15,43,17,18,34,31,11
2005,480699,1,1,0,0,0,19,0,0,0,0,0,0
2005,480700,0,1,0,29,0,0,10,0,13,0,0,0
2005,480700,1,1,0,5,0,0,0,0,0,0,0,0
2005,480701,1,1,31,31,31,31,31,31,31,31,31,31
2005,480701,2,1,0,0,0,0,0,0,7,0,0,0
2005,480702,0,1,13,13,13,13,13,13,13,13,13,13
2005,480702,1,1,0,0,24,0,15,0,0,0,16,10
2005,480703,1,1,0,0,0,0,0,0,0,0,0,0
2005,480704,1,1,0,0,0,0,0,0,0,0,0,0
2005,480704,2,1,0,12,0,22,26,0,0,0,0,0
2005,480705,0,1,35,0,0,20,0,0,6,24,0,9
2005,480705,1,1,0,0,0,0,13,0,0,4,16,11
2005,480706,1,1,29,10,12,15,31,3,8,7,12,22
2005,480706,2,1,0,8,0,6,11,8,0,15,9,21
2005,480707,1,1,30,30,30,30,30,30,30,30,30,30
2005,480707,2,1,0,0,0,0,0,0,0,0,0,0
2005,480707,3,1,0,0,0,0,0,0,0,0,0,0
2005,480708,1,1,0,0,21,0,0,0,0,0,16,0
2005,480709,1,1,0,28,0,0,31,0,0,0,0,9
2005,480709,2,1,0,0,0,0,0,8,10,0,0,0
2005,480710,1,1,5,12,20,0,4,0,27,12,0,21
2005,480711,0,1,27,27,27,27,27,27,27,27,27,27
2005,480711,1,1,8,8,8,8,8,8,8,8,8,8
2005,480712,1,1,17,17,17,17,17,17,17,17,17,17
2005,480713,0,1,0,0,0,0,0,0,0,0,0,0
2005,480713,1,1,0,0,0,0,0,0,19,0,0,0
2005,480714,1,1,8,8,8,8,8,8,8,8,8,8
2005,480715,1,1,21,16,3,10,18,13,18,0,52,14
2005,480715,2,1,0,0,0,0,0,0,0,0,0,0
2005,480716,1,1,21,27,9,7,0,21,12,20,12,0
2005,480717,1,1,0,0,0,0,0,0,0,0,0,0
2005,480718,1,1,0,0,0,0,0,0,0,0,0,0
2005,480718,2,1,0,0,0,0,0,0,9,0,0,0
2005,480718,3,1,0,0,15,21,0,0,0,7,0,20
2005,480719,0,1,16,12,14,28,16,11,34,35,15,20
2005,480719,1,1,0,10,0,14,8,0,7,11,0,0
2005,480720,0,1,40,0,0,0,16,0,0,0,0,16
2005,480720,1,1,0,0,16,0,8,0,18,0,16,21
2005,480721,0,1,25,25,25,25,25,25,25,25,25,25
2005,480721,1,1,21,0,26,0,0,22,0,0,0,17
2005,480722,1,1,0,0,33,0,0,31,0,0,0,13
2005,480723,1,1,14,14,14,14,14,14,14,14,14,14
2005,480723,2,1,10,14,0,0,0,0,0,0,0,0
2005,480724,1,1,0,0,0,0,0,0,0,0,0,0
2005,480725,0,1,0,0,0,0,0,0,0,0,0,0
2005,480725,1,1,0,0,0,0,0,0,0,0,0,0
2005,480726,1,1,0,0,0,0,0,0,0,0,0,0
2005,480727,1,1,0,0,0,0,0,0,0,0,0,0
2005,480727,2,1,0,0,0,0,0,0,0,0,0,0
2005,480728,0,1,0,0,0,0,0,0,0,0,0,0
2005,480728,1,1,0,0,0,0,0,0,0,0,0,0
2005,480729,1,1,0,0,0,0,0,0,0,0,0,0
2005,480729,2,1,0,0,0,0,0,0,28,0,0,0
2005,480730,1,1,0,0,0,0,0,0,0,0,0,0
2005,480730,2,1,0,0,0,0,0,0,0,12,0,0
2005,480730,3,1,0,0,0,0,0,0,0,0,0,0
2005,480730,4,1,0,0,0,0,0,0,0,0,0,0
2005,480731,1,1,0,0,0,0,0,0,0,0,0,0
2005,480732,1,1,0,0,0,0,0,0,0,0,0,0
2005,480733,1,1,26,26,26,26,26,26,26,26,26,26
2005,480733,2,1,0,20,6,0,0,21,9,8,0,9
2005,480734,1,1,0,0,0,0,0,0,0,0,0,0
2005,480734,2,1,23,23,23,23,23,23,23,23,23,23
2005,480735,1,1,0,0,0,0,0,0,0,0,0,0
2005,480735,2,1,0,0,0,0,0,0,0,0,0,0
2005,480736,1,1,0,0,0,0,0,0,0,0,0,0
2005,480736,2,1,12,0,0,0,0,0,0,0,0,0
2005,480737,1,1,7,7,7,7,7,7,7,7,7,7
2005,480738,1,1,0,0,0,0,0,0,0,0,4,0
2005,480738,2,1,0,0,0,0,0,0,0,0,14,25
2005,480739,1,1,26,26,26,26,26,26,26,26,26,26
2005,480739,2,1,19,18,0,5,0,0,0,0,20,0
2005,480740,1,1,15,0,27,0,12,0,24,25,0,21
2005,480741,1,1,0,0,0,0,0,0,0,0,0,0
2005,480741,2,1,0,0,0,0,0,0,0,0,0,0
2005,480742,1,1,0,5,0,0,0,0,9,19,20,0
2005,480743,1,1,23,0,0,0,9,8,0,0,0,0
2005,480743,2,1,16,0,0,0,0,0,0,0,0,0
2005,480744,0,1,20,15,19,20,26,0,0,0,5,22
2005,480744,1,1,19,19,19,19,19,19,19,19,19,19
2005,480745,1,1,0,0,0,0,0,0,0,0,0,0
2005,480745,2,1,0,0,0,0,0,0,0,0,0,0
2005,480746,1,1,20,20,20,20,20,20,20,20,20,20
2005,480747,1,1,0,0,0,0,0,0,0,0,0,0
2005,480747,2,1,0,18,0,15,0,0,0,0,0,0
2005,480748,1,1,0,0,0,0,0,0,0,0,0,0
2005,480749,1,1,0,0,0,0,0,0,0,0,0,0
2005,480749,2,1,0,17,0,0,0,0,14,0,0,28
2005,480750,1,1,0,0,0,26,0,0,0,0,8,0
2005,480751,1,1,0,0,0,0,0,0,0,0,0,0
2005,480751,2,1,0,0,0,0,0,0,16,0,0,0
2005,480752,1,1,0,0,0,0,0,0,0,0,0,0
2005,480752,2,1,0,0,0,0,0,0,0,0,0,0
2005,480753,0,1,0,0,0,0,0,0,0,0,0,0
2005,480753,1,1,0,0,0,0,0,16,7,0,0,0
2005,480754,1,1,23,23,23,23,23,23,23,23,23,23
2005,480755,0,1,0,0,0,0,32,0,0,0,0,0
2005,480755,1,1,9,9,9,9,9,9,9,9,9,9
2005,480756,1,1,6,27,0,18,19,11,34,25,10,20
2005,480757,1,1,32,6,17,19,22,25,20,45,7,16
2005,480758,1,1,21,21,21,21,21,21,21,21,21,21
2005,480759,1,1,11,11,11,11,11,11,11,11,11,11
2005,480760,1,1,15,12,33,15,16,11,17,19,23,21
2005,480761,1,1,15,0,14,13,9,19,13,5,0,13
2005,480762,1,1,24,8,6,13,17,22,12,0,7,18
2005,480763,0,1,17,0,17,12,0,25,0,20,38,27
2005,480763,1,1,0,0,0,0,0,0,0,0,0,0
2005,480764,1,1,10,10,10,10,10,10,10,10,10,10
2005,480765,1,1,12,12,12,12,12,12,12,12,12,12
2005,480766,1,1,0,0,0,0,0,0,0,0,0,0
2005,480766,2,1,0,7,0,0,7,0,0,0,0,0
2005,480766,3,1,0,0,19,0,0,0,0,0,0,0
2005,480767,1,1,0,0,0,0,0,0,0,0,0,0
2005,480768,1,1,0,14,0,26,0,26,14,0,0,28
2005,480769,1,1,0,0,0,0,0,0,0,0,0,0
2005,480769,2,1,0,0,0,0,0,0,0,0,0,0
2005,480769,3,1,0,0,0,0,0,0,0,0,0,0
2005,480770,1,1,0,0,0,0,11,0,0,0,0,0
2005,480770,2,1,0,0,0,0,0,0,0,0,0,0
2005,480771,1,1,0,0,0,0,0,0,0,0,0,0
2005,480771,2,1,0,0,0,0,0,0,0,0,0,16
2005,480772,1,1,24,24,24,24,24,24,24,24,24,24
2005,480773,1,1,23,23,23,23,23,23,23,23,23,23
2005,480773,2,1,20,20,20,20,20,20,20,20,20,20
2005,480774,1,1,16,16,16,16,16,16,16,16,16,16
2005,480775,0,1,9,9,9,9,9,9,9,9,9,9
2005,480775,1,1,0,3,0,0,0,0,0,0,0,0
2005,480776,1,1,8,0,22,0,0,0,16,0,0,21
2005,480777,1,1,0,0,0,0,0,4,0,0,0,0
2005,480777,2,1,11,0,0,0,0,0,10,2,27,0
2005,480777,3,1,0,0,0,0,0,0,0,0,0,0
2005,480777,4,1,0,0,0,0,0,0,0,0,18,17
2005,480778,1,1,14,14,14,14,14,14,14,14,14,14
2005,480779,1,1,16,16,16,16,16,16,16,16,16,16
2005,480779,2,1,0,0,0,0,0,0,0,0,0,0
2005,480780,1,1,0,0,0,0,0,0,0,0,0,0
2005,480780,2,1,0,0,0,0,0,12,0,0,0,0
2005,480781,1,1,16,16,16,16,16,16,16,16,16,16
2005,480782,1,1,0,0,0,0,0,0,0,0,0,27
2005,480782,2,1,0,0,0,0,22,14,0,0,0,0
2005,480782,3,1,0,0,0,0,0,0,0,0,0,16
2005,480783,1,1,20,20,20,20,20,20,20,20,20,20
2005,480784,1,1,0,0,0,0,0,0,0,0,0,0
2005,480785,1,1,0,0,18,23,0,0,15,18,22,12
2005,480786,1,1,12,0,5,0,15,17,0,0,27,17
2005,480787,1,1,16,16,16,16,16,16,16,16,16,16
2005,480788,0,1,33,33,33,33,33,33,33,33,33,33
2005,480788,1,1,0,11,0,0,0,0,11,14,0,0
2005,480789,1,1,0,0,0,40,12,0,0,0,0,6
2005,480790,1,1,0,6,0,0,0,0,0,12,0,0
2005,480791,1,1,19,19,19,19,19,19,19,19,19,19
2005,480792,1,1,17,17,17,17,17,17,17,17,17,17
2005,480793,0,1,0,0,0,9,0,26,0,0,0,0
2005,480793,1,1,0,0,0,0,0,0,0,0,0,0
2005,480794,0,1,0,0,0,0,0,0,0,0,0,0
2005,480794,1,1,0,0,0,0,0,0,0,0,0,13
2005,480795,1,1,0,21,0,12,0,2,0,0,0,0
2005,480796,1,1,15,15,15,15,15,15,15,15,15,15
2005,480797,1,1,0,0,0,36,0,0,0,0,0,0
2005,480798,1,1,21,0,0,0,0,0,0,33,0,0
2005,480798,2,1,0,11,0,0,0,0,15,2,0,0
2005,480799,0,1,0,0,0,0,0,0,0,0,0,0
2005,480799,1,1,0,0,13,0,10,0,0,0,17,0
2005,480800,1,1,19,19,19,19,19,19,19,19,19,19
2005,480801,1,1,32,13,17,0,0,0,0,14,24,0
2005,480801,2,1,17,17,17,17,17,17,17,17,17,17
2005,480802,1,1,0,0,0,0,0,0,0,0,0,0
2005,480802,2,1,0,0,0,19,0,5,0,6,0,0
2005,480803,1,1,0,0,0,0,0,0,0,0,0,0
2005,480804,1,1,20,20,20,20,20,20,20,20,20,20
2005,480804,2,1,0,0,0,0,0,0,0,0,0,0
2005,480805,1,1,29,0,0,0,0,0,0,16,13,0
2005,480806,1,1,0,0,0,0,0,0,0,0,0,0
2005,480806,2,1,8,6,17,17,7,31,13,13,10,12
2005,480807,1,1,0,0,10,0,0,0,0,11,0,16
2005,480808,1,1,0,0,0,0,0,0,0,0,0,0
2005,480808,2,1,0,0,0,10,0,0,17,6,0,0
2005,480809,1,1,8,0,30,0,0,0,0,0,0,0
2005,480810,1,1,0,0,0,0,0,0,0,0,0,0
2005,480810,2,1,0,0,0,0,0,0,0,0,0,0
2005,480811,1,1,0,0,0,0,0,0,0,0,0,0
2005,480811,2,1,0,0,0,0,0,0,0,0,0,0
2005,480812,0,1,0,0,0,27,28,0,0,0,27,0
2005,480812,1,1,11,11,11,11,11,11,11,11,11,11
2005,480813,1,1,0,0,0,0,0,0,0,0,0,0
2005,480813,2,1,0,0,0,0,0,0,0,0,0,0
2005,480814,1,1,0,0,0,0,0,0,0,0,0,0
2005,480815,1,1,0,0,0,0,0,0,0,0,0,0
2005,480816,1,1,9,0,23,0,18,0,28,0,28,0
2005,480817,1,1,15,15,15,15,15,15,15,15,15,15
2005,480818,1,1,0,0,0,0,0,0,0,0,0,0
2005,480818,2,1,0,0,15,0,0,0,0,0,0,0
2005,480819,1,1,14,22,0,28,0,3,9,0,13,11
2005,480820,0,1,14,26,29,0,18,16,24,0,11,10
2005,480820,1,1,23,0,29,0,0,27,0,0,0,4
2005,480821,1,1,14,13,27,18,28,10,14,13,7,10
2005,480821,2,1,0,0,0,0,0,0,25,0,0,0
2005,480822,1,1,0,0,0,0,0,0,0,0,0,0
2005,480822,2,1,0,0,0,0,0,0,0,0,0,0
2005,480823,1,1,0,0,0,0,0,0,0,0,0,0
2005,480824,1,1,0,0,0,0,0,0,0,0,0,0
2005,480825,1,1,0,0,0,0,0,0,0,0,0,0
2005,480826,1,1,0,0,0,0,0,0,0,0,0,0
2005,480827,1,1,11,11,11,11,11,11,11,11,11,11
2005,480828,1,1,0,0,0,0,0,0,0,0,0,0
2005,480829,1,1,0,0,0,0,0,0,0,0,0,0
2005,480830,0,1,0,7,0,26,32,23,16,19,19,26
2005,480830,1,1,6,6,6,6,6,6,6,6,6,6
2005,480831,1,1,0,0,0,0,0,0,0,0,16,14
2005,480832,1,1,0,0,0,21,0,11,0,22,0,0
2005,480832,2,1,0,0,0,0,0,0,0,0,0,0
2005,480832,3,1,0,0,0,0,0,0,0,11,0,0
2005,480832,4,1,0,0,0,0,0,0,0,0,0,0
2005,480833,1,1,15,21,8,15,14,0,0,28,18,19
2005,480834,1,1,5,5,5,5,5,5,5,5,5,5
2005,480834,2,1,0,0,0,0,0,0,0,0,0,0
2005,480834,3,1,0,0,0,0,0,0,0,0,0,0
2005,480834,4,1,0,7,14,0,0,0,0,0,0,0
2005,480835,1,1,31,21,24,0,0,0,0,0,10,0
2005,480836,1,1,0,0,0,0,26,0,0,0,15,0
2005,480837,0,1,0,0,0,0,0,0,0,0,0,0
2005,480837,1,1,0,0,0,0,0,0,0,0,0,0
2005,480838,1,1,0,0,0,0,0,0,0,0,0,0
2005,480838,2,1,0,0,0,0,0,0,0,0,0,0
2005,480839,1,1,0,0,0,0,0,0,0,0,0,0
2005,480839,2,1,0,0,0,0,0,0,0,0,0,0
2005,480840,1,1,0,0,0,0,0,0,0,0,0,0
2005,480840,2,1,0,0,0,0,0,0,0,0,0,10
2005,480840,3,1,0,0,0,0,0,0,0,0,0,0
2005,480840,4,1,0,0,0,0,0,0,0,0,0,16
2005,480841,1,1,0,0,0,0,0,0,0,0,0,0
