ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
160176,2005,0,0,0,0,0,0,0,0,0,0
160177,2005,0,0,0,0,0,0,0,0,0,0
160178,2005,0,0,0,0,0,0,0,0,0,0
160179,2005,0,0,0,0,0,0,0,0,0,0
160180,2005,14,14,14,14,14,14,14,14,14,14
160181,2005,15,27,0,13,22,18,14,7,17,29
160182,2005,0,0,0,0,0,0,0,0,0,0
160183,2005,0,0,0,0,0,0,0,0,0,0
160184,2005,8,0,0,0,0,0,0,0,0,14
160185,2005,22,22,22,22,22,22,22,22,22,22
160186,2005,0,13,0,0,0,0,15,0,24,0
160187,2005,0,0,0,0,0,0,0,0,0,0
160188,2005,0,0,0,0,0,0,0,19,0,0
160189,2005,0,26,0,0,0,0,0,0,0,0
160190,2005,16,16,16,16,16,16,16,16,16,16
160191,2005,0,0,0,0,0,0,0,0,0,0
160192,2005,4,0,0,0,0,0,0,0,0,0
160193,2005,14,14,14,14,14,14,14,14,14,14
160194,2005,0,0,0,0,0,0,0,0,0,0
160195,2005,0,0,0,0,0,0,0,0,0,0
160196,2005,33,33,33,33,33,33,33,33,33,33
160197,2005,0,0,0,0,0,0,0,0,0,0
160198,2005,0,0,0,0,0,0,0,0,0,0
160199,2005,0,0,0,0,0,0,0,0,0,0
160200,2005,0,0,0,0,0,0,0,0,0,0
160201,2005,0,0,0,0,0,0,0,0,0,0
160202,2005,17,17,17,17,17,17,17,17,17,17
160203,2005,0,0,0,0,0,0,0,0,0,0
160204,2005,0,0,0,0,0,0,0,0,0,0
160205,2005,9,9,9,9,9,9,9,9,9,9
160206,2005,0,0,0,0,0,0,0,0,0,0
160207,2005,10,26,16,26,19,12,0,0,16,19
160208,2005,25,25,25,25,25,25,25,25,25,25
160209,2005,0,0,0,0,0,0,0,0,0,0
160210,2005,0,0,0,0,0,0,0,0,0,0
160211,2005,0,0,0,0,0,18,0,0,0,0
160212,2005,0,11,0,0,0,0,0,0,0,0
160213,2005,0,0,0,0,0,0,0,0,0,0
160214,2005,15,15,15,15,15,15,15,15,15,15
160215,2005,0,0,0,0,0,0,0,0,0,0
160216,2005,0,0,0,0,0,0,0,0,0,0
160217,2005,0,0,0,0,0,0,0,0,0,0
160218,2005,0,0,0,0,0,0,0,0,0,0
160219,2005,0,0,0,0,0,0,0,0,0,0
160220,2005,0,3,0,0,0,0,15,0,0,17
160221,2005,0,0,0,0,0,0,0,0,0,0
160222,2005,0,0,0,0,0,0,0,0,0,0
160223,2005,16,0,10,0,3,20,13,0,16,0
160224,2005,0,0,0,0,0,0,0,0,0,0
160225,2005,0,0,0,0,0,0,0,0,0,0
160226,2005,0,0,0,0,0,0,0,0,0,0
160227,2005,0,25,0,0,0,0,0,14,0,0
160228,2005,28,28,28,28,28,28,28,28,28,28
160229,2005,0,0,0,0,0,0,0,0,0,0
160230,2005,18,18,18,18,18,18,18,18,18,18
160231,2005,0,0,0,0,0,0,0,0,0,0
160232,2005,0,0,0,0,14,0,0,0,0,0
160233,2005,0,0,0,0,0,0,0,0,0,0
160234,2005,0,0,0,0,0,0,0,0,0,0
160235,2005,0,0,0,0,0,0,0,0,0,0
160236,2005,0,0,0,0,0,0,0,0,0,0
160237,2005,0,0,0,0,0,0,0,0,0,0
160238,2005,0,0,0,0,0,0,0,0,0,0
160239,2005,0,0,0,0,0,0,0,0,0,0
160240,2005,0,11,0,0,0,0,0,0,0,11
160241,2005,0,0,0,0,0,0,0,0,0,0
160242,2005,0,0,0,0,0,0,0,0,0,0
160243,2005,31,31,31,31,31,31,31,31,31,31
170001,2005,0,0,0,0,0,0,0,0,0,0
170002,2005,0,0,0,0,0,0,0,0,0,0
170003,2005,0,0,0,0,0,0,0,0,0,0
170004,2005,0,0,0,0,0,0,0,0,0,0
170005,2005,0,0,0,0,0,0,0,0,0,0
170006,2005,0,0,0,0,0,0,0,0,0,0
170007,2005,0,0,0,0,0,17,0,0,0,0
170008,2005,0,0,0,0,0,0,0,0,0,0
170009,2005,0,0,0,0,0,0,0,0,0,0
170010,2005,0,0,0,0,0,0,0,0,0,0
170011,2005,0,0,0,0,0,0,0,0,0,0
170012,2005,0,0,0,0,0,0,0,0,0,0
170013,2005,0,0,0,0,0,0,0,0,0,0
170014,2005,0,0,0,0,0,0,0,0,0,0
170015,2005,0,0,0,0,0,0,0,0,0,0
170016,2005,0,0,0,0,0,0,0,0,0,0
170017,2005,0,0,0,0,0,0,0,0,0,0
170018,2005,5,18,11,31,4,0,6,11,4,10
170019,2005,0,0,0,0,0,0,0,0,0,0
170020,2005,0,0,0,0,0,0,0,0,0,0
170021,2005,21,21,21,21,21,21,21,21,21,21
170022,2005,23,23,23,23,23,23,23,23,23,23
170023,2005,0,0,0,2,0,0,0,0,0,0
170024,2005,0,0,5,0,5,9,0,18,15,0
170025,2005,17,0,0,0,0,24,0,0,0,0
170026,2005,0,0,0,0,0,0,0,0,0,0
170027,2005,0,0,0,0,0,0,0,0,0,0
170028,2005,0,0,0,0,0,0,0,0,0,0
170029,2005,0,0,0,0,0,0,0,0,0,0
170030,2005,0,0,0,0,0,0,3,0,0,0
170031,2005,0,0,0,0,0,0,0,0,0,0
170032,2005,19,19,19,19,19,19,19,19,19,19
170033,2005,0,0,0,0,0,0,0,0,0,0
170034,2005,0,0,0,0,0,16,0,0,12,0
170035,2005,0,0,0,0,0,0,0,0,0,0
170036,2005,13,13,13,13,13,13,13,13,13,13
170037,2005,0,0,0,0,0,0,0,0,0,0
170038,2005,0,0,0,21,0,0,0,0,0,0
170039,2005,0,0,0,0,0,0,0,0,0,0
170040,2005,17,17,17,17,17,17,17,17,17,17
170041,2005,0,0,0,0,0,0,0,0,0,0
170042,2005,0,0,0,0,0,0,0,0,0,0
170043,2005,9,9,9,9,9,9,9,9,9,9
170044,2005,0,0,0,0,0,0,0,0,0,0
170045,2005,0,0,0,0,0,0,0,0,0,0
170046,2005,23,23,23,23,23,23,23,23,23,23
170047,2005,12,12,12,12,12,12,12,12,12,12
170048,2005,0,0,0,0,0,0,0,0,0,0
170049,2005,0,0,0,0,0,0,0,0,0,0
170050,2005,24,24,24,24,24,24,24,24,24,24
170051,2005,0,0,0,0,0,0,0,0,0,0
170052,2005,0,0,0,0,0,0,0,0,0,0
170053,2005,0,0,0,0,0,0,0,0,0,0
170054,2005,11,11,11,11,11,11,11,11,11,11
170055,2005,0,0,0,0,0,0,0,0,0,0
170056,2005,0,0,0,0,0,0,0,0,0,0
170057,2005,0,0,0,0,0,0,0,0,0,0
170058,2005,0,0,0,0,0,0,0,0,0,0
170059,2005,0,0,0,0,0,0,0,0,0,0
170060,2005,0,0,0,0,0,0,0,0,0,0
170061,2005,0,0,0,0,0,0,0,0,0,0
170062,2005,0,0,0,0,0,0,0,0,0,0
170063,2005,24,24,24,24,24,24,24,24,24,24
170064,2005,0,0,0,0,0,0,0,0,0,0
170065,2005,9,0,0,0,0,0,0,0,0,0
170066,2005,0,0,0,0,0,0,0,0,0,0
170067,2005,40,40,40,40,40,40,40,40,40,40
170068,2005,5,27,10,9,28,0,0,0,0,12
170069,2005,8,8,8,8,8,8,8,8,8,8
170070,2005,10,10,10,10,10,10,10,10,10,10
170071,2005,21,2,21,17,11,8,13,11,17,11
170072,2005,0,0,0,0,0,0,0,0,0,0
170073,2005,0,0,31,11,0,0,0,0,24,0
170074,2005,0,0,0,0,0,0,0,0,0,0
170075,2005,3,3,3,3,3,3,3,3,3,3
170076,2005,0,0,0,0,0,0,0,0,0,0
170077,2005,23,23,23,23,23,23,23,23,23,23
170078,2005,0,0,0,0,0,0,0,0,0,0
170079,2005,0,0,0,0,0,0,0,0,0,0
170080,2005,0,0,0,0,0,0,0,0,0,0
170081,2005,0,0,0,0,0,0,0,0,0,0
170082,2005,0,0,0,0,0,0,0,0,0,0
170083,2005,0,0,0,0,0,0,0,0,0,0
170084,2005,0,0,0,0,7,0,0,0,0,0
170085,2005,23,23,23,23,23,23,23,23,23,23
170086,2005,0,0,0,0,0,0,0,0,0,0
170087,2005,0,0,0,0,0,0,0,0,0,0
170088,2005,0,0,0,0,0,0,0,0,0,0
170089,2005,12,12,12,12,12,12,12,12,12,12
170090,2005,0,0,0,0,0,0,0,0,0,3
170091,2005,0,0,0,0,0,0,0,0,0,0
170092,2005,0,0,0,0,0,0,0,0,0,0
170093,2005,0,0,0,0,0,0,0,0,0,0
170094,2005,0,0,0,0,0,0,0,0,0,0
170095,2005,0,13,0,0,0,0,0,0,0,0
170096,2005,0,0,0,0,0,0,0,0,0,0
170097,2005,0,0,0,0,0,0,0,0,0,0
170098,2005,0,0,0,0,0,0,0,0,0,0
170099,2005,25,25,25,25,25,25,25,25,25,25
170100,2005,0,0,0,0,0,0,0,0,0,0
170101,2005,16,16,16,16,16,16,16,16,16,16
170102,2005,0,0,0,0,0,12,0,0,0,6
170103,2005,22,22,22,22,22,22,22,22,22,22
170104,2005,0,0,0,0,0,0,0,0,0,0
170105,2005,0,0,0,0,0,0,0,0,0,0
170106,2005,22,22,22,22,22,22,22,22,22,22
170107,2005,15,18,14,6,24,19,22,11,8,35
170108,2005,0,0,0,0,0,0,0,0,0,0
170109,2005,14,14,14,14,14,14,14,14,14,14
170110,2005,0,0,0,20,0,0,0,2,15,0
170111,2005,0,0,0,0,0,0,0,0,0,0
170112,2005,12,11,18,12,0,0,0,0,0,11
170113,2005,0,0,0,0,0,0,0,0,0,0
170114,2005,0,0,0,0,0,0,0,0,0,0
170115,2005,0,0,0,0,0,0,0,0,0,0
170116,2005,0,0,0,0,0,0,0,0,0,0
170117,2005,0,0,0,0,0,0,0,0,0,0
170118,2005,11,11,11,11,11,11,11,11,11,11
170119,2005,9,0,0,12,0,11,0,22,0,0
170120,2005,0,0,0,0,0,0,0,0,0,0
170121,2005,25,25,25,25,25,25,25,25,25,25
170122,2005,11,11,11,11,11,11,11,11,11,11
170123,2005,16,16,16,16,16,16,16,16,16,16
170124,2005,0,0,0,0,0,0,0,0,0,0
170125,2005,0,0,0,0,0,0,0,0,0,0
170126,2005,0,0,0,0,0,0,0,0,0,0
170127,2005,15,2,11,2,2,2,11,22,17,2
170128,2005,15,15,15,15,15,15,15,15,15,15
170129,2005,3,3,3,3,3,3,3,3,3,3
170130,2005,22,22,22,22,22,22,22,22,22,22
170131,2005,16,16,16,16,16,16,16,16,16,16
170132,2005,12,4,4,4,4,4,13,4,4,4
170133,2005,0,0,0,0,0,0,0,0,0,0
170134,2005,0,0,3,20,0,0,0,0,0,0
170135,2005,10,10,10,10,10,10,10,10,10,10
170136,2005,0,0,0,0,0,0,0,0,0,0
170137,2005,0,0,0,0,0,0,0,0,0,0
170138,2005,0,0,0,0,0,0,18,0,0,0
170139,2005,28,28,28,28,28,28,28,28,28,28
170140,2005,6,6,6,6,6,6,6,6,6,6
170141,2005,0,0,0,0,0,0,0,0,0,0
170142,2005,4,4,4,4,4,4,4,4,4,4
170144,2005,0,0,0,0,0,6,0,0,0,0
170145,2005,0,0,0,0,0,0,0,0,0,0
170146,2005,3,3,3,3,3,3,3,3,3,3
170147,2005,0,0,0,0,0,0,0,0,0,0
170149,2005,6,28,20,8,20,26,7,15,15,18
170150,2005,21,21,21,21,21,21,21,21,21,21
170151,2005,17,0,0,0,0,0,0,0,0,0
170152,2005,0,0,0,0,0,0,0,0,0,0
170153,2005,0,0,0,0,0,0,0,0,0,0
170154,2005,0,0,0,0,0,0,0,0,0,0
170155,2005,0,0,0,0,0,0,0,0,0,0
170156,2005,0,0,6,8,0,0,0,22,0,0
170157,2005,27,27,27,27,27,27,27,27,27,27
170158,2005,0,0,0,0,0,0,0,0,0,0
170159,2005,20,20,20,20,20,20,20,20,20,20
170160,2005,0,0,0,0,0,0,0,0,0,0
170161,2005,11,11,11,11,11,11,11,11,11,11
170162,2005,23,23,23,23,23,23,23,23,23,23
170163,2005,0,0,0,0,0,0,0,0,0,0
170164,2005,13,13,13,13,13,13,13,13,13,13
170165,2005,0,0,0,0,0,0,0,0,0,0
170166,2005,0,0,0,0,0,0,0,0,0,0
170167,2005,0,0,0,0,0,0,0,0,0,0
170168,2005,0,0,0,0,0,0,0,6,0,0
170169,2005,0,0,0,0,0,0,0,0,0,0
170170,2005,14,21,11,19,32,11,12,22,12,10
170171,2005,25,25,25,25,25,25,25,25,25,25
170172,2005,8,8,8,8,8,8,8,8,8,8
170173,2005,27,27,27,27,27,27,27,27,27,27
170174,2005,0,0,0,17,0,0,0,0,0,0
170175,2005,0,0,0,0,0,0,0,0,0,0
170176,2005,0,0,0,0,0,0,0,0,0,0
170177,2005,0,0,0,0,0,0,0,0,0,0
170178,2005,13,13,13,13,13,13,13,13,13,13
170179,2005,0,0,0,0,0,0,0,0,0,0
170180,2005,0,0,0,0,0,0,0,0,0,0
170181,2005,0,0,5,14,0,0,0,0,0,0
170182,2005,0,0,0,0,0,0,0,0,0,0
170183,2005,10,0,0,14,28,0,0,11,0,0
170184,2005,26,26,26,26,26,26,26,26,26,26
170185,2005,0,0,0,0,0,0,0,0,0,0
170186,2005,0,0,0,0,0,0,0,0,0,0
170187,2005,0,0,0,0,0,0,0,0,0,0
170188,2005,0,0,0,0,0,0,0,0,0,0
170189,2005,0,0,0,0,0,0,0,0,0,0
170190,2005,0,0,0,0,0,23,17,0,17,0
170191,2005,0,0,0,0,0,0,0,0,0,0
170192,2005,0,0,0,0,0,0,0,0,0,0
170193,2005,0,0,0,0,0,0,0,0,0,15
170194,2005,1,1,1,1,1,1,1,1,1,1
170195,2005,10,10,10,10,10,10,10,10,10,10
170196,2005,0,0,0,0,0,0,0,0,0,0
170197,2005,0,0,0,0,0,0,0,0,0,0
170198,2005,0,0,14,0,3,0,5,0,0,0
170199,2005,0,0,0,0,0,0,0,0,0,0
170200,2005,16,16,16,16,16,16,16,16,16,16
170201,2005,0,0,0,0,2,0,0,0,0,0
170202,2005,0,0,0,0,0,26,0,15,0,0
170203,2005,0,0,0,0,0,0,0,0,0,0
170204,2005,25,25,25,25,25,25,25,25,25,25
170205,2005,0,0,0,0,0,0,0,0,0,0
170207,2005,0,0,0,0,0,0,0,0,0,0
170208,2005,13,13,13,13,13,13,13,13,13,13
170209,2005,13,13,13,13,13,13,13,13,13,13
170210,2005,10,6,0,0,0,0,8,9,0,0
170211,2005,16,16,16,16,16,16,16,16,16,16
170212,2005,0,0,0,0,0,0,0,0,0,0
170213,2005,16,16,16,16,16,16,16,16,16,16
170214,2005,16,16,16,16,16,16,16,16,16,16
170215,2005,0,0,0,0,0,0,0,0,0,0
170216,2005,0,0,0,0,19,0,0,0,0,0
170217,2005,8,8,8,8,8,8,8,8,8,8
170218,2005,0,0,0,17,4,0,0,0,0,0
170219,2005,0,0,0,0,0,0,0,0,0,6
170220,2005,0,0,0,0,0,0,0,0,0,0
170221,2005,0,0,0,0,0,0,0,0,0,0
170222,2005,23,23,23,23,23,23,23,23,23,23
170223,2005,0,0,0,0,0,0,0,0,0,0
170224,2005,8,8,8,8,8,8,8,8,8,8
170225,2005,20,20,20,20,20,20,20,20,20,20
170226,2005,0,0,0,0,0,0,0,0,0,0
170227,2005,9,0,0,0,0,0,0,0,0,0
170228,2005,17,0,0,0,15,0,12,37,0,0
170229,2005,0,0,0,0,0,0,0,0,0,0
170230,2005,0,0,0,0,0,0,0,0,0,0
170231,2005,0,0,0,0,0,0,0,0,0,0
170232,2005,0,0,0,0,0,0,0,0,0,0
170233,2005,0,0,0,0,0,0,0,0,0,0
170234,2005,2,2,2,2,2,2,2,2,2,2
170235,2005,18,18,18,18,18,18,18,18,18,18
170237,2005,22,22,22,22,22,22,22,22,27,22
170238,2005,16,16,16,16,16,16,16,16,16,16
170239,2005,0,0,0,0,0,0,0,0,0,0
170240,2005,0,0,0,0,0,0,0,0,0,0
170241,2005,0,0,0,0,0,0,0,0,0,0
170242,2005,42,42,42,42,42,42,42,42,42,42
170243,2005,5,5,5,5,5,5,5,5,5,5
170244,2005,15,15,15,15,15,15,15,15,15,15
170245,2005,12,12,12,12,12,12,12,12,12,12
170246,2005,18,18,18,18,18,18,18,18,18,18
170247,2005,0,0,0,0,0,0,0,0,0,0
170248,2005,0,0,0,0,0,0,0,0,0,0
170249,2005,0,0,0,0,0,0,0,0,0,0
170250,2005,0,0,0,0,0,0,0,0,0,0
170251,2005,0,0,0,0,0,0,0,0,0,0
170252,2005,0,0,0,0,3,0,0,0,0,0
170253,2005,27,27,27,27,27,27,27,27,27,27
170254,2005,5,5,5,5,5,5,5,5,5,5
170255,2005,0,2,16,0,15,0,0,0,0,0
170256,2005,0,0,0,0,0,0,0,0,0,0
170258,2005,0,0,0,0,0,0,0,0,0,0
170259,2005,0,0,0,0,0,0,0,0,0,0
170260,2005,20,20,20,20,20,20,20,20,20,20
170261,2005,24,24,24,24,24,24,24,24,24,24
170262,2005,21,21,21,21,21,21,21,21,21,21
170263,2005,14,14,14,14,14,14,14,14,14,14
170264,2005,26,26,26,26,26,26,26,26,26,26
170265,2005,0,0,0,0,0,0,0,0,0,0
170266,2005,21,21,21,21,21,21,21,21,21,21
170267,2005,0,0,0,0,0,0,0,0,0,0
170268,2005,34,34,34,34,34,34,34,34,34,34
170269,2005,16,0,28,22,15,0,0,0,0,0
170271,2005,17,17,17,17,17,17,17,17,17,17
170272,2005,28,28,28,28,28,28,28,28,28,28
170273,2005,22,22,22,22,22,22,22,22,22,22
170274,2005,0,0,0,0,0,0,0,0,0,0
170275,2005,12,19,17,16,17,12,11,11,16,9
170276,2005,16,16,16,16,16,16,16,16,16,16
170277,2005,0,0,0,0,0,0,0,0,0,0
170278,2005,0,0,0,0,0,0,0,0,0,0
170279,2005,16,16,16,16,16,16,16,16,16,16
170280,2005,0,0,0,0,0,12,0,8,0,0
170281,2005,8,8,8,8,8,8,8,8,8,8
170282,2005,4,4,4,4,4,4,4,4,4,4
170283,2005,22,22,22,22,22,22,22,22,22,22
170284,2005,21,21,21,21,21,21,21,21,21,21
170285,2005,0,0,0,0,0,0,0,0,0,0
170286,2005,0,0,0,0,0,0,0,0,0,0
170287,2005,11,11,11,11,11,11,11,11,11,11
170289,2005,0,0,0,0,0,0,0,0,0,0
170290,2005,0,0,0,0,0,0,0,0,0,0
170291,2005,9,9,9,9,9,9,9,9,9,9
170292,2005,21,21,21,21,21,21,21,21,21,21
170293,2005,0,0,0,0,0,0,0,0,0,0
170294,2005,0,0,0,0,0,0,0,0,0,0
170295,2005,0,0,0,0,0,0,0,0,0,0
170296,2005,0,0,11,12,28,0,0,0,0,0
170297,2005,0,13,0,0,0,0,0,0,0,12
170299,2005,28,28,28,28,28,28,28,28,28,28
170300,2005,0,0,0,0,0,0,0,0,0,0
170301,2005,0,0,0,0,0,0,0,0,0,0
170302,2005,0,0,0,0,0,0,0,0,0,0
170304,2005,0,0,0,0,0,0,0,0,0,0
170305,2005,1,1,1,1,1,1,1,1,1,1
170306,2005,0,0,0,0,0,0,0,0,0,0
170307,2005,0,0,0,0,0,0,0,0,0,0
170308,2005,0,0,0,0,0,0,0,0,0,0
170309,2005,0,0,0,0,0,0,0,0,0,0
170310,2005,0,0,0,0,0,0,0,0,0,0
170311,2005,20,20,20,20,20,20,20,20,20,20
170312,2005,18,16,16,35,35,16,16,27,16,16
170313,2005,0,0,0,0,0,0,0,0,0,0
170314,2005,0,0,0,0,6,0,0,0,0,0
170315,2005,0,0,0,0,0,0,20,0,13,0
170316,2005,0,0,0,0,0,0,0,0,0,0
170317,2005,15,15,15,15,15,15,15,15,15,15
170318,2005,0,0,0,0,0,0,0,0,0,0
170319,2005,0,0,3,0,0,0,0,0,0,0
170320,2005,2,0,0,0,0,0,0,0,0,0
170321,2005,0,0,0,0,0,0,0,0,0,0
170322,2005,1,1,1,1,1,1,1,1,1,1
170323,2005,13,13,13,13,13,13,13,13,13,13
170324,2005,0,0,0,0,0,9,0,0,12,0
170325,2005,0,0,0,0,0,0,0,0,0,0
170326,2005,0,0,0,0,0,0,0,0,0,0
170327,2005,16,16,16,16,16,16,16,16,16,16
170328,2005,0,0,0,0,0,0,0,0,0,0
170329,2005,0,0,0,0,0,0,0,0,0,0
170330,2005,18,18,18,18,18,18,18,18,18,18
170331,2005,0,0,0,0,0,0,0,0,0,0
170332,2005,0,0,0,0,0,0,0,0,8,0
170333,2005,0,0,0,0,0,0,0,0,0,0
170334,2005,0,0,0,0,0,0,0,0,0,0
170335,2005,10,10,10,10,10,10,10,10,10,10
170336,2005,0,0,0,0,0,0,0,0,0,0
170337,2005,0,0,0,0,0,0,0,0,0,0
170338,2005,0,0,0,0,0,0,0,0,0,0
170339,2005,11,21,37,17,6,12,16,23,10,18
170340,2005,0,0,0,0,0,13,0,14,7,4
170341,2005,0,0,0,0,0,16,0,0,0,0
170342,2005,4,4,4,4,4,4,4,4,4,4
170343,2005,9,11,19,18,18,18,17,26,12,18
170344,2005,0,0,0,0,0,0,0,0,0,0
170345,2005,0,0,0,0,0,0,0,0,0,0
170346,2005,0,0,0,0,0,0,0,0,0,0
170347,2005,0,0,0,0,0,0,0,0,0,0
170348,2005,0,0,0,0,0,0,0,0,0,0
170349,2005,0,0,0,0,0,0,0,0,0,0
170350,2005,0,0,0,0,0,0,0,0,0,0
170351,2005,0,0,0,0,0,0,0,0,0,0
170352,2005,0,56,10,8,0,10,8,17,0,26
170353,2005,0,0,0,0,0,0,0,0,0,0
170354,2005,24,24,24,24,24,24,24,24,24,24
170355,2005,15,21,0,0,0,0,17,0,0,6
170356,2005,0,0,0,0,0,0,0,0,0,0
170357,2005,0,0,0,0,0,0,0,0,0,0
170358,2005,25,25,25,25,25,25,25,25,25,25
170359,2005,0,0,0,0,0,0,0,0,0,0
170360,2005,27,27,27,27,27,27,27,27,27,27
170361,2005,15,15,15,15,15,15,15,15,15,15
170362,2005,0,0,0,0,0,0,0,0,0,0
170363,2005,12,18,10,28,8,16,19,12,16,23
170364,2005,0,0,0,0,0,0,0,0,0,0
170365,2005,0,0,0,0,0,0,0,0,0,0
170367,2005,10,0,16,8,25,31,11,11,14,27
170368,2005,3,3,3,3,3,3,3,3,3,3
170369,2005,0,0,0,0,0,0,0,0,0,0
170370,2005,0,0,0,0,0,0,0,0,0,0
170371,2005,26,26,26,26,26,26,26,26,26,26
170372,2005,0,0,0,0,0,0,0,0,0,0
170373,2005,0,0,0,0,0,0,0,0,0,0
170374,2005,23,0,11,4,0,9,13,0,0,17
170375,2005,12,12,12,12,12,12,12,12,12,12
170376,2005,23,17,23,26,0,14,15,29,17,13
170377,2005,0,0,0,0,0,0,0,0,0,0
170379,2005,0,0,0,0,0,0,0,16,0,0
170380,2005,14,0,0,0,0,0,0,0,0,0
170381,2005,0,0,0,0,0,0,0,0,4,0
170382,2005,1,1,1,1,1,1,1,1,1,1
170383,2005,26,26,26,26,26,26,26,26,26,26
170384,2005,20,20,20,20,20,20,20,20,20,20
170385,2005,0,0,0,0,15,0,0,0,0,0
170386,2005,14,13,35,44,13,7,17,13,15,10
170387,2005,0,0,0,0,0,0,0,0,0,0
170388,2005,0,0,0,0,0,0,0,0,0,0
170389,2005,21,21,21,21,21,21,21,21,21,21
170390,2005,0,0,0,0,0,0,0,0,0,0
170391,2005,17,17,17,17,17,17,19,17,17,17
170392,2005,0,0,0,0,0,0,0,0,0,0
170393,2005,21,21,21,21,21,21,21,21,21,21
170394,2005,28,28,28,28,28,28,28,28,28,28
170395,2005,0,0,0,0,0,0,0,0,0,0
170396,2005,0,0,0,0,0,0,0,0,0,0
170397,2005,0,0,0,0,0,0,0,0,0,0
170398,2005,10,10,10,10,10,10,10,10,10,10
170399,2005,0,0,0,0,0,0,0,0,0,0
170400,2005,15,15,15,15,15,15,15,15,15,15
170401,2005,0,0,0,0,0,0,0,0,0,0
170402,2005,24,24,24,24,24,24,24,24,24,24
170403,2005,28,9,21,9,28,16,18,10,6,26
170405,2005,0,0,0,0,0,0,0,0,0,0
170406,2005,16,6,22,3,16,0,0,0,25,9
170407,2005,0,0,0,0,0,0,0,0,0,0
170409,2005,0,0,0,0,0,0,0,0,0,0
170410,2005,8,8,8,8,8,8,8,8,8,8
170411,2005,24,24,24,24,24,24,24,24,24,24
170412,2005,17,12,18,0,0,0,20,24,0,21
170413,2005,7,0,0,0,0,0,0,0,0,0
170414,2005,7,7,7,7,7,7,7,7,7,7
170415,2005,0,0,0,0,0,0,0,0,0,0
170416,2005,0,0,0,0,0,0,0,0,0,0
170417,2005,0,0,0,0,0,0,0,0,0,0
170418,2005,0,0,0,0,0,0,0,0,0,0
170419,2005,0,0,0,0,0,0,0,0,0,0
170420,2005,16,16,16,16,16,16,16,16,16,16
170421,2005,2,2,2,2,2,2,2,2,2,2
170422,2005,0,5,0,0,0,0,0,0,0,11
170423,2005,19,19,19,19,19,19,19,19,19,19
170424,2005,0,0,0,0,0,0,0,0,0,0
170425,2005,0,0,0,0,0,0,0,0,0,0
170426,2005,0,20,0,0,9,0,0,2,0,20
170427,2005,0,15,0,0,22,8,0,0,0,0
170428,2005,0,0,0,0,0,0,0,0,0,0
170429,2005,0,0,0,0,0,0,0,0,0,0
170430,2005,0,0,0,0,15,0,0,0,0,0
170431,2005,0,0,0,0,0,0,0,0,0,0
170432,2005,24,24,24,24,24,24,24,24,24,24
170433,2005,0,0,0,0,0,0,0,0,0,0
170434,2005,0,0,0,0,0,0,0,0,0,0
170435,2005,0,0,0,0,0,0,0,0,0,0
170436,2005,17,17,17,17,17,17,17,17,17,17
170437,2005,0,0,0,0,0,0,0,0,0,0
170438,2005,27,29,20,28,13,17,16,6,23,23
170439,2005,17,17,17,17,17,17,17,17,17,17
170440,2005,4,4,8,4,4,4,4,4,4,4
170441,2005,18,9,18,16,14,2,20,4,8,23
170442,2005,12,12,12,12,12,12,12,12,12,12
170443,2005,0,0,0,0,0,0,0,0,0,0
170444,2005,0,0,0,0,0,0,0,9,0,0
170445,2005,0,0,0,0,0,0,0,0,0,0
170446,2005,2,2,2,2,2,2,2,2,2,2
170447,2005,0,0,0,0,0,0,0,0,0,0
170448,2005,0,6,0,10,0,9,10,0,5,15
170449,2005,0,0,0,0,0,0,0,0,0,0
170450,2005,0,0,0,0,0,0,0,0,0,0
170451,2005,0,15,0,0,0,0,0,0,0,0
170452,2005,0,0,0,0,0,0,0,0,0,0
170453,2005,0,0,0,0,0,0,0,0,0,0
170454,2005,12,12,12,12,12,12,12,12,12,12
170456,2005,0,0,0,0,0,0,0,0,0,0
170457,2005,0,0,0,0,0,0,0,0,0,0
170458,2005,17,14,13,4,16,28,18,5,14,9
170460,2005,0,0,0,0,0,0,0,0,0,0
170461,2005,0,0,0,0,0,0,0,0,0,0
170462,2005,0,0,0,0,0,0,0,0,0,0
170463,2005,0,0,0,0,0,0,0,0,0,0
170464,2005,19,19,19,19,19,19,19,19,19,19
170465,2005,0,0,0,0,0,0,0,0,0,0
170466,2005,0,0,0,0,0,0,0,0,0,0
170467,2005,0,0,0,0,7,0,11,0,0,0
170468,2005,17,17,17,17,17,17,17,17,17,17
170469,2005,1,1,1,1,1,1,1,1,1,1
170470,2005,0,0,0,0,0,0,0,0,0,0
170471,2005,0,0,0,0,0,0,0,0,0,0
170472,2005,0,0,0,0,0,0,0,0,0,0
170473,2005,0,0,0,0,0,0,0,0,0,0
170474,2005,25,25,25,25,25,25,25,25,25,25
170475,2005,12,12,12,12,12,12,12,12,12,12
170476,2005,0,0,0,0,0,0,0,0,0,0
170477,2005,0,0,17,0,0,0,0,0,0,0
170478,2005,28,28,28,28,28,28,28,28,28,28
170479,2005,0,0,0,0,0,0,0,0,0,0
170480,2005,0,0,0,0,0,0,0,0,0,0
170481,2005,0,0,0,0,0,0,0,0,0,0
170482,2005,0,0,0,0,0,0,0,0,0,0
170483,2005,0,0,0,0,0,0,0,0,0,0
