STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS,PTRLR1VIN,PTRLR2VIN,PTRLR3VIN
5,50260,2,1,0,12,8,2,0,14,0,2,0,5,6,12,481,12481,34,1998,1FTZF1720WNA,1,F,T,Z,F,1,7,2,0,W,N,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,12,0,0,0,0,777777777777,777777777777,777777777777
5,50265,2,1,0,20,7,18,28,1,0,3,0,5,6,37,32,37032,4,2008,1HGCP36898A0,1,H,G,C,P,3,6,8,9,8,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,9,5,12,0,0,0,0,777777777777,777777777777,777777777777
5,50325,1,1,0,20,9,20,58,14,0,2,0,48,6,87,890,87890,66,2012,1XPHDP9X1CD1,1,X,P,H,D,P,9,X,1,C,D,1,1,57,1337869,571337869,3,6,3,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,888888888888,777777777777,777777777777
6,60095,2,1,0,12,2,13,15,1,0,2,0,6,6,7,880,7880,67,2001,1B7MF33681J2,1,B,7,M,F,3,3,6,8,1,J,2,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,0,98,4,3,12,0,0,0,0,777777777777,777777777777,777777777777
6,60104,2,1,1,1,1,3,13,14,0,2,0,6,6,23,471,23471,34,1998,1GTCS19X8W85,1,G,T,C,S,1,9,X,8,W,8,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,1,777777777777,777777777777,777777777777
6,60104,3,1,0,1,1,3,13,14,0,2,0,4,6,12,461,12461,22,1982,1FTDE04E6CHB,1,F,T,D,E,0,4,E,6,C,H,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
6,60105,3,2,0,4,1,17,19,12,2,2,0,6,6,2,404,2404,14,1996,1J4GZ78Y8TC2,1,J,4,G,Z,7,8,Y,8,T,C,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
6,60122,2,1,0,25,1,0,35,14,0,2,0,6,6,49,40,49040,4,1998,JT2BF22K7W01,J,T,2,B,F,2,2,K,7,W,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
6,60122,3,1,0,25,1,0,35,14,0,3,0,6,6,37,31,37031,4,2002,2HGES26792H5,2,H,G,E,S,2,6,7,9,2,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
6,60122,4,1,0,25,1,0,35,14,0,3,0,6,6,59,403,59403,14,2007,2T2HK31U77C0,2,T,2,H,K,3,1,U,7,7,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
6,60178,2,1,1,2,3,23,40,14,0,2,0,6,6,85,881,85881,66,2016,3WKADP9X2GF1,3,W,K,A,D,P,9,X,2,G,F,1,1,57,1350100,571350100,3,6,2,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0,1PMS24523G10,777777777777,777777777777
6,60210,2,1,0,21,2,9,53,14,0,2,0,17,6,87,884,87884,66,2001,1NP5DB9XX1N5,1,N,P,5,D,B,9,X,X,1,N,5,1,57,262863,57262863,3,6,6,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0,888888888888,777777777777,777777777777
6,60229,2,1,0,5,3,2,45,14,0,2,0,41,6,14,4,14004,2,1993,1MEPM624XPH6,1,M,E,P,M,6,2,4,X,P,H,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,4,3,12,0,0,0,0,777777777777,777777777777,777777777777
6,60241,2,1,0,18,3,1,0,14,0,2,0,6,6,48,34,48034,4,1996,4S3BD4556T79,4,S,3,B,D,4,5,5,6,T,7,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0,777777777777,777777777777,777777777777
6,60287,2,1,0,28,1,20,20,8,0,2,0,6,6,12,37,12037,5,2014,1FADP3K2XEL1,1,F,A,D,P,3,K,2,X,E,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,0,5,12,0,0,0,0,777777777777,777777777777,777777777777
6,60303,2,1,0,1,3,23,0,8,0,2,0,6,6,37,421,37421,15,2005,2HKYF18775H5,2,H,K,Y,F,1,8,7,7,5,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,2,5,12,0,0,0,0,777777777777,777777777777,777777777777
6,60303,3,1,0,1,3,23,0,8,0,2,0,6,6,12,27,12027,5,2017,1FADP5AU4HL1,1,F,A,D,P,5,A,U,4,H,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,5,12,0,0,0,0,777777777777,777777777777,777777777777
