YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_WEATHER,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2016,26,260641,163,1,1,5,2,2,1,2,4,3,5,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260642,37,1,1,5,1,2,1,2,4,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260643,163,1,1,5,2,2,1,2,5,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260644,125,1,1,5,2,1,4,2,1,2,1,1,1,1,13,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260645,163,2,1,5,2,2,1,2,4,2,5,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260646,163,1,1,5,2,2,1,2,3,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260647,139,1,1,5,2,2,1,1,4,1,2,1,1,2,13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260648,99,1,1,5,2,2,4,2,4,2,1,1,1,1,13,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260649,59,1,1,5,1,2,1,1,3,1,2,1,1,3,1,1,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,1,0,0,0
2016,26,260650,125,1,1,5,2,2,1,2,4,2,1,1,1,2,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260651,163,1,1,5,2,1,4,2,1,3,1,2,2,1,13,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260652,89,1,1,5,1,2,1,1,4,1,4,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260653,163,1,1,5,2,1,1,2,1,2,1,2,2,2,13,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2016,26,260654,161,1,1,5,2,2,1,1,4,1,4,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260655,139,1,1,5,1,2,1,2,4,2,3,1,1,2,13,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2016,26,260656,101,1,1,5,1,2,4,2,3,2,1,2,1,1,13,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260657,159,1,1,5,1,2,4,2,6,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260658,23,2,1,5,1,2,1,1,4,1,4,1,1,2,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,26,260659,81,1,1,5,2,2,4,2,2,3,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260660,163,1,1,5,2,1,4,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260661,87,1,1,5,3,3,1,2,7,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260662,149,1,1,5,1,2,1,2,4,3,2,1,1,3,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260663,123,1,1,5,1,2,1,2,4,3,4,1,2,2,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260664,65,1,1,5,2,2,4,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260665,81,1,1,5,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260667,125,1,1,5,2,2,1,1,3,1,4,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260668,163,1,1,5,2,2,1,2,6,2,1,2,2,1,99,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260669,49,1,1,5,1,2,1,2,5,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,26,260670,163,1,1,5,2,2,4,2,6,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260671,75,1,1,5,2,1,1,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260672,163,1,1,5,2,2,4,2,5,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260673,81,1,1,5,2,2,1,2,3,3,4,2,1,2,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260674,139,1,1,5,2,2,1,1,5,1,4,1,1,2,13,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2016,26,260675,25,1,1,5,1,2,4,2,5,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260676,37,1,1,5,2,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260677,105,1,1,5,1,2,1,2,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260678,147,1,1,5,1,2,1,1,5,1,4,2,1,2,13,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260679,45,1,1,5,1,2,4,2,5,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260680,99,1,1,5,2,2,1,2,3,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2016,26,260681,163,1,1,5,2,2,1,1,4,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260682,163,1,1,5,2,2,1,2,4,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,26,260683,59,1,1,5,1,2,4,2,3,2,1,2,2,1,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260684,117,1,1,5,2,2,1,1,4,1,4,1,1,3,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260685,125,1,1,5,2,2,1,1,3,1,2,2,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260686,11,1,1,5,1,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260687,145,1,1,5,1,2,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260688,81,1,1,5,2,2,1,1,4,1,4,1,2,3,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,1,1,1,1,2,2,0,0,0
2016,26,260689,25,1,1,5,2,2,1,1,4,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260690,49,1,1,5,2,2,1,2,4,2,1,2,2,1,6,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260691,55,1,1,5,1,2,1,2,5,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260692,81,1,1,5,2,2,1,1,4,1,4,2,1,2,6,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260693,75,2,1,5,1,2,1,2,5,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260694,121,1,1,5,2,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260695,81,1,1,5,2,2,1,1,5,1,4,2,2,2,1,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,26,260696,155,1,1,5,1,2,1,2,5,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,26,260697,125,1,1,5,2,2,1,1,4,1,4,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,26,260698,49,1,1,5,2,2,4,2,5,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260699,155,1,1,5,1,2,1,2,4,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260700,147,1,1,5,2,2,1,1,6,1,4,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260701,99,1,1,5,2,2,1,1,5,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,26,260702,49,1,1,5,2,2,1,2,4,2,1,2,2,1,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260703,125,1,1,5,2,2,1,1,3,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260704,81,1,1,5,2,2,1,2,3,2,1,2,2,1,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260705,163,1,1,5,2,2,1,2,3,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260706,121,1,1,5,1,2,1,2,4,2,3,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2016,26,260707,81,1,1,5,2,2,1,2,3,2,1,2,2,1,13,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260708,163,1,1,5,2,2,1,2,4,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260709,145,1,1,5,1,2,1,2,5,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2016,26,260710,163,1,1,5,2,2,1,2,4,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260711,125,1,1,5,2,2,1,1,4,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260712,165,1,1,5,1,2,4,2,6,2,1,2,1,1,6,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260713,5,1,1,5,2,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260714,165,1,1,5,2,2,1,1,4,1,1,1,1,1,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260715,99,1,1,5,2,2,1,2,2,2,3,1,1,2,13,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2016,26,260716,77,1,1,5,2,2,1,1,4,1,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260717,115,1,1,5,1,2,1,1,6,1,4,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260718,87,1,1,5,1,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260719,47,1,1,5,2,2,1,2,3,2,3,1,1,2,13,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260720,125,1,1,5,2,2,1,1,3,1,4,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,26,260721,31,1,1,5,1,1,4,2,1,2,1,2,2,1,13,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260722,75,1,1,5,2,2,1,1,3,1,4,1,1,2,1,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260723,155,1,1,5,1,2,1,2,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260724,125,1,1,5,2,2,1,2,4,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260725,17,1,1,5,1,2,1,2,5,2,1,1,1,1,13,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260726,137,1,1,5,2,1,4,2,1,2,1,2,1,1,13,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2016,26,260727,67,1,1,5,2,2,4,2,4,2,1,1,1,1,13,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260728,163,1,1,5,2,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260729,17,1,1,5,1,2,1,1,4,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260730,5,1,1,5,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260731,93,1,1,5,2,2,4,2,4,2,1,1,2,1,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260732,125,1,1,5,2,2,1,2,3,3,4,2,2,2,13,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260733,125,2,1,5,2,2,1,2,5,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260734,77,1,1,5,1,2,4,2,5,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260735,49,1,1,5,2,2,1,2,4,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260736,25,1,1,5,2,2,1,1,5,1,4,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260737,55,1,1,5,2,2,1,1,3,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260738,87,1,1,5,2,2,4,2,6,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260739,115,1,1,5,1,2,1,1,6,1,4,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2016,26,260740,161,1,1,5,2,2,1,2,4,3,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260741,107,1,1,5,1,2,1,1,4,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2016,26,260742,65,1,1,5,1,2,1,2,5,3,4,1,1,2,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2016,26,260743,149,1,1,5,2,2,1,1,4,1,4,1,1,2,13,2,2,2,2,2,2,2,1,2,3,1,1,1,1,1,2,1,2,2,2,2,0,0,0
2016,26,260744,21,1,1,5,2,2,1,1,6,1,4,1,1,2,13,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260745,81,1,1,5,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260746,81,1,1,5,1,2,1,1,5,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260747,115,1,1,5,1,2,1,2,4,2,1,2,2,1,13,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2016,26,260748,23,1,1,5,1,2,1,2,5,3,4,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260749,91,1,1,5,2,2,1,2,6,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2016,26,260750,73,2,1,5,1,2,4,2,6,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1,0,1
2016,26,260751,9,1,1,5,1,2,4,2,5,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260752,163,1,1,5,2,2,1,1,5,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260753,163,1,1,5,2,1,4,2,1,3,1,1,2,1,13,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260754,125,1,1,5,2,2,1,1,4,1,4,1,1,2,13,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260755,163,1,1,5,2,2,1,2,4,2,4,2,2,3,13,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260756,115,1,1,5,2,2,1,2,4,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260757,139,1,1,5,1,1,4,2,1,2,1,1,1,1,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260758,77,1,1,5,1,2,4,2,4,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,0,0,0
2016,26,260759,163,1,1,5,2,2,1,2,3,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260760,143,3,1,5,1,2,1,2,6,2,1,2,1,1,13,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260761,49,1,1,5,2,2,1,1,6,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260762,49,1,1,5,2,1,3,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260763,147,1,1,5,2,1,4,2,1,3,1,1,1,1,13,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260764,125,1,1,5,2,2,1,2,3,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260765,75,1,1,5,1,2,1,2,5,2,1,1,2,1,13,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,0,0,0
2016,26,260767,163,1,1,5,2,2,1,1,3,1,1,2,2,1,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260768,163,1,1,5,2,1,1,2,1,2,1,2,1,1,13,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260769,109,1,1,5,1,2,1,2,3,3,2,2,1,2,13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260770,31,1,1,5,1,2,4,2,4,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260771,55,1,1,5,1,2,1,2,5,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260772,49,2,1,5,1,2,1,2,5,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2016,26,260773,77,1,1,5,2,2,4,2,6,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2016,26,260774,37,1,1,5,1,2,1,2,2,3,1,2,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260775,99,1,1,5,2,2,1,1,4,1,4,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260776,45,1,1,5,2,2,1,1,4,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260777,25,1,1,5,1,2,4,2,5,2,1,1,1,1,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260778,159,1,1,5,2,1,1,2,1,3,5,1,1,2,13,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260779,163,1,1,5,2,2,1,1,3,1,3,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260780,121,1,1,5,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260781,99,1,1,5,2,2,1,2,4,2,5,1,1,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260782,87,1,1,5,2,2,1,2,5,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2016,26,260783,37,1,1,5,2,2,1,2,6,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,26,260784,99,1,1,5,1,2,1,2,5,2,2,1,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260785,49,1,1,5,2,1,1,2,1,2,6,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,26,260786,15,1,1,5,1,2,4,2,4,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260787,19,2,1,5,1,2,1,2,5,2,3,1,1,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,0,0,0
2016,26,260788,125,1,1,5,2,2,1,1,4,1,1,2,2,1,13,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260789,125,1,1,5,2,2,1,1,3,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260790,155,2,1,5,1,2,1,1,4,1,4,2,1,2,6,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260791,81,1,1,5,2,2,4,2,5,2,1,1,1,1,13,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2016,26,260792,75,1,1,5,1,2,4,2,6,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260793,163,1,1,5,2,2,1,2,3,2,1,2,2,1,13,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260794,163,1,1,5,2,2,1,1,4,1,4,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260795,25,1,1,5,1,2,1,1,5,1,4,1,1,2,13,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2016,26,260796,23,1,1,5,1,2,1,2,5,2,3,2,2,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2016,26,260797,25,1,1,5,2,2,1,1,3,1,4,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2016,26,260798,77,1,1,5,2,2,1,2,3,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260799,77,1,1,5,2,2,1,1,4,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2016,26,260801,81,1,1,5,2,2,1,2,4,2,6,1,1,2,13,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2016,26,260802,99,1,1,5,2,2,1,1,3,1,4,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
