ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
130753,21,21,21,21,21,21,21,21,21,21
130754,14,16,17,0,15,7,0,0,17,9
130755,0,0,0,0,0,0,0,0,0,0
130756,0,0,0,0,0,0,0,0,0,0
130757,0,0,0,0,0,0,0,0,0,0
130758,0,0,6,0,0,0,0,0,0,0
130759,0,0,0,0,0,0,0,0,0,0
130760,0,0,0,0,0,0,0,0,0,0
130761,0,0,0,0,0,0,0,0,0,0
130762,0,0,0,0,34,0,14,0,0,0
130763,0,0,0,0,0,0,0,0,0,0
130764,0,0,0,0,0,0,0,0,0,0
130765,0,0,0,0,0,0,0,0,0,0
130766,0,0,0,0,0,0,0,12,0,0
130767,13,0,0,0,0,0,0,21,14,15
130768,0,0,0,0,0,0,0,0,0,0
130769,0,0,0,0,0,0,0,0,0,0
130770,26,26,26,26,26,26,26,26,26,26
130771,0,0,0,0,0,0,0,0,0,0
130772,0,0,0,0,0,0,0,0,0,0
130773,0,0,0,0,0,0,0,0,0,0
130774,0,0,0,0,0,0,0,0,0,0
130775,0,4,5,0,15,0,15,17,0,15
130776,0,0,0,0,0,0,0,0,0,0
130777,0,15,22,16,18,14,22,11,16,10
130778,11,0,0,0,4,7,9,0,11,0
130779,0,0,0,0,0,36,0,29,14,0
130780,0,0,0,0,0,4,16,0,0,0
130781,0,0,18,0,0,0,0,0,0,0
130782,0,0,0,0,0,0,0,0,0,0
130783,0,0,0,0,0,0,0,0,0,0
130784,0,38,0,0,0,0,0,0,0,0
130785,0,0,0,0,0,0,0,0,0,0
130786,0,0,0,23,0,0,0,0,0,0
130787,0,0,0,0,0,0,0,0,0,0
130788,0,0,0,0,0,0,0,0,0,0
130789,0,0,0,0,0,0,0,0,0,0
130790,28,25,16,14,29,11,0,11,6,20
130791,20,20,20,20,20,20,20,20,20,20
130792,0,20,0,0,0,0,0,0,0,0
130793,0,0,0,0,0,0,0,0,0,0
130794,0,0,0,0,0,13,20,0,0,0
130795,0,0,0,0,0,0,0,0,0,0
130796,0,7,0,0,0,0,0,0,0,0
130797,0,0,0,0,0,0,0,0,0,0
130798,0,0,0,0,0,0,0,0,0,0
130799,0,0,20,0,0,0,0,0,0,0
130800,0,0,0,0,0,0,0,0,0,0
130801,8,8,8,8,8,8,8,8,8,8
130802,0,0,22,23,0,0,22,0,28,24
130803,25,25,25,25,25,25,25,25,25,25
130804,5,5,5,5,5,5,5,5,5,5
130805,5,5,5,5,5,5,5,5,5,5
130806,20,20,20,20,20,20,20,20,20,20
130807,0,0,0,0,0,0,0,0,0,0
130808,0,0,0,0,0,0,0,0,0,0
130809,0,16,0,0,0,0,0,0,7,0
130810,17,0,9,24,0,21,0,15,19,0
130811,0,0,0,12,0,0,0,0,0,0
130812,0,0,0,0,0,0,0,0,0,0
130813,3,3,3,3,3,3,3,3,3,3
130814,21,21,21,21,21,21,21,21,21,21
130815,15,15,15,15,15,15,15,15,15,15
130816,0,0,0,0,0,0,0,28,0,0
130817,0,0,0,0,0,0,0,0,0,0
130818,0,0,0,0,0,0,0,0,0,0
130819,5,0,14,0,0,0,0,10,13,0
130820,0,0,0,0,0,0,0,0,0,0
130821,0,0,0,0,0,0,0,0,0,0
130822,15,24,14,13,12,15,15,0,20,9
130823,0,0,0,0,0,32,0,0,0,0
130824,0,0,27,0,22,0,0,10,0,0
130825,39,7,26,9,16,19,0,17,0,16
130826,0,0,0,0,0,0,0,0,0,0
130827,14,14,14,14,14,14,14,14,14,14
130828,0,0,0,0,0,0,0,0,0,0
130829,0,0,0,0,0,0,0,0,0,22
130830,0,0,0,0,0,0,0,0,0,0
130831,24,24,24,24,24,24,24,24,24,24
130832,4,10,10,8,11,27,26,6,13,5
130833,0,0,0,0,0,0,0,0,0,0
130834,0,0,0,0,14,0,0,0,0,0
130835,0,0,0,9,0,0,13,0,0,0
130836,0,0,0,0,0,0,0,0,0,0
130837,0,0,0,0,0,0,0,0,0,0
130838,0,0,0,0,0,0,0,0,20,0
130839,17,0,0,0,11,0,0,0,0,10
130840,0,0,0,0,0,0,0,0,0,0
130841,23,0,0,0,0,0,0,0,0,0
130842,0,0,0,0,0,0,7,20,0,0
130843,12,12,12,12,12,12,12,12,12,12
130844,0,21,0,0,0,0,0,0,0,17
130845,0,0,0,0,0,0,0,0,0,0
130846,20,0,0,0,0,0,0,0,0,0
130847,21,21,21,21,21,21,21,21,21,21
130848,0,0,0,0,4,0,0,0,0,0
130849,0,0,0,0,0,11,0,0,0,24
130850,0,0,0,0,0,7,0,0,0,0
130852,0,0,0,0,0,0,0,6,0,0
130853,0,0,0,0,0,0,0,0,0,0
130854,0,0,0,0,0,0,0,0,6,0
130855,11,11,11,11,11,11,11,11,11,11
130856,0,0,0,0,0,0,0,0,0,0
130857,0,0,0,0,0,0,0,0,0,0
130858,6,11,0,0,0,0,0,0,0,0
130859,0,8,0,0,0,0,0,26,0,0
130860,0,0,0,0,0,0,0,0,0,0
130861,0,0,0,0,0,11,0,0,21,0
130862,0,0,0,0,0,0,0,0,0,0
130863,21,17,17,17,17,18,17,17,17,19
130864,26,26,26,26,26,26,26,26,26,26
130865,0,0,0,0,0,0,0,0,0,16
130866,40,40,40,40,40,40,40,40,40,40
130867,29,29,29,29,29,29,29,29,29,29
130868,15,0,0,0,0,0,0,0,0,0
130869,0,0,0,0,0,0,0,0,0,0
130870,0,0,0,0,0,0,0,0,12,0
130871,13,13,13,13,13,13,13,13,13,13
130872,0,0,0,0,20,27,0,0,0,11
130873,0,0,0,0,0,0,0,0,0,0
130874,0,0,0,0,0,0,0,0,0,0
130875,13,15,13,13,13,13,13,28,25,13
130876,0,0,0,0,0,0,0,0,0,0
130877,0,0,0,0,0,0,0,0,0,0
130878,0,0,0,0,0,0,0,0,0,0
130879,24,13,0,8,9,0,16,13,13,9
130880,0,0,0,0,0,0,0,0,0,0
130881,0,0,0,0,0,0,0,0,0,0
130882,20,20,20,20,20,20,20,20,20,20
130883,0,0,0,0,0,0,0,0,0,0
130884,0,0,0,0,0,0,0,0,0,0
130885,14,21,4,13,14,22,7,18,11,18
130886,18,0,14,26,27,26,0,0,0,0
130887,0,0,0,0,0,0,0,0,0,0
130888,0,0,0,0,0,25,0,0,0,0
130889,0,0,0,0,0,0,0,0,0,0
130890,0,0,0,15,0,0,13,0,0,0
130891,0,0,0,0,0,0,0,0,0,0
130892,0,0,0,0,0,0,0,0,0,0
130894,10,15,17,22,9,0,0,29,21,20
130895,17,17,17,17,17,17,17,17,17,17
130896,26,21,21,21,21,21,21,21,21,21
130897,6,0,0,22,0,0,0,0,0,0
130898,0,0,0,0,0,0,0,0,0,0
130899,0,0,0,0,0,0,0,0,0,0
130900,0,0,0,0,0,0,0,0,0,0
130901,36,36,36,36,36,36,36,36,36,36
130902,0,0,27,0,0,0,0,0,0,0
130903,0,0,0,0,0,0,16,0,0,0
130904,0,0,0,0,0,0,0,12,0,0
130905,0,11,0,0,0,0,10,6,0,0
130906,0,0,0,0,0,0,0,0,0,0
130907,8,10,41,9,20,0,23,0,0,0
130908,8,17,14,11,9,17,8,17,5,13
130909,14,14,14,14,14,14,14,14,14,14
130910,0,0,12,0,0,0,0,0,0,12
130911,0,0,0,0,0,0,8,0,17,21
130912,0,26,0,0,0,0,13,0,0,0
130913,0,0,0,0,0,0,0,0,0,0
130914,0,0,0,0,0,0,0,0,0,0
130915,26,26,26,26,26,26,26,26,26,26
130916,0,0,0,0,0,0,0,0,0,0
130917,0,0,0,0,0,0,0,0,0,0
130918,1,0,0,0,12,0,0,0,0,6
130919,22,22,22,22,22,22,22,22,22,22
130920,12,11,8,3,9,26,6,20,10,0
130921,0,0,0,18,0,0,0,0,0,0
130922,9,9,28,9,32,14,22,23,15,16
130923,13,3,30,20,18,17,0,0,14,22
130924,0,0,0,0,0,0,0,0,0,5
130925,28,28,28,28,28,28,28,28,28,28
130926,0,22,28,32,23,14,39,20,25,16
130927,23,40,25,19,14,14,0,19,14,4
130928,0,0,0,0,0,0,0,0,0,0
130929,0,0,0,0,0,0,0,0,17,0
130930,5,5,5,5,5,5,5,5,5,5
130931,10,11,0,22,7,2,9,0,0,0
130932,0,0,0,11,22,13,0,20,0,10
130933,0,0,0,0,0,0,0,0,15,0
130934,0,0,0,0,0,0,0,0,0,0
130935,0,0,0,0,0,0,0,0,0,0
130936,0,0,0,0,0,0,0,0,0,0
130937,0,0,0,0,0,0,0,0,0,0
130938,0,0,0,0,0,0,0,0,0,0
130939,0,0,0,0,0,0,0,0,0,0
130940,0,0,0,0,0,0,0,0,0,0
130941,0,0,0,0,0,0,0,0,0,0
130942,0,0,0,0,0,0,0,0,0,0
130943,0,0,0,11,0,0,0,0,0,0
130944,0,0,0,0,0,0,0,0,0,0
130945,0,0,0,0,0,0,0,0,0,0
130946,25,25,25,25,25,25,25,25,25,25
130947,0,0,0,0,0,0,0,0,0,0
130948,0,0,0,0,0,0,0,0,0,0
130949,0,0,0,0,0,0,0,0,0,0
130950,6,6,6,6,6,6,6,6,6,6
130951,0,0,0,0,0,0,30,8,0,5
130952,23,16,15,17,10,11,10,2,17,29
130953,0,0,0,0,0,0,0,0,0,0
130955,13,13,13,13,13,13,13,13,13,13
130956,14,14,14,14,14,14,14,14,14,14
130957,0,0,0,0,0,0,13,0,0,0
130958,21,21,21,21,21,21,21,21,21,21
130959,0,0,0,0,0,0,0,0,0,0
130960,0,0,0,0,0,0,0,0,0,0
130961,0,0,0,0,0,0,0,0,0,0
130962,0,0,0,0,0,0,0,0,0,0
130964,14,14,14,14,14,14,14,14,14,14
130965,9,0,0,0,0,0,0,0,0,0
130966,4,5,0,0,0,0,0,0,0,0
130967,0,0,0,0,0,0,0,0,0,0
130968,0,0,0,0,0,0,0,0,0,0
130969,0,0,0,0,0,0,0,0,0,0
130970,0,0,0,0,0,0,0,0,0,0
130971,0,0,0,0,0,0,0,0,0,0
130972,0,0,0,0,0,0,0,0,0,0
130973,0,0,0,0,0,0,0,0,0,0
130974,0,0,0,0,0,0,45,0,0,17
130975,0,0,0,0,0,0,0,18,0,0
130976,14,20,10,0,18,0,16,0,22,11
130977,0,0,0,0,0,0,0,0,0,0
130978,0,0,0,0,0,0,0,0,0,0
130979,0,0,0,0,0,0,0,0,0,0
130980,0,0,0,0,0,0,0,0,0,0
130981,0,0,0,0,0,0,0,0,0,0
130982,0,0,0,0,0,0,0,0,0,0
130983,0,0,0,0,0,0,0,0,0,0
130984,12,7,17,0,0,0,16,0,0,0
130985,12,12,12,12,12,12,12,12,12,12
130986,0,0,0,0,0,0,0,0,0,0
130987,18,18,18,18,18,18,18,18,18,18
130988,0,0,0,0,0,0,0,0,0,0
130989,0,22,0,19,0,9,25,37,11,25
130990,0,0,0,0,0,0,0,0,0,0
130991,0,0,0,0,0,0,0,0,0,0
130992,0,0,0,0,0,0,0,0,0,0
130993,23,5,15,21,12,13,35,12,21,12
130994,0,0,0,0,0,0,0,0,0,0
130995,0,0,0,0,0,22,0,0,15,0
130996,0,0,20,0,0,0,0,0,0,0
130997,0,0,0,0,0,0,0,0,0,0
130998,0,0,0,0,0,0,0,0,0,0
130999,14,14,14,14,14,14,14,14,19,14
131000,0,0,0,0,0,0,0,0,0,0
131001,30,30,30,30,30,30,30,30,30,30
131002,0,0,0,0,0,0,0,0,21,0
131003,15,15,15,15,15,15,15,15,15,15
131004,0,0,0,0,11,0,0,0,0,17
131005,0,0,0,0,13,0,18,0,0,0
131006,0,0,0,0,0,0,0,0,0,0
131007,0,0,0,0,0,0,0,0,0,0
131008,23,0,0,36,0,0,0,0,0,0
131009,0,0,0,0,0,0,0,0,0,0
131010,0,0,0,0,0,0,0,0,0,0
131011,0,0,0,0,0,0,0,0,0,0
131012,0,0,0,0,0,0,0,0,0,0
131013,5,0,21,0,0,5,0,0,26,0
131014,21,10,8,4,14,25,16,5,12,7
131015,0,0,0,0,0,0,0,0,0,0
131016,3,3,3,3,3,3,3,3,3,3
131017,0,0,0,0,0,0,0,0,0,0
131018,0,0,0,0,0,0,0,0,0,0
131019,0,0,0,0,0,6,0,0,0,0
131020,0,0,0,0,0,0,0,0,0,0
131021,0,0,0,0,0,0,0,0,0,0
131022,0,0,0,0,0,0,44,12,0,26
131023,0,0,0,0,0,0,0,0,0,0
131024,0,0,0,0,0,0,0,0,0,0
131025,0,0,0,0,35,20,4,0,17,23
131026,0,0,0,0,0,0,0,0,32,0
131027,0,0,0,0,0,0,0,0,0,0
131028,0,0,0,16,0,0,20,15,7,15
131029,0,0,0,0,0,0,0,0,0,0
131030,2,2,17,21,12,2,2,2,2,2
131031,0,0,0,0,0,0,0,0,0,0
131032,0,0,20,0,0,7,12,0,0,0
131033,0,0,0,0,0,0,0,0,0,0
131034,0,23,0,0,0,0,0,0,0,0
131035,0,21,20,21,2,0,9,17,11,6
131036,17,0,0,0,0,0,0,0,0,0
131037,3,0,0,0,16,0,13,18,10,38
131038,0,0,0,0,0,0,0,0,4,0
131039,4,4,4,4,4,4,4,4,4,4
131040,0,0,0,0,0,0,0,0,0,0
131041,29,29,29,29,29,29,29,29,29,29
131042,0,12,0,0,0,0,0,0,0,0
131043,11,11,11,11,11,11,11,11,11,15
131044,0,0,0,0,0,0,0,0,0,0
131045,0,0,0,0,0,0,0,0,0,0
131046,0,0,0,0,0,0,0,0,0,0
131047,0,0,0,0,0,0,0,0,0,0
131048,0,0,0,0,0,0,0,0,0,0
131049,17,19,28,4,23,26,34,11,17,24
131050,0,0,15,0,0,0,0,0,0,0
131051,0,27,0,0,15,0,0,25,0,17
131052,0,0,0,0,0,0,0,0,0,0
131053,9,9,11,20,18,22,35,9,22,12
131054,0,0,0,0,0,0,0,0,0,0
131055,9,9,9,9,9,9,9,9,9,9
131056,16,16,16,16,16,16,16,16,16,16
131057,0,0,0,0,27,28,0,0,0,0
131058,13,13,13,13,13,13,13,13,13,13
131059,0,0,0,0,0,0,0,0,0,0
131060,0,22,0,6,0,0,0,0,0,0
131061,0,0,0,0,0,0,0,0,0,0
131062,0,0,8,10,0,20,0,0,5,0
131063,12,0,0,0,0,0,0,24,0,0
131064,0,0,0,38,17,0,0,0,0,0
131065,0,0,0,0,0,0,0,0,0,0
131066,0,0,0,0,22,0,0,0,0,0
131067,0,16,0,0,0,0,0,0,0,12
131068,0,0,0,0,0,0,0,0,0,0
131069,0,0,0,0,0,0,0,0,0,0
131070,0,0,0,0,0,0,0,0,0,0
131071,0,0,0,0,0,0,0,0,0,0
131072,0,0,0,0,0,0,0,0,0,0
131073,0,0,0,0,0,0,0,0,0,0
131074,0,0,0,0,0,0,0,0,0,0
131075,0,0,21,0,0,0,0,0,0,0
131076,0,0,0,0,0,10,16,0,0,0
131078,7,7,7,7,7,7,7,7,7,7
131079,0,0,0,0,0,0,0,0,0,0
131080,0,0,0,0,0,0,9,0,0,0
131081,0,0,0,0,0,0,0,0,0,0
131082,0,0,0,0,0,0,0,0,0,0
131083,0,0,0,0,0,0,0,13,0,18
131084,0,0,0,0,0,0,0,0,0,0
131085,0,0,0,0,0,0,0,0,0,0
131086,3,3,3,3,3,3,3,3,3,3
131087,0,0,0,0,0,0,0,0,0,0
131088,0,0,0,0,0,0,0,0,0,11
131089,0,0,0,0,0,0,0,0,0,14
131090,0,0,0,0,0,0,0,0,0,0
131091,0,0,0,0,0,0,5,14,30,0
131092,0,0,0,0,0,0,0,0,0,0
131093,10,0,0,0,0,18,25,0,14,0
131094,0,0,0,23,0,0,13,0,0,0
131095,0,0,0,0,0,0,0,0,0,0
131096,0,0,0,0,0,0,0,0,0,0
131097,8,0,0,0,0,0,14,0,0,0
131098,0,0,14,0,14,0,0,12,0,10
131099,0,0,0,0,0,0,0,0,0,0
131100,0,0,0,0,0,0,0,0,0,0
131101,0,0,0,0,0,0,0,0,0,0
131102,0,0,0,0,0,12,0,0,12,0
131103,17,17,17,17,17,17,17,17,17,17
131104,0,0,0,0,25,0,0,0,0,0
131105,0,0,0,0,0,0,0,0,0,0
131106,0,0,0,0,0,0,0,0,0,0
131107,15,13,19,0,0,19,17,31,0,25
131108,0,0,0,0,0,0,0,0,0,0
131109,0,0,0,0,0,0,0,0,0,0
131110,0,14,13,12,14,0,0,0,0,30
131111,0,0,0,0,0,0,0,0,0,0
131112,0,0,0,0,0,0,0,0,5,0
131113,0,0,0,0,0,0,0,0,0,0
131114,0,0,6,0,0,0,0,0,0,0
131115,0,0,0,0,0,0,0,0,0,0
131116,0,23,16,0,0,0,0,0,0,0
131117,0,0,0,0,0,0,0,0,0,0
131118,0,0,0,0,0,0,0,0,0,0
131119,19,0,0,0,0,0,0,0,0,0
131120,0,0,27,0,0,0,0,0,0,0
131121,0,0,0,0,0,8,0,0,0,0
131122,0,0,0,0,0,0,0,0,0,24
131123,0,0,0,0,0,0,0,0,0,0
131124,23,23,23,23,23,23,23,23,23,23
131125,0,0,0,0,0,0,0,0,0,0
131126,0,0,0,0,21,0,0,0,0,0
131127,12,23,18,12,12,12,17,19,12,12
131128,0,0,0,0,0,0,0,0,0,0
131129,22,22,22,22,22,22,22,22,22,22
131130,0,0,0,0,0,0,0,0,0,0
131131,0,32,0,0,0,24,18,20,0,0
131132,4,4,4,4,4,4,4,4,4,4
131133,14,14,14,14,14,14,14,14,14,14
131134,0,0,0,0,0,0,0,0,0,0
131135,0,0,0,0,0,0,0,0,0,0
131136,5,0,0,0,0,0,12,0,0,0
131137,4,4,4,4,4,4,4,4,4,4
131138,0,0,0,0,0,0,0,0,0,0
131139,0,0,0,0,0,0,0,0,0,0
131140,7,7,7,7,7,7,7,7,7,7
131141,0,0,0,0,0,0,0,0,0,0
131142,14,14,14,14,14,14,14,14,14,14
131143,0,0,0,0,0,0,0,0,0,0
131144,0,0,0,0,0,0,0,0,0,0
131145,0,0,0,0,0,0,0,0,0,0
131147,0,0,0,0,0,0,0,0,0,0
131148,0,0,0,0,0,0,0,0,0,0
131149,0,0,0,0,0,0,0,0,0,0
131150,0,0,0,0,0,0,0,0,0,0
131151,27,0,0,0,0,0,0,0,0,0
131152,0,0,0,0,0,0,0,0,0,0
131153,8,8,8,8,8,8,8,8,8,8
131154,0,0,0,0,0,0,0,0,0,0
131155,0,20,0,0,0,0,0,13,0,3
131156,15,15,15,15,15,15,15,15,15,15
131157,0,0,0,0,0,0,0,0,0,0
131158,0,0,0,0,0,0,0,0,0,0
131159,0,0,0,0,0,0,0,0,0,0
131160,13,12,21,24,19,27,10,16,18,16
131161,0,0,0,0,0,0,0,0,0,0
131162,0,0,0,0,0,0,0,0,0,0
131163,0,0,0,0,0,0,0,0,0,0
131164,0,0,0,0,0,0,11,0,0,0
131165,0,0,0,0,0,11,0,9,0,0
131166,8,8,8,8,8,8,8,8,8,8
131167,0,0,0,0,0,25,0,0,0,0
131168,15,15,15,15,15,15,15,15,15,15
131169,0,0,0,0,0,0,0,0,0,0
131170,0,0,0,0,12,0,0,0,0,0
131171,0,0,0,0,0,0,0,0,0,0
131172,29,12,12,12,12,12,12,12,12,12
131173,15,14,0,0,0,16,0,0,0,0
131174,0,0,0,0,0,0,0,0,0,0
131175,0,0,0,0,0,0,0,0,0,0
131176,0,0,17,0,0,17,9,0,11,0
131177,0,0,0,0,0,0,0,0,0,0
131178,0,0,0,0,0,0,0,0,0,0
131179,0,0,0,0,0,0,0,0,0,0
131180,15,15,15,15,15,15,15,15,15,15
131181,0,0,0,0,0,0,0,0,0,0
131182,16,16,16,16,16,16,16,16,16,16
131183,35,0,25,25,13,0,14,0,5,0
131184,0,0,0,0,0,0,0,0,0,0
131185,15,15,15,15,15,15,15,15,15,15
131186,0,0,0,0,0,0,11,0,0,16
131187,0,0,0,0,0,0,0,0,0,0
131188,0,0,0,0,0,8,0,0,0,0
131189,0,0,0,0,0,0,0,0,0,0
131190,0,0,0,0,0,0,0,0,0,0
131191,0,0,0,0,0,0,0,0,20,0
131192,0,0,0,0,0,0,0,0,24,0
131193,0,18,0,0,0,0,0,0,0,0
131194,0,0,12,33,0,0,18,22,17,0
131195,0,0,0,0,0,0,0,0,0,0
131196,0,0,0,0,0,0,0,0,0,0
131197,0,0,0,0,0,0,0,0,0,0
131198,0,0,0,0,0,0,0,0,0,0
131199,0,0,0,0,0,4,0,0,0,0
131200,0,0,0,0,0,0,0,0,0,0
131201,0,0,0,0,0,0,0,0,0,0
131202,0,0,0,0,0,0,0,0,0,0
131203,7,7,7,7,7,7,7,7,7,7
131204,0,0,8,0,0,0,0,0,0,14
131205,22,0,0,0,0,0,0,0,0,0
131206,0,0,0,0,0,0,0,0,0,0
131207,13,13,13,13,13,13,13,13,13,13
131208,0,0,0,0,0,0,0,0,0,0
131209,0,0,0,0,0,0,0,0,0,0
131210,3,3,3,3,3,3,3,3,3,3
131211,9,9,9,25,6,13,27,23,3,14
131212,28,0,13,17,12,0,0,11,0,0
131213,0,0,0,0,0,0,0,0,0,0
131214,0,0,0,0,0,0,0,0,0,0
131215,0,0,0,0,0,0,0,0,0,0
131216,9,13,35,23,14,33,13,5,6,22
131217,0,0,14,0,0,20,0,0,0,0
131218,5,0,0,0,0,19,0,0,0,0
131219,0,0,0,0,0,0,0,0,0,0
131220,0,0,0,0,0,0,0,0,0,0
131221,0,0,13,0,0,0,0,0,0,0
131222,0,0,0,0,0,0,0,0,0,0
131223,0,0,0,0,0,0,0,0,0,0
131224,0,0,0,0,0,0,0,0,0,0
131225,0,0,0,0,0,0,28,0,0,0
131226,0,0,0,0,0,0,0,0,0,0
131227,17,17,17,17,17,17,17,17,17,17
131228,0,0,0,0,0,0,0,0,0,0
131229,0,0,0,0,0,0,0,0,0,0
131230,0,0,0,0,0,0,0,0,0,0
131231,0,0,0,0,0,0,0,0,2,11
131232,27,27,27,27,27,27,27,27,27,27
131233,0,10,0,0,0,0,0,0,0,0
131234,20,20,20,20,20,20,20,20,20,20
131235,14,14,14,14,14,14,14,14,14,14
131236,25,25,25,25,25,25,25,25,25,25
131237,0,0,0,0,7,15,0,0,0,0
131238,0,0,0,0,0,0,0,0,0,0
131239,0,0,0,0,0,0,0,0,0,0
131240,0,0,0,0,0,0,0,0,0,0
131241,0,0,0,0,0,0,0,0,0,0
131242,0,0,0,0,0,0,0,0,0,0
131243,0,0,0,0,0,0,0,0,0,0
131244,0,0,0,0,0,0,0,0,0,0
131245,0,0,0,0,0,0,0,0,0,0
131246,0,0,0,0,0,0,0,0,0,0
131247,0,0,0,0,0,0,0,0,0,0
131248,0,0,0,0,0,0,0,0,0,0
131249,0,0,0,0,0,0,0,0,0,0
131250,0,0,0,0,17,6,0,0,0,0
131251,0,12,0,0,0,0,0,0,0,0
131252,0,0,0,0,17,20,0,16,0,0
131253,0,0,46,0,0,7,0,0,0,0
131254,0,9,13,0,14,7,12,11,0,0
131255,0,9,0,31,24,0,19,0,9,0
131256,18,0,0,0,0,0,0,26,0,0
131257,0,0,0,0,0,0,0,0,0,0
131258,21,16,29,7,34,32,6,20,13,16
131259,0,0,0,23,0,0,0,0,0,0
131260,0,0,0,0,0,0,0,0,0,0
131261,0,0,0,0,0,0,0,0,0,0
131262,18,18,18,18,18,18,18,18,18,18
131263,0,0,0,0,0,0,0,0,0,0
131264,0,0,0,0,0,0,0,0,0,0
131265,14,14,14,14,14,14,14,14,14,14
131266,0,0,0,16,5,0,0,0,0,0
131267,0,0,0,0,0,0,0,0,0,0
131268,0,0,0,0,0,0,0,0,0,0
131269,0,0,0,0,0,0,0,0,0,0
131270,26,26,26,26,26,26,26,26,26,26
131271,27,0,37,0,11,0,18,0,0,0
131272,0,0,0,0,0,0,0,0,0,0
131273,16,16,16,16,16,16,16,16,16,16
131274,0,0,0,0,0,0,0,0,0,0
131275,7,7,7,7,7,7,7,7,7,7
131276,13,13,13,13,13,13,13,13,13,13
131277,27,0,0,0,6,0,10,12,9,7
131278,0,0,0,0,0,0,0,0,0,0
131279,0,0,0,0,0,0,0,0,0,0
131280,0,0,0,0,0,21,13,0,17,2
131281,0,0,0,0,0,0,0,0,0,0
131282,0,0,0,0,0,0,0,0,0,0
131283,0,0,0,0,0,0,0,0,0,0
131284,0,0,0,0,0,0,0,0,0,0
131285,0,0,0,0,0,0,0,0,0,0
131286,0,0,0,0,0,0,21,0,0,0
131287,0,0,0,0,0,3,0,0,0,0
131288,0,0,0,0,0,0,0,0,0,0
131289,0,0,0,0,0,0,0,0,0,0
131290,20,20,20,20,20,20,20,20,20,20
131291,0,0,0,0,0,0,0,0,0,0
131292,15,15,15,15,15,15,15,15,15,15
131293,0,0,0,0,0,0,0,35,0,0
131294,25,18,25,9,33,15,20,0,0,18
131295,7,10,0,12,0,0,19,20,24,20
131296,0,0,0,0,0,0,0,0,27,0
131297,29,19,14,27,30,16,21,19,16,13
131298,25,25,25,25,25,25,25,25,25,25
131299,0,0,0,0,12,0,0,0,0,0
131300,0,10,11,0,23,11,17,0,32,12
131301,21,21,21,21,21,21,21,21,21,21
131302,0,0,0,0,0,11,0,0,0,0
131303,0,25,0,0,6,25,0,0,21,0
131304,0,0,0,0,0,0,0,0,0,0
131305,0,0,0,0,0,0,0,0,3,0
131306,0,0,0,0,0,0,0,0,0,0
131307,14,14,14,14,14,14,14,14,14,14
131308,0,0,0,0,0,0,28,0,0,0
131309,0,0,0,0,0,0,0,0,0,0
131310,14,20,29,12,13,5,8,18,14,16
131311,17,17,17,17,17,17,17,17,17,17
131312,0,0,0,0,0,0,0,0,0,0
131313,0,0,0,0,0,0,0,0,0,0
131314,0,0,0,0,0,0,0,0,0,0
131315,0,0,0,0,0,0,0,0,0,0
131316,23,0,0,0,0,0,0,19,17,23
131317,0,0,0,0,0,0,0,0,0,0
131318,33,14,0,0,43,28,0,0,0,0
131319,0,0,0,0,0,0,0,0,0,0
131320,0,0,0,0,0,0,0,0,0,0
131321,0,0,0,7,3,0,0,0,0,0
131322,0,0,0,0,0,0,0,0,0,0
131323,0,14,0,13,28,19,0,0,0,0
131324,0,0,0,0,0,0,0,0,0,0
131325,0,0,0,0,0,5,0,13,14,19
131326,4,4,4,4,4,4,4,4,4,4
131327,0,0,0,0,0,0,0,0,0,0
131328,0,0,0,0,0,0,0,22,0,0
131329,15,15,15,15,15,15,15,15,15,15
131330,0,0,0,0,0,0,0,0,0,0
131331,0,0,0,0,0,0,0,0,0,0
131332,28,28,28,28,28,28,28,28,28,28
131333,35,35,35,35,35,35,35,35,35,35
131334,0,0,0,0,0,0,0,0,0,0
131335,0,0,0,0,0,0,0,0,0,0
131336,0,0,22,0,0,0,0,0,0,0
131337,0,0,0,0,0,0,0,0,0,0
131338,0,18,15,4,20,28,0,16,11,11
131339,0,0,0,24,0,0,0,0,0,0
131340,0,0,0,0,0,0,0,0,0,0
131341,0,0,0,0,0,0,0,0,0,0
131342,0,12,0,0,0,0,0,24,0,0
131343,0,0,0,0,0,0,0,0,0,0
131344,0,0,0,0,13,0,0,11,0,0
131345,0,0,0,0,12,0,14,0,0,0
131346,10,10,10,10,10,10,10,10,10,10
131347,0,0,0,0,0,0,0,0,0,0
131348,0,0,0,0,0,0,0,0,0,0
131349,0,0,0,14,0,0,0,0,0,0
131350,0,0,0,0,0,0,0,0,0,0
131351,0,0,0,0,0,0,0,0,0,0
131352,11,19,0,8,25,20,4,22,4,7
131353,0,0,0,0,0,0,0,0,0,0
131354,0,0,0,0,0,0,0,0,0,0
131355,0,0,0,0,0,0,0,0,0,0
131356,18,18,18,18,18,18,18,18,18,18
131357,0,0,0,0,0,0,0,0,0,0
131358,19,19,19,19,19,19,19,19,19,19
131359,6,6,6,6,6,6,6,6,6,6
131360,0,0,0,15,0,0,0,0,0,2
131361,28,5,18,0,0,9,13,17,0,0
131362,0,4,23,0,0,0,0,0,7,0
131363,19,19,19,19,19,19,19,19,19,19
131364,9,9,9,9,9,9,9,9,9,9
131365,0,0,0,0,0,0,0,12,0,0
