YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
2002,1,220150,1,2,2,2,1,1,2,4,2,3,1991,2,2
2002,2,220150,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,1,220151,1,3,3,2,1,1,2,4,2,3,1990,2,2
2002,2,220151,2,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,220152,1,5,2,2,1,1,2,4,2,3,1979,2,2
2002,1,220153,1,2,2,2,1,1,2,4,2,3,1993,2,2
2002,1,220154,1,2,2,1,1,1,2,4,2,3,1992,2,2
2002,2,220154,6,3,3,2,1,1,1,4,2,3,2001,2,2
2002,1,220155,1,2,2,2,1,1,2,4,2,3,1987,2,2
2002,2,220155,9,7,7,2,3,3,3,4,2,3,9999,2,2
2002,1,220156,1,5,2,1,1,1,2,4,2,3,1987,2,2
2002,2,220156,3,5,5,2,1,1,2,4,2,3,2001,2,2
2002,1,220157,3,2,6,1,1,1,2,4,2,3,1990,2,2
2002,1,220158,3,3,3,2,1,1,2,4,2,3,1994,2,2
2002,1,220159,9,7,7,2,3,3,3,4,2,3,9999,2,2
2002,1,220160,1,1,1,1,1,1,2,4,1,3,1988,2,2
2002,1,220161,1,2,2,2,2,2,2,4,2,3,1993,2,2
2002,1,220162,3,5,5,2,1,1,2,4,2,3,1994,2,2
2002,1,220163,1,5,5,2,1,1,2,4,2,3,1999,2,2
2002,2,220163,2,2,2,2,1,1,1,4,2,3,2001,2,2
2002,3,220163,1,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,220164,1,3,3,2,1,1,2,4,2,3,1995,2,2
2002,2,220164,3,2,2,2,2,2,2,4,2,3,1994,2,2
2002,1,220165,2,2,2,2,1,1,2,4,2,3,1999,2,2
2002,2,220165,1,5,5,2,1,1,2,4,2,3,1996,2,2
2002,1,220166,2,2,6,1,1,1,2,4,1,3,1999,2,2
2002,1,220167,1,5,5,2,2,2,2,4,2,3,1999,2,2
2002,2,220167,2,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,220168,7,2,2,2,4,1,2,1,2,3,2001,2,2
2002,2,220168,7,4,4,2,4,1,2,1,2,3,2001,2,2
2002,3,220168,7,5,5,2,4,1,2,1,2,3,1996,2,2
2002,1,220169,1,3,3,2,1,1,2,4,2,3,1990,2,2
2002,2,220169,2,2,2,2,1,1,2,4,2,3,1984,2,2
2002,1,220170,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220171,1,2,2,2,1,1,2,4,2,3,1997,2,2
2002,2,220171,1,2,2,2,2,2,2,4,2,3,1999,2,2
2002,1,220172,1,2,2,1,1,1,2,4,1,3,1996,2,2
2002,1,220173,2,2,2,2,2,2,2,4,2,3,1995,2,2
2002,1,220174,1,5,5,2,1,1,2,4,2,3,1990,2,2
2002,2,220174,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,220175,2,3,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220176,3,1,1,1,1,1,2,4,2,3,1997,2,2
2002,1,220177,2,2,2,2,1,1,2,4,2,3,2000,1,2
2002,2,220177,1,4,3,2,2,2,2,4,2,3,1995,2,2
2002,3,220177,6,2,2,2,1,1,1,4,2,3,1999,2,2
2002,1,220178,4,1,1,1,1,1,2,4,2,3,1995,2,2
2002,1,220179,7,2,2,2,4,1,2,1,2,3,1981,2,2
2002,2,220179,2,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,220180,1,5,5,2,1,1,2,4,2,3,1998,2,2
2002,1,220181,9,5,5,2,2,2,2,4,2,3,1998,2,2
2002,2,220181,2,2,2,2,1,1,1,4,2,3,1995,2,2
2002,1,220182,3,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,220183,2,2,3,1,1,1,2,4,2,3,2001,2,2
2002,1,220184,2,2,2,1,1,1,2,4,2,3,1993,2,2
2002,2,220184,2,2,3,2,1,1,2,4,2,3,1994,2,2
2002,1,220185,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,2,220185,2,4,4,2,2,2,1,4,2,3,1999,2,2
2002,1,220186,1,2,2,2,2,2,2,4,2,3,1989,2,2
2002,1,220187,2,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,220188,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,2,220188,1,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220189,2,2,2,2,1,1,1,4,2,3,2000,2,2
2002,2,220189,1,2,4,2,1,1,2,4,2,3,2001,2,2
2002,3,220189,1,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,220190,1,3,3,2,1,1,2,4,1,3,1996,2,2
2002,2,220190,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,220191,1,4,4,2,3,3,3,4,2,3,1989,2,2
2002,2,220191,3,2,2,2,1,1,2,4,2,3,2000,2,2
2002,3,220191,1,2,3,2,2,2,2,4,2,3,1991,2,2
2002,1,220192,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220193,1,2,3,2,2,2,2,4,1,3,1997,2,2
2002,1,220194,1,5,5,2,1,1,2,4,2,3,1988,1,2
2002,2,220194,2,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,220195,3,1,1,2,2,2,2,4,2,3,1994,2,2
2002,1,220196,1,2,3,1,2,2,2,4,2,3,1995,2,2
2002,1,220197,7,5,5,2,4,2,2,2,2,3,1996,2,2
2002,2,220197,9,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,220198,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,220199,1,5,5,2,1,1,2,4,2,3,1995,2,2
2002,2,220199,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220200,3,2,2,1,2,2,2,4,2,3,2000,2,2
2002,1,220201,2,2,2,2,2,2,2,4,2,3,1993,2,2
2002,1,220202,7,3,3,2,4,1,2,1,2,3,2001,2,2
2002,1,220203,1,2,6,1,1,1,2,4,2,3,1995,2,2
2002,1,220204,1,2,3,2,1,1,2,4,2,3,1998,2,2
2002,2,220204,3,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,220205,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,2,220205,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220206,1,2,2,1,1,1,2,4,1,3,1996,2,2
2002,1,220207,3,5,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220208,1,3,3,2,1,1,2,4,2,3,2000,2,2
2002,1,220209,1,5,5,2,1,1,2,4,2,3,1992,2,2
2002,2,220209,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220210,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,1,220211,1,2,2,2,1,1,2,4,2,3,1993,2,1
2002,1,220212,2,5,5,1,1,1,2,4,2,3,2002,2,2
2002,2,220212,2,5,5,2,1,1,2,4,2,3,1998,2,2
2002,1,220213,9,7,7,2,3,3,3,4,2,3,9999,2,2
2002,1,220214,2,1,1,2,1,1,2,4,2,3,1995,2,2
2002,1,220215,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,2,220215,2,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,220216,2,2,2,2,1,1,2,4,2,3,1981,2,2
2002,1,220217,2,5,5,2,2,2,2,4,2,3,1991,2,2
2002,2,220217,6,2,2,2,1,1,1,4,2,3,1987,2,2
2002,1,220218,7,2,2,2,4,1,2,1,2,3,1984,2,2
2002,2,220218,6,5,6,2,1,1,1,4,2,3,1995,2,2
2002,1,220219,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220220,9,2,2,2,3,3,3,4,2,3,9999,2,2
2002,2,220220,3,4,4,2,1,1,2,4,2,3,1995,2,2
2002,1,220221,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,1,220222,2,1,1,1,1,1,2,4,2,3,1995,2,2
2002,1,220223,4,3,3,2,2,2,2,4,2,3,1996,2,2
2002,2,220223,6,2,2,2,1,1,1,4,2,3,1985,2,2
2002,1,220224,1,3,3,2,1,1,2,4,2,3,2000,2,2
2002,1,220225,2,2,2,2,1,1,1,4,2,3,1985,2,2
2002,1,220226,1,3,3,1,1,1,2,4,1,3,1999,2,2
2002,1,220227,1,2,2,2,2,2,2,4,2,3,1985,2,2
2002,1,220228,1,3,3,2,1,1,2,4,2,3,1987,2,2
2002,2,220228,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220229,3,1,1,1,1,1,2,4,2,3,1999,2,2
2002,1,220230,3,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,220231,2,2,2,2,1,1,2,4,2,3,1999,2,2
2002,2,220231,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,3,220231,2,2,2,2,2,2,2,4,2,3,1999,2,2
2002,4,220231,3,2,2,1,1,1,2,4,2,3,1996,2,2
2002,1,220232,3,1,1,1,1,1,2,4,2,3,2001,2,2
2002,1,220233,1,3,3,2,2,2,2,4,2,3,2000,2,2
2002,2,220233,2,5,3,2,1,1,2,4,2,3,1999,2,2
2002,1,220234,2,2,2,2,1,1,2,4,2,3,1993,2,2
2002,2,220234,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,220235,1,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,220236,2,2,2,2,1,1,2,4,2,3,1994,2,2
2002,2,220236,1,5,5,2,1,1,2,4,2,3,1997,2,2
2002,1,220237,1,3,3,2,1,1,2,4,1,3,1985,2,2
2002,1,220238,3,1,1,1,1,1,2,4,2,3,1998,2,2
2002,1,220239,1,4,2,2,2,2,2,4,2,3,1991,2,2
2002,1,220240,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,220241,1,2,2,2,1,1,2,4,2,3,1985,2,2
2002,2,220241,2,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,220242,1,2,2,1,1,1,2,4,1,3,1994,2,2
2002,2,220242,3,7,7,2,1,1,2,4,2,3,1997,2,2
2002,1,220243,3,7,7,1,1,1,2,4,2,3,1996,2,2
2002,2,220243,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,220244,1,3,3,2,1,1,2,4,2,3,2000,2,2
2002,1,220245,1,5,5,2,1,1,2,4,2,3,2000,2,2
2002,2,220245,2,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,220246,1,5,5,1,1,1,2,4,1,3,1991,2,2
2002,1,220247,1,2,2,2,1,1,2,4,2,3,1990,2,2
2002,2,220247,4,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,220248,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,2,220248,1,5,5,2,1,1,2,4,2,3,1991,2,2
2002,1,220249,3,1,1,1,1,1,2,4,2,3,1998,2,2
2002,1,220250,1,5,5,2,1,1,2,4,2,3,2001,2,2
2002,2,220250,2,2,2,2,2,2,2,4,2,3,1991,2,2
2002,1,220251,3,1,1,1,2,2,2,4,2,3,1989,2,2
2002,1,220252,3,1,1,1,1,1,1,4,2,3,1998,2,2
2002,1,220253,1,5,5,1,1,1,2,4,1,3,2001,2,2
2002,1,220254,1,2,2,2,1,1,2,4,2,3,1991,2,2
2002,2,220254,3,2,2,2,2,2,2,4,2,3,1991,2,2
2002,1,220255,3,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220256,1,5,5,2,1,1,2,4,2,3,1988,2,2
2002,2,220256,1,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220257,1,2,2,2,2,2,2,4,2,3,1987,2,2
2002,2,220257,6,2,2,2,1,1,1,4,2,3,1994,2,2
2002,3,220257,1,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,220258,4,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220259,2,2,2,2,1,1,2,4,2,3,1992,2,2
2002,2,220259,6,2,2,2,1,1,1,4,2,3,1997,2,2
2002,1,220260,1,2,2,2,1,1,2,4,1,3,2002,2,2
2002,2,220260,2,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,220261,1,2,3,2,1,1,2,4,2,3,1996,2,2
2002,2,220261,2,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,220262,7,5,2,2,4,2,2,2,2,3,1998,2,2
2002,1,220263,1,1,1,1,1,1,2,4,1,3,2002,2,2
2002,1,220264,3,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,220265,1,2,3,2,1,1,2,4,1,3,1999,2,2
2002,1,220266,2,3,3,2,2,2,2,4,2,3,1995,2,2
2002,2,220266,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220267,4,2,3,2,1,1,2,4,2,3,1984,2,2
2002,2,220267,3,2,2,1,1,1,2,4,2,3,1997,2,2
2002,3,220267,2,2,2,2,1,1,2,4,2,3,1994,2,2
2002,4,220267,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220268,1,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,220269,4,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,220270,3,2,2,2,2,2,2,4,1,3,1991,2,2
2002,1,220271,2,2,2,2,1,1,2,4,2,3,1990,2,2
2002,1,220272,1,3,3,1,2,2,2,4,2,3,1990,2,2
2002,1,220273,7,2,2,2,4,2,2,2,2,3,1991,2,2
2002,2,220273,3,3,3,2,1,1,2,4,2,3,2001,2,2
2002,1,220274,1,2,2,2,2,2,1,4,2,3,2001,2,2
2002,2,220274,6,5,5,2,1,1,1,4,2,3,1995,2,2
2002,1,220275,1,2,2,1,1,1,2,4,2,3,1996,2,2
2002,1,220276,7,2,2,2,4,1,2,1,2,3,2001,2,2
2002,1,220277,3,1,1,1,1,1,2,4,2,3,1994,2,2
2002,1,220278,1,2,2,2,2,2,2,4,2,3,1981,2,2
2002,1,220279,1,3,3,2,1,1,2,4,2,3,2000,2,2
2002,2,220279,2,2,2,2,1,1,1,4,2,3,1997,2,2
2002,3,220279,7,5,5,2,4,1,2,1,2,3,2000,2,2
2002,1,220280,3,2,2,1,2,2,2,4,2,3,1990,2,2
2002,2,220280,1,2,5,2,1,1,2,4,2,3,1993,2,2
2002,1,220281,3,1,1,1,1,1,2,4,2,3,2000,2,2
2002,1,220282,1,2,2,2,2,2,2,4,2,3,1992,2,2
2002,1,220283,1,2,3,2,1,1,2,4,2,3,1994,2,2
2002,1,220284,7,2,2,2,4,2,2,2,1,3,1988,2,2
2002,2,220284,2,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,220285,4,2,2,2,1,1,2,4,1,3,2001,2,2
2002,2,220285,6,4,4,2,1,1,1,4,2,3,1997,2,2
2002,3,220285,6,4,4,2,1,1,1,4,2,3,1996,2,2
2002,1,220286,1,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,220287,1,3,3,2,1,1,2,4,2,3,1987,2,2
2002,1,220288,6,2,2,1,1,1,2,4,2,3,1991,2,2
2002,1,220289,1,4,4,2,1,1,2,4,2,3,1991,2,2
2002,2,220289,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,220290,1,4,4,1,1,1,2,4,2,3,1995,2,2
2002,2,220290,6,2,2,2,1,1,1,4,2,3,1998,2,2
2002,1,220291,1,2,2,1,1,1,2,4,2,3,2002,2,2
2002,1,220292,7,2,2,2,4,1,2,1,2,3,2000,2,2
2002,1,220293,1,5,5,2,1,1,2,4,2,3,2001,2,2
2002,1,220294,7,2,2,2,4,1,2,1,1,3,1998,2,2
2002,1,220295,2,7,7,1,2,2,2,4,1,3,2000,2,2
2002,1,220296,3,1,1,1,1,1,2,4,1,3,2002,2,2
2002,1,220297,7,5,5,2,4,1,2,1,1,3,1999,2,2
2002,1,220298,1,3,3,2,2,2,2,4,1,3,1999,2,2
2002,1,220299,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,220300,1,4,4,2,1,1,2,4,1,3,2000,2,2
2002,1,220301,1,2,5,2,1,1,2,4,2,3,1998,2,2
2002,1,220302,2,2,5,2,1,1,2,4,2,3,1999,2,2
2002,1,220303,7,3,3,2,4,1,2,1,2,3,2001,2,2
2002,2,220303,6,2,2,2,1,1,1,4,2,3,2001,2,2
2002,1,220304,3,5,5,2,1,1,2,4,2,3,2001,2,2
2002,2,220304,7,2,2,2,4,1,2,1,2,3,1994,2,2
2002,1,220305,6,2,2,2,1,1,1,4,2,3,1999,2,2
2002,1,220306,2,5,6,1,1,1,2,4,2,3,1988,2,2
2002,1,220307,2,3,3,2,1,1,2,4,2,3,1998,2,2
2002,2,220307,6,2,2,2,1,1,1,4,2,3,1990,2,2
2002,1,220308,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,220309,1,2,2,2,2,2,2,4,2,3,1995,2,2
2002,2,220309,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,3,220309,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220310,1,5,5,2,1,1,2,4,2,3,1998,2,2
2002,2,220310,6,2,2,2,1,1,1,4,2,3,2001,2,2
2002,3,220310,6,5,5,2,1,1,1,4,2,3,1999,2,2
2002,1,220311,1,4,4,1,2,2,2,4,2,3,2001,2,2
2002,1,220312,2,3,3,1,1,1,1,4,2,3,1998,2,2
2002,1,220313,1,2,2,2,2,2,2,4,1,3,1993,2,2
2002,2,220313,1,4,4,2,1,1,2,4,2,3,1999,2,2
2002,3,220313,7,2,2,2,4,1,1,1,2,3,2002,2,2
2002,1,220314,1,2,2,2,1,1,2,4,2,3,1987,2,2
2002,2,220314,1,2,2,2,2,2,2,4,2,3,1986,2,2
2002,1,220315,7,5,3,2,4,1,2,1,2,3,2002,2,2
2002,1,220316,2,2,2,2,1,1,2,4,2,3,1999,2,2
2002,2,220316,4,2,2,2,1,1,2,4,2,3,1996,2,2
2002,3,220316,4,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,220317,1,5,5,1,2,2,2,4,1,3,1995,2,2
2002,1,220318,3,1,1,1,1,1,2,4,1,3,2002,2,2
2002,1,220319,2,2,2,1,1,1,2,4,2,3,1988,2,2
2002,2,220319,1,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,220320,7,2,2,2,4,1,2,1,2,3,1995,2,2
2002,2,220320,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,220321,3,2,2,2,1,1,2,4,1,3,2001,2,2
2002,2,220321,6,4,4,2,1,1,1,4,2,3,1993,2,2
2002,1,220322,1,2,2,2,2,2,2,4,2,3,1989,2,2
2002,1,220323,1,5,5,2,1,1,2,4,2,3,2000,2,2
2002,2,220323,3,2,2,2,1,1,2,4,2,3,1993,2,2
2002,1,220324,1,3,3,1,1,1,2,4,2,3,2002,2,2
2002,1,220325,2,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,220326,2,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,220327,3,1,1,1,1,1,2,4,1,3,1987,2,2
2002,1,220328,6,2,2,2,1,1,1,4,2,3,1997,2,2
2002,2,220328,1,4,2,2,1,1,2,4,2,3,1995,2,2
2002,3,220328,1,4,2,2,1,1,2,4,2,3,1998,2,2
2002,4,220328,2,4,4,2,2,2,2,4,2,3,1998,2,2
2002,1,220329,7,2,2,2,4,1,2,1,2,3,2002,2,2
2002,2,220329,2,2,5,2,1,1,2,4,2,3,1978,2,2
2002,1,220330,1,5,5,2,1,1,2,4,2,3,1999,2,2
2002,1,220331,7,2,2,2,4,2,2,2,2,3,2000,2,2
2002,1,220332,7,2,2,2,4,1,2,1,2,3,2001,2,2
2002,2,220332,2,2,2,2,1,1,2,4,2,3,1997,2,2
2002,1,220333,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,2,220333,1,2,2,2,1,1,2,4,2,3,1991,2,2
2002,1,220334,2,2,2,1,1,1,2,4,2,3,1993,2,2
2002,2,220334,2,2,2,2,1,1,1,4,2,3,1991,2,2
2002,1,220335,2,6,6,2,1,1,2,4,2,3,1990,2,2
2002,1,220336,2,2,2,2,2,2,2,4,2,3,1971,2,2
2002,1,220337,1,2,2,2,1,1,2,4,2,3,1987,2,2
2002,1,220338,2,5,5,1,1,1,2,4,2,3,1998,2,2
2002,1,220339,1,4,4,2,1,1,2,4,2,3,2000,2,2
2002,1,220340,1,5,5,2,1,1,2,4,2,3,1997,2,2
2002,2,220340,2,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,220341,3,2,2,1,1,1,2,4,1,3,1995,2,2
2002,1,220342,1,5,5,2,1,1,2,4,2,3,1989,2,2
2002,2,220342,3,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,220343,2,2,2,2,1,1,2,4,2,3,1986,2,2
2002,2,220343,6,2,2,2,1,1,1,4,2,3,1989,2,2
2002,1,220344,2,2,2,1,1,1,2,4,2,3,1989,2,2
2002,1,220345,7,6,6,2,4,1,1,1,2,3,2000,2,2
2002,1,220346,2,1,1,1,2,2,2,4,2,3,1988,2,2
2002,1,220347,6,2,2,2,1,1,1,4,2,3,1996,2,2
2002,2,220347,6,4,4,2,2,1,1,4,2,3,1998,2,2
2002,1,220348,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,2,220348,7,2,2,2,4,1,2,1,2,3,2002,2,2
2002,1,220349,3,2,2,2,1,1,2,4,2,3,2000,2,2
2002,2,220349,3,2,2,1,1,1,2,4,2,3,2002,2,2
2002,1,220350,2,2,2,2,1,1,2,4,2,3,1997,2,2
2002,2,220350,2,2,2,2,2,2,2,4,2,3,1984,2,2
2002,1,220351,1,3,3,2,1,1,2,4,1,3,2000,2,2
2002,1,220352,2,2,2,1,2,2,2,4,2,3,1988,2,2
2002,1,220353,1,2,3,2,1,1,2,4,2,3,2002,2,2
2002,1,220354,3,2,2,1,1,1,2,4,2,3,1995,2,2
2002,1,220355,3,2,2,1,1,1,2,4,1,3,1998,2,2
2002,1,220356,2,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220357,6,5,5,2,1,1,1,4,2,3,2001,2,2
2002,2,220357,3,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,220358,2,2,2,2,1,1,2,4,2,3,1994,2,2
2002,2,220358,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,220359,2,2,6,1,1,1,2,4,2,3,2001,2,2
2002,1,220360,4,2,2,1,1,1,2,4,2,3,1988,2,2
2002,1,220361,2,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,220362,1,2,2,1,1,1,2,4,2,3,1992,2,2
2002,2,220362,6,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,220363,2,2,5,2,2,2,2,4,2,3,2002,2,2
2002,1,220364,6,3,3,2,1,2,2,4,2,3,1991,2,2
2002,2,220364,1,2,2,2,2,2,2,4,2,3,1994,2,2
2002,1,220365,1,2,2,2,2,2,2,4,2,3,1994,2,2
2002,2,220365,2,2,2,2,1,1,2,4,2,3,1995,2,2
2002,1,220366,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220367,4,2,2,2,2,2,2,4,2,3,1987,2,2
2002,1,220368,1,2,2,1,2,2,2,4,2,3,1987,2,2
2002,1,220369,1,7,7,2,1,1,2,4,2,3,1991,2,2
2002,2,220369,2,7,7,2,1,1,2,4,2,3,1999,2,2
2002,1,220370,2,2,2,2,1,1,2,4,1,3,2000,2,2
2002,1,220371,2,7,7,2,1,1,2,4,2,3,1977,2,2
2002,2,220371,4,7,7,2,1,1,2,4,2,3,1993,2,2
2002,1,220372,1,3,3,2,1,1,2,4,2,3,2001,2,2
2002,2,220372,7,7,7,2,4,1,2,1,2,3,1997,2,2
2002,3,220372,4,2,2,2,1,1,2,4,2,3,1999,2,2
2002,1,220373,3,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220374,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,220375,2,2,2,2,1,1,2,4,2,3,1993,2,2
2002,2,220375,1,5,5,2,1,1,2,4,2,3,1993,2,2
2002,1,220376,1,5,5,2,1,1,2,4,2,3,2002,2,2
2002,2,220376,2,3,3,2,2,2,2,4,2,3,1996,2,2
2002,1,220377,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,1,220378,2,2,2,2,1,1,2,4,2,3,1992,2,2
2002,1,220379,1,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,220380,1,2,2,2,2,2,2,4,2,3,1987,2,2
2002,2,220380,6,2,2,2,1,1,1,4,2,3,1997,2,2
2002,3,220380,2,2,2,2,1,1,1,4,2,3,2000,2,2
2002,1,220381,2,2,2,2,1,1,2,4,2,3,1998,2,2
2002,1,220382,2,4,4,1,1,1,2,4,2,3,1999,2,2
2002,2,220382,4,2,2,2,1,1,1,4,2,3,2002,2,2
2002,1,220383,1,1,1,1,1,1,2,4,2,3,1996,2,2
2002,1,220384,1,2,2,2,2,2,2,4,2,3,1996,1,2
2002,1,220385,2,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220386,7,2,2,2,4,1,2,1,2,3,2000,2,2
2002,1,220387,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,1,220388,7,2,2,2,4,1,2,1,2,3,2000,2,2
2002,1,220389,2,2,2,2,1,1,2,4,2,3,2001,2,2
2002,1,220390,2,1,1,1,1,1,2,4,2,3,1984,2,2
2002,1,220391,1,1,1,1,2,2,2,4,1,3,1994,2,2
2002,1,220392,1,3,3,2,1,1,2,4,2,3,2001,2,2
2002,2,220392,6,5,5,2,3,3,3,4,2,3,9999,2,2
2002,3,220392,6,2,6,2,1,1,1,4,2,3,1999,2,2
2002,1,220393,2,2,3,2,1,1,2,4,2,3,1993,2,2
2002,2,220393,2,2,3,2,2,2,2,4,2,3,2000,2,2
2002,1,220394,2,2,2,2,1,1,2,4,2,3,1991,2,2
2002,2,220394,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,1,220395,1,5,5,2,1,1,2,4,2,3,1999,2,2
2002,2,220395,2,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220396,6,2,2,2,1,1,1,4,2,3,1998,2,2
2002,2,220396,1,2,2,2,1,1,2,4,2,3,1987,2,2
2002,1,220397,1,2,2,2,1,1,2,4,2,3,1994,2,2
2002,1,220398,1,7,7,2,2,2,2,4,2,3,1984,2,2
2002,1,220399,3,2,2,1,2,2,2,4,2,3,1999,2,2
2002,2,220399,6,2,2,2,2,1,1,4,2,3,1999,2,2
2002,1,220400,1,2,2,2,1,1,2,4,2,3,1988,2,2
2002,2,220400,6,2,2,2,1,1,1,4,2,3,1995,2,2
2002,1,220401,3,2,2,2,2,2,2,4,2,3,1996,2,2
2002,1,220402,3,1,1,1,1,1,2,4,2,3,1967,2,2
2002,1,220403,1,2,2,2,2,2,2,4,2,3,1996,2,2
2002,2,220403,1,2,5,2,2,2,2,4,2,3,1990,2,2
2002,1,220404,4,2,2,2,1,1,2,4,2,3,1991,2,2
2002,2,220404,6,2,2,2,1,1,1,4,2,3,1996,2,2
2002,3,220404,2,2,2,2,2,2,2,4,2,3,2001,2,2
2002,1,220405,1,2,2,2,2,2,2,4,2,3,1994,2,2
2002,1,220406,2,5,5,1,2,2,2,4,2,3,1996,2,2
2002,1,220407,1,3,3,2,1,1,2,4,2,3,1996,2,2
2002,2,220407,3,2,2,2,1,1,2,4,2,3,1996,2,2
2002,1,220408,1,2,2,2,1,1,2,4,2,3,1989,2,2
2002,2,220408,1,4,4,2,2,2,2,4,2,3,1988,2,2
2002,3,220408,1,2,2,2,1,1,2,4,2,3,2000,2,2
2002,1,220409,2,3,3,2,1,1,2,4,2,3,1985,2,2
2002,1,220410,1,2,2,2,1,1,2,4,2,3,2002,2,2
2002,2,220410,3,3,3,1,1,1,2,4,2,3,2001,2,2
2002,3,220410,3,5,5,2,1,1,2,4,2,3,2002,2,2
2002,1,220411,2,5,5,1,1,1,1,4,2,3,2002,2,2
