ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,YEAR
500026,0,0,0,0,0,0,0,0,0,0,2002
500027,26,26,26,26,26,26,26,26,26,26,2002
500028,0,0,0,0,0,0,0,0,0,0,2002
500029,16,16,16,16,16,16,16,16,16,16,2002
500030,10,10,10,10,10,10,10,10,10,10,2002
500031,0,0,0,0,0,0,0,0,0,0,2002
500032,0,0,0,0,0,0,0,0,0,0,2002
500033,0,0,0,0,0,0,0,0,0,0,2002
500034,0,0,0,0,0,0,0,0,0,15,2002
500035,0,0,0,0,0,0,0,0,0,0,2002
500036,24,24,24,24,24,24,24,24,24,24,2002
500037,0,0,0,0,0,0,0,0,0,0,2002
500038,27,27,27,27,27,27,27,27,27,27,2002
500039,0,0,0,0,0,0,0,0,0,0,2002
500040,0,0,0,0,0,0,0,0,0,0,2002
500041,0,0,0,0,0,0,0,0,0,0,2002
500042,0,0,0,0,0,0,0,0,0,0,2002
500043,0,0,0,0,0,0,0,0,0,0,2002
500044,10,10,10,10,10,10,10,10,10,10,2002
500045,0,0,0,0,0,0,0,0,16,0,2002
500046,5,5,5,5,5,5,5,5,5,5,2002
500047,11,11,11,11,11,11,11,11,11,11,2002
500048,0,0,0,0,0,0,0,0,0,0,2002
500049,0,0,0,0,0,0,0,0,0,0,2002
500050,25,25,25,25,25,25,25,25,25,25,2002
500051,2,2,2,2,2,2,2,2,2,2,2002
500052,20,20,20,20,20,20,20,20,20,20,2002
500053,14,0,0,0,0,0,0,0,0,0,2002
500054,0,0,0,0,0,0,0,0,0,0,2002
500055,0,0,0,0,0,0,0,0,0,0,2002
500056,0,0,0,0,0,0,0,0,0,0,2002
500057,0,0,0,0,0,0,0,0,0,0,2002
500058,15,15,15,15,15,15,15,15,15,15,2002
500059,5,4,4,4,4,4,4,4,4,4,2002
500060,0,0,0,0,0,0,0,0,0,0,2002
500061,0,0,0,0,0,0,0,0,0,0,2002
500062,22,22,22,22,22,22,22,22,22,22,2002
500063,0,0,0,0,0,0,0,0,0,0,2002
500064,0,0,0,0,0,0,0,0,0,12,2002
500065,20,20,20,20,20,20,20,20,20,20,2002
500066,12,12,12,12,12,12,12,12,12,12,2002
500067,5,5,5,5,5,5,5,5,5,5,2002
500068,0,0,0,0,0,0,0,0,0,0,2002
500069,0,0,0,0,0,0,0,0,0,0,2002
510001,5,5,5,5,5,5,5,5,5,5,2002
510002,5,5,5,5,5,5,5,5,5,5,2002
510003,0,0,0,20,0,0,11,14,0,39,2002
510004,0,0,21,0,15,0,0,19,16,21,2002
510005,0,0,0,0,0,0,0,0,0,0,2002
510006,22,22,22,22,22,22,22,22,22,22,2002
510007,0,0,0,0,0,0,0,0,0,0,2002
510008,0,0,0,0,0,0,0,0,0,0,2002
510009,0,0,0,0,0,0,0,0,0,0,2002
510010,0,0,0,0,0,0,0,0,0,0,2002
510011,0,27,0,0,0,0,0,0,0,0,2002
510012,0,0,0,0,0,0,0,0,0,6,2002
510013,0,0,0,0,0,0,0,0,0,0,2002
510014,0,0,0,0,12,0,0,0,0,0,2002
510015,0,0,0,0,0,0,0,0,0,0,2002
510016,0,0,0,0,0,0,0,0,0,0,2002
510017,2,2,2,2,2,2,2,2,2,2,2002
510018,0,26,0,12,11,0,4,0,12,0,2002
510019,0,0,0,0,0,0,0,0,0,0,2002
510020,9,31,28,19,36,11,17,31,27,12,2002
510021,20,0,15,26,6,30,11,20,10,0,2002
510022,0,0,0,0,17,0,0,0,0,0,2002
510023,0,0,0,0,0,0,0,0,0,0,2002
510024,0,0,0,0,0,0,0,0,0,0,2002
510025,0,0,0,0,0,0,0,0,0,0,2002
510026,23,23,23,23,23,23,23,23,23,23,2002
510027,1,1,1,1,1,1,1,1,1,1,2002
510028,4,4,4,4,4,4,4,4,4,4,2002
510029,30,23,23,16,20,0,16,23,15,4,2002
510030,0,6,0,0,0,0,0,0,0,0,2002
510031,0,0,0,0,0,0,0,0,0,0,2002
510032,0,0,0,0,0,0,0,0,0,0,2002
510033,0,0,0,27,15,0,5,0,0,0,2002
510034,0,0,0,0,0,0,0,0,0,0,2002
510035,15,15,15,15,15,15,15,15,15,15,2002
510036,7,7,7,7,7,7,7,7,7,7,2002
510037,0,0,0,0,0,0,0,0,0,0,2002
510038,0,0,0,0,0,0,0,0,0,0,2002
510039,32,32,32,32,32,32,32,32,32,32,2002
510040,19,0,19,0,0,8,19,0,14,18,2002
510041,0,0,0,0,0,0,0,0,0,0,2002
510042,0,0,0,0,0,0,0,0,0,0,2002
510043,0,20,0,17,0,18,5,18,23,20,2002
510044,11,11,11,11,11,11,11,11,11,11,2002
510045,14,14,14,14,14,24,14,14,14,14,2002
510046,14,16,0,24,16,22,19,28,6,26,2002
510047,0,0,0,0,0,0,0,0,0,0,2002
510048,0,0,0,0,0,0,0,0,0,0,2002
510049,0,0,0,0,0,0,0,0,0,0,2002
510050,0,0,0,0,0,10,0,0,0,0,2002
510051,0,0,0,0,0,0,0,0,0,0,2002
510052,0,0,0,0,0,0,0,0,0,0,2002
510053,0,0,0,0,0,0,0,0,0,0,2002
510054,0,0,0,0,0,0,0,0,0,0,2002
510055,0,34,0,0,0,0,11,0,0,0,2002
510056,0,0,0,0,0,0,0,0,0,14,2002
510057,0,0,0,0,0,0,0,0,0,0,2002
510058,29,44,14,9,17,16,30,21,16,0,2002
510059,0,0,0,0,0,10,0,0,0,0,2002
510060,0,2,0,0,0,0,0,0,0,0,2002
510061,0,0,0,0,0,0,0,0,9,0,2002
510062,0,0,0,0,0,0,0,0,0,0,2002
510063,11,16,17,17,5,13,17,9,22,0,2002
510064,19,4,28,33,7,19,11,19,32,17,2002
510065,0,0,0,0,0,0,0,0,0,0,2002
510066,10,37,0,6,0,11,0,0,13,6,2002
510067,23,23,23,23,23,23,23,23,23,23,2002
510068,0,0,0,0,0,0,0,0,0,0,2002
510069,0,0,0,0,0,0,0,0,0,41,2002
510070,11,11,11,11,11,11,11,11,11,11,2002
510071,7,7,7,7,7,7,7,7,7,7,2002
510072,0,0,0,0,0,0,0,0,0,0,2002
510073,0,0,0,0,0,0,11,24,13,0,2002
510074,0,0,0,12,0,0,0,8,15,0,2002
510075,0,0,0,0,0,0,0,0,0,16,2002
510076,12,15,7,3,9,10,15,5,5,16,2002
510077,0,0,0,0,0,0,0,0,0,0,2002
510078,25,21,21,21,21,21,21,21,21,21,2002
510079,0,0,0,0,0,0,0,0,0,0,2002
510080,0,8,6,19,11,15,4,7,16,12,2002
510081,0,0,0,0,0,0,0,0,0,0,2002
510082,0,0,0,0,0,0,0,0,0,0,2002
510083,0,0,0,0,0,0,0,0,0,0,2002
510084,15,15,15,15,15,15,15,15,15,15,2002
510085,0,0,0,0,0,0,0,0,0,0,2002
510086,0,0,0,0,0,0,0,0,8,0,2002
510087,0,0,0,0,0,0,0,10,0,0,2002
510088,0,0,0,0,0,0,0,0,0,0,2002
510089,0,0,0,0,0,0,0,0,0,0,2002
510090,0,8,0,0,0,0,0,0,0,0,2002
510091,0,19,0,0,0,0,0,0,0,0,2002
510092,0,0,0,3,0,0,0,0,23,12,2002
510093,2,2,2,2,2,2,2,2,2,2,2002
510094,18,0,0,0,0,0,0,0,0,0,2002
510095,0,0,0,0,0,0,0,0,0,0,2002
510096,0,0,0,0,0,0,0,0,0,0,2002
510097,0,0,0,0,0,0,0,0,10,0,2002
510098,0,0,0,0,0,0,0,0,0,0,2002
510099,0,0,0,0,0,0,0,0,0,0,2002
510100,12,0,15,14,0,0,0,0,0,5,2002
510101,24,24,24,24,24,24,24,24,24,24,2002
510102,0,0,0,0,0,0,0,0,0,0,2002
510103,0,0,0,0,0,0,0,0,0,0,2002
510104,0,0,0,0,0,0,0,0,0,0,2002
510105,5,5,5,5,5,5,5,5,5,5,2002
510106,19,19,19,19,19,19,19,19,19,19,2002
510107,0,0,0,0,0,0,0,0,0,0,2002
510108,0,14,0,0,7,0,4,0,0,0,2002
510109,0,0,0,0,0,0,0,0,0,0,2002
510110,18,18,18,18,18,18,18,18,18,18,2002
510111,0,0,0,0,0,0,0,0,0,0,2002
510112,10,39,0,0,0,0,0,21,0,0,2002
510113,11,13,6,4,25,14,3,7,14,19,2002
510114,0,18,0,0,0,0,22,0,55,20,2002
510115,14,14,14,15,14,15,14,14,14,14,2002
510116,30,30,30,30,30,30,30,30,30,30,2002
510117,0,0,0,0,0,0,0,0,0,0,2002
510118,8,14,0,14,14,0,11,12,0,18,2002
510119,0,0,0,0,0,0,0,0,0,0,2002
510120,0,0,0,0,0,0,0,0,0,0,2002
510121,0,0,0,0,0,0,6,0,0,0,2002
510122,0,0,12,7,8,0,9,18,27,24,2002
510123,30,28,16,18,10,34,0,0,0,35,2002
510124,0,0,0,0,0,0,0,0,0,0,2002
510125,20,27,21,9,16,7,0,15,20,11,2002
510126,0,0,0,0,0,0,0,0,0,0,2002
510127,0,0,0,0,0,0,0,0,0,0,2002
510128,18,8,8,8,8,8,8,8,8,8,2002
510129,0,0,0,0,0,0,0,0,0,0,2002
510130,0,0,0,0,0,0,0,0,0,0,2002
510131,17,13,0,0,7,10,10,0,0,5,2002
510132,0,0,0,0,0,0,0,0,0,0,2002
510133,22,12,20,0,0,8,0,0,0,0,2002
510134,0,0,0,0,0,0,0,19,13,0,2002
510135,0,13,0,0,0,0,0,0,0,0,2002
510136,0,0,0,0,0,0,0,0,0,0,2002
510137,0,0,0,0,0,0,0,0,0,0,2002
510138,0,0,0,0,0,0,0,0,0,0,2002
510139,32,32,32,32,32,32,32,32,32,32,2002
510140,16,26,16,11,24,14,25,10,9,16,2002
510141,23,23,23,23,23,23,23,23,23,23,2002
510142,0,0,0,0,0,0,0,0,0,0,2002
510143,2,2,2,2,16,24,2,2,2,2,2002
510144,18,18,18,18,18,18,18,18,18,18,2002
510145,15,1,13,6,0,18,14,6,24,8,2002
510146,23,12,25,16,25,25,21,27,10,19,2002
510147,20,0,37,16,13,19,0,16,22,8,2002
510148,12,15,9,13,20,33,8,15,14,19,2002
510149,14,0,0,0,0,0,0,0,0,15,2002
510150,20,10,9,0,12,16,16,28,17,6,2002
510151,12,0,0,0,0,0,3,6,0,0,2002
510152,0,22,0,0,0,0,0,27,0,0,2002
510153,18,22,16,25,16,25,16,25,17,25,2002
510154,0,0,0,0,0,0,0,0,0,0,2002
510155,29,17,21,29,22,10,14,8,20,11,2002
510156,0,0,0,0,0,0,0,0,0,0,2002
510157,17,17,17,17,17,17,17,17,17,17,2002
510158,32,32,32,32,32,32,32,32,32,32,2002
510159,0,0,0,0,0,0,0,0,0,0,2002
510160,27,27,27,27,27,27,27,27,27,27,2002
510161,19,0,0,0,27,25,0,21,26,34,2002
510162,11,7,12,23,20,29,17,33,35,26,2002
510163,18,12,6,28,22,21,21,12,6,9,2002
510164,0,0,0,0,0,0,0,0,0,0,2002
510165,18,13,8,7,4,5,15,14,21,0,2002
510166,15,18,27,42,29,17,0,16,13,0,2002
510167,0,8,0,23,3,16,11,7,0,20,2002
510168,22,14,28,3,13,0,23,17,29,19,2002
510169,21,16,0,15,13,8,30,19,19,5,2002
510170,0,0,0,0,0,0,0,0,0,0,2002
510171,0,0,0,0,0,0,0,0,0,0,2002
510172,0,0,0,0,0,0,0,0,0,0,2002
510173,9,0,0,0,0,0,0,0,18,14,2002
510174,7,15,1,2,19,14,14,10,10,15,2002
510175,0,0,0,0,0,0,0,0,5,0,2002
510176,0,0,0,0,13,0,16,0,0,0,2002
510177,8,8,8,8,8,8,8,8,8,8,2002
510178,0,0,0,0,0,0,0,0,0,0,2002
510179,0,0,0,0,20,23,0,0,0,0,2002
510180,38,28,22,23,12,20,16,11,16,15,2002
510181,6,7,27,16,8,12,25,34,51,32,2002
510182,0,0,12,11,8,20,0,10,4,10,2002
510183,0,0,0,0,0,0,0,0,0,15,2002
510184,0,0,0,0,0,0,0,0,0,0,2002
510185,0,10,11,22,0,14,27,12,5,11,2002
510186,0,0,0,0,0,0,0,0,7,0,2002
510187,27,27,27,27,27,27,27,27,27,27,2002
510188,0,0,0,0,0,0,0,0,0,0,2002
510189,7,11,0,10,0,16,17,33,17,37,2002
510190,19,19,19,19,19,19,19,19,19,19,2002
510191,0,0,0,0,0,0,0,0,0,0,2002
510192,0,0,0,0,0,0,0,0,0,0,2002
510193,0,6,0,0,0,0,0,0,0,0,2002
510194,27,27,27,27,27,27,27,27,27,27,2002
510195,25,16,17,33,10,11,26,18,13,35,2002
510196,7,15,20,14,0,12,28,0,10,28,2002
510197,0,0,0,0,0,0,0,0,0,0,2002
510198,35,17,25,9,25,15,18,17,11,31,2002
510199,0,9,0,0,0,27,0,22,0,10,2002
510200,17,12,22,0,11,17,10,7,33,0,2002
510201,0,0,0,0,0,0,13,0,0,0,2002
510202,0,23,0,0,0,0,0,0,0,0,2002
510203,0,0,0,0,0,0,0,0,0,0,2002
510204,0,0,0,0,0,0,0,0,0,0,2002
510205,9,20,10,26,12,0,15,16,21,9,2002
510206,11,13,14,17,9,11,23,11,17,0,2002
510207,14,7,3,11,9,13,16,8,8,2,2002
510208,0,14,19,6,33,0,18,0,7,22,2002
510209,20,16,11,21,13,23,39,26,31,21,2002
510210,0,0,17,0,0,0,0,0,0,0,2002
510211,0,0,0,0,0,0,0,0,0,0,2002
510212,0,0,0,0,0,0,0,0,0,0,2002
510213,0,0,0,0,0,0,0,0,0,12,2002
510214,20,18,19,37,18,22,11,16,28,57,2002
510215,0,0,0,0,0,16,0,0,0,0,2002
510216,0,0,13,0,6,0,19,22,0,0,2002
510217,0,0,39,0,0,0,0,20,0,0,2002
510218,0,0,14,0,0,0,0,0,0,0,2002
510219,15,9,20,18,13,0,8,20,5,18,2002
510220,0,26,0,0,0,0,0,0,0,14,2002
510221,5,7,28,15,14,41,9,25,33,23,2002
510222,0,0,37,0,0,0,0,0,0,0,2002
510223,0,0,0,0,0,0,0,0,0,0,2002
510224,6,18,9,9,6,13,8,6,8,21,2002
510225,12,32,0,23,4,35,0,19,26,14,2002
510226,0,18,0,0,0,0,0,0,0,0,2002
510227,0,0,0,0,0,0,0,0,0,0,2002
510228,0,0,25,0,0,9,0,0,0,0,2002
510229,0,24,15,0,26,12,0,0,0,0,2002
510230,13,29,37,0,0,7,14,0,10,0,2002
510231,0,0,0,0,0,0,0,0,7,0,2002
510232,0,0,0,0,0,0,0,0,0,0,2002
510233,7,22,0,22,11,17,25,8,13,21,2002
510234,17,10,26,0,34,11,25,10,21,15,2002
510235,23,19,29,8,27,9,16,13,16,0,2002
510236,0,10,21,0,11,0,0,0,0,0,2002
510237,0,0,0,0,24,0,0,0,0,0,2002
510238,22,12,10,17,4,5,27,5,8,5,2002
510239,5,13,18,10,15,6,0,0,14,25,2002
510240,0,0,0,0,0,0,0,0,0,0,2002
510241,0,0,0,0,0,0,0,0,4,0,2002
510242,0,0,15,0,0,0,0,20,0,0,2002
510243,3,22,12,0,0,0,0,0,0,0,2002
510244,0,13,0,0,0,0,0,0,0,0,2002
510245,17,9,18,10,4,6,24,14,30,21,2002
510246,0,0,0,0,13,0,0,0,0,0,2002
510247,0,0,0,0,0,0,0,0,0,15,2002
510248,0,0,0,0,0,0,0,0,0,0,2002
510249,0,0,0,24,0,0,0,0,0,0,2002
510250,22,13,42,0,25,12,18,14,15,29,2002
510251,14,0,0,20,0,20,16,0,6,0,2002
510252,0,0,0,0,0,0,0,0,0,0,2002
510253,13,8,15,0,28,16,10,6,0,9,2002
510254,0,0,0,0,0,0,0,0,0,0,2002
510255,0,0,0,0,0,0,0,0,0,0,2002
510256,0,0,0,0,0,0,0,0,0,0,2002
510257,9,0,8,16,45,25,12,21,12,19,2002
510258,0,0,0,0,0,0,0,0,0,0,2002
510259,11,7,18,8,11,11,13,17,10,7,2002
510260,0,0,0,0,0,0,0,0,0,0,2002
510261,0,4,0,0,0,0,0,0,0,13,2002
510262,0,0,0,0,0,0,0,0,0,0,2002
510263,18,15,27,0,18,21,16,31,11,20,2002
510264,0,0,0,0,0,0,0,0,0,19,2002
510265,0,6,0,0,0,0,0,0,6,0,2002
510266,8,24,13,0,19,0,35,32,33,0,2002
510267,12,12,16,20,18,0,19,21,10,11,2002
510268,0,0,0,0,0,0,0,0,0,0,2002
510269,19,0,0,0,0,0,0,0,0,0,2002
510270,19,5,11,14,21,9,18,10,4,8,2002
510271,0,0,13,0,0,0,0,0,0,0,2002
510272,0,20,11,0,26,22,9,0,24,0,2002
510273,0,0,0,0,0,0,0,0,0,0,2002
510274,0,0,0,0,0,0,0,0,0,0,2002
510275,13,21,12,22,15,11,10,14,22,18,2002
510276,13,0,4,21,16,12,15,14,19,18,2002
510277,32,18,22,20,22,21,20,3,18,16,2002
510278,23,12,11,0,26,13,0,33,20,19,2002
510279,0,0,0,0,0,0,0,0,0,0,2002
510280,0,0,0,0,0,0,0,0,0,0,2002
510281,0,0,0,0,0,0,0,0,0,0,2002
510282,17,0,0,0,5,0,0,0,0,0,2002
510283,0,0,0,0,0,0,0,0,0,0,2002
510284,29,7,6,13,6,0,0,18,0,0,2002
510285,0,0,0,0,0,0,15,0,18,0,2002
510286,6,0,14,14,21,29,39,18,0,8,2002
510287,0,14,0,0,0,0,0,0,0,0,2002
510288,0,0,0,0,0,0,14,0,0,0,2002
510289,13,0,18,0,28,0,0,16,24,0,2002
510290,0,0,0,0,0,0,0,0,0,0,2002
510291,0,0,0,0,0,0,0,0,0,0,2002
510292,0,0,0,0,0,16,0,0,0,0,2002
510293,0,12,0,0,0,0,0,0,23,17,2002
510294,14,13,41,22,24,43,14,25,18,13,2002
510295,0,0,0,12,12,0,0,0,0,0,2002
510296,0,8,0,0,0,0,0,0,0,0,2002
510297,0,0,0,0,0,0,0,0,0,0,2002
510298,0,26,0,37,0,26,16,0,25,22,2002
510299,33,21,11,21,18,0,0,8,22,13,2002
510300,0,0,0,0,0,0,0,0,0,0,2002
510301,24,24,10,14,27,0,0,9,25,0,2002
510302,0,21,19,6,8,10,16,14,6,14,2002
510303,0,0,0,15,12,15,0,0,0,0,2002
510304,4,26,12,25,15,24,22,14,0,23,2002
510305,35,8,18,12,12,25,32,11,11,21,2002
510306,0,0,0,0,0,0,0,0,0,0,2002
510307,0,0,0,18,8,0,0,17,0,0,2002
510308,0,0,0,0,0,0,30,0,0,9,2002
510309,0,0,0,0,19,0,0,0,15,0,2002
510310,13,25,17,16,24,42,20,15,0,14,2002
510311,0,0,0,0,0,0,0,0,0,0,2002
510312,16,0,14,32,26,26,0,23,19,0,2002
510313,0,0,0,0,0,0,0,4,13,0,2002
510314,0,0,0,0,0,0,0,0,0,0,2002
510315,11,13,11,20,17,13,17,29,12,11,2002
510316,34,16,19,14,19,27,23,19,8,28,2002
510317,7,15,7,7,24,23,6,15,26,11,2002
510318,0,0,0,7,0,0,0,14,0,0,2002
510319,27,21,12,21,15,11,19,8,9,10,2002
510320,0,0,0,2,0,7,0,23,0,0,2002
510321,8,22,9,7,20,21,11,17,11,27,2002
510322,0,0,0,0,0,0,0,0,0,0,2002
510323,0,0,0,0,0,0,0,8,0,0,2002
510324,0,0,0,0,0,0,0,0,0,0,2002
510325,0,0,0,0,12,0,11,22,0,0,2002
510326,24,23,13,7,28,0,0,7,0,19,2002
510327,0,0,0,0,24,0,38,0,0,6,2002
510328,17,21,17,21,9,34,26,3,26,34,2002
510329,0,0,0,0,0,0,0,0,0,0,2002
510330,0,0,0,0,0,0,0,0,0,0,2002
510331,0,0,21,7,10,0,5,9,11,6,2002
510332,19,0,15,26,22,19,26,45,22,31,2002
510333,0,25,7,28,0,0,0,16,20,0,2002
510334,0,0,0,0,0,0,0,0,0,0,2002
510335,0,0,0,0,0,0,0,0,0,0,2002
510336,20,0,18,14,0,23,17,4,13,12,2002
510337,3,12,18,24,0,20,0,0,0,4,2002
510338,6,12,4,5,14,17,12,19,16,18,2002
510339,29,0,0,0,0,0,0,0,0,0,2002
510340,22,22,22,22,22,22,22,22,22,22,2002
510341,0,0,0,0,9,9,0,0,0,0,2002
510342,0,0,0,0,0,0,0,14,0,0,2002
510343,0,0,0,0,0,0,0,0,0,0,2002
510344,9,30,16,15,25,12,20,15,42,23,2002
510345,32,0,23,8,20,16,30,11,20,19,2002
510346,0,0,19,0,0,0,0,15,0,19,2002
510347,16,19,10,0,7,16,23,18,9,4,2002
510348,0,0,0,0,17,0,0,0,0,0,2002
510349,0,14,0,0,0,0,0,0,0,0,2002
510350,16,26,9,23,9,32,8,14,24,26,2002
510351,47,24,17,17,44,18,42,26,15,24,2002
510352,21,24,10,15,23,7,32,21,13,9,2002
510353,23,0,0,0,0,2,0,0,0,0,2002
510354,0,0,0,0,0,0,0,0,4,0,2002
510355,7,9,17,5,8,19,18,0,12,16,2002
510356,21,0,0,0,0,0,0,0,0,5,2002
510357,29,16,0,20,25,19,29,27,21,19,2002
510358,19,13,13,16,3,16,20,11,25,14,2002
510359,0,0,0,0,0,0,0,0,0,0,2002
510360,0,9,5,0,0,14,27,0,0,0,2002
510361,0,25,0,0,0,0,0,0,0,0,2002
510362,9,7,12,5,6,16,8,7,10,26,2002
510363,12,0,19,0,10,0,24,0,0,0,2002
510364,0,0,0,0,0,0,0,0,0,0,2002
510365,19,0,31,19,0,8,18,0,16,20,2002
510366,0,0,0,0,0,0,0,0,0,0,2002
510367,9,6,7,17,17,11,17,9,7,19,2002
510368,3,0,0,0,0,0,13,0,14,0,2002
510369,27,20,7,7,21,3,24,12,5,0,2002
510370,20,27,32,11,15,14,13,38,12,17,2002
510371,0,0,0,0,26,0,15,0,0,9,2002
510372,0,0,0,0,0,0,0,0,0,0,2002
510373,24,18,24,31,26,12,7,20,31,31,2002
510374,5,0,0,0,0,0,0,0,0,0,2002
510375,19,0,0,0,0,0,0,0,0,0,2002
510376,0,12,0,0,0,0,0,7,0,0,2002
510377,12,0,14,0,0,0,28,0,4,0,2002
510378,0,0,0,0,0,0,0,0,0,0,2002
510379,0,0,0,0,0,0,0,0,0,0,2002
510380,0,0,0,0,0,0,0,0,28,0,2002
510381,10,13,18,19,22,19,10,14,17,26,2002
510382,29,13,0,0,0,35,17,31,19,15,2002
510383,16,9,0,8,23,16,18,25,13,9,2002
510384,0,0,0,0,0,0,0,0,0,0,2002
510385,22,24,21,18,14,22,9,21,20,16,2002
510386,0,0,0,0,0,0,0,0,0,0,2002
510387,10,17,14,17,19,22,21,39,8,34,2002
510388,0,0,0,0,0,0,0,0,0,0,2002
510389,0,12,8,33,25,31,24,20,31,23,2002
510390,13,22,12,0,8,16,15,3,0,8,2002
510391,0,0,0,0,0,0,0,0,0,0,2002
510392,15,28,16,39,27,19,9,22,12,32,2002
510393,19,19,19,32,19,19,19,19,19,19,2002
510394,0,0,0,0,0,0,0,0,0,0,2002
510395,6,22,23,13,11,12,21,19,21,3,2002
510396,21,8,14,14,9,11,9,15,7,10,2002
510397,0,0,0,9,0,0,0,32,0,0,2002
510398,0,0,0,0,0,0,0,0,0,0,2002
510399,15,17,21,25,9,16,7,14,26,29,2002
510400,0,0,0,0,0,0,0,0,0,0,2002
510401,0,7,0,0,0,0,0,0,0,0,2002
510402,48,0,25,0,0,0,18,0,0,0,2002
510403,11,0,18,15,17,15,10,22,18,0,2002
510404,0,0,0,17,0,0,0,0,0,0,2002
510405,25,35,21,19,19,22,28,12,19,13,2002
510406,11,2,32,0,25,16,15,19,16,10,2002
510407,0,0,9,0,0,0,0,0,14,21,2002
510408,0,3,15,3,4,0,0,15,19,9,2002
510409,14,16,13,8,27,19,19,9,27,17,2002
510410,0,0,0,0,0,0,0,0,0,0,2002
510411,0,0,0,0,0,0,0,0,0,0,2002
510412,0,6,16,5,0,13,22,10,6,31,2002
510413,0,0,0,0,0,0,0,0,0,0,2002
510414,32,18,0,0,25,32,0,0,23,0,2002
510415,0,0,0,0,0,0,0,0,0,0,2002
510416,0,0,0,0,0,0,0,0,0,0,2002
510417,10,12,24,30,0,9,15,28,12,16,2002
510418,18,9,22,21,13,8,16,19,32,10,2002
510419,21,19,19,22,0,27,19,18,22,7,2002
510420,15,14,18,18,31,8,12,30,19,21,2002
510421,19,34,11,32,16,13,11,27,10,12,2002
510422,0,15,0,8,9,4,14,14,0,5,2002
510423,0,0,0,0,0,0,0,0,0,0,2002
510424,0,0,0,0,0,0,0,0,0,0,2002
510425,24,0,6,12,0,21,9,0,0,0,2002
510426,11,10,12,17,22,14,18,20,19,12,2002
510427,13,0,0,0,11,17,6,0,0,0,2002
510428,0,0,0,0,0,0,0,0,0,0,2002
510429,0,0,0,12,0,0,0,0,0,16,2002
510430,11,12,14,5,16,17,14,17,12,13,2002
510431,20,21,32,13,28,17,23,12,14,31,2002
510432,0,0,0,0,0,0,0,0,0,0,2002
510433,7,5,17,20,16,23,8,12,22,19,2002
510434,0,0,0,0,11,0,0,0,0,0,2002
510435,20,0,0,0,0,0,0,0,0,0,2002
510436,0,0,0,37,0,9,0,13,0,0,2002
510437,0,0,0,0,0,0,0,0,0,0,2002
510438,0,15,13,0,18,13,11,8,0,25,2002
510439,8,10,23,41,30,25,18,37,19,0,2002
510440,11,23,16,0,23,22,27,28,14,16,2002
510441,0,15,0,13,0,0,0,0,0,14,2002
510442,20,37,17,21,15,18,23,7,22,20,2002
510443,9,13,29,23,21,12,36,25,16,13,2002
510444,12,0,0,0,0,0,0,0,0,0,2002
510445,0,0,0,0,0,14,0,0,0,0,2002
510446,18,15,18,12,46,14,14,15,21,9,2002
510447,18,0,0,22,0,0,0,0,7,0,2002
510448,0,0,0,0,0,6,0,0,0,0,2002
510449,14,9,20,16,0,10,21,4,16,21,2002
510450,0,0,0,0,0,0,0,0,0,0,2002
510451,0,0,0,0,0,0,0,0,0,0,2002
510452,11,0,0,17,0,0,14,12,7,0,2002
510453,0,0,0,0,0,0,0,0,0,0,2002
510454,24,0,0,0,0,0,0,0,0,0,2002
510455,0,0,0,0,0,0,0,0,0,15,2002
510456,0,0,0,0,0,0,0,0,0,0,2002
510457,0,0,0,0,0,0,0,0,0,0,2002
510458,0,0,0,0,0,0,0,0,0,0,2002
510459,18,0,0,0,0,0,0,0,0,0,2002
510460,0,0,0,0,0,0,0,0,0,0,2002
510461,0,35,0,0,0,26,0,0,0,0,2002
510462,22,35,37,10,9,30,15,12,13,25,2002
510463,11,10,15,11,12,28,15,3,4,8,2002
510464,0,0,0,0,0,0,0,0,0,0,2002
510465,0,0,0,13,0,0,0,0,0,0,2002
510466,0,0,0,8,0,0,0,0,0,0,2002
510467,10,0,0,0,0,0,0,17,0,0,2002
510468,0,0,8,0,0,0,0,0,0,0,2002
510469,19,28,0,11,0,15,28,4,14,4,2002
510470,0,13,14,0,8,0,24,32,1,0,2002
510471,9,20,19,29,14,13,10,11,10,21,2002
510472,0,0,7,14,0,16,0,0,15,0,2002
510473,0,0,0,0,0,0,0,0,0,0,2002
510474,16,0,0,0,0,0,0,0,0,0,2002
510475,0,0,0,0,0,0,0,0,0,0,2002
510476,11,0,0,0,16,0,0,0,0,0,2002
510477,15,12,29,0,0,26,28,0,0,0,2002
510478,17,17,18,25,18,11,13,15,20,23,2002
510479,0,25,0,0,0,0,0,0,0,0,2002
510480,0,0,0,8,5,15,0,0,0,0,2002
510481,0,0,0,0,0,0,0,0,11,0,2002
510482,23,17,9,0,25,25,13,31,29,25,2002
510483,0,25,21,18,17,18,16,0,0,24,2002
510484,0,0,21,12,0,0,0,33,35,15,2002
510485,7,12,22,45,0,9,7,0,12,0,2002
510486,10,20,19,0,0,0,15,16,0,0,2002
510487,0,0,0,0,0,0,0,0,0,0,2002
510488,0,27,12,25,0,15,0,0,0,0,2002
510489,0,0,0,0,0,0,11,0,0,0,2002
510490,0,0,0,0,0,0,0,0,0,0,2002
510491,0,0,0,0,0,0,0,0,0,5,2002
510492,0,0,0,0,0,0,0,0,0,16,2002
