ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
290948,2002,20,20,20,20,20,20,20,20,20,20
290949,2002,12,12,12,12,12,12,12,12,12,12
290950,2002,0,0,0,0,0,0,0,25,0,0
290951,2002,0,0,0,0,0,0,0,0,0,0
290952,2002,11,0,11,0,0,0,9,12,0,0
290953,2002,0,0,0,0,0,13,0,0,0,0
290954,2002,21,24,14,27,18,11,35,37,10,22
290955,2002,40,0,29,16,8,0,0,0,0,0
290956,2002,53,53,53,53,53,53,53,53,53,53
290957,2002,0,0,0,0,0,0,0,0,0,0
290958,2002,0,0,0,0,0,0,0,0,0,0
290959,2002,21,21,21,21,21,21,21,21,21,21
290960,2002,0,0,0,0,0,0,0,0,0,25
290961,2002,0,0,0,0,0,0,0,0,0,0
290962,2002,0,0,0,0,0,0,0,0,0,0
290963,2002,0,0,0,0,0,0,0,0,0,0
290964,2002,0,0,11,5,0,23,18,25,22,26
290965,2002,0,0,0,0,0,0,0,0,0,0
290966,2002,0,0,20,24,0,0,0,0,0,0
290967,2002,20,20,20,20,20,20,20,20,20,20
290968,2002,0,0,0,0,0,0,0,0,0,0
290969,2002,0,0,0,0,0,0,0,0,0,0
290970,2002,0,11,0,0,0,0,0,0,0,0
290971,2002,20,22,12,0,0,18,0,0,6,0
290972,2002,22,22,22,22,22,22,22,22,22,22
290973,2002,10,0,26,21,0,25,10,0,0,0
290974,2002,13,13,13,13,13,13,13,13,13,13
290975,2002,0,0,0,0,0,0,0,0,0,0
290977,2002,18,18,18,18,18,18,18,18,18,18
290978,2002,20,20,20,20,20,20,20,20,20,20
290979,2002,12,12,12,12,12,12,12,12,12,12
290980,2002,18,18,18,18,18,18,18,18,18,18
290981,2002,0,0,0,0,0,0,0,10,2,0
290982,2002,19,0,0,0,14,0,0,0,0,15
290983,2002,0,0,0,0,0,0,0,0,0,0
290984,2002,0,0,0,0,0,0,0,0,0,0
290985,2002,0,0,0,0,0,0,0,0,0,0
290986,2002,28,28,28,28,28,28,28,28,28,28
290987,2002,0,0,0,0,0,0,0,0,0,0
290988,2002,0,0,0,25,0,0,0,20,0,0
290989,2002,0,0,0,9,10,11,0,0,0,0
290990,2002,0,0,0,0,0,0,0,0,0,0
290991,2002,0,0,0,0,0,0,0,0,0,0
290993,2002,0,0,0,0,0,0,0,0,0,0
290994,2002,0,0,0,0,0,0,0,0,0,0
290995,2002,0,0,0,0,0,0,0,0,0,0
290996,2002,18,0,0,0,22,0,0,0,0,0
290997,2002,0,0,0,0,0,0,0,0,0,0
290998,2002,0,4,0,0,0,0,0,0,0,0
290999,2002,0,0,0,0,0,0,0,0,0,0
291000,2002,0,0,0,0,0,0,0,0,0,0
291001,2002,0,0,0,8,0,0,24,0,0,15
291002,2002,13,13,13,13,13,13,13,13,21,13
291003,2002,14,14,14,14,14,14,14,14,14,14
291004,2002,0,20,21,16,12,21,14,5,0,0
291005,2002,0,0,0,0,0,0,0,0,0,0
291006,2002,0,0,0,0,0,0,0,0,0,0
291007,2002,9,14,4,7,35,15,29,23,38,16
291008,2002,0,0,0,0,0,0,0,0,0,0
291009,2002,0,0,0,0,0,0,0,0,0,0
291010,2002,11,0,0,0,0,0,19,0,15,0
291011,2002,0,0,0,0,0,0,5,0,0,0
291012,2002,0,14,15,21,12,24,3,12,0,34
291013,2002,0,0,0,0,0,0,0,0,0,0
291014,2002,0,0,0,0,0,0,0,0,0,0
291015,2002,0,0,0,0,0,0,0,0,0,0
291016,2002,0,0,0,0,12,0,10,0,0,0
291017,2002,13,13,13,13,13,13,13,13,13,13
291018,2002,42,42,42,42,42,42,42,42,42,42
291019,2002,0,0,0,0,12,0,13,0,0,10
291020,2002,0,0,0,0,0,0,0,0,0,0
291021,2002,28,28,28,28,28,28,28,28,28,28
291022,2002,10,16,0,17,4,19,21,15,9,26
291023,2002,11,0,0,0,0,0,0,17,0,0
291024,2002,0,0,0,0,30,21,0,0,0,0
291025,2002,0,0,0,0,14,0,0,0,0,0
291026,2002,0,0,0,0,0,0,0,0,0,0
291027,2002,0,0,0,0,0,0,0,0,0,0
291028,2002,21,0,0,0,10,0,0,0,30,0
291029,2002,6,0,0,0,0,0,0,6,0,0
291030,2002,0,0,0,0,0,0,0,0,0,0
291031,2002,0,0,0,11,0,0,0,0,0,0
291032,2002,0,0,0,0,0,0,0,0,0,0
291033,2002,6,6,6,6,6,6,6,6,6,6
291034,2002,17,25,4,27,10,29,16,9,20,21
291035,2002,26,14,19,31,28,15,7,19,40,18
291036,2002,20,20,20,20,20,20,20,20,20,20
291037,2002,18,18,18,18,18,18,18,18,18,18
291038,2002,0,0,0,0,11,15,0,0,12,9
291039,2002,0,0,0,0,11,0,0,0,0,0
291040,2002,10,22,32,7,19,0,3,17,5,13
291041,2002,0,0,0,0,0,0,0,0,0,4
291042,2002,17,17,17,17,17,17,17,17,17,17
291043,2002,8,8,8,8,8,8,8,8,8,8
291044,2002,11,19,11,0,15,0,3,0,0,0
291045,2002,0,0,23,0,11,0,0,5,0,0
291046,2002,0,0,0,0,0,0,0,0,0,0
291047,2002,20,20,20,20,20,20,20,20,20,20
291048,2002,17,6,19,12,35,7,15,22,0,27
291049,2002,0,0,12,0,0,0,0,0,0,0
291050,2002,17,29,14,19,23,14,15,24,22,19
291051,2002,0,0,0,0,0,0,0,0,0,0
291052,2002,0,0,0,0,0,0,0,0,0,0
291053,2002,0,0,0,0,0,0,0,0,0,0
291054,2002,28,28,28,28,28,28,28,28,28,28
291055,2002,20,26,17,11,13,16,23,18,18,32
291056,2002,0,0,0,0,0,0,0,0,0,0
291058,2002,16,4,0,2,4,3,0,10,0,16
291059,2002,0,0,0,0,0,0,0,0,0,0
291060,2002,0,0,0,0,0,0,0,0,0,0
291061,2002,0,0,0,0,0,0,0,0,3,0
291062,2002,0,0,0,0,0,0,0,0,0,0
291063,2002,0,0,9,0,0,0,0,0,0,0
291064,2002,22,22,22,22,22,22,22,22,22,22
291065,2002,6,6,6,6,6,6,6,6,6,6
291067,2002,0,0,0,0,0,0,0,0,0,14
291068,2002,0,0,0,0,0,0,0,0,0,0
291069,2002,0,0,0,0,0,0,0,0,0,0
291070,2002,0,0,0,0,0,0,0,0,0,0
291071,2002,13,13,13,13,13,13,13,13,13,13
291072,2002,0,0,26,0,0,0,0,13,0,0
291073,2002,0,0,0,0,0,0,0,0,0,0
291074,2002,18,0,0,0,0,0,0,0,0,0
291075,2002,0,11,10,0,0,0,0,0,0,0
291076,2002,0,0,0,0,0,0,0,0,0,0
291077,2002,0,0,0,0,0,0,0,0,0,0
291078,2002,0,0,0,0,0,0,0,0,11,0
291079,2002,14,14,14,14,14,14,14,14,14,14
291080,2002,11,11,11,11,11,11,11,11,11,11
291081,2002,0,0,0,0,0,0,0,5,13,0
291082,2002,20,0,0,20,11,0,0,40,0,0
291083,2002,24,24,24,24,24,24,24,24,24,24
291084,2002,0,20,10,0,2,0,25,9,0,12
291085,2002,0,0,0,0,0,0,0,0,0,0
291086,2002,0,0,13,0,0,0,0,20,10,0
291087,2002,0,0,0,0,0,0,0,0,0,0
291088,2002,0,0,10,0,13,0,0,15,9,0
291089,2002,12,24,23,17,6,46,30,14,0,12
291090,2002,0,0,0,0,0,0,0,0,0,0
291091,2002,0,0,0,0,0,0,0,0,0,0
291092,2002,19,31,20,29,15,28,29,13,21,11
291093,2002,15,15,15,15,15,15,15,15,15,15
291094,2002,0,0,0,0,17,0,0,0,0,0
300001,2002,0,0,0,0,0,0,0,0,0,0
300002,2002,0,0,0,0,0,0,0,0,0,0
300003,2002,4,0,0,0,0,0,0,13,0,0
300004,2002,0,0,0,0,0,0,0,0,0,0
300005,2002,18,18,18,18,18,18,18,18,18,18
300006,2002,0,0,0,0,0,0,0,0,0,0
300007,2002,0,0,0,0,0,0,0,0,0,0
300008,2002,0,0,0,0,0,0,0,0,0,0
300009,2002,7,0,0,0,0,0,0,0,0,0
300010,2002,23,23,23,23,23,23,23,23,23,23
300011,2002,7,7,7,7,7,7,7,7,7,7
300012,2002,0,0,0,0,0,0,0,0,0,0
300013,2002,0,13,23,15,13,3,9,24,8,0
300014,2002,20,20,20,20,20,20,20,20,20,20
300015,2002,23,23,23,23,23,23,23,23,23,23
300016,2002,0,0,0,0,0,0,0,0,0,0
300017,2002,5,5,5,5,5,5,5,5,5,5
300019,2002,26,26,26,26,26,26,26,26,26,26
300020,2002,10,10,10,10,10,10,10,10,10,10
300022,2002,0,0,0,0,0,0,0,0,0,0
300023,2002,0,0,0,0,0,0,0,0,0,0
300024,2002,19,19,19,19,19,19,19,19,19,19
300025,2002,0,0,0,0,0,0,0,0,0,0
300026,2002,23,23,23,23,23,23,23,23,23,23
300027,2002,0,0,0,0,0,0,0,0,0,0
300028,2002,0,0,0,0,0,0,0,0,0,0
300029,2002,0,0,0,0,0,0,0,0,0,0
300030,2002,17,17,17,17,17,17,17,17,17,17
300031,2002,0,0,0,0,0,0,0,0,0,0
300032,2002,22,22,22,22,22,22,22,22,22,22
300033,2002,22,22,22,22,22,22,22,22,22,22
300034,2002,17,17,17,17,17,17,17,17,17,17
300035,2002,4,4,4,4,4,4,4,4,4,4
300036,2002,22,22,22,22,22,22,22,22,22,22
300037,2002,22,22,22,22,22,22,22,22,22,22
300038,2002,0,0,0,0,10,0,0,0,0,0
300039,2002,6,6,6,6,6,6,6,6,6,6
300040,2002,4,4,4,4,4,4,4,4,4,4
300041,2002,23,23,23,23,23,23,23,23,23,23
300042,2002,0,0,0,0,0,0,0,0,0,0
300043,2002,5,5,5,5,5,5,5,5,5,5
300044,2002,3,3,3,3,3,3,3,3,3,3
300045,2002,0,0,0,0,0,0,0,0,0,0
300046,2002,0,0,0,0,0,0,0,0,0,0
300047,2002,21,21,21,21,21,21,21,21,21,21
300048,2002,0,0,0,0,0,0,0,0,0,0
300049,2002,24,24,24,24,24,24,24,24,24,24
300050,2002,0,0,0,0,0,0,0,0,0,0
300051,2002,0,0,7,0,17,14,17,16,0,23
300052,2002,22,22,22,22,22,22,22,22,22,22
300053,2002,0,0,0,0,0,0,0,0,0,0
300054,2002,0,0,0,0,0,0,0,0,0,0
300055,2002,0,0,0,14,0,0,0,0,0,0
300056,2002,22,22,22,22,22,22,22,22,22,22
300057,2002,4,4,4,4,4,4,4,4,4,4
300058,2002,13,13,13,13,13,13,13,13,13,13
300059,2002,11,11,11,11,11,11,11,11,11,11
300060,2002,0,0,0,0,0,0,0,0,0,0
300061,2002,0,0,0,0,0,0,0,0,0,0
300062,2002,16,16,16,16,16,16,16,16,16,16
300063,2002,23,23,23,23,23,23,23,23,23,23
300064,2002,14,14,14,14,14,14,14,14,14,14
300065,2002,10,0,20,19,11,0,23,19,0,14
300066,2002,0,0,0,0,0,0,0,0,0,0
300067,2002,0,0,0,0,0,0,0,0,0,0
300068,2002,0,0,0,0,0,0,0,0,0,0
300069,2002,0,0,0,0,0,0,0,0,0,0
300070,2002,0,0,0,0,0,0,0,0,0,0
300072,2002,18,18,18,18,18,18,18,18,18,18
300073,2002,0,0,0,0,0,0,0,0,0,0
300074,2002,15,15,15,15,15,15,15,15,15,15
300075,2002,0,0,0,0,0,0,0,0,0,0
300076,2002,21,21,21,21,21,21,21,21,21,21
300077,2002,0,27,0,0,0,0,10,21,0,17
300078,2002,0,0,0,0,0,0,0,0,0,0
300079,2002,11,17,11,18,12,17,20,24,10,17
300080,2002,12,12,12,12,12,12,12,12,12,12
300081,2002,11,11,11,11,11,11,11,11,11,11
300082,2002,18,18,18,18,18,18,18,18,18,18
300083,2002,0,0,0,0,0,0,0,0,0,0
300084,2002,15,13,13,28,14,16,15,13,13,13
300085,2002,0,0,0,0,16,0,0,0,0,17
300086,2002,0,0,0,0,0,0,0,0,0,0
300087,2002,0,0,0,0,0,0,0,0,0,0
300088,2002,0,0,0,0,0,0,0,0,0,0
300089,2002,33,33,33,33,33,33,33,33,33,33
300090,2002,0,0,0,0,0,0,0,0,0,0
300091,2002,0,25,27,0,13,0,10,7,24,23
300092,2002,0,0,0,0,0,0,0,0,0,0
300093,2002,23,23,23,23,23,23,23,23,23,23
300094,2002,0,0,0,0,0,0,0,0,0,0
300095,2002,0,0,11,0,0,0,0,0,0,0
300096,2002,13,13,13,13,13,13,13,13,13,13
300097,2002,0,0,0,0,0,0,0,0,0,0
300098,2002,0,0,0,0,0,0,0,0,0,0
300099,2002,0,0,0,0,0,0,0,0,0,0
300100,2002,0,0,0,0,0,0,0,0,0,0
300101,2002,22,22,22,22,22,22,22,22,22,22
300102,2002,0,0,0,0,0,0,0,0,0,0
300103,2002,0,0,0,0,0,0,0,0,0,0
300104,2002,0,0,0,0,0,0,0,0,0,0
300105,2002,10,10,10,10,10,10,10,10,10,10
300106,2002,0,0,0,0,0,0,0,0,0,0
300107,2002,0,0,0,0,0,0,0,0,0,0
300108,2002,14,14,14,14,14,14,14,14,14,14
300109,2002,4,4,4,4,4,4,4,4,4,4
300110,2002,0,4,0,14,0,0,0,0,0,0
300111,2002,11,11,11,11,11,11,11,11,11,11
300112,2002,26,35,12,19,19,21,35,10,25,30
300113,2002,0,0,0,0,0,0,0,0,0,0
300114,2002,22,22,22,22,22,22,22,22,22,22
300115,2002,0,0,0,0,0,0,0,0,0,0
300116,2002,31,0,9,0,0,0,0,4,28,16
300117,2002,0,0,0,0,0,0,0,0,0,0
300118,2002,0,0,9,0,0,0,0,0,0,0
300119,2002,0,0,0,0,0,0,0,0,0,0
300120,2002,4,4,4,4,4,4,4,4,4,4
300121,2002,29,29,29,29,29,29,29,29,29,29
300122,2002,0,0,0,0,0,0,0,0,0,0
300123,2002,0,27,0,0,0,21,0,0,0,0
300124,2002,2,2,2,2,2,2,2,2,2,2
300125,2002,13,13,13,13,13,13,13,13,13,13
300126,2002,0,0,0,0,0,0,0,0,0,0
300127,2002,17,17,17,17,17,17,17,17,17,17
300128,2002,0,0,0,0,0,0,0,0,0,0
300129,2002,2,2,2,2,2,2,2,2,2,2
300130,2002,13,0,7,0,0,0,0,0,0,0
300131,2002,2,2,2,2,2,2,2,2,2,2
300132,2002,0,0,0,0,0,0,0,0,0,0
300133,2002,0,0,0,0,0,0,0,0,0,0
300134,2002,15,15,15,15,15,15,15,15,15,15
300135,2002,29,29,29,29,29,29,29,29,29,29
300136,2002,28,28,17,11,17,22,19,34,29,10
300137,2002,0,0,0,0,0,0,0,0,0,0
300138,2002,0,0,0,0,0,0,0,0,0,0
300139,2002,0,0,0,0,0,0,0,0,0,0
300140,2002,0,0,0,0,0,0,0,0,0,0
300141,2002,0,11,13,15,15,37,14,0,8,14
300142,2002,1,1,1,1,1,1,1,1,1,1
300143,2002,0,0,0,0,0,0,0,0,0,0
300144,2002,0,0,14,15,0,26,0,0,0,0
300145,2002,34,34,34,34,34,34,34,34,34,34
300146,2002,0,0,0,0,0,0,0,0,0,0
300147,2002,0,0,0,0,0,0,0,0,0,0
300148,2002,0,0,0,0,0,0,0,0,0,0
300149,2002,12,12,12,12,12,12,12,12,12,12
300150,2002,16,16,16,16,16,16,16,16,16,16
300151,2002,0,0,0,0,0,0,0,0,0,0
300152,2002,0,0,0,0,0,0,0,0,0,0
300153,2002,0,0,0,0,0,0,0,0,0,0
300154,2002,21,21,21,21,21,21,21,21,21,21
300155,2002,0,0,0,0,0,0,0,0,0,0
300156,2002,0,0,0,0,0,0,0,0,0,0
300157,2002,0,11,16,0,0,0,0,0,0,0
300158,2002,16,16,16,16,16,16,16,16,16,16
300159,2002,0,0,0,0,0,0,0,0,15,0
300160,2002,7,7,7,7,7,7,7,7,7,7
300161,2002,14,0,18,25,9,0,24,26,21,7
300162,2002,0,0,0,0,0,0,0,0,24,25
300163,2002,0,0,0,0,0,0,0,0,0,0
300164,2002,0,0,0,0,0,0,0,0,0,0
300165,2002,25,25,25,25,25,25,25,25,25,25
300166,2002,10,10,10,10,10,10,10,10,10,10
300167,2002,0,0,0,0,0,0,0,0,0,0
300168,2002,9,9,9,9,9,9,9,9,9,9
300169,2002,0,0,0,0,0,0,0,0,0,0
300170,2002,26,17,21,15,17,18,0,0,24,21
300171,2002,0,0,0,0,0,0,0,0,0,0
300172,2002,0,0,0,0,0,0,0,0,0,0
300173,2002,13,13,13,13,13,13,13,13,13,13
300174,2002,0,0,0,0,0,0,0,21,0,0
300175,2002,18,18,18,18,18,18,18,18,18,18
300176,2002,14,0,20,21,10,15,4,23,17,23
300177,2002,0,0,0,0,0,0,0,0,0,0
300178,2002,0,9,2,12,8,6,22,12,9,0
300179,2002,0,0,0,0,0,0,0,0,0,0
300180,2002,0,0,0,0,0,0,0,0,0,0
300181,2002,0,0,0,0,0,0,0,21,0,6
300182,2002,31,31,31,31,31,31,31,31,31,31
300183,2002,20,20,20,20,20,20,20,20,20,20
300184,2002,25,25,25,25,25,25,25,25,25,25
300185,2002,0,0,0,0,0,0,0,0,0,0
300186,2002,12,12,12,12,12,12,12,12,12,12
300187,2002,0,0,0,0,0,0,0,0,0,0
300188,2002,16,16,16,16,16,16,16,16,16,16
300189,2002,0,0,0,0,0,0,0,0,0,0
300190,2002,0,0,0,0,0,0,0,0,0,0
300191,2002,0,0,0,0,0,16,0,0,18,17
300192,2002,31,31,31,31,31,31,31,31,31,31
300193,2002,0,0,0,0,0,0,0,0,0,0
300194,2002,2,2,2,2,2,2,2,2,2,2
300195,2002,0,0,0,0,0,0,0,0,0,0
300196,2002,9,9,9,9,9,9,9,9,9,9
300197,2002,16,14,29,8,19,21,24,18,22,10
300198,2002,33,33,33,33,33,33,33,33,33,33
300199,2002,0,0,0,0,0,0,0,0,0,0
300200,2002,20,14,11,15,19,13,13,15,8,3
300201,2002,16,4,27,23,17,20,27,16,29,12
300202,2002,32,32,32,32,32,32,32,32,32,32
300203,2002,0,0,0,0,0,0,0,0,0,0
300204,2002,0,0,0,0,0,0,0,0,0,0
300205,2002,0,0,0,0,0,0,0,0,0,0
300206,2002,0,0,0,0,0,0,0,0,0,0
300207,2002,0,0,0,0,0,0,0,0,0,0
300208,2002,0,0,0,0,0,0,0,0,0,0
300209,2002,22,22,22,22,22,22,22,22,22,22
300210,2002,0,0,0,0,0,0,0,0,0,0
300211,2002,16,16,16,16,16,16,16,16,16,16
300212,2002,15,15,15,15,15,15,15,15,15,15
300213,2002,1,1,1,1,1,1,1,1,1,1
300214,2002,0,0,0,0,0,0,0,0,0,0
300215,2002,20,20,20,20,20,20,20,20,20,20
300216,2002,12,12,12,12,12,12,12,12,12,12
300217,2002,28,28,28,28,28,28,28,28,28,28
300218,2002,0,0,0,0,0,0,0,0,0,0
300219,2002,0,0,24,0,0,0,0,0,15,12
300220,2002,5,5,5,5,5,5,5,5,5,5
300221,2002,0,0,0,0,0,0,0,0,0,0
300222,2002,0,0,0,0,0,0,0,0,0,0
300223,2002,0,0,0,0,10,0,0,0,0,0
300224,2002,0,0,0,0,0,0,0,0,0,0
300225,2002,0,0,0,0,0,0,0,0,0,0
300226,2002,0,0,0,0,0,0,0,0,0,0
300227,2002,0,0,0,0,0,0,0,0,0,0
300228,2002,0,0,0,0,0,0,0,0,0,0
300229,2002,0,0,0,9,0,14,13,0,0,0
300230,2002,0,0,0,0,0,0,0,0,0,0
300231,2002,0,0,0,0,0,0,0,0,0,0
300232,2002,0,0,0,0,0,0,0,0,0,0
310001,2002,0,0,0,0,0,0,0,0,0,0
310002,2002,0,0,0,0,0,0,0,0,0,0
310003,2002,0,0,0,0,0,0,0,0,0,0
310004,2002,5,5,5,5,5,5,5,5,5,5
310005,2002,0,0,0,0,0,0,0,0,0,0
310006,2002,8,8,8,8,8,8,8,8,8,8
310007,2002,0,0,0,0,0,0,0,0,0,0
310008,2002,0,0,0,0,0,0,0,0,0,0
310009,2002,0,0,0,0,0,0,0,0,0,0
310010,2002,0,0,0,0,0,0,0,0,0,0
310011,2002,0,0,0,0,0,0,0,0,0,5
310012,2002,0,0,0,0,0,0,0,0,0,0
310013,2002,24,24,24,24,24,24,24,24,24,24
310014,2002,22,22,22,22,22,22,22,22,22,22
310015,2002,0,0,0,0,0,0,0,0,0,0
310016,2002,21,21,21,21,21,21,21,21,21,21
310017,2002,0,0,0,0,0,0,0,0,0,0
310018,2002,0,0,0,0,0,0,0,0,0,0
310019,2002,0,0,0,0,0,0,0,0,0,0
310020,2002,8,8,8,8,8,8,8,20,8,8
310021,2002,9,9,9,9,9,9,9,9,9,9
310022,2002,0,0,0,0,0,0,0,0,0,0
310023,2002,0,0,0,0,0,0,0,0,0,0
310024,2002,10,10,10,10,10,10,10,10,10,10
310025,2002,21,21,21,21,21,21,21,21,21,21
310026,2002,0,0,0,0,0,0,0,0,0,0
310028,2002,0,0,0,0,0,0,0,0,0,0
310029,2002,0,0,0,0,0,0,0,0,0,0
310030,2002,8,8,8,8,8,8,8,8,8,8
310031,2002,14,14,14,14,14,14,14,14,14,14
310032,2002,0,0,0,0,0,0,0,0,0,0
310033,2002,2,2,2,2,2,2,2,2,2,2
310034,2002,6,6,6,6,6,6,6,6,6,6
310035,2002,0,0,0,0,0,0,0,0,0,0
310036,2002,0,0,0,0,0,0,0,0,0,0
310037,2002,0,0,0,0,0,0,0,0,0,0
310038,2002,27,27,27,27,27,27,27,27,27,27
310039,2002,0,0,0,0,0,0,0,0,0,0
310040,2002,9,9,9,9,9,9,9,9,9,9
310041,2002,19,19,19,19,19,19,19,19,19,19
310042,2002,0,0,0,0,0,0,0,0,0,0
310043,2002,0,0,0,0,0,0,0,0,0,0
310044,2002,0,0,0,0,0,0,0,0,0,0
310045,2002,18,18,18,18,18,18,18,18,18,18
310046,2002,0,0,0,0,0,0,0,0,0,0
310047,2002,0,0,0,0,0,0,0,0,0,0
310048,2002,0,0,0,0,0,0,0,0,0,0
310049,2002,0,0,0,0,0,0,0,0,0,0
310050,2002,0,0,0,0,0,0,0,0,0,0
310051,2002,0,0,0,0,0,0,0,0,0,0
310052,2002,0,0,0,0,0,0,0,0,0,0
310053,2002,0,0,0,0,0,0,0,0,0,0
310054,2002,0,0,0,0,0,0,0,0,0,0
310055,2002,19,19,19,19,19,19,19,19,19,19
310056,2002,0,0,0,0,0,0,0,0,0,0
310057,2002,0,0,0,0,0,0,0,0,0,15
310058,2002,0,0,0,0,0,0,0,0,0,0
310059,2002,0,0,0,0,0,0,0,0,0,0
310060,2002,27,27,27,27,27,27,27,27,27,27
310061,2002,6,6,6,6,6,6,6,6,6,6
310062,2002,18,18,18,18,18,18,18,18,18,18
310063,2002,0,0,0,0,0,0,0,0,0,0
310064,2002,0,0,0,0,0,0,0,0,0,0
310065,2002,0,0,0,0,0,0,0,0,0,0
310066,2002,18,18,18,18,18,18,18,18,18,18
310067,2002,16,16,16,16,16,16,16,16,16,16
310068,2002,19,19,19,19,19,19,19,19,19,19
310069,2002,5,5,5,5,5,5,5,5,5,5
310070,2002,0,0,0,0,0,0,0,0,0,0
310071,2002,15,15,15,15,15,15,15,15,15,15
310072,2002,19,19,19,19,19,19,19,19,19,19
310073,2002,22,22,22,22,22,22,22,22,22,22
310074,2002,17,17,17,17,17,17,17,17,17,17
310075,2002,0,0,0,0,0,0,0,0,0,0
310076,2002,22,10,0,14,23,22,8,9,25,0
310077,2002,0,0,0,0,0,0,0,0,0,0
310078,2002,10,10,10,10,10,10,10,10,10,10
310079,2002,0,0,0,0,0,0,0,0,0,0
310080,2002,0,0,0,0,0,0,0,0,0,0
310081,2002,0,0,0,0,0,0,0,0,0,0
310082,2002,15,15,15,15,15,15,15,15,15,15
310083,2002,1,1,1,1,1,1,1,1,1,1
310084,2002,10,10,10,10,10,10,10,10,10,10
310085,2002,19,19,19,19,19,19,19,19,19,19
310086,2002,0,0,0,0,0,0,0,0,0,0
310087,2002,23,23,23,23,23,23,23,23,23,23
310088,2002,0,0,0,0,0,0,0,0,0,0
310089,2002,20,20,20,20,20,20,20,20,20,20
310090,2002,0,0,0,0,0,0,0,12,0,0
310091,2002,31,31,31,31,31,31,31,31,31,31
310092,2002,18,18,18,18,18,18,18,18,18,18
310093,2002,0,0,0,0,0,0,0,0,0,0
310094,2002,0,0,0,0,0,0,0,0,0,0
310095,2002,32,32,32,32,32,32,32,32,32,32
310096,2002,0,0,0,0,0,0,0,0,0,0
310097,2002,15,15,15,15,15,15,15,15,15,15
310098,2002,6,6,6,6,6,6,6,6,6,6
310099,2002,19,19,19,19,19,19,19,19,19,19
310100,2002,0,0,0,0,0,0,0,0,0,0
310101,2002,0,0,0,0,0,0,0,0,0,0
310102,2002,0,0,0,0,0,0,0,0,0,0
310103,2002,0,0,0,0,0,0,0,0,0,0
310104,2002,26,26,26,26,26,26,26,26,26,26
310105,2002,0,0,0,0,0,0,0,0,0,0
310106,2002,0,0,0,0,0,0,0,0,0,0
310107,2002,15,15,15,15,15,15,15,15,15,15
310108,2002,4,4,4,4,4,4,4,4,4,4
310109,2002,6,6,6,6,6,6,6,6,6,6
310110,2002,0,0,0,0,0,0,0,0,0,0
310111,2002,19,19,19,19,19,19,19,19,19,19
310112,2002,5,5,5,5,5,5,5,5,5,5
310113,2002,26,26,26,26,26,26,26,26,26,26
310114,2002,0,0,0,0,0,0,0,0,0,0
310115,2002,0,0,0,0,0,0,0,0,0,0
310116,2002,0,0,0,0,0,0,0,0,0,0
310117,2002,9,9,9,9,9,9,9,9,9,9
310118,2002,0,0,0,5,0,14,11,0,0,0
310119,2002,0,0,0,0,0,0,0,0,0,0
310120,2002,0,0,0,0,0,0,0,0,0,0
310121,2002,0,0,0,0,0,0,0,0,0,0
310122,2002,0,0,0,0,0,0,0,0,0,0
310123,2002,0,0,0,0,0,0,0,0,0,0
310124,2002,0,0,0,0,0,0,0,0,0,0
310125,2002,28,28,28,28,28,28,28,28,28,28
310126,2002,28,28,28,28,28,28,28,28,28,28
310127,2002,0,0,0,0,0,0,0,0,0,0
310128,2002,0,0,0,0,0,0,0,0,0,0
310129,2002,0,0,0,0,0,0,0,0,0,0
310130,2002,21,30,21,21,21,21,21,21,21,21
310131,2002,0,0,0,0,0,0,0,0,0,0
310132,2002,0,0,0,0,0,0,0,0,0,0
310133,2002,25,0,0,0,0,0,0,0,10,9
310134,2002,0,0,0,0,0,0,0,0,0,0
310135,2002,3,3,24,3,3,3,3,3,21,3
310136,2002,0,0,0,0,0,0,0,0,0,0
310137,2002,0,0,0,0,0,0,0,0,0,0
310138,2002,0,0,0,0,0,0,0,0,0,0
310139,2002,4,4,4,4,4,4,4,4,4,4
310140,2002,0,0,0,0,0,0,0,0,0,0
310141,2002,12,12,12,12,12,12,12,12,12,12
310142,2002,0,0,0,0,0,0,0,0,0,0
310143,2002,2,2,2,2,2,2,2,2,2,2
310144,2002,0,0,0,0,0,0,0,0,0,0
310145,2002,0,0,0,0,0,0,0,0,0,0
310146,2002,0,0,0,0,0,0,0,0,0,0
310147,2002,0,0,0,0,0,0,0,0,0,0
310148,2002,0,0,0,0,0,0,0,0,0,0
310149,2002,0,0,0,0,0,0,17,0,0,0
310150,2002,0,9,19,0,0,17,0,0,0,0
310151,2002,4,4,4,4,4,4,4,4,4,4
310152,2002,20,20,16,9,9,9,9,32,9,9
310153,2002,31,31,31,31,31,31,31,31,31,31
310154,2002,0,0,0,0,0,0,0,0,0,0
310155,2002,0,0,0,0,0,0,0,0,0,0
310156,2002,17,17,17,17,17,17,17,17,17,17
310157,2002,0,0,0,0,0,0,0,0,0,0
310158,2002,10,25,13,28,17,18,0,22,21,14
310159,2002,10,10,10,10,10,10,10,10,10,10
310160,2002,24,24,24,24,24,24,24,24,24,24
310161,2002,0,0,0,0,0,0,0,0,0,0
310162,2002,0,0,0,0,0,0,0,0,0,0
310163,2002,0,0,0,0,0,0,0,0,0,0
310164,2002,0,0,0,0,0,0,0,0,0,0
310165,2002,32,32,32,32,32,32,32,32,32,32
