YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2002,450180,1,1,0,0,0,0,0,0,0,0,0,0
2002,450180,2,1,0,0,0,0,0,0,0,0,0,0
2002,450180,3,1,0,3,0,0,0,0,0,0,0,0
2002,450181,1,1,0,19,9,0,0,0,16,12,0,0
2002,450181,2,1,13,12,8,14,18,22,6,20,19,10
2002,450182,1,1,22,22,22,22,22,22,22,22,22,22
2002,450183,1,1,7,0,11,23,0,8,0,18,14,27
2002,450184,1,1,0,0,0,0,0,0,0,0,0,0
2002,450185,1,1,33,0,0,17,0,0,0,0,0,0
2002,450186,1,1,29,29,29,29,29,29,29,29,29,29
2002,450187,1,1,0,0,0,0,0,0,0,0,0,0
2002,450187,2,1,0,0,0,0,0,0,0,0,0,0
2002,450188,1,1,30,30,30,30,30,30,30,30,30,30
2002,450189,1,1,20,20,20,20,20,20,20,20,20,20
2002,450190,1,1,34,29,21,0,20,17,14,15,34,15
2002,450191,0,1,15,0,0,0,0,24,0,32,23,29
2002,450191,1,1,0,0,0,0,13,0,0,0,8,0
2002,450192,1,1,0,0,0,0,0,0,0,0,0,0
2002,450192,2,1,0,0,0,0,0,0,13,0,0,0
2002,450193,0,1,8,0,0,0,10,0,0,0,5,16
2002,450193,1,1,0,0,7,27,0,0,0,4,0,0
2002,450194,1,1,0,11,16,12,19,0,9,9,9,38
2002,450196,1,1,30,30,30,30,30,30,30,30,30,30
2002,450197,1,1,0,0,0,0,0,0,0,0,0,0
2002,450198,1,1,24,24,24,24,24,24,24,24,24,24
2002,450199,1,1,0,0,0,0,0,0,0,14,0,0
2002,450199,2,1,0,0,0,0,0,0,0,0,0,0
2002,450200,1,1,12,15,11,26,8,10,21,29,17,11
2002,450201,1,1,0,0,0,0,0,0,0,0,0,0
2002,450202,1,1,0,0,0,0,0,0,0,0,0,0
2002,450202,2,1,0,0,0,0,0,0,0,0,0,0
2002,450204,1,1,0,0,0,0,0,0,0,0,0,0
2002,450205,1,1,30,19,24,17,28,30,7,22,10,9
2002,450206,1,1,0,0,0,0,0,0,0,0,0,0
2002,450207,1,1,0,0,0,0,0,0,0,0,0,0
2002,450207,2,1,0,0,0,0,0,14,0,0,0,0
2002,450208,1,1,0,0,0,0,0,0,0,0,0,0
2002,450209,1,1,40,40,40,40,40,40,40,40,40,40
2002,450210,0,1,22,22,22,22,22,22,22,22,22,22
2002,450210,1,1,0,0,0,0,0,0,0,0,0,0
2002,450211,1,1,28,28,28,28,28,28,28,28,28,28
2002,450211,2,1,0,0,0,0,0,0,0,0,0,0
2002,450211,3,1,0,0,0,0,0,0,0,0,0,9
2002,450211,4,1,0,0,0,0,0,0,0,0,0,0
2002,450211,5,1,0,0,0,0,0,0,0,19,3,0
2002,450212,1,1,0,0,0,0,0,0,0,0,0,0
2002,450212,2,1,0,0,0,0,0,0,0,0,0,0
2002,450213,1,1,11,0,9,16,10,6,5,19,11,26
2002,450214,1,1,0,0,0,0,0,0,0,0,0,0
2002,450214,2,1,0,0,0,0,0,0,0,0,0,0
2002,450215,1,1,20,20,20,20,20,20,20,20,20,20
2002,450216,1,1,24,31,28,15,18,20,13,22,24,0
2002,450217,1,1,0,0,0,0,0,0,0,0,0,0
2002,450217,2,1,0,0,0,0,0,0,0,0,0,0
2002,450218,1,1,28,28,28,28,28,28,28,28,28,28
2002,450219,1,1,0,0,0,0,0,0,0,0,0,0
2002,450219,2,1,0,0,0,0,0,0,0,0,0,0
2002,450220,1,1,5,7,0,0,0,0,0,0,0,0
2002,450221,1,1,0,0,0,0,0,0,7,0,0,0
2002,450221,2,1,19,0,0,0,0,0,0,0,0,0
2002,450222,1,1,0,0,0,0,0,0,0,0,0,0
2002,450223,1,1,0,0,0,0,0,0,0,0,0,0
2002,450223,2,1,0,0,0,0,0,0,0,0,0,0
2002,450224,1,1,0,0,0,0,0,0,0,0,0,0
2002,450225,0,1,32,32,32,32,32,32,32,32,32,32
2002,450225,1,1,0,0,0,0,0,0,0,0,0,0
2002,450226,1,1,24,24,24,24,24,24,24,24,24,24
2002,450227,1,1,0,0,42,0,0,0,0,12,0,4
2002,450227,2,1,9,19,15,3,0,15,25,16,17,13
2002,450228,1,1,0,0,0,0,18,0,0,0,0,0
2002,450228,2,1,5,0,0,0,0,0,10,0,0,0
2002,450229,0,1,0,0,23,22,30,0,0,19,28,27
2002,450229,1,1,0,0,0,0,0,0,11,0,0,14
2002,450230,1,1,38,38,38,38,38,38,38,38,38,38
2002,450231,1,1,23,23,23,23,23,23,23,23,23,23
2002,450232,1,1,19,0,0,0,0,0,16,0,0,0
2002,450232,2,1,0,0,0,0,0,0,0,0,0,0
2002,450233,1,1,0,0,0,0,0,0,0,0,0,0
2002,450234,1,1,0,0,0,0,0,0,0,0,0,0
2002,450235,1,1,18,18,18,18,18,18,18,18,18,18
2002,450236,1,1,22,22,22,22,22,22,22,22,22,22
2002,450237,1,1,8,0,0,20,0,24,19,0,0,8
2002,450237,2,1,0,0,0,0,0,0,0,0,0,0
2002,450238,1,1,0,0,0,0,0,0,0,0,0,0
2002,450239,0,1,15,15,15,15,15,15,15,15,15,15
2002,450239,1,1,0,18,0,0,0,0,0,18,0,0
2002,450240,1,1,0,0,0,0,0,0,0,0,0,0
2002,450240,2,1,0,0,13,0,0,0,0,0,13,0
2002,450241,1,1,13,13,13,13,13,13,13,13,13,13
2002,450243,1,1,0,0,0,0,0,0,0,0,0,0
2002,450243,2,1,0,0,0,0,0,0,0,0,0,0
2002,450244,0,1,4,4,4,4,4,4,4,4,4,4
2002,450244,1,1,23,32,21,21,12,8,13,6,8,12
2002,450245,1,1,0,0,0,0,0,0,0,0,0,0
2002,450246,1,1,0,0,0,0,0,0,0,0,0,0
2002,450246,2,1,0,0,0,0,0,0,0,0,0,0
2002,450247,1,1,0,0,0,0,0,0,0,0,0,0
2002,450248,1,1,0,0,0,0,0,0,0,0,0,0
2002,450248,2,1,0,0,0,0,0,0,0,0,0,0
2002,450249,1,1,0,0,0,0,0,0,0,0,0,0
2002,450250,0,1,30,30,30,30,30,30,30,30,30,30
2002,450250,1,1,10,0,0,8,30,0,3,0,0,0
2002,450251,1,1,20,20,20,20,20,20,20,20,20,20
2002,450252,1,1,0,0,0,0,0,0,0,0,0,0
2002,450252,2,1,0,0,0,0,0,0,0,0,0,0
2002,450252,3,1,0,0,0,0,0,0,0,0,0,0
2002,450253,1,1,0,0,0,0,0,0,0,0,0,0
2002,450253,2,1,0,0,0,12,0,0,19,0,0,0
2002,450254,1,1,30,30,30,30,30,30,30,30,30,30
2002,450255,1,1,23,0,0,33,18,15,0,0,0,0
2002,450255,2,1,14,14,8,7,0,0,21,0,0,0
2002,450256,0,1,18,18,18,18,18,18,18,18,18,18
2002,450256,1,1,0,2,0,0,10,0,7,0,0,0
2002,450257,1,1,1,1,1,1,1,1,1,1,1,1
2002,450258,1,1,0,0,0,0,0,0,0,0,0,0
2002,450258,2,1,0,0,0,0,0,0,0,0,0,8
2002,450259,1,1,0,0,0,0,0,0,0,0,0,0
2002,450260,1,1,18,18,18,18,18,18,18,18,18,18
2002,450261,1,1,0,0,0,0,0,0,0,0,0,0
2002,450261,2,1,0,0,0,0,0,0,0,0,0,0
2002,450261,3,1,0,0,0,0,0,0,0,0,0,0
2002,450262,1,1,10,10,10,10,10,10,10,10,10,10
2002,450262,2,1,0,0,0,0,0,0,0,0,0,0
2002,450263,1,1,0,0,0,0,0,0,0,0,0,0
2002,450264,0,1,0,0,0,0,0,0,0,0,0,0
2002,450264,0,2,0,0,0,0,0,0,0,0,0,0
2002,450264,1,1,0,16,41,0,24,31,29,0,0,0
2002,450265,1,1,0,0,0,0,0,0,0,0,0,0
2002,450265,2,1,14,21,0,25,10,14,13,19,0,0
2002,450266,1,1,0,0,0,0,0,0,0,0,0,0
2002,450267,1,1,23,9,0,3,20,18,0,14,14,8
2002,450267,2,1,0,16,28,14,23,4,0,26,0,0
2002,450268,1,1,25,25,25,25,25,25,25,25,25,25
2002,450269,1,1,0,0,0,0,0,0,0,0,0,0
2002,450269,2,1,0,0,0,0,0,0,0,0,0,0
2002,450270,1,1,26,26,26,26,26,26,26,26,26,26
2002,450271,1,1,13,12,13,20,6,22,15,14,10,19
2002,450272,0,1,0,0,0,0,0,0,0,0,0,0
2002,450272,1,1,0,0,0,0,0,0,0,0,0,0
2002,450273,1,1,0,0,0,0,0,0,0,0,0,0
2002,450274,1,1,0,0,0,0,0,0,24,0,0,0
2002,450274,2,1,14,28,22,20,18,20,29,17,37,14
2002,450275,0,1,29,29,29,29,29,29,29,29,29,29
2002,450275,1,1,0,12,0,11,0,0,0,0,0,12
2002,450277,1,1,0,0,0,0,0,0,0,0,0,0
2002,450277,2,1,0,4,0,0,0,0,22,7,3,0
2002,450278,1,1,19,0,11,0,22,10,0,7,31,19
2002,450279,1,1,3,14,0,0,0,8,0,0,0,0
2002,450282,1,2,20,19,17,0,40,0,0,9,0,17
2002,450283,1,1,0,0,0,0,0,15,0,0,0,0
2002,450283,2,1,0,0,0,0,0,0,0,0,0,0
2002,450284,1,1,0,0,0,0,0,0,0,0,0,0
2002,450284,2,1,0,0,0,0,0,0,0,0,0,0
2002,450285,1,1,17,17,17,17,17,17,17,17,17,17
2002,450286,1,1,0,0,0,0,0,0,0,0,0,0
2002,450286,2,1,15,15,15,15,15,15,15,15,15,15
2002,450287,1,2,0,9,9,9,20,14,0,11,0,23
2002,450288,1,1,0,7,22,19,12,21,26,9,25,14
2002,450289,1,1,0,0,0,6,0,0,0,0,0,0
2002,450290,1,1,0,0,0,0,0,0,0,0,0,0
2002,450290,2,1,0,0,0,0,0,0,0,0,0,0
2002,450291,1,1,0,22,28,21,14,23,17,19,19,10
2002,450292,1,1,0,0,0,0,0,0,0,0,0,0
2002,450293,1,1,16,16,16,16,16,16,16,16,16,16
2002,450294,1,1,16,18,0,0,10,11,4,11,23,12
2002,450294,2,1,14,14,14,14,14,14,14,14,14,14
2002,450295,1,1,0,0,0,0,0,17,0,15,0,0
2002,450295,2,1,0,0,0,0,0,0,0,0,0,0
2002,450296,0,1,33,33,33,33,33,33,33,33,33,33
2002,450296,1,1,0,0,0,0,0,0,0,0,0,9
2002,450297,1,1,0,0,0,0,0,0,0,0,0,0
2002,450297,2,1,10,10,10,10,10,10,10,10,10,10
2002,450298,1,1,0,0,0,0,0,0,0,0,0,0
2002,450299,1,1,0,0,0,0,0,0,0,0,0,0
2002,450299,2,1,0,0,0,0,0,0,0,0,0,0
2002,450300,1,1,17,17,17,17,17,17,17,17,17,17
2002,450300,2,1,0,0,0,0,0,0,0,0,0,0
2002,450301,1,1,12,0,0,0,0,0,0,18,0,0
2002,450302,1,1,0,0,0,0,0,0,0,0,0,0
2002,450302,2,1,11,0,19,0,0,0,0,0,0,0
2002,450303,1,1,0,0,0,0,0,0,0,0,0,0
2002,450304,0,1,0,0,0,0,0,0,0,0,0,0
2002,450304,1,1,0,0,0,0,0,0,0,0,0,0
2002,450305,0,1,18,0,0,0,0,0,0,0,8,11
2002,450305,1,1,0,0,0,0,0,0,10,12,0,0
2002,450306,1,1,18,18,18,18,18,18,18,18,18,18
2002,450307,0,1,23,23,23,23,23,23,23,23,23,23
2002,450307,1,1,0,0,0,0,0,0,0,0,0,0
2002,450308,1,1,0,0,0,0,0,0,0,0,0,0
2002,450308,2,1,0,4,0,8,0,19,19,16,9,15
2002,450309,1,1,0,30,0,0,0,14,0,0,0,0
2002,450309,2,1,0,0,0,0,0,0,10,0,8,0
2002,450310,1,1,0,0,0,0,0,0,0,6,0,0
2002,450311,1,1,0,0,0,0,0,0,0,0,0,0
2002,450312,1,1,0,0,0,0,0,0,0,0,0,21
2002,450312,2,1,0,0,0,0,0,0,0,0,10,0
2002,450313,1,1,0,0,0,0,0,0,0,31,0,0
2002,450313,2,1,3,3,3,3,3,3,3,3,3,3
2002,450313,3,1,9,9,9,9,9,9,9,9,9,9
2002,450314,1,1,5,5,5,5,5,5,5,5,5,5
2002,450315,1,1,0,0,0,0,0,0,0,0,0,0
2002,450316,1,1,0,0,0,0,0,0,0,0,0,0
2002,450316,2,1,0,9,0,0,0,0,0,0,0,0
2002,450317,1,1,25,25,25,25,25,25,25,25,25,25
2002,450317,2,1,0,0,0,0,0,0,0,0,0,0
2002,450318,0,1,0,0,0,0,0,0,0,0,0,0
2002,450318,1,1,0,0,0,20,0,0,0,0,0,0
2002,450319,1,1,11,4,17,0,0,0,0,0,0,0
2002,450319,2,1,0,0,0,0,0,0,0,0,0,0
2002,450320,1,1,11,11,11,11,11,11,11,11,11,11
2002,450321,1,1,0,0,0,22,0,0,0,0,0,0
2002,450322,0,1,0,0,0,0,0,0,0,0,0,0
2002,450322,1,1,0,0,0,14,7,18,0,0,0,0
2002,450323,1,1,0,0,0,6,23,0,0,0,0,0
2002,450323,2,1,0,0,0,0,0,15,0,0,0,0
2002,450324,1,1,0,0,0,0,0,0,0,0,0,0
2002,450324,2,1,18,18,18,18,18,18,18,18,18,18
2002,450325,1,1,8,0,0,0,6,0,0,0,0,0
2002,450325,2,1,0,3,0,0,0,0,0,0,0,12
2002,450326,0,1,0,0,0,0,0,0,0,0,0,0
2002,450326,1,1,0,0,0,0,0,0,0,0,0,0
2002,450326,2,1,0,0,0,0,0,0,0,0,0,0
2002,450327,1,1,17,17,17,17,17,17,17,17,17,17
2002,450328,1,1,10,0,19,8,7,0,11,0,0,13
2002,450328,2,1,0,0,27,17,0,17,0,0,0,0
2002,450329,1,1,10,10,10,10,10,10,10,10,10,10
2002,450330,1,1,12,0,0,0,0,5,10,4,0,0
2002,450331,1,1,0,0,0,0,0,0,0,0,0,0
2002,450331,2,1,22,22,22,22,22,22,22,22,22,22
2002,450332,1,1,29,29,29,29,29,29,29,29,29,29
2002,450333,1,1,0,0,0,0,0,0,0,0,10,0
2002,450333,2,1,0,0,0,0,0,0,0,0,0,0
2002,450334,1,1,0,0,0,0,0,0,0,0,0,0
2002,450335,1,1,24,24,24,24,24,24,24,24,24,24
2002,450336,1,1,0,0,0,0,0,0,0,0,0,0
2002,450337,1,1,0,0,0,0,0,0,0,0,0,0
2002,450338,1,1,0,0,0,0,0,0,0,0,0,0
2002,450339,1,1,12,0,0,0,0,0,0,0,0,0
2002,450339,2,1,18,0,3,11,15,0,18,12,0,9
2002,450340,1,1,0,0,0,0,0,0,0,0,0,0
2002,450341,1,1,6,6,6,6,6,6,6,6,6,6
2002,450342,1,1,0,0,0,0,0,0,0,0,0,0
2002,450343,1,1,14,14,14,14,14,14,14,14,14,14
2002,450343,2,1,0,0,0,0,0,0,0,0,0,0
2002,450343,3,1,0,0,0,0,7,0,0,0,0,0
2002,450345,1,1,0,0,0,0,0,0,0,4,0,0
2002,450345,2,1,0,0,0,0,0,0,0,0,0,0
2002,450345,3,1,0,0,0,0,0,0,0,0,0,0
2002,450346,0,1,0,0,0,0,0,0,0,0,0,0
2002,450346,1,1,0,0,0,0,0,0,0,0,0,0
2002,450347,1,1,3,3,3,3,3,3,3,3,3,3
2002,450347,2,1,0,0,0,0,0,0,0,0,0,0
2002,450348,1,1,5,5,5,5,5,5,5,5,5,5
2002,450349,1,1,0,0,0,0,0,0,0,0,0,0
2002,450350,1,1,23,10,0,19,25,13,16,0,8,16
2002,450351,1,1,0,0,0,0,0,0,0,0,0,0
2002,450352,1,1,0,0,21,0,0,0,0,0,0,0
2002,450352,2,1,10,10,10,10,10,10,10,10,10,10
2002,450353,1,1,6,6,6,6,6,6,6,6,6,6
2002,450354,1,1,0,0,0,0,0,0,0,0,0,0
2002,450354,2,1,0,0,0,0,0,0,0,0,0,0
2002,450355,1,1,7,7,7,7,7,7,7,7,7,7
2002,450356,1,1,22,22,22,22,22,22,22,22,22,22
2002,450357,1,1,0,0,7,4,7,0,0,0,0,0
2002,450358,1,1,17,18,28,16,21,26,25,27,24,8
2002,450358,2,1,0,0,0,0,0,0,0,0,0,0
2002,450359,1,1,0,0,0,0,0,0,0,0,0,0
2002,450360,1,1,0,0,0,0,0,0,0,0,0,0
2002,450360,2,1,0,0,0,0,0,0,0,0,0,0
2002,450361,1,1,26,0,0,0,0,27,0,0,0,0
2002,450362,1,1,16,0,0,0,0,0,0,0,0,0
2002,450363,1,1,19,19,19,19,19,19,19,19,19,19
2002,450364,1,1,0,0,0,0,0,0,0,0,0,0
2002,450365,1,1,0,0,0,0,0,0,0,0,0,0
2002,450365,2,1,0,0,0,0,0,0,0,0,0,0
2002,450365,3,1,0,0,0,0,0,15,0,0,0,0
2002,450365,4,1,12,2,12,19,8,14,14,0,13,0
2002,450366,1,1,19,19,19,19,19,19,19,19,19,19
2002,450367,1,1,15,19,15,15,24,0,16,16,10,2
2002,450368,1,1,38,38,38,38,38,38,38,38,38,38
2002,450369,1,1,17,17,17,17,17,17,17,17,17,17
2002,450370,1,1,22,22,22,22,22,22,22,22,22,22
2002,450371,1,1,0,0,0,0,0,0,0,0,0,0
2002,450371,2,1,0,0,0,0,0,0,0,0,0,0
2002,450372,1,1,0,0,0,0,0,0,0,0,0,0
2002,450373,1,1,0,0,0,0,0,0,0,0,0,0
2002,450374,1,1,0,0,0,0,0,0,0,0,0,0
2002,450374,2,1,0,0,0,0,0,0,0,0,0,0
2002,450375,1,1,31,31,31,31,31,31,31,31,31,31
2002,450375,2,1,0,17,0,15,0,12,6,9,15,15
2002,450376,1,1,21,19,3,13,8,11,28,9,17,17
2002,450377,1,1,0,0,0,0,0,0,0,0,0,0
2002,450377,2,1,0,0,0,0,0,0,0,0,0,0
2002,450378,1,1,15,0,18,0,0,0,9,16,0,0
2002,450379,0,1,0,34,0,0,23,0,13,10,11,0
2002,450379,1,1,0,0,0,12,0,0,0,18,0,0
2002,450380,1,1,24,24,24,24,24,24,24,24,24,24
2002,450381,0,1,0,0,0,0,0,0,0,0,0,0
2002,450381,1,1,22,0,0,8,0,14,0,17,0,0
2002,450382,1,1,9,9,9,9,9,9,9,9,9,9
2002,450383,0,1,0,0,0,0,0,0,0,0,0,0
2002,450383,1,1,0,0,0,0,0,0,0,0,0,0
2002,450384,0,1,18,23,0,0,36,10,26,25,23,12
2002,450384,1,1,9,0,0,0,0,19,0,4,14,0
2002,450385,1,1,18,0,18,0,0,0,0,0,0,0
2002,450386,1,1,0,0,0,0,0,0,0,0,0,0
2002,450387,1,1,0,0,0,0,0,0,0,0,0,0
2002,450388,1,1,0,0,0,0,0,0,0,0,0,0
2002,450388,2,1,7,15,11,13,15,15,0,0,23,24
2002,450389,1,1,9,8,26,6,12,15,22,26,9,12
2002,450390,1,1,13,0,0,0,10,0,9,11,0,0
2002,450390,2,1,5,0,0,0,16,0,0,0,5,7
2002,450390,3,1,10,10,0,0,0,0,0,2,0,15
2002,450391,1,1,0,0,0,0,0,0,0,0,0,0
2002,450391,2,1,0,0,0,0,0,0,0,0,0,0
2002,450392,1,1,13,13,13,13,13,13,13,13,13,13
2002,450393,1,1,24,0,0,0,0,0,0,0,0,0
2002,450393,2,1,0,0,0,0,0,0,0,0,0,0
2002,450394,1,1,0,0,0,0,0,0,0,0,0,0
2002,450395,1,1,0,0,0,0,0,0,0,0,0,0
2002,450396,1,1,14,11,8,11,20,5,9,14,20,12
2002,450397,1,1,13,6,19,38,0,0,23,10,0,18
2002,450398,1,1,0,0,0,0,0,0,0,0,0,0
2002,450399,1,1,22,22,22,22,22,22,22,22,22,22
2002,450400,1,1,8,0,0,0,0,19,0,0,0,0
2002,450400,2,1,0,0,0,0,0,0,0,0,0,0
2002,450400,3,1,15,0,9,18,38,9,18,4,12,0
2002,450401,1,1,22,14,0,30,22,18,20,13,33,18
2002,450402,0,1,0,0,0,0,0,0,0,0,0,2
2002,450402,1,1,0,8,0,14,0,0,0,4,0,4
2002,450403,1,1,17,17,17,17,17,17,17,17,17,17
2002,450404,1,1,23,19,42,23,22,4,20,12,16,16
2002,450405,1,1,1,1,1,1,1,1,1,1,1,1
2002,450405,2,1,0,0,0,0,0,0,0,0,0,0
2002,450406,0,1,31,31,31,31,31,31,31,31,31,31
2002,450406,1,1,0,0,0,0,11,0,0,0,0,0
2002,450407,1,1,0,0,0,0,0,0,33,0,34,0
2002,450408,1,1,18,18,18,18,18,18,18,18,18,18
2002,450409,1,1,27,27,27,27,27,27,27,27,27,27
2002,450409,2,1,0,0,0,0,0,0,0,0,0,0
2002,450410,1,1,5,5,5,5,5,5,5,5,5,5
2002,450410,2,1,0,0,0,0,0,0,0,0,0,0
2002,450411,1,1,0,0,0,0,0,0,0,0,0,0
2002,450412,0,1,19,19,19,19,19,19,19,19,19,19
2002,450412,1,1,0,9,0,0,20,0,0,0,0,10
2002,450413,1,1,0,0,0,0,0,0,0,0,0,0
2002,450414,1,1,0,0,0,0,11,0,0,0,0,0
2002,450414,2,1,0,0,0,0,0,0,0,0,0,0
2002,450415,1,1,0,0,7,0,0,0,0,4,0,0
2002,450415,2,1,13,0,0,26,0,0,10,22,0,17
2002,450416,1,1,0,10,0,0,0,0,0,0,0,0
2002,450416,2,1,0,0,0,0,0,0,0,0,0,0
2002,450417,1,1,0,0,0,0,0,0,0,0,0,0
2002,450417,2,1,0,0,0,0,0,0,16,26,0,0
2002,450418,0,1,22,22,22,22,22,22,22,22,22,22
2002,450418,1,1,0,0,0,0,0,0,0,0,0,0
2002,450419,1,1,26,26,26,26,26,26,26,26,26,26
2002,450420,1,1,0,0,0,0,0,0,0,0,0,0
2002,450420,2,1,0,6,0,0,0,0,0,0,0,0
2002,450421,1,1,0,0,0,11,0,0,0,0,0,0
2002,450422,1,1,25,25,25,25,25,25,25,25,25,25
2002,450423,1,1,0,0,0,0,0,0,0,0,0,0
2002,450423,2,1,0,0,0,0,0,0,0,0,0,0
2002,450423,3,1,0,0,0,0,0,0,0,0,0,0
2002,450423,4,1,0,0,0,0,0,0,0,0,0,0
2002,450424,1,1,0,4,0,0,0,0,0,0,0,0
2002,450424,2,1,19,19,19,19,19,19,19,19,19,19
2002,450425,1,1,0,0,0,0,0,0,0,0,0,0
2002,450425,2,1,0,0,0,0,0,0,0,0,0,0
2002,450425,3,1,0,0,0,0,0,0,0,0,0,0
2002,450426,1,1,0,0,0,0,0,0,0,0,0,0
2002,450426,2,1,0,0,0,0,0,0,0,0,0,0
2002,450427,1,1,14,14,14,14,14,14,14,14,14,14
2002,450428,0,1,26,26,26,26,26,26,26,26,26,26
2002,450428,1,1,0,10,10,0,0,0,0,8,7,0
2002,450428,2,1,11,11,11,11,11,11,11,11,11,11
2002,450429,1,1,14,14,14,14,14,14,14,14,14,14
2002,450430,1,1,0,0,0,0,0,0,0,0,0,0
2002,450431,1,1,0,0,0,0,0,9,0,0,0,0
2002,450432,0,1,0,0,0,0,0,0,0,0,0,23
2002,450432,1,1,0,0,0,0,0,0,0,0,0,0
2002,450433,1,1,16,16,16,16,16,16,16,16,16,16
2002,450434,1,1,15,20,13,0,9,0,20,9,0,20
2002,450435,1,1,0,0,0,0,0,0,0,0,0,0
2002,450435,2,1,0,6,0,0,0,0,0,0,0,17
2002,450436,0,1,14,14,14,14,14,14,14,14,14,14
2002,450436,1,1,0,16,0,0,0,0,20,0,0,0
2002,450437,1,1,0,0,0,0,0,0,0,0,0,0
2002,450437,2,1,0,0,0,0,0,0,0,0,0,0
2002,450437,3,1,0,0,0,0,0,0,0,0,0,0
2002,450438,0,1,14,14,14,14,14,14,14,14,14,14
2002,450438,1,1,8,0,0,27,0,0,0,0,0,5
2002,450439,1,1,19,19,19,19,19,19,19,19,19,19
2002,450440,1,1,15,15,15,15,15,15,15,15,15,15
2002,450441,1,1,14,0,0,0,0,0,0,0,0,0
2002,450441,2,1,19,19,19,19,19,19,19,19,19,19
2002,450443,1,1,20,20,20,20,20,20,20,20,20,20
2002,450443,2,1,17,9,17,15,17,28,15,0,0,29
2002,450444,1,1,0,0,0,0,0,0,0,0,0,0
2002,450445,1,1,0,0,0,0,0,0,0,0,0,0
2002,450446,1,1,0,0,0,0,0,0,0,13,10,0
2002,450447,1,1,0,0,14,0,0,0,0,0,0,0
2002,450447,2,1,0,0,0,0,0,0,0,0,0,0
2002,450448,1,1,18,18,18,18,18,18,18,18,18,18
2002,450449,1,1,9,9,9,9,9,9,9,9,9,9
2002,450450,1,1,12,12,12,12,12,12,12,12,12,12
2002,450451,1,1,24,24,24,24,24,24,24,24,24,24
2002,450452,0,1,20,20,20,20,20,20,20,20,20,20
2002,450452,1,1,0,0,0,0,0,0,0,10,0,0
2002,450453,1,1,0,0,0,0,0,0,0,0,0,0
2002,450454,1,1,16,16,16,16,16,16,16,16,16,16
2002,450455,1,1,9,9,9,9,9,9,9,9,9,9
2002,450456,1,1,25,25,25,25,25,25,25,25,25,25
2002,450457,1,1,0,0,0,0,0,0,0,13,0,0
2002,450458,1,1,1,1,1,1,1,1,1,1,1,1
2002,450459,1,1,11,11,11,11,11,11,11,11,11,11
2002,450459,2,1,0,0,0,0,0,0,0,0,0,0
2002,450460,1,1,14,14,14,14,14,14,14,14,14,14
2002,450461,1,1,0,0,0,0,22,0,0,0,0,27
2002,450461,2,1,0,16,0,0,0,0,0,13,0,0
2002,450462,1,1,16,16,16,16,16,16,16,16,16,16
2002,450463,1,1,0,12,8,17,0,28,0,0,0,17
2002,450463,2,1,28,28,28,28,28,28,28,28,28,28
2002,450463,3,1,0,2,0,2,0,13,31,0,25,0
2002,450464,1,1,16,16,16,16,16,16,16,16,16,16
2002,450465,1,1,22,26,7,16,29,10,12,0,6,21
2002,450465,2,1,0,13,0,0,0,0,0,0,0,0
2002,450466,1,1,9,9,9,9,9,9,9,9,9,9
2002,450466,2,1,0,0,0,0,0,11,0,6,0,0
2002,450467,1,1,18,18,18,18,18,18,18,18,18,18
2002,450467,2,1,0,9,0,0,0,0,0,0,0,0
2002,450468,1,1,15,15,15,15,15,15,15,15,15,15
2002,450469,1,1,0,0,0,0,0,0,0,0,0,0
2002,450470,1,1,0,0,0,0,0,0,0,0,0,0
2002,450471,1,1,28,28,28,28,28,28,28,28,28,28
2002,450472,1,1,0,0,0,0,9,0,0,0,0,0
2002,450473,1,1,0,0,0,0,0,0,16,17,9,0
2002,450474,1,1,16,16,16,16,16,16,16,16,16,16
2002,450475,1,1,9,9,9,9,9,9,9,9,9,9
2002,450476,1,1,0,0,0,0,0,0,0,0,0,0
2002,450476,2,1,0,0,0,0,0,0,0,0,0,0
2002,450477,0,1,0,0,0,0,0,0,0,0,0,0
2002,450477,0,2,0,0,0,0,0,0,0,0,0,0
2002,450477,1,1,0,0,0,0,0,25,0,0,16,0
2002,450478,1,1,0,0,19,0,0,0,0,0,0,0
2002,450478,2,1,21,0,0,22,0,0,0,0,0,0
2002,450479,1,1,0,0,0,0,0,0,0,18,0,0
2002,450479,2,1,0,4,0,0,0,8,0,19,11,0
2002,450480,1,1,0,0,0,0,0,10,0,0,0,0
2002,450480,2,1,0,0,0,0,0,0,0,0,0,0
2002,450480,3,1,0,0,0,0,0,0,0,0,0,0
2002,450480,4,1,0,0,0,0,0,22,0,0,0,20
2002,450481,1,1,1,1,1,1,1,1,1,1,1,1
2002,450481,2,1,0,0,0,0,0,0,0,0,0,0
2002,450482,0,1,0,0,0,0,0,0,0,0,0,0
2002,450482,1,1,28,0,14,9,0,0,30,0,15,0
2002,450483,1,1,2,2,2,2,2,2,2,2,2,2
2002,450484,1,1,8,0,0,0,0,0,0,0,0,0
2002,450484,2,1,0,0,0,0,0,0,0,0,0,0
2002,450484,3,1,0,0,0,0,0,0,0,0,0,0
2002,450485,0,1,31,31,31,31,31,31,31,31,31,31
2002,450485,1,1,0,10,0,0,0,0,0,0,18,0
2002,450486,1,1,0,0,0,0,0,0,21,0,0,0
2002,450486,2,1,10,0,0,0,0,15,0,0,5,21
