ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
230045,0,0,0,0,0,0,0,0,0,0
230046,33,33,33,33,33,33,33,33,33,33
230047,14,14,14,14,14,14,14,14,14,14
230048,0,0,0,0,0,0,0,0,0,0
230049,20,20,20,20,20,20,20,20,20,20
230050,0,0,0,0,0,0,0,0,0,0
230051,5,5,5,5,5,5,5,5,5,5
230052,0,0,0,0,0,0,0,0,0,0
230053,0,0,0,0,0,21,0,0,0,0
230054,11,11,11,11,11,11,11,11,11,11
230055,0,0,0,0,0,0,0,0,0,0
230056,0,0,0,0,0,0,0,0,0,0
230057,0,0,0,0,0,0,0,0,0,0
230058,0,0,0,0,0,0,0,0,0,0
230059,29,29,29,29,29,29,29,29,29,29
230060,0,0,0,0,0,0,0,0,0,0
230061,0,0,0,0,0,0,0,0,0,0
230062,9,9,9,9,9,9,9,9,9,9
230063,0,0,0,0,0,0,0,0,0,0
230064,0,0,0,0,0,0,0,0,0,0
230065,1,1,1,1,1,1,1,1,1,1
230066,0,0,0,0,0,0,0,0,0,0
230067,12,12,12,12,12,12,12,12,12,12
230068,16,16,16,16,16,16,16,16,16,16
230069,22,22,22,22,22,22,22,22,22,22
230070,0,0,0,0,0,0,0,0,0,0
230071,0,0,0,0,0,0,0,0,0,0
230072,0,0,0,0,0,0,0,0,0,0
230073,16,16,16,16,16,16,16,16,16,16
230074,9,9,9,9,9,9,9,9,9,9
230075,0,0,0,0,0,0,0,0,0,0
230076,0,0,0,0,0,0,0,0,0,0
230077,0,0,0,0,0,0,0,0,0,0
230078,21,21,21,21,21,21,21,21,21,21
230079,0,0,0,0,0,0,0,0,0,0
230080,3,3,3,3,3,3,3,3,3,3
230081,14,24,8,0,0,0,0,5,0,0
230082,0,0,0,0,0,0,0,0,0,0
230083,0,17,0,0,0,0,0,0,0,0
230084,0,0,0,0,0,0,0,0,0,0
230085,0,0,0,0,0,0,0,0,0,0
230086,18,18,18,18,18,18,18,18,18,18
230087,16,16,16,16,16,16,16,16,16,16
230088,0,0,0,0,0,0,0,0,0,0
230089,16,16,16,16,16,16,16,16,16,16
230090,0,0,0,0,0,0,0,0,0,0
230091,13,13,13,13,13,13,13,13,13,13
230092,0,0,0,0,0,0,0,0,0,0
230093,0,0,0,0,0,0,0,0,0,0
230094,14,14,14,20,14,14,14,14,14,14
230095,0,0,0,0,0,0,0,0,0,0
230096,0,0,0,0,0,0,0,0,0,0
230098,0,0,0,0,0,0,0,0,0,0
230099,0,0,0,0,0,0,0,0,0,0
230100,11,16,0,0,0,0,0,23,0,16
230101,0,0,0,0,0,0,0,0,0,0
230102,0,0,0,0,0,0,0,0,0,0
230103,0,0,0,0,0,0,0,0,0,0
230104,0,0,0,0,0,0,0,0,0,0
230105,0,0,0,0,0,0,0,0,0,0
230106,0,0,0,0,0,0,0,0,0,0
230107,0,0,0,0,0,0,0,0,0,0
230108,0,0,0,0,0,0,0,0,0,0
230109,0,0,0,0,0,0,0,0,0,0
230110,19,19,19,19,19,19,19,19,19,19
230111,11,11,11,11,11,11,11,11,11,11
230112,0,0,0,0,0,0,0,0,0,0
230113,0,0,0,0,0,0,0,0,0,0
230114,0,0,0,0,0,0,0,0,0,0
230115,14,14,14,14,14,14,14,14,14,14
230116,0,0,0,0,0,0,0,0,0,0
230117,15,15,15,15,15,15,15,15,15,15
230118,0,0,0,0,0,0,0,0,0,0
230119,1,1,1,11,20,29,21,1,13,1
230120,0,0,0,0,0,0,0,0,0,0
230121,3,3,3,3,3,3,3,3,3,3
230122,0,0,0,0,0,0,0,0,0,0
230123,17,17,17,17,17,17,17,17,17,17
230124,0,0,0,0,0,0,0,0,0,0
230125,0,0,0,0,0,0,0,0,0,0
230126,0,0,0,0,0,0,0,0,0,0
230127,3,3,3,3,3,3,3,3,3,3
230128,15,15,15,15,15,15,15,15,15,15
230129,0,0,0,0,0,0,0,0,0,0
230130,0,0,0,0,0,0,0,0,0,0
230131,5,5,5,5,5,5,5,5,5,5
230132,0,0,0,0,0,0,0,0,0,0
230133,0,0,0,0,0,0,0,0,0,0
230134,0,0,0,0,0,0,0,0,0,0
230135,0,0,0,0,0,0,0,0,0,0
230136,0,0,0,0,0,0,0,0,0,0
230137,0,0,0,0,0,0,0,0,0,0
230138,0,0,0,9,0,0,0,0,3,0
230139,0,0,0,0,0,0,13,0,0,0
230140,0,0,0,0,0,0,0,0,0,0
230141,0,0,0,0,0,0,0,0,0,0
230142,0,0,0,0,0,0,0,0,0,0
230143,0,0,0,0,0,0,0,0,0,0
230144,0,0,0,0,0,0,0,0,0,0
230145,0,0,0,0,0,0,0,0,0,0
240001,0,0,0,0,0,0,0,38,0,0
240002,0,0,0,0,18,0,8,0,0,15
240003,0,0,0,0,0,0,15,0,0,0
240004,0,0,0,10,0,0,0,0,0,0
240005,0,0,0,0,0,0,0,0,0,0
240006,16,16,16,16,16,16,16,16,16,16
240007,15,15,15,15,15,15,15,15,15,15
240008,0,0,0,0,0,0,0,0,0,0
240009,6,6,6,6,6,6,6,6,6,6
240010,0,0,0,0,0,0,0,0,0,0
240011,0,0,0,0,0,0,0,0,0,0
240012,0,0,0,0,0,0,0,0,0,0
240013,0,0,0,0,0,0,0,0,0,0
240014,0,0,0,0,0,0,0,0,0,0
240015,14,14,14,14,14,14,14,14,14,14
240016,12,12,12,12,12,12,12,12,12,12
240017,12,12,12,12,12,12,12,12,12,12
240018,13,25,13,13,13,13,13,22,13,13
240019,0,0,0,0,0,0,0,0,8,0
240020,0,0,0,10,0,0,32,0,0,0
240021,32,32,32,32,32,32,32,32,32,32
240022,13,13,13,13,13,13,13,13,13,13
240023,0,0,0,0,0,0,0,0,0,0
240024,0,0,0,20,0,0,0,0,0,0
240025,28,28,28,28,28,28,28,28,28,28
240026,2,2,2,2,2,2,2,2,2,2
240027,0,0,0,0,0,0,0,0,0,0
240028,0,0,5,0,0,0,10,8,0,12
240029,0,0,0,0,0,0,0,0,0,0
240030,0,0,0,0,0,0,0,0,0,0
240031,0,0,0,0,0,0,0,0,0,0
240032,10,10,10,10,10,10,10,10,10,10
240033,11,11,11,11,11,11,11,11,11,11
240034,0,0,0,0,0,0,0,0,0,0
240035,0,0,0,0,0,0,0,0,0,0
240036,0,0,0,0,0,0,0,0,29,38
240037,0,0,0,0,0,0,0,0,0,0
240038,0,0,0,0,0,0,0,0,0,0
240039,16,16,16,16,16,27,16,16,16,16
240040,0,0,0,0,0,0,0,0,0,0
240042,0,29,0,0,0,0,0,0,0,0
240043,12,12,12,12,12,12,12,12,12,12
240044,28,0,0,12,8,12,12,18,0,0
240045,0,0,0,0,0,0,0,0,0,0
240046,0,0,0,0,0,0,0,0,0,0
240047,25,34,25,25,25,25,25,25,25,25
240048,0,0,0,0,0,0,19,0,0,15
240049,0,0,0,0,0,0,0,0,0,0
240050,0,0,0,0,0,0,0,0,0,0
240051,0,0,0,0,0,0,0,0,0,0
240052,23,23,23,23,23,23,23,23,23,23
240053,16,16,16,16,16,16,16,16,16,16
240054,0,0,0,0,0,0,0,0,0,0
240055,5,5,5,5,5,5,5,5,5,5
240056,0,0,0,0,0,0,0,0,0,0
240057,0,0,0,0,0,0,0,0,0,0
240058,17,17,17,17,17,17,17,17,17,17
240059,0,0,0,0,0,0,0,0,0,0
240060,0,0,0,0,0,0,0,0,0,0
240061,0,0,0,0,0,0,0,0,0,0
240062,10,10,10,10,10,10,10,10,10,10
240063,0,0,0,0,0,0,0,0,0,0
240064,0,0,9,0,0,27,0,0,0,0
240065,0,0,0,0,0,0,0,0,0,0
240066,0,0,0,0,0,0,0,0,0,0
240067,0,0,0,0,0,0,0,0,0,0
240068,0,14,0,0,19,0,23,0,0,18
240069,0,0,0,0,0,0,0,0,0,0
240070,7,7,7,7,7,7,7,7,7,7
240071,7,0,0,0,0,0,0,0,0,0
240072,0,0,0,0,0,0,0,0,0,0
240073,0,0,0,0,0,0,0,0,0,0
240074,0,0,0,0,0,0,0,0,0,0
240075,0,0,0,0,0,0,0,0,0,0
240076,20,20,20,20,20,20,20,20,20,20
240077,0,0,0,0,0,0,0,0,0,0
240078,0,0,0,0,0,0,0,0,0,0
240079,25,25,25,25,25,25,25,25,25,25
240080,0,0,0,0,0,0,0,0,0,0
240081,22,22,22,22,22,22,22,22,22,22
240082,7,4,0,0,0,0,0,0,0,0
240083,0,0,0,0,0,0,0,0,0,0
240084,0,0,0,0,0,0,0,0,0,0
240085,19,19,19,19,19,19,19,19,19,19
240086,0,27,0,0,0,0,0,0,0,0
240087,0,0,0,0,0,0,0,0,0,0
240088,0,0,0,0,0,0,0,0,0,0
240089,17,17,17,17,17,17,17,17,17,17
240090,0,0,0,0,0,0,0,0,0,0
240091,0,0,0,0,0,0,0,0,0,0
240092,0,0,0,0,0,0,0,0,0,0
240093,15,15,15,15,15,15,15,15,15,15
240094,16,16,16,16,16,16,16,16,16,16
240095,1,1,1,1,1,18,1,1,1,1
240096,0,0,0,0,0,0,0,0,0,0
240097,18,18,18,18,18,18,18,18,18,18
240098,0,0,0,0,0,0,0,0,0,0
240099,0,0,0,0,0,0,0,0,0,0
240100,0,0,0,0,0,0,0,0,0,0
240101,13,13,13,13,13,13,13,13,13,13
240102,0,0,0,0,0,0,0,0,0,0
240103,0,23,0,0,0,22,0,15,0,21
240104,0,0,0,0,0,0,0,0,0,0
240105,0,0,0,0,0,0,0,0,0,0
240106,0,0,0,0,0,0,0,0,0,11
240107,0,0,0,0,0,0,0,0,0,0
240108,17,17,17,17,17,17,17,17,17,17
240109,11,11,13,18,11,11,11,11,12,11
240110,0,0,0,0,0,13,0,0,23,0
240111,16,16,16,16,16,16,16,16,16,16
240112,0,0,0,0,0,0,0,0,0,0
240113,0,0,0,0,0,0,0,0,0,0
240114,0,0,0,0,0,0,0,0,0,0
240115,0,0,0,0,0,0,0,0,0,0
240116,16,16,16,16,16,16,16,16,16,16
240117,0,0,0,0,0,0,0,0,0,0
240118,8,8,8,8,8,8,8,8,8,8
240119,18,22,7,29,18,23,23,22,16,16
240120,0,25,0,20,19,0,0,18,0,0
240121,0,0,0,0,0,0,0,0,0,0
240122,0,0,0,0,0,0,0,0,0,0
240123,11,41,16,26,23,0,16,0,16,22
240124,0,0,0,0,0,0,0,0,0,0
240125,0,0,13,8,5,0,0,0,15,0
240126,28,28,28,28,28,28,28,28,28,28
240127,0,0,0,0,0,0,0,0,0,8
240128,0,0,0,0,0,0,0,0,0,0
240129,0,0,0,0,0,0,0,0,0,0
240130,0,0,0,0,0,0,0,0,0,0
240132,26,26,26,26,26,26,26,26,26,26
240133,17,17,17,17,17,17,17,17,17,17
240134,7,7,7,7,7,7,7,7,7,7
240135,0,0,0,0,0,0,0,0,0,0
240136,0,0,0,0,0,0,0,0,0,0
240137,0,0,0,0,19,0,0,0,0,14
240138,26,26,26,26,26,26,26,26,26,26
240139,23,23,23,23,23,23,23,23,23,23
240140,0,0,0,0,0,0,0,0,0,0
240141,24,24,24,24,24,24,24,24,24,24
240142,0,0,0,0,0,0,0,0,0,0
240143,0,0,0,0,0,0,0,0,0,0
240144,5,5,5,5,5,5,5,5,5,5
240145,18,0,0,0,0,0,0,0,7,0
240146,0,0,0,0,0,0,0,0,0,0
240147,7,7,7,7,7,7,7,7,7,7
240148,0,0,0,0,0,0,0,0,0,0
240149,0,0,0,0,0,0,0,17,0,0
240150,0,0,0,0,0,0,0,0,0,0
240151,0,0,0,0,0,28,0,0,0,0
240152,2,2,2,2,2,2,2,2,2,2
240153,0,0,0,0,0,0,0,0,0,0
240154,24,24,24,24,24,24,24,24,24,24
240155,0,0,0,0,0,0,0,0,0,0
240156,0,0,20,0,0,0,0,0,0,0
240157,5,5,5,23,5,5,5,5,5,5
240158,0,0,0,0,0,0,0,0,0,0
240159,0,0,0,0,0,0,0,0,0,0
240160,20,20,20,20,20,20,20,20,20,20
240161,18,18,18,18,18,18,18,18,18,18
240162,0,0,0,0,0,0,0,0,0,0
240163,0,0,0,9,0,0,0,0,7,0
240164,2,2,2,12,2,2,2,2,2,12
240165,0,0,0,0,0,0,0,0,0,0
240166,8,8,8,8,8,8,8,8,8,8
240167,0,21,0,0,0,0,0,0,0,0
240168,0,29,24,0,28,36,0,0,0,41
240169,0,0,0,0,0,0,0,0,0,0
240170,0,0,0,0,0,0,0,0,0,0
240171,0,0,0,0,0,0,0,0,0,0
240172,19,19,19,19,19,19,19,19,19,19
240173,9,9,9,9,9,9,9,9,9,9
240174,26,26,26,26,26,26,26,26,26,26
240175,0,0,0,0,0,0,0,0,0,0
240176,14,14,14,14,14,14,14,14,20,14
240177,0,0,0,0,0,0,0,0,0,0
240178,3,3,7,3,3,3,3,3,3,3
240179,0,0,0,0,0,0,0,0,0,0
240180,0,0,0,0,0,0,0,0,0,0
240181,0,0,0,0,0,0,0,0,0,0
240182,0,0,0,0,0,0,0,0,0,0
240183,0,0,0,0,0,0,0,0,0,0
240184,0,0,0,0,0,0,0,0,0,0
240185,8,8,8,8,8,8,8,8,8,8
240186,0,0,0,0,0,0,0,0,0,0
240187,0,0,0,0,0,0,0,0,0,0
240188,0,0,0,0,0,0,19,0,0,0
240189,0,0,0,0,0,0,0,0,0,0
240190,0,0,0,0,0,0,0,0,0,0
240191,0,0,0,0,0,0,0,0,0,0
240192,0,0,0,0,0,0,0,0,0,0
240193,0,0,14,18,0,13,15,0,13,25
240194,0,0,0,0,0,0,0,0,0,0
240195,0,0,11,0,0,0,0,0,0,0
240196,0,0,0,0,0,0,0,0,0,0
240197,16,16,16,16,16,16,16,16,16,16
240198,0,0,0,0,0,0,0,0,0,0
240199,0,0,0,21,0,0,0,0,0,0
240200,22,22,22,22,22,22,22,22,22,22
240201,18,18,18,18,18,18,18,18,18,18
240202,0,0,2,0,0,0,0,0,0,0
240203,0,0,0,0,0,0,0,0,0,0
240204,0,0,0,0,0,0,0,0,0,0
240205,0,0,0,0,0,0,0,0,0,0
240206,15,15,15,30,15,20,15,15,15,15
240207,0,0,0,0,0,0,0,0,0,0
240208,23,23,23,23,23,23,23,23,23,23
240209,6,6,6,6,6,6,6,6,6,6
240210,0,0,0,0,25,0,11,0,0,36
240211,0,0,0,0,0,0,0,0,0,0
240212,14,14,14,14,14,14,14,14,14,14
240213,20,20,20,20,20,20,20,20,30,20
240214,11,11,11,11,11,11,11,11,11,11
240215,4,4,4,4,4,4,4,4,4,4
240216,4,4,4,4,4,4,4,4,4,4
240217,0,0,0,0,0,0,0,0,0,0
240218,0,0,0,0,0,0,0,0,0,0
240219,0,0,0,0,0,0,0,0,0,0
240220,0,0,0,0,0,0,0,0,0,0
240221,41,41,41,41,41,41,41,41,41,41
240222,19,19,19,19,19,19,19,19,19,19
240223,0,0,0,0,0,0,0,0,0,0
240224,0,0,0,0,0,0,0,0,0,0
240225,0,0,0,0,0,0,0,0,0,0
240226,0,0,0,0,0,0,0,0,0,0
240227,0,0,0,0,0,0,0,0,0,0
240228,8,8,8,8,8,8,8,8,8,8
240229,0,0,0,0,0,0,0,0,0,0
240230,24,24,24,24,24,24,24,24,24,24
240231,2,2,2,2,2,2,2,2,2,2
240232,17,17,17,17,17,17,17,17,17,17
240233,2,2,2,2,2,2,2,2,2,2
240234,7,7,7,7,7,7,7,7,7,7
240235,0,0,0,0,0,0,0,0,0,0
240236,2,0,0,7,0,3,0,0,8,0
240237,0,0,0,0,0,0,0,0,0,0
240238,20,20,20,20,20,20,20,20,20,20
240239,0,0,0,0,0,0,0,0,0,0
240241,30,53,21,23,10,30,20,20,18,16
240242,0,0,0,0,0,0,0,0,0,0
240243,17,17,17,17,17,17,17,17,17,17
240244,22,22,22,22,22,22,22,22,22,22
240245,11,11,11,11,11,11,11,11,11,11
240246,1,1,1,1,1,1,1,20,1,1
240247,19,19,19,19,19,19,19,19,19,19
240248,0,0,0,0,0,0,0,0,0,0
240249,0,0,0,0,0,0,0,0,0,0
240250,19,19,19,19,19,19,19,19,19,19
240251,0,0,0,0,0,0,0,0,0,0
240252,17,0,0,0,0,0,0,0,0,0
240253,8,0,31,18,8,0,24,0,0,7
240254,25,25,25,25,25,25,25,25,25,25
240255,18,18,18,20,18,18,18,18,18,18
240256,17,0,0,0,0,0,0,0,0,13
240257,26,26,26,26,26,26,26,26,26,26
240258,0,0,0,0,0,0,0,0,0,0
240259,23,23,23,23,23,23,23,23,23,23
240260,0,0,0,0,0,0,0,0,0,0
240261,0,0,0,0,0,0,0,0,0,0
240262,0,0,0,0,0,17,0,0,21,0
240263,12,12,16,12,12,12,12,12,12,12
240264,18,18,18,18,18,18,18,18,18,18
240265,33,33,33,33,33,33,33,33,33,33
240266,12,12,12,12,12,12,12,12,12,12
240267,0,0,0,0,0,18,0,20,0,20
240268,0,0,0,0,0,0,0,0,0,0
240269,6,6,6,6,6,6,6,6,6,6
240270,39,39,39,39,39,39,39,39,39,39
240271,19,19,19,19,19,19,19,19,19,19
240272,16,16,16,16,16,16,16,16,16,16
240273,28,28,28,28,28,28,28,28,28,28
240274,0,0,0,0,0,0,0,0,0,0
240275,0,0,0,0,0,0,0,0,0,0
240276,21,21,21,21,21,21,21,21,21,21
240277,0,0,0,0,0,0,0,0,12,0
240278,0,0,0,0,0,0,0,0,0,0
240279,0,0,0,0,0,0,0,0,0,0
240280,0,0,0,0,0,0,0,0,0,0
240281,14,14,14,14,14,14,14,14,14,14
240282,4,4,4,4,4,4,4,4,4,4
240283,8,8,8,8,8,8,8,8,8,8
240284,0,5,0,0,0,0,0,0,0,0
240285,9,9,9,9,9,9,9,9,9,9
240286,14,14,14,14,14,14,14,14,14,14
240287,10,10,10,10,10,10,10,10,10,10
240288,0,0,0,0,0,0,0,0,0,0
240289,0,0,0,0,20,0,0,0,0,0
240290,23,23,23,23,23,23,23,23,23,23
240291,0,0,0,13,0,0,0,0,0,0
240292,13,13,13,13,13,13,13,13,13,13
240293,14,14,14,14,14,14,14,14,14,14
240294,0,0,7,14,0,0,0,0,0,0
240295,0,0,0,0,0,0,0,0,0,0
240296,12,0,22,0,11,0,21,15,0,0
240297,0,0,0,0,0,0,0,0,0,0
240298,0,0,0,0,0,0,0,0,0,0
240299,0,0,0,0,0,0,0,0,0,0
240300,0,0,0,0,0,0,0,0,0,0
240301,2,2,2,2,2,2,2,2,2,2
240302,0,0,0,0,0,0,0,0,0,0
240303,0,0,0,0,0,0,0,0,0,16
240304,0,0,0,0,0,0,0,0,0,0
240305,0,0,0,0,0,0,0,0,0,0
240306,20,20,20,20,20,20,20,20,20,20
240307,0,0,0,0,0,0,0,0,0,0
240308,0,0,0,0,0,0,0,0,0,0
240309,0,0,0,0,0,0,0,0,0,0
240310,0,0,0,0,0,0,0,0,0,0
240311,7,7,7,7,7,7,7,7,7,7
240312,0,0,0,0,0,0,0,0,0,0
240313,0,0,0,0,0,0,0,0,0,0
240314,0,15,0,0,0,0,0,0,0,0
240315,0,0,0,0,0,0,0,0,0,0
240316,18,18,18,18,18,18,18,18,18,18
240317,8,7,7,7,7,7,7,7,7,7
240318,8,8,8,8,8,8,8,8,8,8
240319,34,34,34,34,34,34,34,34,34,34
240320,0,0,0,15,0,14,0,0,0,0
240321,0,0,0,0,0,0,0,0,0,0
240322,23,23,23,23,23,23,23,23,23,23
240323,0,0,0,0,0,0,0,0,0,0
240324,9,9,9,9,9,9,9,9,9,9
240325,0,0,0,0,0,0,0,0,0,0
240326,0,0,0,0,0,0,0,0,0,0
240327,0,0,0,0,0,0,0,0,0,0
240328,0,0,0,0,0,0,0,0,0,0
240329,0,0,0,0,0,0,0,0,0,0
240330,7,7,7,7,7,7,7,7,7,7
240331,0,0,0,0,0,0,16,0,0,0
240332,10,0,9,22,22,9,0,21,25,0
240333,0,0,0,38,0,0,0,30,0,0
240334,0,0,0,0,0,13,0,0,0,17
240335,11,11,11,11,11,11,11,11,11,11
240336,19,19,19,19,19,19,19,19,19,19
240337,0,0,0,0,0,0,0,0,0,0
240338,6,0,22,0,11,7,18,16,7,0
240339,21,21,21,21,21,21,21,21,21,21
240340,0,0,0,0,0,0,0,0,0,0
240341,0,0,0,0,0,0,0,0,0,0
240342,0,27,13,0,16,0,0,0,0,9
240343,0,0,0,0,0,0,0,0,0,0
240344,0,0,0,0,0,0,0,0,0,0
240345,0,0,0,0,0,0,0,0,0,0
240346,19,19,19,19,19,19,19,19,19,19
240347,24,24,24,24,24,24,24,24,24,24
240348,0,0,0,0,0,0,0,0,0,0
240349,9,9,9,9,9,9,9,9,9,9
240350,17,0,0,0,0,0,0,0,0,0
240351,0,0,0,0,0,0,0,0,0,0
240352,19,19,19,19,19,19,19,19,19,19
240353,0,0,0,0,0,0,0,0,0,0
240354,0,0,0,0,0,0,0,0,0,0
240355,15,15,15,15,15,15,15,15,15,15
240356,0,0,0,0,0,0,0,0,0,0
240357,0,0,0,0,0,0,0,0,0,0
240358,0,9,0,0,0,0,0,0,0,6
240359,0,0,0,0,0,0,0,0,0,0
240360,28,4,14,23,4,4,4,4,4,4
240361,0,0,0,0,0,0,0,0,0,0
240362,0,0,0,0,0,0,0,0,0,0
240363,0,0,0,0,0,0,0,0,0,0
240364,0,0,0,0,0,0,0,0,0,0
240365,0,0,0,0,0,0,0,0,0,0
240366,0,0,0,0,0,0,0,0,0,0
240367,15,15,15,15,15,15,15,15,15,15
240368,21,21,21,21,21,21,21,21,21,21
240369,0,0,0,0,0,0,0,0,0,0
240370,0,0,0,0,0,0,0,0,0,0
240371,8,0,0,26,0,13,0,0,23,0
240372,0,0,0,0,0,0,0,0,0,0
240373,8,8,8,8,8,8,8,8,8,8
240374,9,9,9,9,9,9,9,9,9,9
240375,23,23,23,23,23,23,23,23,23,23
240376,0,0,0,0,0,0,0,0,0,0
240377,2,2,2,2,2,2,2,2,2,2
240378,0,0,28,0,0,0,0,0,0,17
240379,0,0,0,0,0,0,0,0,0,0
240380,0,0,0,0,0,0,0,0,10,0
240381,0,0,0,0,0,0,0,0,0,0
240382,0,0,0,0,0,0,0,0,0,0
240383,0,0,0,0,0,0,0,0,0,0
240384,0,0,0,0,0,0,0,15,0,0
240385,6,6,6,6,6,6,6,6,6,6
240386,0,0,0,0,0,0,0,0,0,0
240387,0,0,0,0,0,0,0,0,0,0
240389,7,7,7,7,7,7,7,7,7,7
240390,0,0,0,0,0,0,0,0,17,0
240391,20,20,20,20,20,20,20,20,20,20
240392,17,14,14,14,14,14,14,14,14,14
240393,0,0,0,0,0,0,0,0,0,0
240394,9,9,9,9,9,9,9,9,9,9
240395,13,13,13,13,13,13,13,13,13,13
240396,9,9,9,9,9,9,9,15,31,9
240397,0,0,0,0,0,0,0,0,0,0
240398,0,0,0,0,0,0,0,0,0,0
240399,0,0,0,0,0,0,0,0,0,0
240400,23,23,23,23,23,23,23,23,23,23
240401,8,8,8,8,8,8,8,8,8,8
240402,8,8,8,8,8,8,8,8,8,8
240403,0,0,0,0,0,0,0,0,0,0
240404,0,0,0,0,0,0,0,0,0,0
240405,0,0,0,0,0,0,0,0,0,0
240406,18,18,27,21,18,18,18,21,18,18
240407,0,0,0,0,0,0,0,0,0,0
240408,0,0,0,5,0,13,0,0,0,0
240409,22,22,22,22,22,22,22,22,22,22
240410,0,0,0,0,0,0,0,0,0,0
240411,0,0,0,0,0,0,0,0,0,0
240412,0,0,0,0,0,0,0,0,0,0
240413,0,0,0,0,17,0,0,0,0,0
240414,0,0,0,0,0,0,0,0,0,0
240415,0,0,0,0,0,0,0,0,0,0
240416,0,0,0,0,0,0,0,0,5,0
240417,23,23,23,23,23,23,23,23,23,23
240418,0,0,0,0,0,0,0,0,0,0
240419,0,0,0,0,0,0,0,0,0,0
240420,12,12,12,12,12,12,12,12,12,12
240421,0,0,0,0,0,0,0,0,0,0
240422,8,8,8,8,8,8,8,8,8,8
240423,20,20,20,20,20,20,20,20,20,20
240424,0,0,19,0,0,0,6,0,0,0
240425,0,0,0,0,0,0,0,0,0,0
240426,29,29,29,29,29,29,29,29,29,29
240427,0,0,0,0,0,0,0,0,0,0
240428,0,0,0,0,0,0,0,0,0,0
240429,0,0,0,0,0,0,0,0,0,0
240430,24,24,24,24,24,24,24,24,24,24
240431,0,0,0,0,0,0,0,0,0,0
240432,26,26,26,26,26,26,26,26,26,26
240433,13,13,13,13,13,13,13,13,13,13
240434,11,11,11,11,11,11,11,11,11,11
240435,26,26,26,26,26,26,26,26,26,26
240436,0,0,0,0,0,0,0,0,0,0
240437,0,0,0,0,0,0,0,0,0,0
240438,0,0,0,0,0,0,0,0,0,0
240439,25,25,25,25,25,25,25,25,25,25
240440,20,20,20,20,20,20,20,20,20,20
240441,0,0,0,0,0,0,0,0,0,0
240442,16,16,16,16,16,16,16,16,16,16
240443,10,10,10,10,10,10,10,10,10,10
240444,27,27,27,27,27,27,27,27,27,27
240445,0,0,0,0,0,0,0,0,0,0
240446,18,18,18,18,18,18,18,18,18,18
240447,5,0,0,3,5,9,0,0,0,0
240448,26,26,26,26,26,26,26,26,26,26
240449,0,0,0,0,0,0,0,0,0,0
240450,0,0,0,0,0,0,0,0,0,0
240451,0,0,0,0,0,0,0,0,0,0
240452,14,0,0,0,0,11,0,0,0,0
240453,0,0,0,0,0,0,0,0,0,0
240454,7,7,7,7,7,7,7,7,7,7
240455,11,11,11,11,11,11,11,11,11,11
240456,16,16,16,16,16,16,16,16,16,16
240457,0,0,0,0,0,0,0,0,0,0
240458,13,13,13,13,13,13,13,13,13,13
240459,4,11,5,12,0,22,5,13,0,19
240460,19,19,19,19,19,19,19,19,19,19
240461,0,0,0,0,0,0,0,0,0,0
240462,0,0,0,0,0,0,0,0,0,0
240463,19,19,19,19,19,19,19,19,19,19
240464,16,16,16,16,16,16,16,16,16,16
240465,4,4,4,4,4,4,4,21,4,4
240466,0,8,17,18,20,19,6,18,8,0
240467,0,15,12,0,16,11,0,0,0,0
250001,0,0,0,0,0,0,0,0,0,0
250002,22,22,22,22,22,22,22,22,22,22
250003,0,31,26,11,0,0,20,0,0,19
250004,6,6,6,6,6,6,6,6,6,6
250005,11,11,11,11,11,11,11,17,11,11
250006,0,0,0,0,0,0,0,0,0,0
250007,0,0,0,0,0,0,0,0,0,0
250008,18,18,18,18,18,18,18,18,18,18
250009,17,17,17,17,17,17,17,17,17,17
250010,14,18,13,0,20,8,21,21,9,7
250011,11,11,11,11,11,11,11,11,11,11
250012,0,0,0,0,13,0,0,11,0,23
250013,0,0,18,19,0,0,11,0,0,0
250014,0,0,0,0,0,0,0,12,0,0
250015,0,0,0,0,0,0,0,0,0,0
250016,0,0,0,0,0,0,0,0,0,0
250017,0,0,0,0,0,0,0,0,0,0
250018,16,16,16,16,16,16,16,16,16,16
250019,16,16,16,16,16,16,16,16,16,16
250020,26,26,26,26,26,26,26,26,26,26
250021,23,23,23,23,23,23,23,23,23,23
250022,8,8,8,8,8,8,8,8,8,8
250023,28,28,28,28,28,28,28,28,28,28
250024,22,22,22,22,22,22,22,22,22,22
250025,21,21,21,21,21,21,21,21,21,21
250026,9,9,9,9,9,9,9,9,9,9
250027,0,0,0,0,0,0,0,0,0,0
250028,6,6,6,6,6,6,6,6,6,6
250029,0,0,0,0,0,0,0,22,0,25
250030,0,0,0,0,0,0,0,0,0,0
250031,23,23,23,23,23,23,23,23,23,23
250032,18,18,18,18,18,18,18,18,18,18
250033,2,2,2,2,2,2,2,2,2,2
250034,0,0,0,0,0,0,0,0,0,0
250035,0,0,0,0,0,0,0,0,0,0
250036,0,24,15,0,26,0,8,0,0,0
250038,0,0,0,0,0,0,0,0,0,0
250039,0,0,0,0,0,0,0,0,0,0
250040,5,5,5,5,5,5,5,5,5,5
250041,0,0,0,0,0,0,0,0,0,0
250042,29,15,0,0,0,3,0,0,0,0
250043,20,29,4,10,19,0,13,6,0,12
250044,0,0,0,0,0,0,0,0,0,0
250045,0,0,0,0,37,0,5,0,34,0
