YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PEDAL,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2011,20,200130,121,1,1,7,1,2,4,2,6,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200131,161,1,1,7,2,2,1,2,6,2,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200132,45,1,1,7,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,20,200133,73,1,1,7,1,2,1,2,3,2,4,1,1,2,1,2,1,2,2,2,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200134,209,1,1,7,2,2,4,1,6,1,1,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200135,155,1,1,7,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200136,181,1,1,7,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200137,79,1,1,7,1,2,1,1,3,1,3,1,1,2,2,2,1,2,2,2,2,3,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2011,20,200138,85,1,1,7,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,1
2011,20,200139,173,1,1,7,1,2,2,2,3,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200141,91,1,1,7,1,2,1,1,4,1,2,1,1,3,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,0,0
2011,20,200142,111,1,1,7,1,2,1,1,3,1,4,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,0,0,0
2011,20,200143,169,1,1,7,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2011,20,200144,151,1,1,7,1,2,1,1,3,1,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200145,13,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200146,21,1,1,7,1,2,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,0,0,0
2011,20,200147,53,2,1,7,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200148,45,1,1,7,1,2,1,2,3,2,6,1,1,3,1,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,1,0,0,0
2011,20,200149,173,1,1,7,2,2,1,2,2,2,5,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200150,91,1,1,7,2,2,1,2,6,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200151,81,1,1,7,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,0,0,0
2011,20,200152,57,1,1,7,1,2,1,2,3,3,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200153,177,1,1,7,2,2,4,2,6,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200154,151,1,1,7,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200155,127,1,1,7,1,2,4,2,4,2,1,1,2,1,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200156,43,2,1,7,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200157,191,1,1,7,1,2,1,2,3,3,3,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200158,31,1,1,7,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200159,173,1,1,7,2,2,4,2,4,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,0,0,0
2011,20,200160,73,2,1,7,1,2,4,2,4,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200161,63,1,1,7,1,1,4,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200162,143,1,1,7,1,2,3,2,3,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200163,103,1,1,7,1,2,4,2,4,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,20,200164,191,1,1,7,1,1,1,2,1,2,4,2,2,3,1,2,2,1,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2011,20,200165,79,1,1,7,1,2,1,1,6,1,1,1,1,1,1,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,20,200166,91,1,1,7,2,2,1,1,6,1,4,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200167,91,1,1,7,1,1,4,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200168,35,1,1,7,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200169,87,2,1,7,1,2,1,2,6,2,1,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200170,165,3,1,7,1,2,1,2,4,3,4,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200171,73,1,1,7,1,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200172,173,1,1,7,1,1,1,1,1,1,4,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200173,21,1,1,7,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200174,195,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200175,97,1,1,7,1,2,1,2,6,2,1,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200176,147,1,1,7,1,2,1,1,3,1,3,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2011,20,200177,27,1,1,7,1,2,1,2,6,3,1,1,1,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200178,55,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200179,57,1,1,7,1,2,4,2,3,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,0,0,0
2011,20,200180,209,1,1,7,2,2,1,1,6,1,4,2,1,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200181,127,1,1,7,1,2,1,1,4,1,2,1,1,3,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200182,173,1,1,7,2,2,1,1,5,1,3,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200183,173,1,1,7,2,2,1,1,3,1,2,1,1,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200184,177,1,1,7,2,2,1,1,3,1,4,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,20,200185,101,1,1,7,1,2,4,2,4,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,20,200186,33,1,1,7,1,2,4,2,6,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200187,173,1,1,7,2,2,4,2,6,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200188,3,1,1,7,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200189,169,1,1,7,2,2,1,1,3,1,4,1,1,2,2,1,1,2,2,2,2,3,1,1,1,1,2,1,1,2,2,2,2,0,0,0
2011,20,200190,103,1,1,7,2,2,1,1,3,1,2,1,1,3,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200191,103,1,1,7,1,2,2,2,6,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200192,173,1,1,7,2,2,4,1,6,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200193,57,1,1,7,2,2,1,1,6,1,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,20,200194,81,1,1,7,1,2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,0,0,0
2011,20,200195,125,2,1,7,1,2,1,1,3,1,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,20,200196,95,1,1,7,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200197,197,1,1,7,1,2,4,2,5,2,1,3,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2011,20,200198,19,1,1,7,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2011,20,200199,31,1,1,7,1,2,1,2,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200200,37,1,1,7,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200201,173,1,1,7,1,1,3,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200202,57,1,1,7,1,2,1,2,3,2,4,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200203,173,1,1,7,1,1,1,2,1,2,5,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200204,59,1,1,7,1,1,3,2,1,2,1,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200205,177,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200206,173,1,1,7,1,2,1,1,3,1,4,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200207,55,1,1,7,2,2,1,2,3,2,6,2,2,3,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200208,151,1,1,7,1,2,1,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200209,31,1,1,7,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,0,0,0
2011,20,200210,155,1,1,7,2,2,1,1,4,1,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,20,200211,111,1,1,7,1,2,4,2,4,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2011,20,200212,103,1,1,7,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200213,189,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200214,151,1,1,7,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200215,145,1,1,7,1,2,4,2,4,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,0,0,0
2011,20,200216,11,1,1,7,1,2,1,2,3,2,3,1,1,3,1,2,2,2,2,2,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200217,9,1,1,7,1,2,2,2,4,2,3,1,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,1,0,0,0
2011,20,200218,107,1,1,7,2,2,1,2,3,3,5,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,0,0,0
2011,20,200219,13,1,1,7,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200220,161,1,1,7,2,2,4,2,5,2,1,2,2,1,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200221,197,1,1,7,1,2,1,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,20,200222,159,1,1,7,1,2,1,2,3,2,3,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200223,91,1,1,7,1,2,1,2,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2011,20,200224,47,1,1,7,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200225,125,1,1,7,1,2,4,2,5,2,1,1,1,1,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200227,63,1,1,7,1,2,1,1,6,1,4,1,2,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,20,200228,173,1,1,7,2,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200229,173,1,1,7,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2011,20,200230,129,1,1,7,1,2,2,2,5,2,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200231,107,1,1,7,1,2,3,2,3,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200232,11,2,1,7,1,2,1,1,6,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200233,21,2,1,7,1,2,1,2,3,2,3,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200234,147,1,1,7,1,2,1,1,3,1,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200235,3,1,1,7,1,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2011,20,200236,159,1,1,7,1,2,4,2,5,2,1,1,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200237,79,1,1,7,1,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200238,117,1,1,7,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,20,200239,209,1,1,7,2,2,1,2,6,3,4,1,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200240,45,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200241,121,1,1,7,1,2,1,2,3,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,20,200242,87,1,1,7,1,2,1,2,4,2,1,2,2,1,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200243,173,1,1,7,2,2,4,2,4,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200244,41,1,1,7,1,2,1,2,5,3,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200245,173,1,1,7,2,2,4,1,4,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200246,15,2,1,7,1,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200247,45,1,1,7,2,2,1,1,3,1,3,2,1,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200248,155,1,1,7,1,2,1,2,5,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200249,155,1,1,7,2,2,4,2,5,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200250,173,1,1,7,2,2,4,2,5,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200251,113,1,1,7,1,2,4,2,6,2,1,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200252,173,1,1,7,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200253,173,1,1,7,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200254,125,1,1,7,1,2,1,2,6,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200255,45,1,1,7,1,2,4,1,5,1,1,3,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200256,87,1,1,7,1,2,1,2,4,3,2,1,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2011,20,200257,51,1,1,7,1,2,4,2,5,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200259,5,2,1,7,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200260,11,2,1,7,1,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2011,20,200261,57,1,1,7,1,2,2,2,3,2,4,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,20,200262,209,1,1,7,2,2,1,1,4,1,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200263,51,1,1,7,1,2,4,2,6,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200264,35,1,1,7,1,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200265,99,1,1,7,1,2,1,1,5,1,4,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200266,55,1,1,7,1,2,1,2,3,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200267,77,1,1,7,1,2,4,2,5,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200269,125,1,1,7,2,2,1,2,3,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200270,91,1,1,7,1,1,4,2,1,3,1,2,1,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200271,113,2,1,7,1,2,1,2,3,2,4,1,1,3,1,2,2,2,2,2,2,3,2,2,2,2,1,1,1,1,2,2,2,0,0,0
2011,20,200272,173,1,1,7,1,1,1,2,1,2,5,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200273,59,1,1,7,1,1,1,2,1,3,1,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2011,20,200274,7,1,1,7,1,2,1,2,5,2,3,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,1,2,2,2,0,0,0
2011,20,200275,169,1,1,7,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200276,121,1,1,7,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200277,209,1,1,7,1,1,3,2,1,2,1,1,2,1,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200278,125,1,1,7,1,2,1,1,3,1,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200279,155,1,1,7,1,2,1,2,3,2,3,1,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200280,155,1,1,7,1,2,1,2,6,3,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200281,55,1,1,7,2,2,1,2,6,2,1,1,1,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200282,3,1,1,7,1,2,4,2,5,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200283,129,1,1,7,1,2,4,2,5,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2011,20,200284,103,1,1,7,1,2,4,2,4,2,1,1,2,1,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2011,20,200285,51,1,1,7,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200286,209,1,1,7,2,2,4,2,4,2,1,2,1,1,2,2,1,2,2,2,1,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2011,20,200287,113,1,1,7,1,2,1,1,5,1,3,2,1,2,2,1,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,20,200289,209,1,1,7,1,1,4,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200290,91,1,1,7,2,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200291,173,1,1,7,2,2,1,2,3,3,4,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200292,123,2,1,7,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,1,0,0,0
2011,20,200293,209,1,1,7,1,1,4,2,1,3,1,2,1,1,2,1,1,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2011,20,200294,45,1,1,7,1,2,1,1,6,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2011,20,200295,51,1,1,7,1,2,4,2,6,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200296,7,1,1,7,1,2,1,2,4,2,1,2,2,1,2,2,1,2,2,1,2,3,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2011,20,200297,177,1,1,7,2,2,1,2,3,2,3,2,1,3,2,2,1,2,2,1,2,3,2,2,2,2,2,2,2,2,1,1,2,0,0,0
2011,20,200300,181,1,1,7,1,2,1,1,6,1,4,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,0,0,0
2011,20,200301,79,1,1,7,1,1,4,2,1,2,1,2,2,1,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200302,177,1,1,7,1,1,3,2,1,2,1,2,1,1,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200303,177,1,1,7,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2011,20,200304,79,1,1,7,2,2,1,1,4,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2011,20,200305,5,1,1,7,1,2,4,2,4,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2011,20,200306,91,1,1,7,1,2,1,1,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2011,20,200307,121,1,1,7,1,2,4,2,5,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
